code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290108351156,false,ג'ל ניקוי כללי בתוספת חומץ בריח לבנדר סנו ג'ט 1.5 ליטר,החברה הדרומית לשיווק בעמ,IL,+ JET ג'ל לניקוי כללי ורצפות בתוספת חומץ,,0.00,1.00,false,1.00,14.90,9.93,true,0,
7290108351538,false,סנופרש הום מבשם לבית בניחוח מרכך כביסה ב,סנו מפעלי ברונוס בעמn,IL,פרש הום מבשם לבית בניחוח מרכך כביסה בלו בלוסום,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108351552,false,"סנו - ג'ט לניקוי כללי בתוספת חומץ בניחוח לבנדר 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,JET+ לניקוי כללי בתוספת חומץ לניקוי והברקה בקלות בניחוח לבנדר,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108351569,false,מבשם ומרכך למייבש כביסה Baby לתינוקות ולעור רגיש,החברה הדרומית לשיווק בעמ,IL,BABY מבשם ומרכך למייבש כביסה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108351613,false,סנו ריצפז פרש הום 2 ליטר בניחוח מלון חלומי,החברה הדרומית לשיווק בעמ,IL,פרש הום מלון חלומי,,0.00,1.00,false,1.00,21.90,10.95,true,0,
7290108351620,false,סנו פרש NO.2 לוכד ריחות רעים,"סנו מפעלי ברונוס בע""\מ",IL,פרש NO.2 לוכד ריחות רעים להתזה באסלה לפני... ניחוח לימון,,0.00,100.00,false,1.00,14.90,0.00,true,0,
<<<<<<< HEAD
7290108351699,false,סנו - ג'ט מטליות לחות לניקוי כללי בתוספת חומץ לבנדר שלישיה,סנו מפעלי ברונוס על,IL,JET+ מטליות לחות לניקוי כללי בתוספת חומץ להברקה בקלות,,0.00,0.00,false,1.00,19.90,0.13,true,0,
7290108351767,false,סנו פרש מכשיר אוטומטי + מילוי בלו אייר,"יצרן מכשיר: זובלה, ש",IL,סנו פרש מכשיר אוטומטי + מילוי בלו אייר,,0.00,0.00,false,1.00,44.90,44.90,true,0,
7290108351804,false,מרכך כביסה סופר מרוכז Gentl Breeze סנו מקסימה 1 ליטר,מיוצר עי קונדיטוריית,,מרכך כביסה ג'נטל בריז,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108351811,false,מרכך כביסה סופר מרוכז Floral touch סנו מקסימה 1 ליטר,מיוצר עי קונדיטוריית,,מרכך כביסה פלורל טאצ',,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108351972,false,סנופרש הום מבשם לבית בניחוח מלון בוטיק,מיוצר עי קונדיטוריית,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון בוטיק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108351989,false,סנופרש הום מבשם לבית בניחוח מלון מפנק,מיוצר עי קונדיטוריית,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון מפנק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108351996,false,"חיטוי בייבי 99.9% לחיטוי וניקוי בסביבת תינוקות 750 מ""ל","סנו מפעלי ברונוס בע""\מ",IL,בייבי 99.9% תרסיס חיטוי וניקוי בסביבת התינוק,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290108352047,false,אורביטול - צמד מברשות שיניים 808 + חוט דנטלי במתנה,החברה הדרומית,CN,מברשות שיניים Pro-Hygienist 808 עם סיבים דקים ורכים במיוחד לחניכיים ושיניים רגישות+חוט דנטלי,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290108352078,false,"שטיפת פה protective salt אורביטול 500 מ""ל",טרופיקל דגיל תעשיות,IL,שטיפת פה PROTECTIVE SALT,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108352085,false,"מי פה אורביטול רעננות חריפה 500 מ""ל",טרופיקל דגיל תעשיות,IL,שטיפת פה SHOCKING FRESH,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108352092,false,משחת שיניים אורביטול פרוטקטיב סולט בטעם מנטה,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים PROTECTIVE SALT,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108352108,false,משחת שיניים אורביטול רעננות חריפה 145 גר,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים SHOCKING FRESH,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108352214,false,סנו - מקסימה קפסולות כביסה בניחוח בריזה מרעננת 40 יח',טרופיקל דגיל תעשיות,IL,קפסולות לכביסה FRESH BREEZE,,0.00,0.00,false,1.00,34.90,0.87,true,0,
7290108352221,false,סנופרש הום מבשם נוזלי בניחוח מלון מפנק,סנו מפעלי ברונוס בעמ,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון מפנק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108352252,false,נוזל לניקוי כלים מתאים לניקוי ירקות ופירות סנו ספארק,"סנו מפעלי ברונוס בע""\מ",IL,נוזל לניקוי כלים ללא בושם וללא צבע. מתאים לניקוי ירקות ופירות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290108352276,false,סנו המטליות משמידות 99.9% מהחיידקים 10 יחידות,"סנו מפעלי ברונס בע""\מ",IL,99.9% מטליות לחיטוי ולניקוי רצפות,,0.00,0.00,false,1.00,10.00,0.00,true,0,
7290108352290,false,שלישיית מטליות לחיטוי ולניקוי יסודי לחדר האמבטיה סדרת 99.9%,מיוצר עי קונדיטוריית,IL,99.9% מטליות לחיטוי ולניקוי יסודי לחדר האמבטיה,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290108352320,false,"מבשם אויר סנו פרש הום בניחוח כותנה מלטפת 350 מ""ל",מיוצר עי קונדיטוריית,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון בוטיק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108352337,false,"סנו - פרש מילוי למטהר אוויר מלון מפנק 250 מ""ל",מיוצר עי קונדיטוריית,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח מלון מפנק,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108352344,false,"פרש מבשם אויר אוטומטי בניחוח לבנדר סנו 250 מ""ל",מיוצר עי קונדיטוריית,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח מלון בוטיק,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108352382,false,מטליות לחות אישיות לחיטוי משטחים ואביזרים 99.9 % 20 יחי,טרופיקל דגיל תעשיות,IL,99.9% מטליות לחות אישיות לחיטוי משטחים ואביזרים לשמירה על ההגיינה,,0.00,0.00,false,1.00,9.90,0.49,true,0,
=======
7290108351699,false,סנו - ג'ט מטליות לחות לניקוי כללי בתוספת חומץ לבנדר שלישיה,החברה הדרומית לשיווק בעמ,IL,JET+ מטליות לחות לניקוי כללי בתוספת חומץ להברקה בקלות,,0.00,0.00,false,1.00,19.90,0.13,true,0,
7290108351767,false,סנו פרש מכשיר אוטומטי לבישום אוויר blue,החברה הדרומית לשיווק בעמ,IL,סנו פרש מכשיר אוטומטי + מילוי בלו אייר,,0.00,0.00,false,1.00,44.90,44.90,true,0,
7290108351804,false,מרכך כביסה סופר מרוכז Gentl Breeze סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה ג'נטל בריז,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108351811,false,מרכך כביסה סופר מרוכז Floral touch סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה פלורל טאצ',,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108351972,false,סנופרש הום מבשם לבית בניחוח מלון בוטיק,החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון בוטיק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108351989,false,סנופרש הום מבשם לבית בניחוח מלון מפנק,החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון מפנק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108351996,false,"חיטוי בייבי 99.9% לחיטוי וניקוי בסביבת תינוקות 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,בייבי 99.9% תרסיס חיטוי וניקוי בסביבת התינוק,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290108352047,false,אורביטול - צמד מברשות שיניים 808 + חוט דנטלי במתנה,החברה הדרומית לשיווק בעמ,CN,מברשות שיניים Pro-Hygienist 808 עם סיבים דקים ורכים במיוחד לחניכיים ושיניים רגישות+חוט דנטלי,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290108352078,false,"שטיפת פה protective salt אורביטול 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,שטיפת פה PROTECTIVE SALT,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108352085,false,"מי פה אורביטול רעננות חריפה 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,שטיפת פה SHOCKING FRESH,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108352092,false,משחת שיניים אורביטול פרוטקטיב סולט בטעם מנטה,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים PROTECTIVE SALT,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108352108,false,משחת שיניים אורביטול רעננות חריפה 145 גר,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים SHOCKING FRESH,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108352214,false,סנו - מקסימה קפסולות כביסה בניחוח בריזה מרעננת 40 יח',החברה הדרומית לשיווק בעמ,IL,קפסולות לכביסה FRESH BREEZE,,0.00,0.00,false,1.00,34.90,0.87,true,0,
7290108352221,false,סנופרש הום מבשם נוזלי בניחוח מלון מפנק,החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון מפנק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108352252,false,נוזל לניקוי כלים מתאים לניקוי ירקות ופירות סנו ספארק,החברה הדרומית לשיווק בעמ,IL,נוזל לניקוי כלים ללא בושם וללא צבע. מתאים לניקוי ירקות ופירות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290108352276,false,סנו המטליות משמידות 99.9% מהחיידקים 10 יחידות,החברה הדרומית לשיווק בעמ,IL,99.9% מטליות לחיטוי ולניקוי רצפות,,0.00,0.00,false,1.00,10.00,0.00,true,0,
7290108352290,false,שלישיית מטליות לחיטוי ולניקוי יסודי לחדר האמבטיה סדרת 99.9%,החברה הדרומית לשיווק בעמ,IL,99.9% מטליות לחיטוי ולניקוי יסודי לחדר האמבטיה,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290108352320,false,"מבשם אויר סנו פרש הום בניחוח כותנה מלטפת 350 מ""ל",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם לבית ולטקסטיל בניחוח מלון בוטיק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108352337,false,"סנו - פרש מילוי למטהר אוויר מלון מפנק 250 מ""ל",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח מלון מפנק,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108352344,false,"פרש מבשם אויר אוטומטי בניחוח לבנדר סנו 250 מ""ל",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח מלון בוטיק,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108352382,false,מטליות לחות אישיות לחיטוי משטחים ואביזרים 99.9 % 20 יחי,החברה הדרומית לשיווק בעמ,IL,99.9% מטליות לחות אישיות לחיטוי משטחים ואביזרים לשמירה על ההגיינה,,0.00,0.00,false,1.00,9.90,0.49,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290108352412,false,"סנו - פרש הום מבשם לבית ולטקסטיל ורד אנגלי ועלים 300 מ""ל",מיוצר עי קונדיטוריית,IL,פרש הום English Rose & Fresh leaves מבשם לבית ולטקסטיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108352429,false,מטהר אוויר סנו פרש הום נוזלי כחול ארומטי,סנו מפעלי ברונוס בעמ,IL,פרש הום wild wood & berries מבשם לבית ולטקסטיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108352450,false,ריצפז פרש הום בניחוח מרכך כביסה בלו בלוסום,החברה הדרומית לשיווק בעמ,IL,תרכיז לניקוי כל סוגי הרצפות בניחוח מרכך כביסה BLUE BLOSSOM,,0.00,1.00,false,1.00,24.90,12.45,true,0,
7290108352498,false,מכשיר אוטומטי מעוצב ואלגנטי עם מילוי מלון בוטיק סנו פרש,החברה הדרומית לשיווק בעמ,IL,סנו פרש מכשיר אוטומטי + מילוי מלון בוטיק,,0.00,0.00,false,1.00,44.90,44.90,true,0,
7290108352535,false,סנו - מקסימה דפי בישום לחים למייבש הכביסה בניחוח מרכך כביסה,טרופיגל דגיל תעשיות קוסמ,IL,דפי בישום לחים למייבש הכביסה,,0.00,0.00,false,1.00,13.90,0.69,true,0,
7290108352641,false,סנו סושי מטלית הפלא לניקוי כללי במארז שלישייה,החברה הדרומית לשיווק בעמ,IL,מטלית מיקרופייבר לניקוי כללי,,0.00,0.00,false,1.00,14.90,4.96,true,0,
7290108352672,false,צמד מטליות הפלא לרצפה מיקרפייבר סנו סושי,החברה הדרומית לשיווק בעמ,CN,מטלית מיקרופייבר לריצפה,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290108352801,false,"שקיות אשפה לפחים קטנים 45 * 56 ס""מ סנו סושי 100 יחידות",החברה הדרומית לשיווק בעמ,IL,"סושי שקיות לפחים קטנים 56X45 ס""מ S",,0.00,0.00,false,1.00,19.90,0.19,true,0,
7290108352825,false,ספוג הפלא נירוסטה סנו סושי 3יח',החברה הדרומית לשיווק בעמ,IL,סושי ספוג הפלא נירוסטה,,0.00,0.00,false,1.00,10.90,3.63,true,0,
7290108352900,false,מגבות נייר בגליל כפול סנו סושי 12=6 גלילים,החברה הדרומית לשיווק בעמ,IL,מגבות הפלא גליל כפול,,0.00,0.00,false,1.00,22.90,3.81,true,0,
7290108353006,false,סנו סושי - שקיות אוכל נקשרות 250 יחידות XL,החברה הדרומית לשיווק בעמ,IL,סושי שקיות אוכל נקשרות XL,,0.00,0.00,false,1.00,12.90,0.05,true,0,
7290108353099,false,ממחטות אף במארז ניילון סנו סופט 5 יח' * 100 דף,החברה הדרומית לשיווק בעמ,IL,סופט ממחטות נייר דו שכבתיות נשלפות אחת אחת,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290108353372,false,אורביטול צמד מברשות שיניים 12000 סיבי פחם,החברה הדרומית לשיווק בעמ,IL,"מברשות שיניים עם 12,000 סיבי פחם אולטרא סופט",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290108353402,false,צמד מברשות שיניים עם סיבי פחם דקים במיוחד,יבואן ומשווק: ש. שסט,IL,מברשות שיניים עם סיבי פחם דקים במיוחד לניקוי עמוק ויסודי אקסטרא סופט,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290108353426,false,צמד מברשות שיניים לחניכיים ושיניים רגישות,החברה הדרומית לשיווק בעמ,IL,מברשות שיניים לחניכיים ושיניים רגישות אקסטרא סופט,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290108353433,false,שטיפת פה לרעננות מתמשכת מנטה עדין Protect & Fresh,"קוסמופארם בע""\מ",IL,שטיפת פה PROTECT&FRESH לרעננות מתמשכת,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108353440,false,אורביטול מברשות שיניים נאנו לחניכיים 2יח,החברה הדרומית לשיווק בעמ,CN,"מברשות שיניים 12,000 סיבים לחניכיים מודלקות ומדממות",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290108353471,false,סנובון מוצק לאסלה DESIGN בניחוח ספא,החברה הדרומית לשיווק בעמ,IL,סבון אסלה DESIGN ניחוח ספא,,0.00,0.00,false,1.00,7.90,7.90,true,0,
7290108353488,false,סנו - סנובון מעוצב בניחוח סחלב פראי,מיוצר עי קונדיטוריית,IL,סבון אסלה DESIGN ניחוח סחלב פראי,,0.00,0.00,false,1.00,7.90,7.90,true,0,
<<<<<<< HEAD
7290108353648,false,סנו סושי - שקיות אוכל מנייר 70 יחידות,איי טיי אריזות טורקיה,TR,"סושי שקיות אוכל מנייר XL גודל 15X27 ס""מ",,0.00,0.00,false,1.00,10.90,0.00,true,0,
7290108353716,false,"קרמה - תחליב רחצה חימר פיטאיה 500 מ""ל","קוסמופארם בע""\מn\",IL,תחליב רחצה חימר פיטאיה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108353723,false,"קרמה - תחליב רחצה חימר תה ירוק 500 מ""ל","קוסמופארם בע""\מn\",IL,תחליב רחצה חימר תה ירוק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108353761,false,"תחליב רחצה זן, בניחוח קשמיר 600 מ""ל קרימה","קוסמופארם בע""\מ",IL,SPA תחליב רחצה זן בניחוח קשמיר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290108353891,false,"קרמה - דאודורנט רול און לאישה קרמה מאסק 75 מ""ל","קוסמופארם בע""\מ",IL,דאודורנט רול און מאסק,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108353907,false,"קרמה - דאודורנט רול און לאישה קרמה קלאסי 75 מ""ל","קוסמופארם בע""\מ",IL,דאודורנט רול און קלאסי,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108353969,false,"קרמה - דאודורנט ספריי לאישה קרמה מאסק 150 מ""ל",מיוצר עי : אמיליה קוסמטי,IL,דאודורנט ספריי מאסק,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108353983,false,"קרמה - קרם גוף קרמה קלאסי 500 מ""ל",טרופיקל דגיל תעשיות,IL,קרם גוף קלאסי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108353990,false,"קרמה - קרם גוף קרמה מאסק 500 מ""ל",טרופיקל דגיל תעשיות,IL,קרם גוף מאסק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108354034,false,"סבון ידיים קרמה חמאת שיאה וקוקוי 300 מ""ל",טרופיקל דגיל תעשיות,IL,סבון ידיים חמאת שיאה וקוקוי,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290108354065,false,קרמה מן גל רחצה פילינג 700 מל לגבר,קוסמופארם בע'\'\מ,IL,ג'ל רחצה פילינג,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290108354263,false,אורביטול גוניור משחת שיניים חד קרן 70גרם,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים לילדים עם פלואוריד למניעת עששת חד קרן בטעם ענבים מרענן גילאי +6,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290108354270,false,מרכך כביסה מרוכז בבישום עוצמתי 1 ל' סנו מקסימה,מיוצר עי קונדיטוריית,,מרכך כביסה CALM,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108354416,false,"תחליב רחצה יוגה, בניחוח ברגמוט 600מ""ל קרימה","קוסמופארם בע""\מ",IL,SPA תחליב רחצה יוגה בניחוח ברגמוט,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290108354430,false,"שמפו כיף לשיקום והזנה שמן קוקוס וקרטין 700 מ""ל",קוסמופארם בעמ,IL,כיף שמפו לשיקום והזנה עם שמן קוקוס וקרטין,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108354447,false,"מרכך כיף לשיקום והזנה שמן קוקוס וקרטין 700 מ""ל",גוד פוד פרודקטס S.p,IL,מרכך לשיקום והזנה עם שמן קוקוס וקרטין,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108354461,false,קרליין 10 שמפו חימר לכל סוגי השיער 700 מ,החברה הדרומית,IL,שמפו חימר לכל סוגי השיער,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354478,false,קרליין 10 מרכך חימר לכל סוגי השיער 700 מ,החברה הדרומית,IL,מרכך חימר לכל סוגי השיער,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354485,false,"קרליין מרכך 10 לשיער שמן ארגן 700 מ""ל","קוסמופארם בע""\מ",IL,מרכך 10 שמן ארגן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354492,false,"קרליין שמפו 10 לשיער שמן ארגן 700 מ""ל","קוסמופארם בע""\מ",IL,שמפו 10 שמן ארגן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354591,false,"תחליב רחצה בניחוח מי קקטוס ושמן באבאסו 750 מ""ל נקה 7","אמיליה קוסמטיקס בע""מ",IL,BIO תחליב רחצה מי קקטוס ושמן באבאסו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108354706,false,"קרמה - תחליב רחצה מאסק 500 מ""ל","קוסמופארם בע""\מ",IL,תחליב רחצה בניחוח מאסק,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354805,false,"שמן גוף קרמה נרולי ומגנוליה 150 מ""ל",החברה הדרומית,IL,שמן גוף נרולי ומגנוליה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108354836,false,קרם ידיים מרוכז לידיים יבשות מאוד בבישום עדין,קוסמופארם,IL,קרם ידיים מרוכז בישום עדין,,0.00,0.00,false,1.00,14.90,0.14,true,0,
7290108355000,false,"שמפו מיניונים לילדים נקה 7 750 מ""ל",אמיליה קוסמטיקס,IL,שמפו KIDS,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108355031,false,"נקה 7 אל סבון לילדים מיניונים 750 מ""ל",קוסמופארם בע'\'\מ,IL,אל-סבון KIDS,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108355055,false,לחו.לשיער מקצועי גלייז נטורל פורמולה 400,נטורל פורמולה Natural Formula,IL,לחות עם גלייז,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355062,false,לחו.לשיער מקצועי קרטין נטורל פורמולה 400,אמיליה קוסמטיקס,IL,לחות עם קרטין,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355079,false,לחו.לשיער מקצועי קוקוס נטורל פורמולה 400,החברה הדרומית,IL,לחות עם שמן קוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355086,false,"גלייז מקצועי לשיער נטורל פורמולה 350 מ""ל",נטורל פורמולה Natural Formula,IL,גלייז מקצועי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
=======
7290108353648,false,סנו סושי - שקיות אוכל מנייר 70 יחידות,החברה הדרומית לשיווק בעמ,TR,"סושי שקיות אוכל מנייר XL גודל 15X27 ס""מ",,0.00,0.00,false,1.00,10.90,0.00,true,0,
7290108353716,false,"קרמה - תחליב רחצה חימר פיטאיה 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה חימר פיטאיה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108353723,false,"קרמה - תחליב רחצה חימר תה ירוק 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה חימר תה ירוק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108353761,false,"תחליב רחצה זן, בניחוח קשמיר 600 מ""ל קרימה",החברה הדרומית לשיווק בעמ,IL,SPA תחליב רחצה זן בניחוח קשמיר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290108353891,false,"קרמה - דאודורנט רול און לאישה קרמה מאסק 75 מ""ל",החברה הדרומית לשיווק בעמ,IL,דאודורנט רול און מאסק,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108353907,false,"קרמה - דאודורנט רול און לאישה קרמה קלאסי 75 מ""ל",החברה הדרומית לשיווק בעמ,IL,דאודורנט רול און קלאסי,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108353969,false,"קרמה - דאודורנט ספריי לאישה קרמה מאסק 150 מ""ל",החברה הדרומית לשיווק בעמ,IL,דאודורנט ספריי מאסק,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108353983,false,"קרמה - קרם גוף קרמה קלאסי 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,קרם גוף קלאסי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108353990,false,"קרמה - קרם גוף קרמה מאסק 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,קרם גוף מאסק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108354034,false,"סבון ידיים קרמה חמאת שיאה וקוקוי 300 מ""ל",החברה הדרומית לשיווק בעמ,IL,סבון ידיים חמאת שיאה וקוקוי,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290108354065,false,קרמה מן גל רחצה פילינג 700 מל לגבר,החברה הדרומית לשיווק בעמ,IL,ג'ל רחצה פילינג,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290108354263,false,אורביטול גוניור משחת שיניים חד קרן 70גרם,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים לילדים עם פלואוריד למניעת עששת חד קרן בטעם ענבים מרענן גילאי +6,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290108354270,false,מרכך כביסה מרוכז בבישום עוצמתי 1 ל' סנו מקסימה,החברה הדרומית לשיווק בעמ,,מרכך כביסה CALM,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108354416,false,"תחליב רחצה יוגה, בניחוח ברגמוט 600מ""ל קרימה",החברה הדרומית לשיווק בעמ,IL,SPA תחליב רחצה יוגה בניחוח ברגמוט,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290108354430,false,"שמפו כיף לשיקום והזנה שמן קוקוס וקרטין 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,כיף שמפו לשיקום והזנה עם שמן קוקוס וקרטין,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108354447,false,"מרכך כיף לשיקום והזנה שמן קוקוס וקרטין 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,מרכך לשיקום והזנה עם שמן קוקוס וקרטין,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108354461,false,קרליין 10 שמפו חימר לכל סוגי השיער 700 מ,החב הדרומית לשיווק,IL,שמפו חימר לכל סוגי השיער,,0.00,100.00,false,1.00,13.90,0.00,true,0,
