code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290108354478,false,קרליין 10 מרכך חימר לכל סוגי השיער 700 מ,החב הדרומית לשיווק,IL,מרכך חימר לכל סוגי השיער,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354485,false,"קרליין מרכך 10 לשיער שמן ארגן 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,מרכך 10 שמן ארגן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354492,false,"קרליין שמפו 10 לשיער שמן ארגן 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,שמפו 10 שמן ארגן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354591,false,"תחליב רחצה בניחוח מי קקטוס ושמן באבאסו 750 מ""ל נקה 7",החברה הדרומית לשיווק בעמ,IL,BIO תחליב רחצה מי קקטוס ושמן באבאסו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108354706,false,"קרמה - תחליב רחצה מאסק 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה בניחוח מאסק,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108354805,false,"שמן גוף קרמה נרולי ומגנוליה 150 מ""ל",החב. הדרומית לשיווק,IL,שמן גוף נרולי ומגנוליה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108354836,false,קרם ידיים מרוכז לידיים יבשות מאוד בבישום עדין,החברה הדרומית לשיווק בעמ,IL,קרם ידיים מרוכז בישום עדין,,0.00,0.00,false,1.00,14.90,0.14,true,0,
7290108355000,false,שמפו לילדים מיניונים נקה 7 (750 מל),החברה הדרומית לשיווק בעמ,IL,שמפו KIDS,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108355031,false,"נקה 7 אל סבון לילדים מיניונים 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,אל-סבון KIDS,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290108355055,false,לחו.לשיער מקצועי גלייז נטורל פורמולה 400,החברה הדרומית לשיווק בעמ,IL,לחות עם גלייז,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355062,false,לחו.לשיער מקצועי קרטין נטורל פורמולה 400,החברה הדרומית לשיווק בעמ,IL,לחות עם קרטין,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355079,false,לחו.לשיער מקצועי קוקוס נטורל פורמולה 400,החברה הדרומית לשיווק בעמ,IL,לחות עם שמן קוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355086,false,"גלייז מקצועי לשיער נטורל פורמולה 350 מ""ל",החברה הדרומית לשיווק בעמ,IL,גלייז מקצועי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290108355093,false,נ.פורמולה ווליום אינטנס שמפו נפח 400 מל,General,IL,ווליום אינטנס שמפו נפח,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355178,false,"קרמה - קרם ידיים חמאת שיאה וקוקוי 100 מ""ל",החברה הדרומית לשיווק בעמ,IL,קרם ידיים מזין חמאת שיאה וקוקוי לעור יבש,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290108355185,false,"נטורל מסיכת קרטין אינטנס למניעת קשקשים 350 מ""ל",החברה הדרומית לשיווק בעמ,IL,מסכת קרטין טהור מונעת קשקשים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290108355192,false,"מרכך קרטין אינטנס למניעת קשקשים נטורל פורמולה 400 מ""ל",החברה הדרומית לשיווק בעמ,IL,אינטנס מרכך קרטין טהור מונע קשקשים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355208,false,"שמפו קרטין אינטנס למניעת קשקשים נטורל 400 מ""ל",החברה הדרומית לשיווק בעמ,IL,אינטנס שמפו קרטין טהור מונע קשקשים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108355215,false,נ.פורמולה קרטין אינטנס מסכה לשיער +משאבה,החב הדרומית לשיווק,IL,מסכת קרטין טהור לשיער,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290108355222,false,נ.פורמולה שמפו פיגמנט בלונד,החברה הדרומית,IL,שמפו פיגמנט בלונד,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108355307,false,"נקה 7 - שמפו סירוק קל רוזמרין 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,סירוק קל שמפו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108355314,false,מרכך לסירוק קל בתוספת רוזמרין,החברה הדרומית לשיווק בעמ,IL,סירוק קל מרכך,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108355352,false,נ.פורמולה שמפו מעצים גוונים,החברה הדרומית,IL,שמפו מעצים גוונים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108355369,false,נ.פורמולה שמפו פיגמנט סילבר,החברה הדרומית,IL,שמפו פיגמנט סילבר,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108355383,false,נ.פורמולה מרכך פיגמנט בלונד,החברה הדרומית,IL,מרכך פיגמנט בלונד,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108355406,false,נ.פורמולה מרכך פיגמנט חום,החברה הדרומית,IL,מרכך פיגמנט חום,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108355451,false,"קרמה - דאודורנט רול און לאישה קרמה ורד ווניל 75 מ""ל",החב הדרומית לשיווק,IL,דאודורנט רול און ורד ווניל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108355482,false,"קרמה - דאודורנט רול און לאישה קרמה לבנדר ואקליפטוס 75 מ""ל",החברה הדרומית לשיווק בעמ,IL,דאודורנט רול און לבנדר ומגנוליה,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108355505,false,"דאודורנט רול און נרולי ומגנוליה קרמה 70 מ""ל","אמיליה קוסמטיקס בע""\מ",IL,דאודורנט סטיק נרולי ומגנוליה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108355697,false,"קרליין - בודי מיסט פיור לוב 250 מ""ל",החברה הדרומית,IL,PURE LOVE מבשם גוף,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290108355703,false,"קרליין - בודי מיסט סטולן קיס 250 מ""ל",החברה הדרומית,IL,STOLEN KISS מבשם גוף,,0.00,100.00,false,1.00,33.10,0.00,true,0,
7290108355727,false,"קרליין קרם גוף מבושם PURE LOVE שפופרת 250 מ""ל",החברה הדרומית,IL,קרליין PURE LOVE קרם גוף מבושם שפופרת,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108355734,false,"קרליין קרם גוף מבושם KISS STOLEN שפופרת 250 מ""ל",החברה הדרומית,IL,קרליין STOLEN KISS קרם גוף מבושם שפופרת,,0.00,100.00,false,1.00,21.90,0.00,true,0,
<<<<<<< HEAD
7290108355949,false,"תחליב רחצה קרמה נרולי ומנגוליה 700 מ""ל",קוסמופארם בעמ,IL,תחליב רחצה נרולי ומגנוליה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108356014,false,"כיף תחליב רחצה בניחות מסקרפונה ופירות יער 700 מ""ל",החברה הדרומית,IL,תחליב רחצה בניחוח גלידת מסקרפונה ופירות יער,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356021,false,כיף תחליב רחצה בניחוח גלידת קרם עוגיות,גוד פוד פרודקטס S.p,IL,תחליב רחצה בניחוח גלידת קרם עוגיות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356090,false,קרמה תרחיץ גל לשטיפה אינטימית 220 מל,קוסמופארם בעמ,IL,תרחיץ ג'ל לשטיפה אינטימית,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108356106,false,כיף תחליב רחצה חלב שקדים 700 מל,החברה הדרומית,IL,תחליב רחצה חלב שקדים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356113,false,"כיף תחליב רחצה דבש 700 מ""ל-מרכז",קוסמופארם בעמ,IL,תחליב רחצה חלב ודבש,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356182,false,כיף אל סבון תאנה ותה ירוק 1 ליטר משאבה,קוסמופארם בע'\'\מ,IL,אל סבון קטיפתי תאנה ותה ירוק,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290108356274,false,"כיף - מוס רחצה בניחוח תותים ושמנת 150 מ""ל",החברה הדרומית,IL,כיף מוס רחצה בניחוח תותים ושמנת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356298,false,"כיף - מוס רחצה בניחוח קרם עוגיות 150 מ""ל",קוסטר אירוסול,IL,כיף מוס רחצה בניחוח קרם עוגיות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356465,false,נ.פורמולה ווליום אינטנס מרכך נפח 400 מל,החברה הדרומית,IL,ווליום אינטנס מרכך נפח,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108356489,false,"כיף - תחליב רחצה אפרסק וחמאת מורומורו 700 מ""ל",קוסמופארם בעמ,IL,תחליב רחצה אפרסק וחמאת מורומורו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356519,false,קרליין שמפו 10למניעת קשקשים 700מל,"קוסמופארם בע""\מ",IL,שמפו 10 לשיער רגיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356526,false,"קרליין - שמפו 10 לשיער יבש 700 מ""ל","קוסמופארם בע""\מ",IL,שמפו 10 לשיער יבש,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356533,false,קרוליין 10 שמפו לשיער מתולתל 700 מל,"קוסמופארם בע""\מ",IL,שמפו 10 לשיער מתולתל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356540,false,קרוליין 10 שמפו לשיער צבוע 700 מל,"קוסמופארם בע""\מ",IL,שמפו 10 לשיער צבוע,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356557,false,"שמפו 10 לשיער למניעת קשקשים 700 מ""ל קרליין","קוסמופארם בע""\מ",IL,שמפו 10 למניעת קשקשים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356564,false,"קרליין - מרכך 10 לשיער רגיל 700 מ""ל","קוסמופארם בע""\מn\",IL,מרכך 10 לשיער רגיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356571,false,"קרליין - מרכך 10 לשיער יבש 700 מ""ל","קוסמופארם בע""\מ",IL,מרכך 10 לשיער יבש,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356588,false,קרוליין 10 מרכך לשיער מתולתל 700 מל,"קוסמופארם בע""\מ",IL,מרכך 10 לשיער מתולתל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356595,false,"קרליין מרכך 10 לשיער צבוע 700 מ""ל","קוסמופארם בע""\מ",IL,מרכך 10 לשיער צבוע,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356670,false,אורביטול משחת שיניים PROTECTIVE SALT 30,החברה הדרומית,IL,משחת שיניים PROTECTIVE SALT - גודל קטן במיוחד,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290108357004,false,כיף שמפו ורד ושמן קוקוי לרכות וברק,טרופיקל דגיל תעשיות,IL,שמפו ורד ושמן קוקוי לרכות וברק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357011,false,כיף קונדישינר לשיער שמן קוקוי 700 מל,טרופיקל דגיל תעשיות,IL,מרכך ורד ושמן קוקוי לרכות וברק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357042,false,"קרליין - נושם ביו דאודורנט רול און 75 מ""ל Citrus Blossoms לאישה","קוסמופארם בע""\מ",IL,נושם BIO דאו רולאון Citrus Blossoms,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357059,false,"קרליין - נושם ביו דאודורנט רול און 75 מ""ל Secret Garden לאישה","קוסמופארם בע""\מ",IL,נושם BIO דאו רולאון Secret Garden,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357073,false,"קרליין - נושם ביו דאודורנט ספריי 150 מ""ל Blossoms Citrus לאישה",קוסטר אירוסול,IL,נושם BIO דאו ספריי Citrus Blossoms,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357080,false,"קרליין - נושם ביו דאודורנט ספריי 150 מ""ל Secret Garden לאישה",קוסטר אירוסול,IL,נושם BIO דאו ספריי Secret Garden,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357097,false,"קרליין - נושם ביו דאודורנט ספריי 150 מ""ל Velvet Rose לאישה",קוסטר אירוסול,IL,נושם BIO דאו ספריי Velvet Rose,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357110,false,"קרליין - נושם ביו דאודורנט רול און 75 מ""ל Valvet Rose לאישה","קוסמופארם בע""\מ",IL,נושם BIO דאו רולאון Velvet Rose,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357189,false,"מבשם ומרכך למייבש הכביסה מקסימה פלורל 750 מ""ל סנו","סנו מפעלי ברונוס בע""\מ",IL,מבשם ומרכך למייבש כביסה FLORAL TOUCH,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108357226,false,"אוקסיגן POWER אבקה לכביסה לבנה והסרת כתמים 1.4 ק""ג סנו",החברה הדרומית,IL,POWER אבקה להסרת כתמים קשים הלבנה עוצמתית לכביסה לבנה,,0.00,1.00,false,1.00,39.90,28.50,true,0,
7290108357257,false,סנו - פרש מכשיר אוטומטי לבישום אוויר בתוספת מילוי אולטרא פרש,"יצרן מכשיר: זובלה, יצרן",IL,סנו פרש מכשיר אוטומטי + מילוי ניחוח מרכך כביסה אולטרה פרש,,0.00,0.00,false,1.00,44.90,44.90,true,0,
7290108357264,false,"פרש אוטומטי מילוי בניחוח מרכך הכביסה אולטרה 375 מ""ל סנו",סנו מפעלי ברונוס בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח מרכך כביסה אולטרה פרש,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108357295,false,"מרסס אוקסיג'ן מסיר כתמים סנו לכביסה לבנה 750 מ""ל",החברה הדרומית,IL,POWER מסיר כתמים עוצמתי לכביסה לבנה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290108357301,false,"סנו - K300 קוטל חרקים תיקנים ונמלים 300 מ""ל","סנו מפעלי ברונוס בע""\מ",IL,K300 לקטילה מיידית ומתמשכת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357417,false,"קרמה - קרם גוף קרמה ורד ווניל 500 מ""ל",טרופיקל דגיל תעשיות,IL,קרם גוף ורד ווניל,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357424,false,"קרם גוף קרמה נרולי ומגנוליה 500 מ""ל",קוסמופארם בע'\'\מ,IL,קרם גוף נרולי ומגנוליה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357431,false,"קרם גוף קרמה בריזת ים 500 מ""ל",טרופיקל דגיל תעשיות,IL,קרם גוף בריזת ים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357448,false,"קרמה - קרם גוף קרמה לבנדר ואקליפטוס 500 מ""ל",קוסמופארם בע'\'\מ,IL,קרם גוף לבנדר ואקליפטוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357707,false,"כיף שמפו לשיער רגיל- תפוח זרעי צ'יה 700 מ""ל",גוד פוד פרודקטס S.p,IL,שמפו לשיער רגיל תפוח וזרעי צ'יה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357769,false,"מרכך לשיער רגיל תפוח וזרעי צ'יה 700 מ""ל כיף",גוד פוד פרודקטס S.p,IL,מרכך לשיער רגיל תפוח וזרעי צ'יה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357776,false,"כיף מרכך לשיער יבש -רימונים ושמן ארגן 700 מ""ל",גוד פוד פרודקטס S.p,IL,מרכך לשיער יבש ופגום רימונים ושמן ארגן,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290108357837,false,כיף אל סבון 1 ליטר ג'נסינג שקית מילוי + פקק,"קוסמופארם בע""\מ",IL,שקית מילוי אל סבון קטיפתי אצות ים,,0.00,1.00,false,1.00,11.90,11.90,true,0,
7290108357851,false,"כיף - ג'ל רחצה אליקסיר אוילס מועשר בשמן קוקוס 700 מ""ל","קוסמופארם בע""\מ",IL,ג'ל רחצה Elixir Oils מועשר בשמן קוקוס,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357875,false,"כיף - שמפו לחות מוגברת עם אפרסק וחמאת מורומורו 700 מ""ל",קוסמופארם בעמ,IL,שמפו לחות מוגברת אפרסק וחמאת מורומורו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357882,false,"כיף - מרכך לחות מוגברת עם אפרסק וחמאת מורומורו 700 מ""ל",קוסמופארם בעמ,IL,מרכך לחות מוגברת אפרסק וחמאת מורומורו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108358070,false,"תחליב רחצה קרמה קלאסי 700 מ""ל",גוד פוד פרודקטס S.p,IL,תחליב רחצה קלאסי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108358087,false,"תחליב רחצה קרמה מאסק 700 מ""ל",גוד פוד פרודקטס S.p,IL,תחליב רחצה מאסק,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108358094,false,"קרמה - תחליב רחצה חמאת שיאה וקוקוי 500 מ""ל","קוסמופארם בע""\מn\",IL,תחליב רחצה חמאת שיאה וקוקוי,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108358117,false,"פרש הום מקלות ריחניים לבית בניחוח כביסה רעננה 100 מ""ל",החברה הדרומית,IL,פרש הום מקלות ריחניים בניחוח כביסה רעננה,,0.00,0.00,false,1.00,23.90,0.23,true,0,
7290108359008,false,סושי שקיות זיפר עם סליידר 15 יח לארג',החברה הדרומית,CN,שקיות זיפר עם סליידר L,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290108359015,false,סושי שקיות זיפר עם סליידר 20 יח מדיום,החברה הדרומית,CN,שקיות זיפר עם סליידר M,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290108359824,false,"כיף - בייבי כיף קרם 500 מ""ל",קוסמופארם בעמ,IL,SENSITIVE קרם גוף,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108359831,false,"כיף - בייבי כיף שמן 500 מ""ל","מיוצר ומשווק ע""י קוס",IL,SENSITIVE שמן גוף,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290108359855,false,"שמפו אל דמע בייבי כיף+משאבה 750 מ""ל",גוד פוד פרודקטס S.p,IL,SENSITIVE שמפו אל דמע,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108359879,false,"אלסבון בייבי כיף+משאבה 750 מ""ל",קוסמופארם בעמ,IL,SENSITIVE אל סבון,,0.00,100.00,false,1.00,17.90,0.00,true,0,
=======
7290108355949,false,"תחליב רחצה קרמה נרולי ומנגוליה 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה נרולי ומגנוליה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108356014,false,"כיף תחליב רחצה בניחות מסקרפונה ופירות יער 700 מ""ל",החברה הדרומית,IL,תחליב רחצה בניחוח גלידת מסקרפונה ופירות יער,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356021,false,כיף תחליב רחצה בניחוח גלידת קרם עוגיות,החברה הדרומית לשיווק בעמ,IL,תחליב רחצה בניחוח גלידת קרם עוגיות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356090,false,קרמה תרחיץ גל לשטיפה אינטימית 220 מל,קוסמופארם בעמ,IL,תרחיץ ג'ל לשטיפה אינטימית,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108356106,false,כיף תחליב רחצה חלב שקדים 700 מל,החברה הדרומית לשיווק בעמ,IL,תחליב רחצה חלב שקדים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356113,false,תחליב רחצה כיף ניחוח דבש 700 מל,החברה הדרומית לשיווק בעמ,IL,תחליב רחצה חלב ודבש,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356182,false,אל סבון נוזלי כיף תאנה ותה ירוק (1ליטר),החברה הדרומית לשיווק בעמ,IL,אל סבון קטיפתי תאנה ותה ירוק,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290108356274,false,"כיף - מוס רחצה בניחוח תותים ושמנת 150 מ""ל",החברה הדרומית לשיווק בעמ,IL,כיף מוס רחצה בניחוח תותים ושמנת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356298,false,"כיף - מוס רחצה בניחוח קרם עוגיות 150 מ""ל",החברה הדרומית לשיווק בעמ,IL,כיף מוס רחצה בניחוח קרם עוגיות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356465,false,נ.פורמולה ווליום אינטנס מרכך נפח 400 מל,החברה הדרומית,IL,ווליום אינטנס מרכך נפח,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290108356489,false,"כיף - תחליב רחצה אפרסק וחמאת מורומורו 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה אפרסק וחמאת מורומורו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108356519,false,קרליין שמפו 10למניעת קשקשים 700מל,החברה הדרומית לשיווק בעמ,IL,שמפו 10 לשיער רגיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356526,false,"קרליין - שמפו 10 לשיער יבש 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,שמפו 10 לשיער יבש,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356533,false,קרוליין 10 שמפו לשיער מתולתל 700 מל,החברה הדרומית לשיווק בעמ,IL,שמפו 10 לשיער מתולתל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356540,false,קרוליין 10 שמפו לשיער צבוע 700 מל,החברה הדרומית לשיווק בעמ,IL,שמפו 10 לשיער צבוע,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356557,false,"שמפו 10 לשיער למניעת קשקשים 700 מ""ל קרליין",החברה הדרומית לשיווק בעמ,IL,שמפו 10 למניעת קשקשים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356564,false,"קרליין - מרכך 10 לשיער רגיל 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,מרכך 10 לשיער רגיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356571,false,"קרליין - מרכך 10 לשיער יבש 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,מרכך 10 לשיער יבש,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356588,false,קרוליין 10 מרכך לשיער מתולתל 700 מל,החברה הדרומית לשיווק בעמ,IL,מרכך 10 לשיער מתולתל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356595,false,"קרליין מרכך 10 לשיער צבוע 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,מרכך 10 לשיער צבוע,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108356670,false,אורביטול משחת שיניים PROTECTIVE SALT 30,החברה הדרומית,IL,משחת שיניים PROTECTIVE SALT - גודל קטן במיוחד,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290108357004,false,כיף שמפו ורד ושמן קוקוי לרכות וברק,החברה הדרומית לשיווק בעמ,IL,שמפו ורד ושמן קוקוי לרכות וברק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357011,false,כיף קונדישינר לשיער שמן קוקוי 700 מל,החברה הדרומית לשיווק בעמ,IL,מרכך ורד ושמן קוקוי לרכות וברק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357042,false,"קרליין - נושם ביו דאודורנט רול און 75 מ""ל Citrus Blossoms לאישה",החברה הדרומית לשיווק בעמ,IL,נושם BIO דאו רולאון Citrus Blossoms,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357059,false,"קרליין - נושם ביו דאודורנט רול און 75 מ""ל Secret Garden לאישה",החברה הדרומית לשיווק בעמ,IL,נושם BIO דאו רולאון Secret Garden,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357073,false,"קרליין - נושם ביו דאודורנט ספריי 150 מ""ל Blossoms Citrus לאישה",החברה הדרומית לשיווק בעמ,IL,נושם BIO דאו ספריי Citrus Blossoms,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357080,false,"קרליין - נושם ביו דאודורנט ספריי 150 מ""ל Secret Garden לאישה",החברה הדרומית לשיווק בעמ,IL,נושם BIO דאו ספריי Secret Garden,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357097,false,"קרליין - נושם ביו דאודורנט ספריי 150 מ""ל Velvet Rose לאישה",החברה הדרומית לשיווק בעמ,IL,נושם BIO דאו ספריי Velvet Rose,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357110,false,"קרליין - נושם ביו דאודורנט רול און 75 מ""ל Valvet Rose לאישה",החברה הדרומית לשיווק בעמ,IL,נושם BIO דאו רולאון Velvet Rose,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108357189,false,"מבשם ומרכך למייבש הכביסה מקסימה פלורל 750 מ""ל סנו",החברה הדרומית לשיווק בעמ,IL,מבשם ומרכך למייבש כביסה FLORAL TOUCH,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108357226,false,"אוקסיגן POWER אבקה לכביסה לבנה והסרת כתמים 1.4 ק""ג סנו",החברה הדרומית לשיווק בעמ,IL,POWER אבקה להסרת כתמים קשים הלבנה עוצמתית לכביסה לבנה,,0.00,1.00,false,1.00,39.90,28.50,true,0,
7290108357257,false,סנו - פרש מכשיר אוטומטי לבישום אוויר בתוספת מילוי אולטרא פרש,החברה הדרומית לשיווק בעמ,IL,סנו פרש מכשיר אוטומטי + מילוי ניחוח מרכך כביסה אולטרה פרש,,0.00,0.00,false,1.00,44.90,44.90,true,0,
