code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290108357264,false,"פרש אוטומטי מילוי בניחוח מרכך הכביסה אולטרה 375 מ""ל סנו",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח מרכך כביסה אולטרה פרש,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290108357295,false,"מרסס אוקסיג'ן מסיר כתמים סנו לכביסה לבנה 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,POWER מסיר כתמים עוצמתי לכביסה לבנה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290108357301,false,"סנו - K300 קוטל חרקים תיקנים ונמלים 300 מ""ל",החברה הדרומית לשיווק בעמ,IL,K300 לקטילה מיידית ומתמשכת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357417,false,"קרמה - קרם גוף קרמה ורד ווניל 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,קרם גוף ורד ווניל,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357424,false,"קרם גוף קרמה נרולי ומגנוליה 500 מ""ל",החב הדרומית לשיווק,IL,קרם גוף נרולי ומגנוליה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357431,false,"קרם גוף קרמה בריזת ים 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,קרם גוף בריזת ים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357448,false,"קרמה - קרם גוף קרמה לבנדר ואקליפטוס 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,קרם גוף לבנדר ואקליפטוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108357707,false,"כיף שמפו לשיער רגיל- תפוח זרעי צ'יה 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,שמפו לשיער רגיל תפוח וזרעי צ'יה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357769,false,"מרכך לשיער רגיל תפוח וזרעי צ'יה 700 מ""ל כיף",החברה הדרומית לשיווק בעמ,IL,מרכך לשיער רגיל תפוח וזרעי צ'יה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357776,false,"כיף מרכך לשיער יבש -רימונים ושמן ארגן 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,מרכך לשיער יבש ופגום רימונים ושמן ארגן,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290108357837,false,כיף אל סבון 1 ליטר ג'נסינג שקית מילוי + פקק,החברה הדרומית לשיווק בעמ,IL,שקית מילוי אל סבון קטיפתי אצות ים,,0.00,1.00,false,1.00,11.90,11.90,true,0,
7290108357851,false,"כיף - ג'ל רחצה אליקסיר אוילס מועשר בשמן קוקוס 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,ג'ל רחצה Elixir Oils מועשר בשמן קוקוס,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357875,false,"כיף - שמפו לחות מוגברת עם אפרסק וחמאת מורומורו 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,שמפו לחות מוגברת אפרסק וחמאת מורומורו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108357882,false,"כיף - מרכך לחות מוגברת עם אפרסק וחמאת מורומורו 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,מרכך לחות מוגברת אפרסק וחמאת מורומורו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290108358070,false,"תחליב רחצה קרמה קלאסי 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה קלאסי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108358087,false,"תחליב רחצה קרמה מאסק 700 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה מאסק,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290108358094,false,"קרמה - תחליב רחצה חמאת שיאה וקוקוי 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,תחליב רחצה חמאת שיאה וקוקוי,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108358117,false,"פרש הום מקלות ריחניים לבית בניחוח כביסה רעננה 100 מ""ל",החברה הדרומית לשיווק בעמ,IL,פרש הום מקלות ריחניים בניחוח כביסה רעננה,,0.00,0.00,false,1.00,23.90,0.23,true,0,
7290108359008,false,סושי שקיות זיפר עם סליידר 15 יח לארג',החברה הדרומית לשיווק בעמ,CN,שקיות זיפר עם סליידר L,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290108359015,false,סושי שקיות זיפר עם סליידר 20 יח מדיום,החברה הדרומית לשיווק בעמ,CN,שקיות זיפר עם סליידר M,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290108359824,false,"כיף - בייבי כיף קרם 500 מ""ל",החברה הדרומית לשיווק בעמ,IL,SENSITIVE קרם גוף,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290108359831,false,בייבי שמן לתינוק לעור עדין כיף (500 מל),החברה הדרומית לשיווק בעמ,IL,SENSITIVE שמן גוף,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290108359855,false,"שמפו אל דמע בייבי כיף+משאבה 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,SENSITIVE שמפו אל דמע,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290108359879,false,"אלסבון בייבי כיף+משאבה 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,SENSITIVE אל סבון,,0.00,100.00,false,1.00,17.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290108450071,false,סאנדיי 60 שקיות אשפה סטנדרטית,EGM השקעות בעמ,CN,שקיות אשפה עם שרוך,,0.00,0.00,false,1.00,18.90,0.31,true,0,
7290108450088,false,סאנדיי 40 שקיות אשפה חזקות במיוחד,EGM השקעות בעמ,CN,"שקיות אשפה חזקות במיוחד עם שרוך 65*53 ס""מ",,0.00,0.00,false,1.00,21.90,0.54,true,0,
7290108450842,false,לייף מארז מגבונים להסרת איפור חמישיה,DPL,,מארז מגבונים להסרת איפור,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290108450859,false,לייף קידס ספיידרמן אלסבון 700 מל לילדים,ארמן,IL,אל סבון לילדים ספיידרמן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108450866,false,לייף קידס ספיידרמן שמפו 700 מל לילדים,ארמן,IL,שמפו לילדים ספיידרמן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108450873,false,לייף קידס אלסבון פרוזן 2 700 מל,ארמן,IL,אל סבון לילדים פרוזן -תכלת,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108450880,false,לייף קידס פרוזן שמפו לסירוק קל 700 מל,ארמן,IL,שמפו פרוזן לילדים מתיר קשרים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108450897,false,לייף קידס פרוזן מרכך לסירוק קל 700 מל,ארמן,IL,מרכך לילדים אנה ואלזה מתיר קשרים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108451139,false,לייף מברשת חשמלית לילדים-ספיידרמן כחול,יניר מערכות,CN,DENTAL מברשת שיניים חשמלית לילדים ספיידרמן כחול,,0.00,0.00,false,1.00,39.30,0.00,true,0,
7290108451146,false,לייף זוג ראשים למברשת חשמלית צומצום ורוד,יניר מערכות,CN,DENTAL ראשים למברשת שיניים חשמלית לילדים- צומצום ורוד,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290108451153,false,לייף מארז זוג ראשים למברשת לילדים-ספיידר,יניר מערכות,CN,DENTAL ראשים למברשת שיניים לילדים-ספיידרמן,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290108451436,false,לייף משחת שיניים להלבנת שיניים,זר הייטק,BG,DENTAL משחת שיניים להלבנה,,0.00,0.00,false,1.00,13.90,0.13,true,0,
7290108451986,false,סאנדיי מגבונים לריכוך ובישום כביסה 20 יח,General,IL,מגבונים לחים לבישום ולריכוך כביסה,,0.00,0.00,false,1.00,9.90,0.49,true,0,
7290108452037,false,לייף תחבושת נורמל 32 יח,היזלמה,IT,תחבושות היגייניות נורמל,,0.00,0.00,false,1.00,14.90,0.46,true,0,
7290108452082,false,לייף עוגיות קלות מקמח מלא ללא תוספת סוכר,לייף,IL,עוגיות קלות מחיטה מלאה ללא תוספת סוכר,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290108452150,false,לייף פד ספיגה 14 יח' SUPER,ONTEX,BE,Everyday תחבושת לבריחת שתן סופר,,0.00,0.00,false,1.00,17.90,1.27,true,0,
7290108452167,false,לייף פד ספיגה 12 יח' EXTRA,ONTEX,BE,Everyday תחבושת לבריחת שתן אקסטרה,,0.00,0.00,false,1.00,17.90,1.49,true,0,
7290108452174,false,לייף פד ספיגה 10 יח EXTRA +,ONTEX,BE,Everyday תחבושת לבריחת שתן אקסטרה+,,0.00,0.00,false,1.00,17.90,1.79,true,0,
7290108452396,false,לייף סילון מים דנטלי לניקוי השיניים והפה,לייף,CN,סילון מים דנטלי,,0.00,0.00,false,1.00,229.90,0.00,true,0,
7290108452457,false,לייף מברשת שיניים לילדים-ספיידרמן,טריזה,CH,DENTAL מברשת שיניים לילדים 3+ ספיידרמן,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290108453058,false,לייף בייביז קרם פנים סנסיטיב לתינוקות100,אמיליה קוסמטיקס,IL,קרם פנים לתינוק היפואלרגני לעור רגיש,,0.00,0.00,false,1.00,26.90,0.26,true,0,
7290108455557,false,לייף קיסמי שיניים עם קצה טייפ רחב,ח.נ.ה,CN,DENTAL קיסמי שיניים עם קצה טייפ דנטלי,,0.00,0.00,false,1.00,12.90,0.32,true,0,
7290108456363,false,לייף שעוות ליפגלוס להסרת שיער מהפנים,זר הייטק,IL,לייף שעוות ליפגלוס להסרת שיער מהפנים,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290108456370,false,לייף מארז רביעיית מברשות EASY CLEAN,טריזה,CH,DENTAL EASY CLEAN מברשות שיניים,,0.00,0.00,false,1.00,14.90,3.72,true,0,
7290108456431,false,לייף רצועות שעווה לפנים קמומיל 12 יח,זר הייטק,ES,רצועות שעווה להסרת שיער מהפנים מועשרות בקמומיל ושמן זרעי ענבים,,0.00,0.00,false,1.00,23.90,1.99,true,0,
7290108456448,false,לייף שעוות מיקרו אלוורה,דר מלומד,IL,שעווה קרה למיקרוגל להסרת שיער מועשרת באלוורה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290108456455,false,לייף שעוות מיקרו דבש ופרופוליס,דר מלומד,IL,שעווה קרה למיקרוגל להשרת שיער מועשרת בדבש דבורים טהור ובפרופוליס,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290108456462,false,לייף שעוות מיקרו לנערות,דר מלומד,IL,"שעווה קרה למיקרוגל להסרת שיער מותאמת לנערות מועשרת בקלנדולה, קמומיל ואלוורה",,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290108456493,false,לייף שעוות פח אלוורה,קאליר,IL,שעווה קרה להסרת שיער מאזורי הגוף לעור עדין מועשרת באלוורה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290108456509,false,לייף שעווה לפנים אלוורה,שוורץ,IL,שעווה להסרת שיער מעור הפנים ומאזורים עדינים מועשרת באלוורה,,0.00,0.00,false,1.00,21.90,0.21,true,0,
7290108456707,false,סאנדיי 15 שקיות זיפר כפול גדולות,General,CN,שקיות זיפר כפול סגירה הרמטית לשימוש רב פעמי,,0.00,0.00,false,1.00,12.90,0.86,true,0,
7290108456714,false,סאנדיי 20 שקיות זיפר כפול בינוניות,General,CN,שקיות זיפר כפול סגירה הרמטית לשימוש רב פעמי,,0.00,0.00,false,1.00,12.90,0.64,true,0,
7290108456981,false,סאנדיי נוזל כלים 24% ליים ואלוורה 750 מל,זוהר דליה,,נוזל לניקוי כלים 24% חומרים פעילים מועשר בתמציות ליים ואלוורה,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290108457704,false,לייף נייר טואלט לח 3*20 יח הנוקמים,לייף,IL,KIDS מגבוני נייר טואלט-הנוקמים,,0.00,0.00,false,1.00,9.90,3.30,true,0,
7290108457834,false,לייף קרם פטרולטום טהור 100% HYDRO,אמיליה קוסמטיקס,IL,HYDRO+ פטרולטום טהור לעור ולשפתיים,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290108457841,false,לייף תחתוני רשת L רביעיה,איתן,CN,תחתוני רשת L,,0.00,0.00,false,1.00,18.90,4.72,true,0,
7290108457858,false,לייף תחתוני רשת XL רביעיה,איתן,CN,תחתוני רשת XL,,0.00,0.00,false,1.00,18.90,4.72,true,0,
7290108457865,false,לייף תחתוני נייר L-XL שביעיה,איתן,IL,לייף תחתוני נייר L-XL,,0.00,0.00,false,1.00,11.90,1.70,true,0,
7290108457940,false,סאנדיי מגן אסלה ניילון 20 יח,איתן,CN,כיסוי אסלה ניילון,,0.00,0.00,false,1.00,14.90,0.74,true,0,
7290108457957,false,סאנדיי אסלונית נייר 10 יח,איתן,CN,כיסויי נייר למושב האסלה נשטפים באסלה,,0.00,0.00,false,1.00,11.90,1.19,true,0,
7290109313047,false,לייף סרום קרטין לשיער מוחלק 100 מל,לייף,IL,סרום קרטין לשיער מוחלק,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290109313085,false,לייף סרום משקם לשיער פגום 100 מל,לייף,IL,סרום משקם לשיער פגום,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290109314327,false,לייף סבון אינטימי פרוביוטי מבושם במיוחד,ארמן,IL,סבון אינטימי מבושם במיוחד מועשר באבוקדו,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290109314334,false,לייף סבון אינטימי פרוביוטי אלוורה 250 מל,ארמן,IL,סבון אינטימי עדין מועשר באלוורה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290109314341,false,לייף סבון אינטימי פרוביוטי נערות 250 מל,ארמן,IL,סבון אינטימי עדין לנערות מועשר בחמוציות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290109314358,false,לייף סבון מוס אינטימי פרוביוטי 250 מל,ארמן,IL,סבון מוס אינטימי עדין במיוחד מועשר בקמומיל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290109314419,false,לייף סכין גילוח חד פעמי 5 להבי 2 יח נשים,פרסונה,CN,סכיני גילוח חד פעמיים 5 להבים עם פס לחות גדול וויטמין E ואלוורה. להבים בציפוי קרמי,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290109314426,false,לייף טישו קופסא לושן 120 יח,לייף,IL,טישו ממחטות נייר לושן רכות במיוחד 4 שכבות,,0.00,0.00,false,1.00,5.00,0.04,true,0,
7290109314587,false,לייף בייביז חיתולים 46 יח 4 מקסי,ONTEX,CN,חיתולים מידה 4 DRY PROTECT,,0.00,0.00,false,1.00,29.90,0.65,true,0,
7290109314709,false,לייף מגבונים אינטימיים סשט 20 יח,עלבד,IL,מגבונים אינטימיים באריזה אישית מועשר באלוורה,,0.00,0.00,false,1.00,13.90,0.69,true,0,
7290109314716,false,לייף מגבונים אינטימיים נערות דיספנסר 25,עלבד,IL,מגבונים אינטימיים לנערות,,0.00,0.00,false,1.00,13.90,0.55,true,0,
7290109314723,false,לייף מגבונים אינטימיים נשטפים 20 יח,עלבד,IL,מגבוני הגיינה נשית נשטפים באסלה מועשרים באלוורה,,0.00,0.00,false,1.00,13.90,0.69,true,0,
7290109314846,false,לייף בייביז רפידות הנקה 30 יח לבן,איתן,CN,רפידות הנקה לבנות,,0.00,0.00,false,1.00,16.90,0.56,true,0,
7290109314853,false,סאפורה עוגיות ביסקוויט קרמל תוספת קינמון,EGM השקעות בעמ,IT,עוגיות ביסקוויט בטעם קרמל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290109314860,false,לייף בייביז רפידות הנקה 50 יח לבן,איתן,CN,רפידות הנקה לבנות,,0.00,0.00,false,1.00,26.90,0.53,true,0,
7290109315027,false,לייף זוג מגיני שמש שחורים,לייף,CN,מגני שמש לרכב זוג בצבע שחור,,0.00,0.00,false,1.00,44.90,22.45,true,0,
7290109315119,false,לייף שלישיית סבונים 500 מל צהוב,לייף,IL,סבון נוזלי לידיים קלין דיי וויט טי-צהוב,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290109315126,false,לייף שלישיית סבונים 500 מל מעורבים,לייף,IL,סבון נוזלי לידיים קלין דיי-מעורב-צהוב סגול ורוד,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290109315140,false,לייף שלישיית סבונים 500 מל ורוד,לייף,IL,סבון נוזלי לידיים קלין דיי בלוסום-ורוד,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290109315423,false,לייף תחבושות היגייניות עבות וארוכות 12יח,ONTEX,BE,תחבושות היגייניות עבות וארוכות במיוחד,,0.00,0.00,false,1.00,19.90,1.65,true,0,
7290109316086,false,לייף חיתולי גמילה 20 יח 5 גוניור,ONTEX,BE,"חיתולי גמילה מידה 5 11-18 ק""ג גו'ניור",,0.00,0.00,false,1.00,22.50,1.12,true,0,
7290109316093,false,לייף חיתולי גמילה 19 יח 6 XL,ONTEX,BE,"חיתולי גמילה מידה 6 15+ ק""ג XL",,0.00,0.00,false,1.00,29.90,1.57,true,0,
7290109316802,false,לייף מים מינרלים טבעיים 1 ליטר,General,IT,מים מינרלים טבעיים H2O,,0.00,1.00,false,1.00,4.90,4.90,true,0,
7290109316826,false,לייף מים מינרלים טבעיים 1 ליטר-שישייה,General,IT,מים מינרלים טבעיים,,0.00,1.00,false,1.00,14.90,2.48,true,0,
7290109316833,false,לייף מים מינרלים טבעיים מוגזים 1 ליטר*6,General,IT,מים מינרלים טבעיים מוגזים,,0.00,1.00,false,1.00,14.90,2.48,true,0,
7290109317380,false,לייף שביעיית טישו ניילון לבן -מארז ענק,General,IL,ממחטות מנייר טישו דו שכבתי,,0.00,0.00,false,1.00,17.90,2.55,true,0,
7290109317410,false,לייף סדיניות למבוגרים לכיסוי 20 יח 60*90,ONTEX,BE,סדיניות חד פעמיות להגנה על המזרן,,0.00,0.00,false,1.00,46.90,2.34,true,0,
7290109317656,false,לייף טישו פוקט שישייה לבנדר,ישראפייפר,IT,ממחטות נייר רכות טישו פוקט לבנדר,,0.00,0.00,false,1.00,6.90,1.15,true,0,
7290109317663,false,לייף טישו פוקט שישייה מנטול מלבן,ישראפייפר,IT,טישו פוקט מנטול,,0.00,0.00,false,1.00,6.90,1.15,true,0,
7290109317700,false,לייף חמישיית טישו ניילון לבן,שניב,IL,ממחטות נייר רכות טישו דו שכבתי - לבן,,0.00,0.00,false,1.00,13.90,2.78,true,0,
7290109317717,false,לייף חמישיית טישו ניילון צבעוני,שניב,IL,ממחטות נייר רכות טישו דו שכבתי - צבעוני,,0.00,0.00,false,1.00,13.90,2.78,true,0,
7290109317724,false,לייף שלישיית טישו ניילון לבן,שניב,IL,ממחטות נייר רכות טישו דו שכבתי - לבן,,0.00,0.00,false,1.00,9.90,3.30,true,0,
7290109317816,false,לייף מדבקות אף לגבר,זר הייטק,KR,מדבקות אף לגבר,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290109317823,false,לייף משחת שיניים טריפלקס 100 מל,לייף,IL,DENTAL טריפלקס משחת שיניים בעלת פעולה משולשת,,0.00,0.00,false,1.00,6.90,0.06,true,0,
7290109318028,false,לייף חמאת גוף מינרלית 250 מל,אינטרקוסמא,IL,חמאת גוף מינרלית,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290109318035,false,לייף פילינג גוף מינרלי 250 מל,אינטרקוסמא,IL,פיליניג גוף מינרלי,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290109318189,false,לייף משחת שיניים פרוטקט בתוספת קמומיל,3OL,IL,DENTAL משחת שיניים PROTECT,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290109318332,false,לייף בייביז סל רשת לעגלה-שחור,לייף,CN,סל רשת לעגלת תינוק שחור מיננה,,0.00,0.00,false,1.00,39.90,39.90,true,0,
7290109318349,false,לייף בייביז סל רשת לעגלה-אפור,לייף,CN,סל רשת לעגלת תינוק אפור מיננה,,0.00,0.00,false,1.00,39.90,39.90,true,0,
7290109318356,false,לייף סדיניות לילדים לשמירה על הסדין 10יח,ONTEX,BE,סדיניות לילה חד פעמיות למניעת הרטבת המזרן למיטת ילדים 180X90,,0.00,0.00,false,1.00,25.90,2.59,true,0,
7290109318431,false,לייף בייביז דייסת וניל+פרוביוטיקה 200 גר,General,IL,דייסה לתינוק בטעם וניל 6+ חודשים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290109440071,false,לייף AQUA JET סילון מים דנטלי נטען,קנדי חשמל ונכסים,,סילון מים דנטלי נטען ונייד AQUA JET,,0.00,0.00,false,1.00,289.90,0.00,true,0,
7290109440668,false,לייף בייביז חיתולים 33 יח NB מד רטיבות ח,ONTEX,CN,"חיתולים מידה 1 ניו בורן 2-5 ק""ג DRY PROTECT",,0.00,0.00,false,1.00,23.90,0.72,true,0,
7290109440828,false,לייף חוט דנטלי לילדים,אידיאל,CN,DENTAL חוט דנטלי לילדים,,0.00,0.00,false,1.00,13.90,0.57,true,0,
7290109440996,false,לייף מברשת שיניים SENSITIVE PLUS,טריזה,CH,Dental סנסיטיב פלוס מברשת שיניים,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290109441207,false,סאנדיי מרכך כביסה בייבי 2 ליטר מדולל,זוהר דליה,,BABY מרכך כביסה לבגדי תינוקות,,0.00,1.00,false,1.00,14.90,7.45,true,0,
7290109441283,false,לייף מסיכה קרטין לאחר החלקה 250 מל,לייף,IL,MICHEL MERCIER מסכה לשיער מוחלק,,0.00,100.00,false,1.00,15.00,0.00,true,0,
7290109441870,false,לייף מגבונים אריזת חמישייה ניחוח עדין 72,עלבד,IL,מגבונים לחים לתינוקות בניחוח עדין,,0.00,0.00,false,1.00,21.90,4.38,true,0,
7290109441924,false,לייף מגבונים רביעייה 64 יח NATURAL,עלבד,IL,מגבוני נטורל לתינוקות ללא בישום SENSITIVE,,0.00,0.00,false,1.00,24.90,6.22,true,0,
7290109442013,false,לייף שפתון קלאסי בליסטר,General,,שפתון לשפתיים יבשות קלאסי,,0.00,100.00,false,1.00,12.90,0.02,true,0,
7290109442020,false,לייף שפתון חלב ודבש בליסטר,3OL,,שפתון לשפתיים יבשות חלב ודבש,,0.00,100.00,false,1.00,12.90,0.02,true,0,
7290109442037,false,לייף שפתון קלאסי בתפזורת,3OL,,שפתון לשפתיים יבשות קלאסי,,0.00,100.00,false,1.00,12.90,0.02,true,0,
7290109442044,false,לייף שפתון רימון לילדים עם צבע בליסטר,3OL,IL,KIDS שפתון לשפתיים יבשות בטעם רימונים,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290109442051,false,לייף שפתון חלב ודבש בתפזורת,3OL,HR,שפתון לשפתיים יבשות חלב ודבש,,0.00,100.00,false,1.00,12.90,0.02,true,0,
7290109442259,false,לייף פרופשונל קרם עיניים עשיר,פרופשיונל,IL,קרם עיניים עשיר,,0.00,100.00,false,1.00,79.90,0.02,true,0,
7290109442266,false,לייף פרופשונל סרום מטפח לעור,פרופשיונל,IL,סרום מטפח לעור,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290109442297,false,לייף פרופשונל קרם לחות קליל,פרופשיונל,IL,קרם לחות קליל,,0.00,100.00,false,1.00,74.90,0.01,true,0,
7290109442303,false,לייף פרופשונל סבון פנים לעור אדמומי ומגו,פרופשיונל,IL,סבון פנים לעור אדמומי ומגורה,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290109443171,false,לייף זוג מוצצי סיליקון שלב 1 בנים,ב.ב.קשרים,DE,מוצץ אורתודנטי סיליקון 0+ חודשים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290109443188,false,לייף זוג מוצצי סיליקון שלב 2 בנים,ב.ב.קשרים,,מוצץ אורתודנטי סיליקון 6+ חודשים,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290109443195,false,לייף זוג מוצצי סיליקון שלב 3 בנים,ב.ב.קשרים,DE,מוצץ אורתודנטי סיליקון 12+ חודשים,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290109443355,false,לייף בייביז משאבת הנקה חשמלית,לייף,CN,משאבת הנקה חשמלית,,0.00,0.00,false,1.00,319.90,319.90,true,0,
7290109443379,false,לייף מגבונים גדולים ועבים 72 יח בדיספנסר,עלבד,IL,מגבונים לחים גדולים ועבים במיוחד,,0.00,0.00,false,1.00,19.90,0.27,true,0,
7290109443416,false,סאנדיי אבקת כביסה בייבי 1.25 קג חדש,זוהר דליה,IL,בייבי אבקת כביסה מותאמת לעורם העדין של תינוקות,,0.00,1.00,false,1.00,13.90,11.12,true,0,
7290109443485,false,לייף בייביז מחית תפוחי עץ סקוויז 90 גרם,לייף,ES,מחית לתינוק תפוח עץ 6+ חודשים TO GO,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290109443492,false,לייף בייביז מחית תפוחי עץ ובננה סקוויז,לייף,ES,מחית לתינוק בננות ותפוחי עץ +6 חודשים TO GO,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290109443508,false,לייף בייביז מחית סלט פירות סקוויז 90 גרם,לייף,ES,מחית לתינוק סלט פירות חודשים +6 TO GO,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290109443522,false,סאנדיי מבשם כביסה סגול בניחוח חלומות מתו,זוהר דליה,,מבשם כביסה - סגול,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290109443539,false,סאנדיי מבשם כביסה כחול בניחוח פרחי אביב,זוהר דליה,,מבשם כביסה - כחול,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290109443829,false,לייף זוג מוצצי סיליקון שלב 1 בנות,ב.ב.קשרים,DE,מוצץ אורתודנטי סיליקון 0+ חודשים,,0.00,0.00,false,1.00,29.90,14.95,true,0,
