code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290109443836,false,לייף זוג מוצצי סיליקון שלב 2 בנות,ב.ב.קשרים,DE,מוצץ אורתודנטי סיליקון 6+ חודשים,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290109443843,false,לייף זוג מוצצי סיליקון שלב 3 בנות,ב.ב.קשרים,DE,מוצץ אורתודנטי סיליקון 12+ חודשים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290110058869,false,מארז שלישיית ביצי שוקולד סמי הכבאי,שמחה זה אנחנו בע`מ,IT,ביצי שוקולד עם הפתעה - סמי הכבאי,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290110110635,false,ספרייט 0.5 ליים חייב פקדון,החברה המרכזית להפצת משקאות בעמ,,גזוז בטעם למון ליים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290110111557,false,"משקה ספורט איזוטוני בטעם פירות 500 מ""ל פאוורייד",החברה המרכזית להפצת משקאות בעמ,IT,מאונטיין בלאסט משקה ספורט איזוטוני בטעם פירות,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110111564,false,"משקה ספורט איזוטוני בטעם הדרים ליין 500 מ""ל פאוורייד",החברה המרכזית להפצת משקאות בעמ,IT,סיטרוס ליים משקה ספורט איזוטוני בטעם הדרים-ליים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290110113926,false,פאנטה ZERO אורנג 0.5 חייב פקדון,החברה המרכזית להפצת משקאות בעמ,,משקה ZERO אורנג',,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290110115654,false,"פיוז טי זירו גרין אננס, 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,IL,ZERO גרין אננס,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290110115661,false,"פיוז טי זירו בטעם אפרסק 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,IL,ZERO אפרסק,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290110115692,false,משקה קל בטעם מלון עם קוביות אלוורה,החברה המרכזית למשקאו,TW,משקה קל בטעם מלון עם קוביות אלוורה,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290110115739,false,משקה קל בטעם פינקולדה עם קוביות קוקוס,החברה המרכזית למשקאו,TW,משקה קל בטעם פינקולדה עם קוביות ג'ל קוקוס,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290110115913,false,"משקה ספורט איזוטוני זירו בטעם אננס 500 מ""ל פאוורייד",החברה המרכזית להפצת משקאות בעמ,IT,ZERO משקה ספורט בטעם אננס דל קלוריות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290110116200,false,מים 0 קלוריות בטעם לימון-ליים 0.5 ל נביעות,החברה המרכזית להפצת משקאות בעמ,TW,0 קלוריות בטעם למון ליים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290110116224,false,נביעות 0 קלוריות בטעם אשכולית 0.5 ליטר,החברה המרכזית להפצת משקאות בעמ,TW,0 קלוריות בטעם אשכולית,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290110216894,false,שמפו עם שמן המפ אורגני שמן קיק וחומצה היאלורונית,אורכידאה,IL,שמפו שמן המפ וקיק,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290110216900,false,סרום עם שמן המפ אורגני שמן קיק וחומצה היאלורונית,אורכידאה,IL,סרום שמן המפ וקיק,,0.00,0.00,false,1.00,79.90,0.79,true,0,
7290110216917,false,מסכה עם שמן המפ אורגני שמן קיק וחומצה היאלורונית,אורכידאה,IL,מסכת שמן המפ וקיק,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7290110327798,false,חטיף חלבון GO - שוקולד 60 ג' חלב נוכרי - רבנות,"בלמונט קונפקציות בע""\מ.",US,חטיף חלבון בטעם שוקולד,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110327804,false,חטיף חלבון GO - עוגיות 60 ג' חלב נוכרי - רבנות,"בלמונט קונפקציות בע""\מ.",US,חטיף חלבון בטעם בצק עוגיות,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110327811,false,חטיף חלבון GO בטעם בצק קוקוס 20 גר`חלבו,"בלמונט קונפקציות בע""\מ.",US,חטיף חלבון בטעם קוקוס,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110327828,false,חטיף חלבון GO - חמאת בוטנים 60 ג' חלב נוכרי - רבנות,"בלמונט קונפקציות בע""\מ.",US,חטיף חלבון בטעם חמאת בוטנים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110450731,false,גייד אניגמה FX קרם אנטי אייגינג 50 מל,דניה,CH,ENIGMA FX קרם אנטי אייג'ינג,,0.00,100.00,false,1.00,229.00,0.04,true,0,
7290110450748,false,גייד אניגמה FX סרום מרוכז עם אפקט מיצוק,דניה,CH,ENIGMA FX סרום מרוכז עם אפקט מיצוק ומתיחה,,0.00,100.00,false,1.00,169.00,0.11,true,0,
7290110451233,false,גייד פרו +קליר מסכת לילה מרגיעה לעור הפנ,דניה,CH,PRO+CLEAR מסכת לילה מרגיעה,,0.00,100.00,false,1.00,79.00,0.01,true,0,
7290110451554,false,גייד אקווה גולט קרם לחות גל עור רגיל-יבש,דניה,CH,AQUA JOLT קרם לחות ג'ל לעור רגיל עד יבש,,0.00,100.00,false,1.00,109.00,0.02,true,0,
7290110451561,false,גייד אקווה גולט קרם לחות גל עור שמן-מעור,דניה,CH,AQUA JOLT קרם לחות ג'ל לעור שמן עד מעורב,,0.00,100.00,false,1.00,109.00,0.02,true,0,
7290110451578,false,גייד אקווה גולט קרם גל ממריץ לעיניים 15,דניה,CH,AQUA JOLT קרם ג'ל ממריץ לעיניים,,0.00,100.00,false,1.00,89.00,0.05,true,0,
7290110452070,false,גייד מים מיסלריים לניקוי פנים 200 מל,דניה,IL,מים מיסלריים לניקוי פנים לכל סוגי העור,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290110452629,false,גייד רויוליסט מסכת פורצלן להבהרה 50 מל,דניה,IL,REVIVALIST מסכת פורצלן להבהרה,,0.00,100.00,false,1.00,99.00,0.01,true,0,
7290110452636,false,גייד רויוליסט מסכה לטיהור וניקוי עמוק של,דניה,IL,REVIVALIST מסכה לטיהור וניקוי עמוק של העור,,0.00,100.00,false,1.00,99.00,0.01,true,0,
7290110452643,false,גייד רויוליסט מסכה מתקלפת להענקת זוהר וה,דניה,IL,REVIVALIST מסכה מתקלפת להענקת זוהר והארה,,0.00,100.00,false,1.00,99.00,0.01,true,0,
7290110452650,false,גייד רויוליסט מסכה מתקלפת למיצוק העור,דניה,IL,REVIVALIST מסכה מתקלפת למיצוק העור,,0.00,100.00,false,1.00,99.00,0.01,true,0,
7290110453589,false,גייד אקווה גולט סרום גל לעיניים 15 מל,דניה,IL,AQUA JOLT סרום ג'ל לעיניים,,0.00,100.00,false,1.00,99.00,0.06,true,0,
7290110453596,false,גייד הידרה סובלים תמצית רימונים קרם עיני,דניה,CH,HYDRA SUBLIME קרם עיניים תמצית רימונים,,0.00,100.00,false,1.00,129.00,0.08,true,0,
7290110453725,false,גייד אקווה גולט סרום לחות אינטנסיבית 30,דניה,IL,AQUA JOLT סרום לחות אינטנסיבית,,0.00,100.00,false,1.00,119.00,0.03,true,0,
7290110453732,false,גייד אניגמה FX קרם גל לאזור העיניים 20 מ,דניה,CH,ENIGMA FX קרם ג'ל להשבת חיוניות וזוהר לאזור העיניים,,0.00,100.00,false,1.00,149.00,0.07,true,0,
7290110453879,false,גייד SENSE 5 שמן הזנה לפנים 30 מל,דניה,IT,SENSE 5 שמן הזנה לפנים,,0.00,100.00,false,1.00,149.00,0.04,true,0,
7290110453930,false,גייד הידרה סובלים תמצית רימונים קרם יום,דניה,IL,HYDRA SUBLIME קרם יום לכל סוגי העור תמצית רימונים,,0.00,100.00,false,1.00,179.00,0.03,true,0,
7290110454272,false,גייד מארז מיוחד מים מסילריים + חלב פנים,דניה,IL,FRESH FOCUS מארז מיוחד מים מסילריים + חלב פנים ומי פנים,,0.00,0.00,false,1.00,89.00,0.00,true,0,
7290110454302,false,גייד גולד פרמיום דאבל סרום למיצוק העור 5,דניה,CH,GOLD PREMIUM דאבל סרום למיצוק העור,,0.00,100.00,false,1.00,249.00,0.04,true,0,
7290110454357,false,גייד סנס 5 קרם הזנה אינטנסיבי לפנים ולצו,דניה,CH,SENSE 5 קרם הזנה אינטנסיבי לפנים ולצוואר,,0.00,100.00,false,1.00,149.00,0.02,true,0,
7290110454364,false,גייד גלו FX קרם למראה זוהר 50 מל,דניה,CH,GLOW FX קרם למראה זוהר,,0.00,100.00,false,1.00,189.00,0.03,true,0,
7290110455071,false,גייד סיבי2 בוטניק קרם לחות מרגיע עם שמן,דניה,IL,CB2 BOTANIC קרם לחות מרגיע עם שמן זרעי קנאביס,,0.00,100.00,false,1.00,159.00,0.03,true,0,
7290110455088,false,גייד סיבי2 בוטניק שמן פנים מזרעי קנאביס,דניה,IL,CB2 BOTANIC שמן פנים מזרעי קנאביס,,0.00,100.00,false,1.00,159.00,0.05,true,0,
7290110455149,false,גייד רויוליסט מסכה מתקלפת להארת עור הפני,דניה,IL,REVIVALIST מסכה מתקלפת להארת עור הפנים,,0.00,100.00,false,1.00,99.00,0.01,true,0,
7290110455668,false,גייד סנס 6 קרם להצערת העור ולטיפול בקמטי,דניה,CH,SENSE 6 קרם להצערת העור ולטיפול בקמטים,,0.00,100.00,false,1.00,229.00,0.04,true,0,
7290110455675,false,גייד סנס 6 סרום להצערת העור ולטיפול בקמט,דניה,CH,SENSE 6 סרום להצערת העור ולטיפול בקמטים,,0.00,100.00,false,1.00,229.00,0.07,true,0,
7290110456108,false,גייד סידאולוגי קרם יום רב-תכליתי לעור רג,דניה,IL,SEEDOLOGY קרם יום רב-תכליתי לעור רגיל עד יבש,,0.00,100.00,false,1.00,179.00,0.03,true,0,
7290110456115,false,גייד סידאולוגי סרום בוסטר ממריץ 30 מל,דניה,IL,SEEDOLOGY סרום בוסטר ממריץ,,0.00,100.00,false,1.00,179.00,0.05,true,0,
7290110456122,false,גייד סידאולוגי קרם עיניים להפחתת סימני ע,דניה,IL,SEEDOLOGY קרם עיניים להפחתת סימני עייפות,,0.00,100.00,false,1.00,149.00,0.09,true,0,
7290110456184,false,גייד רויוליסט מארז מסכות לפנים,דניה קוסמטיקס,IL,REVIVALIST מארז מסכות,,0.00,0.00,false,1.00,129.90,0.00,true,0,
7290110456405,false,גייד אקווה גולט קרם לילה מזין 50 מל,דניה,IL,AQUA JOLT קרם לילה מזין,,0.00,100.00,false,1.00,119.00,0.02,true,0,
7290110456474,false,גייד סיבי2 בוטניק קרם לילה עשיר להזנה 50,דניה,IL,CB2 BOTANIC קרם לילה עשיר להזנה ושיקום העור,,0.00,100.00,false,1.00,159.00,0.03,true,0,
7290110456573,false,גייד סיבי2 בוטניק קרם עיניים משקם 15 מל,דניה,IL,CB2 BOTANIC קרם עיניים משקם,,0.00,100.00,false,1.00,129.00,0.08,true,0,
7290110456894,false,גייד גלו פקס קרם עיניים למראה זוהר 20 מל,דניה,IT,GLOW FX קרם עיניים למראה זוהר,,0.00,100.00,false,1.00,119.00,0.05,true,0,
7290110457440,false,גייד גלו FX לילה לגוון עור אחיד 50 מל,דניה,CH,GLOW FX קרם לילה לגוון עור אחיד,,0.00,100.00,false,1.00,209.00,0.04,true,0,
7290110553098,false,מאגדת חטיפים אנרג'י מיקס צימוקים אגוזים 100X4 גרם,אנרג'י Energy - שטראוס,GB,"MIX תערובת צימוקים, אגוזי לוז בקקאו ושבבי שוקולד חלב מעולה",,0.00,0.00,false,1.00,18.90,4.72,true,0,
7290110557645,false,מאגדת חטיפים אנרג'י מיקס צימוקים חמוציות 100X4 גרם,שטראוס גרופ בע`מ,GB,"MIX תערובת חמוציות, צימוקים ושוקולד לבן מעולה",,0.00,0.00,false,1.00,18.90,4.72,true,0,
7290110558109,false,אפלנד חטיף פירות - פקאן תפוח וקינמון 35,שטראוס גרופ,IL,חטיף פקאן תפוח וקינמון,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110558116,false,אפלנד חטיף פירות - מנגו בננה תפוז 35 גרם,שטראוס גרופ,IL,חטיף מנגו בננה תפוז,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110558123,false,אפלנד חטיף פירות - פקאן ותות 35 גרם,שטראוס גרופ,IL,חטיף פקאן ותות,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290110563868,false,אנרגי חטיפי דגנים אגוזים ושוקולד מריר מ6,"שטראוס גרופ בע""\מ",IL,חטיף דגנים עם שברי אגוזים ושוקולד מריר מעולה,,0.00,0.00,false,1.00,15.90,2.65,true,0,
7290110571375,false,"אנרג'י מיקס תערובת צימוקים, תמרים, טופי ושברי פקאן",אנרג'י Energy - שטראוס,GB,"MIX תערובת צימוקים, תמרים, טופי ושברי פקאן",,0.00,0.00,false,1.00,18.90,4.72,true,0,
7290110730109,false,נוטרילון קומפורט תרכובת מזון מגיל לידה,דיפלומט מפיצים (1968) בעמ**,NL,קומפורט - תרכובת מזון לתינוקות על בסיס חלב,,0.00,100.00,false,1.00,102.90,0.00,true,0,
7290111090097,false,דר עור קרם לילה אנטי אייגינג SUPREME OR,"ד""ר עור DOCTOR OR",IL,קרם לילה אנטי אייג'ינג SUPREME OR +55,,0.00,100.00,false,1.00,219.90,0.04,true,0,
7290111090387,false,דר עור סרום אנטי אייגינג SUPREME OR,"ד""ר עור DOCTOR OR",IL,סרום אנטי אייג'ינג SUPREME OR +55,,0.00,100.00,false,1.00,219.90,0.07,true,0,
7290111090677,false,דר עור קרם עיניים אנטי אייגינג SUPREME O,"ד""ר עור DOCTOR OR",IL,קרם עיניים אנטי אייג'ינג SUPREME OR +55,,0.00,100.00,false,1.00,219.90,0.07,true,0,
7290111090967,false,אמפולות הזנה אנטי אייג'ינג לעור בוגר +55,"ד""ר עור DOCTOR OR",IL,אמפולות אנטי אייג'ינג SUPREME OR +55,,0.00,0.00,false,1.00,289.90,9.66,true,0,
7290111091261,false,דר עור יאנג דאודורנט ללא אלומינ'.יוניסקס,ניאופארם,IL,YOUNG דאודורנט ללא אלכוהול בניחוח מרענן ללא אלומיניום - כחול,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290111091889,false,תחליב גרגירים עדין לעור שמן 150 מל OILY OR FORTE,ניאופארם,IL,Oily OR FORTE תחליב גרגירים עדין לעור שמן הנוטה לפצעונים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7290111092022,false,ACU-OR קרם לחות טיפולי לעור יבש הנוטה לפגמים,"ד""ר עור DOCTOR OR",IL,ACU-OR קרם לחות טיפולי לעור יבש הנוטה לפגמים SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290111092299,false,"ד""ר עור- קרם לחות לעור שמן נוטה לפצעונים","ד""ר עור DOCTOR OR",IL,Oily OR FORTE קרם לחות טיפולי לעור שמן הנוטה לפצעונים,,0.00,100.00,false,1.00,99.90,0.02,true,0,
7290111093579,false,דוקטור עור בוסטר ENRICH ללחות אינטנסיבי,"ד""ר עור DOCTOR OR",IL,בוסטר ENRICH ללחות אינטנסיבית לעור יבש,,0.00,100.00,false,1.00,229.90,0.07,true,0,
7290111093722,false,"קצף עדין לניקוי הפנים לילך מאסק 150 מ""ל DR OR",ניאופארם,IL,קצף עדין לניקוי הפנים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290111093869,false,בוסטר להפחתת פגמי עור (פצעונים) לעור מעורב - שמן,"ד""ר עור DOCTOR OR",IL,בוסטר BALANCING להפחתת פגמי עור,,0.00,100.00,false,1.00,229.90,0.07,true,0,
7290111094132,false,דר עור יאנג טיפול נקודתי ללילה לנערות,"ד""ר עור DOCTOR OR",IL,YOUNG טיפול לילה נקודתי,,0.00,100.00,false,1.00,49.90,0.02,true,0,
7290111094279,false,בוסטר להפחתת כתמי פיגמנטציה לכל סוגי העור,"ד""ר עור DOCTOR OR",IL,בוסטר BRIGHT להפחתת כתמי פיגמנטציה,,0.00,100.00,false,1.00,229.90,0.07,true,0,
7290111094422,false,YOUNG קצף לניקוי הפנים לעור מעורב עד שמן,"ד""ר עור DOCTOR OR",IL,YOUNG קצף לניקוי הפנים לעור מעורב עד שמן,,0.00,100.00,false,1.00,64.90,0.00,true,0,
7290111094538,false,דר עור פילר סרום חומצה היאלורונית 30 מל,"ד""ר עור DOCTOR OR",IL,סרום חומצה היאלורונית FILLER OR,,0.00,100.00,false,1.00,199.90,0.06,true,0,
7290111094569,false,בוסטר למיצוק העור וצמצום קמטים DR OR BOOSTER LIFT&FIRM,ניאופארם,IL,בוסטר LIFT&FIRM למיצוק העור וצמצום קמטים לעור בוגר ויבש,,0.00,100.00,false,1.00,229.90,0.07,true,0,
7290111094712,false,YOUNG מסיכת חימר מנקה וסופחת שומנים לעור מעורב עד שמן,"ד""ר עור DOCTOR OR",IL,YOUNG מסיכת חימר מנקה וסופחת שומנים לעור מעורב עד שמן,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290111094811,false,דר עור יאנג מים מיסלריים להסרת איפור,"ד""ר עור DOCTOR OR",IL,YOUNG מים מיסלריים לניקוי והסרת איפור מהפנים והעיניים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290111094828,false,דר עור פילר קרם חומצה היאלורונית 40 מל,"ד""ר עור DOCTOR OR",IL,קרם חומצה היאלורונית FILLER OR,,0.00,100.00,false,1.00,179.90,0.04,true,0,
7290111094859,false,בוסטר לחידוש העור ומראה זוהר לכל סוגי העור,"ד""ר עור DOCTOR OR",IL,בוסטר GLOW לחידוש העור ומראה זוהר,,0.00,100.00,false,1.00,229.90,0.07,true,0,
7290111095122,false,דר עור יאנג טיפול נקודתי ליום לנערות,"ד""ר עור DOCTOR OR",IL,YOUNG טיפול יום נקודתי ג'ל בגוון שקוף,,0.00,100.00,false,1.00,49.90,0.02,true,0,
7290111095412,false,YOUNG סבון פחם פילינג לניקוי פנים לעור מעורב עד שמן,"ד""ר עור DOCTOR OR",IL,YOUNG סבון פחם פילינג לניקוי פנים לעור מעורב עד שמן,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290111095450,false,דר עור יאנג ליפ באלם,"ד""ר עור DOCTOR OR",IL,יאנג ליפ באלם,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290111095702,false,דר עור יאנג דאודורנט ללא אלומיניום נערות,ניאופארם,IL,YOUNG דאודורנט ללא אלכוהול בניחוח מרענן ללא אלומיניום - ורוד,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290111096112,false,דר עור יאנג קרם לחות מאזן לנערות 50 מל,"ד""ר עור DOCTOR OR",IL,YOUNG קרם לחות מאזן לעור מעורב עד שמן,,0.00,100.00,false,1.00,74.90,0.01,true,0,
7290111096402,false,Classic מים מיסלריים לניקוי והסרת איפור מהפנים והעיניים,"ד""ר עור DOCTOR OR",IL,Classic מים מיסלריים לניקוי והסרת איפור מהפנים והעיניים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7290111096730,false,דר עור ריניו BB קרם לחות עם גוון LIGHT,ניאופארם,IL,Renew OR BB CREAM קרם לחות עם גוון LIGHT,,0.00,100.00,false,1.00,164.90,0.05,true,0,
7290111097140,false,דר עור ריניו BB קרם לחות עם גוון MEDIUM,ניאופארם,IL,Renew OR BB CREAM קרם לחות עם גוון MEDIUM,,0.00,100.00,false,1.00,164.90,0.05,true,0,
7290111097355,false,נוק בקבוק אימון דיסני סגול 150 מל 6-18 ח,ניאופארם,DE,בקבוק אימון לשתיה עצמאית דיסני סגול 6-18 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
7290111097430,false,דר עור ריניו BB קרם לחות עם גוון ULTRA L,ניאופארם,IL,Renew OR BB CREAM קרם לחות עם גוון ULTRA LIGHT,,0.00,100.00,false,1.00,164.90,0.05,true,0,
7290111097720,false,"ד""ר עור - BB YOUNG קרם לחות עם גוון עדין 30 מ""ל",ניאופארם,IL,YOUNG BB קרם לחות עם גוון עדין,,0.00,100.00,false,1.00,99.90,0.03,true,0,
7290111098130,false,ג'ל ניקוי טיפולי לעור שמן 200מל OILY OR FORTE,ניאופארם,IL,Oily OR FORTE ג'ל ניקוי טיפולי לעור שמן הנוטה לפצעונים,,0.00,100.00,false,1.00,83.90,0.00,true,0,
7290111098208,false,דר עור קרם יום אנטי אייגינג SUPREME OR,"ד""ר עור DOCTOR OR",IL,קרם יום אנטי אייג'ינג SUPREME OR +55,,0.00,100.00,false,1.00,219.90,0.04,true,0,
7290111098352,false,בוסטר לצמצום קמטים בפנים צוואר ודקולטה DR OR BOOSTER RE-FIRM,ניאופארם,IL,בוסטר RE-FIRM למיצוק ופיסול הצוואר והמחשוף,,0.00,100.00,false,1.00,229.90,0.07,true,0,
7290111141706,false,סאנדיי ספריי לניקוי שמשות וחלונות 1 ליטר,סאסא-טק,IL,ספריי לניקוי חלונות,,0.00,1.00,false,1.00,9.90,9.90,true,0,
7290111141720,false,לייף מברשת שיניים פלקסיבל כחולה,טריזה,CH,Dental מברשת שיניים פלקסיבל,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290111141737,false,לייף מברשת שיניים פלקסיבל כתומה,טריזה,CH,Dental מברשת שיניים פלקסיבל,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290111141744,false,לייף מברשת שיניים פרופשונל קר ירוקה,טריזה,CH,DENTAL מברשת שיניים פרופשונל קר - ירוקה,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290111141768,false,לייף מברשת שיניים מתקפלת לנסיעות כחולה,טריזה,CH,DENTAL מברשת שיניים מתקפלת לנסיעות - כחולה,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290111141775,false,לייף מברשת שיניים מתקפלת לנסיעות ורודה,טריזה,CH,DENTAL מברשת שיניים מתקפלת לנסיעות - ורודה,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290111141782,false,לייף מברשת שיניים SENSITIVE PLUS ירוקה,טריזה,CH,Dental מברשת שיניים סנסיטיב פלוס,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290111142222,false,לייף אול אין חטיף חלבון וסיבים חמ.בוטנים,מדיטרנד,NL,PROTEIN&FIBER ALL IN חטיף חלבון וסיבים בטעם חמאת בוטנים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290111142239,false,לייף אול אין חטיף חלבון 100 שוקולד פאדג,מדיטרנד,NL,ALL IN חטיף חלבון - שוקולד פאדג',,0.00,0.00,false,1.00,17.90,0.17,true,0,
7290111144301,false,לייף מגבוני דיספנסר מועשר בלחות רביעייה,עלבד,IL,מגבונים מועשרים בקרם לחות באריזת דיספנסר,,0.00,0.00,false,1.00,24.90,6.22,true,0,
7290111144479,false,לייף מים מינרלים טבעיים מוגזים שישייה0.5,General,IT,מים מינרליים טבעיים מוגזים,,0.00,1.00,false,1.00,12.90,4.30,true,0,
7290111144653,false,לייף זוג מברשות שיניים מעוצבות גוניור,טריזה,CH,DENTAL ג'וניור מברשות שיניים מעוצבות לילדים,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290111144660,false,סאנדיי שקיות אוכל מעוצבות מנייר+מדבקות,לייף,PL,שקיות נייר לסנדויצ'ים,,0.00,0.00,false,1.00,9.90,0.19,true,0,
7290111144721,false,לייף אול אין גל אנרגיה בטעם אספרסו,מדיטרנד,NL,ALL IN ג'ל אנרגיה בטעם אספרסו,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290111144738,false,לייף אול אין גל אנרגיה בטעם פירות יער,מדיטרנד,NL,ALL IN ג'ל אנרגיה בטעם פירות יער,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290111144844,false,לייף בייביז סט מכנס+בגד גוף לבן NB,מיננה,CN,BABYS סט בגד גוף ומכנסיים שרוול ארוך 100% כותנה לבן NB,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290111144851,false,לייף בייביז סט מכנס+בגד גוף לבן 0-3,מיננה,CN,סט בגד גוף ומכנסיים שרוול ארוך לגילאי 0-3 חודשים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290111145025,false,לייף רול און דוחה יתושים טבעי לילדים,אמיליה קוסמטיקס,IL,דוחה יתושים ממקור טבעי,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290111145117,false,לייף מישל שמן קנביס לשיער מתולתל 145 מל,לייף,IL,MICHEL MERCIER שמן קנביס לשיער מתולתל,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290111145292,false,לייף שפתון רימון דיסני מכשפות בליסטר,3OL,IL,שפתון קסם הרימון לשפתיים יבשות דיסני,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290111145605,false,סאנדיי מרכך כביסה מרוכז כחול 1 ליטר,זוהר דליה,IL,מרכך כביסה מרוכז מועשר בתמציות רוז ומאסק,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290111145629,false,סאנדיי מרכך כביסה מרוכז בורדו 1 ליטר,זוהר דליה,IL,מרכך כביסה מרוכז מועשר בתמציות לילך ויסמין,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290111145636,false,לייף קידס אלסבון סמי הכבאי 700 מל לילדים,ארמן,IL,אל סבון לילדים סמי הכבאי,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290111145643,false,לייף קידס שמפו סמי הכבאי 700 מל לילדים,ארמן,IL,שמפו סמי הכבאי לפעוטות וילדים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290111145735,false,לייף 6 מגבונים לחים רב שימושיים 72 יח,DPL,IL,מגבונים לחים רב שימושיים,,0.00,0.00,false,1.00,23.90,3.98,true,0,
7290111145896,false,לייף בייביז סט סכום ורוד כתום,ויטאל בייבי,CN,כפית ומזלג לתינוק צבע ורוד 12+,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290111145902,false,לייף בייביז סט סכום ירוק כחול,ויטאל בייבי,CN,כפית ומזלג לתינוק צבע כחול 12+,,0.00,0.00,false,1.00,21.90,0.00,true,0,
