code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290112004413,false,"ספריי וניש קליה להסרת כתמים לבגדים לבנים 750 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,PL,ספריי להסרת כתמים מבגדים לבנים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290112004437,false,דטול סבון ידיים 250 מל אלוורה,רקיט בנקיזר,FR,סבון ידיים בניחוח אלוורה ותפוח,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112004444,false,דטול סבון ידיים 250 מל הדרים,רקיט בנקיזר,FR,סבון ידיים בניחוח לימון וליים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112004611,false,"וניש קליה ג'ל מרוכז לטיפול נקודתי בכתמים 200 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,PT,ג'ל מרוכז ועוצמתי לטיפול מקדים בהסרת כתמים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290112004703,false,וניש תוסף כביסה גל מרוכז-כביסה צבעונית,רקיט בנקיזר (ניר איסט) בעמ,IT,תוסף כביסה רב-תכליתי ג'ל כביסה מרוכז לכביסה צבעונית ועדינה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290112004710,false,וניש תוסף כביסה גל מרוכז-כביסה לבנה,רקיט בנקיזר (ניר איסט) בעמ,IT,תוסף כביסה רב-תכליתי ג'ל כביסה מרוכז לכביסה לבנה עדינה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290112005045,false,וניש מסיר כתמים אבקה לכביסה לבנה 480 גרם,רקיט בנקיזר (ניר איסט) בעמ,IT,תוסף כביסה רב-תכליתי לבגדים לבנים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290112005052,false,וניש תוסף כביסה רב תכליתי לבגדים לבנים,רקיט בנקיזר (ניר איסט) בעמ,IT,תוסף כביסה רב-תכליתי לבגדים לבנים,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290112005076,false,וניש תוסף כביסה רב תכליתי צבעוני 480 גרם,רקיט בנקיזר (ניר איסט) בעמ,IT,תוסף כביסה רב-תכליתי לכביסה צבעונית,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290112005083,false,וניש תוסף כביסה רב תכליתי לכביסה צבעונית,רקיט בנקיזר (ניר איסט) בעמ,IT,תוסף כביסה רב-תכליתי לכביסה צבעונית,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290112192240,false,סנסודיין זוג מברשות גאם קר ורוד כהה וכחו,"L Co., Industrial Shummi",CN,מברשות שיניים גאם קר ורוד כהה וכחול,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290112192325,false,ספירה green מכשיר+מילוי נוזלי להרחקת יתו,זובלה ויה פרסינה 4,IT,green מכשיר חשמלי ומילוי נוזלי להרחקת יתושים מתאים לשימוש עד 45 יום,,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290112192332,false,ספירה green מילוי נוזלי להרחקת יתושים,גורי,IT,green מילוי נוזלי להרחקת יתושים מתאים לשימוש עד 45 יום,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290112192370,false,סנסודין מברשות אינטרדנטליות 2 ממ,גורי,MY,"מברשות אינטרדנטליות 2 מ""מ",,0.00,0.00,false,1.00,29.90,5.98,true,0,
7290112192387,false,סנסודין חוט דנטלי 50 מ,גורי,MY,חוט דנטלי 50 מ',,0.00,1.00,false,1.00,19.90,0.39,true,0,
7290112192561,false,"משחת שיניים פרודונטקס הגנה מלאה מרעננת הלבנה 75 מ""ל",ג'י.אס.קיי קונסיומר,IE,משחת שיניים הגנה מלאה הלבנה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290112192578,false,משחת שיניים פרודונטקס אקסטרה פרש הגנה מלאה,ג'י.אס.קיי קונסיומר,IE,משחת שיניים הגנה מלאה אקסטרה פרש,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290112192585,false,פרודונטקס מברשת שיניים הגנה מלאה סופט,גלקסוס סמית קליין,IE,פרודונטקס מברשת שיניים הגנה מלאה סופט,,0.00,0.00,false,1.00,27.90,27.90,true,0,
7290112192875,false,"סנסודיין - משחת שיניים רגישות וחניכיים 75 מ""ל",סנסודיין Sensodyne,GB,משחת שיניים רגישות וחניכיים,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290112192882,false,"סנסודיין - משחת שיניים רגישות וחניכיים מלבינה 75 מ""ל",ג'י.אס.קיי קונסיומר,GB,משחת שיניים רגישות וחניכיים מלבינה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290112192943,false,"ספירה אנתוש אלוורה 50 מ""ל",גורי ע.ע.ע. בעמ,IT,אנתוש דוחה יתושים אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290112193018,false,סטייל HEMP OIL שמפו 100 מל,גורי,IL,שמפו HEMP OIL לכל סוגי השיער,,0.00,0.00,false,1.00,5.00,0.05,true,0,
7290112193025,false,סטייל HEMP OIL מרכך 100 מל,גורי,IL,מרכך HEMP OIL לכל סוגי השיער,,0.00,0.00,false,1.00,5.00,0.05,true,0,
7290112193278,false,"סטייל - שמפו מתולתלות לניקוי יסודי 600 מ""ל",א.ל.ארמן ייצור תמרוקים ב,IL,מתולתלות שמפו לניקוי יסודי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290112193285,false,"סטייל - מרכך מתולתלות מגביר לחות 600 מ""ל",א.ל.ארמן ייצור תמרוקים ב,IL,מתולתלות מרכך מגביר לחות,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290112193292,false,"סטייל - מתולתלות מסכה לטיפול עמוק 500 מ""ל",א.ל.ארמן ייצור תמרוקים ב,,"מתולתלות מסכה לטיפול עמוק, ריכוך והפחתת פריז",,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290112193308,false,"סטייל - מתולתלות גלייז מעצב ומאיץ ברק לשיער 400 מ""ל",א.ל. ארמן,IL,מתולתלות גלייז מדגיש ומגדיר תלתלים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290112193315,false,"סטייל - מתולתלות קרם לחות להורדת פריז 400 מ""ל",א.ל.ארמן ייצור תמרוקים ב,IL,מתולתלות קרם לחות לשיער מתולתל,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290112193322,false,"סטייל - מסיכת לילה מתולתלות 250 מ""ל",גורי,IL,מתולתלות מסכת לילה טיפולית ללא שטיפה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290112193339,false,"סטייל - ספריי מתותלות 150 מ""ל",א.ל.ארמן ייצור תמרוקים ב,IL,מתולתלות ספריי מעורר תלתלים,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290112196316,false,סנסודיין זוג מברשות פרונמל ירוק+ורוד כהה,גורי,CN,מברשות פרונמל ירוק+ורוד כהה,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290112196323,false,סנסודיין זוג מברשות הגנה מלאה תכלת+סגול,גורי,CN,מברשות הגנה מלאה תכלת+סגול,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290112196330,false,סנסודיין זוג מברשות שיקום הגנה-טורקיז+כח,גורי,CN,מברשות שיניים שיקום הגנה -טורקיז+כחול,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290112196545,false,סנסודיין זוג מברשות ורוד תכלת G.C,גורי,CN,מברשות שיניים ורוד תכלת GUM CARE,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290112196729,false,סטייל שמפו קולור קונטרול לשיער בלונד 400,גורי,IL,שמפו קולור קונטרול בלונד,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290112196736,false,סטייל שמפו קולור קונטרול סילבר 400 מל,גורי,IL,שמפו קולור קונטרול סילבר,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290112196743,false,סטייל קרם לחות קולור קונטרול לטיפול עמוק,גורי,IL,קרם לחות קולור קונטרול לשיער מובהר וכסוף,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290112196750,false,סטייל מסכה קולור קונטרול לטיפול עמוק לשי,גורי,IL,מסכה קולור קונטרול לטיפול עמוק לשיער מובהר וכסוף,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290112196811,false,סנסודין זוג מברשות שיניים דואלקר ורוד+תכ,גורי,CN,מברשות שיניים דואלקר,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290112196835,false,סנסודין זוג מברשות שיניים דואלקר ירוק+תכ,גורי,CN,מברשות שיניים דואלקר,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290112196842,false,סנסודין זוג מברשות שיניים דואלקר ורוד+יר,גורי,CN,מברשות שיניים דואלקר,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290112196866,false,סנסודין זוג מברשות דואלקר ירוק כהה+בהיר,גורי,CN,מברשות שיניים דואלקר,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290112197122,false,"סטייל - סבון ידיים ירוק 500 מ""ל חדש",רנקסאן פלסטיק יאנגר,TR,אל סבון ארומטי תה ירוק,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290112197337,false,סטייל שמפו לחות מהטבע 600 מל,גורי,IL,שמפו לחות מהטבע,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290112197344,false,סטייל מרכך לחות מהטבע 600 מל,גורי,IL,מרכך לחות מהטבע,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290112197351,false,סטייל מסכה לשיער לחות מהטבע 500 מל,גורי,IL,מסכה לשיער לחות מהטבע,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290112197368,false,סטייל קרם לחות לשיער לחות מהטבע 400 מל,גורי,IL,קרם לחות לשיער לחות מהטבע,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290112332585,false,פריכיות משולש תפוא אורז בתיבול סלק ומלח ים אנרג'י 30 גרם,"פרח תעשיו מזון בע""מ",IL,"הפריכיות הטעימות - פריכיות תפוח אדמה, אורז, סלק ומלח ים",,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290112344786,false,קפה פלטינום קלאסיק עלית 200 גרם,הנסיך- מפעל לייצור ט,IL,פלטינום קלאסיק קפה נמס מיובש בהקפאה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290112349347,false,מאסט סוכריות FRESH בטעם מנטה,שטראוס גרופ,TR,סוכריות FRESH ללא סוכר בטעם מנטה,,0.00,100.00,false,1.00,3.90,0.00,true,0,
<<<<<<< HEAD
7290112349354,false,סוכריות פרש בטעם פטל לימון 15 גרם,שטראוס גרופ,TR,סוכריות FRESH ללא סוכר בטעם פטל לימון,,0.00,100.00,false,1.00,3.90,0.00,true,0,
=======
7290112349354,false,סוכריות פרש בטעם פטל לימון 15 גרם,שטראוס גרופ בע`מ,TR,סוכריות FRESH ללא סוכר בטעם פטל לימון,,0.00,100.00,false,1.00,3.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290112349378,false,מאסט סוכריות FRESH בטעם תות רימון,"הליקון גידה בע""מ",TR,סוכריות FRESH ללא סוכר בטעם תות רימון,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290112350312,false,קפסולות 15 קפה יותר למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,IL,קפסולות קפה העוצמתי ביותר 15,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290112353412,false,"פריכיות תפו""א, אורז, תירס, אפונה ירוקה, סלק, מלח ים","פרח תעשיו מזון בע""מ",IL,"הפריכיות הטעימות - פריכיות תפוח אדמה, אורז, תירס, אפונה ירוקה, סלק ומלח ים",,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290112358004,false,פסק זמן חטיף קראנץ עלית( 32 גר`),שולן צ'\יקולטה גידה סאן.,IL,קראנץ',,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290112358561,false,קפה נמס פלטינום קלאסי 47 ג' עלית,שטראוס גרופ בע`מ,PL,פלטינום קלאסיק קפה נמס מיובש בהקפאה,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290112490827,false,תרסיס ריחני למייבש הכביסה בדין בייבי 500,יוניליוור ישראל שיווק בע`מ,IL,תרסיס ריחני למייבש הכביסה בייבי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290112492449,false,פינוק שמפו שיער רגיל 700 מל-חדש,"יוניליוור ישראל שיווק בע""מ",IL,שמפו לשיער רגיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492456,false,"שמפו פינוק לשיער יבש/פגום 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,שמפו לשיער יבש/פגום,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492463,false,"שמפו ומרכך 2 ב-1 לשיער רגיל פינוק 700 מ""ל.",יוניליוור ישראל שיווק בע`מ,IL,שמפו ומרכך 2 ב-1 לשיער רגיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492470,false,"שמפו ומרכך 2 ב-1 לשיער יבש פינוק 700 מ""ל.",יוניליוור ישראל שיווק בע`מ,IL,שמפו ומרכך 2 ב-1 לשיער יבש/פגום,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492517,false,פינוק לגבר 2ב1 שמפו ומרכך 700 מל,יוניליוור,IL,לגבר 2 ב1 שמפו ומרכך,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492531,false,"פינוק קונדישנר לשיער רגיל 700מ""ל",יוניליוור ישראל שיווק בע`מ,IL,מרכך לשיער רגיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492548,false,"מרכך פינוק עם שמן חוחובה 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,מרכך לשיער יבש / פגום,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492579,false,פינוק מרכך בתוספת שמן קוקוס 700 מל-חדש,יוניליוור ישראל שיווק בע`מ,IL,מרכך בתוספת שמן קוקוס,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112492593,false,תחליב רחצה פינוק בניחוח פינוק קלאסי 700,יוניליוור ישראל שיווק בע`מ,,תחליב רחצה בניחוח פינוק קלאסי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112492609,false,"תחליב רחצה פינוק 700 מ""ל לבנדר ווניל",יוניליוור ישראל שיווק בע`מ,IL,תחליב רחצה לבנדר ווניל,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112492616,false,פינוק תחליב רחצה 700 בתוספת שמן מרוקאי,יוניליוור ישראל טיפוח אי,IL,תחליב רחצה בתוספת שמן מרוקאי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112492678,false,פינוק שמפו לשיער רגיל אריזת נסיעות 100 מ,"יוניליוור ישראלשיווק בע""מ",IL,שמפו לשיער רגיל אריזת נסיעות,,0.00,0.00,false,1.00,6.90,0.06,true,0,
7290112492685,false,פינוק מרכך לשיער רגיל אריזת נסיעות 100 מ,יוניליוור ישראל שיווק בעמ,IL,מרכך לשיער רגיל אריזת נסיעות,,0.00,0.00,false,1.00,6.90,0.06,true,0,
7290112492692,false,פינוק תחליב רחצה קלאסי אריזת נסיעות 100,יוניליוור ישראל טיפוח אי,IL,תחליב רחצה בניחוח קלאסי אריזת נסיעות,,0.00,0.00,false,1.00,6.90,0.06,true,0,
<<<<<<< HEAD
7290112492722,false,"2ב-1 שמפו ומרכך פינוק אל דמע לסירוק קל לילדים 700 מ""ל",יוניליוור ישראל טיפוח אי,IL,שמפו ומרכך 2 ב-1 לילדים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290112492746,false,"פינוק מרכך ללא דמעות לסירוק קל לילדים 700 מ""ל",יוניליוור ישראל טיפוח אי,IL,לילדים מרכך לסירוק קל,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290112492753,false,"פינוק לילדים אל סבון לרחצה 700 מ""ל",יוניליוור ישראל טיפוח אי,IL,לילדים אל סבון,,0.00,100.00,false,1.00,15.90,0.00,true,0,
=======
7290112492722,false,"2ב-1 שמפו ומרכך פינוק אל דמע לסירוק קל לילדים 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,שמפו ומרכך 2 ב-1 לילדים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290112492746,false,"פינוק מרכך ללא דמעות לסירוק קל לילדים 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,לילדים מרכך לסירוק קל,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290112492753,false,"פינוק לילדים אל סבון לרחצה 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,לילדים אל סבון,,0.00,100.00,false,1.00,15.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290112492760,false,פינוק שמפו למניעת קשקשים עם תמציות צמחים,יוניליוור,IL,שמפו למניעת קשקשים בתוספת תמציות פרחים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290112492777,false,"פינוק שמפו ומרכך למניעת קשקשים 2ב-1 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,2 ב-1 שמפו ומרכך למניעת קשקשים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290112494238,false,חטיף כדורים שוקולד חלב קליק (65 גרם),יוניליוור ישראל שיווק בע`מ,IL,כדורים,,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290112494283,false,חטיף כדורים מעורב חום לבו 65 גר`קליק,יוניליוור ישראל שיווק בע`מ,IL,חום לבן,,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290112494313,false,קליק - קורנפלקס תפזורת 65 גרם,יוניליוור ישראל שיווק בע`מ,IL,קורנפלקס,,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290112494825,false,תרחיץ פנים לעור רגיש מכיל 25% קרם לחות,יוניליוור ישראל שיווק בע`מ,IL,תרחיץ פנים לעור רגיש מכיל 25% קרם לחות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290112494832,false,תרחיץ פנים לכל סוגי העור מכיל 25% קרם לחות,יוניליוור ישראל שיווק בע`מ,IL,תרחיץ פנים לכל סוגי העור,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290112496188,false,"אקס - בושם גוף טיקט לגבר אפולו 17 מ""ל",יוניליוור ישראל שיווק בעמ,TR,טיקט בושם כיס אפולו,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290112496195,false,"אקס - בושם גוף טיקט לגבר בלאק 17 מ""ל",יוניליוור ישראל שיווק בעמ,TR,טיקט בושם כיס בלאק,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290112496201,false,"אקס - בושם גוף טיקט לגבר שוקולד 17 מ""ל",יוניליוור ישראל שיווק בע`מ,TR,טיקט בושם כיס שוקולד,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290112496270,false,"פתית צ'יפס תפו""א בתוספת עגבניות ועשבי תיבול 22 גרם",יוניליוור ישראל שיווק בע`מ,GB,פתית צ'יפס עם תפוח אדמה בתוספת עגבניות ועשבי תיבול,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290112496287,false,פתית - צ'יפס בטטה בטעם טבעי 21 גרם,יוניליוור ישראל שיווק בע`מ,GB,פתית צ'יפס עם בטטה בטעם טבעי,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290112496294,false,חטיף פתית צ'יפס עם אפונה ירוקה צהובה וצ'ילי,יוניליוור ישראל שיווק בע`מ,GB,פתית צ'יפס עם אפונה ירוקה וצהובה ותוספת צ'ילי,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290112497000,false,פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון,יוניליוור ישראל שיווק בע`מ,IL,פנטסטיק ניקוי כללי בניחוח לימון,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290112497369,false,"דאב - דאודורנט רול און לאישה טלק סופט 50 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט רול און טלק סופט לאשה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112497505,false,"תחליב גוף וזלין ירוק עם אלוורה 600מ""ל",יוניליוור ישראל שיווק בע`מ,US,תחליב גוף בתוספת אלוורה,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290112497710,false,פינוק בייבי שמפו אל דמע לתינוקות 700 מל,יוניליוור ישראל שיווק בע`מ,IL,בייבי שמפו אל דמע לתינוקות,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290112497727,false,פינוק בייבי אל סבון אל דמע לתינוקות 700,יוניליוור ישראל שיווק בע`מ,IL,בייבי אל סבון אל דמע לתינוקות,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290112498267,false,פינוק אל סבון לידיים בניחוח פינוק קלאסי,יוניליוור ישראל שיווק בע`מ,TR,אל סבון לידיים בניחוח פינוק קלאסי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290112498274,false,פינוק אלסבון לידיים לבנדר וניל 1ליטר+משא,יוניליוור ישראל שיווק בע`מ,TR,אל סבון לידיים בניחוח לבנדר ווניל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290112498298,false,"אל סבון ליידים בתוספת שמן מרוקאי פינוק 950 מ""ל",יוניליוור ישראל שיווק בע`מ,TR,אל סבון לידיים בתוספת שמן מרוקאי,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290112498380,false,אקס שמפו לגבר 3 ב-1 טוטאל פרש,"יוניליוור ישראלשיווק בע""מ",US,שמפו לגבר 3 ב-1 טוטאל פרש,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290112498526,false,"פתית צ'יפס עם בטטה סגולה בטעם שמנת ובצל, 22 גרם",יוניליוור ישראל שיווק בע`מ,GB,צ'יפס עם בטטה סגולה בטעם שמנת ובצל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290112498540,false,"ספריי דאודרנט ספורט דיפנס רקסונה 150 מ""ל",יוניליוור ישראל שיווק בעמ,GB,דאודורנט ספריי לגבר ספורט דיפנס,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290112499448,false,"מרכך פינוק בתוספת שמן מרוקאי 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,מרכך בתוספת שמן מרוקאי,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290112499455,false,פינוק תחליב רחצה 700 בתוספת שמן מרוקאי,יוניליוור ישראל שיווק בע`מ,IL,תחליב רחצה בתוספת שמן מרוקאי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112499462,false,פינוק תחליב רחצה 700 בתוספת שמן קוקוס,יוניליוור ישראל שיווק בע`מ,IL,תחליב רחצה בתוספת שמן קוקוס,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112499493,false,"רקסונה - דאודורנט ספריי לאישה אלוורה 150 מ""ל","יוניליוור ישראלשיווק בע""מ",RU,דאודורנט ספריי במבוק ואלוורה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290112499509,false,"רקסונה - דאודורנט ספריי לאישה בניחוח אפרסק ולמון גראס 150 מ""ל","יוניליוור ישראל שיווק בע""מ",RU,דאודורנט ספריי אפרסק ולמון גראס לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290112499516,false,"רקסונה - דאודורנט ספריי לגבר וי 8 150 מ""ל","יוניליוור ישראל שיווק בע""מ",RU,דאודורנט ספריי לגבר V8,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290112706362,false,מארז שלישיית ביצי שוקולד מפרץ ההרפתקאות,שמחה זה אנחנו בע`מ,IT,ביצי שוקולד עם הפתעה - מפרץ ההרפתקאות,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290112707246,false,שלישיית ביצי שוקולד(חלב נוכרי)-כוח פי גיי,שמחה זה אנחנו,IT,ביצי שוקולד עם הפתעה - כוח פיג'י,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290112709820,false,אקדח בועות סבון - כוח פי ג'יי (1X72),שמחה זה אנחנו,CN,אקדח בועות סבון-כוח פי ג'יי,,0.00,0.00,false,1.00,22.90,0.00,true,0,
7290112963895,false,חטיפי קרקר דק כפרי פיטנס.,נסטלה,IL,פיטנס קרקר THIN כפרי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112963918,false,פיטנס חטיפי קרקר דק רוזמרין 140 גרם,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס קרקר THIN רוזמרין,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112965660,false,פיטנס - חטיף מולטיגריין מלח פלפל 25 גרם,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס מולטיגריין חטיף מלח פלפל,,0.00,100.00,false,1.00,5.00,0.00,true,0,
7290112965684,false,פיטנס - חטיף מולטיגריין עשבי תיבול 25 גרם,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס מולטיגריין חטיף עשבי תיבול,,0.00,100.00,false,1.00,5.00,0.00,true,0,
7290112965707,false,פיטנס - חטיף מולטיגריין צילי מעודן 25 גרם,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס מולטיגריין חטיף צ'ילי מעודן,,0.00,100.00,false,1.00,2.00,0.00,true,0,
7290112968807,false,80018416694פיטנס חטיפי קרקר דק סלק 150גר,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס קרקר THIN סלק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290112968821,false,חטיפי קרקר דק בטטה 140 גר` פיטנס,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס קרקר THIN בטטה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290113560055,false,פרודונטקס מי פה טיפול יומי לחניכיים 500,"מאסטרפוד אוסטריה בע""מ",GB,מי פה טיפול יום-יומי לחניכיים מנטה מרענן,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290113560062,false,"סנסודיין - משחת שיניים להלבנה עדינה משאבה 100 מ""ל",גלקסוסמית'\קליין קונסיומ,GB,Gentle whitening - משחת שיניים להלבנה עדינה - משאבה,,0.00,0.00,false,1.00,27.90,0.27,true,0,
7290113560109,false,פרודונטקס מ.שיניים בטעם צמחי 75 מל,פרודונטקס Parodontax,SK,"משחת שיניים בטעם צמחי בשילוב טעמי ג'ינג'ר, מנטה ואקליפטוס",,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290113593336,false,לייף קידס בקבוק טריטן 600 מל גבוה LOL,שמחה זה אנחנו,CN,KIDS בקבוק טריטן גבוה - LOL,,0.00,0.00,false,1.00,32.90,0.00,true,0,
