code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290113829466,false,לייף קידס סבון מוס מיכל הקטנה 200 מל,סאסא-טק,IL,מוס רחצה מיכל הקטנה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113829480,false,לייף אול אין חטיף חלבון דאבל שוקולד 60 ג,מדיטרנד,NL,ALL IN חטיף חלבון בטעם דאבל שוקולד,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113829497,false,לייף אול אין חטיף חלבון בוטנים קרמל 60 ג,מדיטרנד,NL,ALL IN חטיף חלבון בטעם בוטנים קרמל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113829589,false,לייף בייביז בקבוק הזנה 330 תכלת ללא בסיס,איתן,,"בקבוק לתינוק 330 מ""ל תכלת ללא בסיס מתברג",,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290113829596,false,לייף בייביז בקבוק הזנה 330 ורוד ללא בסיס,איתן,,"בקבוק לתינוק 330 מ""ל ללא בסיס מתברג",,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290113829817,false,לייף בייביז קופסא לשני מוצצים לבן,PROSEEKERS LIFE,,קופסא לשני מוצצים לבן,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113829824,false,לייף בייביז קופסא לשני מוצצים שחור,PROSEEKERS LIFE,IL,קופסא לשני מוצצים שחור,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113829879,false,לייף בייביז מתלה לעגלה,איתן,CN,מתלה לעגלה,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113829886,false,לייף בייביז נשכן שרשרת,General,CN,נשכן שרשרת,,0.00,0.00,false,1.00,29.90,29.90,true,0,
7290113829893,false,לייף בייביז כפיות מגיל 6+,ויטאל בייבי,,כפיות לתינוק מגיל 6 חודשים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290113829909,false,לייף בייביז סט סכום ורוד,ויטאל בייבי,,סט סכום ורוד לתינוק,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290113829916,false,לייף בייביז סט סכום כחול,ויטאל בייבי,,סט סכום כחול לתינוק,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290113829923,false,לייף בייביז סט קערה עם כפית ורוד,ויטאל בייבי,,סט קערה עם כפית ורוד לתינוק,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113829930,false,לייף בייביז סט קערה עם כפית כחול,ויטאל בייבי,,סט קערה עם כפית כחול לתינוק,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113829954,false,לייף בייביז ברווזים לאמבטיה שלישייה,ויטאל בייבי,,ברווז גומי לאמבטיה שלישיה,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113829961,false,לייף בייביז אספירטור ומזרק לתרופה,ויטאל בייבי,,אספירטור ומזרק לתרופה לתינוק,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290113829978,false,לייף בייביז מברשת ומסרק ורוד,ויטאל בייבי,,מברשת ומסרק לתינוק ורוד לתינוק,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290113829985,false,לייף בייביז מברשת ומסרק כחול,ויטאל בייבי,,מברשת ומסרק לתינוק כחול לתינוק,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290113829992,false,לייף בייביז מברשת לבקבוק ורוד,ויטאל בייבי,,מברשת לבקבוק ורוד לתינוק,,0.00,0.00,false,1.00,23.90,0.00,true,0,
7290113830059,false,לייף גל היגייני בניחוח רענן 200 מל,General,IL,אלכוהול ג'ל לשמירה על היגיינת הידיים 70% אלכוהול,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113830080,false,לייף וולנס חטיפי קרקר סוכר חום וקינמון,לייף,,קרקר חטיפי קרקר עם סוכר חום וקינמון,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830097,false,לייף וולנס חטיפי קרקר בטעם טבעי,לייף,IT,קרקר חטיפי קרקר בטעם טבעי,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830158,false,לייף שפופרת גל היגייני מועשר בלבנדר 100,General,IL,שפופרת ג'ל היגייני מועשר בלבנדר,,0.00,0.00,false,1.00,8.90,0.08,true,0,
7290113830196,false,דאו סטיק אנטי פרספירנט לבנדר מרווה 50 מל,אמיליה קוסמטיקס,,דאו סטיק אנטי פרספירנט לבנדר מרווה לאשה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830202,false,דאו סטיק אנטי פרספירנט ילנג וקלנדו 50 מל,אמיליה קוסמטיקס,IL,דאו סטיק אנטי פרספירנט ילנג וקלנדולה לאשה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830219,false,דאו סטיק ללא אלומיניום במבוק ומלפפ 50 מל,אמיליה קוסמטיקס,IL,דאו סטיק ללא אלומיניום במבוק ומלפפון לאשה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830226,false,דאו רול און במבוק אלוורה 60 מל נשים ללא,לייף,IL,דאודורנט רול און לנשים ללא אלומיניום במבוק אלוורה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830233,false,דאו רול און לבנדר מרווה 60 מל נשים אנטי,לייף,IL,דאודורנט רול און לנשים אנטי פרספירנט לבנדר מרווה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830240,false,דאו רול און ילנג ילנג 60 מל נשים אנטי פר,לייף,IL,דאודורנט רול און לנשים אנטי פרספירנט ילנג ילנג וקלנדולה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113830295,false,לייף בייביז סדין למיטת תינוק לבן כוכבים,מיננה,BE,לייף בייביז סדין למיטת תינוק לבן כוכבים,,0.00,0.00,false,1.00,44.90,44.90,true,0,
7290113830301,false,לייף בייביז סדין לעגלה אפור בהיר עם איור,מיננה,BE,לייף בייביז סדין לעגלה אפור מלאנז' בהיר עם איורים,,0.00,0.00,false,1.00,29.90,29.90,true,0,
7290113830318,false,בייביז ריפודית לעגלה צבע שחור מודפס,לייף,CN,בייביז ריפודית לעגלה - צבע שחור עם הדפס לבן,,0.00,0.00,false,1.00,49.90,49.90,true,0,
7290113830325,false,לייף בייביז שישיית חיתולי טטרה ורוד 2020,מיננה,BE,בייביז חיתולי טטרה ורוד,,0.00,0.00,false,1.00,42.90,42.90,true,0,
7290113830332,false,לייף בייביז שישיית חיתולי טטרה כחול 20,General,CN,בייביז חיתולי טטרה כחול,,0.00,0.00,false,1.00,42.90,7.15,true,0,
7290113830349,false,לייף בייביז שליישית חיתולי פלנל כחול 20,General,CN,בייביז חיתולי פלנל כחול,,0.00,0.00,false,1.00,37.90,12.63,true,0,
7290113830356,false,לייף בייביז שלישיית חיתולי פלנל ורוד2020,מיננה,BE,בייביז חיתולי פלנל ורוד,,0.00,0.00,false,1.00,37.90,37.90,true,0,
7290113830363,false,סאנדיי ספריי לניקוי וחיטוי 99.9% 750 מל,סאסא-טק,IL,ספריי מנקה ומחטא משטחים וחיטוי 99.9%,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290113830561,false,לייף קידס שמפו מיקי שפופרת 100 מל,ארמן,IL,שמפו מיקי שפופרת,,0.00,0.00,false,1.00,6.90,0.06,true,0,
7290113830585,false,סאנדיי ספריי לניקוי וחיטוי 70% TO GO,שוורץ,IL,ספריי לניקוי וחיטוי משטחים 70% אלכוהול TO GO,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290113830660,false,מיני פריכיות אורגניות עם בזיליקום ללא גל,פרח,,מיני פריכיות אורגניות תירס בתיבול בזיליקום ועגבניות,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290113830677,false,לייף מארז טישו פוקט במבו 8 יח 4 שכבות,לייף,CN,טישו פוקט במבו,,0.00,0.00,false,1.00,8.90,1.11,true,0,
7290113830851,false,לייף טישו במבו קופסה 100 יח,לייף,CN,טישו במבו קופסה,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290113830936,false,לייף קידס בקבוק טריטן 500 מל-עיצובי קיץ,שמחה זה אנחנו,CN,KIDS בקבוק טריטן - עיצובי קיץ,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290113830943,false,לייף קידס בקבוק טריטן 500 מל-עיצובי חלל,שמחה זה אנחנו,CN,KIDS בקבוק טריטן - עיצובי חלל,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290113830950,false,לייף קידס בקבוק טריטן 500 מל-עיצובי פלמי,שמחה זה אנחנו,CN,KIDS בקבוק טריטן - עיצובי פלמינגו,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290113830967,false,לייף קידס בקבוק טריטן 500 מל-עיצובי מטוס,שמחה זה אנחנו,CN,KIDS בקבוק טריטן - עיצובי מטוסים,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290113840027,false,לייף דאו ספריי לבנדר מרווה לנשים,לייף,IL,דאודורנט ספריי לבנדר מרווה לנשים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113840034,false,לייף דאו ספריי ילנג ילנג קלנדולה לנשים,לייף,IL,דאודורנט ספריי ילנג ילנג קלנדולה לנשים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113840041,false,לייף דאו ספריי ללא אלומיניום אלוורה לנשי,לייף,IL,דאודורנט ספריי ללא אלומיניום אלוורה לנשים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113840065,false,לייף דאודורנט ספריי COOL ENERGY לגבר,לייף,,דאודורנט ספריי COOL ENERGY לגבר,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113840072,false,לייף דאודורנט ספריי DARK ENERGY לגבר,לייף,,דאודורנט ספריי DARK ENERGY לגבר,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113840102,false,סו.קו-מארז גוואשה אבני עיסוי רוז קווארץ,General,CN,מארז גוואשה אבני עיסוי רוז קווארץ,,0.00,0.00,false,1.00,99.00,0.00,true,0,
7290113840294,false,לייף מדבקות אף בשני שלבים,זר הייטק,KR,מדבקות לניקוי והרגעת נקבוביות העור,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113840379,false,לייף דאו רול און לגבר FRESH ENERGY,סאסא-טק,IL,דאודורנט רול און לגבר FRESH ENERGY,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113840386,false,לייף דאו רול און לגבר LIGHT ENERGY,סאסא-טק,IL,דאודורנט רול און לגבר LIGHT ENERGY,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113840430,false,לייף צמיד עם טבליות שמנים מבוגרים יוניסק,PROSEEKERS LIFE,CN,צמיד עם טבליית שמנים ארומטיים מחומרים טבעיים בלבד מבוגרים יוניסקס,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113840461,false,לייף קליפס עם טבליית שמנים TO GO,PROSEEKERS LIFE,CN,קליפס עם טבליית שמנים ארומטיים מחומרים טבעיים בלבד TO GO,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290113840478,false,לייף 2 טבליות שמנים ארומטיים,PROSEEKERS LIFE,CN,טבליות שמנים ארומטיים מחומרים טבעיים בלבד,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113840614,false,לייף סינרים חד-פעמיים 20 יחידות,איתן,,סינרים חד פעמיים לתינוק,,0.00,0.00,false,1.00,24.90,1.24,true,0,
7290113840638,false,ביו פלסטיק זוג מברשות שיניים,טריזה,CH,מברשות שיניים אקולוגיות ביו פלסטיק,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290113840652,false,לייף וולנס חטיף בוטנים שקדים תפוח דבש*5,ספץ תעשיות,IL,חטיף שקדים תפוח צימוקים בוטנים דבש וקינמון,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290113840676,false,לייף מגבונים מועשרים בחמאת שיאה 100 יחיד,עלבד,IL,מגבונים מועשרים בחמאת שיאה אריזת דיספנסר,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290113840768,false,לייף מארז 5 טישו במבו בתוספת לחות 40 יח,לייף,CN,במבו טישו בתוספת לחות,,0.00,0.00,false,1.00,14.90,2.98,true,0,
7290113840867,false,לייף תחליב באלם 150 מל,שיק תעשיות תמרוקים,,MEN תחליב לחות מבושם לאחר הגילוח,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113850026,false,לייף מי פה לילדים תות גילאי 6+ 250 מל,ח.נ.ה,ES,מי פה לילדים תות גילאי 6+,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113850088,false,לייף וולנס גרנולה שוקולד מריר חמוציות400,אפקטבעי,IL,גרנולה עם שוקולד מריר וחמוציות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290113850095,false,לייף וולנס גרנולה חלווה וקשיו 400 גרם,אפקטבעי,IL,גרנולה עם חלווה ואגוזי קשיו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290113850118,false,לייף וולנס חטיף גרנולה קראנץ חלבה שישייה,אפקטבעי,IL,חטיף גרנולה קראנצ' עם דגנים מלאים וחלבה,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290113850125,false,לייף וולנס חטיף גרנולה קראנץ שוקולד שישי,אפקטבעי,IL,קראנצ' חטיפי גרנולה דגנים ונטיפי שוקולד מריר,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290113850132,false,לייף קידס חיתולי לילה 10 יחידות M,ONTEX,,תחתונים להרטבת לילה לילדים בוגרים M,,0.00,0.00,false,1.00,29.90,2.99,true,0,
7290113850149,false,לייף קידס חיתולי לילה 9 יחידות L,ONTEX,BE,תחתונים להרטבת לילה לילדים בוגרים L,,0.00,0.00,false,1.00,29.90,3.32,true,0,
7290113850170,false,לייף טישו קוביה 56 יח סימבה טרופי ירוק,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות סימבה טרופי ירוק,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290113850187,false,לייף טישו קוביה 56 יח סימבה מנומר WILD,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות סימבה מנומר WILD,,0.00,0.00,false,1.00,5.00,0.08,true,0,
7290113850200,false,לייף מסכות פנים - מארז 50 יח- צבע כחול,לייף,,מסכות פנים הגייניות,,0.00,0.00,false,1.00,12.90,0.25,true,0,
7290113850699,false,לייף גל אלכוהול 70% כדורגל 30 מל,אמיליה קוסמטיקס,IL,ג'ל אלכוהול 70% כדורגל באריזת סיליקון נתלה על התיק,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113850781,false,לייף סט 3 בגד גוף אפור 3-6 קיץ 21,מיננה,CN,סט בגד גוף אפור 3-6 קיץ 21,,0.00,0.00,false,1.00,59.90,19.96,true,0,
7290113850804,false,לייף סט 3 בגד גוף ורוד 0-3 קיץ 21,מיננה,CN,סט בגד גוף ורוד 0-3 קיץ 21,,0.00,0.00,false,1.00,59.90,19.96,true,0,
7290113850828,false,לייף סט 3 בגד גוף ורוד 6-12 קיץ 21,מיננה,CN,סט בגד גוף ורוד 6-12 קיץ 21,,0.00,0.00,false,1.00,59.90,19.96,true,0,
7290113850842,false,לייף סט 3 מכנסיים אפור 3-6 קיץ 21,מיננה,CN,סט מכנסיים אפור 3-6 קיץ 21,,0.00,0.00,false,1.00,42.90,14.30,true,0,
7290113850873,false,לייף סט 3 מכנסיים ורוד 3-6 קיץ 21,מיננה,CN,סט מכנסיים ורוד 3-6 קיץ 21,,0.00,0.00,false,1.00,42.90,14.30,true,0,
7290113850880,false,לייף סט 3 מכנסיים ורוד 6-12 קיץ 21,מיננה,CN,סט מכנסיים ורוד 6-12 קיץ 21,,0.00,0.00,false,1.00,42.90,14.30,true,0,
7290113850903,false,לייף זוג אוברול משבצות אפור 3-6 קיץ 21,מיננה,CN,אוברול משבצות אפור 3-6 קיץ 21,,0.00,0.00,false,1.00,59.90,29.95,true,0,
7290113850910,false,לייף זוג אוברול משבצות אפור 6-12 קיץ 21,מיננה,CN,אוברול משבצות אפור 6-12 קיץ 21,,0.00,0.00,false,1.00,59.90,29.95,true,0,
7290113850941,false,לייף זוג אוברול שמנת מנומר 6-12 קיץ 21,מיננה,CN,אוברול שמנת מנומר 6-12 קיץ 21,,0.00,0.00,false,1.00,59.90,29.95,true,0,
7290113850958,false,לייף בייביז כובע גינס כחול 0-6 קיץ 21,מיננה,CN,כובע ג'ינס כחול 0-6 קיץ,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113850965,false,לייף בייביז כובע גינס כחול 6-12 קיץ 21,מיננה,CN,כובע ג'ינס כחול 6-12 קיץ,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113850972,false,לייף בייביז כובע ורוד מנומר 0-6 קיץ 21,מיננה,CN,כובע ורוד מנומר 0-6 קיץ,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113850989,false,לייף בייביז כובע ורוד מנומר 6-12 קיץ 21,מיננה,CN,כובע ורוד מנומר 6-12 קיץ,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113860148,false,לייף פרימיום חיתולים מיני 2 24 יחידות,General,CN,חיתולים פרימיום מיני מידה 2,,0.00,0.00,false,1.00,19.90,0.82,true,0,
7290113860155,false,לייף פרימיום חיתולים מידי 3 23 יחידות,ONTEX,CN,חיתולים פרימיום מידי מידה 3,,0.00,0.00,false,1.00,19.90,0.86,true,0,
7290113860162,false,לייף פרימיום חיתולים מקסי 4 21 יחידות,ONTEX,CN,חיתולים פרימיום מקסי מידה 4,,0.00,0.00,false,1.00,19.90,0.94,true,0,
7290113860179,false,לייף פרימיום חיתולים גוניור 5 21 יחידות,ONTEX,CN,חיתולים פרימיום ג'וניור מידה 5,,0.00,0.00,false,1.00,19.90,0.94,true,0,
7290113860285,false,סו.קו כיסוי עיניים,General,CN,כיסוי עיניים,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290113860315,false,לייף וולנס אגוזים קלויים וגרגירי חומוס50,לייף,GR,"TO GO תערובת שקדים, גרגירי חומוס, בוטנים ואגוזי קשיו קלויים",,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290113860322,false,וולנס חטיף דגנים עם תפוח עץ וחמוציות שיש,ספץ תעשיות,MK,חטיף דגנים עם תפוח עץ וחמוציות,,0.00,0.00,false,1.00,13.90,2.31,true,0,
7290113860346,false,לייף קידס LOL אלסבון 700 מל,ארמן,IL,אל סבון לגוףLOL,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113860353,false,לייף קידס LOL מרכך לסירוק קל 700 מל,ארמן,IL,מרכך לסירוק קל LOL,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113860360,false,לייף קידס LOL שמפו לסירוק קל 700 מל,ארמן,IL,שמפו לסירוק קל LOL,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113860391,false,לייף קידס חטיף ממולא בקרם שקדים ובטעם תפ,לפ קוצ`ינה דזיין בעמ***,IL,חטיף ממולא בקרם שקדים ובטעם תפוח,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113860407,false,לייף קידס חטיף ממולא בקרם שקדים ובטעם בנ,לייף,IL,חטיף ממולא בקרם שקדים ובטעם בננה,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113860605,false,לייף וולנס חטיף דגנים מלאים במילוי שוקול,General,IL,חטיף דגנים מלאים בציפוי חמאת בוטנים ובמילוי קרם בטעם שוקולד,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290113860612,false,לייף בייביז שמפו להזנת העור 1 ליטר,לייף,IL,שמפו לעור רגיש להזנת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860629,false,לייף בייביז אלסבון להזנת העור 1 ליטר,לייף,IL,אל-סבון לעור רגיש,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860636,false,לייף בייביז שמפו ואלסבון להזנת העור 1 לי,לייף,IL,שמפו ואלסבון לעור רגיש להזנת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860643,false,לייף בייביז שמפו להזנת העור 750 מל,לייף,IL,שמפו אל-דמע להזנת העור,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860650,false,לייף בייביז תחליב רחצה להזנת העור 750 מל,לייף,IL,תחליב רחצה מועשר בלחות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860667,false,לייף בייביז תחליב גוף להזנת העור 400 מל,טחנות ישראליות בעמ,IL,תחליב גוף לעור רגיש,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290113860674,false,לייף בייביז שמפו להרגעת העור 1 ליטר,טחנות ישראליות בעמ,IL,שמפו להרגעת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860681,false,לייף בייביז אלסבון להרגעת העור 1 ליטר,טחנות ישראליות בעמ,IL,אל-סבון לעור רגיש,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860698,false,לייף בייביז שמפו וסבון יחדיו להרגעת העור,טחנות ישראליות בעמ,IL,שמפו וסבון יחדיו להרגעת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860704,false,לייף בייביז אלסבון להרגעת העור 750 מל,לייף,IL,אל סבון לפני השינה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860711,false,לייף בייביז שמפו אל-דמע להרגעת העור 750,לייף,IL,שמפו אל-דמע להרגעת העור מועשר בצמחים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860728,false,לייף בייביז תחליב רחצה להרגעת העור 750,לייף,IL,תחליב רחצה מועשר בלחות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860742,false,"קמח כוסמין מלא 100% 1ק""ג ישראליות",טחנות ישראליות בעמ,IL,דאודורנט סטיק לגבר RELAXED,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113860759,false,לייף דאודורנט סטיק לגבר NATURAL,אמיליה קוסמטיקס,IL,דאודורנט סטיק לגבר NATURAL,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113860766,false,לייף סינרים חד-פעמיים מיקי מאוס 20 יחידו,לייף,CN,סינרים חד-פעמיים מיקי מאוס,,0.00,0.00,false,1.00,26.90,1.34,true,0,
7290113860797,false,לייף וולנס חטיף דגנים במילוי חלבה,General,IL,חטיף דגנים מלאים בציפוי חמאת בוטנים ובמילוי קרם בטעם חלבה,,0.00,0.00,false,1.00,2.90,0.00,true,0,
7290113860803,false,וולנס חטיף שבולת שועל חמוציות וגר.דלעת*4,ספץ תעשיות,MK,"חטיף שיבולת שועל, חמוציות וגרעיני דלעת",,0.00,0.00,false,1.00,11.90,2.97,true,0,
7290113860810,false,וולנס חטיף שבולת שועל ושוקולד *4,ספץ תעשיות,MK,חטיף שיבולת שועל ושוקולד,,0.00,0.00,false,1.00,11.90,2.97,true,0,
7290113860834,false,לייף וולנס חטיף דגנים מלאים במילוי ק.שקד,General,IL,חטיף דגנים מלאים בציפוי חמאת בוטנים ובמילוי קרם שקדים,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290113860872,false,לייף וולנס עוגיות מלוחות בטעם בצל עם שמן,לייף,IL,עוגיות מלוחות בטעם בצל עם שמן זית,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113860889,false,לייף וולנס עוגיות מלוחות עם שמן זית 80 ג,לייף,IL,עוגיות מלוחות עם שמן זית,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113870260,false,סאנדיי נייר אפייה חום אקולוגי מתכלה 50יח,לייף,PL,נייר אפייה חום אקולוגי 100% מתכלה,,0.00,0.00,false,1.00,11.90,0.23,true,0,
7290113870291,false,לייף וולנס אגוזי מלך קלופים חצויים 50 גר,לייף,MK,אגוזי מלך קלופים חצויים,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290113870314,false,לייף גל אלוורה שפופרת 200 מל,סאסא-טק,IL,ג'ל אלוורה להרגעת העור אחרי שיזוף,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290113870321,false,לייף מ.הגנה 50 300 מל ספריי שקוף,אמיליה קוסמטיקס,,ספריי שקוף לעור רגיש 50SPF,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290113870345,false,לייף מ.הגנה 50 200 מל ספריי שקוף ללא אוק,סאסא-טק,,ספריי שקוף לעור רגיש 50SPF,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870352,false,לייף מ.הגנה 50 200 מל ספריי שקוף לילדים,General,,ספריי שקוף לילדים לעור רגיש SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870376,false,לייף מ.הגנה 50 200 מל ספרי תחליב ללא אוק,General,,ספריי תחליבי לעור רגיש SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870390,false,לייף מ.הגנה 30 200 מל ספריי שקוף לעור רט,אמיליה קוסמטיקס,,ספריי שקוף לעור רטוב SPF30,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870406,false,לייף מ.הגנה 50 200 מל ספריי שקוף לילדים,אמיליה קוסמטיקס,,KIDS ספריי שקוף לילדים לעור רטוב,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870413,false,לייף מ.הגנה 50 200 מל ספריי קצף לילדים,General,,ספריי קצף לילדים לעור רגיש SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870444,false,לייף מ.הגנה 50+ מבוגר ספריי שקוף 200 מל,אמיליה קוסמטיקס,IL,ספריי שקוף לעור רגיש +SPF50,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290113870543,false,פריכיות תפוחי אדמה וירקות 50 גרם אורגני,לייף,IT,פריכיות תפוחי אדמה וירקות אורגניים ללא גלוטן,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113870772,false,לייף דאו ספריי לגבר נטורל ללא אלומיניום,General,IL,דאודורנט ספריי NATURAL ללא אלומניום לגבר,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113870789,false,לייף דאו רול און לגבר NATURAL ENERGY 75,סאסא-טק,IL,דאודורנט רול און לגבר NATURAL ENERGY,,0.00,100.00,false,1.00,9.90,0.00,true,0,
