code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290117380864,false,סלים דליס פייבר עוגות בראוניס אישיות בטעם שוקולד 120 גרם,ש.שסטוביץ בעמ,NL,עוגות אישיות בטעם שוקולד,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290117380871,false,סלים דליס פייבר עוגות אישיות בטעם אוכמניות 120 גרם,ש.שסטוביץ בעמ,NL,עוגות אישיות בטעם אוכמניות,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290117381229,false,פוף פריכיות מצופות שוקולד חלב 70 גרם,ש. שסטוביץ בע`מ,RS,פריכיות ביס בציפוי שוקולד חלב,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290117381236,false,פוף פריכיות מצופות שוקולד מריר 70 גרם,ש. שסטוביץ בע`מ,RS,פריכיות ביס בציפוי שוקולד מריר,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290117381489,false,קולגייט מברשת ילדים באטמן 2-5,שסטוביץ,CN,מברשת שיניים ילדים באטמן 2-5,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117381502,false,קולגייט מברשת ילדים בארבי 2-5,שסטוביץ,CN,מברשת שיניים ילדים בארבי 2-5,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117381533,false,קולגייט מברשת ילדים באטמן 6+,שסטוביץ,CN,מברשת שיניים ילדים באטמן 6+,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117381625,false,קולגייט מברשת ילדים בארבי 6+,שסטוביץ,CN,מברשת שיניים ילדים בארבי 6+,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117382325,false,סלים דליס - פרו 33 חטיף חלבון מצופה שוקולד חלב 60 גרם,"י. מרבה ישראל בע""\מ",IT,פרו 33 חטיף חלבון מצופה שוקולד חלב,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290117382332,false,סלים דליס - חטיף חלבון מצופה שוקולד בטעם עוגיות 60 גרם,"י. מרבה ישראל בע""\מ",IT,פרו 33 חטיף חלבון מצופה שוקולד בטעם עוגיות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290117822630,false,קופסת אוכל מחולקת BPA FREE באטמן,שמחה זה אנחנו,CN,קופסת אוכל מחולקת BPA FREE באטמן,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290117822791,false,בקבוק טריטן עם צמידים 700 - באטמן,שמחה זה אנחנו,CN,"בקבוק טריטן עם צמידים 700 מ""ל - באטמן",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290117822807,false,בקבוק טריטן עם צמידים 700 - הפוני הקטן ש,שמחה זה אנחנו,CN,"בקבוק טריטן עם צמידים 700 מ""ל - הפוני הקטן שלי",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290117823958,false,בצק משחק-ברבי שמחה זה אנחנו,שמחה זה אנחנו,CN,בצק משחק-ברבי,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290117823972,false,בצק משחק - מפרץ ההרפתקאות,שמחה זה אנחנו,CN,בצק משחק-מפרץ ההרפתקאות,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290117825624,false,לייף קידס צלחת פרימיום פס סיליקון - נסיכ,לייף,CN,צלחת פרימיום פס סיליקון - נסיכות דיסני,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290117825631,false,לייף קידס צלחת פרימיום פס סיליקון - מפרץ,לייף,CN,צלחת פרימיום פס סיליקון - מפרץ ההרפתקאות,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290117825648,false,לייף קידס קערת פרמיום פס סילקון - נסיכות,לייף,CN,קערת פרמיום פס סילקון - נסיכות דיסני,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290117825655,false,לייף קידס קערת פרמיום פס סילקון - מפרץ ה,לייף,CN,קערת פרמיום פס סילקון - מפרץ ההרפתקאות,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290117860038,false,"הוואי - תחליב רחצה יוגורט בניחוח אוכמניות 700 מ""ל","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח אוכמניות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860045,false,שמפו תמציות אלוורה ותה ירוק לשיער רגיל,"טרופיקל גליל בע""מ",IL,שמפו אלוורה ותה ירוק לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860083,false,"הוואי קרם רחצה יוגורט בניחוח אירוס זהוב ודבש 700 מ""ל","טרופיקל דגיל בע""\מ",IL,קרם רחצה תמצית דבש וניחוח אירוס זהוב,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860090,false,מרכך תמציות אלוורה ותה ירוק לשיער רגיל,"טרופיקל דגיל בע""\מ",IL,מרכך אלוורה ותה ירוק לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860137,false,"הוואי קרם רחצה יוגורט בניחוח פרח הקמליה 700 מ""ל","טרופיקל גליל בע""מ",IL,קרם רחצה בניחוח פרח הקמליה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860144,false,הוואי שמפו פירות אקזוטיים וקלנדולה 700,"טרופיקל גליל בע""מ",IL,שמפו פירות אקזוטיים וקלנדולה למניעת קשקשים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860182,false,"הוואי - תחליב רחצה בניחוח מגנוליה ושמן שקדים 700 מ""ל","טרופיקל דגיל בע""\מ",IL,תחליב רחצה שמן שקדים וניחוח מגנוליה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860199,false,שמפו שמן ורד הבר ושמן מקדמיה לשיער יבש,"טרופיקל דגיל בע""\מ",IL,שמפו שמן ורד הבר ושמן מקדמיה לשיער יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860243,false,"הוואי - מרכך מעניק לחות לשיער יבש 700 מ""ל","טרופיקל גליל בע""מ",IL,מרכך שמן ורד הבר ושמן מקדמיה לשיער יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860281,false,"הוואי - ג'ל רחצה לגבר בניחוח עוצמתי 700 מ""ל","טרופיקל דגיל בע""\מ",IL,MEN ג'ל רחצה בניחוח עוצמתי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860298,false,שמפו קומפלקס קרטין לשיער עדין או חלש,"טרופיקל גליל בע""מ",IL,שמפו קומפלקס קרטין לשיער עדין או חלש,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290117860342,false,מרכך קומפלקס קרטין לשיער עדין או חלש,"טרופיקל גליל בע""מ",IL,מרכך קומפלקס קרטין לשיער עדין או חלש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860380,false,"תחליב רחצה יוגורט בניחוח אלוורה 700 מ""ל הוואי","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח אלוורה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860397,false,שמפו תמצית פריחת הדובדבן לשיער רגיל,"טרופיקל גליל בע""מ",IL,שמפו תמציות פריחת הדובדבן לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860441,false,"מרכך הוואי פריחת הדובדבן 700 מ""ל","טרופיקל גליל בע""מ",IL,מרכך תמציות פריחת הדובדבן לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860496,false,"הוואי שמפו + מרכך 2 ב-1 לגבר 700 מ""ל-חדש","טרופיקל גליל בע""מ",IL,MEN שמפו + מרכך 2 ב-1 לכל סוגי השיער,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860540,false,הוואי שמפו לילדים רוזמרין מנגו ומשמש 700,"טרופיקל דגיל בע""\מ",IL,KIDS שמפו תמציות רוזמרין ומנגו ושמן משמש מתיר קשרים לשיער נקי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860595,false,הוואי מרכך לילדים רוזמרין מנגו ומשמש 700,"טרופיקל גליל בע""מ",IL,KIDS מרכך תמציות רוזמרין ומנגו ושמן משמש מתיר קשרים לשיער נקי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860649,false,הוואי שמפו קרטין קיק ללא סולפטים 700 מל,"טרופיקל גליל בע""מ",IL,"שמפו קרטין, שמן קיק ומי ורדים ללא סולפטים לשיער שעבר טיפול מקצועי",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860694,false,הוואי מרכך קרטין קיק ללא סולפטים 700 מל,"טרופיקל גליל בע""מ",IL,"מרכך קרטין, שמן קיק ומי ורדים ללא סולפטים לשיער שעבר טיפול מקצועי",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860748,false,הוואי שמפו תמצית יסמין מעניק נפח 700 מל,"טרופיקל גליל בע""מ",IL,שמפו תמצית יסמין מעניק נפח לשיער דק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860793,false,הוואי מרכך תמצית יסמין מעניק נפח 700 מל,"טרופיקל דגיל בע""\מ",IL,מרכך תמצית יסמין מעניק נפח לשיער דק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860847,false,"הוואי רעננות מושלמת לגבר לשיער, גוף, פנים וזקן","טרופיקל גליל בע""מ",IL,"MEN שמפו + מרכך 4 ב-1 רעננות מושלמת לשיער, גוף, פנים וזקן",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860892,false,"הוואי - תחליב רחצה יוגורט בניחוח וניל ודבש 700 מ""ל","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח וניל ודבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860946,false,"תחליב רחצה יוגורט בניחוח קוקוס 700 מ""ל הוואי","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח קוקוס,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860991,false,"תחליב רחצה יוגורט בניחוח שקדים 700 מ""ל הוואי","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח שקדים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290118200062,false,מגבונים בבישום עדין מהדורת גולדה- בודד,עלבד,IL,מגבונים לחים בניחוח עדין מהדורת גולדה,,0.00,0.00,false,1.00,3.90,0.00,true,0,
7290118200178,false,לייף בייביז בקבוק צר מיקי מאוס 2022,לייף,TH,בקבוק צר מיקי מאוס,,0.00,0.00,false,1.00,16.90,0.00,true,0,
7290118200192,false,לייף קידס ביסקוויטים חד קרן 3+,לייף,IL,ביסקוויטים אפויים עם קמח מלא לילדים - חד קרן,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290118200208,false,לייף קידס ביסקוויטים סמי הכבאי 3+,לייף,IL,ביסקוויטים אפויים עם קמח מלא לילדים - סמי הכבאי,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290118200246,false,לייף כוס אימון 250 מל פיה רכה+ידית,ויטאל בייבי,CN,כוס אימון 250 מל פיה רכה+ידית,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290118200314,false,לייף טישו קוביה 56 יח ירוק כתום,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות טישו קוביה ירוק got an issues here's a tissue?,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118200321,false,לייף טישו קוביה 56 יח תכלת ורוד,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות טישו קוביה תכלת always here for you,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118200383,false,סו.קו מברשת ניקוי לגוף,General,CN,מברשת ניקוי לגוף,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118200451,false,סאנדיי מפיות אירוח בצבע לבן 50 יח XL,מ.א.מטליות,IT,"מפיות אירוח איכותיות תלת שכבתיות בצבע לבן גדולות במיוחד 39*39 ס""מ",,0.00,0.00,false,1.00,12.90,0.25,true,0,
7290118200802,false,מכנס וחולצה בנות איור תות מידה 12-18 חו,מיננה,,ומיננה חליפת מעבר 12-18 חודשים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200888,false,מכנס וחולצה בנות ורוד מידה 12-18 חודשים,מיננה,,ומיננה חליפת מעבר 12-18 חודשים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200901,false,מכנס וחולצה בנות ורוד מידה 2-3 שנים,מיננה,,ומיננה חליפת מעבר 2-3 שנים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118201045,false,וולנס PRO חטיף חלבון בוטנים ושוקולד מריר,לייף,IL,PRO חטיף עשיר בחלבון בוטנים ושוקולד מריר,,0.00,1.00,false,1.00,6.90,0.69,true,0,
7290118201083,false,בקבוק נירוסטה דופן כפולה 500 מל שומר קור,שמחה זה אנחנו,CN,"בקבוק נירוסטה דופן כפולה 500 מ""ל שומר קור",,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290118201090,false,לייף טישו קוביה במבו 60 יחידות 3 שכבות,לייף,IL,טישו קוביה במבו 3 שכבות,,0.00,0.00,false,1.00,7.90,0.13,true,0,
7290118201120,false,סאנדיי אקונומיקה מבושמת 4 ליטר פקק בטחון,זוהר דליה,IL,אקונומיקה מבושמת,,0.00,1.00,false,1.00,13.90,3.47,true,0,
7290118201137,false,לייף סטרונג-הייר FREE שמפו 400 מל,לייף,IL,שמפו FREE טיפולי סטרונג-הייר,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290118201205,false,סאפורה פירורי ביסקוויט בטעם וניל 300 גרם,לייף,IL,פירורי ביסקוויט בטעם וניל,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290118201212,false,מוצץ גומי טבעי 0-6 בלון (אפור),איתן,IL,מוצץ גומי טבעי 0-6 בלון,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201229,false,מוצץ גומי טבעי 6-18 בלון (אפור),איתן,IL,מוצץ גומי טבעי 6-18 בלון,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201236,false,מוצץ גומי טבעי אורתודנטי 0-6 (חום),איתן,IL,מוצץ גומי טבעי אורתודנטי 0-6,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201243,false,מוצץ גומי טבעי אורתודנטי 6-18 (חום),איתן,IL,מוצץ גומי טבעי אורתודנטי 6-18,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201427,false,לייף טישו קוביה 56 יח מיקי מאוס,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות מיקי מאוס,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118201434,false,לייף טישו קוביה 56 יח מיני מאוס,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות מיני מאוס,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118201557,false,לייף קידס מגן מזרן למיטת יחיד,איתן,,"מגן מזרן - למיטת יחיד 90X200 ס""מ",,0.00,0.00,false,1.00,49.90,49.90,true,0,
7290118201922,false,לייף טישו קופסא 150 יחידות,לייף,IL,טישו 3 שכבות אולטרה סופט,,0.00,0.00,false,1.00,6.90,0.04,true,0,
7290118202585,false,לייף וולנס חליטת צאי מסאלה הודי 50 תיונ,לייף,IL,צ'אי מסאלה הודי,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290118203476,false,לייף קידס מוס רחצה לילדים ברבי 200 מל,סאסא-טק,IL,מוס רחצה לילדים ברבי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290118203575,false,לייף וולנס תה ירוק עם עשב לימון לואיזה50,לייף,,תה ירוק עם עשב לימון לואיזה,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290118203995,false,לייף בייביז חטיף בוטנים +12 חודשים,לייף,IL,חטיף בוטנים +12 חודשים,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7296089000298,false,"אלו אקטיב מ.שיניים סנסטיב 100 מ""ל אלוורה",זר הייטק,,משחת שיניים מיסוואק,,0.00,0.00,false,1.00,29.90,0.29,true,0,
7296089001646,false,בלנקס וויט שוק ערכה להלבנת שיניים+משחה,זר הייטק,IT,WHITE SHOCK ערכת טיפול להלבנת שיניים + מילוי,,0.00,0.00,false,1.00,129.00,0.00,true,0,
7296089001660,false,בלנקס וויט שוק עט להלבנת שיניים+ערכת טיפ,זר הייטק,IT,WHITE SHOCK עט להלבנת שיניים + ערכת טיפול להלבנת שיניים,,0.00,0.00,false,1.00,149.00,0.00,true,0,
7296168003707,false,מגן מזרן מגבת מיטה זוגית,איתן ציוד רפואי,,מגן מזרן מגבת מיטה זוגית,,0.00,0.00,false,1.00,99.90,99.90,true,0,
7296168003714,false,מגן מזרן מגבת מיטת יחיד,איתן ציוד רפואי,,מגן מזרן מגבת מיטת יחיד,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7296168003721,false,מגן מזרן 120/190,איתן ציוד רפואי,,מגן מזרן 120/190,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7296168015526,false,סדין למיטה זוגית,איתן ציוד רפואי,,סדין למיטה זוגית,,0.00,0.00,false,1.00,43.90,43.90,true,0,
7296168015533,false,סדין נוער למזרן קפיצים,איתן,,סדין נוער למזרן קפיצים,,0.00,0.00,false,1.00,25.90,25.90,true,0,
7296168076732,false,טופמד מדבקות לפצעונים,איתן,KR,מדבקות לפצעונים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7296179021660,false,מידנייט חמאת גוף 300 מל,שיק תעשיות תמרוקים,IL,חמאת גוף מבושמת,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7296179021677,false,מידנייט WHITE חמאת גוף 300 מל,חלאבין,IL,מידנייט white חמאת גוף,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7296179021707,false,חמאת גוף לאב ליין 300מ'ל,שיק תעשיות תמרוקים,IL,חמאת גוף מבושמת,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7296179021721,false,מידנייט WHITE קרם ידיים 100 מל,General,IL,מידנייט white קרם מועשר לידיים יבשות,,0.00,0.00,false,1.00,10.90,0.10,true,0,
7296179021738,false,מידנייט WHITE דאודורנט רול און 80 מל,General,IL,מידנייט white דאודורנט רול-און עד 48 שעות,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7296179021752,false,מידנייט WHITE קרם גוף 275 מל,חלאבין,IL,מידנייט white קרם גוף,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7296179021769,false,מידנייט WHITE דאודורנט ספריי 187 מל,חלאבין,IL,מידנייט white דאודורנט ספריי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7296179029642,false,מידנייט WILD דאודורנט רול און 80 מל,חלאבין,IL,מידנייט wild דאודורנט רול-און עד 48 שעות,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7296179029659,false,מידנייט WILD קרם גוף 275 מל,חלאבין,IL,מידנייט wild קרם גוף,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7296179029666,false,מידנייט WILD קרם ידיים 100 מל,חלאבין,IL,מידנייט wild קרם מועשר לידיים יבשות,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7296179029673,false,מידנייט WILD דאודורנט ספריי 187 מל,חלאבין,IL,מידנייט wild דאודורנט ספריי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7298074501018,false,בליסטקס קלאסיק שפתון לשפתיים יבשות וסדוק,מדיליין פריגו,US,קלאסיק - שפתון לשפתיים יבשות וסדוקות,,0.00,100.00,false,1.00,12.90,0.03,true,0,
7298074501063,false,ג'ל ייבוש טיפולי נטול שומן,פריגו,,ג'ל ייבוש טיפולי נטול שומן,,0.00,100.00,false,1.00,69.50,0.04,true,0,
7298074501070,false,"אקניל תחליב 100 מ""ל",(PERRIGO(AGIS,,תחליב לחות טיפולי נטול שומן לטיפול בפצעונים,,0.00,0.00,false,1.00,69.90,0.69,true,0,
7298074501087,false,אקניל רוז קרם פנים 30מל,(PERRIGO(AGIS,,"קרם פנים לטיפול באדמומיות העור, סומק ונימים",,0.00,100.00,false,1.00,99.90,0.03,true,0,
7298074501933,false,בליסטקס משחה טיפולית לשפתיים בטעם דובדבן,מדיליין פריגו,US,משחה טיפולית לשפתיים SPF 15 בטעם דובדבן,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7298074501995,false,בליסטקס סטיק אולטרא SPF50,מדיליין פריגו,US,שפתון אולטרא SPF50,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7298074502015,false,בליסטקס ליפ סרום - בליסטר,מדיליין פריגו,US,בליסטקס ליפ סרום,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7298074502220,false,בליסטקס ליפ אינפיוזן סגול NOURISH,מדיליין פריגו,US,שפתון ליפ אינפיוז'ן סגול NOURISH,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7298074502268,false,בליסטקס ליפ אינפיוזן כחול HYDRATION,מדיליין פריגו,US,שפתון ליפ אינפיוז'ן כחול HYDRATION,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7298074502343,false,אקניל מוס ניקוי טיפולי נטול שומן לעור מע,פריגו,IL,מוס ניקוי טיפולי - נטול שומן לעור מעורב,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7298074502374,false,בליסטקס ליפ אינפיוזן כתום,מדיליין פריגו,US,שפתון ליפ אינפיוז'ן כתום RESTORE,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7298074502381,false,בליסטקס ליפ אינפיוזן ירוק,מדיליין פריגו,US,שפתון ליפ אינפיוז'ן ירוק SOOTHING,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7298074502398,false,בליסטקס משחה טיפולית - בליסטר,מדיליין פריגו,US,בליסטקס משחה טיפולית לשפתיים SPF15 - בליסטר,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7298074502589,false,ACNIL WASH זוג,פריגו,IL,תרחיץ פנים טיפולי נטול שומן,,0.00,100.00,false,1.00,99.00,0.00,true,0,
7298171183957,false,שמיכת פלנל פרווה 185/125 עיצוב מיקי מאוס,לייף,,"כרבולית פליז מפנקת שתי שכבות עיצוב מיקי מאוס 185/125 ס""מ",,0.00,0.00,false,1.00,49.90,0.00,true,0,
7350068604096,false,CCS קרם טיפולי לרגליים סדוקות 75 מל,כמיפל שיווק,SE,קרם טיפולי לרגליים סדוקות,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7350068604102,false,CCS קרם רגליים טיפולי 175 מל,כמיפל שיווק,SE,קרם רגליים טיפולי,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7350068604119,false,CCS קרם ידיים טיפולי 200 מל,כמיפל שיווק,SE,קרם ידיים טיפולי,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7350075693564,false,THE HUMBLE פראוד מברשת שיניים למבוגרים,זר הייטק,CN,פראוד מברשת שיניים במבוק למבוגרים סופט - בצבעי הקשת,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7509546057545,false,ליידי ספיד סטיק דרמה פנינה סטיק,קולגייט פלמוליב,US,דאודורנט סטיק פרו 5,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7509546061160,false,"משחת שיניים לילדים מיניונים 2-5 75 מ""ל קולגייט",קולגייט פלמוליב,PL,משחת שיניים לילדים מיניונים בגילאי 2-6 בטעם פירות נהדר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7509546061665,false,דאודורנט סטיק ג'ל לגבר 24/7 אקסטרים אינטנס,קולגייט פלמוליב,US,דאודורנט ג'ל אקסטרים אינטנס,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7509546061672,false,דאודורנט סטיק אקסטרים אינטנס,קולגייט פלמוליב,US,דאודורנט סטיק אקטסרים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7509546063515,false,ליידי ספיד סטיק -סטיק פרו 5 ספריי 150 מל,קולגייט פלמוליב,MX,PRO 5 דאודורנט ספריי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7509546666846,false,"קולגייט טוטאל משחת שיניים פחם 75 מ""ל",קולגייט פלמוליב,PL,משחת שיניים טוטאל פחם,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7509546669144,false,ספיד סטיק דאו גל פיל אטרקטיב 85 גרם,שסטוביץ,US,דאודורנט ג'ל פיל אטרקטיב,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7509546671314,false,ליידי ספיד סטיק זירו קוקוס סטיק 40 גרם,General,US,דאודורנט סטיק זירו בניחוח קוקוס מרענן,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7509546671376,false,ליידי ספיד סטיק זירו ורד סטיק 40 גרם,General,US,דאודורנט סטיק זירו בניחוח עלי כותרת של ורדים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7509546678702,false,קולגייט משחת שיניים טוטל אנטי טרטר 100 מ,קולגייט-פלמוליב,PL,משחת שיניים טוטאל עם פלואוריד למניעת אבן שן,,0.00,0.00,false,1.00,21.90,0.21,true,0,
7610458010037,false,מברשת אינטרספייס דו צדדית 1003,פארו paro,,מברשת אינטרספייס דו צדדית 1003,,0.00,0.00,false,1.00,35.90,0.00,true,0,
7610458010136,false,מברשת אינטרספייס 1013,פארו paro,,מברשת אינטרספייס לניקוי קו השיניים 1013,,0.00,0.00,false,1.00,42.90,7.15,true,0,
7610458010150,false,"מברשת בין שינית 5.0 מ""מ ללא ידית 1015",פארו paro,,איזולה מברשת ספירלית 1015,,0.00,0.00,false,1.00,61.90,0.00,true,0,
7610458010167,false,פארו מברשת 1016איזולה,סיראם,,איזולה מברשת ספירלית 1016,,0.00,0.00,false,1.00,61.90,0.00,true,0,
7610458010303,false,פארו 1030 ערכת סליידר ידית עם 3 מברשות,סיראם,CH,1030 ערכת סליידר הכוללת ידית עם 3 מברשות בין שיניות,,0.00,0.00,false,1.00,99.90,0.00,true,0,
7610458010464,false,"מברשת בין שינית 3/7 מ""מ להרכבה על ידית 1046",פארו paro,,מברשת ספירלית איזולה 1046,,0.00,0.00,false,1.00,40.90,8.18,true,0,
7610458010488,false,"מברשת בין שינית 1.7 מ""מ להרכבה על ידית 1048",פארו paro,,איזולה מברשת ספירלית 1048,,0.00,0.00,false,1.00,40.90,8.18,true,0,
7610458010495,false,"מברשת בין שינית 1.9/5.0 מ""מ להרכבה על ידית 1049",פארו paro,,"מברשת ספרילית איזולה קצרה 1.9/5 מ""מ 1049",,0.00,0.00,false,1.00,40.90,8.18,true,0,
