code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8001090375186,false,"מרכך מרוכז 200 מ""ל לצבע מלא חיים ""פנטן""",דיפלומט מפיצים (1986) בע`מ,FR,מרכך מרוכז לשיער לצבע מלא חיים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001090375230,false,"מרכך מרוכז 200 מ""ל לחות מוגברת ""פנטן""",דיפלומט מפיצים (1968) בעמ,FR,מרכך מרוכז לשיער לחות מוגברת,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001090375285,false,"פנטן מרכך מרוכז 200 מ""ל למגע רך כשמי",דיפלומט מפיצים (1986) בע`מ,FR,מרכך מרוכז לשיער למגע רך כמשי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001090377487,false,מסכה לשיער פנטן לחות מוגברת 300 מל,דיפלומט מפיצים (1968) בעמ,RO,מסכה לחות מוגברת,,0.00,100.00,false,1.00,38.90,0.00,true,0,
8001090377531,false,"מסכה לשיער פנטן לצבע מלא חיים 300 מ""ל",דיפלומט מפיצים (1968) בעמ,RO,מסכה לצבע מלא חיים,,0.00,100.00,false,1.00,38.90,0.00,true,0,
8001090379337,false,פמפרס פרימיום קר חיתולים שלב 3 40 יח VP,דיפלומט מפיצים (1986) בע`מ,PL,"חיתולים שלב 3, 6-10 ק""ג",,0.00,0.00,false,1.00,47.90,1.19,true,0,
8001090379368,false,פמפרס פרימיום קר חיתולים שלב 4 34 יח VP,דיפלומט מפיצים (1986) בע`מ,PL,"חיתולים שלב 4, 9-14 ק""ג",,0.00,0.00,false,1.00,47.90,1.40,true,0,
8001090379399,false,פמפרס פרימיום קר חיתולים שלב 5 30 יח VP,דיפלומט מפיצים (1986) בע`מ,PL,"חיתולים שלב 5 11-16 ק""ג",,0.00,0.00,false,1.00,47.90,1.59,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8001090438973,false,אולוויז דיסקריט תחתון סופג מדיום 9 יח,דיפלומט,DE,דיסקריט תחתון סופג מידה M,,0.00,0.00,false,1.00,57.90,6.43,true,0,
8001090493590,false,הד&שולדרס אולטרא 360 שמפו טוטאל קר לגבר,דיפלומט,RO,אולטרא שמפו לגבר טוטאל קר מועשר במלחים מן הים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090493675,false,הד&שולדרס MEN שמפו אולטרא טוטל קר 540 מל,דיפלומט מפיצים (1968) בעמ,RO,MEN ULTRA שמפו למניעת קשקשים טיפול מושלם,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001090540577,false,"מי פה אורל בי להלבנה 500 מ""ל",דיפלומט מפיצים (1968) בעמ,DE,3D WHITE מי פה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001090544070,false,לנור מבשם אוויר UN רענן 300 מל,דיפלומט,PL,מבשם אוויר UN רענן,,0.00,100.00,false,1.00,24.90,0.00,true,0,
<<<<<<< HEAD
8001090580122,false,"הד אנד שולדרס שמפו סופרים משקם 400 מ""ל",פרוקטר אנד גמבל,FR,סופרים שמפו משקם,,0.00,100.00,false,1.00,26.90,0.00,true,0,
=======
8001090580122,false,"הד אנד שולדרס שמפו סופרים משקם 400 מ""ל",דיפלומט מפיצים 1968 בעמ,FR,סופרים שמפו משקם,,0.00,100.00,false,1.00,26.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8001090590633,false,אולד ספייס דאו ספריי לגוף WHITEWATER,דיפלומט,GB,דאודורנט ספריי לגוף WHITEWATER,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090592958,false,אולד ספייס דאו ספריי לגוף ORIGINAL,דיפלומט,GB,דאודורנט ספריי לגוף ORIGINAL,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090603388,false,פמפרס פיור מגבונים 48 יח שלישייה,General,DE,PURE מגבונים לחים 99% מים טהורים וכותנה אורגנית,,0.00,0.00,false,1.00,34.90,11.63,true,0,
8001090628985,false,אורל בי 3D WHITE משחה להלבנה ורגישות,דיפלומט,DE,3D WHITE משחה להלבנה ורגישות,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8001090629036,false,אורל בי 3D WHITE משחה להלבנה וחיזוק,דיפלומט,DE,3D WHITE משחה להלבנה וחיזוק,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8001090632715,false,מש.שיניים אורל בי לילדים פרוזן וקארס120ג,פרוקטר אנד גמבל,DE,משחת שיניים לילדים לגיל 2-6 שנים פרוזן,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090645487,false,"הרבל אסנסס שמפו ג'ינג'ר 400 מ""ל",הרבל אסנס Herbal Essences,FR,שמפו ג'ינג'ר,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001090645517,false,"הרבל אסנסס מרכך ג'ינג'ר 400 מ""ל",הרבל אסנס Herbal Essences,FR,מרכך ג'ינג'ר,,0.00,100.00,false,1.00,26.90,0.00,true,0,
<<<<<<< HEAD
8001090678195,false,"מרכך הד&שולדרס סופרים לחות 275 מ""ל",פרוקטר אנד גמבל,FR,סופרים מרכך לחות,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001090678225,false,"הד אנד שולדרס מרכך סופרים משקם 275 מ""ל",פרוקטר אנד גמבל,FR,סופרים מרכך משקם,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001090678614,false,"שמפו סופרים לחות הד אנד שולדרס 400 מ""ל",פרוקטר אנד גמבל,FR,סופרים שמפו לחות,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001090721129,false,אריאל קפסולות גל לכביסה 3ב1 קולור 27 יח,פרוקטר אנד גמבל,FR,קפסולות ג'ל כביסה 3 ב-1 קולור,,0.00,0.00,false,1.00,39.90,1.47,true,0,
8001090735744,false,אוליי דיילי פיישל 5 ב 1- מטליות יבשות המ,דיפלומט,US,DAILY FACIALS מטליות יבשות המופעלות במים 5 ב-1,,0.00,0.00,false,1.00,34.90,0.00,true,0,
8001090737809,false,מגן תחתון אולוויז סינגל טנגה 36 יחידות,פרוקטר אנד גמבל,ES,מגן תחתון טנגה,,0.00,0.00,false,1.00,16.90,0.46,true,0,
8001090802385,false,קפסולות גל לכביסה טייד בניחוח לנור 26 יח,פרוקטר אנד גמבל,FR,קפסולות ג'ל כביסה קולור בניחוח לנור,,0.00,0.00,false,1.00,34.90,1.34,true,0,
8001090810083,false,"פנטן קונדישנר נוסחה קלאסית 500 מ""ל",פרוקטר אנד גמבל,RO,קונדישינר הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090810120,false,"פנטן קונדישנר שמן מרוקאי משקם 500 מ""ל",פרוקטר אנד גמבל,RO,קונדישינר שמן משקם,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090810205,false,"פנטן שמפו נוסחה קלאסית 500 מ""ל",פנטן שמפן/מרכך 500 מ,RO,שמפו הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090810281,false,"שמפו שמן מרוקאי משקם פנטן 500 מ""ל",פרוקטר אנד גמבל,RO,שמפו שמן משקם,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090832450,false,"שמפו פנטן הנוסחה הקלאסית 660 מ""ל",פרוקטר אנד גמבל,RO,שמפו הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832535,false,"שמפו פנטן שמן מרוקאי משקם 660 מ""ל",פרוקטר אנד גמבל,RO,שמפו שמן משקם,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832573,false,"שמפו פנטן לחות מוגברת 660 מ""ל",פרוקטר אנד גמבל,RO,שמפו לחות מוגברת,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832610,false,"שמפו פנטן למגע רך כמשי 660 מ""ל",פרוקטר אנד גמבל,RO,שמפו למגע רך כמשי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832696,false,"פנטן שמפו לתלתלים מושלמים 660 מ""ל",פרוקטר אנד גמבל,RO,שמפו לתלתלים מושלמים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832771,false,"פנטן שמפו להזנת קרטין 660 מ""ל",פרוקטר אנד גמבל,RO,שמפו הזנת קרטין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832818,false,מרכך פנטן הנוסחה הקלאסית לשיער רגיל ומעורב,פרוקטר אנד גמבל,RO,קונדישינר הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832856,false,"פנטן 660 מ""ל קונדישינר מרוקאי משקם",פרוקטר אנד גמבל,RO,מרכך שמן משקם,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832894,false,מרכך לשיער חלש ופגום לחות מוגברת,פרוקטר אנד גמבל,RO,קונדישינר לחות מוגברת,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832931,false,"פנטן 660 מ""ל קונדישינר למגע רך כמשי",פרוקטר אנד גמבל,RO,קונדישינר למגע רך כמשי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832979,false,"פנטן 660 מ""ל קונדישינר לתלתלים מושלמים",פנטן שמפו ומרכך ב 17,RO,קונדישינר לתלתלים מושלמים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090833051,false,"פנטן 660 מ""ל קונדישינר הזנת קרטין",פנטן שמפו ומרכך ב 17,RO,קונדישינר הזנת קרטין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090833167,false,גל כביסה אריאל בניחוח הרים 2.365 ליטר,פרוקטור אנד גמבל,FR,ג'ל כביסה ניחוח הרים,,0.00,1.00,false,1.00,34.90,14.72,true,0,
8001090833228,false,אריאל ג'ל כביסה קולור 2.365 ליטר,פרוקטור אנד גמבל,FR,ג'ל כביסה COLOR,,0.00,1.00,false,1.00,34.90,14.72,true,0,
=======
8001090678195,false,"מרכך הד&שולדרס סופרים לחות 275 מ""ל",דיפלומט מפיצים (1968) בעמ,FR,סופרים מרכך לחות,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001090678225,false,"הד אנד שולדרס מרכך סופרים משקם 275 מ""ל",דיפלומט מפיצים 1968 בעמ,FR,סופרים מרכך משקם,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001090678614,false,"שמפו סופרים לחות הד אנד שולדרס 400 מ""ל",דיפלומט מפיצים (1986) בע`מ,FR,סופרים שמפו לחות,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001090721129,false,אריאל קפסולות גל לכביסה 3ב1 קולור 27 יח,דיפלומט מפיצים (1986) בע`מ,FR,קפסולות ג'ל כביסה 3 ב-1 קולור,,0.00,0.00,false,1.00,39.90,1.47,true,0,
8001090735744,false,אוליי דיילי פיישל 5 ב 1- מטליות יבשות המ,דיפלומט,US,DAILY FACIALS מטליות יבשות המופעלות במים 5 ב-1,,0.00,0.00,false,1.00,34.90,0.00,true,0,
8001090737809,false,מגן תחתון אולוויז סינגל טנגה 36 יחידות,דיפלומט מפיצים (1968) בעמ,ES,מגן תחתון טנגה,,0.00,0.00,false,1.00,16.90,0.46,true,0,
8001090802385,false,קפסולות גל לכביסה טייד בניחוח לנור 26 יח,דיפלומט מפיצים (1986) בע`מ,FR,קפסולות ג'ל כביסה קולור בניחוח לנור,,0.00,0.00,false,1.00,34.90,1.34,true,0,
8001090810083,false,"פנטן קונדישנר נוסחה קלאסית 500 מ""ל",דיפלומט מפיצים (1968) בעמ,RO,קונדישינר הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090810120,false,"פנטן קונדישנר שמן מרוקאי משקם 500 מ""ל",פרוקטר אנד גמבל,RO,קונדישינר שמן משקם,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090810205,false,"פנטן שמפו נוסחה קלאסית 500 מ""ל",פנטן שמפן/מרכך 500 מ,RO,שמפו הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090810281,false,"שמפו שמן מרוקאי משקם פנטן 500 מ""ל",דיפלומט מפיצים 1968 בעמ,RO,שמפו שמן משקם,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090832450,false,"שמפו פנטן הנוסחה הקלאסית 660 מ""ל",דיפלומט מפיצים (1986) בע`מ,RO,שמפו הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832535,false,"שמפו פנטן שמן מרוקאי משקם 660 מ""ל",דיפלומט מפיצים (1986) בע`מ,RO,שמפו שמן משקם,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832573,false,שמפו שמן לחות מוגברת 660 מל פנטן,דיפלומט מפיצים (1986) בע`מ,RO,שמפו לחות מוגברת,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832610,false,שמפו שמן למגע רך כמשי 660 מל פנטן,דיפלומט מפיצים (1986) בע`מ,RO,שמפו למגע רך כמשי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832696,false,"פנטן שמפו לתלתלים מושלמים 660 מ""ל",דיפלומט מפיצים (1986) בע`מ,RO,שמפו לתלתלים מושלמים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832771,false,"פנטן שמפו להזנת קרטין 660 מ""ל",דיפלומט מפיצים (1986) בע`מ,RO,שמפו הזנת קרטין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832818,false,מרכך פנטן הנוסחה הקלאסית לשיער רגיל ומעורב,דיפלומט מפיצים (1986) בע`מ,RO,קונדישינר הנוסחה הקלאסית הזנה וברק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832856,false,"פנטן 660 מ""ל קונדישינר מרוקאי משקם",דיפלומט מפיצים (1986) בע`מ,RO,מרכך שמן משקם,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832894,false,מרכך לשיער חלש ופגום לחות מוגברת,דיפלומט מפיצים (1986) בע`מ,RO,קונדישינר לחות מוגברת,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832931,false,"פנטן 660 מ""ל קונדישינר למגע רך כמשי",דיפלומט מפיצים (1986) בע`מ,RO,קונדישינר למגע רך כמשי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090832979,false,"פנטן 660 מ""ל קונדישינר לתלתלים מושלמים",דיפלומט מפיצים (1986) בע`מ,RO,קונדישינר לתלתלים מושלמים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090833051,false,"פנטן 660 מ""ל קונדישינר הזנת קרטין",דיפלומט מפיצים (1986) בע`מ,RO,קונדישינר הזנת קרטין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090833167,false,גל כביסה אריאל בניחוח הרים 2.365 ליטר,דיפלומט מפיצים (1986) בע`מ,FR,ג'ל כביסה ניחוח הרים,,0.00,1.00,false,1.00,34.90,14.72,true,0,
8001090833228,false,אריאל ג'ל כביסה קולור 2.365 ליטר,דיפלומט מפיצים (1986) בע`מ,FR,ג'ל כביסה COLOR,,0.00,1.00,false,1.00,34.90,14.72,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8001090850836,false,לנור כדוריות הריח בניחוח אביבי 210 גרם,פרוקטר אנד גמבל,US,כדוריות בושם בניחוח אביבי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001090856005,false,פאנטן 200 מרכך הקסם סופר פוד,פרוקטר אנד גמבל,RO,מרכך הקסם 3 דקות סופר פוד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001090861276,false,"פנטן קונדישנר סופר פוד 660 מ""ל",פרוקטר אנד גמבל,RO,מרכך סופר פוד לשיער עשיר וחזק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090861795,false,"פנטן שמפו סופר פוד 660 מ""ל",פרוקטר אנד גמבל,RO,שמפו סופר פוד לשיער עשיר וחזק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001090875266,false,אוליי רגנריסט WHIP קרם לחות פעיל 50 מל,דיפלומט,PL,REGENERIST WHIP קרם לחות פעיל,,0.00,100.00,false,1.00,159.90,0.03,true,0,
8001090875419,false,אוליי רגנריסט WHIP קרם לחות פעיל SPF 30,דיפלומט,PL,REGENERIST WHIP קרם לחות פעיל SPF 30,,0.00,100.00,false,1.00,159.90,0.03,true,0,
8001090875563,false,אוליי לומינוס WHIP קרם לחות פעיל 50 מל,דיפלומט,PL,LUMINOUS WHIP קרם לחות פעיל,,0.00,100.00,false,1.00,159.90,0.03,true,0,
8001090875624,false,אוליי רגנריסט לומינוס WHIP קרם לחות פעיל,דיפלומט,PL,REGENERIST LUMINOUS WHIP קרם לחות פעיל SPF 30,,0.00,100.00,false,1.00,159.90,0.03,true,0,
8001090875846,false,אוליי טוטאל אפקט WHIP קרם לחות פעיל SPF,דיפלומט,PL,TOTAL EFFECTS WHIP קרם לחות פעיל SPF30,,0.00,100.00,false,1.00,159.90,0.03,true,0,
8001090886385,false,לנור כדוריות הבושם בניחוח רענן 140 גרם,דיפלומט מפיצים (1968) בעמ,US,כדוריות בושם בניחוח רענן,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001090886460,false,לנור כדוריות הבושם בניחוח אביבי 140 גרם,דיפלומט מפיצים (1968) בעמ,US,כדוריות בושם בניחוח אביבי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001090891273,false,לנור כדוריות בושם בניחוח סחלב 210 גרם,דיפלומט מפיצים (1968) בעמ,US,כדוריות בושם בניחוח סחלב,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001090893277,false,אולוויז דיסקרט תחתון אלסטי אקסטרה לארג 7,דיפלומט,CA,דיסקרט תחתונים אלסטיים לבריחת שתן אקסטרא לארג',,0.00,0.00,false,1.00,54.90,7.84,true,0,
8001090899071,false,אולוויז פלטינום נורמל + 12 יח תחבושות,דיפלומט,DE,פלטינום תחבושות עם כנפיים נורמל,,0.00,0.00,false,1.00,15.90,1.32,true,0,
8001090899101,false,אולוויז פלטינום לונג + 10 יח תחבושות,ספקים שונים,DE,פלטינום תחבושות עם כנפיים לונג,,0.00,0.00,false,1.00,15.90,1.59,true,0,
8001090899132,false,אולוויז פלטינום לילה + 8 יח תחבושות,דיפלומט,DE,פלטינום תחבושות עם כנפיים לילה,,0.00,0.00,false,1.00,15.90,1.98,true,0,
<<<<<<< HEAD
8001090899194,false,תחבושות אולוויז פלטינום נורמל 24 יחידות,פרוקטר אנד גמבל,DE,פלטינום אולטרה נורמל - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.12,true,0,
8001090899224,false,תחבושות אולוויז פלטינום לונג 20 יחידות,פרוקטר אנד גמבל,DE,פלטינום אולטרה לונג - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.34,true,0,
8001090899255,false,תחבושות אולוויז פלטינום לילה 16 יחידות,פרוקטר אנד גמבל,DE,פלטינום אולטרה נייט - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.68,true,0,
8001090899286,false,תחבושות אולוויז פלטינום לילה בטוח 14 יח',פרוקטר אנד גמבל,DE,פלטינום אולטרה סקיור נייט - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.68,true,0,
8001090962966,false,אולד ספייס דאו ספריי לגוף CAPTAIN,דיפלומט,GB,דאודורנט ספריי לגוף CAPTAIN,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090970497,false,אולד ספייס דאו סטיק CAPTAIN,דיפלומט,PL,דאודורנט סטיק CAPTAIN,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090971029,false,אולד ספייס דאו ספריי CITRON,דיפלומט,GB,דאודורנט ספריי CITRON,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090988362,false,"שמפו לחות מוגברת פנטן 500 מ""ל","פרוקטר אנד גמבל, רומ",RO,שמפו לחות מוגברת,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090988843,false,"פנטן קונדישנר לחות מרכך מוגברת 500 מ""ל",פרוקטר אנד גמבל,RO,קונדישינר לחות מוגברת,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090992338,false,פיירי טבליות למדיח פלטינום פלוס 50 יחידו,פרוקטר אנד גמבל,BE,טבליות למדיח פלטינום פלוס,,0.00,0.00,false,1.00,69.90,1.39,true,0,
=======
8001090899194,false,תחבושות אולוויז פלטינום נורמל 24 יחידות,דיפלומט מפיצים (1986) בע`מ,DE,פלטינום אולטרה נורמל - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.12,true,0,
8001090899224,false,תחבושות אולוויז פלטינום לונג 20 יחידות,דיפלומט מפיצים (1986) בע`מ,DE,פלטינום אולטרה לונג - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.34,true,0,
8001090899255,false,תחבושות אולוויז פלטינום לילה 16 יחידות,דיפלומט מפיצים (1986) בע`מ,DE,פלטינום אולטרה נייט - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.68,true,0,
8001090899286,false,תחבושות אולוויז פלטינום לילה בטוח 14 יח',דיפלומט מפיצים (1986) בע`מ,DE,פלטינום אולטרה סקיור נייט - תחבושות היגייניות עם כנפיים בניחוח עדין,,0.00,0.00,false,1.00,26.90,1.68,true,0,
8001090962966,false,אולד ספייס דאו ספריי לגוף CAPTAIN,דיפלומט,GB,דאודורנט ספריי לגוף CAPTAIN,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090970497,false,אולד ספייס דאו סטיק CAPTAIN,דיפלומט,PL,דאודורנט סטיק CAPTAIN,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090971029,false,אולד ספייס דאו ספריי CITRON,דיפלומט,GB,דאודורנט ספריי CITRON,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8001090988362,false,"שמפו פאנטן לחות מוגברת 500 מ""ל",דיפלומט מפיצים {1968}בעמ,RO,שמפו לחות מוגברת,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090988843,false,"פנטן קונדישנר לחות מרכך מוגברת 500 מ""ל",דיפלומט מפיצים (1968) בעמ,RO,קונדישינר לחות מוגברת,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001090992338,false,פיירי טבליות למדיח פלטינום פלוס 50 יחידו,דיפלומט מפיצים (1968) בעמ,BE,טבליות למדיח פלטינום פלוס,,0.00,0.00,false,1.00,69.90,1.39,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8001090998996,false,אולד ספייס דאו קליר גל LAGOON 70  מל,דיפלומט,BE,דאודורנט קליר ג'ל LAGOON,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8001090999030,false,אולד ספייס דאו קליר גל WHITEWATER 70  מל,דיפלומט,BE,דאודורנט קליר ג'ל WHITEWATER,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8001090999191,false,אולד ספייס דאו קליר גל CAPTAIN 70  מל,דיפלומט,BE,דאודורנט קליר ג'ל CAPTAIN,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8001160001786,false,"משקה אנרגיה גטורייד ספורט כחול 500מ""ל",אקווה מינרלה סאן בנדטו,,משקה בטעם פטל מופחת קלוריות,,0.00,100.00,false,1.00,11.90,0.00,true,0,
8001359008558,false,פרולטה מרכך אובליפיחה לשיער,פאר פארם,,,,0.00,100.00,false,1.00,42.90,0.00,true,0,
8001359008572,false,פרולטה שמפו אובליפיחה לשיער צבוע,פאר פארם)איתן(,,שמפו אובלפיחה טיפולי ומשקם לשיער צבוע ופגום ללא S.L.S,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001359008589,false,פרולטה שמפו אובליפיחה לחיזוק שורשים,פאר פארם,,שמפו אובלפיחה טיפולי עדין לשיער דליל דק וחלש,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001359008640,false,פרולטה שמפו אובליפיחה נגד קשקשים,פאר פארם)איתן(,,שמפו אובליפיחה נגד קשקשים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001440118944,false,שלישיית עגבניות פולפה צ'יריו 400 גרם,דיפלומט מפיצים (1968) בעמ**,IT,פולפה עגבניות חתוכות דק,,0.00,0.00,false,1.00,15.90,5.30,true,0,
8001841006710,false,לנור כדוריות הבושם בניחוח רענן ( 210 גר`,דיפלומט מפיצים (1968) בעמ,US,כדוריות הריח בניחוח רענן,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001841053646,false,תחבושות אולוויז עבה נורמל פלוס 14 יחידות,פרוקטר אנד גמבל )ראה קוד,HU,תחבושות היגייניות עם כנפיים מקסי נורמל פלוס,,0.00,0.00,false,1.00,13.90,0.99,true,0,
8001841053684,false,תחבושות אולוויז עבה לונג פלוס 12 יחידות,פרוקטר אנד גמבל )ראה קוד,HU,תחבושות היגייניות עם כנפיים מקסי לילה,,0.00,0.00,false,1.00,13.90,1.15,true,0,
<<<<<<< HEAD
8001841053806,false,תחבושות היגייניות אולוויז מקסי עבה לילה,פרוקטר אנד גמבל,HU,תחבושות היגייניות מקסי לילה פלוס,,0.00,0.00,false,1.00,13.90,1.54,true,0,
8001841062624,false,פמפרס מגבונים לחים ללא בישום רביעייה,פרוקטר אנד גמבל.,DE,מגבונים לחים ללא בישום,,0.00,0.00,false,1.00,23.90,5.97,true,0,
8001841077949,false,מארז מגבוני פמפרס בניחוח מרענן - רביעייה,פרוקטר אנד גמבל,DE,מגבונים לחים לרעננות,,0.00,0.00,false,1.00,23.90,5.97,true,0,
=======
8001841053806,false,תחבושות היגייניות אולוויז מקסי עבה לילה,דיפלומט מפיצים (1968) בעמ,HU,תחבושות היגייניות מקסי לילה פלוס,,0.00,0.00,false,1.00,13.90,1.54,true,0,
8001841062624,false,פמפרס מגבונים לחים ללא בישום רביעייה,דיפלומט מפיצים (1968) בעמ,DE,מגבונים לחים ללא בישום,,0.00,0.00,false,1.00,23.90,5.97,true,0,
8001841077949,false,מארז מגבוני פמפרס בניחוח מרענן - רביעייה,דיפלומט מפיצים (1986) בע`מ,DE,מגבונים לחים לרעננות,,0.00,0.00,false,1.00,23.90,5.97,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
