code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8712561611411,false,"תחליב רחצה בניחוח מלפפון ותה ירוק דאב 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה בניחוח מלפפון ותה ירוק,"מ""ל",750.00,100.00,false,1.00,24.90,0.00,true,0,
8712561626286,false,תחליב רחצה זוהר כמשי דאב (750 מל),יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה משי עדין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561631570,false,"תחליב רחצה קוקוס ויסמין דאב 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה יסמין וחלב קוקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561646024,false,"תחליב רחצה קרם פיסטוק ומגנוליה דאב 750 מ""ל","יוניליוור ישראל שיווק בע""מ",DE,תחליב רחצה קרם פיסטוק ומגנוליה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8712713883888,false,סטימודנט קיסם מבריש 40 יח,נורוליס,CN,קיסם מבריש גמיש ורך,,0.00,0.00,false,1.00,49.90,1.24,true,0,
8714100818879,false,לאב ביוטי א.פלנט גל ניקוי פנים עץ התה,יוניליוור,RU,ג'ל ניקוי פנים לעור נקי ורענן עץ התה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8714207410501,false,מולטי גין אקטיגל גל לטיפול בזיהום נרתיקי,מדיצי,,אקטיג'ל ג'ל מונע ומטפל זיהום בנרתיק,,0.00,100.00,false,1.00,69.90,0.01,true,0,
8714207420302,false,מולטי גין ליקוויגל מטפל מונע יובש בנרתיק,מדיצי,,ג'ל נוזלי מטפל ומקל ביובש נרתיקי,,0.00,100.00,false,1.00,59.90,0.01,true,0,
8714207430103,false,מולטי גין טבליות לשטיפה וגינלית 10 יח,מדיצי,,,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8714207430820,false,מולטי גין דוש+טבליות לשטיפה וגינלית,מדיצי,,דוש+טבליות לשטיפה וגינאלית אינטימית,,0.00,0.00,false,1.00,79.90,0.00,true,0,
8714207441000,false,פאמיוואש - תחליב שטיפה אינטימית,מולטי-ג׳ין Multi-Gyn,,,,0.00,0.00,false,1.00,49.90,0.49,true,0,
8714207452501,false,פלורה פלוס - לטיפול ומניעה של פטרת הנרתיק,מולטי-ג׳ין Multi-Gyn,,פלורה פלוס לטיפול ומניעה של פטרת הנרתיק,,0.00,0.00,false,1.00,69.90,13.98,true,0,
8714207821208,false,מולטי מאם קומפרסים לפטמות,מדיצי,NL,קומפרסים לפטמות לאמהות מניקות,,0.00,0.00,false,1.00,59.90,4.99,true,0,
8714789177229,false,רבעיית מברשות שיניים קולגייט אקסטרה קלין 1 יחידה,הנסיך- מפעל לייצור ט,,אקסטרה קלין מברשות שיניים מארז,,0.00,0.00,false,1.00,15.90,0.00,true,0,
8714789218465,false,מברשת שיניים 360 סופט קולגייט 2 יחידות,הנסיך- מפעל לייצור ט,,360 מברשות שיניים עם סיבים רכים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8714789303925,false,מברשת שיניים 360 סנסטיב רכה במיוחד קולגייט 2 יחידות,קולגייט- פלמוליב,,מברשת שיניים,,0.00,0.00,false,1.00,24.90,12.45,true,0,
8714789402918,false,נוזל לניקוי כללי ורצפות בניחוח פרחי בר אג'קס 1.5 ליטר,הנסיך- מפעל לייצור ט,GR,נוזל לניקוי רצפות בניחוח פרחים אדומים,,0.00,1.00,false,1.00,19.90,13.26,true,0,
8714789529561,false,"משחת שיניים סנסטיב פרו ריליף להלבנה קולגייט 75 מ""ל",קולגייט-פלמוליב,,משחה לשיניים רגישות,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8714789582764,false,אג'קס ספריי לניקוי חלונות ומשטחים,הנסיך- מפעל לייצור ט,,פעולה משולשת לניקוי חלונות ומשטחים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8714789754451,false,אלמקס משחת שיניים פרופשיונל סנסטיב 75 מל,שסטוביץ,PL,משחת שיניים פרופשיונל סנסיטיב לשיניים רגישות,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8714789831275,false,מברשת שיניים 360 אופטיק ווייט קולגייט 2 יחידות,קולגייט-פלמוליב,,מברשת שיניים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8714789835112,false,קולגייט מברשת360 אופטיק וייט סופט חשמלית,ש.שסטוביץ בעמ,,מברשת שיניים חשמלית 360 אופטיק ווייט,,0.00,0.00,false,1.00,69.90,69.90,true,0,
8714789930848,false,"משחת שיניים אופטיק וייט הלבנה מיידית קולגייט 75 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,,משחת שיניים אופטיק ווייט אינסטנט מסייעת בשמירה על שיניים לבנות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8714789966403,false,ליידי ספיד סטיק פרו 5 ג`ל 65 גרם,קולגייט פלמוליב,US,דאודורנט ג'ל פרו 5,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8717163607305,false,דאב סבון מוצק גרגירים לעיסוי עדין *4,יוניליוור ישראל שיווק בע`מ,,סבון מוצק עם גרגרים,גרם,400.00,100.00,false,1.00,18.90,0.00,true,0,
8717163628355,false,"מרכך טרזמה להחלקה וצביעה 400 מ""ל","יוניליוור ישראלשיווק בע""מ",PL,מרכך ללא סולפטים לשיער שעבר החלקה או צביעה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8717163628812,false,מסכה טרזמה ללא סולפטים להחלקה ולצביעה300,"יוניליוור ישראלשיווק בע""מ",PL,מסכה להחלקה ולצביעה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8717163647226,false,"אקס דאודורנט ספריי גוף בלאק 150 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי גוף בלאק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163647240,false,"אקס דאודורנט ספריי גוף לגבר שוקולד 150 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי גוף שוקולד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163647301,false,אקס דאודורנט ספריי גולד לגבר 150 מל,"יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי 48H גולד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163655764,false,"רקסונה - דאודורנט ספריי לאישה שוואר פרש 150 מ""ל","יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי שאוור פרש לאשה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163655825,false,"רקסונה דאו' ספריי לנשים בניחוח כותנה, 150 מ""ל","יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי כותנה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163658314,false,תחליב רחצה מים מיסלריים היפואלרגני לעור רגיש,יוניליוור ישראל שיווק בעמ,DE,תחליב רחצה עם מים מיסלריים מתאים לעור רגיש היפואלרגני,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163687819,false,דאב תחליב רחצה שיבולת שועל ודבש 500 מל,יוניליוור גרמניה (מנ,DE,תחליב רחצה שיבולת שועל ודבש,,0.00,100.00,false,1.00,8.00,0.00,true,0,
8717163714850,false,דאודורנט ספריי קוקוס ויסמין( 150 מל),"יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי קוקוס ויסמין,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8717163719954,false,סימפל קרם לחות נוזלי קליל 50 מל,יוניליוור,HU,קרם לחות נוזלי קליל,,0.00,100.00,false,1.00,45.90,0.00,true,0,
8717163842669,false,"תחליב רחצה דאב חימר ירוק 500 מ""ל purifying",יוניליוור ישראל שיווק בעמ,DE,תחליב רחצה חימר ירוק,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163842676,false,"תחליב רחצה חימר ורוד renewing glow דאב 500 מ""ל",יוניליוור ישראל שיווק בעמ,DE,תחליב רחצה חימר ורוד,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163866870,false,סימפל סרום למראה זוהר 50 מל,יוניליוור,HU,סרום למראה זוהר,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8717163866900,false,סימפל קרם לחות למראה זוהר 40 מל,יוניליוור,HU,קרם לחות לעור זוהר,,0.00,100.00,false,1.00,45.90,0.01,true,0,
8717163866924,false,סימפל תרחיץ חימר למראה זוהר 150 מל,יוניליוור,PL,SENSITIVE SKIN EXPERTS תרחיץ חימר לעור עייף וחסר חיוניות,,0.00,100.00,false,1.00,35.90,0.00,true,0,
8717163866931,false,סימפל מסכת חימר מטהרת למראה זוהר 50 מל,יוניליוור,HU,מסיכת חימר מטהרת,,0.00,100.00,false,1.00,35.90,0.00,true,0,
8717163891735,false,"רקסונה ספריי וורקאאוט גברים 150 מ""ל",יוניליוור ישראל שיווק בעמ,GB,דאודורנט ספריי וורקאאוט לגבר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163934913,false,סימפל קרם לחות שמן המפ 50 מל,יוניליוור,PL,קרם לחות לפנים קרם לחות מרגיע,,0.00,100.00,false,1.00,45.90,0.00,true,0,
<<<<<<< HEAD
8717644390566,false,סבון מוצר רביעיה תמצית מלפפון ותה ירוק,יוניליוור גרמניה (מנ,,סבון מוצק מלפפון ותה ירוק,גרם,400.00,100.00,false,1.00,18.90,0.00,true,0,
8717677336593,false,טוניס שוקולד חלב 180 גרם רבנות - נוכרי,טוניס/שוקולונלי,NL,שוקולונלי שוקולד חלב,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8717677338436,false,שוקולד חלב עם אגוזי לוז טוניס' שוקולונלי 180 גרם,טוניס/שוקולונלי,NL,שוקולונלי שוקולד חלב עם אגוזי לוז,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8718117607662,false,נוטרילון A.R תרכובת מזון מגיל לידה,נוטרישה-נוטרילון,NL,AR תרכובת מזון לתינוקות על בסיס מוצקי חלב,,0.00,100.00,false,1.00,114.20,0.00,true,0,
8718117608904,false,נוטרילון פגים 900 גרם,נוטרישיה קאלק,NL,תרכובת מזון לפגים ותינוקות משקל לידה נמוך על בסיס חלב,,0.00,100.00,false,1.00,89.90,0.00,true,0,
8718951030169,false,"קולגייט סנסיטיב הלבנה המסייעת בהגנה לשיניים רגישות 75 מ""ל",קולגייט Colgate,PL,סנסיטיב משחת שיניים רגישות להלבנה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8718951030206,false,"קולגייט סנסיטיב פרוטקשן משחת שיניים לשיניים רגישות 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים רגישות מולטי פרוטקשן,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8718951031241,false,אלמקס משחת שיניים פרופשיונל 75 מל,שסטוביץ,PL,משחת שיניים פרופשיונל להגנה מפני עששת,,0.00,100.00,false,1.00,10.00,0.00,true,0,
8718951044913,false,מרידול משחת שיניים להלבנה 75 מל,קולגייט פלמוליב,PL,משחת שיניים הלבנה להגנה על החניכיים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
8717644390566,false,דאב סבון מוצק רביעייה- מלפפונים ותה ירו,יוניליוור ישראל שיווק בע`מ,,סבון מוצק מלפפון ותה ירוק,גרם,400.00,100.00,false,1.00,18.90,0.00,true,0,
8717677336593,false,טוניס שוקולד חלב 180 גרם רבנות - נוכרי,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד חלב,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8717677338436,false,שוקולד חלב עם אגוזי לוז טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד חלב עם אגוזי לוז,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8718117607662,false,נוטרילון A.R תרכובת מזון מגיל לידה,דיפלומט מפיצים (1968) בעמ**,NL,AR תרכובת מזון לתינוקות על בסיס מוצקי חלב,,0.00,100.00,false,1.00,114.20,0.00,true,0,
8718117608904,false,נוטרילון פגים 900 גרם,נוטרישיה קאלק,NL,תרכובת מזון לפגים ותינוקות משקל לידה נמוך על בסיס חלב,,0.00,100.00,false,1.00,89.90,0.00,true,0,
8718951030169,false,"קולגייט סנסיטיב הלבנה המסייעת בהגנה לשיניים רגישות 75 מ""ל",ש. שסטוביץ בע`מ,PL,סנסיטיב משחת שיניים רגישות להלבנה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8718951030206,false,"קולגייט סנסיטיב פרוטקשן משחת שיניים לשיניים רגישות 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים רגישות מולטי פרוטקשן,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8718951031241,false,אלמקס משחת שיניים פרופשיונל 75 מל,ש.שסטוביץ בעמ,PL,משחת שיניים פרופשיונל להגנה מפני עששת,,0.00,100.00,false,1.00,10.00,0.00,true,0,
8718951044913,false,משחת שיניים הלבנה מרידול (75 מל),קולגייט פלמוליב,PL,משחת שיניים הלבנה להגנה על החניכיים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951079205,false,"קולגייט סנסיטיב פרו רליף רפיר אנד פריוונט 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים רגישות,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951093331,false,מרידול זוג מברשות שיניים אקסטרה סופט,קולגייט פלמוליב,CH,מברשות שיניים רכות במיוחד לחניכיים רגישות,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8718951144064,false,מרידול מברשת שיניים פרודונט אקספרט זוג,"ש. שסטוביץ בע""\מ",CH,מברשת שיניים לחניכים רגישות פרודונט אקספרט,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8718951166288,false,"משחת שיניים קולגייט מקס וייט 125 מ""ל",הנסיך- מפעל לייצור ט,PL,משחת שיניים מקס ווייט עם קריסטלים לבנים לנשימה רעננה,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8718951166561,false,משחת שיניים לרעננות מוגברת max fresh cooling crystals,הנסיך- מפעל לייצור ט,PL,משחת שיניים מקס פרש,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8718951170445,false,"קולגייט סמיילס משחת שיניים ילדים גילאי 2-5 50 מ""ל",קולגייט פלמוליב,PL,משחת שיניים ילדים סמיילס גיל 2-5 בטעם שילדים אוהבים לשיני חלב,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8718951175280,false,"קולגייט טוטאל משחת שיניים פרו ויזבל אקשן עם קצף פעיל 75 מ""ל",ש.שסטוביץ בעמ,PL,משחת שיניים טוטאל פרו ויזיבל אקשן קצף פעיל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951175600,false,"משחת שיניים קולגייט אוטאל קליין מינט 75 מ""ל",ש.שסטוביץ בעמ,PL,משחת שיניים טוטאל קלין מינט מסייע לשיניים רגישות,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8718951175631,false,מש.שיניים קולגייט טוטל פרו גאם אקשן 75מל,ש. שסטוביץ בע`מ,PL,משחת שיניים לחניכיים טוטאל פרו גאם מסייעת בבעיות חניכיים ושיניים רגישות,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951176874,false,קולגייט שטיפת פה לילדים מיניונים 250 מל,קולגייט-פלמוליב,PL,שטיפת פה לילדים מיניונים לגילאי 6-12 בטעם מנטה עדין,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8718951187122,false,זוג מברשות שיניים אלמקס לילדים גילאי 0-3,ש.שסטוביץ בעמ,CN,מברשות שיניים לילדים בגילאי 0-3 ניקוי לשיניים ראשונות,,0.00,0.00,false,1.00,27.90,13.95,true,0,
8718951236790,false,"קולגייט טוטאל משחת שיניים קלין מינט לפה בריא 100 מ""ל",קולגייט פלמוליב,PL,משחת שיניים טוטאל קלין מינט מסייע לשיניים רגישות,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951236806,false,"קולגייט טוטאל הלבנה משחת שיניים המסייעת בהסרת כתמים 100 מ""ל",ש. שסטוביץ בע`מ,PL,משחת שיניים טוטאל הלבנה לפה בריא יותר 12 שעות הגנה,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951236813,false,"קולגייט טוטאל משחת שיניים ניקוי מתקדם לפה בריא יותר 100 מ""ל",קולגייט פלמוליב,PL,משחת שיניים טוטאל ניקוי מתקדם מסייע לשיניים רגישות,,0.00,0.00,false,1.00,21.90,0.21,true,0,
<<<<<<< HEAD
8718951240742,false,"קולגייט טוטאל משחת שיניים פסים מרעננים 100 מ""ל",קולגייט פלמוליב,PL,משחת שיניים,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951248656,false,"פלמוליב תחליב רחצה פרוטאין 500 מ'""ל",שסטוביץ,TR,תחליב רחצה חלב פרוטאין,,0.00,100.00,false,1.00,8.00,0.00,true,0,
8718951253995,false,ליידי ספיד סטיק פיטנס דאו גל 65 גרם,שסטוביץ,US,דאודורנט ג'ל פיטנס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8718951254527,false,קולגייט משחה סנסיטיב פרו רליף חוזק מוגבר,קולגייט פלמוליב,PL,משחת שיניים רגישות,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8718951259409,false,"פלמוליב תחליב רחצה נטורלס לעור עדין 750 מ""ל",קולגייט פלמוליב,IT,תחליב רחצה לעור עדין עם לחות מוגברת,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951264618,false,"קולגייט אופטיק וייט פחם צ'רקול משחת שיניים, 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים אופטיק וויט פחם,,0.00,100.00,false,1.00,31.90,0.00,true,0,
=======
8718951240742,false,"קולגייט טוטאל משחת שיניים פסים מרעננים 100 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,PL,משחת שיניים,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951248656,false,"פלמוליב תחליב רחצה פרוטאין 500 מ'""ל",ש.שסטוביץ בעמ,TR,תחליב רחצה חלב פרוטאין,,0.00,100.00,false,1.00,8.00,0.00,true,0,
8718951253995,false,ליידי ספיד סטיק פיטנס דאו גל 65 גרם,שסטוביץ,US,דאודורנט ג'ל פיטנס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8718951254527,false,קולגייט משחה סנסיטיב פרו רליף חוזק מוגבר,קולגייט פלמוליב,PL,משחת שיניים רגישות,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8718951259409,false,"פלמוליב תחליב רחצה נטורלס לעור עדין 750 מ""ל",קולגייט פלמוליב,IT,תחליב רחצה לעור עדין עם לחות מוגברת,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951264618,false,"קולגייט אופטיק וייט פחם צ'רקול משחת שיניים, 75 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,PL,משחת שיניים אופטיק וויט פחם,,0.00,100.00,false,1.00,31.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951265103,false,קולגייט זוג מברשת שיניים אולטרה סופט,קולגייט פלמוליב,CN,מברשת שיניים אולטרה סופט לניקוי עדין ויעיל,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951273610,false,פלאקס מי פה 100 מל כחול מנטה לרעננות מוג,שסטוביץ,,מי פה פלאקס כחול מנטה נשימה רעננה ללא אלכוהול,,0.00,0.00,false,1.00,6.90,0.06,true,0,
8718951281738,false,אלמקס סנסיטיב משחה לשיניים רגישות,ש.שסטוביץ בעמ,PL,סנסיטיב משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8718951286672,false,קולגייט משחת שיניים Gum Invigorate,שסטוביץ,PL,משחת שיניים לחניכיים Gum Invigorate,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951286733,false,"קולגייט אופטיק וייט לסטינג וייט משחת שיניים 75 מ""ל",ש. שסטוביץ בע`מ,PL,משחת שיניים אופטיק וויט לסטינג וויט,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951289833,false,פלמוליב סבון מוצק רביעייה לומינוס 360 ג,קולגייט פלמוליב,TR,סבון מוצק שמני לומינוס שקדים וקמיליה,,0.00,100.00,false,1.00,6.00,0.00,true,0,
8718951290150,false,קולגייט שטיפת פה Gum Invigorate,ש.שסטוביץ בעמ,PL,מי פה לחניכיים Gum Invigorate רעננות וטיהור החניכיים,,0.00,100.00,false,1.00,36.90,0.00,true,0,
8718951302068,false,"קולגייט במבוק מברשת עם סיבי פחם, 750 מ""ל",שסטוביץ,,מברשת שיניים במבוק ופחם עץ,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8718951313927,false,"סבון ידיים משאבה פלמוליב חימר טונוס 300 מ""ל",ש.שסטוביץ בעמ,TR,סבון ידיים חימר טונוס,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8718951314023,false,פלמוליב נטורלס תחליב רחצה אפרסק 750 מל,קולגייט פלמוליב,TR,נטורלס תחליב רחצה מועשר בתמציות אפרסק,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951315303,false,"קולגייט אדומה משחת שיניים להגנה מפני עששת 2*100 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים אדומה להגנה מקסימלית מפני עששת מארז,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8718951319059,false,קולגייט מקס וויט אולטימייט 75 מל,שסטוביץ,US,משחת שיניים להלבנה אולטימטיבית וויט אולטימט,,0.00,100.00,false,1.00,89.90,0.01,true,0,
<<<<<<< HEAD
8718951319806,false,פלמוליב לגבר גל רחצה ושמפו מרענן 750 משא,פלמוליב Palmolive,TR,ג'ל רחצה ושמפו מרענן לגבר 2ב1 עם משאבה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
8718951319806,false,פלמוליב לגבר גל רחצה ושמפו מרענן 750 משא,ש. שסטוביץ בע`מ,TR,ג'ל רחצה ושמפו מרענן לגבר 2ב1 עם משאבה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951320093,false,זוג מברשות 360 אדוונס וויט שיניים קולגייט,קולגייט-פלמוליב,CN,מברשת שיניים אדוונס,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951350137,false,"פלמוליב תחליב רחצה מקדמיה וקקאו עם חמאת שיאה 750 מ""ל",קולגייט פלמוליב,IT,תחליב רחצה מקדמיה וקקאו עם חמאת שיאה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951365865,false,קולגייט זוג מברשות עם סיבי פחם בצפיפות ג,קולגייט פלמוליב,PL,מברשות עם סיבי פחם בצפיפות גבוהה עדינים לחניכיים,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951366015,false,"קולגייט - משחת שיניים אופטיק וויט אקס קומפ 75 מ""ל",ש.שסטוביץ בעמ,PL,משחת שיניים אופטיק ווייט אקספרט קומפליט,,0.00,100.00,false,1.00,54.90,0.00,true,0,
8718951369092,false,פלמוליב נטורלס ס.נוזלי 500 מועשר בלחות,שסטוביץ,TR,נטורלס סבון מועשר בלחות,,0.00,100.00,false,1.00,8.00,0.00,true,0,
8718951370135,false,"סבון נוזלי ארומה סנסיישן גלואו 750 מ""ל פלמוליב",קולגייט פלמוליב,TR,ג'ל רחצה ארומה סנסיישן גלואו משאבה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951377998,false,קולגייט סופט פואם זוג מברשות שיניים לניק,קולגייט פלמוליב,CN,סופט פואם מברשות שיניים לניקוי יסודי,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951381292,false,"משחת שיניים מקס דיטוקס פואם קולגייט 125 מ""ל",ש. שסטוביץ בע`מ,PL,משחת שיניים מקס פרש דיטוקס פואם לתחושת רעננות,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8718951382640,false,פלמוליב גל רחצה חימר דיטוקס משאבה 750,קולגייט פלמוליב,TR,ג'ל רחצה חימר - דיטוקס,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8718951382718,false,"פלמוליב ג`ל רחצה חימר התחדשות 750 מ""ל",קולגייט פלמוליב,TR,ג'ל רחצה חימר - התחדשות,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8718951382787,false,"משחת שיניים אופטיק וויט חימר ומינרלים 75 מ""ל קולגייט",ש.שסטוביץ בעמ,PL,משחת שיניים אופטיק וויט חימר ומינרלים,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951400474,false,"תחליב רחצה קמליה ושקדים ללא משאבה750 מ""ל פלמולי",קולגייט פלמוליב,TR,תחליב רחצה קמליה ושקדים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951400597,false,"תחליב רחצה קוקוס וחלב ללא משאבה750 מ""ל פלמוליב",קולגייט פלמוליב,TR,תחליב רחצה קוקוס וחלב,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951409798,false,זוג מברשות שיניים מקס וויט פחם קולגייט,הנסיך- מפעל לייצור ט,PL,מברשות שיניים מקס הלבנה עם פחם,,0.00,0.00,false,1.00,27.90,0.00,true,0,
8718951412378,false,משחת שיניים לחניכיים רגישות ולנשימה רעננה,קולגייט פלמוליב,PL,משחת שיניים הגנה לחניכיים ונשימה רעננה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
<<<<<<< HEAD
8718951415836,false,קולגייט מי פה פלאקס פחם לחיוך לבן 500 מל,קולגייט Colgate,PL,מי פה פלאקס פחם לחיוך לבן,,0.00,100.00,false,1.00,36.90,0.00,true,0,
8718951423558,false,"פלמוליב סבון רחצה גוף ונשמה קמומיל 750 מ""ל",שסטוביץ,TR,BODY & MIND ג'ל רחצה מרגיע מועשר בתמציות קמומיל ושמנים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951423572,false,"פלמוליב סבון רחצה גוף ונשמה קוקוס 750 מ""ל",שסטוביץ,TR,BODY & MIND ג'ל רחצה מועשר בשמן קוקוס ושמן חוחובה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951428522,false,"פלמוליב סבון רחצה לגבר 4 ב-1 המפ 750 מ""ל",שסטוביץ,TR,ג'ל רחצה לגבר באלנס 4ב1 משאבה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
