code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8718951415836,false,קולגייט מי פה פלאקס פחם לחיוך לבן 500 מל,ש.שסטוביץ בעמ,PL,מי פה פלאקס פחם לחיוך לבן,,0.00,100.00,false,1.00,36.90,0.00,true,0,
8718951423558,false,"פלמוליב סבון רחצה גוף ונשמה קמומיל 750 מ""ל",שסטוביץ,TR,BODY & MIND ג'ל רחצה מרגיע מועשר בתמציות קמומיל ושמנים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951423572,false,"פלמוליב סבון רחצה גוף ונשמה קוקוס 750 מ""ל",שסטוביץ,TR,BODY & MIND ג'ל רחצה מועשר בשמן קוקוס ושמן חוחובה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951428522,false,"פלמוליב סבון רחצה לגבר 4 ב-1 המפ 750 מ""ל",ש.שסטוביץ בעמ,TR,ג'ל רחצה לגבר באלנס 4ב1 משאבה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951431614,false,"סבון רחצה פלמוליב סו פירם מינרלים משאבה 750 מ""ל",קולגייט פלמוליב,TR,ג'ל רחצה סו פירמינג,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951433120,false,קולגייט טוטאל משחת שיניים לילדים לגילאי,קולגייט פלמוליב,PL,משחת שיניים ילדים טוטאל לגילאי 7-12 שנים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8718951466371,false,מרידול משחת לחניכיים רגישות 75 מל,קולגייט פלמוליב,PL,משחת שיניים מסייעת בטיפול ומניעה של בעיות חניכיים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8718951470323,false,קולגייט סופט פואם פחם זוג מברשות שיניים,קולגייט פלמוליב,CN,סופט פואם פחם זוג מברשות שיניים לניקוי יסודי,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951471061,false,ליידי ספיד סטיק זירו קוקוס ספריי 150 מל,General,RU,דאודורנט ספריי בניחוח זירו קוקוס מרענן,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8718951471085,false,ליידי ספיד סטיק זירו ורד ספריי 150 מל,General,RU,דאודורנט ספריי זירו בניחוח עלי כותרת של ורדים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8718951477384,false,"קולגייט משחת שיניים טוטאל ג'ל מתקדם פיור 75 מ""ל",קולגייט פלמוליב,PL,משחת שיניים טוטאל ג'ל ניקוי מרענן עם 12 שעות הגנה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951503816,false,קולגייט מברשת סלים סופט זוג מלח הימלאיה,שסטוביץ,CN,מברשת שיניים סלים סופט - מלח הימלאיה,,0.00,0.00,false,1.00,31.90,15.95,true,0,
8718951503830,false,קולגייט מברשת סלים סופט זוג זרעי המפ,שסטוביץ,CN,מברשת שיניים סלים סופט - שמן זרעי המפ,,0.00,0.00,false,1.00,31.90,15.95,true,0,
8718951509627,false,"קולגייט אופטיק וייט לאוהבי קפה ותה משחת שיניים 75 מ""ל",קולגייט פלמוליב,PL,"משחת שיניים אופטיק וויט לאוהבי קפה, תה וטבק",,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951512047,false,פלמוליב סופר פוד ס.נוזלי 500 אסאי ושיבול,שסטוביץ,TR,סופר פוד- ג'ל רחצה תמציות אסאי ושיבולת שועל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951512153,false,פלמוליב סופר פוד ס.נוזלי 500 אשכולית וגי,שסטוביץ,TR,סופר פוד- ג'ל רחצה תמציות אשכולית וג'ינגר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
<<<<<<< HEAD
8720181043093,false,"דאו אקס ספריי גוף לגבר אפולו 150 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט ספריי גוף אפולו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181045912,false,"אקס דאודורנט ספריי גוף אפריקה 150 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט ספריי גוף אפריקה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181046605,false,דאב - דאודורנט ספריי לאישה אורגינל כחול 150מל,"יוניליוור אנגליה, דרך קו",GB,דאודורנט ספריי אוריגינל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8720181046612,false,"דאב - דאודורנט רול און לאישה אורגינל 50 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און כחול אורגינל,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181090202,false,"תחליב רחצה דאב עם שמן זית, 750 מ""ל","יוניליוור גרמניה, Gmbh &",DE,תחליב רחצה עם שמן זית,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8720181090219,false,תחליב רחצה רימונים ותמצית פרח היביסקוס,"יוניליוור גרמניה, Gmbh &",DE,תחליב רחצה רימונים ותמצית פרח היביסקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8720181123955,false,"אקס - ג'ל רחצה ריצארג קריד 400 מ""ל",יוניליוור גרמניה Gmbh &,GB,RECHARGE ג'ל רחצה לגבר 3 ב-1,,0.00,100.00,false,1.00,16.90,0.00,true,0,
=======
8720181043093,false,"דאו אקס ספריי גוף לגבר אפולו 150 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי גוף אפולו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181045912,false,"אקס דאודורנט ספריי גוף אפריקה 150 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי גוף אפריקה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181046605,false,דאב - דאודורנט ספריי לאישה אורגינל כחול 150מל,יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי אוריגינל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8720181046612,false,"דאב - דאודורנט רול און לאישה אורגינל 50 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט רול און כחול אורגינל,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181090202,false,"תחליב רחצה דאב עם שמן זית, 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה עם שמן זית,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8720181090219,false,תחליב רחצה רימונים ותמצית פרח היביסקוס,יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה רימונים ותמצית פרח היביסקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8720181123955,false,"אקס - ג'ל רחצה ריצארג קריד 400 מ""ל","יוניליוור ישראלשיווק בע""מ",GB,RECHARGE ג'ל רחצה לגבר 3 ב-1,,0.00,100.00,false,1.00,16.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8720181201332,false,דאב אל סבון מוצק גרגרים 90 גרם רביעייה,יוניליוור ישראל טיפוח אי,,סבון מוצק גרגרים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720181204111,false,"אקס תחליב רחצה אפיק פרש 400 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,ג'ל רחצה אפיק פרש לגבר,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720181222672,false,דאב קר&נייטצר תחליב רחצה 750 שמן קוקוס ו,יוניליוור,DE,CARE BY NATURE תחליב רחצה עם שמן קוקוס ותמצית שקדים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8720181222733,false,דאב קר&נייטצר תחליב רחצה 750 חמאת מנגו ו,יוניליוור,DE,CARE BY NATURE תחליב רחצה חמאת מנגו ותמצית שקדים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8720182253156,false,דאב אל סבון מוצק מלפפונים 90 גרם רביעייה,יוניליוור ישראל טיפוח אי,,סבון מוצק מלפפונים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720182256850,false,דאב אל סבון מוצק קלאסי 90 גרם רביעייה,יוניליוור ישראל שיווק בע`מ,,סבון מוצק קלאסי,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720689001175,false,ONE BLADE מכשיר לעיצוב זיפים להב 360,כמיפל,ID,"ONE BLADE, מכשיר לעיצוב זיפים 60 דקות פעולה - להב 360 חדשני מתכוונן",,0.00,0.00,false,1.00,279.90,0.00,true,0,
8801055709465,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו וניל,קבוצת אוסם סחר שותפות מוגבלת,,קפוצ'ינו בטעם וניל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709472,false,נסטלה - נסקפה קפוצ'ינו קלאסי 12.50 גרם * 10,קבוצת אוסם סחר שותפות מוגבלת,,קפה בטעם קפוצ'ינו קלאסי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709489,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו אגוזים,קבוצת אוסם סחר שותפות מוגבלת,IL,קפוצ'ינו בטעם אגוזים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8806194019697,false,טוני מולי מסכת עגבנייה להבהרה,שסטוביץ,KR,מסכת עגבנייה להבהרה,,0.00,0.00,false,1.00,69.90,69.90,true,0,
8806194019826,false,טוני מולי I'M מסיכת בד- עגבנייה,שסטוביץ,KR,I AM מסיכת בד - עגבנייה,,0.00,0.00,false,1.00,14.90,14.90,true,0,
8806194020280,false,טוני מולי מאסטר לאב מסכת בד  חומצה היא,שסטוביץ,KR,MASTER LAB מסכת בד  חומצה היאלורונית,,0.00,0.00,false,1.00,19.90,19.90,true,0,
8806194020303,false,טוני מולי מאסטר לאב מסכת בד  סרמיד,שסטוביץ,KR,MASTER LAB מסכת בד - סרמיד,,0.00,0.00,false,1.00,19.90,19.90,true,0,
8806194020365,false,טוני מולי מאסטר לאבמסכת בד - ריר חילזון,שסטוביץ,KR,MASTER LAB מסכת בד  ריר חלזונות,,0.00,0.00,false,1.00,19.90,19.90,true,0,
8806194050287,false,טוני מולי פיורנס 100 מסכת כותנה - פנינים,שסטוביץ,KR,PURENESS 100 מסכת כותנה - פנינים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050294,false,טוני מולי פיורנס 100 מסכת כותנה-חמאת שיא,שסטוביץ,KR,PURENESS 100 מסכת כותנה - חמאת שיאה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050300,false,טוני מולי פיורנס 100 מסכת כותנה-חומצה הי,שסטוביץ,KR,PURENESS 100 מסכת כותנה - חומצה היאלורונית,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050331,false,טוני מולי פיורנס 100 מסכת כותנה - קולגן,שסטוביץ,KR,PURENESS 100 מסכת כותנה - קולגן,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806358545062,false,טוני מולי מסכת הידרו גל אנטי אייגינג ריר,שסטוביץ,KR,HYDRO-GEL MASK מסכת אנטי אייג'ינג ריר חלזונות,,0.00,100.00,false,1.00,29.90,0.01,true,0,
8809033594232,false,סיטואה מסיכת פנים אנטי אייג'ינג,זר הייטק,KR,מסיכת פנים אנטי אייג'ינג,,0.00,0.00,false,1.00,14.90,0.00,true,0,
8809033594249,false,סיטואה מסיכת פנים לשליטה בעור שמנוני,זר הייטק,KR,מסיכת פנים לשליטה בעור שמנוני,,0.00,0.00,false,1.00,9.90,0.00,true,0,
8809033594256,false,סיטואה מסיכת פנים לנקבוביות העור,זר הייטק,IL,מסיכת פנים לנקבוביות העור,,0.00,0.00,false,1.00,12.90,0.00,true,0,
8809033594317,false,סיטואה מסכת רגליים,זר הייטק,KR,מסכת רגליים,,0.00,0.00,false,1.00,14.90,0.00,true,0,
8809033594324,false,סיטואה מסיכת לחות לפנים,זר הייטק,KR,מסיכת לחות לפנים,,0.00,0.00,false,1.00,12.90,0.00,true,0,
8809033594331,false,סיטואה מסיכת פנים להפחתת אדמומיות,זר הייטק,KR,מסיכת פנים להפחתת אדמומיות,,0.00,0.00,false,1.00,7.90,0.00,true,0,
8809389033669,false,סו.קו גואו קרם לחות עשיר לפנים 50 מל,General,KR,גלואו קרם לחות עשיר לפנים 50 מל,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8809389033676,false,סו.קו סרום גלואו זהב 24 קאראט,General,KR,סרום זוהר מועשר בחלקיקי זהב 24 קראט,,0.00,100.00,false,1.00,49.90,0.01,true,0,
8809389033683,false,סו.קו מסכת גלואו זהב 24 קאראט,General,KR,גלואו מסכת לחות וזוהר מתקלפת זהב 24 קראט,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8809389033690,false,סו.קו רטיות הידרוגל לעיניים זהב 24 קאראט,General,KR,רטיות הידרוג'ל לעיניים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8809389037490,false,סו.קו רטיות הידרוגל ורודות לעיניים ויטמי,General,KR,HYDROGEL רטיות ורודות לעיניים ויטמין E,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8809389037551,false,סו.קו תרסיס שמן יבש לגוף,General,KR,תרסיס שמן יבש לגוף,,0.00,0.00,false,1.00,39.90,0.39,true,0,
8809389037629,false,סו.קו שמן קיק להזנה ולטיפוח הגבות,General,KR,EYBROW CSTOR שמן קיק להזנה ולטיפוח הגבות,,0.00,0.00,false,1.00,24.90,0.00,true,0,
8809389037636,false,סו.קו 15 רולר קפאין לעיניים,General,KR,PINK JADE רולר קפאין לעיניים,,0.00,100.00,false,1.00,34.90,0.02,true,0,
8809485980003,false,אוזו מסיכת מזרק הידרו ליפט,זר הייטק,KR,מסיכת מזרק הידרו ליפט,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8809485980010,false,אוזו מסכת מזרק אילומיניישן לפנים,זר הייטק,KR,מסכת מזרק אילומיניישן לפנים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8809485980027,false,אוזו מסיכת מזרק נוטריאנט,זר הייטק,KR,מסיכת מזרק נוטריאנט,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8809485980942,false,אוזו מסיכת קפסולה טריה-משי,זר הייטק,GB,מסיכת קפסולה טריה - משי,,0.00,0.00,false,1.00,14.90,0.00,true,0,
8809496770716,false,סיטואה מסיכה שחורה לניקוי,זר הייטק,IL,מסיכה שחורה לניקוי,,0.00,0.00,false,1.00,9.90,0.00,true,0,
8809541192784,false,סו.קו מארז 15 מסכות גלואו,General,KR,מסכות לחות וזוהר לשימוש יומיומי,,0.00,0.00,false,1.00,34.90,0.00,true,0,
8809541196942,false,סו.קו מסכת חימר אבוקדו ושיבולת שועל לניק,General,KR,מסכת חימר אבוקדו ושיבולת שועל לניקוי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809541196959,false,סו.קו מסכת אשכולית לעור חיוני ומלא אנרגי,General,KR,מסכת אשכולית לעור חיוני ומלא אנרגיה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809541196966,false,סו.קו מסכת חימר ורוד ואפרסק,General,KR,מסכת חימר ורוד ואפרסק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809541196973,false,סו.קו מסכת סקראב סוכר לניקוי העור,General,KR,"מסכת סקראב סוכר, מלפפון ותה ירוק לניקוי העור",,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809541196980,false,סו.קו מסכת קוקוס לעור רך ומלא לחות,General,KR,מסכת קוקוס לעור רך ומלא לחות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809541197901,false,סו.קו מסכת אבטיח ללילה,General,KR,מסכת אבטיח וחומצה היאלורונית ללילה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809738320891,false,סו.קו מסכת חימר לימון ומנטה,General,KR,מסכת חימר לימון ומנטה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809738320983,false,סו.קו סקוויז - מסכת סקראב פחם פעיל וסוכר,General,KR,סו.קו סקוויז - מסכת סקראב פחם פעיל וסוכר שחור לפילינג ולסיוע לעידון עור הפנים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8809738320990,false,סו.קו - אמפולות 7 ימים- טיפול קולגן ממרי,General,KR,אמפולות 7 ימים- טיפול קולגן ממריץ לעור הפנים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8809738321003,false,סו.קו - אמפולות 7 ימים- טיפול חומצה היאל,General,KR,אמפולות 7 ימים- טיפול חומצה היאלרונית לעור הפנים והצאוור,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8809738321041,false,סו.קו רפידות לניקוי עור הפנים,General,KR,CICA רפידות לניקוי עור הפנים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8809738321492,false,סו.קו 15 מסכות שחורות מועשרות בפחם,General,KR,CHARCOAL PARTY מסיכות שחורות מועשרות בפחם ובקולוגן,,0.00,0.00,false,1.00,34.90,0.00,true,0,
8809738322215,false,סו.קו מסכת לילה לשפתיים,General,KR,NIGHT KISS מסכת לילה לשפתיים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
8809738322222,false,סו.קו סקראב גוף מטהר 200 גרם,General,KR,סקראב גוף מטהר,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8849496773362,false,סו.קו מסכת הידרוגל לשפתיים,General,CN,מסכת הידרוג'ל לשפתיים,,0.00,0.00,false,1.00,9.90,0.00,true,0,
8901138500306,false,משחת שיניים איורודית עם פלואוריד מן הטבע,הימלאיה Himalaya,,משחת שיניים איורודית,,0.00,0.00,false,1.00,24.90,0.24,true,0,
8901138509231,false,הימלאיה שפתון מרגיע,ניאופארם,IN,שפתון מזין מרגיע,,0.00,100.00,false,1.00,15.90,0.03,true,0,
8901138511784,false,"הימלאיה - תרחיץ פנים ללא סבון 150 מ""ל",ניאולייף,IN,תרחיץ פנים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8901138711900,false,הימלאיה פילינג יומי פנים ללא סבון 150 מל,ניאולייף,IN,פילינג יומי עדין לפנים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8901138823344,false,הימלאיה שפתון חמאת קקאו,ניאופארם,IN,שפתון מרגיע חמאת קקאו,,0.00,0.00,false,1.00,10.00,0.00,true,0,
8901138825577,false,"משחת שיניים הימלאיה להגנה מושלמת 75 מ""ל",הימלאיה Himalaya,IN,משחת שיניים להגנה מושלמת,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8901138825591,false,"משחת שיניים הימלאיה מלבינה 75 מ""ל",הימלאיה Himalaya,IN,משחת שיניים מלבינה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
<<<<<<< HEAD
9000100590693,false,"סאיוס - מוס לשיער לייצוב מקסימלי 250 מ""ל",שוורצקופ,,מוס לשיער לייצוב מקסימלי,,0.00,100.00,false,1.00,35.90,0.00,true,0,
=======
9000100590693,false,"סאיוס - מוס לשיער לייצוב מקסימלי 250 מ""ל",הנקל סוד בעמ,,מוס לשיער לייצוב מקסימלי,,0.00,100.00,false,1.00,35.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
9000100591058,false,"סאיוס - ג'ל לשיער לייצוב מקסימלי 250 מ""ל",הנקל סוד,,ג'ל לשיער ליצוב מקסימלי,,0.00,100.00,false,1.00,31.90,0.00,true,0,
9000100760591,false,"פה - דאודורנט רול און לגבר אינוויזיבל פאוואר 50 מ""ל",שוורצקופף והנקל,TR,דאודורנט רול און לגבר אינוויזיבל פאוואר,,0.00,100.00,false,1.00,14.90,0.00,true,0,
9000100806657,false,"פה - דאודורנט רול און לאישה בלתי נראה 50 מ""ל",שוורצקופף והנקל,,דאודורנט רול און ספורט אינויזיבל פאוור,,0.00,100.00,false,1.00,14.90,0.00,true,0,
9000100843256,false,"גליס תמציות שמן 6 פעולות משקמות 75 מ""ל",שוורצקוף Schwarzkopf,,שמן 6 פעולות משקמות,,0.00,100.00,false,1.00,35.90,0.00,true,0,
<<<<<<< HEAD
9000101380255,false,פרסיל דיסקס לכביסה ניקיון היגייני 22 יחידות,פרסיל Persil,HU,פרסיל דיסקס קפסולות ג'ל לכביסה ניקיון היגייני,,0.00,0.00,false,1.00,39.90,1.81,true,0,
9000101417050,false,סבון אסלה ברף דלקס מונפלאוור 50 גרם,הנקל,RS,דלקס סבון אסלה מונפלאוור,,0.00,100.00,false,1.00,11.90,0.00,true,0,
9000101417081,false,סבון אסלה ברף דלקס מגנוליה 50 גרם,גורי,RS,דלקס סבון אסלה מגנוליה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
9000101418163,false,שלישיית סבון אסלה בניחוח מתחלף תפוח ירוק ברף,ברף Bref,RS,כדוריות סבון אסלה בניחוח מתחלף תפוח-נופר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
9000101511635,false,קפסולות ג'ל לכביסה פרסיל דיסקס לעור רגיש,פרסיל Persil,HU,פרסיל דיסקס קפסולות ג'ל לכביסה סנסיטיב לעור רגיש,,0.00,0.00,false,1.00,39.90,1.81,true,0,
9000101515817,false,קפסולות ג'ל כביסה לבנה וצבעונית 56 יח' פרסיל,הנקל סוד,IL,קפסולות ג'ל לכביסה לבנה וצבעונית,,0.00,0.00,false,1.00,49.90,0.89,true,0,
9000101520965,false,"סבון אסלה בניחוח מתחלף לוטוס עדין במבוק, 3 יחידות",ברף Bref,RS,כדוריות סבון אסלה בניחוח מתחלף לוטוס-במבוק,,0.00,100.00,false,1.00,19.90,0.00,true,0,
9000101537550,false,פרסיל קאפסולות לכביסה לבנה וצבעונית 52 יח',הנקל סוד,HU,פאוור קאפס לכביסה לבנה וצבעונית,,0.00,0.00,false,1.00,69.90,1.34,true,0,
=======
9000101380255,false,פרסיל דיסקס לכביסה ניקיון היגייני 22 יחידות,גורי שיווק בעמ,HU,פרסיל דיסקס קפסולות ג'ל לכביסה ניקיון היגייני,,0.00,0.00,false,1.00,39.90,1.81,true,0,
9000101417050,false,סבון אסלה ברף דלקס מונפלאוור 50 גרם,גורי שיווק בעמ,RS,דלקס סבון אסלה מונפלאוור,,0.00,100.00,false,1.00,11.90,0.00,true,0,
9000101417081,false,סבון אסלה ברף דלקס מגנוליה 50 גרם,גורי שיווק בעמ,RS,דלקס סבון אסלה מגנוליה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
9000101418163,false,שלישיית סבון אסלה בניחוח מתחלף תפוח ירוק ברף,גורי שיווק בעמ,RS,כדוריות סבון אסלה בניחוח מתחלף תפוח-נופר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
9000101511635,false,קפסולות ג'ל לכביסה פרסיל דיסקס לעור רגיש,גורי שיווק בעמ,HU,פרסיל דיסקס קפסולות ג'ל לכביסה סנסיטיב לעור רגיש,,0.00,0.00,false,1.00,39.90,1.81,true,0,
9000101515817,false,קפסולות ג'ל כביסה לבנה וצבעונית 56 יח' פרסיל,גורי שיווק בעמ,IL,קפסולות ג'ל לכביסה לבנה וצבעונית,,0.00,0.00,false,1.00,49.90,0.89,true,0,
9000101520965,false,"סבון אסלה בניחוח מתחלף לוטוס עדין במבוק, 3 יחידות",גורי שיווק בעמ,RS,כדוריות סבון אסלה בניחוח מתחלף לוטוס-במבוק,,0.00,100.00,false,1.00,19.90,0.00,true,0,
9000101537550,false,פרסיל קאפסולות לכביסה לבנה וצבעונית 52 יח',גורי שיווק בעמ,HU,פאוור קאפס לכביסה לבנה וצבעונית,,0.00,0.00,false,1.00,69.90,1.34,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
9000101610215,false,גליס טיפול משקם אקספרס לשיער צבוע,הנקל סוד,HU,טיפול משקם אקספרס לשיער צבוע או בעל גוונים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
9001616201950,false,מאם מוצצים לטקס 6+ אורגינל תכלת,אלפא,,אורגינל מוצץ לטקס 6+ תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202100,false,מוצץ לתינוק ללא ביספנול 6+ מאם 2 יחידות,אלפא קוסמטיקה בעמ,,מוצצי סיליקון 6+,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202117,false,מוצץ סיליקון מיני 0-6 מאם) (2 זמן לאהבה,טרופיקל דגיל תעשיות,,זמן לאהבה מוצץ סיליקון 0-6 אפור,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202131,false,זוג מוצצי מיניבנים 0-6 עיגולים סיליקון,אלפא קוסמטיקה בעמ,,מוצצי סיליקון 0-6,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202148,false,מאם מוצצים לטקס 16+ כחול,General,,מוצץ לטקס 16+ כחול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202155,false,מוצץ לתינוק אולטי סיליקון ללא ביספנול 16+ מאם,אלפא קוסמטיקה בעמ,,מוצץ סיליקון 16+ חודשים כחול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202186,false,"בקבוק לתינוק 330 מ""ל 4+ חודשים Easy Active",טרופיקל דגיל תעשיות,,בקבוק הזנה לתינוק 4+ תכלת,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616202193,false,מאם מוצצים לטקס 0-2 תכלת,אלפא קוסמטיקה,,מוצץ לטקס 0-2 חודשים תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202360,false,זוג מוצצי סיליקון זוהר בחושך 6+ חודשים Original Night,אלפא קוסמטיקה בעמ,,לילה מוצצי סיליקון זוהרים בחושך 6+ תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202377,false,מאם מוצצים סיליקון 0-6 לילה זוהרים תכלת,אלפא קוסמטיקה בעמ,,לילה מוצצי סיליקון זוהרים בחושך 0-6 תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202445,false,מוצץ לתינוק מיני אולטי סיליקון עיגולים מאם 2 יחידות,אלפא קוסמטיקה בעמ,,I LOVE MUMMY מוצצי סיליקון 0-6 תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202452,false,מאם מוצצים סיליקון 6+ פרל תכלת,אלפא,,פרל מוצצי סיליקון 6+ תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616202988,false,מוצץ לתינוק סיליקון 6 Air מאם 2 יחידות,מאם Mam,,אייר מוצץ סיליקון 6+ כחול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616203305,false,זוג פטמות X לבקבוק 6+ חודשים,אלפא קוסמטיקה בעמ,,פטמות סיליקון X למזון מהיר,,0.00,0.00,false,1.00,29.90,14.95,true,0,
9001616203343,false,מאם כוס נגד נזילות 270 מל תכלת,אלפא,,כוס נגד נזילות תכלת,,0.00,0.00,false,1.00,49.90,0.00,true,0,
