code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
9001616203350,false,מאם זוג פטמות מס 1 זרימה איטית,אלפא קוסמטיקה בעמ,,פטמות לבקבוק זרימה איטית,,0.00,0.00,false,1.00,29.90,14.95,true,0,
9001616203367,false,מאם זוג פטמות מס 2 זרימה בינונית,אלפא קוסמטיקה,,פטמה מס' 2 זרימה בינונית,,0.00,0.00,false,1.00,29.90,14.95,true,0,
9001616203626,false,מאם זוג פטמות מס 3 זרימה מהירה,אלפא קוסמטיקה בעמ,,פטמות לבקבוק זרימה מהירה,,0.00,0.00,false,1.00,29.90,14.95,true,0,
9001616205514,false,מאם מוצצים לטקס 0-6 תכלת,אלפא,,מוצץ לטקס 0-6 חודשים תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616205774,false,מאם אנימלס מוצצי סיליקון 0-6 תכלת,אלפא קוסמטיקה,,מוצצי סיליקון 0-6,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616205781,false,מוצצים 6+ סיליקון קלירליין-בנים (כחול),אלפא קוסמטיקה בעמ,,אנימלס מוצצי סיליקון 6+ כחול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616205828,false,מאם מברשת לניקוי בקבוקים ירוק,אלפא,,מאם מברשת לניקוי בקבוקים ירוק,,0.00,0.00,false,1.00,51.90,51.90,true,0,
9001616205835,false,מאם כוס ספורט 330 מל כחול,אלפא,,כוס ספורט 12+ כחול,,0.00,0.00,false,1.00,51.90,0.00,true,0,
9001616620065,false,זוג מוצצי סיליקון 6+חודשים Hebrew Sayings,אלפא קוסמטיקה,,עברית מוצץ סיליקון 6+ תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616639050,false,מאם מברשת השיניים הראשונה שלי תכלת,אלפא,,מברשת שיניים לתינוקות 6+ חודשים תכלת,,0.00,0.00,false,1.00,26.90,0.00,true,0,
9001616639418,false,מאמ מחלק מנות תכלת,אלפא,,מאמ מחלק מנות תכלת,,0.00,0.00,false,1.00,44.90,44.90,true,0,
<<<<<<< HEAD
9001616661099,false,"בקבוק לתינוק 270 מ""ל 2+ חודשים Easy Active",מאם Mam,,בקבוק הזנה לתינוק 2+ לתינוק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616669903,false,"בקבוק לתינוק ללא ביספנול 0+ מאם 160 מ""ל",מאם Mam,,בקבוק אנטי קוליק 0+ לבן,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616669927,false,מאם בקבוק אנטי קוליק 260 מל אפור,מאם Mam,,בקבוק הזנה לתינוק 2+ אנטי קוליק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616671579,false,מאם מוצצים סיליקון 0-6 אייר תכלת,מאם Mam,AT,אייר מוצץ סיליקון 0-6 תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
=======
9001616661099,false,"בקבוק לתינוק 270 מ""ל 2+ חודשים Easy Active",אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 2+ לתינוק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616669903,false,"בקבוק לתינוק ללא ביספנול 0+ מאם 160 מ""ל",אלפא קוסמטיקה,,בקבוק אנטי קוליק 0+ לבן,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616669927,false,מאם בקבוק אנטי קוליק 260 מל אפור,אלפא קוסמטיקה,,בקבוק הזנה לתינוק 2+ אנטי קוליק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616671579,false,מאם מוצצים סיליקון 0-6 אייר תכלת,אלפא קוסמטיקה בעמ,AT,אייר מוצץ סיליקון 0-6 תכלת,,0.00,0.00,false,1.00,39.90,19.95,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
9001616671715,false,מאם בקבוק 130 מל+מוצץ 0-2 ערכת התנסות,General,HU,בקבוק+מוצץ 0-2,,0.00,0.00,false,1.00,34.90,0.00,true,0,
9001616672606,false,מאם זוג פטמות לבקבוק אימון,אלפא,AT,פטמות סיליקון רכות לבקבוק אימון,,0.00,0.00,false,1.00,34.90,17.45,true,0,
9001616672675,false,מאם זוג מגיני פטמה,אלפא,AT,מאם זוג מגיני פטמה,,0.00,0.00,false,1.00,49.90,24.95,true,0,
9001616676406,false,מאם בקבוק אנטי קוליק 320 מל תכלת,אלפא,AT,בקבוק הזנה לתינוק 4+ אנטי קוליק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616680991,false,"בקבוק לתינוק אנטי קוליק מאמ 260 מ""ל",אלפא קוסמטיקה בעמ,,בקבוק אנטי קוליק 2+ תכלת,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616681363,false,"בקבוק לתינוק אנטי קוליק מאמ 260 מ""ל",אלפא קוסמטיקה בעמ,,בקבוק אנטי קוליק 2+ ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616682216,false,מאם בקבוק אנטי קוליק 160 מל תכלת,אלפא קוסמטיקה בעמ,,בקבוק אנטי קוליק 0+ תכלת,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616682223,false,מאם בקבוק אנטי קוליק 160 מל ורוד,אלפא קוסמטיקה בעמ,,בקבוק אנטי קוליק 0+ ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616692857,false,בקבוק אימון 220 מ``ל מאמ בנים,אלפא קוסמטיקה,AT,בקבוק אימון עם ידיות תכלת,,0.00,0.00,false,1.00,54.90,0.00,true,0,
9001616700446,false,מאם הכוס הראשונה שלי כוס אימון 150 -תכלת,אלפא,AT,הכוס הראשונה שלי כוס אימון - תכלת,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9001616700491,false,מאם מיני נשכן מרגיע שלב 2 - כחול,אלפא,AT,מיני נשכן מרגיע שלב 2 - כחול,,0.00,0.00,false,1.00,29.90,0.00,true,0,
9001616702600,false,זוג מוצצים סיליקון מאמ 0-2 ורוד,אלפא קוסמטיקה,,מוצץ סיליקון 0-2 חודשים ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702617,false,"מוצצים סיליקון 0-2 ירוק, זוג",General,,מוצץ סיליקון 0-2 חודשים ירוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702624,false,מאם מוצצים לטקס 0-2 ורוד קרם,General,,מוצץ לטקס 0-2 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702631,false,מאם מוצצים לטקס 0-2 אפור קרם,General,,מוצץ לטקס 0-2 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702648,false,מאם מוצצים לטקס 0-6 ורוד,אלפא,,מוצץ לטקס 0-6 חודשים ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702655,false,זוג מוצצים בנות מיני אולטי מאמ סיליקון,אלפא קוסמטיקה בעמ,,לילה מוצצי סיליקון זוהרים בחושך 0-6 ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702662,false,זוג מוצצים סיליקון פרל מאמ 0-6 ורוד,General,,פרל מוצצי סיליקון 0-6 ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702679,false,זוג מוצצי סיליקון לאב אנד אפקשן 0-6 ורוד,אלפא קוסמטיקה,,זמן לאהבה מוצץ סיליקון 0-6 ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702686,false,זוג מוצצים סיליקון אי לאב מאמי מאמ 0-6 ורוד,אלפא קוסמטיקה,,I LOVE MUMMY מוצצי סיליקון 0-6 ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702693,false,מוצצים 0-6 סיליקון בעלי חיים בת(ורוד),אלפא קוסמטיקה בעמ,,מוצצי סיליקון 0-6,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702709,false,מאם מוצצים לטקס 6+ אורגינל ורוד,אלפא,,אורגינל מוצץ לטקס 6+ ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702716,false,זוג מוצצים סיליקון זוהרים בלילה מאמ +6 ורוד,אלפא קוסמטיקה בעמ,,לילה מוצצי סיליקון זוהרים בחושך 6+ ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702723,false,זוג מוצצים סיליקון 6+ לילה זוהרים בחושך,אלפא קוסמטיקה בעמ,,לילה מוצצי סיליקון זוהרים בחושך 6+ ירוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702730,false,זוג מוצצי סיליקון לאב אנד אפקשן 6+ ו רוד,אלפא קוסמטיקה בעמ,,זמן לאהבה מוצצי סיליקון 6+ ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702747,false,מאם מוצצים סיליקון 6+ זמן לאהבה ירוק,General,,זמן לאהבה מוצצי סיליקון 6+ ירוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702761,false,מאם מוצצים סיליקון 6+ פרל ורוד,אלפא,,פרל מוצצי סיליקון 6+ ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702785,false,זוג מוצצי סיליקון כיתובים בעברית 6+ בנות,אלפא קוסמטיקה,,עברית מוצץ סיליקון 6+ ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702808,false,מוצצים 6+ סיליקון קלירליין-בנות (ורוד),אלפא קוסמטיקה בעמ,,מוצצים 6+ עם פטמת סיליקון דגם קלירליין,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702815,false,מוצצים 6+ סיליקון קלירליין-יוניסקס (צהו,אלפא קוסמטיקה בעמ,,אנימלס מוצצי סיליקון 6+ צהוב,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702822,false,זוג מוצצים סיליקון קריסטל מאמ +6 ורוד,General,,מוצצי סיליקון 6+,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702839,false,מאם מוצצים סיליקון 6+ ירוק קרם,General,,מוצצי סיליקון 6+,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702846,false,מאם מוצצים סיליקון 0-6 אייר ורוד,General,AT,אייר מוצץ סיליקון 0-6 ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702853,false,מאם מוצצים סיליקון 6+ אייר ורוד,General,,אייר מוצץ סיליקון 6+ ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702860,false,מאם מוצצים סיליקון 6+ אייר צהוב,General,,אייר מוצץ סיליקון 6+ צהוב,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702877,false,זוג מוצצים סיליקון מאמ +16 ורוד,אלפא קוסמטיקה בעמ,,מוצץ סיליקון 16+ חודשים ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702891,false,מאם מוצצים לטקס 16+ ורוד,General,,מוצץ לטקס 16+ ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616702921,false,מאם בקבוק אנטי קוליק 260 מל לבן,General,,בקבוק הזנה לתינוק 2+ אנטי קוליק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702938,false,מאם בקבוק אנטי קוליק 320 מל ורוד,אלפא,AT,בקבוק הזנה לתינוק התחלה קלה בלי גזים 4+ ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702952,false,מאם בקבוק אנטי קוליק 320 מל ירוק,אלפא,AT,בקבוק הזנה לתינוק התחלה קלה בלי גזים 4+ ירוק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
<<<<<<< HEAD
9001616702969,false,"בקבוק תינוק 270 מ""ל סגול",General,,בקבוק הזנה לתינוק 2+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702976,false,"בקבוק לתינוק מאם 270 מ""ל",General,,בקבוק הזנה לתינוק 2+ לתינוק לבן,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702983,false,"בקבוק לתינוק מאמ 330 מ""ל",General,,בקבוק הזנה לתינוק 4+ סגול,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702990,false,"בקבוק לתינוק מאמ 330 מ""ל",General,,בקבוק הזנה לתינוק 4+ ירוק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703010,false,"בקבוק תינוק 330 מ""ל ורוד",General,,בקבוק הזנה לתינוק 4+ ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703027,false,בקבוק האכלה לתינוק מ,General,,בקבוק הזנה לתינוק 4+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
=======
9001616702969,false,"בקבוק 270מ""ל ללא חלקים מתפרקים ורוד",אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 2+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702976,false,"בקבוק 270מ""ל ללא חלקים מתפרקים לבן",אלפא קוסמטיקה,,בקבוק הזנה לתינוק 2+ לתינוק לבן,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702983,false,בקבוק תינוק 330 מל -סגול,אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+ סגול,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702990,false,"בקבוק 270מ""ל ללא חלקים מתפרקים ירוק",אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+ ירוק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703010,false,"בקבוק 330מ""ל ללא חלקים מתפרקים",אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+ ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703027,false,בקבוק תינוק 330 מל -אפור,אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
9001616703058,false,מאם הכוס הראשונה שלי כוס אימון 150 -ורוד,אלפא,AT,הכוס הראשונה שלי כוס אימון - ורוד,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9001616703072,false,"מאם כוס נגד נזילות-סגול 270 מ""ל",אלפא,,כוס נגד נזילות סגול,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9001616703089,false,מאם כוס ספורט 330 מל ורוד,אלפא,,כוס ספורט 12+ ורוד,,0.00,0.00,false,1.00,51.90,0.00,true,0,
9001616703096,false,מאם בקבוק אימון 220 מל ורוד,General,AT,בקבוק אימון עם ידיות ורוד,,0.00,0.00,false,1.00,54.90,0.00,true,0,
9001616703140,false,מחלק מנות ורוד יחידה,אלפא,,מאמ מחלק מנות ורוד,,0.00,0.00,false,1.00,44.90,44.90,true,0,
9001616703171,false,מאם מברשת השיניים הראשונה שלי ורוד,אלפא,,מברשת שיניים לתינוקות 6+ חודשים ורוד,,0.00,0.00,false,1.00,26.90,0.00,true,0,
9001616703225,false,מחזיק מוצץ בת יחידה,טרופיקל דגיל תעשיות,,מאם מחזיק מוצץ ורוד,,0.00,0.00,false,1.00,29.90,29.90,true,0,
9001616703256,false,נשכן בת יחידה,General,,נשכן לתינוק סגול,,0.00,0.00,false,1.00,34.90,0.00,true,0,
9001616703317,false,מאם מברשת לניקוי בקבוקים צהוב,אלפא,,מאם מברשת לניקוי בקבוקים צהוב,,0.00,0.00,false,1.00,51.90,51.90,true,0,
9001616703409,false,"בקבוק לתינוק אנטי קוליק מאמ 160 מ""ל",אלפא,,בקבוק אנטי קוליק 0+ אפור,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703423,false,מאם מיני נשכן מרגיע שלב 2 - ורוד,אלפא,AT,מיני נשכן מרגיע שלב 2 - ורוד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
9001616705335,false,מאם זוג פטמות מס 0 ניו בורן,General,,פטמה מס' 0 ניו בורן זרימה איטית במיוחד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
9001616713859,false,מאם מוצץ קומפורט - תכלת,אלפא,,מוצץ קומפורט - תכלת,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9001616713866,false,מאם מוצץ קומפורט - ורוד,אלפא,,מוצץ קומפורט - ורוד,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9001616804564,false,מאם זוג ידיות לבקבוק יום ולילה תכלת,אלפא קוסמטיקה,AT,ידיות לבקבוק יום ולילה תכלת,,0.00,0.00,false,1.00,34.90,17.45,true,0,
9001616804571,false,מאם זוג ידיות לבקבוק יום ולילה ורוד,אלפא,AT,ידיות לבקבוק יום ולילה ורוד,,0.00,0.00,false,1.00,34.90,17.45,true,0,
9001616808609,false,מאם ערכה קטנה ליולדת כחול,אלפא,IL,ערכת לידה 2 בקבוקים + מוצץ - כחול,,0.00,0.00,false,1.00,64.90,64.90,true,0,
9001616808678,false,מאם ערכה קטנה ליולדת ורוד,אלפא,IL,ערכת לידה 2 בקבוקים + מוצץ - וורוד,,0.00,0.00,false,1.00,64.90,64.90,true,0,
9001616820687,false,זוג מוצצי סיליקון לילה 6+ורוד מאט,אלפא קוסמטיקה,AT,מוצץ סיליקון 6+ תכלת לבן,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9002240001022,false,פיטדנט משחת הצמדה לתותבות,General,,משחת הצמדה לתותבות,,0.00,100.00,false,1.00,39.90,0.00,true,0,
9002240001138,false,פיטדנט רפידות הצמדה,General,,רפידות הצמדה לשיניים תותבות,,0.00,0.00,false,1.00,33.90,2.26,true,0,
9002490100490,false,"משקה אנרגיה רד בול מארז רביעייה*250 מ""ל",דיפלומט מפיצים (1968) בעמ**,IL,משקה אנרגיה מוגז בתוספת קפאין וטאורין,,0.00,100.00,false,1.00,28.90,0.00,true,0,
9005800317014,false,"ניוואה סקראב אורז עור עדין פטל 75 מ""ל",אלפא,DE,GLOW פילינג אורז לעור יבש,,0.00,100.00,false,1.00,29.90,0.00,true,0,
9006968013497,false,אנטיסטקס גל מרענן לרגליים 125 מל,פרמה שלום סלא,DE,ג'ל מרענן לרגליים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
9310088007015,false,דיפנד תחבושות אוברנייט בלילה,קימברלי קלארק ישראל שיווק בעמ,VN,Comfort-protect תחבושות לבריחת שתן בלילה,,0.00,0.00,false,1.00,21.90,2.73,true,0,
9310088009514,false,דיפנד תחתון סופג ACTIVE FIT נשים M,חוגלה קימברלי,IL,"תחתונים סופגים לבריחת שתן Active Fit נשים, מידה 36-42 M",,0.00,0.00,false,1.00,44.90,5.61,true,0,
9310714206126,false,שוורצקופף - ג'ל צביעה לגבר חום בינוני,הנקל סוד,,שוורצקופף  ג'ל צביעה לשיער לגבר חום בינוני,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9310714206133,false,שוורצקופף - ג'ל צביעה לגבר חום כהה,הנקל סוד,,שוורצקופף  ג'ל צביעה לשיער לגבר חום כהה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9310714206140,false,שוורצקופף - ג'ל צביעה לגבר חום שחור,הנקל סוד,,שוורצקופף  ג'ל צביעה שחור-חום למראה טבעי ללא אמוניה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9310714206157,false,מן פרפקט גל צביעה לגבר שחור טבעי,הנקל סוד,,שוורצקופף  ג'ל צביעה לשיער לגבר שחור טבעי,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9312931720294,false,שיק אינטואישן נשים מכשיר+ 2 סכינים.,ש.שסטוביץ בעמ,CN,אינטואישן מכשיר גילוח רב פעמי + סכינים,,0.00,0.00,false,1.00,34.90,0.00,true,0,
9317129040314,false,פלקסיטול משחה לכף הרגל לטיפול בעור יבש,טעם טבע אלטמן,,משחה לכף הרגל,,0.00,100.00,false,1.00,54.90,0.00,true,0,
9317129040321,false,פלקסיטול משחה לכף רגל 112 גרם,טעם טבע אלטמן,AU,משחה לכף הרגל,,0.00,100.00,false,1.00,89.90,0.00,true,0,
9317129040352,false,פלקסיטול קרם ידיים לעור יבש מאוד,טעם טבע אלטמן,,קרם ידיים לעור יבש מאוד,,0.00,100.00,false,1.00,46.90,0.00,true,0,
9317129040529,false,פלקסיטול - משחה לשפתיים 10 גרם,טעם טבע אלטמן,,משחה לשפתיים יבשות,,0.00,100.00,false,1.00,35.90,0.03,true,0,
9317129040703,false,פלקסיטול קרם לטיפוח הציפורן 20 גרם,טעם טבע אלטמן,,קרם לטיפוח הציפורן,,0.00,0.00,false,1.00,54.90,0.00,true,0,
9317129040826,false,פלקסיטול קרם פנים לילדים,טעם טבע אלטמן,,קרם פנים לילדים,,0.00,100.00,false,1.00,60.90,0.01,true,0,
9317129042608,false,פלקסיטול משחה לשפתיים +SPF 50,טעם טבע אלטמן,AU,משחה לשפתיים +SPF 50,,0.00,100.00,false,1.00,39.90,0.03,true,0,
9317129042813,false,פלקסיטול תחליב גוף לעור יבש 250 מל,טעם טבע אלטמן,AU,תחליב גוף לעור יבש,,0.00,100.00,false,1.00,64.90,0.00,true,0,
9317129042820,false,פלקסיטול תרחיץ לעור יבש 250 מל,טעם טבע אלטמן,AU,תרחיץ נטול סבון לעור רגיש ויבש,,0.00,100.00,false,1.00,54.90,0.00,true,0,
9317129042837,false,פלקסיטול קרם מרגיע לעור מגורה 85 גרם,טעם טבע אלטמן,AU,קרם מרגיע לעור מגורה,,0.00,100.00,false,1.00,74.90,0.00,true,0,
9317129042844,false,פלקסיטול קרם ידיים אנטי אייג'ינג 40 גרם,טעם טבע אלטמן,AU,קרם ידיים אנטי אייג'ינג,,0.00,100.00,false,1.00,64.90,0.01,true,0,
9317129043063,false,פלקסיטול צנצנת משחה לשפתיים יבשות 10 גרם,טעם טבע אלטמן,AU,משחה לשפתיים יבשות וסדוקות במיוחד,,0.00,100.00,false,1.00,39.90,0.03,true,0,
9317129043070,false,"פלקסיטול - סרום מרגיע לקרקפת מגורה 60 מ""ל",טעם טבע אלטמן,AU,סרום מרגיע לקרקפת מגורה,,0.00,100.00,false,1.00,65.90,0.01,true,0,
9317129043087,false,פלקסיטול קרם פנים ועפעפיים 40 גרם,טעם טבע אלטמן,AU,קרם פנים ועפעפיים מרגיע ומזין,,0.00,100.00,false,1.00,69.90,0.01,true,0,
9317129043148,false,פלקסיטול קרם לעור יבש מאוד 125 גרם,טעם טבע אלטמן,AU,קרם לעור יבש מאוד,,0.00,100.00,false,1.00,69.90,0.00,true,0,
9317129043155,false,"פלקסיטול - שמפו וקונדישנר מרגיע לקרקפת 210 מ""ל",טעם טבע אלטמן,AU,שמפו וקונדישנר מרגיע לקרקפת,,0.00,100.00,false,1.00,65.90,0.00,true,0,
9317129043186,false,פלקסיטול משחה לשפתיים - מנטה,טעם טבע אלטמן,AU,משחה לשפתיים - מנטה,,0.00,100.00,false,1.00,35.90,0.03,true,0,
9317129043193,false,פלקסיטול משחה לשפתיים - פירות יער,טעם טבע אלטמן,AU,משחה לשפתיים - פירות יער,,0.00,100.00,false,1.00,35.90,0.03,true,0,
9319871000042,false,משחת שיניים מלבינה PROFESSIONAL CHOICE,כמיפל,CN,White Glo Professional Choice משחת שיניים מלבינה* הבחירה של המקצוענים,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000325,false,משחת שיניים מלבינה להסרת כתמי קפה ותה,כמיפל,CN,משחת שיניים מלבינה* להסרת כתמי קפה ותה White Coffee & Tea Glo,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000622,false,משחת שיניים מלבינה - הנוסחה למעשנים,כמיפל,CN,משחת שיניים מלבינה הנוסחה למעשנים White Glo Smokers Formula,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000660,false,משחת שיניים צמחית מלבינה הרבל וויט,כמיפל,CN,משחת שיניים צמחית מלבינה White Glo Herbal White,,0.00,0.00,false,1.00,34.90,0.34,true,0,
9319871000875,false,משחת שיניים מלבינה - להסרת כתמים ופלאק,כמיפל,CN,משחת שיניים מלבינה להסרת כתמים ופלאק White Glo Anti-Plaque,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000943,false,משחת שיניים מלבינה עם פחם פעיל להסרת כתמ,כמיפל,CN,משחת שיניים מלבינה* עם פחם פעיל להסרת כתמים יסודית White Glo DSR,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871001018,false,משחת שיניים מלבינה עם פחם פעיל למניעת רי,כמיפל,CN,משחת שיניים מלבינה* עם פחם פעיל למניעת ריח רע מהפה White Glo BBE,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871001056,false,שטיפת פה עם פחם פעיל לטיפול בריח רע מהפה,כמיפל,CN,שטיפת פה עם פחם פעיל לטיפול בריח רע מהפה  White Glo Mouth Wash BBE,,0.00,100.00,false,1.00,34.90,0.00,true,0,
9319871001230,false,משחת שיניים מלבינה עם שמן קוקוס,כמיפל,CN,White Glo with Coconut Oil משחת שיניים מלבינה עם שמן קוקוס,,0.00,0.00,false,1.00,29.90,0.24,true,0,
9319871001322,false,מברשת שיניים במבוק ידידותית לסביבה בודד,כמיפל,CN,מברשת שיניים במבוק ידידותית לסביבה,,0.00,0.00,false,1.00,14.90,14.90,true,0,
9319871001445,false,מברשות שיניים במבוק ידידותית לסביבה 4 יח,כמיפל,CN,מברשת שיניים במבוק ידידותית לסביבה - מארז,,0.00,0.00,false,1.00,49.90,12.47,true,0,
9319871001568,false,קיסמי שיניים עם חוט דנטלי - 100 יחידות,כמיפל,CN,קיסמי שיניים עם חוט דנטלי,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871001582,false,קיסמי שיניים עם חוט דנטלי ידית אקולוגית,כמיפל,CN,קיסמי שיניים עם חוט דנטלי - ידית אקולוגית,,0.00,0.00,false,1.00,29.90,0.42,true,0,
9319871001711,false,משחת שיניים להלבנה עוצמתית שמן זרעי המפ,כמיפל,CN,משחת שיניים להלבנה עוצמתית עם שמן זרעי המפ,,0.00,0.00,false,1.00,39.90,0.39,true,0,
9324054906394,false,כלורוקס מגבוני ניקוי אקספרט פלופאק 30 יח,כלורקס,US,מגבוני ניקוי וחיטוי בניחוח מרענן,,0.00,0.00,false,1.00,9.00,0.00,true,0,
9324054906400,false,כלורוקס מגבוני ניקוי אקספרט במיכל 30 יח,כלורקס,US,מגבוני ניקוי וחיטוי בניחוח מרענן בקופסה נוחה לשליפה,,0.00,0.00,false,1.00,17.90,0.00,true,0,
9335782000025,false,ביורה מדבקות אף לניקוי נקבוביות עמוק ב,General,FR,מדבקות אף לניקוי נקבוביות עמוק במיוחד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
9335782000094,false,ביורה מדבקות לניקוי נקבוביות,General,JP,מדבקות לניקוי נקבוביות,,0.00,0.00,false,1.00,42.90,0.00,true,0,
9335782003545,false,ביורה תרחיץ פנים מועשר בפחם לניקוי נקבוב,General,DE,תרחיץ פנים מועשר בפחם לניקוי נקבוביות עמוק,,0.00,100.00,false,1.00,39.90,0.00,true,0,
9336628003446,false,INTERPIK,סיראם,CN,INTERPIK קיסמים עם ציפוי גומי רך,,0.00,0.00,false,1.00,58.90,0.00,true,0,
9700000366182,false,ערכה ליולדת עיצוב חדש 2022,פיליפ חדד,,הערכה המושלמת לילד,,0.00,0.00,false,1.00,89.00,0.00,true,0,
