code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
262413,true,האגיס אקסטרא קר מידה 5,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,57.90,57.90,true,1,
263359,true,האגיס פומלה NB1.,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,31.90,31.90,false,1,
293820,true,"ג`ל רחצה קרמה מן 700מ""ל",החב הדרומית לשיווק,,,"י""ח",1,,false,1,14.90,14.90,false,1,
311272,true,וופל חלבה 180 גר`מן,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",180,ל  גרם,false,1,4.20,2.33,false,1,
311746,true,עוגיות קרמל 300ג מן,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",300,ל  גרם,false,1,6.90,2.30,false,1,
318103,true,פסטרמה ברביקיו}יחיעם{,מעדני יחיעם 1993 בעמ,,,"ק""ג",1,,true,1,67.60,67.60,true,1,
318165,true,פסטרמה  אמיתי  צליה{יחיעם},מעדני יחיעם 1993 בעמ,,,"ק""ג",1,,true,1,78.70,78.70,true,1,
318189,true,פסטרמה ברביקיו על האש 300גר.,מעדני יחיעם 1993 בעמ,,,"י""ח",300,ל  גרם,false,1,29.90,9.97,false,1,
319049,true,פסטרמה גלילית יחיעם.,מעדני יחיעם 1993 בעמ,,,"ק""ג",1000,ל  גרם,true,1,44.90,4.49,true,1,
319292,true,"נקניקיות וינר פלוס1 ק""ג",מעדני יחיעם 1993 בעמ,,,"י""ח",1,"ק""ג",false,1,19.90,19.90,false,1,
319391,true,"נקניקיות צ`ופר 1 ק""ג",מעדני יחיעם 1993 בעמ,,,"י""ח",1,"ק""ג",false,1,20.90,20.90,false,1,
319728,true,איטלקי  מפולפל{יחיעם},מעדני יחיעם 1993 בעמ,,,"ק""ג",1000,ל  גרם,true,1,67.60,6.76,true,1,
319759,true,סלמי תה שקיל,מעדני יחיעם 1993 בעמ,,,"ק""ג",800,ל  גרם,true,1,44,5.50,true,1,
319803,true,קבנוס קלאסי 125ג,מעדני יחיעם 1993 בעמ,,,"י""ח",125,ל  גרם,false,1,13.90,11.12,true,1,
319834,true,קבנוס פפרוני קלאסי 125ג,מעדני יחיעם 1993 בעמ,,,"י""ח",125,ל  גרם,false,1,13.90,11.12,true,1,
319841,true,פסטרמה  מנמעשנה(יחיעם{,מעדני יחיעם 1993 בעמ,,,"ק""ג",1,,true,1,77.90,77.90,true,1,
319971,true,צלעות בקר על האש,מעדני יחיעם 1993 בעמ,,,"ק""ג",1,"ק""ג",true,1,120,120,false,1,
364292,true,סלסולי פסטרמה גחלים 120גר`,תנובה בשר,,,"י""ח",120,ל  גרם,false,1,13.90,11.58,false,1,
365046,true,כתף בקר מעושן משקל{טירת  צבי},תנובה בשר,,,"ק""ג",1,,true,1,89,89,false,1,
379240,true,חלה רגילה מרובעת  500  גרם*,שלמה א.אנג ל בעמ,,,"י""ח",500,ל  גרם,false,1,5.10,1.02,false,1,
400100,true,"סה""כ עבר לכספר",שונות /שרות,,,"י""ח",250,"ל  מ""ל",false,1,0.10,0.04,false,1,
419374,true,מארז לנדוור טחון טורקי 3*100גרם,ש.שסטוביץ בעמ,,,"י""ח",200,ל  גרם,false,1,18.90,9.45,false,1,
453408,true,בצק פיצה דק ומוכן לאפיה שמרית 415גר,שטראוס גרופ ***בעמ,,,"י""ח",415,ל  גרם,false,1,16.90,4.07,true,1,
453415,true,בצק עלים מצונן ומוכן לאפיה שמרית 300גר,שטראוס גרופ ***בעמ,,,"י""ח",300,ל  גרם,false,1,14.90,4.97,true,1,
453422,true,בצק פילו מוכן לאפיה שמרית 300גר,שטראוס גרופ ***בעמ,,,"י""ח",300,ל  גרם,false,1,14.90,4.97,true,1,
453446,true,פיצה קראסט שמרית 500גר,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,true,1,
453484,true,בצק קדאיף 350גר,שטראוס גרופ ***בעמ,,,"י""ח",350,ל  גרם,false,1,14.90,4.26,true,1,
453781,true,שמרים יבשים 125ג שמרית.,שטראוס גרופ בעמ,,,"י""ח",125,ל  גרם,false,1,5.90,4.72,true,1,
453798,true,שמרים אקטיבים 500גר עלית,שטראוס גרופ בעמ,,,"י""ח",500,ל  גרם,false,1,15,3,true,1,
453866,true,נטורינה קוקוס  200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,7.90,3.95,true,1,
453897,true,מרגרינה בטעם חמאה 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,4.90,2.45,true,1,
455545,true,פלסטיק ריק  *20,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",1,,false,1,16.90,16.90,false,1,
462141,true,סחוג אדום חריף זהבי  150גר`,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,7.90,5.27,true,1,
462981,true,זחוק חריף אש 150גרם אחלה,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,7.90,5.27,true,1,
467320,true,חומוס אבו מרוואן 400גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,14.80,3.70,true,1,
481029,true,מארז 10 פיתות בטעם ביתי(דגנית),דגנית עין בר ~~~,,,"י""ח",10,"י""ח",false,1,12.90,1.29,false,1,
481074,true,לחם דגנים  טריו מלא }דגנית {750,דגנית עין בר ~~~,,,"י""ח",750,ל  גרם,false,1,15.90,2.12,false,1,
481883,true,מארז 10 לחמניות אצבע.,דגנית עין בר ~~~,,,"י""ח",1,,false,1,11.90,11.90,false,1,
497198,true,פיתות מארז 10יח  אסלי ברמן,י.את א. ברמן בעמ,,,"י""ח",1,,false,1,10.90,10.90,false,1,
498034,true,לחם כוסמין 100%  E-FREE,י.את א. ברמן בעמ,,,"י""ח",750,ל  גרם,false,1,15.90,2.12,false,1,
518190,true,מתוק וקל סטיביה 100 שק.,מתוק וקל בעמ,,,"י""ח",25,ל  גרם,false,1,24.70,98.80,false,1,
518220,true,סוכרה דיאט 100 יח.,מתוק וקל בעמ,,,"י""ח",100,"י""ח",false,1,26.90,0.27,false,1,
518336,true,צמר גפן מתוק,מתוק וקל בעמ,,,"י""ח",25,ל  גרם,false,1,4.90,19.60,true,1,
521008,true,יין סגל אדום יבש,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",false,1,21.90,2.88,true,1,
521015,true,יין  סגל לבן,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",false,1,21.90,2.88,true,1,
521022,true,יין סגל לבן חצי יבש,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",false,1,21.90,2.88,true,1,
523804,true,"מלח עדין 1 ק""ג צנצנת הארץ",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,6.90,6.90,false,1,
523811,true,"מלח גס 1 ק""ג צנצנת הארץ",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,6.90,6.90,false,1,
524191,true,עוגיות מובחרות כעכים ריפעת,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",400,ל  גרם,false,1,16.90,4.23,false,1,
530024,true,תה מעושן רחב זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1000,ל  גרם,true,1,44.90,4.49,false,1,
530031,true,פיין סלמי זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",1000,ל  גרם,true,1,55.20,5.52,false,1,
530062,true,מעושן איטלקי]זוגלובק[,זוגלובק שיווק בעמ,,,"ק""ג",1,"י""ח",true,1,75.60,75.60,false,1,
532479,true,"נקניקיות חריפות 1 ק""ג קפואות",זוגלובק שיווק בעמ,,,"י""ח",1,"ק""ג",false,1,27.90,27.90,true,1,
536743,true,קריספי סטיקס תירס 500 גרם,זוגלובק שיווק בעמ,,,"י""ח",1.50,"ק""ג",false,1,14.90,9.93,false,1,
540009,true,מדליק פחם שקד ראש גפרור,ציון תורגמן בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
540931,true,עוגיות  400ג טעמים שונים,ציון תורגמן בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,false,1,
552118,true,נקניקיות מרגז 400 גרם,נטו מלינדה סחר בעמ,,,"י""ח",400,ל  גרם,false,1,20.50,5.13,false,1,
554006,true,קשקבלו  מחלבות גד שקיל,מחלבות גד,,,"ק""ג",1,,true,1,122,122,false,1,
554532,true,צפתית גד  מעודנת 5% במלח ים טבעי 200 ג,מחלבות גד,,,"י""ח",200,"ל  מ""ל",false,1,13.90,6.95,false,1,
554815,true,גבינה מוצרלה  משק}גד{,מחלבות גד,,,"ק""ג",1,,true,1,79.90,79.90,false,1,
554983,true,גבינה לבנה,מחלבות גד,,,"ק""ג",1,,true,1,38.90,38.90,false,1,
555502,true,אריזת פקדון(חוק  פקדון),שונות /שרות,,,"י""ח",1,,false,1,0.30,0.30,false,1,
555503,true,פיקדון X 6,שונות /שרות,,,"י""ח",1,,false,1,1.80,1.80,false,1,
555504,true,פיקדון X 4,שונות /שרות,,,"י""ח",1,,false,1,1.20,1.20,false,1,
555509,true,פיקדון 12X,שונות /שרות,,,"י""ח",1,,false,1,3.60,3.60,false,1,
555513,true,פיקדון *5בקבוקים,טמפו משקאות בעמ,,,"י""ח",1,,false,1,1.50,1.50,false,1,
571294,true,גאודה מעושנת שקיל.,מחלבות גד,,,"ק""ג",1000,ל  גרם,true,1,103,10.30,false,1,
574066,true,לחם מקמחים מלאים ושיפון בלבד 750גר,דגנית עין בר ~~~,,,"י""ח",750,ל  גרם,false,1,13.90,1.85,false,1,
574172,true,לחם קל מחיטה מלאה 750גר`,דגנית עין בר ~~~,,,"י""ח",750,ל  גרם,false,1,14.90,1.99,false,1,
574455,true,לחם חיטה מלא פלוס כוסמין 750גר,דגנית עין בר ~~~,,,"י""ח",750,ל  גרם,false,1,14.90,1.99,false,1,
604022,true,ביצים L 12 יח*,תנובה ביצים,,,"י""ח",12,"י""ח",false,1,11.30,0.94,false,1,
604121,true,ביצים L 18יח,תנובה ביצים,,,"י""ח",18,"י""ח",false,1,16.90,0.94,false,1,
630519,true,עוף טרי שלם מוכשר(קצביה)**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,19.90,19.90,false,1,
631059,true,כבד עוף  טרי(קצביה) **.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,29.90,29.90,true,1,
632278,true,שניצל עוף פרימיום  נקי ודק  דק[קצביה].,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,49.90,49.90,true,1,
632280,true,סטייק פרגיות מקוצב טרי,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,79.90,79.90,true,1,
632308,true,חזה עוף חצוי נקי טרי(קצביה )**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,42.80,42.80,true,1,
641751,true,חזה הודו טרי נז  קצביה**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,34.90,34.90,false,1,
642840,true,שוקיים הודו טרי**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,29.90,29.90,false,1,
643243,true,שווארמה הודו נקבה}קצביה{**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,74.90,74.90,false,1,
643946,true,כנף הודו   טרי}קצביה{**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,14.90,14.90,false,1,
644356,true,גרון   הודו טרי(קצביה)**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,32.90,32.90,false,1,
644783,true,דג סלמון קפוא מנות תנובה,תנובה בשר,,,"ק""ג",1,"ק""ג",true,1,89.90,89.90,false,1,
646299,true,פילה נסיכת נילוס 100% דג,תנובה בשר,,,"ק""ג",1,,true,1,54.90,54.90,false,1,
651651,true,עוף טוב רצועות צ`ונגו אמיתי,בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,47.90,47.90,false,1,
654546,true,פילה אמנון 7-9 100% דג פרמיום,תנובה בשר,,,"ק""ג",1,,true,1,34.90,34.90,false,1,
655376,true,פילה דניס קפוא,תנובה בשר,,,"ק""ג",1,,true,1,89.90,89.90,false,1,
657657,true,מאפים טריים במשקל אפיה מקומית.,ג נרל מילס ישראל בעמ,,,"ק""ג",1,,true,1,44.90,44.90,true,1,
658926,true,פילה מרלוזה קפוא 100% דג,תנובה בשר,,,"ק""ג",1,,true,1,29.90,29.90,false,1,
662817,true,סלמון מעושן  100גר,תנובה בשר,,,"י""ח",100,ל  גרם,false,1,19.90,19.90,false,1,
663036,true,פילה אמנון ללא עור קפוא,תנובה בשר,,,"ק""ג",1,,true,1,44.90,44.90,false,1,
663135,true,קוביות סלמון קפוא 300ג,תנובה בשר,,,"י""ח",300,ל  גרם,false,1,29.90,9.97,false,1,
666601,true,פיקדון 0.30.,שונות /שרות,,,"י""ח",1,"י""ח",false,1,0.30,0.30,false,1,
672844,true,חלה רגילה (אפיה מקומית),ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,10.90,10.90,true,1,
688381,true,מי עדן שישיה 0.5 ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",3,ליטר,false,1,13.90,4.03,true,1,
688428,true,מי מינרלים בודד חצי ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,3,0.54,false,1,
688503,true,"מי עדן שישייה ג ים 750 מ""ל",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",4.50,ליטר,false,1,16.50,3.27,false,1,
861000,true,משטח עץ,שונות /שרות,,,"י""ח",1,,false,1,7,7,false,1,
961804,true,דלעת ארוזה שקיל,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,12.90,12.90,false,1,
976433,true,קשיו קלוי שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,95,95,true,1,
976457,true,גרעין אבטיח שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,59,59,false,1,
976471,true,גרעיני דלעת מקולפת שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,65,65,false,1,
976501,true,צימוק חום שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,30,30,false,1,
976532,true,אפונה קלויה  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,50,50,false,1,
976556,true,צנובר  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,199,199,false,1,
976594,true,פו מצרי/אפונה קלויה  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,55,55,false,1,
976600,true,משמש שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,54.90,54.90,false,1,
976662,true,פקאן טבעי  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,119,119,false,1,
976716,true,תירס  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,50,50,false,1,
976754,true,מנצס   שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,45,45,false,1,
976761,true,אגוז מלך קלוף   שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,59,59,false,1,
976778,true,שקד מולבן משובב   שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,115,115,false,1,
976785,true,קשיו מסוכר  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,85,85,false,1,
976808,true,בוטן קליפה קלוי  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,23,23,false,1,
976846,true,פיסטוק קלוף שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,149,149,false,1,
976860,true,שקד מולבן חצאים  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,115,115,false,1,
976884,true,פקאן סיני מסוכר  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,118,118,false,1,
977010,true,קבוקים  שקיל.,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,35,35,false,1,
977065,true,חומוס קלוי  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,40,40,false,1,
977089,true,קשיו טבעי  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,89,89,false,1,
977102,true,תערובת פיצוחים שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,95,95,false,1,
977140,true,מקדמיה טבעית שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,150,150,false,1,
977355,true,בוטן אמריקאי שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,26,26,false,1,
977454,true,גרעין שחור שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,29,29,true,1,
977478,true,בוטנים קלויים שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,37,37,true,1,
977485,true,גרעין לבן  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,39,39,false,1,
977492,true,בונדוק טבעי  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,110,110,false,1,
977645,true,חטיף יפני   שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,65,65,false,1,
977676,true,שקד קלוי שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,79,79,true,1,
977683,true,פקאן קלוף קלוי שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,126,126,false,1,
977706,true,ברזיל טבעי שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,115,115,false,1,
977751,true,צימוק גמבו  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,44,44,false,1,
977782,true,תאנין יבשות  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,49,49,false,1,
977799,true,שזיפים ללא גלעין   שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,47,47,false,1,
977850,true,צימוק לבן קטן  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,37,37,false,1,
977980,true,אננס פלחים   שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,40,40,false,1,
978383,true,תמר מגהול ענק  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,45,45,false,1,
979427,true,שרי ארוז,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
989686,true,אגוז טחון שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,90,90,false,1,
989761,true,שקד טחון  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,90,90,false,1,
989778,true,חמוציות  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,45,45,false,1,
995410,true,נבטים,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
1006108,true,פסטרמה חזה הודו פפריקה דל שומן,קבוצת אוסם סחר-שות.מוגבלת,,,"ק""ג",1,"ק""ג",true,1,69.90,69.90,true,1,
1009123,true,לחם 100% כוסמין 600 גרם,עזרן מסחר ושרותים בעמ,,,"י""ח",600,ל  גרם,false,1,15.90,2.65,false,1,
1009178,true,לחם 100% שיפון 900 גרם,עזרן מסחר ושרותים בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
1045633,true,"מיץ לימונענע 400 מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",400,"ל  מ""ל",false,1,7.90,1.90,true,1,
1045657,true,מיץ תפוח עץ צלול,שטראוס גרופ ***בעמ,,,"י""ח",400,"ל  מ""ל",false,1,7.90,1.90,true,1,
1051365,true,רביעית סודה לימון,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",6,ליטר,false,1,11,1.83,false,1,
1053508,true,"סטייק אנטריקוט חב""ד קפוא",בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,69.90,69.90,false,1,
1053515,true,"סטייק אנטריקוט חב""ד קפוא",בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,69.90,69.90,false,1,
1053553,true,"צלי כתף מס 5 חב""ד קפוא",בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,89.90,89.90,false,1,
1053560,true,"פילה מדומה מס `6 חב""ד קפוא",בלדי בעמ,,,"ק""ג",0,"ק""ג",true,1,44.90,44.90,false,1,
1053577,true,"שריר בשר  מס `8 חב""ד קפוא",בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,49.90,49.90,false,1,
1053591,true,"אסאדו מס 9 חב""ד קפוא",בלדי בעמ,,,"ק""ג",1,,true,1,59.90,59.90,false,1,
1053737,true,"צלעות  מס2 חב""ד קפוא",בלדי בעמ,,,"ק""ג",1,,true,1,42.90,42.90,false,1,
1053751,true,"כתף  מס `4 קפוא חב""ד.",בלדי בעמ,,,"ק""ג",1,,true,1,42.90,42.90,false,1,
1053768,true,"מכסה הצלע מס -7ג. חב""ד קפוא.",בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,36.90,36.90,false,1,
1111009,true,נקנק צוריסוס  תפזורת,בלדי בעמ,,,"ק""ג",1,"י""ח",true,1,50.90,50.90,false,1,
1111012,true,המבורגר מסעדות 220ג  תפזורת,בלדי בעמ,,,"ק""ג",1,"י""ח",true,1,49.90,49.90,false,1,
1111213,true,המבורגר ביג בורגר 165ג תפזורת,בלדי בעמ,,,"ק""ג",1,"י""ח",true,1,35.90,35.90,false,1,
1111237,true,קבב בלדי 50ג  תפזורת,בלדי בעמ,,,"ק""ג",220,ל  גרם,true,1,49.90,22.68,false,1,
1111303,true,טחון בקר תפזורת,בלדי בעמ,,,"ק""ג",1,"י""ח",true,1,33.90,33.90,false,1,
1111322,true,קבב מזרחי  תפזורת,בלדי בעמ,,,"ק""ג",220,ל  גרם,true,1,27.90,12.68,false,1,
1121048,true,"גולש בקר מעובד 8ק""ג   תפזורת",בלדי בעמ,,,"ק""ג",1,"י""ח",true,1,35.90,35.90,false,1,
1121092,true,פסטרמה עוף  בגריל{יחיעם},מעדני יחיעם 1993 בעמ,,,"ק""ג",1,,true,1,78.70,78.70,true,1,
1121146,true,פסטרמה הודו  מעושנת{יחיעם},מעדני יחיעם 1993 בעמ,,,"ק""ג",1,,true,1,78.70,78.70,true,1,
1121238,true,קורנד ביף 180גר`,מעדני יחיעם 1993 בעמ,,,"י""ח",180,ל  גרם,false,1,25.90,14.39,false,1,
1121672,true,פסטרמה מעודנת בפפריקה   300ג,מעדני יחיעם 1993 בעמ,,,"י""ח",330,ל  גרם,false,1,19.90,6.03,false,1,
1121795,true,נקניקיות עוף חריפות 400גרם,מעדני יחיעם 1993 בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
1121849,true,פסטרמה הודו 100% חומרים טבעיים 250גרם,מעדני יחיעם 1993 בעמ,,,"י""ח",250,ל  גרם,false,1,24.90,9.96,false,1,
1121931,true,קבנוס מקסיקני דק דק  125גר,מעדני יחיעם 1993 בעמ,,,"י""ח",125,ל  גרם,false,1,13.90,11.12,true,1,
1121979,true,"סלמי הרץ 150מ""ל",מעדני יחיעם 1993 בעמ,,,"י""ח",150,ל  גרם,false,1,23.90,15.93,false,1,
1123041,true,בשר 5 חלק,נטו מלינדה סחר בעמ,,,"ק""ג",1,,true,1,68.90,68.90,false,1,
1123058,true,בשר 6 חלק,נטו מלינדה סחר בעמ,,,"ק""ג",2.49,"ק""ג",true,1,39.90,16.02,false,1,
1123065,true,בשר מס  7 חלק,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,29.90,29.90,false,1,
1133682,true,"סלמון נורבגי שלם בד""ץ",בלדי בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
1134153,true,גרון  הודו קפוא  ארוז.,נטו מלינדה סחר בעמ,,,"ק""ג",1,,true,1,29.90,29.90,false,1,
1201510,true,ביצים M 30 יח,מ.לסר בעמ,,,"י""ח",30,"י""ח",false,1,27.80,0.93,false,1,
1201589,true,ביצים L 12 יח*,מ.לסר בעמ,,,"י""ח",12,"י""ח",false,1,12.05,1,false,1,
1201596,true,ביצים M 12 יח*,מ.לסר בעמ,,,"י""ח",12,"י""ח",false,1,11.15,0.93,false,1,
1201602,true,ביצים L 18יח,מ.לסר בעמ,,,"י""ח",18,"י""ח",false,1,18,1,false,1,
1201657,true,ביצים 30יח M אומגה 3,מ.לסר בעמ,,,"י""ח",10,"י""ח",false,1,42.90,4.29,false,1,
1201824,true,ביצים 12יח L אורגני,מ.לסר בעמ,,,"י""ח",12,"י""ח",false,1,20.90,1.74,false,1,
1201862,true,ביצים 12יח L חופש,מ.לסר בעמ,,,"י""ח",12,"י""ח",false,1,17.90,1.49,false,1,
1201893,true,ביצים 12יח M אומגה 3,מ.לסר בעמ,,,"י""ח",10,"י""ח",false,1,18.90,1.89,true,1,
1216040,true,"טחינה""אל   ארז""רגילה  500גר",סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,16.90,3.38,false,1,
1216057,true,"טחינה אל ארז  1ק""ג",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,31.90,31.90,false,1,
1216231,true,"טחינה""אל   ארז""מלאה 500גר",סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,false,1,
1230331,true,כאמל בוקס בודד.,גלוברנדס בעמ,,,"י""ח",1,,false,1,31,31,false,1,
1230739,true,קאמל כחול בודד,גלוברנדס בעמ,,,"י""ח",1,,false,1,31,31,false,1,
1231932,true,וינסטון כחול בודד.,גלוברנדס בעמ,,,"י""ח",1,,false,1,32.50,32.50,false,1,
1235938,true,וינסטון כחול ארוך,גלוברנדס בעמ,,,"י""ח",1,,false,1,32.50,32.50,false,1,
1245798,true,נ.כלים לימון 1.6  ל`טאצ,סאסאטק אגשח בעמ,,,"י""ח",1.60,ליטר,false,1,11.90,7.44,true,1,
1245842,true,נוזל רצפות מאסק 4ליטר טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,14.90,3.73,true,1,
1246320,true,"גל אסלות לימון 750מ""ל   טאצ`",סאסאטק אגשח בעמ,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
1246337,true,"גל אסלות אורנים 750מ""ל   טאצ`",סאסאטק אגשח בעמ,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
