code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
4150228,true,כרוב אדום פיקנטי פרמיום 300ג,סלטי שמיר2006בעמ,,,"י""ח",300,ל  גרם,false,1,15.90,5.30,true,1,
4165017,true,"רסק תפו""ע דל קלוריות 560גר.",זנלכל בעמ,,,"י""ח",560,ל  גרם,false,1,8.90,1.59,false,1,
4194185,true,עוף  מחפוד}קפוא{,עוף ירושלים שיווק בעמ,,,"ק""ג",1,"ק""ג",true,1,24.90,24.90,false,1,
4194239,true,חזה עוף ארוז מחפוד  קפוא~,עוף ירושלים שיווק בעמ,,,"ק""ג",1,"ק""ג",true,1,31.90,31.90,false,1,
4194253,true,כנפיים עוף ארוז מחפוד קפוא ~,עוף ירושלים שיווק בעמ,,,"ק""ג",1,"ק""ג",true,1,13.90,13.90,true,1,
4194260,true,שוקיים עוף ארוז מחפוד קפוא,עוף ירושלים שיווק בעמ,,,"ק""ג",1,"ק""ג",true,1,31.90,31.90,false,1,
4194345,true,שניצל עוף פרוס ארוז מחפוד  קפוא~,עוף ירושלים שיווק בעמ,,,"ק""ג",1,"ק""ג",true,1,32.90,32.90,false,1,
4194703,true,כבד עוף צלוי טרי ארוז  מחפוד**,עוף ירושלים שיווק בעמ,,,"ק""ג",1,,true,1,29.90,29.90,false,1,
4225285,true,דנאבלו 100גר נטו,נטו מלינדה סחר בעמ,,,"י""ח",100,ל  גרם,false,1,12.10,12.10,false,1,
4225872,true,"קרם קוקוס 400מ""ל ויליגר",נטו מלינדה סחר בעמ,,,"י""ח",400,"ל  מ""ל",false,1,6.90,1.73,false,1,
4228415,true,פיצה שף שגב עבה סיצליה 425גר,נטו מלינדה סחר בעמ,,,"י""ח",425,ל  גרם,false,1,19.90,4.68,false,1,
4228767,true,נתחי פילה אמנון ללא עור בציפוי שגב,נטו מלינדה סחר בעמ,,,"י""ח",350,ל  גרם,false,1,29.90,8.54,true,1,
4228804,true,עלי בצק למילוי סיגרים 450 ג`,נטו מלינדה סחר בעמ,,,"י""ח",450,ל  גרם,false,1,13.90,3.09,false,1,
4229870,true,בורקס פטריות 600 ג,נטו מלינדה סחר בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,true,1,
4230081,true,קציצות עוף ברוטב עגבניות שגב 800גר,נטו מלינדה סחר בעמ,,,"י""ח",800,ל  גרם,false,1,29.90,3.74,true,1,
4230104,true,קציצות בקר ברוטב עגבניות  שגב 800גר,נטו מלינדה סחר בעמ,,,"י""ח",800,ל  גרם,false,1,29.90,3.74,true,1,
4230326,true,מקלות פילו עץ וקינמון שגב 600 גרם.,נטו מלינדה סחר בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,true,1,
4230364,true,מקלות בורקס פילו גבינה צרפתית,נטו מלינדה סחר בעמ,,,"י""ח",700,ל  גרם,false,1,21.90,3.13,true,1,
4230944,true,מקלות בורקס פילו גבינה  600 גרם,נטו מלינדה סחר בעמ,,,"י""ח",600,ל  גרם,false,1,21.90,3.65,true,1,
4256180,true,גבינה גאודה נטו.,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,89.90,89.90,false,1,
4256197,true,גבינת עיזים הולנד נטו,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,105,105,false,1,
4257125,true,סינטה דק דק 250ג עטרה,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,34.90,13.96,false,1,
4257491,true,"טחון בקר עטרה 100% 1 ק""ג",נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,49.90,49.90,false,1,
4263041,true,גולש עגל-עטרה,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,39.90,39.90,false,1,
4263485,true,צלעות לא. מ]עטרה[,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,44.90,44.90,false,1,
4263782,true,עצמות מוח עטרה,נטו מלינדה סחר בעמ,,,"ק""ג",1,,true,1,32.90,32.90,false,1,
4263867,true,בשר מס  }6עטרה,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,69.90,69.90,false,1,
4267216,true,עוגיות ממולאות ריבה 200  ג`ברמן,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",200,ל  גרם,false,1,5.90,2.95,false,1,
4267261,true,עוגיות טופז 600גר`,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",600,ל  גרם,false,1,14.90,2.48,false,1,
4267544,true,עוגיות ממולאות תות 600גר`,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",600,ל  גרם,false,1,14.90,2.48,false,1,
4267650,true,עוגיות ריבה 600גר`,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",600,ל  גרם,false,1,14.90,2.48,false,1,
4267667,true,עוגיות שוקו ציפס 600 ג`,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",600,ל  גרם,false,1,14.90,2.48,false,1,
4329686,true,"שיפוד שווארמה עוף מתובל 10ק""ג",בלדי בעמ,,,"ק""ג",1,,true,1,57.90,57.90,false,1,
4456566,true,צלעות  מס `2 אשפר  פרגוואי,בלדי בעמ,,,"ק""ג",1,,true,1,41.90,41.90,false,1,
4652364,true,גבינת קשקבל ספרדי שקיל מעדניה,נטו מלינדה סחר בעמ,,,"ק""ג",200,ל  גרם,true,1,89,44.50,false,1,
4652401,true,ג חנון ללא מרגרינה 650גר שגב,נטו מלינדה סחר בעמ,,,"י""ח",650,ל  גרם,false,1,14.90,2.29,true,1,
4685089,true,לחם חמניות 750 גר`ברמן,י.את א. ברמן בעמ,,,"י""ח",750,ל  גרם,false,1,15.90,2.12,false,1,
4685447,true,לחמניות כוסמין 6 בשקית,י.את א. ברמן בעמ,,,"י""ח",450,ל  גרם,false,1,14.50,3.22,false,1,
4685454,true,לחם שיבולת שועל 500ג,י.את א. ברמן בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,false,1,
4731564,true,מבשם ומרכך למייבש כביסה כחול,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,16.30,2.17,true,1,
4768294,true,פילה אמנון ללא עור בלדי,בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,39.90,39.90,false,1,
4861025,true,בולגרית מסורתית שקיל 5% המושבה,מחלבות המושבה בעמ,,,"ק""ג",10,"ק""ג",true,1,49.90,4.99,false,1,
4861056,true,צפתית טבעי המושבה שקילה 5%.,מחלבות המושבה בעמ,,,"ק""ג",1000,ל  גרם,true,1,49,4.90,false,1,
4861070,true,גבינה צפתית קשה,מחלבות המושבה בעמ,,,"ק""ג",1,,true,1,73.90,73.90,false,1,
4861278,true,גבינת שמנת טבעי/שום שמיר 30%  המושבה,מחלבות המושבה בעמ,,,"ק""ג",1,,true,1,39.90,39.90,false,1,
4861285,true,טבורוג המושבה שקילה 5%,מחלבות המושבה בעמ,,,"ק""ג",1,"ק""ג",true,1,29.90,29.90,false,1,
4861360,true,צפתית קצח  המושבה שקיל,מחלבות המושבה בעמ,,,"ק""ג",100,ל  גרם,true,1,44.90,44.90,false,1,
4982393,true,ברס בלו-א.חלב נוכרי,א. סיימן סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,180,180,true,1,
5079221,true,בולגרית צוריאל מעודנת,*החברה המרכזית להפצת משקאותבעמ,,,"ק""ג",1,,true,1,49.90,49.90,false,1,
5079290,true,חריץ גבינה נעם 15% שקיל,*החברה המרכזית להפצת משקאותבעמ,,,"ק""ג",1,,true,1,66.90,66.90,false,1,
5079412,true,אמנטל נעם חריץ מעדניה.,*החברה המרכזית להפצת משקאותבעמ,,,"ק""ג",200,ל  גרם,true,1,59.90,29.95,false,1,
5095641,true,חיטה תפוחה  מתוקה(שלוה),ציון תורגמן בעמ,,,"י""ח",1,"י""ח",false,1,8.90,8.90,false,1,
5095702,true,חיטה תפוחה  בדבש(שלוה),ציון תורגמן בעמ,,,"י""ח",1,"י""ח",false,1,8.90,8.90,false,1,
5095719,true,חיטה תפוחה  טבעית(שלוה),ציון תורגמן בעמ,,,"י""ח",1,"י""ח",false,1,8.90,8.90,false,1,
5100079,true,לחמניה אצבע שומשום לבנה,ג נרל מילס ישראל בעמ,,,"י""ח",75,ל  גרם,false,1,2.90,3.87,false,1,
5100549,true,חלה פילסברי מתוקה,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,10.90,10.90,true,1,
5113222,true,מיקס זיתים 2 A יבנה,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",1,,false,1,9.80,9.80,false,1,
5326523,true,אוליביה פסטו פטרוזיליה ונענע 180גר,תה ויסוצקי (ישראל)בעמ,,,"י""ח",180,ל  גרם,false,1,13.90,7.72,false,1,
5326585,true,אוליביה פסטו בזיליקום,תנובה בעמ ***,,,"י""ח",180,ל  גרם,false,1,11.90,6.61,false,1,
5326677,true,רוטב ברביקיו  350ג,תה ויסוצקי (ישראל)בעמ,,,"י""ח",350,"ל  מ""ל",false,1,13.90,3.97,true,1,
5358753,true,לשון חלק,נטו מלינדה סחר בעמ,,,"ק""ג",1,,true,1,34.90,34.90,false,1,
5358883,true,שריר בשר  מס `8   חלק.,נטו מלינדה סחר בעמ,,,"ק""ג",1,,true,1,32.90,32.90,false,1,
5384899,true,בסגנון פטה ים תיכונית 19%שומן שקיל,ג.וילי פוד אינטרנשיונל בעמ,,,"ק""ג",1,,true,1,22.90,22.90,true,1,
5387043,true,צלעות מס 2 חלק רבנות,בלדי בעמ,,,"ק""ג",1,"ק""ג",true,1,34.90,34.90,false,1,
5424755,true,מטליות לחות לריצפה ריצפז פלוס 10 יחידו,החב הדרומית לשיווק,,,"י""ח",10,"י""ח",false,1,13.90,1.39,false,1,
5425110,true,תרסיס חיטוי משטחים 99.9% סנו,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,false,1,
5431883,true,מלבי חלבי 165ג. תנובה,תנובה בעמ ***,,,"י""ח",165,"ל  מ""ל",false,1,6.90,4.18,false,1,
5431913,true,עוגת גבינה פירורים 92ג(. תנובה),תנובה בעמ ***,,,"י""ח",92,"ל  מ""ל",false,1,6.90,7.50,false,1,
5431968,true,מלבי שמנת 150ג,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,6.90,4.60,false,1,
5555502,true,אריזת פקדון 30 אגורות,שונות /שרות,,,"י""ח",1,,false,1,0.30,0.30,false,1,
5559907,true,פיצה משפחתית גבינה 500 ג מעדנות,תנובה בשר,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,true,1,
5559990,true,בצק פילאס טורקי,תנובה בשר,,,"י""ח",600,ל  גרם,false,1,22.90,3.82,false,1,
5678028,true,ענבים טלי לבן,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5678035,true,ענבים זני,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5678202,true,ענבים אדומים,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,19.90,19.90,false,1,
5678318,true,ענב טלי בוטיק אוטם קריספי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5678325,true,ענב טלי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5678387,true,ענב טלי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5678585,true,ענב סקרלוטה אדום מארז,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,18.90,18.90,false,1,
5678608,true,ענבים אדומים טלי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,18.90,18.90,false,1,
5678738,true,ענב טלי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5678806,true,ענב אדום ארוז.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5678844,true,ענבים לבן טימפסון,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,,true,1,22.90,22.90,false,1,
5719318,true,לחמניות המבורגר 4יח,****דין שיווק וקליה 2021 בעמ,,,"י""ח",4,"י""ח",false,1,12.90,3.23,false,1,
5778711,true,מעטפות מכתב,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
5896453,true,"מכבי  7.9% 500מ""ל בקבוק חוזר",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,7.30,1.22,false,1,
5896637,true,סן בנדטו כחול בודד 1.5 ליטר,טמפו משקאות בעמ,,,"י""ח",1.50,ליטר,false,1,3.80,2.33,false,1,
5938610,true,טפנד זיתים ירוקים 220גר`,נטו מלינדה סחר בעמ,,,"י""ח",220,ל  גרם,false,1,18.90,8.59,false,1,
5938627,true,ממרח עגבניות מיובשות 220גר`,נטו מלינדה סחר בעמ,,,"י""ח",220,ל  גרם,false,1,18.90,8.59,false,1,
5966033,true,"יין הר חרמון לבן 750 מ""ל",היכל היין שקד גולן בעמ,,,"י""ח",750,"ל  מ""ל",false,1,35.90,4.75,true,1,
5992858,true,פטה עיזים  גד שקיל,מחלבות גד,,,"ק""ג",300,ל  גרם,true,1,110,36.67,false,1,
5992872,true,צפתית 5% במים}גד {.,מחלבות גד,,,"ק""ג",1,,true,1,57.90,57.90,false,1,
5996009,true,סלמי גליל מעושן 40ג.,מעדני יחיעם 1993 בעמ,,,"י""ח",40,ל  גרם,false,1,19.90,49.75,false,1,
5996078,true,סרוולט הונגרי 125ג,מעדני יחיעם 1993 בעמ,,,"י""ח",125,ל  גרם,false,1,25.90,20.72,false,1,
5996221,true,פסטרמה של פעם  דק דק 120ג,מעדני יחיעם 1993 בעמ,,,"י""ח",120,ל  גרם,false,1,9.90,8.25,false,1,
5996276,true,פסטרמה ברביקיו  דק דק 120ג,מעדני יחיעם 1993 בעמ,,,"י""ח",120,ל  גרם,false,1,9.90,8.25,false,1,
5996740,true,סלמי פפרוני 300ג,מעדני יחיעם 1993 בעמ,,,"י""ח",300,ל  גרם,false,1,19.90,6.63,false,1,
6214003,true,חלבה ממולאת  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,59,59,false,1,
6214959,true,גרעין  שחור  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,20,20,false,1,
6271174,true,ג חנון  בצק}מעדנות 700 ג,תנובה בשר,,,"י""ח",700,ל  גרם,false,1,18.90,2.70,false,1,
6306296,true,רביולי גבינה לילדים 400ג,מחלבות גד,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
6342645,true,טורטיה גדולה 840 ג  12 יח`,דין שיווק וקליה 2021 בעמ,,,"י""ח",840,ל  גרם,false,1,14.90,1.77,false,1,
6366542,true,חזה אסאדו כבש עטרה,נטו מלינדה סחר בעמ,,,"ק""ג",1,,true,1,69.90,69.90,false,1,
6421511,true,"פריגת לימונענע  280מ""ל  קפוא",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",280,ל  גרם,false,1,10.90,3.89,false,1,
6439581,true,"תורמוס מתוק 1ק""ג",בני ג ורג שוקחה (חיפה) בעמ,,,"י""ח",1,"ק""ג",false,1,8.90,8.90,false,1,
6511706,true,גבינת גאודה עם כמון שקיל,ג.וילי פוד אינטרנשיונל בעמ,,,"ק""ג",1,"ק""ג",true,1,110,110,true,1,
6582355,true,סילאן 900 גר`דין שווק,דין שיווק וקליה 2021 בעמ,,,"י""ח",900,ל  גרם,false,1,13.50,1.50,false,1,
6632111,true,ביצי דג קפוא ארוז,דגי מהדרין בעמ,,,"י""ח",250,ל  גרם,false,1,26.90,10.76,true,1,
6640024,true,מגש קרטון קטן,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,4.90,4.90,false,1,
6640031,true,דבק דו צדדי,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,5.50,5.50,false,1,
6681003,true,קרמיסימו 1.33 ל  סורבט,גלידות שטראוס בעמ,,,"י""ח",1,,false,1,18.90,18.90,false,1,
6681577,true,אסקימו לימון+דובדבן 8+2 שטראוס,גלידות שטראוס בעמ,,,"י""ח",10,"י""ח",false,1,15.90,1.59,false,1,
6739124,true,בצק פילאס 500גר זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,true,1,
6739131,true,בצק פילו 500גר זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,14.90,2.98,true,1,
6739247,true,פסטרמה   איטלקית(שקיל) זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
6739292,true,פסטרמה תבור 330 ג,זוגלובק שיווק בעמ,,,"י""ח",330,ל  גרם,false,1,26.90,8.15,false,1,
6739407,true,שניצל תירס לייט 600גר`,זוגלובק שיווק בעמ,,,"י""ח",600,ל  גרם,false,1,25.90,4.32,true,1,
6739421,true,מעושן איטלקי 300גר`,זוגלובק שיווק בעמ,,,"י""ח",300,ל  גרם,false,1,26.90,8.97,false,1,
6739445,true,שניצל תירס קלאסי  750גר`,זוגלובק שיווק בעמ,,,"י""ח",750,ל  גרם,false,1,26.90,3.59,true,1,
6742278,true,פסטרממיה צלויה על לבנים 330גר`,זוגלובק שיווק בעמ,,,"י""ח",330,ל  גרם,false,1,26.90,8.15,false,1,
6742292,true,פסטרממיה בדבש 330גר`,זוגלובק שיווק בעמ,,,"י""ח",330,ל  גרם,false,1,26.90,8.15,false,1,
6742315,true,חזה הודו ברביקיו 330גר`,זוגלובק שיווק בעמ,,,"י""ח",330,ל  גרם,false,1,26.90,8.15,false,1,
6764058,true,"בירה נשר לבנה 500  מ""ל}חוזר{",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,5,0.76,false,1,
6764065,true,נשר מאלט }500 חוזר{,טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,5,0.76,true,1,
6764072,true,"גולדסטאר 500  מ""ל}חוזר{",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,7.70,1.30,false,1,
6764157,true,"בירה גולדסטאר לא מסונן חוזר 500מ""ל",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,7.90,1.34,false,1,
6764485,true,נשר מאלט 330 שישיה,טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,29.90,14.19,false,1,
6764737,true,נשר מאלט 500  דיאט}חוזר{,טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,5,0.76,true,1,
6765871,true,שקד טבעי  שקיל,****דין שיווק וקליה 2021 בעמ,,,"ק""ג",1,,true,1,79,79,false,1,
6775801,true,רוגלך 400גרם,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,13.90,3.48,false,1,
6784360,true,מס  1 לניקוי חלונות 1 ליטר,קומפלקס כימיקלסבעמ ~~~,,,"י""ח",1,ליטר,false,1,5.90,5.90,false,1,
6784506,true,"מסיר כתמים 750מ""ל OXY",קומפלקס כימיקלסבעמ ~~~,,,"י""ח",650,"ל  מ""ל",false,1,9.90,1.52,false,1,
6784865,true,מטבחים 1ל מרוכז.,קומפלקס כימיקלסבעמ ~~~,,,"י""ח",1,ליטר,false,1,9.90,9.90,false,1,
6805362,true,חצי בגט מאפית אפיה מקומית.,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,3.30,3.30,true,1,
6805379,true,שליש  בגט,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,2.90,2.90,false,1,
6805386,true,שליש  בגאט כפרי,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,2.50,2.50,false,1,
6805683,true,לחמניה שמינייה דגנים,ג נרל מילס ישראל בעמ,,,"י""ח",150,ל  גרם,false,1,3.90,2.60,false,1,
6805928,true,פתית פאן כפרי 10 יח,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
6822192,true,אושן ספריי דיאט חמוציות 1ליטר,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",1000,"ל  מ""ל",false,1,11,1.07,false,1,
6855251,true,חטיפי אנרגיה ברבריא קשיו וחמוציות 4*27,ש.שסטוביץ בעמ,,,"י""ח",108,ל  גרם,false,1,18.90,17.50,false,1,
6941022,true,סכינים ח.פ100. שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,,false,1,8.90,8.90,false,1,
6941466,true,שמן קנולה 1 ליטר שווה,ח.כהן סוכנויות מזון ומשקאות***,,,"י""ח",1,ליטר,false,1,9.90,9.90,false,1,
8101318,true,קריספי פירורי לחם זהוב 300גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",300,ל  גרם,false,1,6.90,2.30,true,1,
8175814,true,"פטריות חתוך 400 גרם 8""",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",400,ל  גרם,false,1,5.40,1.35,false,1,
8211145,true,גבינה גאודה נטו.,א. סיימן סחר בעמ,,,"ק""ג",4.50,"ק""ג",true,1,99,22,true,1,
8345156,true,פילה מקרוסקה 2.5 קג שקיל,נטו מלינדה סחר בעמ,,,"ק""ג",1,,true,1,125,125,false,1,
8350150,true,בצק פילו מצונן מרודד השף-שגב,נטו מלינדה סחר בעמ,,,"י""ח",350,ל  גרם,false,1,15.90,4.54,false,1,
8403238,true,ברי איסיני שקיל. רבנות נטו,א. סיימן סחר בעמ,,,"ק""ג",250,ל  גרם,true,1,129,51.60,false,1,
8403917,true,גאודה פסטו ירוק  שקיל,א. סיימן סחר בעמ,,,"ק""ג",1,,true,1,144,144,true,1,
8409049,true,מיני מיני שניצלונים בציפוי שומשום,תנובה בשר,,,"י""ח",1,,false,1,22.90,22.90,false,1,
8409315,true,מיני מיני שניצלונים בציפוי פריך 500ג,תנובה בשר,,,"י""ח",1,,false,1,22.90,22.90,false,1,
8458023,true,כבד עוף מצונן טרי ארוז,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,,true,1,24.90,24.90,false,1,
8461047,true,גבינה ברי לרוסטיק,א. סיימן סחר בעמ,,,"ק""ג",1,,true,1,150,150,true,1,
8464024,true,"גולדסטאר פחית 500 מ""ל לט מסונן",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,9,1.74,false,1,
8464130,true,גולדסטאר UF שישייה לא מסונן,טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,36.70,17.63,true,1,
8464208,true,"מכבי  7.9% 330מ""ל בקבוק",טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,7.30,3.54,false,1,
8464222,true,"מכבי  7.9% 500מ""ל פחית",טמפו משקאות בעמ,,,"י""ח",0.50,ליטר,false,1,8,15.40,false,1,
8464673,true,"גולדסטאר פחית 500 מ""ל Slowbrew 10%",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,8.50,1.64,false,1,
8464697,true,"מכבי שישייה 7.9% 330מ""ל בקבוק",טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,35.90,17.22,true,1,
8464741,true,גולדסטאר  330 מייל שישייה.,טמפו משקאות בעמ,,,"י""ח",1980,"ל  מ""ל",false,1,33.90,1.62,true,1,
8464796,true,היינקן   שישיה}בקבוק 330 מייל,טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,38.90,18.74,true,1,
8466806,true,מארז שניק וניל 500ג מחנה יהודה,הלל בן הלל שיווק ומסחר בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,true,1,
8500128,true,עוגת שמרים שוקולד,ג נרל מילס ישראל בעמ,,,"י""ח",500,ל  גרם,false,1,24.90,4.98,true,1,
8500135,true,עוגת שמרים קינמון,ג נרל מילס ישראל בעמ,,,"י""ח",500,ל  גרם,false,1,24.90,4.98,true,1,
8500142,true,"עוגת שמרים תפו""ע",ג נרל מילס ישראל בעמ,,,"י""ח",500,ל  גרם,false,1,24.90,4.98,true,1,
8500166,true,עוגת שמרים פרג,ג נרל מילס ישראל בעמ,,,"י""ח",500,ל  גרם,false,1,24.90,4.98,true,1,
8500661,true,עוגיות מיניבאדי קלאסי שקיל,ג נרל מילס ישראל בעמ,,,"ק""ג",1,,true,1,49,49,false,1,
8500678,true,עוגיות מיניבאדי צ`ילי שקיל,ג נרל מילס ישראל בעמ,,,"ק""ג",1,,true,1,49,49,false,1,
8670029,true,"יין  רקאנטי מרלו 750 מ""ל",היכל היין שקד גולן בעמ,,,"י""ח",750,"ל  מ""ל",false,1,54.90,7.28,true,1,
8739955,true,רחנים,מוסקו בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
8747547,true,"תפוצ יפס קראנץ טבעי 200ג כשל""פ",שטראוס פריטו ליי בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
8757072,true,פחית שוופס תות,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",330,"ל  מ""ל",false,1,4.90,1.39,true,1,
8792264,true,מפיות  טאצ `100יח`צבעוני,שניב תעשיות נייר בעמ,,,"י""ח",100,"י""ח",false,1,4.90,0.05,true,1,
8801522,true,K.D קונקורד,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,21.90,2.88,true,1,
8802512,true,VINO אדום כרמל 750,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,21,2.76,true,1,
8802529,true,VINO לבן כרמל 0.75 ל,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,21,2.76,true,1,
8803014,true,"כרמל הוק 750 מ""ל",אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,21.90,2.88,true,1,
8803021,true,יין אדום עתיק 750,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,23,3.03,true,1,
8803090,true,הסדרה האזורית מרלו 750מייל,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,59.90,7.95,true,1,
8805049,true,סלקטד רוזה  0.75 ל,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.95,true,1,
8805384,true,".יין מוסקטו   סלקטד 750מ""ל",אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.95,true,1,
8805520,true,סלקטד קברנה מרלו  0.75 ל,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.95,true,1,
8830676,true,תערובת  מן הטבע,****דין שיווק וקליה 2021 בעמ,,,"י""ח",300,ל  גרם,false,1,5,1.67,false,1,
8830690,true,למובחרים מן הטבע 300ג,****דין שיווק וקליה 2021 בעמ,,,"י""ח",300,ל  גרם,false,1,10,3.33,false,1,
8899321,true,חלה רגילה קלועה (אפיה מקומית).,ג נרל מילס ישראל בעמ,,,"י""ח",570,ל  גרם,false,1,10.90,1.91,true,1,
