code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
4009300522935,false,תה ירוק עם לימונית ולואיז,ש.שסטוביץ בעמ,,,"י""ח",30,ל  גרם,false,1,16.90,56.33,false,1,
4009300522966,false,תה ירוק נענע,ש.שסטוביץ בעמ,,,"י""ח",36,ל  גרם,false,1,16.90,46.94,false,1,
4009300524588,false,פומפדור חליטת פירות יער,ש.שסטוביץ בעמ,,,"י""ח",300,ל  גרם,false,1,13.90,4.63,true,1,
4009300527909,false,פומפדור-חליטת גינגר כורכום,ש.שסטוביץ בעמ,,,"י""ח",30,ל  גרם,false,1,13.90,46.33,true,1,
4009300528821,false,תה ירוק גינגר וקנמון פומפדור,ש.שסטוביץ בעמ,,,"י""ח",30,ל  גרם,false,1,16.90,56.33,false,1,
4009300528845,false,תה ירוק לימונית גבש פומפדור,ש.שסטוביץ בעמ,,,"י""ח",30,ל  גרם,false,1,16.90,56.33,false,1,
4009300529538,false,פומפדור חליטת פירות לימון,ש.שסטוביץ בעמ,,,"י""ח",30,ל  גרם,false,1,14.90,49.67,false,1,
4009300530107,false,פומפדור חליטה קרה עם תות שדה ותפוז,ש.שסטוביץ בעמ,,,"י""ח",300,ל  גרם,false,1,14.90,4.97,true,1,
4009300530183,false,פומפדור חליטה תפוז ספרדי,ש.שסטוביץ בעמ,,,"י""ח",44,ל  גרם,false,1,15.90,36.14,false,1,
4009300530206,false,פומפדור חליטה תפוח טורקי,ש.שסטוביץ בעמ,,,"י""ח",44,ל  גרם,false,1,15.90,36.14,false,1,
4009900013581,false,מארז חמישיית אורביט סטיקס ספירמינט,מרס ריגלי ישראל בעמ,,,"י""ח",5,"י""ח",false,1,9.90,1.98,false,1,
4009900402965,false,אורביט בקבוקון WHITE טעם פירות,מרס ריגלי ישראל בעמ,,,"י""ח",90,ל  גרם,false,1,10.50,11.67,true,1,
4009900403023,false,אורביט בקבוקון WHITE טעם מנטה,מרס ריגלי ישראל בעמ,,,"י""ח",90,ל  גרם,false,1,10.50,11.67,true,1,
4009900420129,false,אורביט בקבוקון פרופשיונל פפרמינט,מרס ריגלי ישראל בעמ,,,"י""ח",90,ל  גרם,false,1,10.50,11.67,true,1,
4009900426039,false,איירוויבז בקבוקון טעם מנטה אקליפטוס,מרס ריגלי ישראל בעמ,,,"י""ח",90,ל  גרם,false,1,10.50,11.67,true,1,
4009900455299,false,סוכריות סקיטלס פירות 174ג,מרס ריגלי ישראל בעמ,,,"י""ח",174,ל  גרם,false,1,8.90,5.11,false,1,
4009900465304,false,סוכריות סקיטלס פירות חמוצים 174ג,מרס ריגלי ישראל בעמ,,,"י""ח",174,ל  גרם,false,1,8.90,5.11,false,1,
4009900479998,false,אורביט בקבוקון WHITE טעם אוכמניות,מרס ריגלי ישראל בעמ,,,"י""ח",90,ל  גרם,false,1,10.50,11.67,true,1,
4009900482417,false,אורביט בקבוקון באבל מינט,מרס ריגלי ישראל בעמ,,,"י""ח",90,ל  גרם,false,1,10.50,11.67,true,1,
4009900483803,false,אורביט בקבוק מנטה אקליפטוס.,מרס ריגלי ישראל בעמ,,,"י""ח",84,ל  גרם,false,1,13,15.48,false,1,
4009900484060,false,אורביט בקבוק 60יח פפרמינט,מרס ריגלי ישראל בעמ,,,"י""ח",84,ל  גרם,false,1,13,15.48,false,1,
4009900487283,false,מארז חמישיית אורביט סטיקס פירות,מרס ריגלי ישראל בעמ,,,"י""ח",5,"י""ח",false,1,9.90,1.98,false,1,
4009900491044,false,מסטיק איירוייס בקבוק אוכמניות.,מרס ריגלי ישראל בעמ,,,"י""ח",84,ל  גרם,false,1,13,15.48,false,1,
4009900496247,false,אורביט בקבוק 60יח ספירמינט,מרס ריגלי ישראל בעמ,,,"י""ח",84,ל  גרם,false,1,13,15.48,false,1,
4009900531122,false,אורביט בקבוקון פרופשיונל ספירמינט,מרס ריגלי ישראל בעמ,,,"י""ח",90,ל  גרם,false,1,10.50,11.67,true,1,
4009900536257,false,אורביט רפרשרס פפרמינט בקבוקון,מרס ריגלי ישראל בעמ,,,"י""ח",67,ל  גרם,false,1,11.90,17.76,false,1,
4009900536288,false,אורביט רפרשרס ספירמינט בקבוקון,מרס ריגלי ישראל בעמ,,,"י""ח",67,ל  גרם,false,1,11.90,17.76,false,1,
4009900539340,false,סוכריות סקיטלס גיינט סאוור 141ג,מרס ריגלי ישראל בעמ,,,"י""ח",141,ל  גרם,false,1,8.90,6.31,false,1,
4009900539401,false,פייב באונס בטעם מנטה HP,מרס ריגלי ישראל בעמ,,,"י""ח",15,ל  גרם,false,1,3.90,26,false,1,
4009900539432,false,פייב באונס בטעם אבטיח HP,מרס ריגלי ישראל בעמ,,,"י""ח",15,ל  גרם,false,1,3.90,26,false,1,
4009900539685,false,פייב באונס בטעם מנטה בקבוקון,מרס ריגלי ישראל בעמ,,,"י""ח",67,ל  גרם,false,1,11.90,17.76,true,1,
4009900539746,false,פייב באונס בטעם אבטיח בקבוקון,מרס ריגלי ישראל בעמ,,,"י""ח",67,ל  גרם,false,1,11.90,17.76,true,1,
4009900540551,false,אורביט רפרשרס טרופיקל בקבוקון,מרס ריגלי ישראל בעמ,,,"י""ח",67,ל  גרם,false,1,11.90,17.76,false,1,
4011100002227,false,באונטי מיני 403 גרם,מרס ריגלי ישראל בעמ,,,"י""ח",403,ל  גרם,false,1,22.90,5.68,false,1,
4011800290054,false,קורני חלבון שוקו 50ג,מ.סידס ובנו בעמ,,,"י""ח",50,ל  גרם,false,1,7.90,15.80,false,1,
4011800528416,false,חטיף קורני בייס סויט סולט 150גר,מ.סידס ובנו בעמ,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,true,1,
4011800577810,false,קורני פרי נוגט 120 ג,מ.סידס ובנו בעמ,,,"י""ח",120,ל  גרם,false,1,14.80,12.33,true,1,
4011800629519,false,קורני בייס נאטס 150 ג,מ.סידס ובנו בעמ,,,"י""ח",150,ל  גרם,false,1,14.80,9.87,true,1,
4011800632519,false,קורני בייס קוקונט 150ג`,מ.סידס ובנו בעמ,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,true,1,
4013197767010,false,קוונדיש סוכריות בפחית פירות,שוקוטרייד בעמ,,,"י""ח",300,ל  גרם,false,1,10.90,3.63,false,1,
4013197767034,false,קוונדיש סוכריות בפחית לימון,שוקוטרייד בעמ,,,"י""ח",300,ל  גרם,false,1,10.90,3.63,false,1,
4014400144078,false,קנופרס שלשה 75ג,ליימן שליסל,,,"י""ח",75,ל  גרם,false,1,7.90,10.53,false,1,
4014400901191,false,מרסי 250 ג,ליימן שליסל,,,"י""ח",250,ל  גרם,false,1,25.50,10.20,false,1,
4014400901788,false,"סוכריות וורטר חמאה 1ק""ג",ליימן שליסל,,,"י""ח",1,"ק""ג",false,1,29.90,29.90,false,1,
4014400903409,false,טופיפי 250 גרם,ליימן שליסל,,,"י""ח",250,ל  גרם,false,1,25.50,10.20,false,1,
4014400904376,false,שוקולדן 325 גרם.,ליימן שליסל,,,"י""ח",325,ל  גרם,false,1,14.90,4.58,true,1,
4014400904390,false,וולמילש 325 גרם,ליימן שליסל,,,"י""ח",325,ל  גרם,false,1,14.90,4.58,true,1,
4014400910063,false,וורטר טופי 135גר`,ליימן שליסל,,,"י""ח",135,ל  גרם,false,1,8.90,6.59,true,1,
4014400914696,false,וורטל ללא סוכר שקית 80גר`,ליימן שליסל,,,"י""ח",1,,false,1,8.90,8.90,true,1,
4014400914924,false,וורטל ללא סוכר קפה 80גר`,ליימן שליסל,,,"י""ח",1,,false,1,8.90,8.90,true,1,
4014400923711,false,טופיפי 125 גרם,ליימן שליסל,,,"י""ח",125,ל  גרם,false,1,11.90,9.52,true,1,
4015000031394,false,ספטיל להסרת כתמים,גורי שיווק בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
4015000280372,false,דאו`רול און פה פורמאן 50 מ``ל.,הנקל סוד בעמ,,,"י""ח",1,,false,1,10.90,10.90,true,1,
4015000615884,false,דאו`ספריי פה לימון 200 מ``ל,הנקל סוד בעמ,,,"י""ח",200,"ל  מ""ל",false,1,10.90,5.45,true,1,
4015000615891,false,דאו`ספריי פה 200 מ``ל Aqua,הנקל סוד בעמ,,,"י""ח",200,"ל  מ""ל",false,1,10.90,5.45,true,1,
4015000615921,false,דאו`ספריי פה ספורט 200 מ``ל,הנקל סוד בעמ,,,"י""ח",1,,false,1,10.90,10.90,true,1,
4015000976268,false,"שמפו גליס  400מ""ל  MILLION GLOSS",הנקל סוד בעמ,,,"י""ח",400,"ל  מ""ל",false,1,18.90,4.73,true,1,
4015000976275,false,"מרכך גליס  400מ""ל  MILLION GLOSS",הנקל סוד בעמ,,,"י""ח",400,"ל  מ""ל",false,1,18.90,4.73,true,1,
4015000996204,false,"שמפו גליס  400מ""ל   ULTIMATE OIL",הנקל סוד בעמ,,,"י""ח",400,"ל  מ""ל",false,1,18.90,4.73,true,1,
4015000997430,false,"דאודורנט ספריי FA 200מ""ל",הנקל סוד בעמ,,,"י""ח",200,"ל  מ""ל",false,1,10.90,5.45,true,1,
4015400564034,false,אולדייז מגה פק לונג פלוס 58 יח`***,דיפלומט מפיצים 1968 בעמ,,,"י""ח",58,"י""ח",false,1,19.90,0.34,true,1,
4015400564454,false,אולדייז מגה פק  לארג `68יח`***,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
4015400681670,false,אולוויז לילה בטוח 18יח,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
4015400715320,false,טמפקס קומפאק רגולר 22יח,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,26.90,26.90,false,1,
4015400731719,false,אולוויז וליו פק  לילה 20יח`,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
4015400746812,false,אולדייז מגה פק נורמל 80יח`***,דיפלומט מפיצים 1968 בעמ,,,"י""ח",80,"י""ח",false,1,19.90,0.25,true,1,
4015400755241,false,אולוויז וליו פק  נורמל פלוס 28יח`.,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
4015400755487,false,אולוויז וליו פק  לונג פלוס  24יח`,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
4015400824725,false,טמפקס פלאש סופר 30 יח,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,34.90,34.90,false,1,
4015600762742,false,"הד שולדרס שמפו קלאסי  500מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",500,"ל  מ""ל",false,1,21.90,4.38,false,1,
4015600762780,false,"הד שולדרס 2ב1 קלאסי  500מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",500,"ל  מ""ל",false,1,21.90,4.38,false,1,
4015600762940,false,"הד שולדרס שמפו תפוח   500מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",500,"ל  מ""ל",false,1,21.90,4.38,false,1,
4015600763022,false,"הד שולדרס שמפו מגע משי  500מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",500,"ל  מ""ל",false,1,21.90,4.38,false,1,
4015600766900,false,"הד שולדרס שמפו 2ב1 מנטול 500מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",500,"ל  מ""ל",false,1,21.90,4.38,false,1,
4017100198151,false,היט באלזן וניל 220 גר,ליימן שליסל,,,"י""ח",220,ל  גרם,false,1,7.90,3.59,true,1,
4017100290008,false,ביסקוויט ליבניץ שוק חלב,ליימן שליסל,,,"י""ח",125,ל  גרם,false,1,13.30,10.64,false,1,
4017100364112,false,היט באלזן קקאו 220 גר,ליימן שליסל,,,"י""ח",220,ל  גרם,false,1,7.90,3.59,true,1,
4023800012055,false,מרציפן מצופה 50ג,שוקוטרייד בעמ,,,"י""ח",50,ל  גרם,false,1,5.90,11.80,false,1,
4023800101902,false,טבלאות מרציפן מצופה שוקולד חלב  100ג,שוקוטרייד בעמ,,,"י""ח",100,ל  גרם,false,1,10.90,10.90,false,1,
4023800201909,false,טבלאות מרציפן מצופה  שוקולד מריר100ג,שוקוטרייד בעמ,,,"י""ח",100,ל  גרם,false,1,10.90,10.90,false,1,
4023800231647,false,בונבו. מוצרט קוגל 200ג,שוקוטרייד בעמ,,,"י""ח",200,ל  גרם,false,1,20.90,10.45,false,1,
4023800592120,false,מרציפן מצופה 125ג אננס,שוקוטרייד בעמ,,,"י""ח",125,ל  גרם,false,1,10.90,8.72,false,1,
4023800601907,false,טבלאות שוקולד חלב קרם קפה 100ג,שוקוטרייד בעמ,,,"י""ח",100,ל  גרם,false,1,10.90,10.90,false,1,
4023800792124,false,מרציפן מצופה 125ג אגוזי מלך,שוקוטרייד בעמ,,,"י""ח",125,ל  גרם,false,1,10.90,8.72,false,1,
4025700001962,false,שוקולד מילקה לבן 100ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",100,ל  גרם,false,1,6.50,6.50,true,1,
4032900124254,false,וינסטון  קומפקט ברי,גלוברנדס בעמ,,,"י""ח",1,,false,1,28,28,false,1,
4033100013348,false,אל די לייט ארוך,גלוברנדס בעמ,,,"י""ח",1,,false,1,27.50,27.50,false,1,
4033100014529,false,אל די סלימס בודד,גלוברנדס בעמ,,,"י""ח",1,,false,1,25,25,false,1,
4033100014536,false,אל די סלימס  10 יחידות,גלוברנדס בעמ,,,"י""ח",1,,false,1,248.90,248.90,false,1,
4033100024146,false,וינסטון קוד,גלוברנדס בעמ,,,"י""ח",1,,false,1,31,31,false,1,
4033100024252,false,וינסטון אקווה,גלוברנדס בעמ,,,"י""ח",1,,false,1,31,31,false,1,
4037719068508,false,קוונדיש סוכריות בפחית תות לימון,שוקוטרייד בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,false,1,
4037719068515,false,קוונדיש סוכריות בפחית אוכמניות תפוח,שוקוטרייד בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,false,1,
4037719068522,false,קוונדיש סוכריות בפחית דובדבן ליים,שוקוטרייד בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,false,1,
4037719657290,false,קוונדיש סוכריות צנצנת שי 300ג,שוקוטרייד בעמ,,,"י""ח",300,ל  גרם,false,1,19.90,6.63,false,1,
4037719680212,false,קוונדיש סוכריות בפחית תות שדה,שוקוטרייד בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,false,1,
4045787068221,false,צבע לשיער פרוטאין קולור שחור 1,הנקל סוד בעמ,,,"י""ח",1,,false,1,16.90,16.90,true,1,
4045787068306,false,פרוטאין קולור  חום  כהה 4,הנקל סוד בעמ,,,"י""ח",1,,false,1,16.90,16.90,true,1,
4053700292455,false,ויט רצועות שעווה תמצית צמחים,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,"י""ח",false,1,19.90,19.90,false,1,
4065698201166,false,דונאטס מילקה מארז זוג,בלדי בעמ,,,"י""ח",100,ל  גרם,false,1,14.90,14.90,false,1,
4066600601920,false,"פאולנר חיטה פחית  500 מ""ל",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,11,2.14,true,1,
4066600999614,false,"פאולנר בקבוק 500 מ""ל",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,12,2.34,true,1,
4084500065598,false,"פנטן קרם לחות לשיער  300מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",300,"ל  מ""ל",false,1,17.90,5.97,false,1,
4084500088917,false,"~פיירי לימון 650מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",650,"ל  מ""ל",false,1,9.90,1.52,false,1,
4084500149526,false,טייד ג`ל 2.48 ליטר,דיפלומט מפיצים 1968 בעמ,,,"י""ח",2.48,ליטר,false,1,29.90,12.06,false,1,
4084500853553,false,"פיירי אוריגינל 650מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",1.24,ליטר,false,1,9.90,7.98,false,1,
4084500853836,false,"פיירי ורדים ומשי 515מ""ל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",1.24,ליטר,false,1,9.90,7.98,false,1,
4084500853898,false,"פיירי אלוורה ומלפפונים 515מ""ל.",דיפלומט מפיצים 1968 בעמ,,,"י""ח",515,"ל  מ""ל",false,1,9.90,1.92,false,1,
4105120623941,false,"בירה ויינשטפן בקבוק 500מ""ל",החברה המרכזית להפצת משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,11.90,2.32,true,1,
4105120624412,false,"ויינשטפן  ויטוס  500מ""ל בקבוק",החברה המרכזית להפצת משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,12.50,3.70,true,1,
4210201245193,false,אורל בי מברשת שיניים חשמלית פרוזן,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,99.90,99.90,true,1,
4210201262183,false,אורל בי מברשת שיניים חשמלית,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,99.90,99.90,true,1,
4210201320111,false,אורל בי מברשת שיניים חשמלית קארס,דיפלומט מפיצים 1968 בעמ,,,"י""ח",1,,false,1,99.90,99.90,true,1,
4600659010854,false,וודקה סטולי 700,הכרם משקאות חריפים בעמ,,,"י""ח",700,"ל  מ""ל",false,1,70.20,9.99,true,1,
4605561012613,false,פילה הרינג (קצוץ) בשמן 400גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",400,ל  גרם,false,1,15.90,3.98,true,1,
4605561013009,false,פילה הרינג בשמן 400גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",400,ל  גרם,false,1,15.90,3.98,true,1,
4607014788014,false,שמן קנולה  1  ליטר(בטרצויס),בטר צ`ויס בעמ,,,"י""ח",1,ליטר,false,1,9.90,9.90,false,1,
4607109409619,false,פיניש 25 טבליות AIO,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",25,"י""ח",false,1,29.90,1.20,false,1,
4630139071136,false,שמן חמניות  1  ליטר(ישראבר),ישרא-בר שמנים ותבואות בעמ,,,"י""ח",1,ליטר,false,1,8.90,8.90,false,1,
4640018993350,false,פיניש קוואנטום 30 קפסולות בשקית לימון,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",30,"י""ח",false,1,39.90,1.33,true,1,
4640018993398,false,פיניש קוואנטום 60 קפסולות בשקית,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",45,"י""ח",false,1,59.90,1.33,true,1,
4651113680038,false,"שמן חמניות 900 מ""ל(בנגו)",לפ בנג`ו י.א ייבוא ושיווק בעמ,,,"י""ח",900,"ל  מ""ל",false,1,8.90,0.99,false,1,
4710068001692,false,מאסטר קפה לאטה 240מל פחית,טמפו משקאות בעמ,,,"י""ח",240,"ל  מ""ל",false,1,6.60,2.63,true,1,
4710068001715,false,"מאסטר קפה טרמיסו 240מ""ל",טמפו משקאות בעמ,,,"י""ח",240,"ל  מ""ל",false,1,6.60,2.63,true,1,
4710068001739,false,מאסטר קפה קולומביאני.,טמפו משקאות בעמ,,,"י""ח",1,,false,1,6.60,6.60,true,1,
4710964104916,false,"שמן שומשום טהור 370מ""ל",מזרח ומערב יבוא ושיווק,,,"י""ח",370,"ל  מ""ל",false,1,22.90,6.19,false,1,
4710964170799,false,שומשום שחור קלוי 91 גרם,מזרח ומערב יבוא ושיווק,,,"י""ח",91,ל  גרם,false,1,16.90,18.57,false,1,
4751007730938,false,שפרוטים מעושנים בשמן צמחי 240גר`,דברים טובים סגל בעמ,,,"י""ח",240,ל  גרם,false,1,12.90,5.38,true,1,
4770237048088,false,גלידת שרבט בטעם יוגורט עם אוכמניות,אייס דילר בי.אמ.די בעמ,,,"י""ח",82,ל  גרם,false,1,5.90,7.20,true,1,
4791021003588,false,תה צהוב 1.5 גרם,דברים טובים סגל בעמ,,,"י""ח",150,ל  גרם,false,1,12.90,8.60,true,1,
4791021004462,false,תה ירוק תפוח    2ג 25שקיות 1/6,דברים טובים סגל בעמ,,,"י""ח",25,"י""ח",false,1,12.90,0.52,true,1,
4791021004554,false,תה ירוק מנטה   2ג 25שקיות 1/6,דברים טובים סגל בעמ,,,"י""ח",25,"י""ח",false,1,12.90,0.52,true,1,
4791021006695,false,תה ירוק יסמין 2ג 25שקיות 1/6,דברים טובים סגל בעמ,,,"י""ח",25,"י""ח",false,1,12.90,0.52,true,1,
4791021009054,false,תה א.ב.אנגלי 2ג,דברים טובים סגל בעמ,,,"י""ח",200,ל  גרם,false,1,24.60,12.30,false,1,
4791021944720,false,תה ארלגרי 2 גרם  100,דברים טובים סגל בעמ,,,"י""ח",200,ל  גרם,false,1,21.90,10.95,true,1,
4800888209368,false,רקסונה סטיק גברים אקסטרה קול 50גר,יוניליוור ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,14.90,14.90,true,1,
4800888210197,false,דאו סטיק דאב 50ג קוקוס,יוניליוור ישראל שיווק בעמ,,,"י""ח",50,ל  גרם,false,1,19.90,39.80,true,1,
4810168000066,false,פילה דג הרינג מלוח מצונן עם תבלין 250ג,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,true,1,
4810168001056,false,פילה דג הרינג מלוח מצונן חתיכות 260גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",260,ל  גרם,false,1,17.90,6.88,false,1,
4810168018795,false,חתיכות פילה דג הרינג מלוח מצונן 200גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",200,ל  גרם,false,1,13.90,6.95,true,1,
4810168019051,false,חתיכות פילה דג הרינג מלוח מצונן מתובל,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",200,ל  גרם,false,1,13.90,6.95,true,1,
4810168038977,false,גלידת שמנת בטעם וניל בגביע אישי YUKKI,אייס דילר בי.אמ.די בעמ,,,"י""ח",75,ל  גרם,false,1,5.90,7.87,true,1,
4810168038991,false,גלידת שמנת בטעם שוקולד בגביע YUKKI,אייס דילר בי.אמ.די בעמ,,,"י""ח",75,ל  גרם,false,1,5.90,7.87,true,1,
4810168045555,false,פילה סלמון מלוח פ.קפוא 100ג מוכן לאכיל,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",100,ל  גרם,false,1,22.90,22.90,false,1,
4810168045562,false,פילה סלמון מעושן פ.קפוא 100ג מוכן לאכילה,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",100,ל  גרם,false,1,22.90,22.90,false,1,
4810168045579,false,פילה פורל מלוח פ.קפוא 100ג מוכן לאכילה,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",100,ל  גרם,false,1,22.90,22.90,false,1,
4810168045586,false,פילה פורל מעושן פ.קפוא 100ג מוכן לאכילה,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",100,ל  גרם,false,1,22.90,22.90,false,1,
4810168045593,false,פילה סלמון מלוח קפוא 200ג מוכן לאכילה,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",200,ל  גרם,false,1,42.90,21.45,false,1,
4810168045609,false,פילה סלמון מעושן קפוא 200ג מוכן לאכילה,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",200,ל  גרם,false,1,42.90,21.45,false,1,
4810168045616,false,פילה פורל מלוח קפוא 200גר מוכן לאכילה,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",200,ל  גרם,false,1,42.90,21.45,false,1,
4810168045623,false,פילה פורל מעושן קפוא 200ג מוכן לאכילה,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",200,ל  גרם,false,1,42.90,21.45,false,1,
4810168049966,false,בלינצ`ס במילוי דובדבן 360גר קפוא,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",360,ל  גרם,false,1,13.90,3.86,true,1,
4810168055080,false,כיסונים במילוי כרוב ופטריות 450גר קפוא,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",450,ל  גרם,false,1,12.90,2.87,true,1,
4810168055165,false,לביבות גבינת טבורוג מוקפאות 450גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",450,ל  גרם,false,1,19.90,4.42,true,1,
4810168055875,false,"חתיכות פילה דג הרינג מתובל בשמן 1.2ק""ג",דילר בי.אמ.די פורמולה בעמ,,,"י""ח",1.20,"ק""ג",false,1,39.90,33.25,false,1,
4810168055882,false,חתיכות פילה דג הרינג מומלח בשמן מצונן,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",1.20,"ק""ג",false,1,39.90,33.25,false,1,
4810168055899,false,"פילה דג הרינג מומלח בשמן מצונן  1.2ק""ג",דילר בי.אמ.די פורמולה בעמ,,,"י""ח",1.20,"ק""ג",false,1,39.90,33.25,false,1,
4810168055905,false,פילה דג הרינג סקנדינבי מומלח בשמן  1.2,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",1.20,"ק""ג",false,1,39.90,33.25,false,1,
4810168057435,false,פילה הרינג XXL מלוח בשמן מצונן 400גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",400,ל  גרם,false,1,26.90,6.73,true,1,
4810168057510,false,חתיכות פילה הרינג מתובל מלוח בשמן 400גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",400,ל  גרם,false,1,26.90,6.73,true,1,
4810168058975,false,פילה דג הרינג סקנדינבי חתיכות 260גר,דילר בי.אמ.די פורמולה בעמ,,,"י""ח",260,ל  גרם,false,1,17.90,6.88,false,1,
4820034925546,false,"בירה לאנג צאזז לייט  500מ""ל בקבוק",בני פאוזי שמשום (2009) בעמ,,,"י""ח",500,"ל  מ""ל",false,1,3.90,0.72,true,1,
4820154722469,false,"גלידת שמנת בטעם וניל ""אסקימוס""  80גר.",אייס דילר בי.אמ.די בעמ,,,"י""ח",80,ל  גרם,false,1,5.90,7.38,true,1,
