code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
5411188121923,false,אלפרו סויה סידן  1/3,שטראוס גרופ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,15.90,2.12,true,1,
5411188121978,false,אלפרו סויה שוקו 1/3,שטראוס גרופ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,15.90,2.12,true,1,
5411188122586,false,"אלפרו משקה שקדים 250מ""ל",שטראוס גרופ בעמ,,,"י""ח",250,"ל  מ""ל",false,1,6.50,2.60,true,1,
5411188127697,false,אלפרו בריסטה שיבולת שועל  1ליטר,שטראוס גרופ בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
5411188129899,false,אלפרו בריסטה שקדים  1ליטר,שטראוס גרופ בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
5411188133476,false,"אלפרו משקה סויה שוקו עם חלבון 250מ""ל",שטראוס גרופ בעמ,,,"י""ח",250,"ל  מ""ל",false,1,6.90,2.76,true,1,
5411188133490,false,"אלפרו משקה סויה קפה קרמל עם חלבון 250מ""ל",שטראוס גרופ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,6.90,0.92,true,1,
5411188134985,false,אלפרו 3.5%שומן MLKשיבולת שועל  1ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
5411188135005,false,אלפרו 1.8%שומן MLKשיבולת שועל  1ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
5411188300328,false,חלב סויה שוקו 1ל אלפרו,שטראוס גרופ בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,true,1,
5411188513483,false,"אלפרו סויה לבישול 14% שומן 250מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,9.90,3.96,true,1,
5411188543398,false,אלפרו סויה ללא סוכר 1ל אלפרו,שטראוס גרופ בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
5411718911963,false,"סיידר אלכוהולי 330מ""ל בודד סטרונגבואו",טמפו משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,8.20,2.39,false,1,
5413149922907,false,"אריאל 5ק""ג קולור",דיפלומט מפיצים 1968 בעמ,,,"י""ח",5,"ק""ג",false,1,44.90,8.98,true,1,
5413149922938,false,"אריאל 5 ק""ג שושן צחור",דיפלומט מפיצים 1968 בעמ,,,"י""ח",5,"ק""ג",false,1,44.90,8.98,true,1,
5413149930025,false,"טייד 5ק""ג רגיל",דיפלומט מפיצים 1968 בעמ,,,"י""ח",5,"ק""ג",false,1,36.90,7.38,true,1,
5601008200451,false,גודיס עוגיות מצופות שוק.מריר,ש.שסטוביץ בעמ,,,"י""ח",150,ל  גרם,false,1,5.90,3.93,true,1,
5601045300022,false,"גוארנה אנטרטיקה 330מ""ל",טמפו משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,5.90,1.70,false,1,
5601217129420,false,וולייט דפים 20יח,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",20,"י""ח",false,1,19.90,1,false,1,
5701932026964,false,הוטפופ מלוח 600 גרם,ליימן שליסל,,,"י""ח",600,ל  גרם,false,1,16.90,2.82,true,1,
5701932026971,false,הוטפופ חמאה 600 גרם,ליימן שליסל,,,"י""ח",600,ל  גרם,false,1,16.90,2.82,true,1,
5701932026995,false,הוטפופ לייט טבעי 500גר.,ליימן שליסל,,,"י""ח",510,ל  גרם,false,1,16.90,3.31,true,1,
5706516031358,false,הוטפופ 100 קלוריות 5שק`,ליימן שליסל,,,"י""ח",1,,false,1,16.90,16.90,true,1,
5706516110039,false,הוטפופ מלוח 600 גרם,ליימן שליסל,,,"י""ח",600,ל  גרם,false,1,16.90,2.82,true,1,
5711953106583,false,גבינת  ארלה שמנת 24% שומן   200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,true,1,
5711953106590,false,גבינת שמנת 24% שומן עם שום  200ג.,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,true,1,
5711953106606,false,גבינת שמנת 24% שומן עם עשבי תיבול  200,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,true,1,
5711953148347,false,גבינת שמנת טבעי ארלה 300ג,שטראוס גרופ ***בעמ,,,"י""ח",300,ל  גרם,false,1,24.90,8.30,true,1,
5740900403215,false,ממרח לורפק עם מלח 250גר,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,16.90,6.76,true,1,
5740900403222,false,ממרח לורפק עם מלח מופחת שומן 250גר,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,16.90,6.76,true,1,
5740900403239,false,.ממרח לורפק ללא מלח 250גר,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,16.90,6.76,true,1,
5740900403246,false,ממרח לורפק ללא מלח 500גר,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,27.90,5.58,true,1,
5740900403253,false,ממרח לורפק עם מלח 500גר,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,27.90,5.58,true,1,
5740900403260,false,ממרח לורפק ללא מלח מופחת שומן 250גר,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,16.90,6.76,true,1,
5740900403864,false,לורפק חמאה עם מלח  200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,11.50,5.75,true,1,
5900017062419,false,"תחליב רחצה ורדים ושמן שקדים 750מ""ל",אלפא ב.ד.ף בעמ,,,"י""ח",750,"ל  מ""ל",false,1,15.90,2.12,true,1,
5900020012814,false,נסקוויק 500גר`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,true,1,
5900020015174,false,פיטנס חטיף דגנים שוקולד 141ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",141,ל  גרם,false,1,15.90,11.28,true,1,
5900020018908,false,פיטנס חטיף דגנים קרם עוגיות  141ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",141,ל  גרם,false,1,15.90,11.28,true,1,
5900020020710,false,מארז   קראנץ`בר שוקו וניל 6*25גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,15.70,10.47,true,1,
5900020020741,false,נסקוויק בר דגנים שוקו שוקו 6*25גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,15.70,10.47,true,1,
5900020024770,false,פיטנס בר דליס שוקולד אגוז 135ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",135,ל  גרם,false,1,15.90,11.78,true,1,
5900020025647,false,פיטנס בר דליס שוקולד חלב 135ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",135,ל  גרם,false,1,15.90,11.78,true,1,
5900020025807,false,סיני מיניס מהדורת קיץ,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,15.60,4.46,false,1,
5900020026552,false,האני נאט צ`יריוס עידן הקרח 625גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",615,ל  גרם,false,1,19.90,3.24,true,1,
5900020029669,false,פיטנס חטיף דגניפ פירות יער 6*23.5ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",135,ל  גרם,false,1,16.90,12.52,true,1,
5900020034991,false,דגני בוקר קראנץ צדפים טעם שוקולד 450גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",450,ל  גרם,false,1,19.90,4.42,true,1,
5900020036407,false,סיני מיניס קרייזי קראש 410גר.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",410,ל  גרם,false,1,19.90,4.85,true,1,
5900020039590,false,פיטנס חטיף דגנים קלאסי 6.8*23.5גר פרווה,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",141,ל  גרם,false,1,15.70,11.13,true,1,
5900020039620,false,פיטנס חטיף דגנים שקדים 6.8*23.5גר פרוו,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",141,ל  גרם,false,1,15.70,11.13,true,1,
5900627063233,false,פיניש 50 טבליות AIO  MAX,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",50,"י""ח",false,1,39.90,0.80,true,1,
5900627066715,false,פיניש 100 טבליות AIO,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",100,"י""ח",false,1,59.90,0.60,true,1,
5900907000583,false,מלפפון בחומץ 900 גרם,דברים טובים סגל בעמ,,,"י""ח",900,ל  גרם,false,1,15.20,1.69,false,1,
5900907001429,false,אסורטי 920 גרם,דברים טובים סגל בעמ,,,"י""ח",900,ל  גרם,false,1,15.20,1.69,false,1,
5900907001450,false,מלפפונים במלח 900 גרם,דברים טובים סגל בעמ,,,"י""ח",900,ל  גרם,false,1,15.20,1.69,false,1,
5900951283963,false,סניקרס קרימי חמאת בוטנים  36.5גר,מרס ריגלי ישראל בעמ,,,"י""ח",36,ל  גרם,false,1,4.50,12.50,true,1,
5901414200411,false,היט מינ שוק 130ג,ליימן שליסל,,,"י""ח",130,ל  גרם,false,1,6.90,5.31,true,1,
5901483010706,false,תה וורדים,דברים טובים סגל בעמ,,,"י""ח",50,ל  גרם,false,1,8.90,17.80,false,1,
5901483020101,false,תה פטל,דברים טובים סגל בעמ,,,"י""ח",37.50,ל  גרם,false,1,8.90,23.73,false,1,
5901483020200,false,תה אוכמניות 25יחי,דברים טובים סגל בעמ,,,"י""ח",500,ל  גרם,false,1,8.90,1.78,false,1,
5901483060206,false,תה מנטה  2ג*25שק,דברים טובים סגל בעמ,,,"י""ח",500,ל  גרם,false,1,8.90,1.78,false,1,
5901483060404,false,תה בבונג,דברים טובים סגל בעמ,,,"י""ח",50,ל  גרם,false,1,8.90,17.80,false,1,
5901888020546,false,חטיף דגנים עם קינואה ומלח ים 70גר,דנשר (1963) בעמ,,,"י""ח",70,"ל  מ""ל",false,1,12.90,18.43,false,1,
5901888020560,false,חטיף דגנים עם קינואה טעם עשבי תיבול 70,דנשר (1963) בעמ,,,"י""ח",70,ל  גרם,false,1,12.90,18.43,false,1,
5902198160403,false,משקה אנרגיה XL TEN,טמפו משקאות בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4,1.48,true,1,
5904941750312,false,משקה אנרגיה בלו מוחיטו,בני פאוזי שמשום (2009) בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4.50,1.68,true,1,
5904941751302,false,משקה אנרגיה בלו רגולר  כחול,בני פאוזי שמשום (2009) בעמ,,,"י""ח",250,"ל  מ""ל",false,1,3.90,1.44,true,1,
5904941751715,false,משקה אנרגיה בלו רגולר קרנברי,בני פאוזי שמשום (2009) בעמ,,,"י""ח",250,"ל  מ""ל",false,1,3.90,1.44,true,1,
5904941751920,false,משקה אנרגיה בלו day,בני פאוזי שמשום (2009) בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4.50,1.68,true,1,
5904941751975,false,משקה אנרגיה בלו day ענבים,בני פאוזי שמשום (2009) בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4.50,1.68,true,1,
5906485301012,false,משקה אנרגיה XL,טמפו משקאות בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4,1.48,true,1,
5998710131877,false,ממתק שוקולד CHERRY QUEEN,דילר בי.אמ.די.אינטרנשיונל בעמ,,,"י""ח",36,ל  גרם,false,1,3.90,10.83,true,1,
6008165003984,false,פל מאל כחול בודד,גלוברנדס בעמ,,,"י""ח",1,,false,1,29.50,29.50,false,1,
6008165271192,false,פאל מאל אדום ארוך,גלוברנדס בעמ,,,"י""ח",1,,false,1,29.50,29.50,false,1,
6008165274629,false,פאל מאל כחול ארוך סטרים,גלוברנדס בעמ,,,"י""ח",0,"י""ח",false,1,29.50,29.50,false,1,
6009188004828,false,קיט קאט צ`אנקי לבן 40גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",40,ל  גרם,false,1,3.90,9.75,true,1,
6111049000051,false,סרדינים בשמן סויה עם פלפל חריף,ויצמן פרימיום בעמ,,,"י""ח",1,,false,1,4.90,4.90,false,1,
6111049000150,false,סרדינים בשמן סויה עם לימון,ויצמן פרימיום בעמ,,,"י""ח",1,,false,1,4.90,4.90,false,1,
6111049002055,false,סרדינים בשמן סויה,ויצמן פרימיום בעמ,,,"י""ח",1,,false,1,4.90,4.90,false,1,
6111119000011,false,"קוסקוס אורגינל פרידה 1ק""ג",ויצמן פרימיום בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
6118000061090,false,סרדינים מרוקאים בשמן סויה טנגיר 125גר,דין שיווק וקליה 2021 בעמ,,,"י""ח",120,ל  גרם,false,1,4.30,3.58,false,1,
6224000485764,false,"שיני שום קפואות 1ק""ג שקית",נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,19.90,19.90,false,1,
6901022100416,false,שום כתוש.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
6910191800287,false,אצות נור בלו 10דף,מזרח ומערב יבוא ושיווק,,,"י""ח",10,"י""ח",false,1,13.90,1.39,true,1,
6912977000140,false,אטריות  שעועית 250ג,מזרח ומערב יבוא ושיווק,,,"י""ח",200,ל  גרם,false,1,8.90,4.45,true,1,
6921052701001,false,אצות וואקמה 40גרם,מזרח ומערב יבוא ושיווק,,,"י""ח",40,ל  גרם,false,1,8.90,22.25,false,1,
6921850620504,false,לד 15W אור יום אריזת 3יח,עולם הבית שיווק והפצה בעמ,,,"י""ח",3,"י""ח",false,1,24.90,8.30,false,1,
6922276100083,false,מחית וואסבי 43,מזרח ומערב יבוא ושיווק,,,"י""ח",500,ל  גרם,false,1,8.70,1.74,false,1,
6924485403252,false,טוש 12יח,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
6924873100398,false,ספוג רחצה.,פ.ר.ל דיירקט בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
6930691021029,false,מרקר זוהר,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
6934930849016,false,שמן חמניות  1 ליטר.,ישרא-בר שמנים ותבואות בעמ,,,"י""ח",1,ליטר,false,1,9.90,9.90,true,1,
6934931265266,false,סוללות 10יח גדול,עולם הבית שיווק והפצה בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
6934931265334,false,סוללות  קטן,עולם הבית שיווק והפצה בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
6935673035612,false,זוג כפפות משק בית אלוורה,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,6.80,6.80,false,1,
6935673035643,false,זוג כפפות משק בית אלוורה,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,6.80,6.80,false,1,
6936613888667,false,שום ארוז.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,7.90,7.90,true,1,
6936745600462,false,"מירין  500מ""ל",מזרח ומערב יבוא ושיווק,,,"י""ח",500,"ל  מ""ל",false,1,19.90,3.98,false,1,
6936745600783,false,"חומץ אורז-מיצוקאן  500מ""ל",מזרח ומערב יבוא ושיווק,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
6938247142839,false,עפרון+מחק  איכותי,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,7.50,7.50,false,1,
6974640730167,false,פטריות שיטאקה 100גר.,מזרח ומערב יבוא ושיווק,,,"י""ח",100,ל  גרם,false,1,12.90,12.90,false,1,
7038513866304,false,ג ורדון מברשת שיניים,דנשר (1963) בעמ,,,"י""ח",1,,false,1,13.20,13.20,true,1,
7038516140418,false,ג ורדון מברשת שיניים טוטל קלין רביעייה,דנשר (1963) בעמ,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7162108014006,false,סט מצעים נטורל יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7162108014013,false,סט מצעים נטורל מיטה וחצי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7162108014020,false,סט מצעים נטורל  זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162108014037,false,סט מצעים נטורל  1.8,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162108015027,false,סט מצעים רויאל זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162110039028,false,סט מצעים פאלטס זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162111050022,false,סט מצעים פייזלי זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162111052026,false,סט מצעים אריאן זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162203009006,false,שמיכת חורף פנסי יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7162203009013,false,שמיכת חורף פנסי זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,89.90,89.90,false,1,
7162203014000,false,כרית שינה באבא,דהן פרוספר בעמ,,,"י""ח",1,,false,1,49.90,49.90,false,1,
7162203032004,false,פוף לתינוק 100% כותנה דגם דיאמונד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7162203038006,false,סט מצעים קמאו יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7162203038013,false,סט מצעים קמאו מיטה וחצי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7162203038020,false,סט מצעים נטורל  זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162203038037,false,סט מצעים קמאו  1.8,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162204035004,false,שמיכת כבש ממולאת פפיטה יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7162204035011,false,שמיכת כבש ממולאת פפיטה זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,119.90,119.90,false,1,
7162204036001,false,שמיכת כבש ממולאת טיטניום יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7162204036018,false,שמיכת כבש ממולאת פיטניום זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,119.90,119.90,false,1,
7162204037008,false,שמיכת כבש ממולאת קרול יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7162204037015,false,שמיכת כבש ממולאת קרול זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,119.90,119.90,false,1,
7162204075000,false,סט מצעים דובון בסטייל יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,69.90,69.90,false,1,
7162204075017,false,סט מצעים דובון בסטייל מיטה וחצי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7162204075024,false,סט מצעים דובון בסטייל זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,89.90,89.90,false,1,
7162205033009,false,סט מצעים חורף אנגורה יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162205033016,false,סט מצעים חורף אנגורה מיטה וחצי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,129.90,129.90,false,1,
7162205033023,false,סט מצעים חורף אנגורה זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,139.90,139.90,false,1,
7162205073005,false,סט מצעים חורף אלטה יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162205073012,false,סט מצעים חורף אלטה מיטה וחצי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,129.90,129.90,false,1,
7162205073029,false,סט מצעים חורף אלטה זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,139.90,139.90,false,1,
7162205089013,false,סט מצעים דיאנה מיטה וחצי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7162205089020,false,סט מצעים דיאנה זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7162205089037,false,סט מצעים דיאנה  1.8,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7200029736291,false,"קמח  מנופה 1ק""ג שטיבל כחול",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,"ק""ג",false,1,7.90,7.90,false,1,
7262626014158,false,בובה מנגנת,ביג מול בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7262626111222,false,"דובי 23ס""מ מיקס 6 צבעים",ביג מול בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7271730901261,false,פסטה עם גבינה 156ג,מור ים מרקטינג בעמ,,,"י""ח",156,ל  גרם,false,1,11.90,7.63,false,1,
7290000000695,false,אספרגוס,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7290000000794,false,סלרי חתוך,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,5.90,5.90,true,1,
7290000000978,false,גלאט קטיף,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,true,1,
7290000000985,false,גלאט קטיף פטרוזיליה.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,5.90,5.90,true,1,
7290000001401,false,מנגולד גלאט שמיטה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290000001579,false,סלרי עלים גלאט,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,5.90,5.90,true,1,
7290000001586,false,גלאט קטיף שמיר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,true,1,
7290000001616,false,כוסברה מהדרין,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,5.90,5.90,true,1,
7290000023007,false,סטוק }84  ברנדי{כש,טמפו משקאות בעמ,,,"י""ח",750,ל  גרם,false,1,79.90,10.61,false,1,
7290000023083,false,"ארק אשקלון 40% 700מ""ל",טמפו משקאות בעמ,,,"י""ח",700,"ל  מ""ל",false,1,55.90,7.94,true,1,
7290000024523,false,תירוש של סגל 1ל.,טמפו משקאות בעמ,,,"י""ח",7.50,"י""ח",false,1,15.90,2.08,true,1,
7290000034256,false,ביסקוויט הדר תירוש חצי מצופה  175ג,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",175,ל  גרם,false,1,5.90,3.37,true,1,
7290000040042,false,יופלה תות 3%,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,false,1,
7290000040066,false,יופלה דובדבן,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,false,1,
7290000040080,false,יופלה אפרסק,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,false,1,
7290000040301,false,קממבר 125   ג`תנובה,תנובה בעמ ***,,,"י""ח",125,ל  גרם,false,1,17.90,14.32,false,1,
7290000040462,false,טוסטי עמק אמריקאי אדם 200גר,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,17.90,8.95,false,1,
7290000041407,false,גילה 125,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",false,1,0.90,0.72,false,1,
7290000041858,false,שמנת יוטבתה 200,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,2.40,1.20,true,1,
7290000041865,false,לבן 4.5%,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,2,1,true,1,
7290000042015,false,חלב שקית   מהדרין 3%  תנובה*,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,5.43,5.43,false,1,
7290000042435,false,חלב  קרטון דל שומן 1  ל תנובה 1%,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,5.86,5.86,false,1,
7290000042640,false,"חלב עמיד 250 מ""ל",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",false,1,2.60,1.04,false,1,
7290000042855,false,שוקו יטבתה 250,שטראוס גרופ ***בעמ,,,"י""ח",225,"ל  מ""ל",false,1,2.90,1.29,true,1,
7290000043012,false,"שוקו עמיד קרטון 250מ""ל 2%",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",false,1,4.70,1.88,false,1,
7290000043814,false,"שמנת עמידה  38% להקצפה 250  מ""ל*(תנובה",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",false,1,6.47,2.59,false,1,
7290000043890,false,ריויון 1 ליטר קרטון 1.5% שומן,תנובה בעמ ***,,,"י""ח",1.0350,ליטר,false,1,11.50,11.11,false,1,
7290000043944,false,יוגורט  בכד 1.5 ליטר 4.5%,תנובה בעמ ***,,,"י""ח",1.50,ליטר,false,1,16.50,11,false,1,
7290000044712,false,".פרילי  תות 500 מ""ל.",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",false,1,10.90,2.18,false,1,
7290000044880,false,באדי תות אננס,תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",false,1,8.90,1.78,false,1,
7290000045573,false,נעמה גבינה משולשת  200ג,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,15.20,7.60,false,1,
7290000045580,false,נעמה 240גר,תנובה בעמ ***,,,"י""ח",240,ל  גרם,false,1,18.10,7.54,false,1,
7290000045917,false,גבינת  עיזים(פרומעז) גליל 200גר,תנובה בעמ ***,,,"י""ח",1,,false,1,26.30,26.30,false,1,
