code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000046020,false,"גלבוע  22% שקילה}גבנ""צ{*.",תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,true,1,42.58,4.26,false,1,
7290000046327,false,גלבוע  פרוס]תנובה[ 200ג,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290000046563,false,פרמזן  חריץ תנובה שקיל,תנובה בעמ ***,,,"ק""ג",1000,ל  גרם,true,1,113,11.30,false,1,
7290000047546,false,כנען 500 ג,תנובה בעמ ***,,,"י""ח",500,ל  גרם,false,1,23.90,4.78,false,1,
7290000047942,false,גבינה לבנה 9% רכה 250 גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,4.70,1.88,false,1,
7290000048185,false,גבינה%5  תנובה 250גרם*,תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,4.98,1.99,false,1,
7290000048192,false,גבינה 9%  250 גרם,תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,4.70,1.88,false,1,
7290000048413,false,חמד פיראוס 16% 250גר,תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,17.90,7.16,false,1,
7290000048437,false,צפתית  פיראוס 200  ג%`5,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
7290000056951,false,"שמנת לבישול 500 תנובה מ""ל",תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
7290000058580,false,קוקילידה וניל,נגה גלידות,,,"י""ח",1,,false,1,9,9,true,1,
7290000060071,false,חטיפי פריכונים מאורז מלא.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1,,false,1,8.30,8.30,false,1,
7290000060088,false,בייגלה מקלות מלוחים 400גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290000060156,false,אטריות ביצים דקות 200 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,7.90,3.95,true,1,
7290000060200,false,פתיתים אפויים 500 גרם אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,true,1,
7290000060217,false,מקרוני פרומנטי,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290000060248,false,פרומנטי פתיתים,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290000060408,false,טבעות פתיתים 500 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,true,1,
7290000060415,false,לזניה לה 500  ג` פרפקטו אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,15.90,3.18,false,1,
7290000060576,false,פתיתים אפויים כוכבים 500,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,"ל  מ""ל",false,1,6.90,1.38,true,1,
7290000060781,false,פרומנטי פתיתים מסולסלים אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290000060811,false,אקסטרים מטבע ענק 120גר,נגה גלידות,,,"י""ח",120,ל  גרם,false,1,8,6.67,true,1,
7290000060828,false,פרומנטי  קרניים אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290000060880,false,~פרומנטי ספגטי אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290000060958,false,איטריות בינוניות אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,7.90,1.98,true,1,
7290000060965,false,איטריות רחבות אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,7.90,1.98,true,1,
7290000061061,false,קרם קרקר טעם בצל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,10.90,4.36,true,1,
7290000061085,false,רוטב צ ילי מתוק אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",290,"ל  מ""ל",false,1,11.90,4.10,true,1,
7290000061108,false,רוטב טריאקי,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",290,"ל  מ""ל",false,1,11.90,4.10,true,1,
7290000061245,false,עוגיות שוקוציפס אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",220,ל  גרם,false,1,10.90,4.95,true,1,
7290000061764,false,קפה  רד מאג 200גר`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,21.40,10.70,false,1,
7290000062952,false,מיני קרוטונים למרק ולסלט אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,15.90,6.36,false,1,
7290000063102,false,קמח תופח 350גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,5,1.43,false,1,
7290000063133,false,שקדי מרק  100 ג אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",100,ל  גרם,false,1,5.90,5.90,false,1,
7290000063140,false,שקדי מרק 400  ג{אסם},קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290000063157,false,"קמח עוגה תופח 1 ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1,"ק""ג",false,1,9.90,9.90,true,1,
7290000064758,false,קוסקוס 350 גרם אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,8.90,2.54,false,1,
7290000064871,false,מנה חמה פירה עם בצל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",87,ל  גרם,false,1,6.90,7.93,true,1,
7290000065090,false,מיני קרוטונים למרק וסלט אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,22.80,5.70,false,1,
7290000065335,false,"מנה חמה-פירה תפו""א",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",55,ל  גרם,false,1,6.90,12.55,true,1,
7290000065557,false,מנה חמה-קוסקוס,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",50,ל  גרם,false,1,6.90,13.80,true,1,
7290000066141,false,ביסלי  גריל}קטן{,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",70,ל  גרם,false,1,3.90,5.57,true,1,
7290000066196,false,ביסלי  גדול גריל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,8.90,4.45,true,1,
7290000066226,false,ביסלי פיצה}גדול{,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,8.90,4.45,true,1,
7290000066264,false,דובונים 40 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",40,ל  גרם,false,1,5,12.50,true,1,
7290000066295,false,במבה תות 25 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",30,ל  גרם,false,1,3.10,10.33,false,1,
7290000066318,false,במבה אסם{,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",80,ל  גרם,false,1,4.30,5.38,true,1,
7290000066332,false,אפרופו 50 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",50,ל  גרם,false,1,5,10,true,1,
7290000066349,false,אפרופו חטיף גדול,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",100,ל  גרם,false,1,8.90,8.90,true,1,
7290000066431,false,פופקו חמאה ודבש,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",80,ל  גרם,false,1,5.50,6.88,true,1,
7290000067407,false,פירורית מתובלת,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,6.40,3.20,false,1,
7290000067544,false,פירורית זהב 200 ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,6.90,3.45,true,1,
7290000067599,false,מנה חמה ספגטי בולונז,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",55,ל  גרם,false,1,6.90,12.55,true,1,
7290000068084,false,פתי בר 1.750 אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1.75,"ק""ג",false,1,26.80,15.31,false,1,
7290000068138,false,פודינג  וניל 80 ג אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",80,ל  גרם,false,1,5.90,7.38,true,1,
7290000068190,false,ג לי בטעם  תות אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",85,ל  גרם,false,1,6.90,8.12,false,1,
7290000068206,false,ג לי בטעם מישמש,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",85,ל  גרם,false,1,5.90,6.94,false,1,
7290000068237,false,ג לי  בטעם פטל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",85,ל  גרם,false,1,6.90,8.12,false,1,
7290000068251,false,ג לי  בטעם אננס,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",85,ל  גרם,false,1,5.90,6.94,false,1,
7290000068701,false,שקדי מרק  אוסם במיכל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,17.30,4.33,false,1,
7290000068770,false,במבה יום הולדת 80 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",80,ל  גרם,false,1,4.30,5.38,true,1,
7290000069258,false,פרפקטו פנה ריגאט,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,7.70,1.54,false,1,
7290000069364,false,~פריכונים מאורז מלא 140 ג`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",140,ל  גרם,false,1,7.70,5.50,false,1,
7290000070308,false,מרק עוף 400 ג  אמיתי אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,17.90,4.48,false,1,
7290000070322,false,מרק פטריות 400 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,24.90,6.23,false,1,
7290000070353,false,מרק בצל 400 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,24.90,6.23,false,1,
7290000072241,false,רוטב פיצה בקבוק,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",290,"ל  מ""ל",false,1,11.90,4.10,true,1,
7290000072623,false,קטשופ אסם 750 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",750,ל  גרם,false,1,10.90,1.45,true,1,
7290000072630,false,קטשופ חריף אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",750,ל  גרם,false,1,11.90,1.59,false,1,
7290000072753,false,~קפה נמס טסטר צוייס 200 ג`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,29.90,14.95,false,1,
7290000072777,false,קפה נמס טסטר צוייס ללא קפאין,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,35.90,17.95,false,1,
7290000072968,false,סיני מיניס 500גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",375,ל  גרם,false,1,19.90,5.31,true,1,
7290000073415,false,מנה חמה פסטה ברוטב פיצה,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",61,ל  גרם,false,1,6.90,11.31,true,1,
7290000073750,false,מנה חמה נודלס בטעם עוף,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",76,ל  גרם,false,1,6.90,9.08,true,1,
7290000073767,false,מנה חמה נודלס בקר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",76,ל  גרם,false,1,6.90,9.08,true,1,
7290000073774,false,מנה חמה אטריות ורוטב צ יל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",76,ל  גרם,false,1,6.90,9.08,true,1,
7290000074153,false,פתיבר שוקו 500 אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,true,1,
7290000074184,false,פתי בר אוסם 500 ג`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,11.90,2.38,true,1,
7290000074245,false,קרקר 250 ג  מלוח,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,true,1,
7290000074252,false,קרקר שומשום 250,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,9.60,3.84,true,1,
7290000074276,false,קרקר טבעון250 גר פיקנ,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,10.90,4.36,true,1,
7290000074696,false,".קרם קרקר 1 ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1,"ק""ג",false,1,27.90,27.90,true,1,
7290000074764,false,קרקר זהב 900 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",900,ל  גרם,false,1,27.90,3.10,true,1,
7290000076126,false,שמיניות מלוח פאוור אישי 80גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",80,ל  גרם,false,1,3.10,3.88,false,1,
7290000076133,false,בייגלה  שמיניה]אסם[400גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,10.70,2.68,false,1,
7290000077017,false,#קרמעוגית במילוי שוקולד,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290000078212,false,קרוטונים מתובלים אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,15.90,6.36,false,1,
7290000079233,false,קרם קרקר דל נתרן,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,10.90,4.36,true,1,
7290000081663,false,בייגלה טבעות עם שומשום 300גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,10.70,3.57,false,1,
7290000100029,false,פתיתי כרובית  800ג סנפרוסט,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,19.90,2.49,true,1,
7290000100135,false,דובדבן קפוא 300ג  סנפרוסט,תנובה בשר,,,"י""ח",500,ל  גרם,false,1,16.90,3.38,true,1,
7290000101934,false,מיקס פירות יער מוקפא  300ג,תנובה בשר,,,"י""ח",300,ל  גרם,false,1,12.90,4.30,true,1,
7290000101941,false,אננס מוקפא 300ג,תנובה בשר,,,"י""ח",300,ל  גרם,false,1,16.90,5.63,true,1,
7290000104201,false,אפונה   עדינה(סנפרוסט )600ג`,תנובה בשר,,,"י""ח",600,ל  גרם,false,1,16.90,2.82,true,1,
7290000104218,false,במיה 600  ג}סנפרוסט{,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,15.90,1.99,true,1,
7290000104683,false,שעועית שלמה 800 גרם סנפרוסט,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,19.90,2.49,true,1,
7290000104690,false,תירס סנפרוסט 800 ג`,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,17.90,2.24,true,1,
7290000104706,false,גזר גמדי 800 גרם,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,16.90,2.11,true,1,
7290000104713,false,פול ירוק  800 גרם סנפרוסט,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,22.90,2.86,true,1,
7290000104720,false,~שעועית חתוכה ירוקה 800 ג`,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,17.90,2.24,true,1,
7290000104737,false,שעועית צהובה חתוכה 800 ג`,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,17.90,2.24,true,1,
7290000104744,false,כרובית 800 גרם}סנפרוסט{,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,23.90,2.99,true,1,
7290000104751,false,כרוב ניצנים 800 גרם,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,23.90,2.99,true,1,
7290000104768,false,תרד עלים 800 גרם,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,23.90,2.99,true,1,
7290000104775,false,תרד מדליון 800 גרם,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,23.90,2.99,true,1,
7290000104799,false,שעועית   לבנה}סנפרוסט 800 גרם,תנובה בשר,,,"י""ח",1,"ק""ג",false,1,18.90,18.90,true,1,
7290000104805,false,גרגירי   חומוס(סנפרוסט{800גר,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,18.90,2.36,true,1,
7290000104829,false,"קלחונים תירס 1 ק""ג",תנובה בשר,,,"י""ח",1,"ק""ג",false,1,19.90,19.90,true,1,
7290000104881,false,אפונה  וגזר}סנפרוסט {800ג`,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,14.90,1.86,true,1,
7290000104911,false,לקט נורמנדי 800 גסנפרוסט,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,21.90,2.74,true,1,
7290000106175,false,"לקט כפרי 2 ק""ג}סנפרוסט{",תנובה בשר,,,"י""ח",2,"ק""ג",false,1,38.90,19.45,true,1,
7290000107165,false,מנצ ו חטיף סויה 400 ג` סנפרוסט,תנובה בשר,,,"י""ח",400,ל  גרם,false,1,13.90,3.48,true,1,
7290000107189,false,ארטישוק   תחתיות}סנפרוסט{400גר,תנובה בשר,,,"י""ח",400,ל  גרם,false,1,20.90,5.23,true,1,
7290000107295,false,ברוקולי (800 סנפרוסט),תנובה בשר,,,"י""ח",800,ל  גרם,false,1,24.90,3.11,true,1,
7290000107615,false,לקט מנה אסייטית צבעונית 800גר סנפרוסט,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,22.90,2.86,true,1,
7290000111063,false,מיונז תלמה 250גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",250,ל  גרם,false,1,6.50,2.60,false,1,
7290000111117,false,בדין לבן 4 ליטר,יוניליוור ישראל שיווק בעמ,,,"י""ח",4,ליטר,false,1,19.90,4.98,false,1,
7290000111186,false,מיונז 500 תלמה,יוניליוור ישראל שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,8.90,1.78,false,1,
7290000111353,false,"מיונז 1 ק""ג תלמה",יוניליוור ישראל שיווק בעמ,,,"י""ח",1,"ק""ג",false,1,16.90,16.90,false,1,
7290000111384,false,חרדל 550 צנצנת תלמה,יוניליוור ישראל שיווק בעמ,,,"י""ח",550,ל  גרם,false,1,7.50,1.36,false,1,
7290000112220,false,טחינה גולמית בארכה 500גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,false,1,
7290000112497,false,קנור עשיר עוף 68גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",68,ל  גרם,false,1,9.90,14.56,true,1,
7290000112619,false,מרק עוף   אמיתי{קנור}400גר.,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,17.90,4.48,true,1,
7290000116204,false,"מרק דגש 1 ק""ג",יוניליוור ישראל שיווק בעמ,,,"י""ח",1,מטר,false,1,15.90,15.90,true,1,
7290000116921,false,רוטב צ ילי מתוק 340גרם קנור,יוניליוור ישראל שיווק בעמ,,,"י""ח",340,"ל  מ""ל",false,1,10.90,3.21,true,1,
7290000117720,false,פטריות נמס 43 גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",43,ל  גרם,false,1,6.90,16.05,true,1,
7290000118277,false,קניידלך 65גרם*2יח,יוניליוור ישראל שיווק בעמ,,,"י""ח",130,ל  גרם,false,1,8.90,6.85,false,1,
7290000120836,false,מיונז הלמנס 394גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",394,ל  גרם,false,1,12.90,3.27,false,1,
7290000121017,false,גבינה שומרון 120 גרם,נטו מלינדה סחר בעמ,,,"י""ח",120,ל  גרם,false,1,8.90,7.42,false,1,
7290000121079,false,גבינה מון בלאן,נטו מלינדה סחר בעמ,,,"י""ח",120,ל  גרם,false,1,8.90,7.42,false,1,
7290000121093,false,גבינה מון בלאן,נטו מלינדה סחר בעמ,,,"י""ח",120,ל  גרם,false,1,8.90,7.42,false,1,
7290000121109,false,גבינה מון בלאן,נטו מלינדה סחר בעמ,,,"י""ח",120,ל  גרם,false,1,8.90,7.42,false,1,
7290000121147,false,מון בלאן לייט טעם פיקנטי,נטו מלינדה סחר בעמ,,,"י""ח",120,ל  גרם,false,1,10.70,8.92,false,1,
7290000121154,false,ג מבון בלאן סלמו,נטו מלינדה סחר בעמ,,,"י""ח",120,ל  גרם,false,1,8.90,7.42,false,1,
7290000121239,false,מיוקל 5% תלמה} {500,יוניליוור ישראל שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,11.90,2.38,false,1,
7290000122830,false,רוטב סצ ואן בקבוק 370גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",370,ל  גרם,false,1,10.90,2.95,true,1,
7290000129457,false,"רוטב פטריות 28 גרם בד""ץ",יוניליוור ישראל שיווק בעמ,,,"י""ח",28,ל  גרם,false,1,3.90,13.93,false,1,
7290000129785,false,בדין 4 ליטר ירוק,יוניליוור ישראל שיווק בעמ,,,"י""ח",4,ליטר,false,1,19.90,4.98,false,1,
7290000133645,false,אורביטול שלישיה סודה,החב הדרומית לשיווק,,,"י""ח",435,ל  גרם,false,1,16.50,3.79,false,1,
7290000135045,false,"משקה אנרגיה XL TEN תפוח 250מ""ל",טמפו משקאות בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4,1.48,true,1,
7290000135052,false,"משקה אנרגיה XL TEN מנגו 250מ""ל",טמפו משקאות בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4,1.48,true,1,
7290000135182,false,"סבן אפ פרי טעם למון שישייה פחיות 330מ""",טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,19.90,9.14,false,1,
7290000136585,false,ג אמפ אשכוליות 1.5 ליטר,טמפו משקאות בעמ,,,"י""ח",1.50,ליטר,false,1,7.50,4.80,true,1,
7290000136646,false,נשר מאלט 1.5 ליטר,טמפו משקאות בעמ,,,"י""ח",1.50,ליטר,false,1,9.10,5.87,true,1,
7290000136653,false,נשר מאלט דיאט 1.5 ליטר,טמפו משקאות בעמ,,,"י""ח",1.50,ליטר,false,1,8.90,5.73,true,1,
7290000136844,false,אקווה נובה 2 ליטר שישייה.,טמפו משקאות בעמ,,,"י""ח",12,ליטר,false,1,11.90,0.84,false,1,
7290000137513,false,.גלידונית 60 יח שטראוס,גלידות שטראוס בעמ,,,"י""ח",700,ל  גרם,false,1,46.90,6.70,false,1,
7290000137643,false,טעמקור משפחתי שטראוס,גלידות שטראוס בעמ,,,"י""ח",1,,false,1,34.90,34.90,false,1,
7290000143187,false,שמפו+קונדישינר   לגבר,הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,10.90,1.56,false,1,
7290000144467,false,שמן בריאות חמניות 1 ליטר]ע .הזיית,סוגת תעשיות בעמ,,,"י""ח",1,ליטר,false,1,16.90,16.90,false,1,
7290000144474,false,שמן בריאות קנולה 1 ליטר ]ע.זיית[,סוגת תעשיות בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,false,1,
7290000146645,false,סבון מוצק הוואי  רבעייה שחור 100,הנקל סוד בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,true,1,
7290000146676,false,סבון מוצק  הוואי רבעייה חום לגבר,הנקל סוד בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,true,1,
7290000146683,false,סבון מוצק הוואי  רבעייה אפקט הדאו,הנקל סוד בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,true,1,
7290000146928,false,טום וג רי מ.שיניים ענבים,הנקל סוד בעמ,,,"י""ח",75,ל  גרם,false,1,7.90,10.53,true,1,
7290000146997,false,טום וג רי משחת שיניים מסטיק,הנקל סוד בעמ,,,"י""ח",50,ל  גרם,false,1,7.90,15.80,true,1,
7290000148380,false,פיסטוק קלוי 200 ג,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,21.90,10.95,true,1,
7290000148618,false,קשיו מטוגן 200 ג,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,true,1,
7290000148748,false,גרעיני חמניות 200 גרם,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,6.40,3.20,true,1,
7290000148939,false,שקד קלוי 200 גרם,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,true,1,
7290000149851,false,סינטבון כפול,החב הדרומית לשיווק,,,"י""ח",460,ל  גרם,false,1,9.50,2.07,false,1,
7290000149905,false,טקסטיל שמפו 1 ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290000149943,false,"טקסטיל שמפו 1 ק""ג",החב הדרומית לשיווק,,,"י""ח",1,"ק""ג",false,1,12.90,12.90,false,1,
7290000152288,false,נקניקיות עוף 400 (עוף טוב),קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290000161358,false,מיונז אמיתי שמן קנולה 500גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,12.90,2.58,false,1,
7290000174723,false,שוקולית 500 גר.,שטראוס גרופ בעמ,,,"י""ח",500,ל  גרם,false,1,11.80,2.36,true,1,
7290000176062,false,#קפה טורקי 100 גרם עלית.,שטראוס גרופ בעמ,,,"י""ח",100,ל  גרם,false,1,9.20,9.20,true,1,
7290000176116,false,קפה טורקי 1 ק  ואקום עלית,שטראוס גרופ בעמ,,,"י""ח",1,"ק""ג",false,1,76.90,76.90,true,1,
7290000176413,false,קפה נמס 50 ג,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,9.60,19.20,true,1,
7290000176475,false,קפה נמס האג,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,38.90,19.45,true,1,
7290000178707,false,תפוצ יפס 50 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290000178721,false,תפוצי פס 200 ג,שטראוס פריטו ליי בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
