code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000319704,false,כתף בקר  מעושן{יחיעם},מעדני יחיעם 1993 בעמ,,,"ק""ג",1,,true,1,109,109,false,1,
7290000334325,false,שלישיית צ`יפס למקרוגל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",0.38,"ק""ג",false,1,13.90,36.58,false,1,
7290000334684,false,טבעות בצל 700גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,17.90,2.56,false,1,
7290000334745,false,"אמריקן ציפס 1.5  ק""ג(תפוגן)",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1.50,"ק""ג",false,1,24.90,16.60,false,1,
7290000336053,false,"סיידר תרכיז 330מ""ל",טמפו משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,13.90,4.12,true,1,
7290000336282,false,"סיידר מוגז 330מ""ל",טמפו משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,6.90,2,false,1,
7290000339566,false,בדין ורוד 4 ליטר,יוניליוור ישראל שיווק בעמ,,,"י""ח",4,ליטר,false,1,19.90,4.98,false,1,
7290000342832,false,בדין צהוב 4 ל,יוניליוור ישראל שיווק בעמ,,,"י""ח",4,ליטר,false,1,19.90,4.98,false,1,
7290000342856,false,בדין כחול 4 ליטר,יוניליוור ישראל שיווק בעמ,,,"י""ח",4,ליטר,false,1,19.90,4.98,false,1,
7290000345208,false,תה בריבוע 25/1,תה ויסוצקי (ישראל)בעמ,,,"י""ח",25,ל  גרם,false,1,6.50,26,false,1,
7290000345260,false,תה בריבוע 1.5/25,תה ויסוצקי (ישראל)בעמ,,,"י""ח",37.50,ל  גרם,false,1,6.90,18.40,false,1,
7290000345284,false,תה קלאסיק 100 יח 1.5ג ק.ירוקה,תה ויסוצקי (ישראל)בעמ,,,"י""ח",150,ל  גרם,false,1,17.90,11.93,false,1,
7290000345307,false,תה ארל גריי 50 שקיות,תה ויסוצקי (ישראל)בעמ,,,"י""ח",75,ל  גרם,false,1,28.90,38.53,true,1,
7290000346021,false,תה קמומיל 50 הגן הקסום,תה ויסוצקי (ישראל)בעמ,,,"י""ח",75,ל  גרם,false,1,33.70,44.93,false,1,
7290000346120,false,חליטת קינמון גן קסום,תה ויסוצקי (ישראל)בעמ,,,"י""ח",62.50,ל  גרם,false,1,17.90,28.64,true,1,
7290000346137,false,חליטת הילולי פירות,תה ויסוצקי (ישראל)בעמ,,,"י""ח",62.50,ל  גרם,false,1,17.90,28.64,true,1,
7290000346168,false,חליטת שומר גן קסום,תה ויסוצקי (ישראל)בעמ,,,"י""ח",37.50,ל  גרם,false,1,17.90,47.73,true,1,
7290000346199,false,חליטת פירות יער  גן קסום 25 שק`,תה ויסוצקי (ישראל)בעמ,,,"י""ח",67.50,ל  גרם,false,1,17.90,26.52,true,1,
7290000346205,false,חליטת  קמומיל גן קסום 25יח,תה ויסוצקי (ישראל)בעמ,,,"י""ח",37.50,ל  גרם,false,1,17.90,47.73,true,1,
7290000347738,false,תה ירוק בטעם נענע 25יח,תה ויסוצקי (ישראל)בעמ,,,"י""ח",25,"י""ח",false,1,24.90,1,true,1,
7290000347752,false,תה ירוק  25 עם לימונית לואיזה,תה ויסוצקי (ישראל)בעמ,,,"י""ח",37.50,ל  גרם,false,1,24.90,66.40,true,1,
7290000355382,false,עגבניות מרוסקות+בזיליקום טל וטרי,ויטה- פרי גליל (החדשה) בעמ,,,"י""ח",800,ל  גרם,false,1,7.90,0.99,true,1,
7290000355498,false,תרכיז עגבניות BX28 TOMATO,ויטה- פרי גליל (החדשה) בעמ,,,"י""ח",600,ל  גרם,false,1,6.90,1.15,false,1,
7290000355757,false,עגבניות מרוסקות]טל וטרי,ויטה- פרי גליל (החדשה) בעמ,,,"י""ח",800,ל  גרם,false,1,7.90,0.99,true,1,
7290000363462,false,סלמי איטלקי מעושן ט.צבי,תנובה בשר,,,"ק""ג",1,,true,1,79,79,false,1,
7290000363486,false,סלמי תה טירת צבי,תנובה בשר,,,"ק""ג",1000,ל  גרם,true,1,50,5,false,1,
7290000364858,false,"נקניקיות עוף 1 ק""ג טירת צבי",תנובה בשר,,,"י""ח",1,"ק""ג",false,1,22.90,22.90,false,1,
7290000364872,false,נקניקיות עוף 400 גרם טירת צבי,תנובה בשר,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290000365954,false,פסטרמה גחלים טירת צבי,תנובה בשר,,,"ק""ג",1,,true,1,79,79,false,1,
7290000367590,false,צמד כפרי טירת צבי,תנובה בשר,,,"י""ח",8,"י""ח",false,1,24.90,3.11,false,1,
7290000377209,false,בוטן מטוגן 200 גר,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,6.90,3.45,false,1,
7290000377445,false,מאנצס 200 גר  שקית,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,8.90,4.45,true,1,
7290000377452,false,גרעיני אבטיח 200 גרם,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,false,1,
7290000379000,false,חלה רגילה/קלועה  חדשה  650 גרם *.,שלמה א.אנג ל בעמ,,,"י""ח",650,ל  גרם,false,1,6.60,1.02,false,1,
7290000408316,false,דנונה יוגורט טבעי,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,3.50,1.75,true,1,
7290000408354,false,דנונה קראנצי פצפוצים,שטראוס גרופ ***בעמ,,,"י""ח",175,"ל  מ""ל",false,1,4.40,2.51,true,1,
7290000412481,false,מנקה אסלות 1 ליטר 00,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,7.50,7.50,false,1,
7290000412764,false,פזטוקס קוטל חרקים,החב הדרומית לשיווק,,,"י""ח",630,"ל  מ""ל",false,1,18.90,3,false,1,
7290000416021,false,#ממרח שחר 500 חלבי,השחר העולה תעשית ממתקים,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,false,1,
7290000416045,false,"ממרח שחר 1  ק""ג חלבי",השחר העולה תעשית ממתקים,,,"י""ח",1,"ק""ג",false,1,23.90,23.90,false,1,
7290000416632,false,"ממרח שחר פרווה 1 ק""ג",השחר העולה תעשית ממתקים,,,"י""ח",1,מטר,false,1,22.80,22.80,false,1,
7290000418131,false,טופד סופר 18 יח,שקד תבל בעמ,,,"י""ח",1,,false,1,7.50,7.50,true,1,
7290000418155,false,טופד  סופר פלוס 16 יח,שקד תבל בעמ,,,"י""ח",1,,false,1,7.50,7.50,true,1,
7290000419220,false,קפה טורקי שלשות לנדוור 100*3,ש.שסטוביץ בעמ,,,"י""ח",300,ל  גרם,false,1,18.90,6.30,false,1,
7290000419909,false,קפה לנדוור טעם אספרסו 100ג,ש.שסטוביץ בעמ,,,"י""ח",100,ל  גרם,false,1,6.90,6.90,false,1,
7290000420325,false,פופ סטאר פופקורן  טבעי  500גרם,דנשר (1963) בעמ,,,"י""ח",500,ל  גרם,false,1,13.80,2.76,true,1,
7290000420332,false,פופ סטאר פופקורן בטעם חמאה 500גר,דנשר (1963) בעמ,,,"י""ח",500,ל  גרם,false,1,13.80,2.76,true,1,
7290000446394,false,דייסת שיבולת שועל ב.ד.,בטר אנד דיפרנט בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290000446547,false,חמאה בוטנים350 גרם BD,בטר אנד דיפרנט בעמ,,,"י""ח",350,ל  גרם,false,1,13.90,3.97,false,1,
7290000446554,false,"חמאת בוטנים טבעי 1ק""ג  BD",בטר אנד דיפרנט בעמ,,,"י""ח",510,ל  גרם,false,1,29.90,5.86,false,1,
7290000446776,false,פיצפוצי אורז מלא ללא סוכר ומלח,בטר אנד דיפרנט בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290000446806,false,דייסת דגנים מעורבים,בטר אנד דיפרנט בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290000450209,false,פוסידון 110 גר  בשמן,נטו מלינדה סחר בעמ,,,"י""ח",110,ל  גרם,false,1,5.50,5,false,1,
7290000453019,false,שמרית שקית,שטראוס גרופ ***בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290000453125,false,משפר אפיה,שטראוס גרופ ***בעמ,,,"י""ח",100,ל  גרם,false,1,7.50,7.50,true,1,
7290000461625,false,בייגלה ]400בייגל שמיניות מלוחות,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7290000461656,false,בייגלה אחד אחד 400,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7290000461724,false,גדול גדול שומשום,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290000462172,false,סחוג זהבי ירוק 150ג,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,7.90,5.27,true,1,
7290000465418,false,זיתים ירוקים סורי בינוני,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",560,ל  גרם,false,1,6.89,1.23,false,1,
7290000474090,false,חלב 1 ליטר קרטון   *1% *,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,5.86,5.86,false,1,
7290000474373,false,"שמנת חמוצה 200  מ""ל*",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,"ל  מ""ל",false,1,2.40,1.20,false,1,
7290000474540,false,טוב טעם גבינה 5% טרה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,10.90,4.36,false,1,
7290000474830,false,גבינה צהובה 28% מגורדת 500 גרם,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,29.90,5.98,true,1,
7290000474908,false,גבינה צהובה נועם 28% שקיל,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,,true,1,46.90,46.90,false,1,
7290000480442,false,קוואקר שקית (עלית),שטראוס פריטו ליי בעמ,,,"י""ח",500,ל  גרם,false,1,11.90,2.38,true,1,
7290000484747,false,"ערק עלית 700 מ""ל",יקב הגליל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,55.90,7.94,false,1,
7290000493176,false,אבקת רוטב צלי לבשר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",22,ל  גרם,false,1,4.90,22.27,false,1,
7290000493183,false,אבקת רוטב פטריות לבשר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",30,ל  גרם,false,1,4.90,16.33,false,1,
7290000494760,false,"קפה טורקי 1 ק""ג",רוני רג ואן,,,"י""ח",1,"ק""ג",false,1,49.90,49.90,false,1,
7290000497044,false,לחם ברמן אקטיב 750 גרם,י.את א. ברמן בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7290000497112,false,לחם אחיד פרוס]ברמן [750,י.את א. ברמן בעמ,,,"י""ח",750,ל  גרם,false,1,6.50,0.87,false,1,
7290000497204,false,פיתות בשקית חמישיה. ברמן,י.את א. ברמן בעמ,,,"י""ח",500,ל  גרם,false,1,7.90,1.58,false,1,
7290000497228,false,6 לחמניות 75 ג ברמן,י.את א. ברמן בעמ,,,"י""ח",450,ל  גרם,false,1,9.90,2.20,false,1,
7290000497426,false,לחם קל לענין,י.את א. ברמן בעמ,,,"י""ח",750,ל  גרם,false,1,13.90,1.85,false,1,
7290000497532,false,לחם עינן של ברמן,י.את א. ברמן בעמ,,,"י""ח",750,ל  גרם,false,1,13.90,1.85,false,1,
7290000497570,false,לחם דגני קלות ברמן,י.את א. ברמן בעמ,,,"י""ח",750,ל  גרם,false,1,15.90,2.12,false,1,
7290000498256,false,מארז 10 לחמניות בשקית ברמן,י.את א. ברמן בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290000504049,false,סוכרזית קנקן 1200,שטראוס גרופ בעמ,,,"י""ח",984,ל  גרם,false,1,23.90,2.43,true,1,
7290000504278,false,סוכרזית פטנט,שטראוס גרופ בעמ,,,"י""ח",574,ל  גרם,false,1,14.40,2.51,true,1,
7290000515014,false,"קמח 1 ק""ג}באר  שבע{",טחנות קמח שטיבל בש בעמ,,,"י""ח",1,"ק""ג",false,1,5.20,5.20,false,1,
7290000518114,false,מתוק וקל אבקה 200גרם,מתוק וקל בעמ,,,"י""ח",200,ל  גרם,false,1,9,4.50,false,1,
7290000518169,false,מתוק וקל 1000 טבליות,מתוק וקל בעמ,,,"י""ח",1000,"י""ח",false,1,7.90,0.01,false,1,
7290000518251,false,מתוק וקל זהב 100 שקיות,מתוק וקל בעמ,,,"י""ח",100,"י""ח",false,1,11,0.11,false,1,
7290000521404,false,מרום גליל סינגל קברנה,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",false,1,34.90,4.61,true,1,
7290000523125,false,מלח ים יבש הארץ  250  ג,סוגת תעשיות בעמ,,,"י""ח",250,ל  גרם,false,1,5.40,2.16,false,1,
7290000523224,false,מלח ים יבש  הארץ 500 ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,7.90,1.58,false,1,
7290000523514,false,מלח 250 ג  בקבוק הארץ,סוגת תעשיות בעמ,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,false,1,
7290000523521,false,מלח ים בק  200 גר,סוגת תעשיות בעמ,,,"י""ח",200,ל  גרם,false,1,5.90,2.95,false,1,
7290000525969,false,פרימור תפוזים 1 ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,true,1,
7290000530048,false,סלמי פפרוני זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",1000,ל  גרם,true,1,55.20,5.52,false,1,
7290000530086,false,נקניק מעושן  7000,זוגלובק שיווק בעמ,,,"י""ח",800,ל  גרם,false,1,29.90,3.74,true,1,
7290000530109,false,זוג קבנוס בואקום,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,24.90,6.23,true,1,
7290000530116,false,נקניק בשן זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",700,ל  גרם,false,1,26.90,3.84,true,1,
7290000530178,false,קוניאק זוגלובק שקילה,זוגלובק שיווק בעמ,,,"י""ח",1000,ל  גרם,true,1,75.20,7.52,false,1,
7290000530192,false,סרבלד זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",100,ל  גרם,true,1,129.90,129.90,true,1,
7290000530291,false,נקניק מבשר הודו,זוגלובק שיווק בעמ,,,"י""ח",800,ל  גרם,false,1,21.90,2.74,true,1,
7290000530369,false,גולן-חזה מעושן}שקילה{,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
7290000530413,false,המבורגר זהב 400,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,21.90,5.48,true,1,
7290000530444,false,כתף בקר מעושן,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,110.90,110.90,false,1,
7290000530468,false,"וינר  טרי 1 ק""ג זוגלובק",זוגלובק שיווק בעמ,,,"י""ח",1,"ק""ג",false,1,27.90,27.90,true,1,
7290000530598,false,נקניקיות וינר טרי זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,15.80,3.16,true,1,
7290000530703,false,מארז פסטרמ/חרמון+תה מעושן 800 ג` זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",800,ל  גרם,false,1,26.90,3.36,true,1,
7290000531410,false,.פסטרממיה בדבש זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
7290000531977,false,בורקס גבינה 800 גרם,זוגלובק שיווק בעמ,,,"י""ח",800,ל  גרם,false,1,18.90,2.36,true,1,
7290000532400,false,פסטרמה חזה הודו ברביקיו זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
7290000532585,false,רוסטביף חצוי,זוגלובק שיווק בעמ,,,"ק""ג",1,"י""ח",true,1,146.90,146.90,false,1,
7290000532721,false,טורו כתף שקילה זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,110.90,110.90,false,1,
7290000533353,false,בצק עלים זוגלובק 1 קג,זוגלובק שיווק בעמ,,,"י""ח",1,"ק""ג",false,1,15.90,15.90,true,1,
7290000533636,false,פסטרממיה צלויה,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
7290000533681,false,פסטרממיה-מעושן.,זוגלובק שיווק בעמ,,,"י""ח",1,"י""ח",true,1,76.90,76.90,false,1,
7290000534718,false,פסטרמה הודו תבור 1% שומן זוגלובק,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
7290000534800,false,פסטרמה הודו רומנית,זוגלובק שיווק בעמ,,,"י""ח",1,,true,1,76.90,76.90,false,1,
7290000536781,false,"קבב מן הצומח 1 ק""ג",זוגלובק שיווק בעמ,,,"י""ח",1,"ק""ג",false,1,29.90,29.90,true,1,
7290000537566,false,נקניקיות עוף טרי 400 ג זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290000537603,false,"נקניקיות עוף 1 ק""ג זוגלובק.",זוגלובק שיווק בעמ,,,"י""ח",1,"ק""ג",false,1,25.90,25.90,true,1,
7290000538099,false,פסטרמה כפרית 1% שומן,זוגלובק שיווק בעמ,,,"ק""ג",1,,true,1,76.90,76.90,false,1,
7290000538709,false,תה מעושן,זוגלובק שיווק בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
7290000540160,false,עוגיות ללא סוכר 500 גרם קמח מלא,ציון תורגמן בעמ,,,"י""ח",500,ל  גרם,false,1,21.90,4.38,false,1,
7290000552194,false,קישקע 500 גרם,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,12.90,2.58,false,1,
7290000554402,false,מלבי גד 160 גרם,מחלבות גד,,,"י""ח",160,"ל  מ""ל",false,1,5.50,3.44,false,1,
7290000554457,false,צפתית מיני% }5 גד 350 ג.,מחלבות גד,,,"י""ח",350,ל  גרם,false,1,19.90,5.69,false,1,
7290000554600,false,מוצרלה מגורדת  300 גרם גד.,מחלבות גד,,,"י""ח",300,ל  גרם,false,1,21.90,7.30,false,1,
7290000554624,false,ירח מתוק גד,מחלבות גד,,,"י""ח",150,"ל  מ""ל",false,1,5.50,3.67,false,1,
7290000554686,false,לאבנה בתוספת  שמןזית  וזעתר  גד{5%,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,13.80,5.52,false,1,
7290000554792,false,בולגרית פח% }5 גד{,מחלבות גד,,,"ק""ג",1000,ל  גרם,true,1,54.90,5.49,false,1,
7290000554822,false,ריקוטה 5% בסגנון איטלקי 250 גד{,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290000554839,false,מסקרפונה 250 גרם,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,19.90,7.96,false,1,
7290000560021,false,אדג  ג ל נגד חתכים,דנשר (1963) בעמ,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,false,1,
7290000560533,false,אדג  ג ל רגיל 200,דנשר (1963) בעמ,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,false,1,
7290000560540,false,אדג  ג ל רגיש 200,דנשר (1963) בעמ,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,false,1,
7290000571119,false,גאודה.,מחלבות גד,,,"ק""ג",1000,ל  גרם,true,1,103,10.30,false,1,
7290000572055,false,חלבה ללא סוכר,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,14.90,3.73,false,1,
7290000572208,false,חלווה 100 גרם,אחדות בעמ,,,"י""ח",100,ל  גרם,false,1,2.90,2.90,false,1,
7290000572222,false,חלבה וניל 500 גרם אחווה,אחדות בעמ,,,"י""ח",500,ל  גרם,false,1,10.90,2.18,false,1,
7290000572529,false,חלוה אחוה 400גר.,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,false,1,
7290000572536,false,חלוה מגש 400גר ו,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,false,1,
7290000572628,false,חטיפי חלוה ליט אחווה,אחדות בעמ,,,"י""ח",276,ל  גרם,false,1,10.90,3.95,false,1,
7290000572673,false,חלבה שי עשיריות]אחוה[,אחדות בעמ,,,"י""ח",300,ל  גרם,false,1,12.90,4.30,false,1,
7290000572819,false,"טחינה  אחווה 100 טבעי 1 ק""ג",אחדות בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,false,1,
7290000574035,false,לחם אחיד פרוס}דגנית{*750,דגנית עין בר ~~~,,,"י""ח",750,ל  גרם,false,1,6.50,0.87,false,1,
7290000574141,false,לחם חיטה מלא 750,דגנית עין בר ~~~,,,"י""ח",750,ל  גרם,false,1,13.90,1.85,false,1,
7290000599434,false,שלישיית סחבות לרצפה Shiny,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290000631424,false,פרגיות עוף  טרי[קצביה]**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,79.90,79.90,true,1,
7290000632209,false,חזה פטם}עטרה{קפוא.,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,32.90,32.90,false,1,
7290000632452,false,כרעיים עוף טרי(קצביה )**.,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,36.90,36.90,true,1,
7290000632551,false,ירכיים טרי]קצביה[**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,29.90,29.90,false,1,
7290000632599,false,ירכיים עוף קפוא חלק עטרה,נטו מלינדה סחר בעמ,,,"ק""ג",1,"ק""ג",true,1,32.90,32.90,false,1,
7290000632759,false,שוקיים עוף טרי (קצביה)**,ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"ק""ג",true,1,39.90,39.90,true,1,
7290000633855,false,כנפיים עוף  טרי מקוצבות[קצביה],ח.י. מעדני גורמה בעמ,,,"ק""ג",1,"י""ח",true,1,16.90,16.90,true,1,
7290000643250,false,עוף טרי  מפורק(קצביה)**,ח.י. מעדני גורמה בעמ,,,"י""ח",1,,true,1,21.90,21.90,false,1,
7290000659312,false,פילה סלומון קפוא פרימיום תנובה,תנובה בשר,,,"ק""ג",1,"ק""ג",true,1,69.90,69.90,false,1,
7290000679440,false,משחה לתינוק 100 ג` דוקטור פישר,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",100,ל  גרם,false,1,16.90,16.90,false,1,
7290000688466,false,"מי עדן 750 מ""ל.",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,3.80,0.47,false,1,
7290000692203,false,אג`קס ניקוי כללי לימון  2 ל,ש.שסטוביץ בעמ,,,"י""ח",2,ליטר,false,1,22.90,11.45,false,1,
7290000692210,false,אג קס ניקוי כללי 2 ל לוונדר,ש.שסטוביץ בעמ,,,"י""ח",2,ליטר,false,1,22.90,11.45,false,1,
7290000692227,false,פלמוליב נוזל לכלים 1 ליטר,ש.שסטוביץ בעמ,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290000692456,false,אג קס חלונות+רפי,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,23.90,15.93,false,1,
7290000805597,false,"בונזו סניור 3 ק""ג",דיפלומט מפיצים (1968) בעמ**,,,"י""ח",3,"ק""ג",false,1,44.90,14.97,false,1,
7290001041260,false,שומשום 400גר ].מיה[,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290001041284,false,סוכריה על מקל 20 יח,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",200,ל  גרם,false,1,9.40,4.70,false,1,
7290001041888,false,פפריקה מתוקה 300גר. בצנצנ,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",300,ל  גרם,false,1,19.90,6.63,false,1,
7290001041987,false,"סוכר חום 1 ק""ג",מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",1,"ק""ג",false,1,14.90,14.90,false,1,
7290001041994,false,סוכר זהב דמררה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",1,"ק""ג",false,1,9.90,9.90,false,1,
7290001045169,false,מיץ תפוחים צלול 1 ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,true,1,
7290001045688,false,מיץ תפוזים סחוט 400 מייל,שטראוס גרופ ***בעמ,,,"י""ח",400,"ל  מ""ל",false,1,7.90,1.90,true,1,
7290001121054,false,צמד חמד יחיעם 700 גרם,מעדני יחיעם 1993 בעמ,,,"י""ח",850,ל  גרם,false,1,24.90,2.93,false,1,
7290001123775,false,שווארמה אמיתית טיבון ויל,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290001123782,false,שווארמה הודו טיבון ויל,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290001124536,false,מג יק טעם תירס בכוס,נטו מלינדה סחר בעמ,,,"י""ח",70,ל  גרם,false,1,4.90,7,false,1,
7290001124611,false,שומן כבש 200 ג,נטו מלינדה סחר בעמ,,,"י""ח",200,ל  גרם,false,1,22.20,11.10,false,1,
7290001136287,false,שמפו נקה 7 לשיער רגיל,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290001136294,false,"שמפו נקה 7 לשיער יבש 750 מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290001136683,false,מרכך נקה -7 לשיער רגיל ירוק,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290001209103,false,טחון עוף עטרה 500ג,נטו מלינדה סחר בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290001245699,false,אקונומיקה סמיכה 4 ל`טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,12.90,3.23,true,1,
