code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290001245705,false,אקונומיקה מבושמת 4ל טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,10.90,2.73,false,1,
7290001245712,false,אקונומיקה  4ל` טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,9.90,2.48,false,1,
7290001245729,false,ג`ל כביסה ירוק 3 ל`טאצ`,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,19.90,19.90,true,1,
7290001245736,false,ג`ל כביסה כחול  3 ל`טאצ`,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,19.90,19.90,true,1,
7290001245828,false,נ.כלים קלאסי 1.6  ל`טאצ,סאסאטק אגשח בעמ,,,"י""ח",1.60,ליטר,false,1,11.90,7.44,true,1,
7290001245897,false,נוזל רצפות יסמין 4ליטר טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,14.90,3.73,true,1,
7290001245958,false,מרכך כביסה ורוד 4ל טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,15.90,3.98,true,1,
7290001245965,false,מרכך כביסה כחול 4ל טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,15.90,3.98,true,1,
7290001245972,false,מרכך כביסה לבן 4ל טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,15.90,3.98,true,1,
7290001245989,false,מרכך כביסה סגול 4ל טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,15.90,3.98,true,1,
7290001245996,false,מרכך כביסה צהוב 4ל טאצ`,סאסאטק אגשח בעמ,,,"י""ח",4,ליטר,false,1,15.90,3.98,true,1,
7290001246054,false,פותח סתימות 1 ל`טאצ`,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,14.90,14.90,false,1,
7290001246061,false,מרכך פרמיום פנטזי 1 ל`טאצ`,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
7290001246078,false,מרכך פרמיום סנשואל 1 ל`טאצ`,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
7290001246085,false,ניקוי חלונות 1 ל`  טאצ`,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,8.90,8.90,true,1,
7290001246634,false,"נוזל אסלות ע""ב חומצה 1ליטר טאצ",סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,6.90,6.90,false,1,
7290001247082,false,ספרינג עגבניות,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,6.90,6.90,true,1,
7290001247099,false,ספרינג נקטר מנגו,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,6.90,6.90,true,1,
7290001247112,false,ספרינג נקטר לימונים,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,6.90,6.90,true,1,
7290001247129,false,ספרינג נקטר תפוזים,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,6.90,6.90,true,1,
7290001247143,false,ספרינג קרטונית תפוחים,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,6.90,6.90,true,1,
7290001247723,false,"נקטר ספרינג פחית תות-בננה 330מ""ל",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",330,"ל  מ""ל",false,1,5.90,1.70,true,1,
7290001247730,false,נקטר ספרינג פחית מנגו,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",330,"ל  מ""ל",false,1,5.90,1.70,true,1,
7290001247747,false,"נקטר ספרינג פחית תפוחים 330מ""ל",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",330,"ל  מ""ל",false,1,5.90,1.70,true,1,
7290001247891,false,נקטר ספרינג פחית אפרסק,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",330,"ל  מ""ל",false,1,5.90,1.70,true,1,
7290001265642,false,מולטיפק לה קט 400*3.,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",1.20,"ק""ג",false,1,19.90,16.58,false,1,
7290001274583,false,גלידה משפחתית גלידל ש. פאקן 900 גרם,פלקו בעמ,,,"י""ח",900,ל  גרם,false,1,19.90,2.21,false,1,
7290001274934,false,מאגדת שמיניה פופסיקל לימון,פלקו בעמ,,,"י""ח",8,"י""ח",false,1,20.90,2.61,false,1,
7290001274941,false,מאגדת שמינייה פופסיקל פטל.,פלקו בעמ,,,"י""ח",8,"י""ח",false,1,20.90,2.61,false,1,
7290001305188,false,"פלמוליב נוזל לניקוי כלים 750 מ""ל ספרינ",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,true,1,
7290001327180,false,קרמיסימו שטראוס,גלידות שטראוס בעמ,,,"י""ח",1.33,ליטר,false,1,18.90,14.21,false,1,
7290001327791,false,קרמיסימו 1.3 עוגיות שטראוס,גלידות שטראוס בעמ,,,"י""ח",1.33,ליטר,false,1,18.90,14.21,false,1,
7290001407769,false,~טחינה מעושר בסיבים 500 ג`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,12.90,2.58,false,1,
7290001407813,false,חלבה פיסטוק,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,14.90,4.26,false,1,
7290001468159,false,ריבת חלב 330 גרם נאמן,נאמן לאורך זמן בעמ,,,"י""ח",330,ל  גרם,false,1,13.90,4.21,false,1,
7290001468272,false,פלסטרים מעורב,נאמן לאורך זמן בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290001468487,false,ספוג ליפה טבעי,נאמן לאורך זמן בעמ,,,"י""ח",1,,false,1,20,20,false,1,
7290001468883,false,ריבה מעורבת 820 גרם,נאמן לאורך זמן בעמ,,,"י""ח",450,ל  גרם,false,1,11.90,2.64,false,1,
7290001468890,false,"אלכוהול 70% 100 סמ""ק",נאמן לאורך זמן בעמ,,,"י""ח",100,"ל  מ""ל",false,1,5,5,false,1,
7290001482186,false,חתיכות אננס בסירופ A2,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",567,ל  גרם,false,1,5.90,1.04,false,1,
7290001482384,false,אננס חתוך 227 גרם,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",227,ל  גרם,false,1,4,1.76,false,1,
7290001482506,false,"חומץ בלסמי 500  מ""ל(ויליפוד)",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",500,"ל  מ""ל",false,1,18.40,3.68,false,1,
7290001485019,false,גבינת שמנת    5% טרה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,11.50,5.75,false,1,
7290001491096,false,תה ירוק -50לימונית,תה ויסוצקי (ישראל)בעמ,,,"י""ח",75,ל  גרם,false,1,45.90,61.20,true,1,
7290001594155,false,בקבוק קוקה קולה חצי ליטר.,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,6.20,1.18,true,1,
7290001594520,false,טובורג בקבוק 330,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,7.30,2.12,false,1,
7290001594568,false,קרלסברג 500 פחית,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,9.90,1.92,false,1,
7290001594810,false,"בירה מאלט שחורה שישיה 330מ""ל.",החברה המרכזית להפצת משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,26.90,12.68,true,1,
7290001594858,false,בירה טובורג רד שישיה,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,41.70,20.15,true,1,
7290001713167,false,קצף ניקוי 1 ליטר מרסס.,קומפלקס כימיקלסבעמ ~~~,,,"י""ח",1,ליטר,false,1,11.90,11.90,false,1,
7290001713211,false,נוזל רצפות 2.5 ליטר ורוד,קומפלקס כימיקלסבעמ ~~~,,,"י""ח",2,ליטר,false,1,11.90,5.95,false,1,
7290001780428,false,שלגון לייט שוקולד מאגדת שישייה,נגה גלידות,,,"י""ח",312,ל  גרם,false,1,29.90,9.58,false,1,
7290001780800,false,"קראנצ  שלגון נוגט נסטלה כשל""פ",נגה גלידות,,,"י""ח",1,,false,1,7,7,true,1,
7290001791349,false,אקונומיקה ריחנית פיסגה 4 ליטר,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,10.90,2.73,false,1,
7290001791356,false,פרש אוטומטיק לבנדר,החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,12.90,7.82,false,1,
7290001791363,false,פרש אוטומטיק וניל,החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,13.90,8.42,false,1,
7290001813478,false,חיוכים וניל 900,שטראוס גרופ בעמ,,,"י""ח",900,ל  גרם,false,1,21.90,2.43,true,1,
7290001817728,false,צ יטוס כאפה 55גר,שטראוס פריטו ליי בעמ,,,"י""ח",0.55,"י""ח",false,1,3.50,6.36,true,1,
7290001855232,false,שמן צמחי למאור 1 ליטר,בני פאוזי שמשום (2009) בעמ,,,"י""ח",1,ליטר,false,1,14.90,14.90,false,1,
7290001865453,false,אל סבון 1לי סגול פמלי.,דנשר (1963) בעמ,,,"י""ח",1,ליטר,false,1,9.90,9.90,false,1,
7290001865460,false,פמלי לקשרי 1  ל`קוקוס+משאבה,דנשר (1963) בעמ,,,"י""ח",1,ליטר,false,1,9.90,9.90,false,1,
7290001901656,false,געפילטע פיש 6 קציצות,נאמן לאורך זמן בעמ,,,"י""ח",600,ל  גרם,false,1,17.90,2.98,false,1,
7290001917527,false,פדיות קוסמטיות להסרת איפור 1*3,דנשר (1963) בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290001973233,false,מגבוני דיספנסר 120 יח,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",120,"י""ח",false,1,10.90,0.09,false,1,
7290001973332,false,מגבונים לפנים 60יח.,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,,false,1,8.90,8.90,false,1,
7290001973363,false,מגבונים קמיל בלו,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,,false,1,7.20,7.20,false,1,
7290001990094,false,סוכר חום צנצנת סוגת,סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,14.90,14.90,false,1,
7290001990148,false,סוכר גולרן קלסי צנצנת,סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,14.90,14.90,false,1,
7290001990278,false,"שעועית לבנה 1 ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,18.90,18.90,true,1,
7290001990407,false,"עדשים ירוקים 1 ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,13.90,13.90,true,1,
7290001990414,false,"עדשים אדומים 1 ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,14.90,14.90,true,1,
7290001990421,false,"פופקורן 1 ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,9.90,9.90,true,1,
7290002002857,false,מגע המשי נייר הדבש,דנשר (1963) בעמ,,,"י""ח",1,"י""ח",false,1,20.30,20.30,false,1,
7290002007371,false,פירורי לחם 500גר הנמל,הנמל אריזות ושווק בעמ,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,false,1,
7290002008507,false,נייר אפיה הנמל,הנמל אריזות ושווק בעמ,,,"י""ח",1,,false,1,7.90,7.90,false,1,
7290002019114,false,רוטב עגב  28% פריניר,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",580,ל  גרם,false,1,6.90,1.19,false,1,
7290002019763,false,עגבניות מרוסקות800 גר,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",800,ל  גרם,false,1,6.90,0.86,false,1,
7290002019787,false,רוטב עגבניות 260 פריניר,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",260,ל  גרם,false,1,3.90,1.50,false,1,
7290002019794,false,רוטב פריניר 100גר`,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,ל  גרם,false,1,1.90,1.90,false,1,
7290002022923,false,לקקן פופ תות ]50כרמית[,כרמית תעשיות ממתקים בעמ,,,"י""ח",500,ל  גרם,false,1,16.90,3.38,true,1,
7290002026358,false,צ`יפס בטטה קרינקל 500ג,מוצרי איכות אמריקאיים בעמ,,,"י""ח",500,ל  גרם,false,1,18.90,3.78,true,1,
7290002026365,false,טבעות בצל,מוצרי איכות אמריקאיים בעמ,,,"י""ח",1,"י""ח",false,1,11.90,11.90,false,1,
7290002026587,false,וופל בלגי קפוא,מוצרי איכות אמריקאיים בעמ,,,"י""ח",280,ל  גרם,false,1,16,5.71,true,1,
7290002037309,false,6 לחמניות  בשקית}וודש{,י.את א. ברמן בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,false,1,
7290002037637,false,לחמנית צמה מתוקה 4יח,י.את א. ברמן בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290002040019,false,~קוסקוס רגיל}הנמל{,הנמל אריזות ושווק בעמ,,,"י""ח",350,ל  גרם,false,1,6.90,1.97,false,1,
7290002040064,false,קוסקוס דק]הנמל[,הנמל אריזות ושווק בעמ,,,"י""ח",350,ל  גרם,false,1,6.90,1.97,false,1,
7290002040071,false,קוסקוס עבה]הנמל[,הנמל אריזות ושווק בעמ,,,"י""ח",350,ל  גרם,false,1,6.90,1.97,false,1,
7290002040088,false,קוסקוס מלא]הנמל[,הנמל אריזות ושווק בעמ,,,"י""ח",350,ל  גרם,false,1,8.20,2.34,false,1,
7290002057031,false,מבוקעים גדול A2,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,8.90,1.59,false,1,
7290002057048,false,סורי מבוקעים A2,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,10.50,1.88,false,1,
7290002057093,false,מנזולינו גדול A2,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",600,ל  גרם,false,1,7.90,1.32,false,1,
7290002057109,false,מנזולינו גדול מאוד,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,8.90,1.59,false,1,
7290002057123,false,חרוזית }A-2 יבנה{,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,9.50,1.70,true,1,
7290002057154,false,חרוזית  -A10יבנה,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",3.50,"ק""ג",false,1,44.90,12.83,false,1,
7290002057161,false,מרינד גדול מאד,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,8.90,1.59,false,1,
7290002057178,false,זיתים טבעיים,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,8.70,1.55,false,1,
7290002057185,false,טבעות ירוק-יבנה,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,9.20,1.64,false,1,
7290002057321,false,מלפפון מלח 21-25,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",720,ל  גרם,false,1,16.50,2.29,false,1,
7290002057352,false,מלפפון  מלח  }A-2   7-9 יבנה540 גרם,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",600,ל  גרם,false,1,6.50,1.08,false,1,
7290002057369,false,מלפ  מלח 10\12 2 יבנה,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",600,ל  גרם,false,1,7.50,1.25,false,1,
7290002057451,false,מלפפון  בחומץ }7-9 יבנה{,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",600,ל  גרם,false,1,6.50,1.08,false,1,
7290002057468,false,מלפפון  בחומץ 10\12 יבנה,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",600,ל  גרם,false,1,7.50,1.25,false,1,
7290002057628,false,טבעות שחור-יבנה,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",540,ל  גרם,false,1,9.50,1.76,false,1,
7290002057703,false,חצילים אקסטרא  A2,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,6.90,1.23,false,1,
7290002057871,false,חרוזית צנצנת יבנה,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,9.50,1.70,false,1,
7290002065555,false,לחמניות בשקית 6 יח,שלמה א.אנג ל בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7290002075233,false,אייסקונפקט 250גר`,שוקוטרייד בעמ,,,"י""ח",250,ל  גרם,false,1,17.90,7.16,false,1,
7290002107071,false,פטה עיזים מעודנת גביע צוריאל,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,24.20,12.10,false,1,
7290002107491,false,גבינת עיזים 5% 250 ג`,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,14.90,5.96,true,1,
7290002107798,false,בולגרית בקר 5% צוריאל,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,20.90,8.36,false,1,
7290002107965,false,טבורוג 5% 500גר.,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,23.90,4.78,false,1,
7290002111085,false,רוטב 100גר. מבורך}פלסטיק[,זנלכל בעמ,,,"י""ח",400,ל  גרם,false,1,2.50,0.63,false,1,
7290002111139,false,רסק תפוחי עץ פרי מבורך,זנלכל בעמ,,,"י""ח",600,ל  גרם,false,1,8.90,1.48,false,1,
7290002111337,false,"רוטב 240 גרם בד""צ פרי מבורך",זנלכל בעמ,,,"י""ח",240,ל  גרם,false,1,4.50,1.88,false,1,
7290002111696,false,עגב.מרוסקות  800 ג פרי מבורך,זנלכל בעמ,,,"י""ח",800,ל  גרם,false,1,9.90,1.24,false,1,
7290002130567,false,~דבש יד מרדכי 350 גרם,שטראוס גרופ בעמ,,,"י""ח",3.50,"י""ח",false,1,18.90,5.40,true,1,
7290002130574,false,"דבש טבעי 0.5 ק""ג יד מרדכי",שטראוס גרופ בעמ,,,"י""ח",500,ל  גרם,false,1,27.90,5.58,true,1,
7290002132011,false,עבאדי עוגיות מלוחות 400גר,תה ויסוצקי (ישראל)בעמ,,,"י""ח",400,ל  גרם,false,1,17.90,4.48,false,1,
7290002253006,false,שום כתוש טרי 200,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,false,1,
7290002253105,false,מגשית קוביות שום,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",80,ל  גרם,false,1,13.90,17.38,false,1,
7290002253150,false,דורות בזיליקום טרי קצוץ,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",70,ל  גרם,false,1,10.90,15.57,false,1,
7290002253167,false,דורות פטרוזיליה טריה קצוצה,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",70,ל  גרם,false,1,10.90,15.57,false,1,
7290002255055,false,"פלאפל בד""צ 800 גרם.",חטיפי אלקיים בעמ ~~~,,,"י""ח",800,ל  גרם,false,1,13.90,1.74,false,1,
7290002255215,false,"עלים לסיגרים מרובע בד""צ",חטיפי אלקיים בעמ ~~~,,,"י""ח",500,ל  גרם,false,1,11.90,2.38,false,1,
7290002259640,false,רדיד אלומיניום בודד  קצר דיימונד 84,גורי ע.ע.ע. בעמ,,,"י""ח",1,"י""ח",false,1,11.90,11.90,false,1,
7290002316565,false,סינדרלה גרב מקופלת,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
7290002316770,false,תחתון נשים נועה,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,22.90,22.90,false,1,
7290002319016,false,אבקת אפיה עשיריות מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,1.90,1.90,false,1,
7290002319023,false,סוכר וניל עשיריות מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,1.90,1.90,false,1,
7290002319054,false,פרג טחון 100 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,4.90,4.90,false,1,
7290002319061,false,קוקוס טחון 100 גרם מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,3.70,3.70,false,1,
7290002319078,false,שומשום 100 גרם מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,2.90,2.90,false,1,
7290002319092,false,קמח תפוחי אדמה 500,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,false,1,
7290002319139,false,שעועית לבנה 500 מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,true,1,
7290002319160,false,אפונה ירוקה יבשה} {500,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290002319177,false,פופקורן 500,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290002319184,false,עדשים אדומות  500 מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,true,1,
7290002319191,false,עדשים ירוקים 500 מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,true,1,
7290002319207,false,כוסמת 500,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,8.90,1.78,true,1,
7290002319221,false,חיטה 500 ג מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,3.50,0.70,false,1,
7290002319375,false,קורנפלור 200 גר,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",200,ל  גרם,false,1,2.90,1.45,false,1,
7290002319429,false,פפריקה מתוקה צנצ 80גר`,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,6.30,6.30,false,1,
7290002319443,false,כמון 80 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,6.30,7.88,false,1,
7290002319467,false,אורגנו 35 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",35,ל  גרם,false,1,6.30,18,false,1,
7290002319771,false,תמצית אפיה וניל מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",50,"ל  מ""ל",false,1,2.90,5.80,false,1,
7290002319788,false,תמצית אפיה רום,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",60,"ל  מ""ל",false,1,2.90,4.83,false,1,
7290002319825,false,אבקת סוכר 100 גר מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,1.90,1.90,false,1,
7290002327028,false,ג חנון 650 ג,נטו מלינדה סחר בעמ,,,"י""ח",650,ל  גרם,false,1,17.90,2.75,true,1,
7290002327059,false,בצק עלים אופרה,נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,17.90,17.90,true,1,
7290002327103,false,ג חנון בטעם מיוחד,נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,true,1,
7290002327912,false,מיני בורקס 700 ג,נטו מלינדה סחר בעמ,,,"י""ח",700,ל  גרם,false,1,21.90,3.13,true,1,
7290002327929,false,"מיני בורקס תפו""א 700 ג",נטו מלינדה סחר בעמ,,,"י""ח",800,ל  גרם,false,1,22.90,2.86,true,1,
7290002331018,false,נביעות 500 בודד,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,4,0.74,true,1,
7290002331094,false,נביעות 755 מייל בודד,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",755,"ל  מ""ל",false,1,4.30,0.53,false,1,
7290002331421,false,"שישיית נביעות 775 מ""ל",החברה המרכזית להפצת משקאות בעמ,,,"י""ח",4.53,ליטר,false,1,16.90,3.33,false,1,
7290002348238,false,לפתן אננס  חתוך 850 ג וויליגר,נטו מלינדה סחר בעמ,,,"י""ח",850,ל  גרם,false,1,8.90,1.05,false,1,
7290002348306,false,קוקטיל פירות,נטו מלינדה סחר בעמ,,,"י""ח",850,ל  גרם,false,1,11.90,1.40,true,1,
7290002353836,false,סרדינים רוברט בשמן זית,א. סיימן סחר בעמ,,,"י""ח",120,ל  גרם,false,1,8.90,7.42,true,1,
7290002360278,false,תה פומפדור-מנטה,ש.שסטוביץ בעמ,,,"י""ח",45,ל  גרם,false,1,13.90,30.89,true,1,
7290002360285,false,תה פומפדור-קמומיל,ש.שסטוביץ בעמ,,,"י""ח",30,ל  גרם,false,1,13.90,46.33,true,1,
7290002371854,false,"נקניקיות חריפות 1ק""ג",תנובה בשר,,,"י""ח",1,"ק""ג",false,1,31.90,31.90,false,1,
7290002374268,false,שמן חמניות מילומור 1 ליטר.,סוגת תעשיות בעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,false,1,
7290002374312,false,שמן קנולה מילו 1 ליטר,סוגת תעשיות בעמ,,,"י""ח",1,ליטר,false,1,10.90,10.90,false,1,
7290002485025,false,חומוס מסעדות 500 גרם,סלטי שמיר2006בעמ,,,"י""ח",500,ל  גרם,false,1,15.90,3.18,false,1,
7290002485049,false,חומוס מסבחה 500 גרם,סלטי שמיר2006בעמ,,,"י""ח",500,ל  גרם,false,1,15.90,3.18,false,1,
7290002485063,false,חומוס אבו גוש 500 גרם,סלטי שמיר2006בעמ,,,"י""ח",500,ל  גרם,false,1,15.90,3.18,false,1,
7290002512004,false,מלווח צנעני 900גר,א.ג בחירה חכמה בעמ,,,"י""ח",900,ל  גרם,false,1,19.90,2.21,false,1,
7290002512011,false,ג חנון בצק 900ג צנעני,א.ג בחירה חכמה בעמ,,,"י""ח",900,ל  גרם,false,1,19.90,2.21,false,1,
7290002515371,false,קמיל בלו 1 ליטר,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,ליטר,false,1,26.90,26.90,true,1,
7290002543237,false,קורנפלקס 750 גרם קלוגס,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",750,ל  גרם,false,1,16.90,2.25,true,1,
