code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290004122270,false,עמק פרוס בקופסא 200גר,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,16.10,8.05,true,1,
7290004122348,false,~עמק לייט 9% בקופסא 200 ג`,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,16.90,8.45,true,1,
7290004122676,false,חמד פיראוס 5% 250גר,תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,17.90,7.16,true,1,
7290004122683,false,אצבעות עמק 172גר,תנובה בעמ ***,,,"י""ח",172,ל  גרם,false,1,16.40,9.53,true,1,
7290004124205,false,דיאט יופלה תות טוויגי תות 0%,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,false,1,
7290004124847,false,קצפת צמחית השף הלבן 500 מייל,תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",false,1,14.90,2.98,true,1,
7290004125370,false,שמנת 9% 200 ג,תנובה בעמ ***,,,"י""ח",200,"ל  מ""ל",false,1,3.70,1.85,false,1,
7290004125400,false,אשל  *4.5%,תנובה בעמ ***,,,"י""ח",200,"ל  מ""ל",false,1,1.69,0.85,false,1,
7290004125417,false,גיל  *3% 200 ג`,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,1.51,0.76,false,1,
7290004125455,false,"שמנת תנובה 15% מהדרין 200  מ""ל*",תנובה בעמ ***,,,"י""ח",200,"ל  מ""ל",false,1,2.40,1.20,false,1,
7290004125462,false,שמנת חמוצה 15% 500 ג*,תנובה בעמ ***,,,"י""ח",500,"ל  מ""ל",false,1,6,1.20,false,1,
7290004125509,false,"שמנת תנובה 15% חצי מנה 100 מ""ל",תנובה בעמ ***,,,"י""ח",100,"ל  מ""ל",false,1,1.60,1.60,false,1,
7290004125585,false,משקה סויה על הבוקר תנובה,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,10.90,10.90,true,1,
7290004125721,false,שמנת  לבישול השף תנובה 250 מייל,תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",false,1,8.20,3.28,false,1,
7290004125738,false,"שמנת לקצפת השף 250 מ""ל  32%( תנובה)",תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",false,1,6.50,2.60,false,1,
7290004125776,false,עמק קלאסית פרוס בקופסא 400 גרם,תנובה בעמ ***,,,"י""ח",400,ל  גרם,false,1,27.90,6.98,true,1,
7290004126674,false,טל העמק לייט 9% 200גר,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,18.90,9.45,false,1,
7290004127329,false,קוטג% `5מהדרין תנובה 250,תנובה בעמ ***,,,"י""ח",275,ל  גרם,false,1,5.50,2,false,1,
7290004127336,false,קוטג 9%  מהדרין תנובה 250,תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,5.50,2.20,false,1,
7290004127800,false,גבינה 5% 500 גרם*תנובה,תנובה בעמ ***,,,"י""ח",500,ל  גרם,false,1,9.96,1.99,false,1,
7290004127817,false,גבינה 9% 500 גרם תנובה,תנובה בעמ ***,,,"י""ח",500,ל  גרם,false,1,9.50,1.90,false,1,
7290004127862,false,"גבינה לבנה תנובה  5% 750  ג""ר*",תנובה בעמ ***,,,"י""ח",750,ל  גרם,false,1,14.94,1.99,true,1,
7290004129101,false,נפוליאון  בטעם טבעי,תנובה בעמ ***,,,"י""ח",225,ל  גרם,false,1,14.20,6.31,false,1,
7290004129156,false,נפוליאון 30% שומ,תנובה בעמ ***,,,"י""ח",225,ל  גרם,false,1,14.20,6.31,false,1,
7290004130794,false,משקה סויה מעושר טבעי 1 ל תנובה,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,10.90,10.90,true,1,
7290004130916,false,יופלה  פירות יער בשמנת,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,false,1,
7290004131074,false,חלב 3% מהדרין תנובה קרטון+פקק   * 1 ל`,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,6.23,6.23,false,1,
7290004131814,false,צפתית מעודנת פיראוס 200 ג  5%,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
7290004132552,false,דיאט סויה טבעי 1 ליטר,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,10.90,10.90,true,1,
7290004132712,false,אצבעות מוצרלה 172גר,תנובה בעמ ***,,,"י""ח",172,ל  גרם,false,1,16.90,9.83,true,1,
7290004132903,false,"גבינה  250 ג`בד""צ 3%",תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,4.70,1.88,false,1,
7290004133511,false,יופלה לבן מאגדת שמיניה,תנובה בעמ ***,,,"י""ח",1.20,ליטר,false,1,20.90,17.42,false,1,
7290004135614,false,בולגרית מעודנת פיראוס  5% 250גר,תנובה בעמ ***,,,"י""ח",250,ל  גרם,false,1,21.90,8.76,false,1,
7290004136857,false,מעדן ג לי בטעם פטל,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",false,1,2.30,1.84,false,1,
7290004136871,false,מעדן ג לי בטעם אפרסק,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",false,1,2.60,2.08,false,1,
7290004137021,false,שמנת לבישול תנובה 250 מייל,תנובה בעמ ***,,,"י""ח",250,"ל  מ""ל",false,1,8.20,3.28,false,1,
7290004137311,false,עמק לייט %9משפחתית 400גר,תנובה בעמ ***,,,"י""ח",400,ל  גרם,false,1,30.90,7.73,true,1,
7290004146986,false,שמפו נקה -7 לשיער צבוע,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290004199241,false,להבונים חסידיים 50יח,אינטרסן (1996) בעמ,,,"י""ח",50,"י""ח",false,1,12.90,0.26,true,1,
7290004199579,false,פלסטר 100 יחידות,אינטרסן (1996) בעמ,,,"י""ח",100,"י""ח",false,1,9.90,0.10,true,1,
7290004199777,false,צימרוני אוזניים פל.בכוס,אינטרסן (1996) בעמ,,,"י""ח",1,,false,1,7.90,7.90,true,1,
7290004199807,false,כפפות לאטקס 100 יח  L,אינטרסן (1996) בעמ,,,"י""ח",1,,false,1,22.90,22.90,true,1,
7290004200282,false,פרסים רמה 7,שמחה זה אנחנו,,,"י""ח",1,,false,1,16.50,16.50,false,1,
7290004219826,false,מלבין קפה הולנדי קומלטה,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290004261115,false,שף הים אצבעות דג בשומשום 700גר,קפוא זן תעשיות מזון בעמ,,,"י""ח",700,ל  גרם,false,1,29.90,4.27,false,1,
7290004263027,false,קבב מזרחי חלק עטרה 500ג,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,18.90,3.78,false,1,
7290004263515,false,מעורב ירושלמי]עטרה[,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290004263652,false,נקניקיות  עוף(עטרה) 400ג,נטו מלינדה סחר בעמ,,,"י""ח",400,ל  גרם,false,1,8.90,2.23,true,1,
7290004263676,false,טחון   הודו}עטרה{500ג,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,12.90,2.58,false,1,
7290004321000,false,עצמות עגל מח,ב ספק בשר בקר טרי,,,"ק""ג",1,,true,1,24.90,24.90,false,1,
7290004324605,false,מון בלאן רוקפורט,נטו מלינדה סחר בעמ,,,"י""ח",120,ל  גרם,false,1,8.90,7.42,false,1,
7290004324858,false,קבב כבש 400 גרם,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,true,1,
7290004492274,false,גל גל 400 גרם טבעות,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7290004492762,false,נשנשים תירס 325 גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",325,ל  גרם,false,1,11.90,3.66,true,1,
7290004494063,false,דלתון פטיט סירה 2009,הכרם משקאות חריפים בעמ,,,"י""ח",750,"ל  מ""ל",false,1,49.90,6.61,false,1,
7290004554330,false,אסקימו דובדבן,גלידות שטראוס בעמ,,,"י""ח",1,,false,1,1.90,1.90,true,1,
7290004554354,false,פנטזיה ש-ו חדש שטראוס,גלידות שטראוס בעמ,,,"י""ח",900,"ל  מ""ל",false,1,17.90,1.99,false,1,
7290004554903,false,פנטזיה שוקו וניל שטראוס,גלידות שטראוס בעמ,,,"י""ח",900,"ל  מ""ל",false,1,17.90,1.99,false,1,
7290004584306,false,סופר גמדים,שטראוס גרופ ***בעמ,,,"י""ח",400,"ל  מ""ל",false,1,10.90,2.73,true,1,
7290004584351,false,סימפוניה החמישית 200 ג,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290004584528,false,דנונה ביו 1.7% שומן,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,3.50,1.75,true,1,
7290004585907,false,דני וניל,שטראוס גרופ ***בעמ,,,"י""ח",130,"ל  מ""ל",false,1,2.60,2,true,1,
7290004658847,false,"יין תירוש 187מ""ל",אגודת הכורמים,,,"י""ח",187,"ל  מ""ל",false,1,6.50,3.32,false,1,
7290004658960,false,"אמרלד ריזלינג P.C 750מ""ל",אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,39.90,5.28,true,1,
7290004685157,false,לחם שיפון 100%,י.את א. ברמן בעמ,,,"י""ח",750,ל  גרם,false,1,15.90,2.12,false,1,
7290004685430,false,לחם הארץ כוסמין 100%,י.את א. ברמן בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7290004731076,false,אל סבון כיף 1 ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,13.90,13.90,false,1,
7290004731083,false,אל סבון כיף 1 ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,13.90,13.90,false,1,
7290004731472,false,כיף אלסבון שלישייה,החב הדרומית לשיווק,,,"י""ח",1.50,ליטר,false,1,20.90,13.93,false,1,
7290004731519,false,תרסיס מקסימה סנסטיב ורוד למייבש כביסה,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,16.30,2.17,true,1,
7290004731557,false,תרסיס מקסימה מאסק למייבש כביסה,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,16.30,2.17,true,1,
7290004731670,false,דאופרש מטהר אוויר,החב הדרומית לשיווק,,,"י""ח",300,"ל  מ""ל",false,1,9.90,3.30,false,1,
7290004737900,false,חלב מרוכז ממותק ויליפוד,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",397,ל  גרם,false,1,9.90,2.49,false,1,
7290004861261,false,טבורוג טעמים שונים 5%,מחלבות המושבה בעמ,,,"ק""ג",1,,true,1,32.90,32.90,false,1,
7290004872731,false,אקסטרים וניל,נגה גלידות,,,"י""ח",1,,false,1,8.90,8.90,true,1,
7290004923100,false,עין גדי 2 ליטר,יפאורה שותפות מוגבלת לשיווק,,,,1,,false,1,3,3,false,1,
7290004944049,false,טחינה 400 ג אסלי,סלטי שמיר2006בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7290004944056,false,חציל במיונז אסלי 400ג,סלטי שמיר2006בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7290004982355,false,צ`דר טריפל נטו,א. סיימן סחר בעמ,,,"ק""ג",1,,true,1,129,129,true,1,
7290005008184,false,פלמוליב סבון נוזלי,ש.שסטוביץ בעמ,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
7290005068058,false,תירס קל פרי גליל A2,ויטה- פרי גליל (החדשה) בעמ,,,"י""ח",550,ל  גרם,false,1,7.90,1.44,false,1,
7290005068447,false,תירס ואקום קל,ויטה- פרי גליל (החדשה) בעמ,,,"י""ח",340,ל  גרם,false,1,5.90,1.74,false,1,
7290005084355,false,סנסודין דואל קר,גורי ע.ע.ע. בעמ,,,"י""ח",75,ל  גרם,false,1,21.90,29.20,true,1,
7290005111761,false,"בונזו בשר 3 ק""ג",דיפלומט מפיצים (1968) בעמ**,,,"י""ח",3,"ק""ג",false,1,44.90,14.97,false,1,
7290005174513,false,סלט חציל במיונז אחלה 500גרם,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,14.90,2.98,true,1,
7290005174551,false,חומוס יום יום אחלה,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,4.70,3.76,true,1,
7290005174575,false,טחינה יום יום,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,4.70,3.76,true,1,
7290005175428,false,קמח תירס אינסטנד,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,false,1,
7290005175589,false,"קמח תירס 1 ק""ג",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",1,"ק""ג",false,1,9.90,9.90,false,1,
7290005197758,false,חיוכים שוקו  150במגש,שטראוס גרופ בעמ,,,"י""ח",150,ל  גרם,false,1,4.90,3.27,true,1,
7290005199578,false,פלאטינום נטול 200,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,31.90,15.95,true,1,
7290005200786,false,תפוצ יפס שמנת ובצל,שטראוס פריטו ליי בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290005201455,false,נס קפה ארומה 200 גרם,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,21.90,10.95,true,1,
7290005201882,false,קפה טורקי שקית 200 עלית,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,17.90,8.95,true,1,
7290005287206,false,טונה סטארקיסט  בשמן 160גרם רבעייה,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",640,ל  גרם,false,1,26.90,4.20,true,1,
7290005287251,false,~טונה סטארקיסט  במים רביעייה,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",640,ל  גרם,false,1,26.90,4.20,true,1,
7290005287657,false,ממרח טונה סטארקיסט 160ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",160,ל  גרם,false,1,6.50,4.06,true,1,
7290005296246,false,כלורקס פלמר לפתיחת סתימות,יעקב יעקבי ובניו בעמ,,,"י""ח",946,"ל  מ""ל",false,1,26.90,2.84,false,1,
7290005296260,false,אסטוניש רסס ונגב,יעקב יעקבי ובניו בעמ,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,true,1,
7290005317200,false,קרקר טופז רגיל 110גר הדר,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",110,ל  גרם,false,1,2.90,2.64,true,1,
7290005418716,false,לחות לשיער-תלתלים ברגע,החב הדרומית לשיווק,,,"י""ח",400,"ל  מ""ל",false,1,20.90,5.23,false,1,
7290005423253,false,תרסיס מקסימה כחול אולטרה למייבש כביסה,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,16.30,2.17,true,1,
7290005423499,false,סנו נירוסטה,החב הדרומית לשיווק,,,"י""ח",476,"ל  מ""ל",false,1,18.90,3.97,false,1,
7290005423567,false,מטליות בגליל סושי,החב הדרומית לשיווק,,,"י""ח",1,,false,1,18.90,18.90,false,1,
7290005423635,false,ריצפז דוחה חרקים 2 ליטר,החב הדרומית לשיווק,,,"י""ח",2,ליטר,false,1,19.90,9.95,false,1,
7290005423734,false,מקסימה מרכך 4 ל  אולטרא,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290005423833,false,פוליויקס פרקט 2 ליטר,החב הדרומית לשיווק,,,"י""ח",2,ליטר,false,1,19.90,9.95,false,1,
7290005423871,false,אורביטול שלישיה סודה,החב הדרומית לשיווק,,,"י""ח",435,ל  גרם,false,1,16.50,3.79,false,1,
7290005423918,false,מרכך כביסה מקסימה  ירוק 4 ליטר,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290005424403,false,אל סבון כיף 1 ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,13.90,13.90,false,1,
7290005424700,false,מסיר שומנים קר סנו פורטה 1ל,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,16.90,16.90,false,1,
7290005424762,false,ריצפז ווקס דוחה חרקים 2 ליטר,החב הדרומית לשיווק,,,"י""ח",2,ליטר,false,1,25.90,12.95,false,1,
7290005424847,false,סנו סופט 150 מפיות לבן.,החב הדרומית לשיווק,,,"י""ח",150,"י""ח",false,1,8.90,0.06,false,1,
7290005424991,false,פרש אוטומטיק בניחוח בייבי פאודר,החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,12.90,7.82,false,1,
7290005425073,false,דואופרש אפרסק,החב הדרומית לשיווק,,,"י""ח",300,"ל  מ""ל",false,1,9.90,3.30,false,1,
7290005425196,false,אבקת כביסה מקסימה סנסטיב  2.5,החב הדרומית לשיווק,,,"י""ח",2.50,"ק""ג",false,1,25.90,10.36,false,1,
7290005425646,false,סנו קליר אקדח 1ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,9.90,9.90,false,1,
7290005426193,false,ספוג הפלא סנו סושי 6 יחידות,החב הדרומית לשיווק,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290005426230,false,סנו סושי מטלית הפלא לרצפה,החב הדרומית לשיווק,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290005426568,false,לחות לשיער קרמה-רגיל,החב הדרומית לשיווק,,,"י""ח",400,"ל  מ""ל",false,1,16.90,4.23,false,1,
7290005426629,false,דאופרש אורך דובדבן,החב הדרומית לשיווק,,,"י""ח",300,"ל  מ""ל",false,1,9.90,3.30,false,1,
7290005426803,false,סנו מקסימה מרכך 4 ליטר,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290005426971,false,סנובון שלישייה כחול תפוח,החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,14.90,9.03,true,1,
7290005427107,false,מגבות   הפלא}סנו{שישייה,החב הדרומית לשיווק,,,"י""ח",570,ל  גרם,false,1,13.90,2.44,true,1,
7290005427633,false,"כיף ג ל לשיער חזק 1 ק""ג",החב הדרומית לשיווק,,,"י""ח",1,"ק""ג",false,1,19.90,19.90,false,1,
7290005427848,false,מטליות בגליל סושי,החב הדרומית לשיווק,,,"י""ח",1,,false,1,18.90,18.90,false,1,
7290005427978,false,"תחליב רחצה עדין לפנים 180 מ""ל",החב הדרומית לשיווק,,,"י""ח",180,"ל  מ""ל",false,1,12.90,7.17,false,1,
7290005428845,false,מפיות ארוח סופט 100,החב הדרומית לשיווק,,,"י""ח",100,"י""ח",false,1,7.90,0.08,false,1,
7290005428852,false,ממחטות   צבעוני סופט חמישייה,החב הדרומית לשיווק,,,"י""ח",650,ל  גרם,false,1,13.90,2.14,false,1,
7290005429286,false,סנו מקסימה קומפקט ביו 6,החב הדרומית לשיווק,,,"י""ח",6,"ק""ג",false,1,45.90,7.65,false,1,
7290005430602,false,סנו אוקסיגאן מסיר בתרסיס מרסס,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,17.70,2.36,false,1,
7290005430671,false,פוליוקס קרמיקה 2 ליטר,החב הדרומית לשיווק,,,"י""ח",2,ליטר,false,1,19.90,9.95,true,1,
7290005430961,false,מקסימה שמפו נוזל לכביסה עדינה ביד סנו 1,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,15.90,15.90,false,1,
7290005437540,false,"פטריות טעמן 290   ג` ""5.5",טעמן שווק מזון בעמ,,,"י""ח",290,ל  גרם,false,1,3.90,1.34,false,1,
7290005437830,false,אננס שלם טעמן 825 גרם,טעמן שווק מזון בעמ,,,"י""ח",825,ל  גרם,false,1,10.90,1.32,false,1,
7290005500558,false,"ג ל חדש 1 ק""ג",פנינה רוזנבלום בעמ,,,"י""ח",1,ליטר,false,1,19.80,19.80,false,1,
7290005500688,false,"מסיכה לשיער 1 ק""ג",פנינה רוזנבלום בעמ,,,"י""ח",1,"ק""ג",false,1,29.90,29.90,false,1,
7290005509445,false,מיני קוקיס בטעם חמאה 600 ג`,כרמית תעשיות ממתקים בעמ,,,"י""ח",600,"ס""מ",false,1,16.90,2.82,false,1,
7290005559709,false,בורקס  פיצה}מעדנות{,תנובה בשר,,,"י""ח",700,ל  גרם,false,1,25.90,3.70,false,1,
7290005559914,false,"פיצה משפחתית זיתים 550ג""ר מעדנות",תנובה בשר,,,"י""ח",550,ל  גרם,false,1,19.90,3.62,true,1,
7290005591761,false,דבש טהור מפרחי בר לחיץ 400גר יד מרדכי,שטראוס גרופ בעמ,,,"י""ח",400,ל  גרם,false,1,24.90,6.23,true,1,
7290005651069,false,"לה קט מיקס 2.85 ק""ג",דיפלומט מפיצים (1968) בעמ**,,,"י""ח",2.85,"ק""ג",false,1,64.90,22.77,false,1,
7290005680052,false,טמפוני סופר  32 OB,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7290005733703,false,הרכבה,צעצועי דורון ~~~,,,"י""ח",1,,false,1,20,20,false,1,
7290005735523,false,כלי רכב,צעצועי דורון ~~~,,,"י""ח",1,,false,1,20,20,false,1,
7290005811449,false,ביגלה ראשון,ח.כהן סוכנות מזון ומשקאות בע,,,,1,,false,1,3.59,3.59,false,1,
7290005838002,false,דניאלה בטעם יוגורט וניל,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.90,2.60,true,1,
7290005838613,false,סקי וניל 3%,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,3.80,3.04,true,1,
7290005839078,false,מארז שמיניה  ביו 3% 150גר,שטראוס גרופ ***בעמ,,,"י""ח",1.20,ליטר,false,1,15.90,13.25,true,1,
7290005839108,false,סימפוניה עם זיתים 5%,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290005839313,false,מילקי טופ שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",130,"ל  מ""ל",false,1,4.60,3.54,true,1,
7290005854606,false,אסקימו אננס,גלידות שטראוס בעמ,,,"י""ח",1,,false,1,2.90,2.90,true,1,
7290005854613,false,תותי פרוטי,גלידות שטראוס בעמ,,,"י""ח",1,,false,1,2.90,2.90,true,1,
7290005896415,false,בירה איגל פחית 500מייל,טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,6.20,1.18,false,1,
7290005938238,false,צ ימצ ורי 220 גרם,נטו מלינדה סחר בעמ,,,"י""ח",220,ל  גרם,false,1,18.90,8.59,false,1,
7290005938245,false,פסטו קלאסי 220 גרם,נטו מלינדה סחר בעמ,,,"י""ח",220,ל  גרם,false,1,15.90,7.23,false,1,
7290005992018,false,יוגורט עיזים 500 בבקבוק.,מחלבות גד,,,"י""ח",500,"ל  מ""ל",false,1,12.90,2.58,false,1,
7290005992247,false,חלומי מוסדי,מחלבות גד,,,"ק""ג",1,,true,1,93.80,93.80,false,1,
7290005992575,false,בולגרית  למריחה 5% גד 250 ג,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290005992735,false,לבנה 250 ג גד,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,11.90,4.76,false,1,
7290005992964,false,פטה כבשים,מחלבות גד,,,"ק""ג",1,,true,1,102.90,102.90,false,1,
7290006185198,false,"קרם לחות לשיער מתולתל 500מ""ל",פנינה רוזנבלום בעמ,,,"י""ח",500,"ל  מ""ל",false,1,16.90,3.38,false,1,
7290006185204,false,"קרם לחות לשיער יבש 500מ""ל",פנינה רוזנבלום בעמ,,,"י""ח",500,"ל  מ""ל",false,1,16.90,3.38,false,1,
7290006185501,false,סבון נוזל ורוד פנינה 1 ליטר,פנינה רוזנבלום בעמ,,,"י""ח",1,ליטר,false,1,10.90,10.90,true,1,
7290006185518,false,סבון נוזלי כחול פנינה 1 ליטר,פנינה רוזנבלום בעמ,,,"י""ח",1,ליטר,false,1,10.90,10.90,true,1,
7290006199942,false,מאגדת שמינייה פופסיקל דובדבן,פלקו בעמ,,,"י""ח",8,"י""ח",false,1,20.90,2.61,false,1,
7290006229427,false,שישית מים סן בנדטו 500,טמפו משקאות בעמ,,,"י""ח",3,ליטר,false,1,11.90,3.97,false,1,
7290006229588,false,"בירה איגל פחית זהב 500מ""ל",טמפו משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,6.20,1.79,false,1,
7290006235244,false,קמיל בלו צמחי לתינוק 100 ג`.,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",100,ל  גרם,false,1,21.90,21.90,false,1,
7290006241214,false,שקד טבעי שקית,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,17.90,8.95,false,1,
7290006251275,false,תה ירוק סיני 25 יח,תה ויסוצקי (ישראל)בעמ,,,"י""ח",37.50,ל  גרם,false,1,24.90,66.40,true,1,
7290006251282,false,תה הקורנברי,תה ויסוצקי (ישראל)בעמ,,,"י""ח",75,ל  גרם,false,1,17.90,23.87,true,1,
7290006251343,false,חליטת מנגו-פסיפלורה גן קסום,תה ויסוצקי (ישראל)בעמ,,,"י""ח",62.50,ל  גרם,false,1,17.90,28.64,true,1,
7290006251374,false,תה ירוק לימונית וג נג ר,תה ויסוצקי (ישראל)בעמ,,,"י""ח",25,ל  גרם,false,1,24.90,99.60,true,1,
7290006265500,false,פטריות שמפיניון,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,9.90,9.90,true,1,
7290006271181,false,ג חנון מעדנות אפוי למיקרוגל 750 ג,תנובה בשר,,,"י""ח",750,ל  גרם,false,1,21.90,2.92,false,1,
