code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290006271648,false,"מיני בורקס תפו""א",תנובה בשר,,,"י""ח",650,ל  גרם,false,1,21.90,3.37,false,1,
7290006271655,false,מיני בורקס גבינה,תנובה בשר,,,"י""ח",800,ל  גרם,false,1,24.90,3.11,false,1,
7290006272072,false,חטיפי פיצה מעדנות.,תנובה בשר,,,"י""ח",650,ל  גרם,false,1,22.90,3.52,false,1,
7290006272430,false,בצק עלים חמאה,תנובה בשר,,,"י""ח",600,ל  גרם,false,1,27.90,4.65,false,1,
7290006306302,false,רביולי  גבינה פסטה נונה,מחלבות גד,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290006306319,false,רביולי בטטה פסטה נונה,מחלבות גד,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290006306326,false,רביולי פטריות פסטה נונה,מחלבות גד,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290006306357,false,רביולי גבינת  עיזים פסטה נונה,מחלבות גד,,,"י""ח",400,ל  גרם,false,1,22.90,5.73,false,1,
7290006342553,false,קבוקים 200גר.,דין שיווק וקליה 2021 בעמ,,,"י""ח",200,ל  גרם,false,1,5.90,2.95,false,1,
7290006374615,false,מזון מלכות בדבש טהור,שטראוס גרופ בעמ,,,"י""ח",340,ל  גרם,false,1,48.90,14.38,true,1,
7290006374653,false,דבש-לייט}יד   מורדכי{,שטראוס גרופ בעמ,,,"י""ח",350,ל  גרם,false,1,26.70,7.63,true,1,
7290006374738,false,קונפיטורה תות יד מרדכי בטעם תות,שטראוס גרופ בעמ,,,"י""ח",340,ל  גרם,false,1,13.60,4,true,1,
7290006492432,false,מוצרלה בייבי 150 ג,מחלבות גד,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7290006492616,false,בולגרית פרוסות 5% גד 250 ג`,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,25.20,10.08,false,1,
7290006492685,false,לבנה 250 גרם גד,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,16.90,6.76,false,1,
7290006492852,false,גבינה לבנה 5% עזים,מחלבות גד,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7290006492913,false,לבנה ציזקי 250 גרם,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,12.90,5.16,false,1,
7290006494917,false,מרמולייט וופל שוקו,דנשר (1963) בעמ,,,"י""ח",180,ל  גרם,false,1,7.80,4.33,false,1,
7290006494924,false,מרמולייט וופל לימון 180,דנשר (1963) בעמ,,,"י""ח",180,ל  גרם,false,1,7.80,4.33,false,1,
7290006511157,false,"פטריות שלם 400 ג  בד""ץ",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",400,ל  גרם,false,1,7.90,1.98,true,1,
7290006511751,false,פטריות חתוך 290 גרם *שלישיה,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",870,ל  גרם,false,1,11.90,1.37,false,1,
7290006546524,false,צ יפס מובחר 800,נטו מלינדה סחר בעמ,,,"י""ח",800,ל  גרם,false,1,14.90,1.86,false,1,
7290006546999,false,לקט למרק לחורף חם,ויטה- פרי גליל (החדשה) בעמ,,,"י""ח",800,ל  גרם,false,1,14.90,1.86,false,1,
7290006550972,false,"טחון בקר עטרה 1 ק""ג",נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,29.90,29.90,false,1,
7290006618078,false,אסטוניש מרסס לניקוי 750 יעקבי,יעקב יעקבי ובניו בעמ,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,true,1,
7290006618085,false,אסטוניש מרסס לאמבט 750,יעקב יעקבי ובניו בעמ,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,true,1,
7290006618146,false,הפי נוזל להדלקת פחמים,יעקב יעקבי ובניו בעמ,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290006640598,false,מכשירי כתיבה מגוון,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,5.50,5.50,false,1,
7290006640635,false,מכשירי כתיבה 704,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,4.90,4.90,false,1,
7290006640826,false,מכשירי כתיבה 727,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,7.50,7.50,false,1,
7290006644480,false,תפוזינה תפוז 0.5 ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,5.90,1.12,true,1,
7290006644510,false,תפוזינה ענבים 0.5 ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,5.90,1.12,true,1,
7290006644527,false,תפוזינה תות בננה 0.5 ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,5.90,1.12,true,1,
7290006652027,false,במבה מארז מולטיפק  *20יח,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,23.90,7.97,true,1,
7290006653819,false,קוסקוס דק 350 ג אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,8.90,2.54,false,1,
7290006664037,false,גמדים ארוחת בוקר,שטראוס גרופ ***בעמ,,,"י""ח",400,"ל  מ""ל",false,1,10.90,2.73,true,1,
7290006664051,false,אקטימל מארז משפ 14 יח טבעי,שטראוס גרופ ***בעמ,,,"י""ח",1.40,ליטר,false,1,29.90,21.36,true,1,
7290006664402,false,גבינת סקי 5% 750  ג*,שטראוס גרופ ***בעמ,,,"י""ח",750,ל  גרם,false,1,13.60,1.81,true,1,
7290006664532,false,דנונה תות 3%,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.50,2.33,true,1,
7290006664655,false,אקטימל שמיניה טבעי,שטראוס גרופ ***בעמ,,,"י""ח",800,"ל  מ""ל",false,1,19.90,2.49,true,1,
7290006664693,false,דנונה אפרסק 3%,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.50,2.33,true,1,
7290006664990,false,~מארז שמינייה ביו 1.5% 150גר,שטראוס גרופ ***בעמ,,,"י""ח",1.20,ליטר,false,1,15.90,13.25,true,1,
7290006681553,false,קרמבו וניל ]8 שטראוס[,גלידות שטראוס בעמ,,,"י""ח",8,"י""ח",false,1,15.90,1.99,false,1,
7290006681560,false,קרמבו מוקה ]8 שטראוס[,גלידות שטראוס בעמ,,,"י""ח",8,"י""ח",false,1,15.90,1.99,false,1,
7290006712684,false,ספיד סטיק-כחול,ש.שסטוביץ בעמ,,,"י""ח",51,ל  גרם,false,1,19.90,39.02,true,1,
7290006712981,false,"משחת שיניים  ילדים ספיידרמן 50מ""ל",ש.שסטוביץ בעמ,,,"י""ח",50,ל  גרם,false,1,11.90,23.80,false,1,
7290006739346,false,נקניקיות פרגיות זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,18.90,4.73,true,1,
7290006739414,false,סלמי קוניאק 300גר`,זוגלובק שיווק בעמ,,,"י""ח",3.50,"י""ח",false,1,26.90,7.69,false,1,
7290006741387,false,מלאווח תימני 700 גרם זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",700,ל  גרם,false,1,16.90,2.41,true,1,
7290006742162,false,המבורגר מזרחי,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,21.90,5.48,true,1,
7290006764096,false,איגל בקבוק חוזר 500 מייל,טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,5.10,0.78,true,1,
7290006775016,false,עוגת תפוז ]450אחוה[,אחדות בעמ,,,"י""ח",450,ל  גרם,false,1,9.90,2.20,false,1,
7290006775023,false,עוגת אנגלית-אחווה,אחדות בעמ,,,"י""ח",450,ל  גרם,false,1,9.90,2.20,false,1,
7290006775047,false,עוגת שוקולד]אחוה[,אחדות בעמ,,,"י""ח",450,ל  גרם,false,1,9.90,2.20,false,1,
7290006775054,false,עוגת שיש]אחווה[.,אחדות בעמ,,,"י""ח",450,ל  גרם,false,1,9.90,2.20,false,1,
7290006775085,false,עוגת שמרים (400 אחוה).,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290006775344,false,עוגת שמרים במילוי קרם קינמון 400 גרם,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290006775764,false,עוגה שוקוציפס ללא סוכר,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290006785633,false,שקית 10 מיטלי,שמחה זה אנחנו,,,"י""ח",1,,false,1,5,5,false,1,
7290006788399,false,רולאון נושם לבן פ.דיל 1 קרליין,החב הדרומית לשיווק,,,"י""ח",75,ל  גרם,false,1,11.90,15.87,false,1,
7290006788405,false,רולאון נושם  2 קרליין פ. דיל.,החב הדרומית לשיווק,,,"י""ח",75,ל  גרם,false,1,11.90,15.87,false,1,
7290006788481,false,דאו ספריי נושם  קרליין מס 4,החב הדרומית לשיווק,,,"י""ח",200,"ל  מ""ל",false,1,11.90,5.95,false,1,
7290006788504,false,דאו ספריי נושם  קרליין מס 6,החב הדרומית לשיווק,,,"י""ח",200,"ל  מ""ל",false,1,11.90,5.95,false,1,
7290006788559,false,טיטניום ICE דאו  תרסיס,החב הדרומית לשיווק,,,"י""ח",1,"י""ח",false,1,14.90,14.90,false,1,
7290006804907,false,פיתות מארז 5 יח אסלי פילסברי,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,7.90,7.90,true,1,
7290006806963,false,חלה מתוקה קלועה אפויה(אפיה מקומית),ג נרל מילס ישראל בעמ,,,"י""ח",570,ל  גרם,false,1,10.90,1.91,true,1,
7290006822642,false,פריגת ענבים ירוקים קיווי,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",1.50,ליטר,false,1,9.60,6.40,false,1,
7290006866363,false,מיץ אשכוליות אדומות 1 ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,true,1,
7290006941237,false,לפתניה צבעוני המותג 25 יח,דין שיווק וקליה 2021 בעמ****,,,"י""ח",25,"י""ח",false,1,4.90,0.20,false,1,
7290006983152,false,קרוטונים מתובלים אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290006983176,false,לחמית שיפון 230 ג`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",230,ל  גרם,false,1,8.90,3.87,true,1,
7290006983527,false,עוגת הבית תפוח עץ עם פרור,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,18.90,4.73,false,1,
7290006983763,false,עוגת הבית שוקולד,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290006983770,false,עוגת הבית שיש,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290006983787,false,עוגת בית שוקו צ יפס,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290006983794,false,עוגת בית תפוז.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290006992161,false,דייסלה קרונפלור מטרנה,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290006992185,false,דייסלה אורז מטרנה,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290008000826,false,משחת שיניים ברבי,גורי ע.ע.ע. בעמ,,,"י""ח",50,ל  גרם,false,1,10.90,21.80,false,1,
7290008023542,false,שמפו רצפות 4 ליטר מרענן,יוניליוור ישראל שיווק בעמ,,,"י""ח",4,ליטר,false,1,16.90,4.23,false,1,
7290008116541,false,ליסטרין קול מינט 500,שקד תבל בעמ,,,"י""ח",500,"ל  מ""ל",false,1,17.90,3.58,true,1,
7290008116565,false,ליסטרין פרש ברט 500,שקד תבל בעמ,,,"י""ח",500,"ל  מ""ל",false,1,17.90,3.58,true,1,
7290008116862,false,"בלנאום הרמל 500 מ""ל",שקד תבל בעמ,,,"י""ח",200,"ל  מ""ל",false,1,69.90,34.95,false,1,
7290008116886,false,"בלנאום הרמל אף 500 מ""ל",שקד תבל בעמ,,,"י""ח",500,"ל  מ""ל",false,1,69.90,13.98,false,1,
7290008154222,false,שניצלונים]עוף  טוב[,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,14.90,2.13,false,1,
7290008175692,false,אטריות להקפצה נודלס 400,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",400,ל  גרם,false,1,7.90,1.98,false,1,
7290008190633,false,לקקן תות 110 יחידות,כרמית תעשיות ממתקים בעמ,,,"י""ח",110,ל  גרם,false,1,34.90,31.73,false,1,
7290008190909,false,מיני קוקיס-שוקו   צ יפס 600גר,כרמית תעשיות ממתקים בעמ,,,"י""ח",600,ל  גרם,false,1,16.90,2.82,false,1,
7290008190985,false,לקקן גלידה 50 יח,כרמית תעשיות ממתקים בעמ,,,"י""ח",500,ל  גרם,false,1,16.90,3.38,true,1,
7290008333115,false,"ג""לטין  ווילגר  28 ג",נטו מלינדה סחר בעמ,,,"י""ח",28,ל  גרם,false,1,9.50,33.93,false,1,
7290008343466,false,בצק פילו 500 גרם,נטו מלינדה סחר בעמ,,,"י""ח",500,ל  גרם,false,1,21.90,4.38,true,1,
7290008343503,false,ג חנון אפוי 650 ג,נטו מלינדה סחר בעמ,,,"י""ח",650,ל  גרם,false,1,21.90,3.37,true,1,
7290008343510,false,מיני ג חנון אפוי 650 ג,נטו מלינדה סחר בעמ,,,"י""ח",650,ל  גרם,false,1,21.90,3.37,false,1,
7290008343558,false,"סיגרים בשר 1 ק""ג",נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,false,1,
7290008343572,false,אגרול סיני,נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,false,1,
7290008343602,false,קובה בשר מטוגן 1 קג,נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,false,1,
7290008343619,false,"פסטלים תפו""א 1 ק""ג",נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,false,1,
7290008343626,false,"פלאפל 1 ק""ג",נטו מלינדה סחר בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,false,1,
7290008344258,false,המבורגר מזרחיטיוון וויל,נטו מלינדה סחר בעמ,,,"י""ח",400,ל  גרם,false,1,20.90,5.23,true,1,
7290008344272,false,המבורגר טיבון וויל,נטו מלינדה סחר בעמ,,,"י""ח",400,ל  גרם,false,1,17.90,4.48,true,1,
7290008345132,false,הרינג כבוש 240 ג,נטו מלינדה סחר בעמ,,,"י""ח",240,ל  גרם,false,1,26.90,11.21,false,1,
7290008347211,false,אצבעות דג 700 גרם,נטו מלינדה סחר בעמ,,,"י""ח",700,ל  גרם,false,1,19.90,2.84,false,1,
7290008409551,false,מאמא עוף בציפוי מעודן,תנובה בשר,,,"י""ח",700,ל  גרם,false,1,39.90,5.70,false,1,
7290008409568,false,מאמא עוף בציפוי שבבי ציפס,תנובה בשר,,,"י""ח",700,ל  גרם,false,1,39.90,5.70,false,1,
7290008415071,false,חומוס עם טחינה 150.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,5.20,3.47,false,1,
7290008443616,false,מרכך נקה 7 מייצב יבש אדום,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290008443630,false,שמפו נקה -7 לשיער מתולתל סגול,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290008443647,false,מרכך נקה 7 מייצב מתולתל סגול,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290008461238,false,סרדין רובררט שמן חמניות חריף,א. סיימן סחר בעמ,,,"י""ח",115,ל  גרם,false,1,7.90,6.87,true,1,
7290008462204,false,חרדל דיג ון,א. סיימן סחר בעמ,,,"י""ח",380,ל  גרם,false,1,15.90,4.18,true,1,
7290008462259,false,חרדל גרגירים 380 גרם,א. סיימן סחר בעמ,,,"י""ח",380,ל  גרם,false,1,18.90,4.97,true,1,
7290008464345,false,גולדסטאר בקבוק 330,טמפו משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,7.20,2.09,false,1,
7290008464468,false,"גולדסטאר פחית 500 מ""ל.",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,8.10,1.56,false,1,
7290008464475,false,מכבי 500 פחית.,טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,7.50,1.44,true,1,
7290008464505,false,מים 0.5 ליטר סן בנדטו,טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,3.20,0.58,false,1,
7290008464604,false,היינקן בירה  500 פחית,טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,9.90,1.92,false,1,
7290008464734,false,גולדסטאר SLOW BREW בקבוק 330 שישייה.,טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,41.90,20.25,true,1,
7290008466660,false,מארז רוגעלך 500ג מחנה יהודה,הלל בן הלל שיווק ומסחר בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,true,1,
7290008466813,false,מארז עוגיות  קינמון 500ג מחנה יהודה,הלל בן הלל שיווק ומסחר בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,true,1,
7290008470766,false,אורביט סטיקס פפרמינט שמינייה,מרס ריגלי ישראל בעמ,,,"י""ח",8,"י""ח",false,1,15,1.88,false,1,
7290008634045,false,פלסטר 30 צבעוני,אינטרסן (1996) בעמ,,,"י""ח",30,"י""ח",false,1,5.90,0.20,true,1,
7290008634663,false,בקבוק גדול שלישיה,אינטרסן (1996) בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290008634700,false,כפפות לאטקס 100 יח  XL,אינטרסן (1996) בעמ,,,"י""ח",1,,false,1,22.90,22.90,true,1,
7290008636919,false,קקאו מיה 200 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",250,ל  גרם,false,1,8.90,3.56,false,1,
7290008636926,false,קקאו הולנדי 500 ג מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,false,1,
7290008644112,false,מטבוחה יום יום,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,4.70,3.76,true,1,
7290008644235,false,סלט עלי בייבי 120גר שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",120,ל  גרם,false,1,9.90,8.25,true,1,
7290008644945,false,סלט המושבה 450גר שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",450,ל  גרם,false,1,10.90,2.42,true,1,
7290008679459,false,כפפות גומי,גורי מוצרי צריכה בעמ,,,"י""ח",1,,false,1,4.90,4.90,false,1,
7290008690713,false,אושן ספריי חמוציות 1ליטר,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",1,ליטר,false,1,11.50,11.50,false,1,
7290008693134,false,דניאלה תות,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.90,2.60,true,1,
7290008713900,false,לחם רוסי שיפון עגול 750גר`,שלמה א.אנג ל בעמ,,,"י""ח",750,ל  גרם,false,1,12.90,1.72,false,1,
7290008745239,false,תפוצ יפס אקסטרא 55 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",55,ל  גרם,false,1,4.50,8.18,true,1,
7290008752244,false,תפו ציפס גריל 50 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290008752435,false,צ יטוס גבינה 30גר.,שטראוס פריטו ליי בעמ,,,"י""ח",30,ל  גרם,false,1,1.90,6.33,true,1,
7290008753111,false,תפוצ יפס מקסיקני 50 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290008754415,false,"מאסט ספירמינט ללא סוכר 28גר כשל""פ",שטראוס גרופ בעמ,,,"י""ח",28,ל  גרם,false,1,4.30,15.36,true,1,
7290008757034,false,"שוופס סודה 250 מ""ל",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",250,"ל  מ""ל",false,1,3.50,1.28,true,1,
7290008757980,false,ספרינג רימונים קרטונית,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,6.90,6.90,true,1,
7290008775816,false,ערגליות שוקו 300 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,10.90,3.63,true,1,
7290008775823,false,ערגליות תות שדה 300 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,10.90,3.63,true,1,
7290008801010,false,PC  קברנה/מרלו 0.75 ל,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,39.90,5.28,true,1,
7290008801157,false,סלקטד מרלו  0.75 ל,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.95,true,1,
7290008806961,false,קרמיסמו פרה שטראוס,גלידות שטראוס בעמ,,,"י""ח",1.33,ליטר,false,1,18.90,14.21,false,1,
7290008806985,false,נשנושים שטראוס.,גלידות שטראוס בעמ,,,"י""ח",630,ל  גרם,false,1,46.90,7.44,false,1,
7290008835084,false,כתף  מס 4 מוכשר ארגנטינה קפוא,בלדי בעמ,,,"ק""ג",1,,true,1,38.90,38.90,false,1,
7290008849470,false,רוטב פלפל צוימה,תה ויסוצקי (ישראל)בעמ,,,"י""ח",185,ל  גרם,false,1,13.90,7.51,false,1,
7290008849609,false,רוטב כרעיים עוף,תה ויסוצקי (ישראל)בעמ,,,"י""ח",275,"ל  מ""ל",false,1,13.90,5.05,true,1,
7290008849739,false,רוטב סויה קלאסיק,תה ויסוצקי (ישראל)בעמ,,,"י""ח",290,"ל  מ""ל",false,1,15.90,5.48,true,1,
7290008849777,false,רוטב צ ילי מתוק,תה ויסוצקי (ישראל)בעמ,,,"י""ח",350,ל  גרם,false,1,13.90,3.97,true,1,
7290008909778,false,"קרלסברג שישייה 330מ""ל",החברה המרכזית להפצת משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,42.70,20.66,true,1,
7290008909853,false,קוקה קולה ZIRO 0.5 ל,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,6.20,1.18,true,1,
7290008945202,false,גלילונית לאשפה 50 יחידות 75/90,דנשר (1963) בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290008975551,false,מטרנה מהדרין חיסכון}{3,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,49.90,7.13,false,1,
7290008975780,false,"בונזו גזע קטן  3 ק""ג",דיפלומט מפיצים (1968) בעמ**,,,"י""ח",3,"ק""ג",false,1,44.90,14.97,false,1,
7290008989169,false,אורז תפוח,בטר אנד דיפרנט בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290008989473,false,ממרח חרובים בטעם שוקולד 350גר.,בטר אנד דיפרנט בעמ,,,"י""ח",350,ל  גרם,false,1,13.90,3.97,false,1,
7290008989572,false,ממרח חלבה טעם וניל 350גר.,בטר אנד דיפרנט בעמ,,,"י""ח",350,ל  גרם,false,1,11.90,3.40,false,1,
7290008989596,false,דייסת דגנים עם קינואה,בטר אנד דיפרנט בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290010002016,false,כוסברה טחון 100 גרם,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,9.50,9.50,false,1,
7290010002023,false,כורכום הודי טחון 100 גרם צנצנת,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002030,false,כמון 100 גרם צנצנת,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002061,false,פלפל לבן טחון 100 גרם,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,16.90,16.90,false,1,
7290010002078,false,פלפל שחור טחון 100 גרם בצנצנת מימון.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,15.50,15.50,false,1,
7290010002108,false,פלפל שחור גרוס גס 90גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",90,ל  גרם,false,1,14.50,16.11,false,1,
7290010002122,false,פפריקה הונגרית מתוקה 100,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002146,false,פפריקה מרוקאית מתוקה 100,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002153,false,פפריקה מרוקאית חריפה 100,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002177,false,פפריקה מעושנת 90ג פרימיום,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",90,ל  גרם,false,1,16.90,18.78,true,1,
7290010002191,false,מקלות קינמון 50 גרם,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",500,ל  גרם,false,1,11.50,2.30,false,1,
7290010002207,false,קינמון טחון 100גר.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,9.50,9.50,false,1,
7290010002214,false,צ ילי מקסיקני גרוס 80גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",80,ל  גרם,false,1,11.50,14.38,false,1,
