code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290010002306,false,תערובת לקציצות 100גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002320,false,תבלין גריל עוף 100גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002344,false,תבלין לדג 100גר.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002351,false,זעטר ושומשום בלדי 100,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",110,ל  גרם,false,1,11.50,10.45,false,1,
7290010002368,false,תערובת חווג  למרק 100גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002375,false,מדרס קארי 100גר.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010002382,false,אורגנו 40גר.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",40,ל  גרם,false,1,9.50,23.75,false,1,
7290010002399,false,בזיליקום 40 גרם,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",40,ל  גרם,false,1,9.50,23.75,false,1,
7290010002436,false,פטרוזיליה 25גר.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",25,ל  גרם,false,1,9.50,38,false,1,
7290010002443,false,רוזמרין 40גר.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",40,ל  גרם,false,1,9.50,23.75,false,1,
7290010002498,false,שום גבישי 120 גרם,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",120,ל  גרם,false,1,14.50,12.08,false,1,
7290010002597,false,כוסברה ירוקה 30גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",30,ל  גרם,false,1,9.50,31.67,false,1,
7290010002658,false,פלפל יבש מתוק 150 גרם,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",150,ל  גרם,false,1,15.50,10.33,false,1,
7290010002696,false,אקסטרה צ`יפס אורז חום מלא שמנת בצל 60ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",60,ל  גרם,false,1,7.90,13.17,true,1,
7290010002726,false,תבלין לפרגיות 100גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,false,1,
7290010003075,false,פפריקה מרוקאית מתוקה 400 מימון,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",400,ל  גרם,false,1,23.90,5.98,false,1,
7290010003693,false,פפריקה מתוקה  80ג שקית,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",80,ל  גרם,false,1,5.90,7.38,false,1,
7290010003709,false,פלפל שחור טחון  50ג שקית,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",50,ל  גרם,false,1,7.90,15.80,false,1,
7290010003754,false,כמון טחו 50ג שקית,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",50,ל  גרם,false,1,5.90,11.80,false,1,
7290010003778,false,תיבול לגריל שקית 80ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",80,ל  גרם,false,1,5.90,7.38,false,1,
7290010003792,false,מלח לימון שקית 100ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,5.90,5.90,false,1,
7290010003808,false,זעתר ושומשום שקית 80ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",80,ל  גרם,false,1,5.90,7.38,false,1,
7290010003815,false,פלפל שטה 150גר  שקית,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",150,ל  גרם,false,1,15.50,10.33,false,1,
7290010003839,false,קינמון טחון  שקית 80ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",80,ל  גרם,false,1,5.90,7.38,false,1,
7290010003846,false,אורגנו שקית 20ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",20,ל  גרם,false,1,5.90,29.50,false,1,
7290010003990,false,פטרוזיליה שקית 20ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",20,ל  גרם,false,1,5.90,29.50,false,1,
7290010023141,false,חליטת  לימונענע גן קסום,תה ויסוצקי (ישראל)בעמ,,,"י""ח",50,ל  גרם,false,1,17.90,35.80,true,1,
7290010060597,false,"סרקל שמפו 1.250 מ""ל",פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1.25,ליטר,false,1,29.90,23.92,true,1,
7290010060603,false,סרקל מעצב 1250 גרם,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1.25,ליטר,false,1,29.90,23.92,true,1,
7290010066001,false,נתחי טונה פילטונה 960גרם בשמן,תעשיות פילטונה בעמ,,,"י""ח",960,ל  גרם,false,1,34.90,3.64,false,1,
7290010066513,false,טונה 4  יח`בשמן צמחי פילטונה 160 ג`,תעשיות פילטונה בעמ,,,"י""ח",640,ל  גרם,false,1,22.90,3.58,false,1,
7290010066582,false,טונה 4 יחי קנולה פילטונה 160 ג`,תעשיות פילטונה בעמ,,,"י""ח",640,ל  גרם,false,1,22.90,3.58,false,1,
7290010066599,false,טונה 4  יח`בשמן זית פילטונה 160 ג`,תעשיות פילטונה בעמ,,,"י""ח",640,ל  גרם,false,1,27.90,4.36,false,1,
7290010116980,false,שוקולית 850 ג  (שקית),שטראוס גרופ בעמ,,,"י""ח",850,ל  גרם,false,1,18.90,2.22,true,1,
7290010117864,false,דוריטוס חריף אש 70 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",70,ל  גרם,false,1,3.90,5.57,true,1,
7290010118328,false,מארז תפוציפס   {40X6(+אקס טבעי 3,שטראוס פריטו ליי בעמ,,,"י""ח",240,ל  גרם,false,1,13.90,5.79,true,1,
7290010124497,false,"שעועית ירוקה חתוכה    2.5ק""ג",בלדי בעמ,,,"ק""ג",2.50,"ק""ג",true,1,10.90,4.36,false,1,
7290010124503,false,שומן כבש 200גרם ארוז,בלדי בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,false,1,
7290010129003,false,עוגיות אוזניות 600 ג,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,false,1,
7290010129010,false,.עוגיות כתר ריבה 600 גרם,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,false,1,
7290010129027,false,עוגיות מרוקאיות 600 ג,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,false,1,
7290010129300,false,עוגיות רייף 350ג מאפים של אדל,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",350,ל  גרם,false,1,16.90,4.83,false,1,
7290010129324,false,עוגיות מעמול 600 ג,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,false,1,
7290010129348,false,עוגיות ממולאות בטעם שוקולד  600 ג,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,false,1,
7290010129553,false,עוגיות רולדה תמרים 600 ג,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",600,ל  גרם,false,1,19.90,3.32,false,1,
7290010129652,false,עוגיות לקפה  350ג מאפים של אדל,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",350,ל  גרם,false,1,16.90,4.83,false,1,
7290010129676,false,עוגיות מרוקאיות ארוך 350ג,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",350,ל  גרם,false,1,16.90,4.83,false,1,
7290010129942,false,עוגת קראנץ טעם שוקולד 500ג.,שיבולים ייצור ושיווק מאפה בעמ,,,"י""ח",500,ל  גרם,false,1,14.90,2.98,false,1,
7290010153503,false,שעועית אקסטרא  מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",400,ל  גרם,false,1,7.90,1.98,false,1,
7290010153527,false,ג רש 500 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,3.90,0.78,false,1,
7290010153534,false,קמח תירס 400 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",400,ל  גרם,false,1,6,1.50,false,1,
7290010153800,false,ציפוי לשניצל תיבול עדין 500 ג`,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,12.90,2.58,false,1,
7290010153855,false,פפריקה מרוקאית בשמן 300גר,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",300,ל  גרם,false,1,17.90,5.97,false,1,
7290010153862,false,פלפל שחור צנצנת גרוס,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7290010154005,false,סחוג תימני 250 גרם,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290010154012,false,לימון כבוש יוחאי ביטון 250 גרם,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290010154036,false,עמבה ביטו 250 ג,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290010154050,false,ממרח שיפקה כבוש ביטון,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290010154241,false,חזרת ביתית 250 ג,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290010154265,false,פלפל צ ומה 250 גרם,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290010154418,false,סחוג אדום 130ג,נטו מלינדה סחר בעמ,,,"י""ח",220,ל  גרם,false,1,9.90,4.50,false,1,
7290010154425,false,סחוג ירוק 130ג,נטו מלינדה סחר בעמ,,,"י""ח",130,ל  גרם,false,1,9.90,7.62,false,1,
7290010154555,false,ממרח לימון כבוש 235ג,נטו מלינדה סחר בעמ,,,"י""ח",235,ל  גרם,false,1,13.90,5.91,false,1,
7290010154678,false,אריסה ביתית 250 גר,נטו מלינדה סחר בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,false,1,
7290010173044,false,יין גליל מרלו,היכל היין שקד גולן בעמ,,,"י""ח",750,"ל  מ""ל",false,1,38.90,5.15,true,1,
7290010173334,false,יין גליל שיראז,היכל היין שקד גולן בעמ,,,"י""ח",750,ל  גרם,false,1,38.90,5.15,true,1,
7290010175857,false,פרוסות לבבות דקל 400 גרם טעמן,טעמן שווק מזון בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,true,1,
7290010192120,false,צנונית ארוזה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290010195268,false,פופ קורן טבעי למיקרוגל,דנשר (1963) בעמ,,,"י""ח",500,ל  גרם,false,1,13.80,2.76,true,1,
7290010234004,false,"סבון אינטימי 450 מ""ל",פנינה רוזנבלום בעמ,,,"י""ח",200,"ל  מ""ל",false,1,19,9.50,false,1,
7290010237548,false,"פפסי מקס 500 מ""ל",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,4.50,0.84,true,1,
7290010237593,false,נשר מאלט {330 פקדון},טמפו משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,5,1.42,false,1,
7290010237890,false,"הייניקן 500  מ""ל(חוזר{",טמפו משקאות בעמ,,,"י""ח",500,"ל  מ""ל",false,1,8.90,1.54,false,1,
7290010259366,false,נודלס אטריות מסולסל 200 ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",200,ל  גרם,false,1,4.90,2.45,false,1,
7290010259823,false,מנת  השף-מרק עם נודלס בטעם עוף,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",70,ל  גרם,false,1,5.90,8.43,false,1,
7290010259830,false,מנת השף נודלס בטעם סיני-פיקנטי,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",70,ל  גרם,false,1,5.90,8.43,false,1,
7290010259854,false,מנת השף נודלס בטעם פטריות,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",70,ל  גרם,false,1,5.90,8.43,false,1,
7290010259861,false,מנת השף מרק עם נודלס בטעם ירקות,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",70,ל  גרם,false,1,5.90,8.43,false,1,
7290010259991,false,צנימים 250 גרם,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",250,ל  גרם,false,1,6.90,2.76,false,1,
7290010300358,false,"נייר אפיה 10 יח`כשל""פ בד""ץ",נאמן לאורך זמן בעמ,,,"י""ח",1,,false,1,3.90,3.90,false,1,
7290010300501,false,"סוכר חום בשקית 1 ק""ג",נאמן לאורך זמן בעמ,,,"י""ח",1,"ק""ג",false,1,10,10,false,1,
7290010300747,false,קיסמי דנטליים 200יח,נאמן לאורך זמן בעמ,,,"י""ח",1,,false,1,10,10,false,1,
7290010300860,false,אציטון 100 גר,נאמן לאורך זמן בעמ,,,"י""ח",100,"ל  מ""ל",false,1,3.90,3.90,false,1,
7290010328246,false,טחינה  אחווה שומשום מלא 500 ג`,אחדות בעמ,,,"י""ח",500,ל  גרם,false,1,9.90,1.98,false,1,
7290010328253,false,טחינה גולמית אחווה 500גר,אחדות בעמ,,,"י""ח",500,ל  גרם,false,1,9.90,1.98,false,1,
7290010328345,false,חלבה 50גרם אחוה,אחדות בעמ,,,"י""ח",50,ל  גרם,false,1,1.50,3,false,1,
7290010328451,false,חלוה אחוה 400גר.,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,false,1,
7290010328468,false,חטיף מיני  חלבה  18יח,אחדות בעמ,,,"י""ח",18,"י""ח",false,1,9.90,0.55,false,1,
7290010328710,false,"קצפיות במגש 180גר אחווה כשל""פ",אחדות בעמ,,,"י""ח",180,ל  גרם,false,1,9.90,5.50,false,1,
7290010328727,false,ממרח טחינה עם שוקולד 400ג,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290010328765,false,חטיף חלווה שוקו וניל 50ג,אחדות בעמ,,,"י""ח",50,ל  גרם,false,1,1.50,3,false,1,
7290010328819,false,ממרח טחינה עם שוקולד ללא סוכר 400ג,אחדות בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,false,1,
7290010329854,false,מיני קוקיס חמאה ללא סוכר,כרמית תעשיות ממתקים בעמ,,,"י""ח",700,ל  גרם,false,1,19.90,2.84,false,1,
7290010471669,false,דנונה קראנצי יוגורט תות עם קורנפלקס,שטראוס גרופ ***בעמ,,,"י""ח",175,"ל  מ""ל",false,1,4.40,2.51,true,1,
7290010472390,false,"מארז שמינייה דני שוקולד רובין כשל""פ",שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,16.90,16.90,true,1,
7290010513703,false,4079400330129צ`ופסטיקס צפצפה 20 יח,מזרח ומערב יבוא ושיווק,,,"י""ח",20,"י""ח",false,1,6.90,0.35,false,1,
7290010513727,false,פנקו פרורי לחם וומטרי 200גרם,מזרח ומערב יבוא ושיווק,,,"י""ח",200,ל  גרם,false,1,7.90,3.95,false,1,
7290010548514,false,דורות  תיבול לבישול איטלקי,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",70,ל  גרם,false,1,9.90,14.14,false,1,
7290010558087,false,אריסה 200 גרם,עוזי טעמים של בית,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290010558896,false,אריסה מתוקה 200 גרם,עוזי טעמים של בית,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7290010569052,false,אריזת חסכון 3 טעמים שטראוס,גלידות שטראוס בעמ,,,"י""ח",2,ליטר,false,1,22.90,11.45,false,1,
7290010569656,false,גרפיטי,גלידות שטראוס בעמ,,,"י""ח",1,,false,1,3.90,3.90,false,1,
7290010609734,false,אייס לי שלוקים שמינייה..,דודו הדיל בעמ,,,"י""ח",8,"י""ח",false,1,5.90,0.74,true,1,
7290010613526,false,מטליות לנ.וחיטו בתוספת חומץ דלי טאצ 250,סאסאטק אגשח בעמ,,,"י""ח",2.50,"י""ח",false,1,17.90,7.16,true,1,
7290010613540,false,מטליות בדלי לנ.רצפות בנ.מלון בוטיק טאצ,סאסאטק אגשח בעמ,,,"י""ח",1,"י""ח",false,1,27.90,27.90,false,1,
7290010613991,false,טאצ מטליות רצפה חד פעמי מרכך שחור 10יח,סאסאטק אגשח בעמ,,,"י""ח",10,"י""ח",false,1,11.90,1.19,true,1,
7290010627004,false,טחינה ירושלים 500 גר,תה ויסוצקי (ישראל)בעמ,,,"י""ח",500,ל  גרם,false,1,16.90,3.38,true,1,
7290010627844,false,טחינה ירושלים 500 מלא,תה ויסוצקי (ישראל)בעמ,,,"י""ח",500,ל  גרם,false,1,16.90,3.38,true,1,
7290010632787,false,צמרוני אוזניים מעץ 300,אינטרסן (1996) בעמ,,,"י""ח",300,"י""ח",false,1,3.50,0.01,false,1,
7290010650019,false,אנדיב/עולש,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7290010650033,false,בצל שאלוט 350גר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",350,ל  גרם,false,1,10.90,3.11,false,1,
7290010650828,false,פטריות שי-מג`י חום/לבן,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,true,1,
7290010650996,false,פטריות שימג`י טרי,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,"י""ח",false,1,13.90,13.90,true,1,
7290010672844,false,חלה רגילה קלועה 510 גרם,ג נרל מילס ישראל בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290010711123,false,רביעית ננסים באריזה,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290010711147,false,גליל מטליות אקולוגי 40 יח`Shiny,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,26.90,26.90,false,1,
7290010711253,false,רביעייה מטליות מיקרו לניקוי כללי Shiny,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,7.90,7.90,false,1,
7290010711901,false,מיקרופייבר שלישייה לרצפה,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",3,"י""ח",false,1,15.90,5.30,false,1,
7290010711918,false,מיקרופייבר חמישייה לניקוי כללי,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290010711932,false,מטליות רב שימושיות פרימיום 9יח,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",9,"י""ח",false,1,8.90,0.99,false,1,
7290010718634,false,סבון נוזלי לבן פנינה 1 ליטר,פנינה רוזנבלום בעמ,,,"י""ח",1,ליטר,false,1,10.90,10.90,true,1,
7290010719013,false,"שמן זית אחיה מעולה 750מ""ל",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",750,"ל  מ""ל",false,1,38.90,5.19,false,1,
7290010719044,false,שמן זית פח 5ליטר,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",5,מארז,false,1,224.90,44.98,false,1,
7290010719051,false,"שמן זית אחיה 250מ""ל",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",250,"ל  מ""ל",false,1,14,5.60,false,1,
7290010748860,false,אפקטיב קרם ידיים פישר,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",150,"ל  מ""ל",false,1,16.90,11.27,true,1,
7290010748877,false,אפקטיב קרם גוף סנסטיב,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",700,"ל  מ""ל",false,1,29.90,4.27,true,1,
7290010760749,false,"מארז לחמניות שישייה כשל""פ",מאפיית אריאל,,,"י""ח",6,"י""ח",false,1,17.90,2.98,false,1,
7290010791644,false,בונזו ג`וי מקלוני עוף פריכים 90גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",90,ל  גרם,false,1,18.50,20.56,false,1,
7290010814244,false,שוקולד שלישיות מריר 3*85גר,כרמית תעשיות ממתקים בעמ,,,"י""ח",255,ל  גרם,false,1,11.90,4.67,true,1,
7290010814251,false,שוקולד שלישיות חלב 85*3 גרם,כרמית תעשיות ממתקים בעמ,,,"י""ח",300,ל  גרם,false,1,11.90,3.97,true,1,
7290010814268,false,שוקולד שלישיות לבן כרמית,כרמית תעשיות ממתקים בעמ,,,"י""ח",300,ל  גרם,false,1,11.90,3.97,true,1,
7290010814695,false,שוקולד פרמיום מריר ללס 85ג,כרמית תעשיות ממתקים בעמ,,,"י""ח",85,ל  גרם,false,1,6.90,8.12,true,1,
7290010822096,false,"סיידר תפוח מוגז 275מ""ל בקבוק",טמפו משקאות בעמ,,,"י""ח",275,"ל  מ""ל",false,1,5.90,2.04,false,1,
7290010838219,false,מרמולייט  סטיביה 100שקיות,דנשר (1963) בעמ,,,"י""ח",100,"י""ח",false,1,25.90,0.26,false,1,
7290010838424,false,טואלט דאק  זוג אקטיב ירוק,דנשר (1963) בעמ,,,"י""ח",1.50,ליטר,false,1,16.90,11.27,false,1,
7290010838431,false,טואלט דאק 750 זוג,דנשר (1963) בעמ,,,"י""ח",1.50,ליטר,false,1,16.90,11.27,false,1,
7290010849505,false,"יין למברוסקו די לואיג`י רוסו 750מ""ל",הכרם משקאות חריפים בעמ,,,"י""ח",750,"ל  מ""ל",false,1,24.90,3.28,false,1,
7290010883042,false,"סנובון נוזלי רענן 750 מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,8.90,1.19,false,1,
7290010883356,false,כפפות אלוורה L,החב הדרומית לשיווק,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290010883363,false,כפפות אלוורה S,החב הדרומית לשיווק,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290010903917,false,"שניצל תירס 1ק""ג  בד""ץ",קפוא זן תעשיות מזון בעמ,,,"י""ח",1,"ק""ג",false,1,21.90,21.90,false,1,
7290010922024,false,פסיפלורה 250גר קפוא בלדי,בלדי בעמ,,,"י""ח",250,ל  גרם,false,1,14.90,5.96,false,1,
7290010922956,false,סלמון מעושן 500ג  הרב אפרתי,בלדי בעמ,,,"י""ח",500,ל  גרם,false,1,76.90,15.38,false,1,
7290010931330,false,סלט מטבוחה 500 גרם אחלה,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,true,1,
7290010945146,false,קוטג  3% מועשר טרה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,5.30,2.12,true,1,
7290010945450,false,גבינה לבנה 3% 250  ג*,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,4.98,1.99,false,1,
7290010945481,false,גבינה לבנה 5% מהדרין 500  *,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,9.96,1.99,true,1,
7290011015862,false,"סירופ דיאט לימונענע 750מ""ל",החברה המרכזית להפצת משקאות בעמ,,,"י""ח",750,"ל  מ""ל",false,1,23.60,3.15,false,1,
7290011017866,false,פחית קוקה קולה סליק,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,4.50,1.27,true,1,
7290011017873,false,פחית קוקה קולה זירו  סליק,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,4.50,1.27,true,1,
7290011017880,false,פחית קוקה קולה דיאט  סליק,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,4.50,1.27,true,1,
7290011018443,false,פחית  פאנטה אורנג   סליק,החברה המרכזית להפצת משקאות בעמ,,,"י""ח",330,"ל  מ""ל",false,1,4.50,1.27,true,1,
7290011026066,false,סרקל שמפו ומעצב  1 ליטר,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,ליטר,false,1,29.90,29.90,false,1,
7290011051358,false,שוופס סודה עם לימון 250,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",250,"ל  מ""ל",false,1,3.50,1.28,true,1,
7290011051525,false,ספרינג -Tאפרסק   0.5 ל,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,5.90,1.12,true,1,
7290011065416,false,פלפל שחור מטחנה 60גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",60,ל  גרם,false,1,17.90,29.83,false,1,
7290011081492,false,קרמיסימו שלושה שוקולדים שטראוס,גלידות שטראוס בעמ,,,"י""ח",1.33,ליטר,false,1,18.90,14.21,false,1,
7290011081690,false,קרמיסימו פרווה מייפל,גלידות שטראוס בעמ,,,"י""ח",1.33,ליטר,false,1,18.90,14.21,false,1,
7290011115203,false,סבון רביעיה לילך,החב הדרומית לשיווק,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290011115241,false,נקה 7 כחול X 4,החב הדרומית לשיווק,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290011115258,false,סבון רביעיה לילך,החב הדרומית לשיווק,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290011115289,false,סבון רביעיה  נקה לילך,החב הדרומית לשיווק,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290011115401,false,נקה  -AROMA7סבון מוצק*4,החב הדרומית לשיווק,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290011126209,false,חליטת תפוח וקינמון גן קסום,תה ויסוצקי (ישראל)בעמ,,,"י""ח",55,ל  גרם,false,1,17.90,32.55,true,1,
7290011126452,false,חליטת קמומיל ונענע גן קסום,תה ויסוצקי (ישראל)בעמ,,,"י""ח",37.50,ל  גרם,false,1,17.90,47.73,true,1,
7290011126957,false,תה ירוק ארל גריי,תה ויסוצקי (ישראל)בעמ,,,"י""ח",37.50,ל  גרם,false,1,24.90,66.40,true,1,
