code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290011132309,false,"גולדסטאר 330מ""ל שישייה Black roast",טמפו משקאות בעמ,,,"י""ח",1980,"ל  מ""ל",false,1,35.90,1.72,true,1,
7290011132552,false,פאולנר רביעיה,טמפו משקאות בעמ,,,"י""ח",1.32,ליטר,false,1,36.10,26.44,true,1,
7290011132606,false,שישית אקווה נובה 0.5 ל,טמפו משקאות בעמ,,,"י""ח",3,ליטר,false,1,12.40,4.13,false,1,
7290011133368,false,"שנדי(מכבי) שישיות טעם תפוח 330מ""ל",טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,35.90,17.22,true,1,
7290011133634,false,"פפסי מקס שישייה פחיות 330מ""ל",טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,19.90,9.14,true,1,
7290011142001,false,"לחם""דואט"" 550גר",מאפיית דואט בעמ,,,"י""ח",550,ל  גרם,false,1,11.90,2.16,false,1,
7290011142049,false,לחם דגנים 630גר,מאפיית דואט בעמ,,,"י""ח",630,ל  גרם,false,1,11.90,1.89,false,1,
7290011142148,false,לחמים/לחמניות 450גר,מאפיית דואט בעמ,,,"י""ח",700,ל  גרם,false,1,12.90,1.84,false,1,
7290011142193,false,לחמניות מתוקות 400גר,מאפיית דואט בעמ,,,"י""ח",700,ל  גרם,false,1,12.90,1.84,false,1,
7290011142315,false,לחם מרוקאי מסורתי(פרנה),מאפיית דואט בעמ,,,"י""ח",700,ל  גרם,false,1,14.50,2.07,false,1,
7290011142322,false,10 פיתות  במארז( דואט),מאפיית דואט בעמ,,,"י""ח",700,ל  גרם,false,1,13.90,1.99,false,1,
7290011142407,false,"לחם שבע דגנים 1.1ק""ג",מאפיית דואט בעמ,,,"י""ח",1.10,"ק""ג",false,1,18.90,17.18,false,1,
7290011142551,false,לחם לבן 750גר,מאפיית דואט בעמ,,,"י""ח",750,ל  גרם,false,1,15.90,2.12,false,1,
7290011142650,false,לחם שיפון 100% 900גר,מאפיית דואט בעמ,,,"י""ח",900,ל  גרם,false,1,17.90,1.99,false,1,
7290011142827,false,מארז פיתות כוסמין,מאפיית דואט בעמ,,,"י""ח",700,ל  גרם,false,1,16.90,2.41,false,1,
7290011142834,false,מארז פיתות ביס קמח מלא,מאפיית דואט בעמ,,,"י""ח",700,ל  גרם,false,1,15.90,2.27,false,1,
7290011154301,false,ממרח תמרים הרב לנדאו 450גר`,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",450,ל  גרם,false,1,6.90,1.53,false,1,
7290011174231,false,עוגת מוס גבינה+אוכמניות 850גר,קפולסקי אדל בעמ,,,"י""ח",850,ל  גרם,false,1,69.90,8.22,false,1,
7290011194215,false,דניאלה בננה,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.90,2.60,true,1,
7290011194246,false,קוטג  5% עם סידן שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,5.80,2.32,true,1,
7290011223229,false,טואלט דאק ג ל לאסלה,דנשר (1963) בעמ,,,"י""ח",55,"ל  מ""ל",false,1,9.90,18,false,1,
7290011236649,false,חטיפי שוקולד צ יפס בלגי 300 גרם,דין שיווק וקליה 2021 בעמ,,,"י""ח",300,ל  גרם,false,1,11.90,3.97,false,1,
7290011239237,false,חטיף אגוזים ישראלי 250גר,סוכניות עמוס ממתקים בעמ,,,"י""ח",250,ל  גרם,false,1,21.90,8.76,false,1,
7290011239343,false,חלבה ארוז  400גר,סוכניות עמוס ממתקים בעמ,,,"י""ח",400,ל  גרם,false,1,24.90,6.23,false,1,
7290011239596,false,בקלאווה  600גר,סוכניות עמוס ממתקים בעמ,,,"י""ח",600,ל  גרם,false,1,44.90,7.48,false,1,
7290011249212,false,ופל בטעם לימון 200ג,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",200,ל  גרם,false,1,3.90,1.95,true,1,
7290011249748,false,רולים שוקולד  100גרם גילרו,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,ל  גרם,false,1,3.90,3.90,false,1,
7290011249755,false,רולים אגוזים  100גרם גילרו,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,ל  גרם,false,1,3.90,3.90,false,1,
7290011254018,false,שעועית מש 500 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,false,1,
7290011254032,false,קינואה 500 גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,9.90,1.98,false,1,
7290011254070,false,פלפל שחור בשקית,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,9.40,11.75,false,1,
7290011254094,false,כמון 80גר,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,4.30,5.38,false,1,
7290011254100,false,כורכום 80גרם בשקית,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,5,6.25,false,1,
7290011254117,false,פפריקה מתוקה 80גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,5,6.25,false,1,
7290011254131,false,אורגנו 20גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",20,ל  גרם,false,1,4.20,21,false,1,
7290011254148,false,אבקת שום 80גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,7.90,9.88,false,1,
7290011254155,false,מלח לימון 80גר.,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",100,ל  גרם,false,1,4,4,false,1,
7290011254179,false,גריל עוף שקית חדש,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,4.10,5.13,false,1,
7290011254186,false,שבבי בצל 50ג  שקית,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",80,ל  גרם,false,1,4.70,5.88,false,1,
7290011254230,false,תן צ אפ טבעות עשיריות,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",60,ל  גרם,false,1,9.90,16.50,false,1,
7290011254254,false,"שוקולד צ יפס 300 ג  בד""צ מיה",מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",300,ל  גרם,false,1,9.90,3.30,false,1,
7290011254476,false,סוכריות ללא סוכר תפוח,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",1,,false,1,6.50,6.50,false,1,
7290011254490,false,סוכריות ללא סוכר פירות,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",1,,false,1,6.50,6.50,false,1,
7290011254612,false,תערובת לקדירה לקט 600 ג,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",600,ל  גרם,false,1,12.90,2.15,false,1,
7290011254728,false,"ג לטין טהור 25גר  בד""ץ",מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",25,ל  גרם,false,1,9.90,39.60,false,1,
7290011254759,false,שעועית שחורה 500גר`,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,7.60,1.52,false,1,
7290011254773,false,שעועית ארגנטינאית 500גר`,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,7.90,1.58,false,1,
7290011276485,false,חסה עגולה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290011378233,false,מאגדת חטיפי חלבה וניל ללא סוכר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",6,"י""ח",false,1,11.90,1.98,false,1,
7290011378769,false,מאגדת 6יח חטיף חלבה-וניל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",6,"י""ח",false,1,11.90,1.98,false,1,
7290011378776,false,מאגדת 6יח חטיף חלבה-פיסטוק,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",6,"י""ח",false,1,11.90,1.98,false,1,
7290011379018,false,פטריות צמד,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,18.90,18.90,false,1,
7290011435226,false,דבש  לחיץ 650גר` יד מרדכי,שטראוס גרופ בעמ,,,"י""ח",650,ל  גרם,false,1,33.90,5.22,true,1,
7290011438142,false,"משקה חלב טעם קפה 350 מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",350,"ל  מ""ל",false,1,6.50,1.86,true,1,
7290011447267,false,מטרנה פרמיום א.חיסכון שלב 1,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,49.90,7.13,false,1,
7290011447304,false,מטרנה פרימיום א.חסכוןשלב 3,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,49.90,7.13,false,1,
7290011447359,false,מטרנה מהדרין חסכונית 1,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,49.90,7.13,false,1,
7290011447373,false,מטרנה מהדרין חיסכון} {2,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,49.90,7.13,false,1,
7290011447748,false,סופר CAT דגי אוקיאנוס,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",3,"ק""ג",false,1,44.90,14.97,false,1,
7290011447908,false,סופר CAT עוף וכבד,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",3,"ק""ג",false,1,44.90,14.97,false,1,
7290011461058,false,גומא ריחני במבוק,מוסקו בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290011488062,false,בצלצלי שאלוט 350גר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",350,ל  גרם,false,1,13.90,3.97,false,1,
7290011489595,false,קרקר טופז שומשום 110גר הדר,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",110,ל  גרם,false,1,2.90,2.64,true,1,
7290011499129,false,בולגרית  קוביות מעודנת 5% 200 ג,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,false,1,
7290011499303,false,בולגרית מעודנת עיזים 5% 250 ג,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,29.90,11.96,false,1,
7290011499358,false,פטה עיזים  200גר}גד{,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,false,1,
7290011499365,false,חלומי גד 200גר.,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,false,1,
7290011499419,false,קרם שמנת ניו יורק  5%  בטעם טבעי 200גר`,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,false,1,
7290011499525,false,"לאבנה 9% חצי ק""ג",מחלבות גד,,,"י""ח",500,ל  גרם,false,1,18.90,3.78,false,1,
7290011499624,false,גבינת שמנת 30% בטעם טבעי ניו יורק,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290011499846,false,ריקוטה פרסקה 300גרם,מחלבות גד,,,"י""ח",300,ל  גרם,false,1,16.90,5.63,false,1,
7290011499853,false,גבינת שמנת 30% זיתים 200ג,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290011505769,false,צימרוני אוזניים 200*4,אינטרסן (1996) בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7290011505790,false,צימרוני אוזניים מפלסטיק 500יח`,אינטרסן (1996) בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7290011518561,false,אקטימל מארז משפ  14יח   תות,שטראוס גרופ ***בעמ,,,"י""ח",1.40,ליטר,false,1,29.90,21.36,true,1,
7290011530464,false,"פול סויה אדממה 1ק""ג",בלדי בעמ,,,"י""ח",1,"ק""ג",false,1,16.90,16.90,false,1,
7290011530549,false,שייק איט יום ראשון 150גר*3,בלדי בעמ,,,"י""ח",150,ל  גרם,false,1,29.90,19.93,false,1,
7290011575007,false,הפי לאמבט ולמקלחון,יעקב יעקבי ובניו בעמ,,,"י""ח",750,"ל  מ""ל",false,1,21.90,2.92,false,1,
7290011575250,false,הפי מבריק נעליים,יעקב יעקבי ובניו בעמ,,,"י""ח",1,,false,1,11,11,false,1,
7290011593087,false,"שמן זית סבא חביב  750מ""ל",בני פאוזי שמשום (2009) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.99,true,1,
7290011598211,false,אנטי קאלק כללי 4ב1,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,18.90,2.70,false,1,
7290011598259,false,פרש אוטומטיק מאסק,החב הדרומית לשיווק,,,"י""ח",250,ל  גרם,false,1,12.90,5.16,false,1,
7290011598365,false,סנו סושי מטליות מקרופייבר מקצועיות 4 יח,החב הדרומית לשיווק,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7290011598402,false,מרכך כביסה מקסימה מאסק  4 ל,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290011622824,false,חטיף דגנים במילוי קרם שקדים 80גר,גורי מוצרי צריכה בעמ,,,"י""ח",80,ל  גרם,false,1,16.40,20.50,false,1,
7290011668136,false,מסיכה מחליקה,פנינה רוזנבלום בעמ,,,"י""ח",1,"ק""ג",false,1,29.90,29.90,false,1,
7290011668419,false,שמפו אובלי יומי פנינה,פנינה רוזנבלום בעמ,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,true,1,
7290011668433,false,שמפו שיאה לשיער צבוע  פנינה,פנינה רוזנבלום בעמ,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,true,1,
7290011668587,false,גרנולה טעם עשיר 500גר`,פנינה רוזנבלום בעמ,,,"י""ח",500,ל  גרם,false,1,25.90,5.18,true,1,
7290011695286,false,קיסם הפלא אריזה ורודה 250,נאמן לאורך זמן בעמ,,,"י""ח",1,,false,1,9.50,9.50,false,1,
7290011695651,false,צנימים עגולים 300גר`,נאמן לאורך זמן בעמ,,,"י""ח",300,ל  גרם,false,1,11,3.67,false,1,
7290011695958,false,"חומץ תפוחים בד""ץ",נאמן לאורך זמן בעמ,,,"י""ח",1,,false,1,10,10,false,1,
7290011695972,false,טוסטים פריכים 100גר`,נאמן לאורך זמן בעמ,,,"י""ח",100,ל  גרם,false,1,8.90,8.90,false,1,
7290011732943,false,שקדי מרק 400 גרם טעמן,טעמן שווק מזון בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
7290011743833,false,סנסודיין פרונמל 75,גורי ע.ע.ע. בעמ,,,"י""ח",75,ל  גרם,false,1,25.90,34.53,true,1,
7290011800840,false,טחינה לבנה 400גר`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,15.90,3.98,true,1,
7290011860271,false,תפוגן ביסבול טבעי 700 ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,15.90,2.27,false,1,
7290011870270,false,סוללות   *AA12 פוגיקום,פוגיקום בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
7290011876494,false,שניצל עוף V תירס,תנובה בשר,,,"י""ח",750,ל  גרם,false,1,34.90,4.65,false,1,
7290011877088,false,זוג רדיד אלומניום 18 מיקרון,החב הדרומית לשיווק,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290011877095,false,זוג רדיד אלומניום ארוך,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290011877101,false,סנו מוד בריח מסק,החב הדרומית לשיווק,,,"י""ח",150,"ל  מ""ל",false,1,9.90,6.60,false,1,
7290011877842,false,שקיות אריזת ואקום XXXL,החב הדרומית לשיווק,,,"י""ח",1,"י""ח",false,1,24.90,24.90,false,1,
7290011877859,false,סנו אינסטלטור בקבוקון,החב הדרומית לשיווק,,,"י""ח",200,"ל  מ""ל",false,1,13.90,6.95,false,1,
7290011877866,false,"סנו מקסימה מאסק 6 ק""ג",החב הדרומית לשיווק,,,"י""ח",6,"ק""ג",false,1,44.90,7.48,false,1,
7290011912635,false,"ליסטרין טאגד  250מ""ל",שקד תבל בעמ,,,"י""ח",250,"ל  מ""ל",false,1,16.90,6.76,true,1,
7290011931162,false,סוכרלייט נוזלי,שטראוס גרופ בעמ,,,"י""ח",220,"ל  מ""ל",false,1,24.60,11.18,true,1,
7290011947309,false,זית סורי מבוקע עם לימון כבוש  220גר,תה ויסוצקי (ישראל)בעמ,,,"י""ח",560,ל  גרם,false,1,13.90,2.48,false,1,
7290011947316,false,זית קלמטה,תה ויסוצקי (ישראל)בעמ,,,"י""ח",200,ל  גרם,false,1,13.90,6.95,false,1,
7290011947521,false,שמן זית  זיתא כתית מעולה טעם מודגש 750,תה ויסוצקי (ישראל)בעמ,,,"י""ח",750,"ל  מ""ל",false,1,37.90,5.05,true,1,
7290011977627,false,סרדינים בשמן 125 גרם,טעמן שווק מזון בעמ,,,"י""ח",125,ל  גרם,false,1,4.90,3.92,true,1,
7290012001994,false,חרדל דיג`ון גרעינים 370  גר`דיפלומט,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",370,ל  גרם,false,1,11.90,3.22,false,1,
7290012022203,false,קליליות חיטה מלאה,דילייט 2005 בעמ,,,"י""ח",140,ל  גרם,false,1,13.50,9.64,false,1,
7290012022227,false,קליליות חיטה טעם טבעי,דילייט 2005 בעמ,,,"י""ח",140,ל  גרם,false,1,11.90,8.50,false,1,
7290012022272,false,קליליות קידס 30גר,דילייט 2005 בעמ,,,"י""ח",30,ל  גרם,false,1,10.90,36.33,false,1,
7290012031137,false,אל אם Motion Night 7.0,פיליפ מוריס בעמ,,,"י""ח",1,,false,1,28,28,false,1,
7290012116360,false,פוליווקס 2 ל  גרניט פורצל,החב הדרומית לשיווק,,,"י""ח",2,ליטר,false,1,16.90,8.45,true,1,
7290012116537,false,"#א.כביסה מקסימה מאסק 2.5 ק""ג",החב הדרומית לשיווק,,,"י""ח",2.50,"ק""ג",false,1,25.90,10.36,false,1,
7290012116551,false,אנטי קאלק  4ב 1   2 ליטר,החב הדרומית לשיווק,,,"י""ח",2,ליטר,false,1,20.90,10.45,false,1,
7290012116681,false,ק. מן  דאו`ג`ל קלאם 75,החב הדרומית לשיווק,,,"י""ח",7500,"ל  מ""ל",false,1,13.90,0.19,false,1,
7290012117091,false,"סנו מקסימה סנסיטיב 6 ק""ג",החב הדרומית לשיווק,,,"י""ח",6,קוב,false,1,44.90,7.48,false,1,
7290012117275,false,"סנוקליר מילוי 750מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,5.80,0.77,false,1,
7290012117350,false,ריצפז פרש לילך 2 ליטר,החב הדרומית לשיווק,,,"י""ח",2,מארז,false,1,19.90,9.95,false,1,
7290012117411,false,"גיל רחצה קרמה מן במבוק 700 מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,false,1,
7290012117428,false,שמפו וגיל רחצה  קרמה מן  2 ב -1 700מיי,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,false,1,
7290012117435,false,"גיל רחצה אלוורה 700 מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,false,1,
7290012117534,false,.מרכך מקסימה סופר מרוכז COOL 1 ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290012117541,false,מרכך מקסימה סופר מרוכז ZEN 1ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290012117558,false,מרכך מקסימה סופר מרוכז מאסק 1 ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290012117565,false,סנו סושי כפפות לטקס 100 יח`S,החב הדרומית לשיווק,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7290012117572,false,סנו סושי כפפות לטקס 100 יח`M,החב הדרומית לשיווק,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7290012117589,false,סנו סושי כפפות לטקס 100 יח`L,החב הדרומית לשיווק,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7290012117732,false,מקסימה מרכך 4 ליטר שחור,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290012139482,false,בונזו גוי עצם מעושנת עור עוף 160ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",3,"ק""ג",false,1,18.50,6.17,false,1,
7290012139499,false,בונזו גוי עצם מעושנת עור עוף 165ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",3,"ק""ג",false,1,18.50,6.17,false,1,
7290012193125,false,מרמולייט סוכרלוז 150יח,דנשר (1963) בעמ,,,"י""ח",150,ל  גרם,false,1,26.90,17.93,false,1,
7290012226021,false,סלמי מעושן פראג 400 ג`,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,true,1,
7290012226120,false,קבנוס 135 ג`,זוגלובק שיווק בעמ,,,"י""ח",135,ל  גרם,false,1,11,8.15,true,1,
7290012226342,false,נקניקיות מן הצומח עשיר בחלבון 460גר,זוגלובק שיווק בעמ,,,"י""ח",460,ל  גרם,false,1,27.90,6.07,true,1,
7290012226939,false,קבנוס טעם צ`ילי 135גרם,זוגלובק שיווק בעמ,,,"י""ח",135,ל  גרם,false,1,11,8.15,true,1,
7290012226991,false,"נקניקיות ג`מבו 1.5 ק""ג",זוגלובק שיווק בעמ,,,"י""ח",1.50,"י""ח",false,1,28.90,19.27,true,1,
7290012227172,false,מארז פסטרמה כפרית חרמון 300גר+300גר,זוגלובק שיווק בעמ,,,"י""ח",600,ל  גרם,false,1,31.90,5.32,true,1,
7290012227325,false,סלמי מעושן איטלקי דק דק דק 120גר`,זוגלובק שיווק בעמ,,,"י""ח",120,ל  גרם,false,1,13.90,11.58,true,1,
7290012227608,false,זוג חרמון כפרית וכפרית ברביקיו 2*300 מחפ,זוגלובק שיווק בעמ,,,"י""ח",600,ל  גרם,false,1,36.90,6.15,true,1,
7290012227615,false,נקניקיות עוף 800גר זוגלובק,זוגלובק שיווק בעמ,,,"י""ח",800,ל  גרם,false,1,24.90,3.11,true,1,
7290012227622,false,חרמון כפרית דבש 400גר מחפוד,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,21.90,5.48,true,1,
7290012227738,false,סלמי תה מעושן 400גר מחפוד,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,20.90,5.23,true,1,
7290012227769,false,פסטרמה ברביקיו 400גר מחפוד,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,20.90,5.23,true,1,
7290012227783,false,תה מעושן 400גר מחפוד,זוגלובק שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,20.90,5.23,true,1,
7290012227912,false,קבנוס מעודן 135גר,זוגלובק שיווק בעמ,,,"י""ח",135,ל  גרם,false,1,10.90,8.07,true,1,
7290012227974,false,פסטרמה בדבש  120גר`,זוגלובק שיווק בעמ,,,"י""ח",120,ל  גרם,false,1,13.90,11.58,true,1,
7290012227981,false,פסטרמה ברביקיו 120גר`,זוגלובק שיווק בעמ,,,"י""ח",120,ל  גרם,false,1,13.90,11.58,true,1,
7290012227998,false,חזה בקר 120גר`,זוגלובק שיווק בעמ,,,"י""ח",120,ל  גרם,false,1,13.90,11.58,true,1,
7290012228124,false,קבנוס טיקס טבעי 50גר`,זוגלובק שיווק בעמ,,,"י""ח",50,ל  גרם,false,1,10.90,21.80,true,1,
7290012228247,false,המבורגר טקסס 1.4 קג מגשית,זוגלובק שיווק בעמ,,,"י""ח",1.40,"ק""ג",false,1,49.90,35.64,true,1,
7290012228261,false,נקניקיות הודו פרמיום  310גר,זוגלובק שיווק בעמ,,,"י""ח",310,ל  גרם,false,1,19.90,6.42,false,1,
7290012228407,false,נקניקיות ג`מבו מחפוד 1.5 ק``ג,זוגלובק שיווק בעמ,,,"י""ח",1.50,"ק""ג",false,1,34.90,23.27,true,1,
7290012228766,false,קבנוס מחפוד 120 גר,זוגלובק שיווק בעמ,,,"י""ח",120,ל  גרם,false,1,10.90,9.08,false,1,
7290012228971,false,סלמי תה פפרוני 180 גרם.,זוגלובק שיווק בעמ,,,"י""ח",180,ל  גרם,false,1,14.90,8.28,false,1,
7290012245176,false,וופל ציפס קריספי קפוא 700ג,קפוא זן תעשיות מזון בעמ,,,"י""ח",700,ל  גרם,false,1,15.90,2.27,false,1,
7290012245183,false,קריספי קלאסי 10*10 קפוא 700ג,קפוא זן תעשיות מזון בעמ,,,"י""ח",700,ל  גרם,false,1,14.90,2.13,false,1,
7290012245312,false,"גולד ציפס אמריקאי 1.5ק""ג",קפוא זן תעשיות מזון בעמ,,,"י""ח",1.50,"ק""ג",false,1,21.90,14.60,true,1,
7290012245329,false,"גולד ציפס קלאסי 1.5ק""ג",קפוא זן תעשיות מזון בעמ,,,"י""ח",1.50,"ק""ג",false,1,21.90,14.60,true,1,
7290012245336,false,"גולד סטייק ציפס  1.5ק""ג",קפוא זן תעשיות מזון בעמ,,,"י""ח",1.50,"ק""ג",false,1,21.90,14.60,true,1,
7290012260827,false,שערות קדאיף 500גר G,א.ג בחירה חכמה בעמ,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,false,1,
7290012275401,false,"בירה מולר  500מ""ל",בני פאוזי שמשום (2009) בעמ,,,"י""ח",210,"ל  מ""ל",false,1,4.50,2,true,1,
7290012309311,false,ערמונים 100גר ששון הקולה,דין שיווק וקליה 2021 בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
7290012309939,false,חלבה מסולסלת 500 גר`ששון הקולה,דין שיווק וקליה 2021 בעמ,,,"י""ח",1,,false,1,16.90,16.90,false,1,
7290012313073,false,מיקס זיתים מגולענים 2 A יבנה.,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7290012313240,false,מיקס זית ירוק וקלמטה A2,קבוצת יבנה מוצרי מזון בעמ,,,"י""ח",560,ל  גרם,false,1,11.50,2.05,false,1,
