code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290014298217,false,"בקבוק שתיה קטן  350 מ""ל",מוסקו בעמ,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7290014298989,false,בקבוק שתיה ייחודי,מוסקו בעמ,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7290014298996,false,"בקבוק תרמי לשתיה קרה/חמה  500 מ""ל",מוסקו בעמ,,,"י""ח",1,,false,1,59.90,59.90,false,1,
7290014325050,false,קורנפלור 500ג,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",300,ל  גרם,false,1,3.90,1.30,false,1,
7290014325531,false,"חמאת בוטנים 500ג מיה כשל""פ בד""צ",מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,12.90,2.58,false,1,
7290014356061,false,ספגטי 500גר שדות,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,3.90,0.78,true,1,
7290014356078,false,פסטה פנה  500גר שדות,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,3.90,0.78,true,1,
7290014356092,false,ספגטי 500גר שדות,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,3.90,0.78,true,1,
7290014356108,false,פסטה קרניים  500גר שדות,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,3.90,0.78,true,1,
7290014356450,false,פסטה צדפים  500גר שדות,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,3.90,0.78,true,1,
7290014356801,false,גרעיני תירס מתוק 340גר שדות בוואקום,אחים אגא (א.מ.) שיווק,,,"י""ח",340,ל  גרם,false,1,5.60,1.65,false,1,
7290014356931,false,קוסקוס דק 350גר אגא,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,4.50,0.90,true,1,
7290014356948,false,קוסקוס בינוני 350גר אגא,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,4.50,0.90,true,1,
7290014356955,false,קוסקוס עבה 350גר אגא,אחים אגא (א.מ.) שיווק,,,"י""ח",500,ל  גרם,false,1,4.50,0.90,true,1,
7290014397163,false,פרש אוטומטיק בניחוח FLORAL HARMONY,החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,12.90,7.82,false,1,
7290014397170,false,פרש אוטומטיק בניחוח SOFT BALANCE,החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,12.90,7.82,false,1,
7290014397279,false,שקיות אוכל אריזת חיסכון,החב הדרומית לשיווק,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290014397286,false,מרכך כביסה מקסימה 1 ליטר מרוכז,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290014397453,false,סנו אוקסיגן 3ליטר כביסה לבנה,החב הדרומית לשיווק,,,"י""ח",3,ליטר,false,1,28.90,9.63,false,1,
7290014397514,false,"סנופרש הום בניחוח כותנה מלטפת 350מ""ל",החב הדרומית לשיווק,,,"י""ח",350,"ל  מ""ל",false,1,9.90,2.83,false,1,
7290014397675,false,מרכך כביסה חלב ודבש 4 ליטר,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290014397736,false,מקסימה מרכך 4 ל,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290014397767,false,ריצפז פרש הום כותנה מלטפת 2ל,החב הדרומית לשיווק,,,"י""ח",1.45,ליטר,false,1,19.80,13.66,false,1,
7290014397774,false,ריצפז פרש  הום טבע רענן 2ל לרצפה,החב הדרומית לשיווק,,,"י""ח",1.45,ליטר,false,1,19.80,13.66,false,1,
7290014397873,false,מרכך כביסה  מקסימה GENTLE BREEZE י4ל`,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290014426061,false,משחת שיניים הלו קיטי,גורי ע.ע.ע. בעמ,,,"י""ח",50,ל  גרם,false,1,10.90,21.80,false,1,
7290014435704,false,סלמון מעושן פרוס  100ג(שמיר),סלטי שמיר2006בעמ,,,"י""ח",100,ל  גרם,false,1,21.90,21.90,false,1,
7290014435810,false,הרינג כבוש עם בצל  חמוץ מתוק 180ג,סלטי שמיר2006בעמ,,,"י""ח",180,ל  גרם,false,1,19.90,11.06,false,1,
7290014435834,false,מקרל מעושן פרוס בשמן 180ג,סלטי שמיר2006בעמ,,,"י""ח",180,ל  גרם,false,1,26.90,14.94,false,1,
7290014435841,false,פילה מטיאס הולנדי  בשמן 180ג,סלטי שמיר2006בעמ,,,"י""ח",180,ל  גרם,false,1,19.90,11.06,false,1,
7290014455252,false,גרנה פדנו מגורד 100ג,מחלבות גד,,,"י""ח",100,ל  גרם,false,1,10.90,10.90,false,1,
7290014455320,false,כדור מוצרלה פרסקה 100ג,מחלבות גד,,,"י""ח",100,ל  גרם,false,1,8.90,8.90,false,1,
7290014455467,false,מעדן שיבולת שועל וחלב 2% 150גר,מחלבות גד,,,"י""ח",150,"ל  מ""ל",false,1,5.50,3.67,false,1,
7290014459373,false,"תפוגן ציפס קראנצי לתנור 1.5ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1.50,"ק""ג",false,1,24.90,16.60,false,1,
7290014459472,false,"תפוגן צ יפס קלאסי 2ק""ג  (תפוגן)",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",2.50,"ק""ג",false,1,29.90,11.96,false,1,
7290014459632,false,"תפוגן צ יפס טוגן 1.5 ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1.50,"ק""ג",false,1,17.90,11.93,false,1,
7290014466128,false,"יין הר חרמון אינדיגו 750 מ""ל",היכל היין שקד גולן בעמ,,,"י""ח",750,"ל  מ""ל",false,1,35.90,4.75,true,1,
7290014466609,false,יין גמלא מרלו `2016,היכל היין שקד גולן בעמ,,,"י""ח",1,,false,1,64.90,64.90,true,1,
7290014471412,false,"מוזלי בוטנים אגוזים ושקדים 1ק""ג",דין שיווק וקליה 2021 בעמ,,,"י""ח",0,"ק""ג",false,1,19.90,19.90,true,1,
7290014471436,false,"מוזלי צימוקים תפוח קינמון רגעיני חמ 1ק""ג",דין שיווק וקליה 2021 בעמ,,,"י""ח",0,"ק""ג",false,1,19.90,19.90,true,1,
7290014471443,false,"גרנולה אגוזים 1ק""ג",דין שיווק וקליה 2021 בעמ,,,"י""ח",0,"ק""ג",false,1,19.90,19.90,true,1,
7290014472426,false,קונפיטורה דובדבן 70% פרי 450גר,דין שיווק וקליה 2021 בעמ,,,"י""ח",450,ל  גרם,false,1,13.90,3.09,false,1,
7290014472440,false,קונפיטורה תפוז 70% פרי 450גר,דין שיווק וקליה 2021 בעמ,,,"י""ח",450,ל  גרם,false,1,13.90,3.09,false,1,
7290014472990,false,ממרח 100% שקדים 300גר,דין שיווק וקליה 2021 בעמ,,,"י""ח",300,ל  גרם,false,1,27.90,9.30,false,1,
7290014525177,false,מרבה סלים פרוט בטעם יוגורט ופירות יע 1,ש.שסטוביץ בעמ,,,"י""ח",120,ל  גרם,false,1,12.90,10.75,true,1,
7290014525290,false,מרבה סלים דלים קריספי תות 125ג,ש.שסטוביץ בעמ,,,"י""ח",120,ל  גרם,false,1,12.90,10.75,true,1,
7290014525306,false,מרבה סלים דלים קריספי אוכמניות  125ג,ש.שסטוביץ בעמ,,,"י""ח",120,ל  גרם,false,1,12.90,10.75,true,1,
7290014525665,false,על חלל עוגיות קקאו עם סוכריות שוקולד .,ש.שסטוביץ בעמ,,,"י""ח",140,ל  גרם,false,1,9.90,7.07,false,1,
7290014525672,false,על חלל עוגיות עם סוכריות שוקולד ח.,ש.שסטוביץ בעמ,,,"י""ח",140,ל  גרם,false,1,9.90,7.07,false,1,
7290014562387,false,גרגירים נמסם להכנת תה טעם קמומיל,בטר אנד דיפרנט בעמ,,,"י""ח",1.20,ליטר,false,1,17.90,14.92,false,1,
7290014673014,false,פלפל אנגלי שלם 90גר.,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",50,ל  גרם,false,1,12.90,25.80,false,1,
7290014673021,false,פלפל שחור שלם 100גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,14.50,14.50,false,1,
7290014673038,false,תערובת תיבול טוסקנה 120ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",120,ל  גרם,false,1,11.50,9.58,true,1,
7290014673045,false,תערובת תיבול לציפס 100ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,true,1,
7290014673137,false,תערובת תיבול לפיצה 100ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",100,ל  גרם,false,1,11.50,11.50,true,1,
7290014673359,false,מלח לימון 400גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",400,ל  גרם,false,1,21.90,5.48,false,1,
7290014673380,false,כמון 250 גר בצנצנת,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",250,ל  גרם,false,1,21.90,8.76,false,1,
7290014673434,false,פלפל שחור גרוס דק  שקית 80ג,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",80,ל  גרם,false,1,8.90,11.13,false,1,
7290014674004,false,קריספי פירורי לחם שומשום ומלח ים 300גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",300,ל  גרם,false,1,7.90,2.63,true,1,
7290014692299,false,גבינת ברי 125ג  ויליפוד,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",125,ל  גרם,false,1,15.90,12.72,false,1,
7290014692305,false,גבינת קממבר  125ג  ויליפוד,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",125,ל  גרם,false,1,15.90,12.72,false,1,
7290014692541,false,צהובה מגורדת 500ג Golden,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290014692565,false,גרעיני תירס מתוק 285/320ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",320,ל  גרם,false,1,5.90,1.84,true,1,
7290014692749,false,"שמן זית 750מ""ל COSTA D`ORO..",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.99,false,1,
7290014725348,false,סוכרזית קלאסי 100שק.,שטראוס גרופ בעמ,,,"י""ח",100,"י""ח",false,1,13.60,0.14,true,1,
7290014746145,false,שניצל מקצועי שומשום,בלדי בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7290014749078,false,מקלוני קבנוס 200גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,false,1,
7290014749245,false,עוף טוב ספיישל רצועות שניצל 600גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,32.90,4.70,true,1,
7290014749726,false,שניצל עוף ביתי עדין  עוף טוב 700גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,33.90,4.84,true,1,
7290014749764,false,שניצל עוף ביתי עדין ן עוף טוב 700גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,33.90,4.84,true,1,
7290014749849,false,שניצל דק ענק קריספי שומשום עוף טוב.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",720,ל  גרם,false,1,29.90,4.15,true,1,
7290014749863,false,שניצל דק ענק קריספי צ`יפס עוף טוב,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",720,ל  גרם,false,1,29.90,4.15,true,1,
7290014749887,false,שניצל דק ענק קריספי קלאסי עוף טוב.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",720,ל  גרם,false,1,28.90,4.01,true,1,
7290014758100,false,מאגדת *8יוגורט BIO 3% 150ג,תנובה בעמ ***,,,"י""ח",1.20,ליטר,false,1,16.60,13.83,true,1,
7290014758117,false,מאגדת *8יוגורט BIO 1.5% 150ג,תנובה בעמ ***,,,"י""ח",1.20,ליטר,false,1,16.60,13.83,true,1,
7290014758124,false,יוגורט תנובה ביו,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,1.90,0.95,false,1,
7290014758131,false,יוגורט תנובה ביו,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,1.90,0.95,false,1,
7290014758162,false,חלב עיזים מלא 3.6%,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,15.10,15.10,false,1,
7290014759084,false,נפוליאון 16% סקיני 225גר,תנובה בעמ ***,,,"י""ח",225,ל  גרם,false,1,14.20,6.31,false,1,
7290014759534,false,בולגרית למריחה טבעי 5% 200ג,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,14.30,7.15,false,1,
7290014760134,false,מעדן סויה טעם וניל,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",false,1,4.30,3.44,false,1,
7290014760141,false,משקה שקדים טרי 1ל,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,12.90,12.90,true,1,
7290014760448,false,גלבוע פרוס 22% 400ג,תנובה בעמ ***,,,"י""ח",400,ל  גרם,false,1,22.90,5.73,false,1,
7290014760912,false,גוש חלב 28% מהדרין 400ג,תנובה בעמ ***,,,"י""ח",400,ל  גרם,false,1,25.90,6.48,false,1,
7290014761018,false,ג לי בטעם וניל 125גר,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",false,1,1.50,1.20,false,1,
7290014761056,false,YOLO מעדן שוקולד חלב מעולה,תנובה בעמ ***,,,"י""ח",123,"ל  מ""ל",false,1,4.60,3.74,false,1,
7290014761063,false,YOLO מעדן שוקולד מריר  מעולה,תנובה בעמ ***,,,"י""ח",123,"ל  מ""ל",false,1,4.60,3.74,false,1,
7290014761070,false,YOLO מעדן שוקולד לבן מעולה,תנובה בעמ ***,,,"י""ח",123,"ל  מ""ל",false,1,4.60,3.74,false,1,
7290014761414,false,YOLO מעדן שכבות שוקולד חלב ולבן,תנובה בעמ ***,,,"י""ח",123,"ל  מ""ל",false,1,4.60,3.74,false,1,
7290014761438,false,בולגרית 24% פיראוס סמי מעדניה  400ג,תנובה בעמ ***,,,"י""ח",400,ל  גרם,false,1,28.50,7.13,false,1,
7290014761612,false,YOLO מעדן שוקולד מריר ולבן,תנובה בעמ ***,,,"י""ח",123,"ל  מ""ל",false,1,4.60,3.74,false,1,
7290014761698,false,"עמק סמי מעדנייה 600ג בד""ץ",תנובה בעמ ***,,,"י""ח",600,ל  גרם,false,1,29.90,4.98,false,1,
7290014762800,false,מעדן סויה בטעם שוקולד  בגביע 125ג,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",false,1,4.30,3.44,false,1,
7290014762831,false,נפוליאון עם חלפיניו 225 ג`,תנובה בעמ ***,,,"י""ח",225,ל  גרם,false,1,14.20,6.31,false,1,
7290014762909,false,מוצרלה פתיתים 20% שומן 200ג,תנובה בעמ ***,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,false,1,
7290014789913,false,אוראו  מארז שלישייה,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",352,ל  גרם,false,1,22.90,6.51,true,1,
7290014791091,false,שוופס לימונייד 0.5ל,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,6.50,1.24,true,1,
7290014791336,false,מי מינרלים בודד ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,4.20,0.78,false,1,
7290014791626,false,"שוופס סודה נענע ליים 250 מ""ל",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",250,"ל  מ""ל",false,1,3.50,1.28,true,1,
7290014791725,false,שוופס מוגז עדין 0.5 ליטר תפוח,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,6.50,1.24,true,1,
7290014803565,false,צנימים חיטה מלאה 300ג,נאמן לאורך זמן בעמ,,,"י""ח",300,ל  גרם,false,1,10.90,3.63,false,1,
7290014803794,false,ריבת חלב 830ג צנצנת,נאמן לאורך זמן בעמ,,,"י""ח",830,ל  גרם,false,1,29.90,3.60,false,1,
7290014855434,false,מגבונים בייבי סיטר פרפורמנס רבעייה מבו,שקד תבל בעמ,,,"י""ח",1,,false,1,15.90,15.90,true,1,
7290014855458,false,מגבונים בייבי סיטר פרפורמנס רבעייה ללא,שקד תבל בעמ,,,"י""ח",1,,false,1,15.90,15.90,true,1,
7290014860070,false,"מקלוני אורז ללא גלוטן 5מ""מ 454גר",מזרח ומערב יבוא ושיווק,,,"י""ח",454,ל  גרם,false,1,10.90,2.40,true,1,
7290014860087,false,"מקלוני אורז ללא גלוטן 5מ""מ 250גר",מזרח ומערב יבוא ושיווק,,,"י""ח",250,ל  גרם,false,1,7.90,3.16,false,1,
7290014860247,false,שבבי אורז מרובעים ללא גלוטן 227גר,מזרח ומערב יבוא ושיווק,,,"י""ח",227,ל  גרם,false,1,9.90,4.36,false,1,
7290014901315,false,"סנסודיין הגנה מלאה 75 אקסטרה פרש 75מ""ל",גורי ע.ע.ע. בעמ,,,"י""ח",75,ל  גרם,false,1,25.90,34.53,true,1,
7290014905689,false,הפי לכלים ירוק יעקבי,יעקב יעקבי ובניו בעמ,,,"י""ח",750,"ל  מ""ל",false,1,7.90,1.05,false,1,
7290014905696,false,הפי לכלים  לימון יעקבי,יעקב יעקבי ובניו בעמ,,,"י""ח",750,"ל  מ""ל",false,1,7.90,1.05,false,1,
7290014905733,false,"הפי פרפקט לשמשות 750מ""ל",יעקב יעקבי ובניו בעמ,,,"י""ח",750,"ל  מ""ל",false,1,8.90,1.19,true,1,
7290014935358,false,שעועית ירוקה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290014940901,false,לחם פשוט מלא.אנגל,שלמה א.אנג ל בעמ,,,"י""ח",750,ל  גרם,false,1,14.90,1.99,false,1,
7290014945005,false,מפת אלבד ארוזה 120*180,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",25,מטר,false,1,3.20,0.13,false,1,
7290014945050,false,300 צמרוני עץ SHINY בקופסא,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,5.50,5.50,false,1,
7290014945210,false,300 צמרוני עץ SHINY בשקית,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",1,,false,1,5.90,5.90,false,1,
7290014945388,false,10 אטבי סופר מילניום עם גומי,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",30,"י""ח",false,1,4.50,0.15,false,1,
7290014945746,false,9 אטבים מודפסים,מ.א.ייצור ויבוא מטליות בעמ,,,"י""ח",30,"י""ח",false,1,6.90,0.23,false,1,
7290015014168,false,בייבי מיקס בוסטן,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",300,ל  גרם,false,1,9.90,3.30,false,1,
7290015014182,false,לבבות קיסר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",300,ל  גרם,false,1,9.90,3.30,true,1,
7290015014274,false,צנונית ארוזה שמיטה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,7.90,7.90,false,1,
7290015014427,false,אורגנו,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290015014458,false,מרווה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290015014465,false,רוזמרין,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290015014472,false,טימין,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290015027021,false,עוגות שמרים פרימיום 500גר,הלל בן הלל שיווק ומסחר בעמ,,,"י""ח",500,ל  גרם,false,1,21.90,4.38,false,1,
7290015039246,false,טונה וילפוד 4 יחידות בשמן צימחי,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",640,ל  גרם,false,1,19.90,3.11,false,1,
7290015039253,false,עלי גפן במי מלח 620גר,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",620,ל  גרם,false,1,9.90,1.60,false,1,
7290015039338,false,נתחי טונה במים רביעייה 160ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",640,ל  גרם,false,1,19.90,3.11,false,1,
7290015039499,false,"עוגיות איטלקיות מובחרות 1ק""ג",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",1,"ק""ג",false,1,12.90,12.90,true,1,
7290015129145,false,סקיני פסטה ספרטי 270גר,נטורפוד בעמ,,,"י""ח",270,ל  גרם,false,1,11.90,4.41,false,1,
7290015139250,false,שוקולד כרמית מריר עם פצ.אור ללא סוכר 8,כרמית תעשיות ממתקים בעמ,,,"י""ח",85,ל  גרם,false,1,6.90,8.12,true,1,
7290015139519,false,מיקסים קוביות וופל  55גר,כרמית תעשיות ממתקים בעמ,,,"י""ח",55,ל  גרם,false,1,3.90,7.09,true,1,
7290015139526,false,חופשי וופל בציפוי ומילוי שוקו 125גר לל,כרמית תעשיות ממתקים בעמ,,,"י""ח",125,ל  גרם,false,1,10.90,8.72,false,1,
7290015139533,false,חופשי וופל לימון 200גר ללא גלוטן,כרמית תעשיות ממתקים בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,false,1,
7290015139540,false,חופשי וופל קוביות 150גר ללא גלוטן,כרמית תעשיות ממתקים בעמ,,,"י""ח",150,ל  גרם,false,1,10.90,7.27,false,1,
7290015139557,false,חופשי וופל שוקו 200גר ללא גלוטן,כרמית תעשיות ממתקים בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,false,1,
7290015139571,false,חופשי וופל בארים 25גר ללא גלוטן,כרמית תעשיות ממתקים בעמ,,,"י""ח",25,ל  גרם,false,1,10.90,43.60,false,1,
7290015150088,false,מחית עגבניות בלה איטליה 700גר,תה ויסוצקי (ישראל)בעמ,,,"י""ח",700,ל  גרם,false,1,12.50,1.79,true,1,
7290015150118,false,עגבניות חתוכות בלה איטליה   400ג3X,תה ויסוצקי (ישראל)בעמ,,,"י""ח",400,ל  גרם,false,1,16.90,4.23,false,1,
7290015155830,false,פרינוק מחית תפוח ובננה 120ג,גורי מוצרי צריכה בעמ,,,"י""ח",120,ל  גרם,false,1,5.90,4.92,true,1,
7290015155847,false,פרינוק מחית תסלט פירות  120ג,גורי מוצרי צריכה בעמ,,,"י""ח",120,ל  גרם,false,1,5.90,4.92,true,1,
7290015155892,false,חטיפטף בטעם בננה 31גר,גורי מוצרי צריכה בעמ,,,"י""ח",1,,false,1,6.90,6.90,false,1,
7290015156769,false,פרינוק מחית תפוח ואוכמניות 120ג,גורי מוצרי צריכה בעמ,,,"י""ח",120,ל  גרם,false,1,5.90,4.92,true,1,
7290015156776,false,פרינוק מחית פירות טרופיים 120ג,גורי מוצרי צריכה בעמ,,,"י""ח",120,ל  גרם,false,1,5.90,4.92,true,1,
7290015156790,false,פרינוק מחית לפתן פירות 120ג,גורי מוצרי צריכה בעמ,,,"י""ח",120,ל  גרם,false,1,5.90,4.92,true,1,
7290015156813,false,פרינוק מחית פירות מעורבים 120ג,גורי מוצרי צריכה בעמ,,,"י""ח",120,ל  גרם,false,1,5.90,4.92,true,1,
7290015164818,false,מחית קארי צהובה  400גר,מזרח ומערב יבוא ושיווק,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290015164832,false,מחית קארי ירוקה 400גר,מזרח ומערב יבוא ושיווק,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290015164856,false,מחית קארי אדומה 400גר,מזרח ומערב יבוא ושיווק,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290015176781,false,מכונת גילוח,פוגיקום בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7290015223867,false,"אסותא קרם לאחר גלוח 100מ""ל",עיסא ערטול בעמ-סוכן הנקל סוד,,,"י""ח",1,"י""ח",false,1,12.20,12.20,false,1,
7290015282000,false,איקרא אדומה 200גר SEVEN SEAS,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
7290015282024,false,איקרא לבנה 200גר SEVEN SEAS,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
7290015282390,false,תורכי  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,true,1,
7290015282581,false,חומוס אבו גוש עם חריף 200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290015282598,false,חומוס מסעדות  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290015282604,false,טחינה מיוחדת  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290015282628,false,חציל בטעם כבד  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,true,1,
7290015282635,false,חומוס מסבחה  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290015282642,false,חומוס אבו גוש  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290015282666,false,סלט טונה בריאות 200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,18.90,9.45,false,1,
7290015282673,false,חציל במיונז ביתי   200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290015282680,false,קישוא בטעם כבד  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,true,1,
7290015282697,false,כרוב אדום  200ג,סלטי שמיר2006בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,true,1,
