code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290016400168,false,שקיות צליה 10יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,4.90,0.49,true,1,
7290016400175,false,שקיות צליה ענק 5יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,4.90,0.49,true,1,
7290016400243,false,מפיות נייר תלת שכבתי מעוטרות 20יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,6.90,0.69,true,1,
7290016400274,false,שיפודים קצרים 70יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",70,"י""ח",false,1,2.90,0.04,false,1,
7290016400298,false,שיפודים עבים 50יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",70,"י""ח",false,1,3.90,0.06,false,1,
7290016400380,false,גפרורים ארוך שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,6.90,0.69,true,1,
7290016400403,false,שקיות שחור 75/90 גליל 50יח  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",50,"י""ח",false,1,14.90,0.30,false,1,
7290016400427,false,אשפתון גופיה 55/70 סגול 50יח שווה HD,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",50,"י""ח",false,1,20.90,0.42,false,1,
7290016400434,false,אשפתון גופיה 75/90 חזק אפור 25יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",25,"י""ח",false,1,17.90,0.72,true,1,
7290016400502,false,גפרורים 10 חדש שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,4,0.40,false,1,
7290016400526,false,נרות קישוט 4יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,"י""ח",false,1,7.90,7.90,false,1,
7290016400793,false,מפיות נייר 100יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,"י""ח",false,1,5.90,0.06,true,1,
7290016400809,false,מפיות נייר כהה 100יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,"י""ח",false,1,5.90,0.06,true,1,
7290016400977,false,מפת פלאנל עם ראנר אטומה לנוזלים שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,,false,1,8.90,8.90,false,1,
7290016401103,false,טורטיה ענקית 30 ס``מ 6 יח` שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",540,ל  גרם,false,1,11.90,2.20,true,1,
7290016401127,false,זוג פטריות  שלמות  290ג  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",590,ל  גרם,false,1,11.90,2.02,false,1,
7290016401141,false,טורטיה תירס 1/8 320ג שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",320,ל  גרם,false,1,10.90,3.41,true,1,
7290016401158,false,נודלס דקות 200ג שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",200,ל  גרם,false,1,5.90,2.95,false,1,
7290016401165,false,נודלס רחבות 200ג שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",200,ל  גרם,false,1,5.90,2.95,false,1,
7290016401257,false,"קרם קוקוס 400מ""ל 21-22% שווה",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",400,"ל  מ""ל",false,1,9.90,2.48,false,1,
7290016401271,false,עלי גפן ממולא 280גר  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",280,ל  גרם,false,1,7.50,2.68,false,1,
7290016401295,false,"רוטב צילי מתוק 700מ""ל שווה",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,false,1,
7290016401400,false,פטריות  שלמות  400ג  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",400,ל  גרם,false,1,8.90,2.23,false,1,
7290016401493,false,רוטב לימון משומר 1ליטר שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,ליטר,false,1,6.90,6.90,false,1,
7290016401509,false,חומץ 1ליטר 5% שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,ליטר,false,1,5.90,5.90,false,1,
7290016401547,false,דפי סנדוויץ 100יח,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,"י""ח",false,1,8.90,0.09,false,1,
7290016401578,false,זוג רדיד אלומיניום ארוך  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,"י""ח",false,1,14.90,14.90,false,1,
7290016401592,false,זוג ניילון נצמד ביתי  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,"י""ח",false,1,11.90,11.90,true,1,
7290016401714,false,קש שחור עבה 125יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",125,"י""ח",false,1,7.90,0.06,false,1,
7290016401820,false,תבניות רוסטר עבות במיוחד 4* שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",4,"י""ח",false,1,9.90,2.48,true,1,
7290016401844,false,תבניות רוסטר גדול עבות במיוחד 2* שוו,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",2,"י""ח",false,1,9.90,4.95,true,1,
7290016401851,false,תבניות אובן עבות במיוחד 4* שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",4,"י""ח",false,1,9.90,2.48,true,1,
7290016401899,false,מטליות מיקרופייבר 1/10 ניקוי כללי,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,18.90,1.89,false,1,
7290016401905,false,שקיות לפח קטן 40/45 שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,9.90,0.99,false,1,
7290016401929,false,שקיות אוכל עם ידיות 200יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",200,"י""ח",false,1,7.90,0.04,false,1,
7290016408119,false,טרליני כעכים בטעם קלאסי 225ג,כרמית תעשיות ממתקים בעמ,,,"י""ח",225,ל  גרם,false,1,6.90,3.07,false,1,
7290016408133,false,טרליני כעכים בטעם בצל וזיתים 225ג,כרמית תעשיות ממתקים בעמ,,,"י""ח",225,ל  גרם,false,1,6.90,3.07,false,1,
7290016408140,false,טרליני כעכים בטעם רוטב פיצה 225ג,כרמית תעשיות ממתקים בעמ,,,"י""ח",225,ל  גרם,false,1,6.90,3.07,false,1,
7290016408294,false,"מרשמלו  כרמית  150גר בד""ץ",כרמית תעשיות ממתקים בעמ,,,"י""ח",1,,false,1,5.50,5.50,true,1,
7290016408393,false,חטיף קרקר עם שומשום 130גר,כרמית תעשיות ממתקים בעמ,,,"י""ח",130,ל  גרם,false,1,6.90,5.31,true,1,
7290016408416,false,חטיף קרקר עם צ`ילי פיקנטי 130גר,כרמית תעשיות ממתקים בעמ,,,"י""ח",130,ל  גרם,false,1,6.90,5.31,true,1,
7290016408423,false,חטיף קרקר עם זיתים שחורים ושום 130גר,כרמית תעשיות ממתקים בעמ,,,"י""ח",130,ל  גרם,false,1,6.90,5.31,true,1,
7290016408447,false,חטיף קרקר עם עגבניות ובזיליקום 130גר,כרמית תעשיות ממתקים בעמ,,,"י""ח",130,ל  גרם,false,1,6.90,5.31,true,1,
7290016408744,false,מרשמלו טוויסטר 150ג בדצ,כרמית תעשיות ממתקים בעמ,,,"י""ח",150,ל  גרם,false,1,5.50,3.67,true,1,
7290016408980,false,מטבעות שוקולד חלב 36 גרם,כרמית תעשיות ממתקים בעמ,,,"י""ח",36,ל  גרם,false,1,3.90,10.83,true,1,
7290016411591,false,נענע  גלאט שמיטה,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",1,,false,1,5.90,5.90,true,1,
7290016416992,false,עוגת דובוש בסקוויטים 400ג,קפולסקי אדל בעמ,,,"י""ח",400,ל  גרם,false,1,44.90,11.23,false,1,
7290016437423,false,תחתונים סופגים L,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,,false,1,74.90,74.90,false,1,
7290016437591,false,תחתונים סופגים לנשים לאחר לידה M,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",100,ל  גרם,false,1,35.90,35.90,false,1,
7290016437607,false,תחתונים סופגים לנשים לאחר לידה L,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",100,ל  גרם,false,1,35.90,35.90,false,1,
7290016437737,false,קוטקס תחבושת נייט זוג,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",32,"י""ח",false,1,35.90,1.12,false,1,
7290016440652,false,תערובת פרוסות ירקות חמוצים  500גר,קפוא זן תעשיות מזון בעמ,,,"י""ח",500,ל  גרם,false,1,21.90,4.38,false,1,
7290016440928,false,ירקות כבושים חמוץ מתוק  500גר,קפוא זן תעשיות מזון בעמ,,,"י""ח",500,ל  גרם,false,1,21.90,4.38,false,1,
7290016496147,false,פתיל צף מתומן,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,4.50,4.50,false,1,
7290016496208,false,פתיל צף מוכן,צבע ומכחול (2014) בעמ,,,"י""ח",1,ליטר,false,1,6.90,6.90,false,1,
7290016509304,false,סוד סבון אסלה 4 כדוריות לבנדר,גורי שיווק בעמ,,,"י""ח",4,"י""ח",false,1,7.90,1.98,false,1,
7290016509342,false,סוד סבון לאסלה כחול 1/3,גורי שיווק בעמ,,,"י""ח",3,"י""ח",false,1,14.90,4.97,false,1,
7290016509786,false,פרסיל ג ל ירוק  2.5ליטר,גורי שיווק בעמ,,,"י""ח",2.50,ליטר,false,1,34.90,13.96,false,1,
7290016509809,false,פרסיל ג ל קולור 2.5ליטר,גורי שיווק בעמ,,,"י""ח",2.50,ליטר,false,1,34.90,13.96,false,1,
7290016510324,false,"הוואי תחליב רחצה 700 מ""ל לגבר",הנקל סוד בעמ,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290016517408,false,"קמח חיטה 80% 1ק""ג",אחים אגא (א.מ.) שיווק,,,"י""ח",1,"ק""ג",false,1,6.90,6.90,false,1,
7290016517415,false,"קמח חיטה 100% 1ק""ג",אחים אגא (א.מ.) שיווק,,,"י""ח",1,"ק""ג",false,1,6.90,6.90,false,1,
7290016517422,false,"קמח כוסמין 80% 1ק""ג",אחים אגא (א.מ.) שיווק,,,"י""ח",1,"ק""ג",false,1,11.90,11.90,false,1,
7290016517439,false,"קמח כוסמין 100% 1ק""ג",אחים אגא (א.מ.) שיווק,,,"י""ח",1,"ק""ג",false,1,11.90,11.90,false,1,
7290016517453,false,"קמח לבן מנופה שדות 1ק""ג",אחים אגא (א.מ.) שיווק,,,"י""ח",1,"ק""ג",false,1,6.90,6.90,true,1,
7290016517538,false,תירס גמדי 410ג שדות,אחים אגא (א.מ.) שיווק,,,"י""ח",410,ל  גרם,false,1,7.20,1.76,false,1,
7290016523447,false,אטריות ביצים 300 גרם,מזרח ומערב יבוא ושיווק,,,"י""ח",300,ל  גרם,false,1,7.90,2.63,false,1,
7290016607772,false,דלתון רוזה גליל D.,הכרם משקאות חריפים בעמ,,,"י""ח",750,"ל  מ""ל",false,1,49.90,6.61,false,1,
7290016621013,false,קרם גוף קמיל בלו,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",450,"ל  מ""ל",false,1,29.90,6.64,true,1,
7290016621341,false,אל סבון נוזלי לידיים קמיל 1ליטר,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,true,1,
7290016621358,false,אל סבון נוזלי לידיים קמיל 1ליטר,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,true,1,
7290016667097,false,חטיף טורטיה מלוח 250גר,נאמן לאורך זמן בעמ,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,false,1,
7290016682038,false,"מיץ תפוזים 400מ""ל.",תנובה בעמ ***,,,"י""ח",400,"ל  מ""ל",false,1,10.50,2.55,true,1,
7290016682083,false,מיץ תות בננה 400 מל פריניב,תנובה בעמ ***,,,"י""ח",1,,false,1,10.60,10.60,true,1,
7290016682182,false,שייק תמר בננה מופחת סוכר 1ליטר.,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,16.70,16.70,true,1,
7290016682328,false,פריניב מיץ תפוזים 2ליטר 100%.,תנובה בעמ ***,,,"י""ח",2,ליטר,false,1,20.90,10.30,false,1,
7290016682342,false,תפוז וולניה סחוט 100% 2ל.,תנובה בעמ ***,,,"י""ח",2,ליטר,false,1,28.60,14.15,true,1,
7290016682359,false,תפוז שמוטי סחוט 100% 2ל.,תנובה בעמ ***,,,"י""ח",2,ליטר,false,1,28.50,14.10,true,1,
7290016682366,false,פריניב מיץ תפוחים צלול 2 ליטר.,תנובה בעמ ***,,,"י""ח",2,ליטר,false,1,20.40,10.05,false,1,
7290016682380,false,מיץ לימונדה לואיזה ולימון גראס 2 ליטר.,תנובה בעמ ***,,,"י""ח",2,ליטר,false,1,19.90,9.80,false,1,
7290016682441,false,מיץ תפוזים סחוט עשוי מרכז 1ל,תנובה בעמ ***,,,"י""ח",1,ליטר,false,1,13.90,13.90,false,1,
7290016717044,false,סלקטד לבן יאנג  BUZZ מנגו,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,27.90,3.68,true,1,
7290016717099,false,סלקטד אדום חצי יבש   0.75 ל,אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.95,true,1,
7290016717754,false,"יין ישן נושן  750מ""ל",אגודת הכורמים,,,"י""ח",750,"ל  מ""ל",false,1,20.90,2.75,true,1,
7290016865943,false,אטריות ביצים פטוציני 400ג,גורי מוצרי צריכה בעמ,,,"י""ח",400,ל  גרם,false,1,13.90,3.48,false,1,
7290016866650,false,"משחת פרודונטקס אוריגינל 75מ""ל",גורי ע.ע.ע. בעמ,,,"י""ח",75,"ל  מ""ל",false,1,30.90,41.20,true,1,
7290016866674,false,"משחת פרודונטקס מלבינה 75מ""ל",גורי ע.ע.ע. בעמ,,,"י""ח",75,"ל  מ""ל",false,1,30.90,41.20,true,1,
7290016912616,false,סרקל בלונד שמפו 1ל,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,ליטר,false,1,29.90,29.90,false,1,
7290016912623,false,סרקל בלונד מרכך 1ל,פישר תעשיות פרמבצטיות בעמ,,,"י""ח",1,ליטר,false,1,29.90,29.90,false,1,
7290016967074,false,לחם אנגיל חיטה מלאה 750גר,שלמה א.אנג ל בעמ,,,"י""ח",750,ל  גרם,false,1,15.90,2.12,false,1,
7290016998184,false,עלי חסהערבית שטופים 250גר.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",150,ל  גרם,false,1,9.90,6.60,false,1,
7290016998191,false,מיקס עלי בייבי 120גר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",120,ל  גרם,false,1,9.90,8.25,false,1,
7290016998207,false,לקט קסם השדה  350גר.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",350,ל  גרם,false,1,11.90,3.40,false,1,
7290016998221,false,מיקס צבעי הטבע 350גר.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",350,"ל  מ""ל",false,1,11.90,3.40,false,1,
7290016998238,false,כרוב לבן קצוץ 400גר.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,false,1,
7290016998269,false,לקט קולסלאו 400גר.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,false,1,
7290016998276,false,גזר חתוך דק 250גר.,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",250,ל  גרם,false,1,8.90,3.56,false,1,
7290016998320,false,לבבות קיסר,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"י""ח",300,ל  גרם,false,1,10.90,3.63,true,1,
7290017004433,false,פתי בר 500גר פינטולה,2121 ייבוא וסחר,,,"י""ח",5,"ק""ג",false,1,8.90,1.78,true,1,
7290017004457,false,תירוש ענבים 100% זהב ליטר,יקבי הכורמים (תשלח) בעמ ~~~,,,"י""ח",1,ליטר,false,1,17.90,17.90,true,1,
7290017004785,false,פסטה קרניים 500גר פנטולה,מ.ר. ניאוברנד בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290017004808,false,פסטה פוזילי 500גר פנטולה,מ.ר. ניאוברנד בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290017004815,false,ספגטי 500גר פנטולה,מ.ר. ניאוברנד בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290017004839,false,"פתי בר 1.75ק""ג פנטולה",2121 ייבוא וסחר,,,"י""ח",1.75,"ק""ג",false,1,23.90,13.66,true,1,
7290017004877,false,טחינה  גולמית 500ג מחנה יהודה,אחדות בעמ,,,"י""ח",500,ל  גרם,false,1,14.90,2.98,true,1,
7290017023199,false,"שוופס מוגז תות ליים   330מ""ל",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",330,"ל  מ""ל",false,1,5.50,1.58,false,1,
7290017023229,false,"שוופס מוגז תות ליים  330מ""ל 1/4",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1.32,ליטר,false,1,14.70,10.23,true,1,
7290017023663,false,"שוופס מוגז תפוח  330מ""ל 1/4",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1.32,ליטר,false,1,14.70,10.23,true,1,
7290017023809,false,"ספרינג אגס סברס תפוח 250מ""ל רביעייה",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,true,1,
7290017023816,false,"ספרינג פירות טרופיים 250מ""ל רביעייה",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,true,1,
7290017023854,false,"סודה שוופס 250מ""ל 1/4",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,13.10,13.10,true,1,
7290017023861,false,"סודה שוופס למון  250מ""ל 1/4",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,13.10,13.10,true,1,
7290017023878,false,"סודה שוופס נענע ליים  250מ""ל 1/4",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1,ליטר,false,1,13.10,13.10,true,1,
7290017031477,false,"סנסודיין רפיד הלבנה 75מ""ל",גורי ע.ע.ע. בעמ,,,"י""ח",75,ל  גרם,false,1,25.90,34.53,true,1,
7290017031705,false,"סנסודיין קלין פרש 75מ""ל",גורי ע.ע.ע. בעמ,,,"י""ח",75,ל  גרם,false,1,21.90,29.20,true,1,
7290017031859,false,"משחת פרודונטקס אולטרא קלין 75מ""ל",גורי ע.ע.ע. בעמ,,,"י""ח",75,"ל  מ""ל",false,1,30.90,41.20,true,1,
7290017044071,false,מטליות אסותא 400 יח בדלי בניחוח תפוח,עיסא ערטול בעמ-סוכן הנקל סוד,,,"י""ח",400,"י""ח",false,1,19.90,0.05,false,1,
7290017044293,false,מטליות לחות לרצפה אסותא 50 יח בדלי,עיסא ערטול בעמ-סוכן הנקל סוד,,,"י""ח",50,"י""ח",false,1,29.90,0.60,false,1,
7290017044507,false,מטליות אסותא 400 יח בדלי לניקוי וחיטוי,עיסא ערטול בעמ-סוכן הנקל סוד,,,"י""ח",400,"י""ח",false,1,29.90,0.07,false,1,
7290017062686,false,מרכך כביסה מרוכז בייבי  1 ל`טאצ`.,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
7290017062723,false,מרכך כביסה מרוכז ירוק 1 ל`טאצ`,סאסאטק אגשח בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,true,1,
7290017062730,false,"נוזל כלים לבנדר 36% 750מ""ל טאץ",סאסאטק אגשח בעמ,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,true,1,
7290017062747,false,"נוזל כלים תפוח 36% 750מ""ל טאץ",סאסאטק אגשח בעמ,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,true,1,
7290017062754,false,"נוזל כלים לימון 36% 750מ""ל טאץ",סאסאטק אגשח בעמ,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,true,1,
7290017065007,false,מוצרלה פרוסה 200ג,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,16.90,8.45,false,1,
7290017065137,false,ריקוטה למריחה 5% טבעית,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,8.90,4.45,false,1,
7290017065144,false,ריקוטה למריחה 5% עם בזיליקום,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,10.20,5.10,false,1,
7290017065168,false,גבינה כחולה 100ג גד,מחלבות גד,,,"י""ח",100,ל  גרם,false,1,17,17,false,1,
7290017065212,false,קרם מסקרפונה 250ג,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,15.90,6.36,false,1,
7290017065236,false,בולגרית מעודנת 24% 250ג,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,21.90,8.76,false,1,
7290017065380,false,גרנה פדנו שבבים100ג,מחלבות גד,,,"י""ח",100,ל  גרם,false,1,13.90,13.90,false,1,
7290017065434,false,פרוסות גאודה 200ג,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,false,1,
7290017065441,false,פרוסות גאודה עיזים  200ג,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,31.90,15.95,false,1,
7290017065526,false,קוואטרו פורמאג 200ג,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,27.90,13.95,false,1,
7290017065588,false,יוגורט יווני 600 גרם גד.,מחלבות גד,,,"י""ח",600,ל  גרם,false,1,15.90,2.65,false,1,
7290017065649,false,קרם פטיסייר 250 גרם גד,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,15.90,6.36,false,1,
7290017065663,false,בולגרית מעודנת עיזים 5% 250 ג.,מחלבות גד,,,"י""ח",250,ל  גרם,false,1,29.90,11.96,false,1,
7290017065731,false,גבינת שמנת ניו יורק 200ג מהדורת חג,מחלבות גד,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
7290017068350,false,עדשים שחורים בלוגה 500 מיה,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,8.90,1.78,true,1,
7290017068367,false,שמרים יבשים  125  גרם,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",125,ל  גרם,false,1,3.90,3.12,false,1,
7290017068848,false,סוכריות לקישוט לעוגה 200ג צנצנת,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",200,ל  גרם,false,1,8.90,4.45,false,1,
7290017068855,false,סוכריות לקישוט לעוגה 200ג צנצנת,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",200,ל  גרם,false,1,8.90,4.45,false,1,
7290017068985,false,שיבולת שועל מלאה עבה  500 ג,מיה תעשיות מזון מ.ת.מ בעמ,,,"י""ח",500,ל  גרם,false,1,10,2,true,1,
7290017079714,false,שוקולד חלב עם בוטנים  270ג,טעמן שווק מזון בעמ,,,"י""ח",270,ל  גרם,false,1,11.90,4.41,false,1,
7290017088068,false,חיתולי בייביסיטר  מידה 4 42יח,שקד תבל בעמ,,,"י""ח",1,,false,1,34.90,34.90,true,1,
7290017088075,false,חיתולי בייביסיטר  מידה 4+ 40יח,שקד תבל בעמ,,,"י""ח",1,,false,1,34.90,34.90,true,1,
7290017088082,false,חיתולי בייביסיטר  מידה 5 36יח,שקד תבל בעמ,,,"י""ח",1,,false,1,34.90,34.90,true,1,
7290017088099,false,חיתולי בייביסיטר  מידה 6 34יח,שקד תבל בעמ,,,"י""ח",1,,false,1,34.90,34.90,true,1,
7290017088495,false,טופ פד אקסטרה 20יח,שקד תבל בעמ,,,"י""ח",20,"י""ח",false,1,9.90,0.50,true,1,
7290017088501,false,טופ פד אקסטרה לונג 20יח,שקד תבל בעמ,,,"י""ח",20,"י""ח",false,1,9.90,0.50,true,1,
7290017088631,false,מגבונים  טולי מארז 4 יחידות,שקד תבל בעמ,,,"י""ח",4,"י""ח",false,1,12.90,3.23,true,1,
7290017088815,false,תחבושות BREEZE נורמל 12יח,שקד תבל בעמ,,,"י""ח",12,"י""ח",false,1,17.90,1.49,true,1,
7290017088914,false,מגבונים בייבי סיטר  מארז שישייה,שקד תבל בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
7290017100418,false,כפפות לטקס L עם אבקה Perfect,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,"י""ח",false,1,19.90,0.20,true,1,
7290017105048,false,זיתים ירוקים טבעות שלשות יכין,זנלכל בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
7290017105062,false,חומוס 6OZ יכין,זנלכל בעמ,,,"י""ח",200,ל  גרם,false,1,4.30,2.15,true,1,
7290017105079,false,שעועית אפויה 6OZ יכין 200גר,זנלכל בעמ,,,"י""ח",200,ל  גרם,false,1,4.30,2.15,true,1,
7290017105123,false,פול מצרי 6OZ יכין 200גר,זנלכל בעמ,,,"י""ח",200,ל  גרם,false,1,4.30,2.15,true,1,
7290017105253,false,מתבל עגבניות 740 גרם יכין,זנלכל בעמ,,,"י""ח",740,ל  גרם,false,1,9.90,1.34,true,1,
7290017105369,false,סירופ תה אפרסק דיאט 1 ליטר,זנלכל בעמ,,,"י""ח",1,ליטר,false,1,18.90,18.90,false,1,
7290017105383,false,"שלשות תירס 6OZקידס  פ""מ",זנלכל בעמ,,,"י""ח",600,ל  גרם,false,1,14.90,2.48,false,1,
7290017105468,false,אפונה שלישייה 6OZ יכין,זנלכל בעמ,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
7290017105895,false,גרגרי חומוס מסעדות יכין 560גר,זנלכל בעמ,,,"י""ח",560,ל  גרם,false,1,9.90,1.77,true,1,
7290017121093,false,אריסה חריפה 250גר,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,true,1,
