code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290019153245,false,סודה שוופס לימון 0.5ל,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,4.50,0.84,true,1,
7290019153252,false,שוופס סודה רביעיה 1.5 ל תפוח,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",6,ליטר,false,1,11.90,1.78,true,1,
7290019153269,false,שוופס סודה רביעיה 1.5 ל אננס,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",6,ליטר,false,1,11.90,1.78,true,1,
7290019153351,false,תפוזינה  פינק אוזו 1.5 ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1.50,ליטר,false,1,9.20,5.93,true,1,
7290019153375,false,תפוזינה  מוחיטו 1.5 ליטר,יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1.50,ליטר,false,1,9.20,5.93,true,1,
7290019153535,false,"שוופס מוגז פירות למונייד לל""ס 330מל*4",יפאורה שותפות מוגבלת לשיווק,,,"י""ח",1.32,ליטר,false,1,14.70,10.23,true,1,
7290019162018,false,גרב חלק גבר/נשים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290019162032,false,גרב טרמו פסים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,27.90,27.90,false,1,
7290019162049,false,גרב פליז *2 נשים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,25.90,25.90,false,1,
7290019162056,false,גרב טרמו מקופל,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290019162094,false,גרב בוקלה קצר *2,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,28.90,28.90,false,1,
7290019162100,false,גרב עקב *3 לגבר,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,21,21,false,1,
7290019162179,false,גרביון מיקרופייבר,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,17.90,17.90,false,1,
7290019162216,false,בוקסר כותנה,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290019162391,false,חגורה,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7290019167020,false,עוגת גבינה עם פירות יער לייט 82ג,תנובה בעמ ***,,,"י""ח",82,"ל  מ""ל",false,1,6.90,8.41,false,1,
7290019167037,false,תותים ברצפת 82ג,תנובה בעמ ***,,,"י""ח",82,"ל  מ""ל",false,1,6.90,8.41,false,1,
7290019167044,false,קצפת עם קרם בייגלה מתוק מלוח 82ג,תנובה בעמ ***,,,"י""ח",82,"ל  מ""ל",false,1,6.90,8.41,false,1,
7290019204008,false,עוף טוב פסטרמה ארבעה פלפלים 350 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,29.90,8.54,true,1,
7290019204107,false,עוף טוב פסטרמה בטעם אווז 320 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",320,ל  גרם,false,1,29.90,9.34,true,1,
7290019204206,false,עוף טוב פסטרמה בסגנון רומני 320 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",320,ל  גרם,false,1,29.90,9.34,true,1,
7290019204305,false,חזה הודו ברביקיו  350 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,29.90,8.54,true,1,
7290019232155,false,ויסוצקי פלוס לילה טוב קמומיל לבנדר,תה ויסוצקי (ישראל)בעמ,,,"י""ח",25,"י""ח",false,1,24.90,1,true,1,
7290019232162,false,ויסוצקי פלוס לילה טוב קמומיל מליסה,תה ויסוצקי (ישראל)בעמ,,,"י""ח",25,"י""ח",false,1,24.90,1,true,1,
7290019232803,false,הולגריין ביסקוויט עם קרם 300ג,תה ויסוצקי (ישראל)בעמ,,,"י""ח",300,ל  גרם,false,1,10.90,3.63,true,1,
7290019232834,false,פליפז בייגלה מצופה רם עוגיות 140ג,תה ויסוצקי (ישראל)בעמ,,,"י""ח",140,ל  גרם,false,1,8.90,6.36,true,1,
7290019274612,false,"משחה לניקוי כלים 3.5ק""ג טאץ",סאסאטק אגשח בעמ,,,"י""ח",3.50,"ק""ג",false,1,21.90,6.26,false,1,
7290019297161,false,טורטיה ראפ מקמח תירס 540גר,דין שיווק וקליה 2021 בעמ,,,"י""ח",540,ל  גרם,false,1,8.90,1.65,false,1,
7290019297208,false,חטיף דגנים עם פירות יבשים,****דין שיווק וקליה 2021 בעמ,,,"י""ח",125,ל  גרם,false,1,10,8,false,1,
7290019297420,false,מעדן תות שקדיה 100% רכיבי פרי 284גר ל.,דין שיווק וקליה 2021 בעמ,,,"י""ח",284,ל  גרם,false,1,13.90,4.89,true,1,
7290019297505,false,"רוטב רימונים שקדיה 700מ""ל בד""ץ",דין שיווק וקליה 2021 בעמ,,,"י""ח",700,"ל  מ""ל",false,1,21.90,3.13,false,1,
7290019297512,false,"רוטב רימונים שקדיה 340גר בד""ץ",דין שיווק וקליה 2021 בעמ,,,"י""ח",340,ל  גרם,false,1,9.90,2.91,false,1,
7290019297550,false,בוטנים מטוגטים בקופסא 185גר,דין שיווק וקליה 2021 בעמ,,,"י""ח",160,ל  גרם,false,1,10,6.25,false,1,
7290022005074,false,רוטב עגבניות שרי קלאסי 400גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",400,"ל  מ""ל",false,1,14.90,3.73,true,1,
7290022005081,false,רוטב עגבניות שרי ארביאטה 400גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",400,"ל  מ""ל",false,1,14.90,3.73,true,1,
7290022005098,false,רוטב עגבניות שרי לשקשוקה 400גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",400,"ל  מ""ל",false,1,14.90,3.73,true,1,
7290022005104,false,רוטב עגבניות שרי בזיליקום 400גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",400,"ל  מ""ל",false,1,14.90,3.73,true,1,
7290022005111,false,רוטב עגבניות שרי לפיצה 400גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",400,"ל  מ""ל",false,1,14.90,3.73,true,1,
7290022005562,false,קריספי פירורי לחם שום 300גר,א.ל.יצור ושיווקתבלינים בעמ,,,"י""ח",300,ל  גרם,false,1,7.90,2.63,true,1,
7290042051617,false,מארז חושן 50יח צלחת קטנה/ענקית שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",50,"י""ח",false,1,59.90,1.20,false,1,
7290042051716,false,מפיות גדולות במיוחד 50יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",50,"י""ח",false,1,10.90,0.22,true,1,
7290042051778,false,"צלחות ענקיות מתכלות 25יח  ""שווה""",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",25,"י""ח",false,1,19.90,0.80,true,1,
7290042051792,false,"צלחות קטנות מתכלות 25יח  ""שווה""",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",25,"י""ח",false,1,8.90,0.36,true,1,
7290042051921,false,כוסות יהלום שווה 40יח,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,10.90,0.27,false,1,
7290042051983,false,"גל לחיטוי ידיים 100מ""ל שווה",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",100,"ל  מ""ל",false,1,9.90,9.90,false,1,
7290100240137,false,"בדין תרסיס מייבש כחול 500מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
7290100240144,false,בדין תרסיס מייבש ורוד,יוניליוור ישראל שיווק בעמ,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
7290100243084,false,מיונז אמיתי הלמנס 789גר`,יוניליוור ישראל שיווק בעמ,,,"י""ח",789,ל  גרם,false,1,19.90,2.52,false,1,
7290100243671,false,"בדין אקסטרא כחול 960 מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",960,"ל  מ""ל",false,1,15.90,1.66,true,1,
7290100245231,false,נמס בכוס ועוד טעם עוף שקדי מרק 50גר,יוניליוור ישראל שיווק בעמ,,,"י""ח",50,ל  גרם,false,1,6.90,13.80,true,1,
7290100249659,false,"רוטב ל עוף צ`ילי שום בד""צ 320גרם",יוניליוור ישראל שיווק בעמ,,,"י""ח",320,ל  גרם,false,1,10.90,3.41,true,1,
7290100412459,false,מגבונים לניקוי שירוקלחת לבנדר קוויק,שקד תבל בעמ,,,"י""ח",50,"י""ח",false,1,8.90,0.18,true,1,
7290100412732,false,"דר עור ת.גוף קלאסי פרחי בר 400מ""ל",שקד תבל בעמ,,,"י""ח",400,"ל  מ""ל",false,1,21.90,5.48,true,1,
7290100412749,false,"דר עור גל ניקוי פנים עור יבש 150מ""ל",שקד תבל בעמ,,,"י""ח",150,ל  גרם,false,1,24.90,16.60,true,1,
7290100412763,false,"דר עור ת.רחצה קלאסי לבנדר 700מ""ל",שקד תבל בעמ,,,"י""ח",700,ל  גרם,false,1,14.90,2.13,true,1,
7290100412794,false,"דר עור פילינג עדין לפנים 150מ""ל",שקד תבל בעמ,,,"י""ח",150,ל  גרם,false,1,24.90,16.60,true,1,
7290100412800,false,"דר עור ת.רחצה עור יבש פרחי בר 700מ""ל",שקד תבל בעמ,,,"י""ח",700,ל  גרם,false,1,14.90,2.13,true,1,
7290100412817,false,"דר עור קרם רגליים עור יבש  100מ""ל",שקד תבל בעמ,,,"י""ח",100,ל  גרם,false,1,13.90,13.90,true,1,
7290100413609,false,קוויק דוחה אבק בניחוח הדרים 50יח.,שקד תבל בעמ,,,"י""ח",40,"י""ח",false,1,8.90,0.22,true,1,
7290100658338,false,פלמוליב לכלים אוקסי פלוס,ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,true,1,
7290100659090,false,פרי ללא סוכר תמרים וקינמון 5 יח מארז,ש.שסטוביץ בעמ,,,"י""ח",100,ל  גרם,false,1,16.90,16.90,false,1,
7290100680650,false,מנה חמה נודלס תאילנדי,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",76,ל  גרם,false,1,6.90,9.08,true,1,
7290100680711,false,פירורית זהב 350 גרם אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,8.90,2.54,false,1,
7290100680728,false,פירורית]אוסם[,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,7.90,2.26,false,1,
7290100681138,false,אפרופו מארז  3 יח.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,13.90,9.27,true,1,
7290100683880,false,פירה אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",260,ל  גרם,false,1,15.10,5.81,false,1,
7290100684139,false,פסטה אסם מיני מקרוני,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290100685136,false,"מרק טעם עוף 1  ק""ג}אסם{",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1,"ק""ג",false,1,14.90,14.90,false,1,
7290100685334,false,אבקת מרק עוף רכיבים טבעיי,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,24.90,6.23,false,1,
7290100685341,false,מרק תיבול טעם רך 400 ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,16.90,4.23,false,1,
7290100686171,false,ביסלי גריל מארז  ( שישייה),קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",210,ל  גרם,false,1,15.90,7.57,true,1,
7290100687109,false,במבה במילוי נוגט,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",60,ל  גרם,false,1,4.30,7.17,true,1,
7290100689301,false,מרק טעם עוף זך עדיף 400גר.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,15.90,3.98,false,1,
7290100700006,false,"חיטה 1 ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,9.90,9.90,true,1,
7290100700020,false,גריסי פנינה סוגת,סוגת תעשיות בעמ,,,"י""ח",200,ל  גרם,false,1,4.90,2.45,true,1,
7290100700075,false,פירורי לחם מוזהבים 200 גרם סוגת,סוגת תעשיות בעמ,,,"י""ח",200,ל  גרם,false,1,3.90,1.95,true,1,
7290100700157,false,"אורז סושי 1ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,12.90,12.90,false,1,
7290100700242,false,אורז מלא עגול,סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,9.90,9.90,false,1,
7290100700273,false,קינואה 500 גרם סוגת,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,true,1,
7290100700297,false,עדשים שחורות 500 גר סוגת.,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,7.90,1.58,true,1,
7290100700310,false,"כוסמת 1 ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,12.90,12.90,true,1,
7290100700334,false,"קינואה 1ק""ג",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,19.90,19.90,true,1,
7290100700389,false,"אורז אדום 1 ק""ג",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,12.10,12.10,false,1,
7290100700396,false,"אורז יסמין 1 ק""ג  סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,12.90,12.90,false,1,
7290100700402,false,"חומוס ענק 1 ק""ג סוגת",סוגת תעשיות בעמ,,,"י""ח",1,"ק""ג",false,1,19.90,19.90,true,1,
7290100700587,false,בורגול 500 גר`סוגת,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290100701300,false,קינואה אדומה 500גר`,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,12.90,2.58,true,1,
7290100701454,false,גרישה 500גר`,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290100701966,false,אפונה צהובה 500ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290100702611,false,פתיתים אפויים אורז 500ג סוגת,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290100702628,false,פתיתים אפויים קוסקוס  500ג סוגת,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290100702635,false,פתיתים אפויים כוכבים  500ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290100702642,false,פתיתים אפויים טבעות  500ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290100702673,false,פתיתים אפויים 3צבעים  400ג,סוגת תעשיות בעמ,,,"י""ח",400,ל  גרם,false,1,5.90,1.48,true,1,
7290100702987,false,פתיתי שיבולת שועל 500ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290100702994,false,סוכר חום דמררה שקית 500ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,false,1,
7290100703007,false,עדשים שחורים בלוגה 500ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,7.90,1.58,true,1,
7290100703458,false,כוסמת לא קלויה 500גר.,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,7.90,1.58,true,1,
7290100703564,false,שיבולת שועל עבה 500ג,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,4.90,0.98,true,1,
7290100703854,false,סוכר דמררה קוביות 500ג,סוגת תעשיות בעמ,,,"י""ח",0.50,"ק""ג",false,1,9.90,19.80,false,1,
7290100703915,false,פופקורן למיקרו מארז5+1 חמאה,סוגת תעשיות בעמ,,,"י""ח",6,"י""ח",false,1,10.90,1.82,false,1,
7290100703922,false,פופקורן למיקרו מארז5+1 טבעי,סוגת תעשיות בעמ,,,"י""ח",6,"י""ח",false,1,10.90,1.82,false,1,
7290100704608,false,שעועית עדינה לבנה 500 ג.,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,6.90,1.38,true,1,
7290100704691,false,אורז אדום 500גר סוגת,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,10.90,2.18,false,1,
7290100704707,false,אורז מיקס 500גר סוגת,סוגת תעשיות בעמ,,,"י""ח",500,ל  גרם,false,1,10.90,2.18,false,1,
7290100850909,false,דוריטוס נאצו 70 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",70,ל  גרם,false,1,3.90,5.57,true,1,
7290100850916,false,דוריטוס חמוץ חריף 70 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",70,ל  גרם,false,1,3.90,5.57,true,1,
7290100850923,false,דוריטוס גריל 70 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",70,ל  גרם,false,1,3.90,5.57,true,1,
7290100850930,false,דוריטוס טבעי 70 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",70,ל  גרם,false,1,3.90,5.57,true,1,
7290100851968,false,מארז קפה נמס עלית זוגות,שטראוס גרופ בעמ,,,"י""ח",400,ל  גרם,false,1,37.90,9.48,true,1,
7290100858592,false,שקית קקאו 150 גרם עלית,שטראוס גרופ בעמ,,,"י""ח",150,ל  גרם,false,1,9.90,6.60,true,1,
7290100921401,false,שמפו הוואי קרטין מחזק  700,הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,10.90,1.56,false,1,
7290100922637,false,"הוואי אל סבון נוזלי מי קוקוס 3*500מ""ל",הנקל סוד בעמ,,,"י""ח",1.50,ליטר,false,1,17.90,11.93,true,1,
7290100922651,false,סבון מוצק הוואי  רבעייה מי קוקוס 100,הנקל סוד בעמ,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,true,1,
7290100924457,false,סוד סבון אסלה מארז 1/3 לימון,גורי שיווק בעמ,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,false,1,
7290100924464,false,סוד סבון אסלה מארז 1/3 אקונומיקה,גורי שיווק בעמ,,,"י""ח",750,"ל  מ""ל",false,1,16.90,2.25,false,1,
7290100925676,false,דפים למכונת כביסה קולור קאצ`ר 20יח,גורי שיווק בעמ,,,"י""ח",20,"י""ח",false,1,14.90,0.75,false,1,
7290100925751,false,"נוזל כלים סוד תפוח  650מ""ל",גורי שיווק בעמ,,,"י""ח",650,"ל  מ""ל",false,1,5.90,0.91,false,1,
7290100925775,false,"נוזל כלים סוד רימון ותאנים 650מ""ל",גורי שיווק בעמ,,,"י""ח",650,"ל  מ""ל",false,1,5.90,0.91,false,1,
7290100925782,false,נוזל כלים סוד לימון  1.25ל,גורי שיווק בעמ,,,"י""ח",1.25,ליטר,false,1,9.90,7.92,false,1,
7290100926598,false,"פרסיל 5 ק""ג",גורי שיווק בעמ,,,"י""ח",5,"ק""ג",false,1,42.90,8.58,false,1,
7290100928516,false,סוד ג`ל לכביסה ביד 1 ליטר,גורי שיווק בעמ,,,"י""ח",1,ליטר,false,1,13.90,13.90,false,1,
7290100987308,false,עט 0.4 קוברה,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290101110460,false,גלידה משפחתית וניל צרפתי 1.3 ל,פלקו בעמ,,,"י""ח",1.30,ליטר,false,1,19.90,15.31,false,1,
7290101112228,false,מאגדת שמינייה פופסיקל אננס,פלקו בעמ,,,"י""ח",1,,false,1,20.90,20.90,false,1,
7290101112921,false,מאגדת שמינייה פופסיקל פירות טרופי,פלקו בעמ,,,"י""ח",8,"י""ח",false,1,20.90,2.61,false,1,
7290101451105,false,נרות מטה כוכבים תותים,שמחה זה אנחנו,,,"י""ח",1,,false,1,6,6,false,1,
7290101453888,false,נר מס -1,שמחה זה אנחנו,,,"י""ח",1,,false,1,3.50,3.50,false,1,
7290101453925,false,נר מס -5,שמחה זה אנחנו,,,"י""ח",1,,false,1,3.50,3.50,false,1,
7290101453956,false,נר מס -8,שמחה זה אנחנו,,,"י""ח",1,,false,1,3.50,3.50,false,1,
7290101453963,false,נר מס -9,שמחה זה אנחנו,,,"י""ח",1,,false,1,3.50,3.50,false,1,
7290101455929,false,"בקבוק נירוסטה מעוצב 500מ""ל מיקי",שמחה זה אנחנו,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7290101551027,false,"קפסולות אספרסו חזק עלית 14יח כשל""פ",שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290101551263,false,סילאן  טבעי 700ג יד מרדכי,שטראוס גרופ בעמ,,,"י""ח",700,ל  גרם,false,1,21.90,3.13,true,1,
7290101551539,false,דנונה פרו 20גר אפרסק,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290101551584,false,מארז תפוצ`יפס קידס  *10 20 גרם,שטראוס פריטו ליי בעמ,,,"י""ח",10,"י""ח",false,1,13.90,1.39,true,1,
7290101551614,false,מארז ציטוס קראנץ גבינה 1/8,שטראוס פריטו ליי בעמ,,,"י""ח",550,ל  גרם,false,1,10.90,1.98,true,1,
7290101551638,false,מארז צ יטוס כאפה 1/10,שטראוס פריטו ליי בעמ,,,"י""ח",10,"י""ח",false,1,12.90,1.29,true,1,
7290101863410,false,סיליט ספריי אקונומיקה,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290101864127,false,"קליה אוקסי ספריי 750מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,16.90,2.25,true,1,
7290101865261,false,"פיניש הברקה 800מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",800,"ל  מ""ל",false,1,19.90,2.49,false,1,
7290101866633,false,קליה ג`ל 3ל,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1.70,ליטר,false,1,29.90,17.59,false,1,
7290101866787,false,קליה ג`ל 3ל לבן,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",3,ליטר,false,1,29.90,9.97,false,1,
7290101868460,false,"קולון 101 8ק""ג",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",8,"ק""ג",false,1,54.90,6.86,false,1,
7290101868958,false,"פיניש הברקה לימון 800מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",800,"ל  מ""ל",false,1,19.90,2.49,false,1,
7290101869719,false,"פיניש ג ל לימון 600מ""ל AIO",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",600,"ל  מ""ל",false,1,32.90,5.48,false,1,
7290101869726,false,פיניש ג ל 1ל  AIO,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,ליטר,false,1,42.90,42.90,false,1,
7290101869788,false,מילוי מבשם אוטומטי אואזיס,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,15.90,15.90,true,1,
7290101869795,false,מילוי מבשם אוטומטי ליל קיץ,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,15.90,15.90,true,1,
7290101869962,false,מקלות ריחניים חלום ליל קיץ,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,14.90,14.90,true,1,
7290101999539,false,נרות גמבו כוכבים-מכוניות,שמחה זה אנחנו,,,"י""ח",1,,false,1,7,7,false,1,
7290102003907,false,נרות מטה לבבות-מכוניות,שמחה זה אנחנו,,,"י""ח",1,,false,1,7,7,false,1,
7290102030330,false,תפוצ יפס קראנצ  מקסיקני,שטראוס פריטו ליי בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290102031276,false,אקטימל שמיניה תות בננה,שטראוס גרופ ***בעמ,,,"י""ח",800,"ל  מ""ל",false,1,19.90,2.49,true,1,
7290102032334,false,קפה נמס וניל 200 גרם,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,21.90,10.95,true,1,
7290102060764,false,מרידול מברשת שיניים זוג,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,33.90,33.90,false,1,
7290102060979,false,אלמקס משחת שיניים משפחתית,ש.שסטוביץ בעמ,,,"י""ח",100,ל  גרם,false,1,18.90,18.90,true,1,
7290102062195,false,משחת שיניים אלמקס ג`וניור,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,12.90,12.90,true,1,
7290102300822,false,צדר אנגלי  כתום  200ג נטו,א. סיימן סחר בעמ,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,true,1,
7290102300860,false,צדר אנגלי לבן 200ג,א. סיימן סחר בעמ,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,true,1,
7290102302833,false,גאודה הנרי ויליך פרוס 150ג,א. סיימן סחר בעמ,,,"י""ח",150,ל  גרם,false,1,19.90,13.27,false,1,
7290102302840,false,גבינת עיזים הנרי ויליך פרוסה 150ג,א. סיימן סחר בעמ,,,"י""ח",150,ל  גרם,false,1,26.90,17.93,false,1,
7290102302994,false,גבינה גאיה פטה במי מלח 200ג,א. סיימן סחר בעמ,,,"י""ח",200,ל  גרם,false,1,35.90,17.95,false,1,
7290102303977,false,טונה רוברט בשמן זית 140ג,א. סיימן סחר בעמ,,,"י""ח",140,ל  גרם,false,1,11.90,8.50,true,1,
7290102303984,false,גוש טונה רוברט במים  140ג,א. סיימן סחר בעמ,,,"י""ח",140,ל  גרם,false,1,10.90,7.79,true,1,
7290102390427,false,מולר תות FROOP MULLER,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102390465,false,מולר אפרסק ופסיפלורה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102390489,false,"מולר150 מ""ל לימון",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
