code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290102391844,false,מולר פירות יער FROOP MULLER,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102392094,false,חלב עיזים בקרטון 1ליטר,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,false,1,
7290102392254,false,חלב 2ליטר  *1%*,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",2,ליטר,false,1,11.72,5.86,false,1,
7290102393039,false,מולר מיקס יוגורט קרמי עם פצפוצי שוקלד,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,5.70,1.14,false,1,
7290102393169,false,סימפלי פרויט תות שדה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102393176,false,סימפלי פרויט אפרסק,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102393190,false,סימפלי פרויט פירות יער,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102393268,false,גבינה לבנה 5% 750 גר`*,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",750,ל  גרם,false,1,14.94,1.99,false,1,
7290102393299,false,יוגורט עיזים בבקבוק,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,"ל  מ""ל",false,1,11.90,2.38,true,1,
7290102393848,false,"יוגורט עזים 3% תות בגביע 150מ""ל",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",140,"ל  מ""ל",false,1,6.30,4.50,true,1,
7290102393855,false,"יוגורט עזים 3% אפרסק בגביע 150מ""ל",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",140,"ל  מ""ל",false,1,6.30,4.50,true,1,
7290102393947,false,סימפלי פרויט  קיווי,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102394081,false,מולר מיקס יוגורט קרמי עם קורנפלקס מצופה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,5.70,1.14,false,1,
7290102394258,false,מה  עז 180גרם 9% שומן  צוריאל,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",180,ל  גרם,false,1,23,12.78,false,1,
7290102394463,false,גבינה צהובה נעם 500 גרם פרוס 28%,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,25.90,5.18,false,1,
7290102394821,false,גבינה צהובה 28% דק דק לפתיחה חוזרת 200,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,true,1,
7290102394845,false,גבינה צהובה  9% 200גר דק דק לפתיחה חוז,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,16.30,8.15,true,1,
7290102395217,false,מאגדת שמינייה מתיקות מעודנת 2%,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",900,ל  גרם,false,1,17.90,1.99,false,1,
7290102395224,false,מאגדת שמינייה מולר ביאנקו נטורל 1.7%,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",900,ל  גרם,false,1,16.90,1.88,false,1,
7290102395231,false,מאגדת שמינייה מולר ביאנקו נטורל 2.8%,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",900,ל  גרם,false,1,16.90,1.88,false,1,
7290102395262,false,מאגדת שמינייה מולר 3% פירות,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,29.90,19.93,false,1,
7290102395378,false,גבינה צהובה נעםמ 28% ואקום 360גר פרוס,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",360,ל  גרם,false,1,20.90,5.81,false,1,
7290102395439,false,מאגדת שמינייה מולר 3% פירות,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,29.90,19.93,false,1,
7290102395446,false,מעדן מוו וניל,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,2.80,1.12,false,1,
7290102395477,false,מעדן מוו שוקולד,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,2.80,1.12,false,1,
7290102395521,false,"שמנת לבישול 15% 500מ""ל",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
7290102396399,false,מאגדת מוו שמינייה מעדן שוקולד 100גר,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",800,ל  גרם,false,1,13.90,1.74,false,1,
7290102396405,false,מאגדת מוו שמינייה מעדן וניל 100גר,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",800,ל  גרם,false,1,13.90,1.74,false,1,
7290102396436,false,מעדן מוו שוקולד,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,2.80,1.12,true,1,
7290102396443,false,מעדן מוו וניל,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,2.80,1.12,true,1,
7290102396580,false,מעדן מוו שוקולד ומוס שוקולד 123גר,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",123,ל  גרם,false,1,2.80,2.28,false,1,
7290102396597,false,מעדן מוו וניל ומוס שוקולד 123גר,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",123,ל  גרם,false,1,2.80,2.28,false,1,
7290102396665,false,גבינה צהובה  15% 200גר נעם דק דק סגור,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,true,1,
7290102396672,false,גבינה צהובה  9% 360גר נעם דק דק סגור,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",360,ל  גרם,false,1,25.90,7.19,false,1,
7290102396719,false,סימפלי פרויט תות שדה%0,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",150,"ל  מ""ל",false,1,5,3.33,true,1,
7290102396740,false,מאגדת סימפלי פרויט תות ואפרסק 8יח 0%,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",8,"י""ח",false,1,29.90,3.74,false,1,
7290102397075,false,יוגורט 4% 1.5 ל בקרטון,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1.50,ליטר,false,1,13.50,9,false,1,
7290102397204,false,גבינה צהובה  22% 200גר נעם דק דק סגור,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,true,1,
7290102397310,false,מאגדת שמינייה מיני מוו שוקולד קצפת,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,11.90,4.76,false,1,
7290102397334,false,בולגרית  5% צוריאל בגביע,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,20.90,8.36,false,1,
7290102397600,false,מולר מיקס ביו שקדים ובוטנים בקרמל170ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",170,ל  גרם,false,1,5.70,3.35,false,1,
7290102397617,false,מולר מיקס קליק,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,5.70,1.14,false,1,
7290102397679,false,קוטג 5% 375ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",350,ל  גרם,false,1,7.20,2.06,false,1,
7290102397730,false,אמנטל נעם 200ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,16.90,8.45,true,1,
7290102397747,false,מוצרלה נעם 200ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,17.90,8.95,true,1,
7290102397891,false,גבינת מותכת 100ג צוריאל,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",100,"ל  מ""ל",false,1,6.90,6.90,false,1,
7290102398065,false,חלב טרה קרטון 2 ליטר   מהדרין*%*3,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",2,ליטר,false,1,12.46,6.23,false,1,
7290102398331,false,חלב מועשר דל לקטוז1ליטר קרטון,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,7.50,7.50,false,1,
7290102398478,false,לאבנה 9% 500ג.,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",500,ל  גרם,false,1,18.90,3.78,false,1,
7290102398553,false,שוקו טרה בבקבוק 1.5ליטר,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1.50,ליטר,false,1,16.90,11.27,false,1,
7290102398560,false,שוקו מעושר 1ל בקבוק טרה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,true,1,
7290102398577,false,"שוקו מעושר 250מ""ל בקבוק פקק ספורט",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,"ל  מ""ל",false,1,5.40,2.16,false,1,
7290102398614,false,משקה חלב טעם בננה  1ל בקבוק,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,true,1,
7290102398638,false,משקה חלב טעם מוקה  1ל בקבוק,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,true,1,
7290102398669,false,משקה קפוצינו 1 ליטר. טרה,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,true,1,
7290102398782,false,משקה סויה קלאסי 1ל בקבוק משק צוריא,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,false,1,
7290102398799,false,משקה סויה במתיקות 1ל בקבוק משק צוריא,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,false,1,
7290102398805,false,משקה סויה בטעם וניל 1ל בקבוק משק צוריא,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,11.90,11.90,false,1,
7290102398836,false,משקה שקדים קלאסי 1ליטר משק צוריא,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290102399048,false,קשקבל נעם 200גרם,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,ל  גרם,false,1,22.90,11.45,true,1,
7290102399789,false,ממרח חמאת מולר ללא מלח  250ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",250,ל  גרם,false,1,15.90,6.36,false,1,
7290102399796,false,מולר אקטיב יוגורט לבן 200ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,"ל  מ""ל",false,1,5.90,2.95,true,1,
7290102399802,false,מולר אקטיב יוגורט עם תות  200ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,"ל  מ""ל",false,1,5.90,2.95,true,1,
7290102399819,false,מולר אקטיב יוגורט עם פ.יער 200ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,"ל  מ""ל",false,1,5.90,2.95,true,1,
7290102399857,false,מולר אקטיב לייט יוגורט עם תות 0%  200ג,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",200,"ל  מ""ל",false,1,5.90,2.95,true,1,
7290103120658,false,ספיד סטיק 24/7 שחור ג ל,ש.שסטוביץ בעמ,,,"י""ח",1,"י""ח",false,1,19.90,19.90,true,1,
7290103124601,false,"פלמוליב סבון נוזלי חלב משאבה 750 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
7290103129637,false,בלונס פדים אובליים להסרת איפור 40יח,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,7.90,7.90,false,1,
7290103400255,false,"סלט קולסלאו בד""ץ 400גר שטראוס",שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,8.90,2.23,true,1,
7290103401429,false,קפה נמס ברזילאי  200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,true,1,
7290103404758,false,כרוב 120גר`,שטראוס גרופ ***בעמ,,,"י""ח",120,ל  גרם,false,1,4.70,3.92,true,1,
7290103408206,false,עלי חסה בקופסא 250 גר`ירקות שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,true,1,
7290103681180,false,"יין אדום תבור הר מרלו 750מ""ל",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",750,"ל  מ""ל",false,1,35.90,4.75,false,1,
7290103681227,false,"יין אדום תבור הר גוורצטרמינר 750מ""ל",*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",750,"ל  מ""ל",false,1,35.90,4.75,false,1,
7290103700034,false,טאצ`מטליות בגליל,שניב תעשיות נייר בעמ,,,"י""ח",1,,false,1,18.90,18.90,false,1,
7290103700324,false,טאץ`שקית אוכל בקרטון 150 זוג,שניב תעשיות נייר בעמ,,,"י""ח",150,"י""ח",false,1,11.90,0.08,false,1,
7290103700393,false,טאצ`כריות קרצוף רביעייה,שניב תעשיות נייר בעמ,,,"י""ח",1,,false,1,9.90,9.90,true,1,
7290103701017,false,נייר אפיה טאצ,שניב תעשיות נייר בעמ,,,"י""ח",10,"י""ח",false,1,9.90,0.99,true,1,
7290103701031,false,כוס נייר טאצ 4 OZ,שניב תעשיות נייר בעמ,,,"י""ח",1,,false,1,7.90,7.90,false,1,
7290103701055,false,כוסות חד פעמי שתיה חמה 8OZ,שניב תעשיות נייר בעמ,,,"י""ח",0,"י""ח",false,1,10.90,10.90,false,1,
7290103701079,false,`כוס נייר טאצ  10 OZ,שניב תעשיות נייר בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290103701086,false,כוס נייר טאצ  12 OZ,שניב תעשיות נייר בעמ,,,"י""ח",1,,false,1,18.90,18.90,false,1,
7290103702212,false,ממחטות כיס  טאצ`מארז 10 יח,שניב תעשיות נייר בעמ,,,"י""ח",10,"י""ח",false,1,7.90,0.79,false,1,
7290103702328,false,טאצ`אשפתון עבה וחזק במיוחד 25יח בגליל,שניב תעשיות נייר בעמ,,,"י""ח",50,"י""ח",false,1,16.90,0.34,true,1,
7290103702489,false,נייר טואלט חתוך  טאצ`מארז 4*200גר,שניב תעשיות נייר בעמ,,,"י""ח",10,"י""ח",false,1,15.90,1.59,false,1,
7290103702540,false,נייר טואלט מהדורה כדור פורח 30יח,שניב תעשיות נייר בעמ,,,"י""ח",30,"י""ח",false,1,26.90,0.90,true,1,
7290103702724,false,טאץ`שקית אשפה 52*65 עפ שרוך 60יח,שניב תעשיות נייר בעמ,,,"י""ח",250,"י""ח",false,1,22.90,0.09,false,1,
7290103702779,false,מפיות  טאצ `150יח`,שניב תעשיות נייר בעמ,,,"י""ח",150,"י""ח",false,1,7.90,0.05,true,1,
7290103703226,false,מטליות לחות לניקוי כללי טאץ,שניב תעשיות נייר בעמ,,,"י""ח",1,"י""ח",false,1,7.90,7.90,false,1,
7290103703738,false,טאצ מפות עבות במיוחד 45מטר בגליל.,שניב תעשיות נייר בעמ,,,"י""ח",45,מטר,false,1,31.90,0.71,false,1,
7290103704155,false,מגבת מטבח טאצ` 6 גליל,שניב תעשיות נייר בעמ,,,"י""ח",6,"י""ח",false,1,10.90,1.82,false,1,
7290103704162,false,נייר טואלט טאצ 32 גליל,שניב תעשיות נייר בעמ,,,"י""ח",32,"י""ח",false,1,29.90,0.93,false,1,
7290103704186,false,מגבות מטבח 6 יח כפול  טאצ` מהדורת2021,שניב תעשיות נייר בעמ,,,"י""ח",6,"י""ח",false,1,19.90,3.32,true,1,
7290103704575,false,נייר טואלט טאצ 48גליל,שניב תעשיות נייר בעמ,,,"י""ח",48,"י""ח",false,1,39.90,0.83,false,1,
7290103704766,false,נייר טואלט טאצ 24 גליל כפול מהדורת פרח,שניב תעשיות נייר בעמ,,,"י""ח",883,מטר,false,1,41.90,0.05,false,1,
7290103746001,false,ממחטות אף  חמישייה טאצ`,שניב תעשיות נייר בעמ,,,"י""ח",1,,false,1,13.90,13.90,true,1,
7290104061417,false,חומוס טחינה 400 גר`אחלה,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290104061424,false,חומוס זעתר 400גר`,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290104061431,false,חומוס אחלה צנובר 400גר`,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290104061448,false,חומוס אחלה חריף 400 גר`שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,true,1,
7290104062599,false,מארז סופר גמדים תות בננה שמינייה,שטראוס גרופ ***בעמ,,,"י""ח",800,ל  גרם,false,1,17.90,2.24,true,1,
7290104064012,false,חטיף GOOD2 שוקולד לבן פסק זמן 36גרם,שטראוס גרופ בעמ,,,"י""ח",36,ל  גרם,false,1,4.90,13.61,true,1,
7290104065934,false,עלי רוקט 150 גר`שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,9.90,6.60,true,1,
7290104066566,false,סלט טחינה שומשום מלא 500גר אחלה,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,true,1,
7290104067693,false,חומוס חריף 150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,5.90,3.93,true,1,
7290104289590,false,מטריה מתקפלת שחורה,עולם הבית שיווק והפצה בעמ,,,"י""ח",1,,false,1,36.90,36.90,false,1,
7290104289606,false,מטריה מיני צבעים חלקים,עולם הבית שיווק והפצה בעמ,,,"י""ח",1,,false,1,36.90,36.90,false,1,
7290104500572,false,אפרופו איטליאנו 50 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",50,ל  גרם,false,1,5,10,true,1,
7290104501661,false,פודינג בטעם וניל צרפתי,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",110,ל  גרם,false,1,5.90,5.36,true,1,
7290104504228,false,דובונים  מארז 5*20ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",100,ל  גרם,false,1,13.90,13.90,true,1,
7290104508189,false,גביעי גלידה ממותקים 24 אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",24,"י""ח",false,1,13.90,0.58,false,1,
7290104508943,false,במבה  קלאסי 200 גרם אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,9.90,4.95,true,1,
7290104720499,false,"מארז 8 דני וניל  1ק""ג כשל""פ רובין",שטראוס גרופ ***בעמ,,,"י""ח",1,"ק""ג",false,1,16.90,16.90,true,1,
7290104721762,false,קפה שלשות 85גר` עלית,שטראוס גרופ בעמ,,,"י""ח",1,"י""ח",false,1,22.10,22.10,true,1,
7290104721953,false,לקט מסולסלים 350 גר`שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",350,ל  גרם,false,1,12.90,3.69,true,1,
7290104722530,false,תפוצי פס 200 ג,שטראוס פריטו ליי בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290104726712,false,"מארז מילקי שמינייה רובין כשל""פ 1064גר",שטראוס גרופ ***בעמ,,,"י""ח",868,"ל  מ""ל",false,1,19.90,2.29,true,1,
7290104728310,false,שמנת להקצפה 38%  שומן מהדרין*פ (יטבתה),שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,6.47,2.59,true,1,
7290104729003,false,"שמן זית יד מרדכי כ.מעולה 750 מ""ל  מד.",שטראוס גרופ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,33.30,4.44,true,1,
7290104729010,false,לבן טעם תות 100גרם,שטראוס גרופ ***בעמ,,,"י""ח",100,"ל  מ""ל",false,1,1.40,1.40,true,1,
7290104960239,false,"תחליב רחצה נקה7 לבן 750 מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290104960246,false,"תחליב רחצה  ארומה 750מ""ל ורוד",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290104960253,false,"תחליב רחצה  ארומה לבנדר 750מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290104960352,false,"תחליב רחצה  ארומה 750מ""ל וניל שקד.",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290104961243,false,"תחליב רחצה  קוקוס 750 יסמין מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290104961250,false,"תחליב רחצה  וניל מאסק 750  מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290104961878,false,שמפו קרטין אינטנס,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,29.90,4.27,false,1,
7290104961892,false,קרטין אינטנס מסיכה לשיער,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,39.90,5.70,false,1,
7290104962073,false,דאו`טיטניום ספריי,החב הדרומית לשיווק,,,"י""ח",100,ל  גרם,false,1,14.90,14.90,false,1,
7290104962080,false,טיטניום ספריי,החב הדרומית לשיווק,,,"י""ח",150,"ל  מ""ל",false,1,10.90,7.27,false,1,
7290104962134,false,רון און  נושם נערות קרליין,החב הדרומית לשיווק,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290104962585,false,רולאון נושם  קרליין,החב הדרומית לשיווק,,,"י""ח",75,ל  גרם,false,1,11.90,15.87,false,1,
7290104963001,false,מגבונים סופטקר בניחוח עדין רביעייה,החב הדרומית לשיווק,,,"י""ח",4,"י""ח",false,1,17.90,4.48,false,1,
7290104963018,false,מגבונים סופטקר ללא בישום רביעייה,החב הדרומית לשיווק,,,"י""ח",4,"י""ח",false,1,17.90,4.48,false,1,
7290104963162,false,"קרם גוף  500מ""ל סופטקר",החב הדרומית לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,24.90,4.98,false,1,
7290104963940,false,מגבונים להסרת איפור פחם טבעי,@@@ החב הדרומית לשיווק בעמ,,,"י""ח",1,,false,1,10,10,false,1,
7290104964053,false,קרליין סבון פנים עם מברשת ניקוי,@@@ החב הדרומית לשיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,24.90,16.60,false,1,
7290104964220,false,גל מרענן  לניקוי פנים,@@@ החב הדרומית לשיווק בעמ,,,"י""ח",300,"ל  מ""ל",false,1,29.90,9.97,false,1,
7290104965647,false,רולאון נושם בנות SWEET KISS,החב הדרומית לשיווק,,,"י""ח",75,ל  גרם,false,1,11.90,15.87,false,1,
7290105360250,false,קפסולות מקיאטו עלית 50גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290105360328,false,קפסולות אספרסו חזק עלית 50גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290105360335,false,קפסולות אספרסו  עלית 50גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290105362339,false,שמנת לבישול 15% שומן מהדרין(יטבתה,שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,7.90,3.16,true,1,
7290105363602,false,כיף כף מקלות קלאסי 40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,4.80,12,true,1,
7290105364289,false,כיף כף מקלות פיצפוצים 40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,4.80,12,true,1,
7290105364302,false,כיף כף מקלות אגוזים 42גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,4.80,12,true,1,
7290105364678,false,משקה אקטיביה בודד אפרסק,שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4.90,1.96,true,1,
7290105366023,false,סלט אחלה חצילים טעם כבד 400 גרם,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,14.90,3.73,true,1,
7290105366047,false,טחינה לבנה אחלה 400גרם,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,13.90,3.48,true,1,
7290105366993,false,סימפוניה פלפל שיפקה  200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290105368331,false,מילקי  תות}שטראוס{,שטראוס גרופ ***בעמ,,,"י""ח",130,"ל  מ""ל",false,1,2.90,2.23,true,1,
7290105368904,false,שמנת מתוקה להקצפה 32% שומן מהדרין,שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,7.30,2.92,true,1,
7290105368928,false,"שמנת 9% מהדרין 200מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,2.90,1.45,true,1,
7290105369130,false,סימפוניה בצל ירוק 3% 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290105430441,false,"פלמוליב סבון נוזלי שחור משאבה 750 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
7290105430458,false,"פלמוליב סבון נוזלי שקדים משאבה 750 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
7290105430502,false,ספיד סטיק סטיינגארד סטיק,ש.שסטוביץ בעמ,,,"י""ח",100,"ל  מ""ל",false,1,18.90,18.90,true,1,
7290105431516,false,פרי  מארז 5 דגנים טעם תמרים בוטנים.,ש.שסטוביץ בעמ,,,"י""ח",5,"י""ח",false,1,16.90,3.38,false,1,
