code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290105439499,false,מיונז 481ג מאסטר שף,ש.שסטוביץ בעמ,,,"י""ח",481,ל  גרם,false,1,11.90,2.47,false,1,
7290105439581,false,חרדל דיזון 370ג צרפתי מאסטר שף,ש.שסטוביץ בעמ,,,"י""ח",370,ל  גרם,false,1,10.90,2.95,false,1,
7290105479679,false,"בונזו בקר וכבד 12ק""ג מחולק",דיפלומט מפיצים (1968) בעמ**,,,"י""ח",12,"ק""ג",false,1,129.90,10.83,false,1,
7290105500151,false,וודקה פינלנדיה רגיל 700,מ.אקרמן בעמ,,,"י""ח",750,"ל  מ""ל",false,1,68.90,9.15,false,1,
7290105691224,false,חטיפי פריכונים טורטיה שום בצל 60 גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",60,ל  גרם,false,1,7.90,13.17,false,1,
7290105691934,false,"קמח שמרים 1ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1,"ק""ג",false,1,10.90,10.90,false,1,
7290105693341,false,במבה  מארז 10 יחידות 25גרם.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,16.90,6.76,true,1,
7290105693457,false,עוגת הבית דמקה טעם שוקו וניל,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290105694614,false,ספגטי מהיר הכנה,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290105695024,false,פתיתים אפויים אורז עם אטריות,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,7.90,1.58,true,1,
7290105695321,false,עוגת בראוניז  פאדג`380גר`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",380,ל  גרם,false,1,18.90,4.97,false,1,
7290105962331,false,סחוג אדום זהבי  220גרם,שטראוס גרופ ***בעמ,,,"י""ח",220,ל  גרם,false,1,10.90,4.95,true,1,
7290105964564,false,חומוס אחלה  400 גרם. שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,8.90,2.23,true,1,
7290105965738,false,"משקה בוקר לשתיה תות בננה 267מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",267,ל  גרם,false,1,4.80,1.80,true,1,
7290105968098,false,סלט קולסלאו 500גר,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,13.90,2.78,true,1,
7290105968654,false,טורטליני בטטה שטראוס פרווה,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,true,1,
7290105968777,false,פרכיות  אנרג`תחתית שוקולד מריר70גר,שטראוס גרופ בעמ,,,"י""ח",1,,false,1,8.90,8.90,true,1,
7290106520066,false,אצבעות רבע לשבע 160גר`,שטראוס גרופ בעמ,,,"י""ח",160,ל  גרם,false,1,12.90,8.06,true,1,
7290106520288,false,דנונה WOW תות 2.4%  150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.60,3.07,true,1,
7290106520905,false,סלט טורקי 400גר,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,13.90,3.48,true,1,
7290106520912,false,שמנת לבישול 9% שומן 258גר  מהדרין יטבתה,שטראוס גרופ ***בעמ,,,"י""ח",258,"ל  מ""ל",false,1,7.90,3.06,true,1,
7290106521926,false,קפה טורקי שקית 150 עלית 10%.,שטראוס גרופ בעמ,,,"י""ח",150,ל  גרם,false,1,13.50,9,true,1,
7290106524439,false,תפוצ יפס פופס 60ג,שטראוס פריטו ליי בעמ,,,"י""ח",60,ל  גרם,false,1,4.50,7.50,true,1,
7290106525320,false,שוקולית לאפיה  500 גר,שטראוס גרופ בעמ,,,"י""ח",500,ל  גרם,false,1,15.50,3.10,true,1,
7290106525368,false,אצבעות רבע לשבע שחור לבן 120גר`,שטראוס גרופ בעמ,,,"י""ח",120,ל  גרם,false,1,12.90,10.75,true,1,
7290106525399,false,קפסולות ברזיל 06 עלית 50גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290106526822,false,פריכיות אנרג`י תחתית  חלב 80גר,שטראוס גרופ בעמ,,,"י""ח",80,ל  גרם,false,1,8.90,11.13,true,1,
7290106528628,false,דוריטוס טבעי  185ג,שטראוס פריטו ליי בעמ,,,"י""ח",185,ל  גרם,false,1,6.90,3.73,true,1,
7290106528949,false,סלט ערוגות 450גר שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",450,ל  גרם,false,1,10.90,2.42,true,1,
7290106571792,false,"ויטמינצ יק ענבים/פטל כשל""פ",נגה גלידות,,,"י""ח",1,,false,1,3.90,3.90,true,1,
7290106571921,false,עוגיות חמוציות 180גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",180,ל  גרם,false,1,11.90,6.61,true,1,
7290106572027,false,לחמית חמישה דגנים 190גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",230,ל  גרם,false,1,8.90,3.87,true,1,
7290106572065,false,חטיפי פריכונים טורטיה חמוץ מתוק 60 גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",60,ל  גרם,false,1,7.90,13.17,false,1,
7290106572959,false,מארז אפרופו 5 יח,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,13.10,8.73,true,1,
7290106572997,false,"קמח שמרים לפיצה 1ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",1,"ק""ג",false,1,10.90,10.90,false,1,
7290106573277,false,קריספי טאפאס זיתיםי 150גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,false,1,
7290106573314,false,קריספי טאפאס פיזורים 150גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,false,1,
7290106573598,false,חומוס לבנוני 400 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,12.70,3.18,true,1,
7290106574793,false,עוגת בראוניס ביס שוקולד 216גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",216,ל  גרם,false,1,11.90,5.51,false,1,
7290106574953,false,שטוחים  בייגלה שומשום 300גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,10.80,3.60,false,1,
7290106575257,false,עוגת סופלה טעם שוקולד 340גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",340,ל  גרם,false,1,11.90,3.50,false,1,
7290106575431,false,עוגת סופלה טעם שוקו וניל 340גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",340,ל  גרם,false,1,11.90,3.50,false,1,
7290106576513,false,חומוס צבר 400גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
7290106576537,false,חומוס מסעדה 700גר צבר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",700,ל  גרם,false,1,11.70,1.67,false,1,
7290106576810,false,לה קרמריה רבת חלב  1.4ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290106576834,false,לה קרמריה פונש בננה  1.4ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290106576858,false,לה קרמריה תותים בשמנת  1.4ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290106576957,false,לה קרמריה שוקו וניל פליק פרווה 1.4ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290106576971,false,לה קרמריה שוקולד בלגי  1.4ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290106576995,false,לה קרמריה סורבה תות מנג לייט  1.4 ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290106577039,false,לה קרמריה וניל שוקו פליק  1.4ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290106577541,false,כרוב אדום צבר  400גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,12.70,3.18,true,1,
7290106578692,false,ביסלי במבה מיקס מהדורת אליפות 80גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",60,ל  גרם,false,1,4.30,7.17,true,1,
7290106578821,false,עוגת שמרים שוקולד קלאסית 350גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,17.90,5.11,false,1,
7290106652996,false,כיף כף מקלות קוקוס   40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,4.80,12,true,1,
7290106654099,false,מילקי  CAKE מאגדת שמינייה שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",272,ל  גרם,false,1,19.90,7.32,true,1,
7290106656727,false,"חיוכים שוקו 600גר בד""ץ",שטראוס גרופ בעמ,,,"י""ח",600,ל  גרם,false,1,17.90,2.98,true,1,
7290106662025,false,תפוצ יפס  מלח פלפל  50ג,שטראוס פריטו ליי בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290106662964,false,סוכ גומי יין נוסטלגיה  100גר,שטראוס גרופ בעמ,,,"י""ח",100,ל  גרם,false,1,4.90,4.90,true,1,
7290106663091,false,לאבנה 9% 500גר`,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,17.90,3.58,true,1,
7290106663121,false,מילקי CAKE בודד,שטראוס גרופ ***בעמ,,,"י""ח",34,ל  גרם,false,1,2.90,8.53,true,1,
7290106663558,false,"רוטב טריאקי רימון 280מ""ל",שטראוס גרופ בעמ,,,"י""ח",280,"ל  מ""ל",false,1,12.90,4.61,true,1,
7290106664067,false,לאבנה שמן זית וזעתר 10% שומן 400גר,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,14.90,3.73,true,1,
7290106664555,false,רוטב שמנת עם עגבניות  9%,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290106664562,false,רוטב שמנת עם פטריות  9%,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290106667266,false,דוריטוס חמוץ חריף 185ג,שטראוס פריטו ליי בעמ,,,"י""ח",185,ל  גרם,false,1,7.50,4.05,true,1,
7290106668577,false,"מיץ לימון טבעי 250מ""ל יד מרדכי",שטראוס גרופ בעמ,,,"י""ח",250,"ל  מ""ל",false,1,7.80,3.12,true,1,
7290106668713,false,דנונה פירות יער 3%,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.50,2.33,true,1,
7290106669857,false,קפסולות אספרסו עלית טעם וניל 50גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290106720626,false,ציטוס גבינה 80ג,שטראוס פריטו ליי בעמ,,,"י""ח",80,ל  גרם,false,1,4.20,5.25,true,1,
7290106721920,false,מסטיק מאסט ספירמינט צ`יקלט 66גר,שטראוס גרופ בעמ,,,"י""ח",66,ל  גרם,false,1,9.90,15,true,1,
7290106723689,false,עלי תרד  בייבי 200ג שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290106724488,false,דנונה טבעי 1.7% 150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,2.30,1.53,true,1,
7290106725874,false,"סירופ מייפל טבעי 236 מ""ל יד מרדכי",שטראוס גרופ בעמ,,,"י""ח",236,"ל  מ""ל",false,1,41.90,17.75,true,1,
7290106726178,false,דנונה WOW פירות יער  2.4%  150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.60,3.07,true,1,
7290106727984,false,גביע פצפצים 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,9.90,7.33,true,1,
7290106729650,false,מארז דנונה שמינייה תות  3% 150גר,שטראוס גרופ ***בעמ,,,"י""ח",1.20,ליטר,false,1,23.90,19.92,true,1,
7290107280020,false,מטליות לחות לניקוי כללי 50 * 3 מארז סנ,החב הדרומית לשיווק,,,"י""ח",1,,false,1,18.90,18.90,false,1,
7290107280037,false,סנו סושי מגבונים לניקוי כללי 50 יחידות,החב הדרומית לשיווק,,,"י""ח",1,,false,1,8.90,8.90,false,1,
7290107280075,false,מגשית אלומיניום מארז 4 יח מידה L,החב הדרומית לשיווק,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290107280082,false,מגשית אלומיניום מארז 7 יח אינגליש קייק,החב הדרומית לשיווק,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290107280099,false,מגבוני ט. סנו סופט  לחים שלישייה,החב הדרומית לשיווק,,,"י""ח",3,"י""ח",false,1,14.90,4.97,false,1,
7290107280129,false,שקיות אשפה 20יח,החב הדרומית לשיווק,,,"י""ח",1,,false,1,22.90,22.90,false,1,
7290107280341,false,מטליות לחות לרצפה מלון מפנק  10 יחידו,החב הדרומית לשיווק,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290107280389,false,"סנו גט מרסס לאמבטיה 750מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,15.90,2.12,false,1,
7290107280563,false,סנו אוקסיגן  ג`ל בייבי  3ליטר,החב הדרומית לשיווק,,,"י""ח",3,ליטר,false,1,28.90,9.63,false,1,
7290107280570,false,סנו ג ל כביסה 3ליטר מיקס,החב הדרומית לשיווק,,,"י""ח",3,ליטר,false,1,28.90,9.63,false,1,
7290107280587,false,סנובון מוצק שלדאבל אקשן בניחוח פרחים ורו,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290107280594,false,סנובון מוצק דאבל אקשן בניחוח לבנדר,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290107280655,false,"מקסימה 3.25ק""ג",החב הדרומית לשיווק,,,"י""ח",3.25,"ק""ג",false,1,29.90,9.20,false,1,
7290107280716,false,"מלח למדיח 2ק""ג ספארק",החב הדרומית לשיווק,,,"י""ח",2,"ק""ג",false,1,12.90,6.45,false,1,
7290107280723,false,"נוזל כלים סנו ספארק 700מ""ל לימון",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,9.90,1.41,false,1,
7290107280730,false,"נוזל כלים סנו ספארק 700מ""ל לבנדר",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,9.90,1.41,false,1,
7290107280761,false,נוזל כלים סנו ספארק 1ל לימון,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290107544467,false,אורנה 19 שעווה קרה להסרת שיער  500גר,אלפא קוסמטיקה,,,"י""ח",20,"ל  מ""ל",false,1,19.90,99.50,false,1,
7290107645584,false,מרק עוף אמיתי 400כ ר. טבעיים.,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,18.90,4.73,true,1,
7290107645591,false,מרק טעם עוף  400 ג קנור ר.טבעים,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,14.90,3.73,false,1,
7290107646062,false,מרק בצל 400 ג קנור ר.טבעיים,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,true,1,
7290107646963,false,ממרח ספייסי מיונז 250 גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,false,1,
7290107647656,false,מאגדת מיני סולרו קוקו אנ פס 1/5,גלידות שטראוס בעמ,,,"י""ח",354,ל  גרם,false,1,22.90,6.47,false,1,
7290107647731,false,קוקומן חום לבן 20% פחות סוכר 375 גרם ב,יוניליוור ישראל שיווק בעמ,,,"י""ח",375,ל  גרם,false,1,19.90,5.31,true,1,
7290107647816,false,~ברנפלקס ללא תוספות 500גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290107648943,false,ברנפלקס קראנצים מייפל 375ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,false,1,
7290107649100,false,טבעות שומשום 300גר`,יוניליוור ישראל שיווק בעמ,,,"י""ח",300,ל  גרם,false,1,9.90,3.30,true,1,
7290107649605,false,טבלת קליק קורנפלקס 85ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",100,ל  גרם,false,1,4.90,4.90,true,1,
7290107649735,false,גלידה טעמים  2ל.,גלידות שטראוס בעמ,,,"י""ח",2,ליטר,false,1,22.90,11.45,false,1,
7290107649780,false,שלגון שוקובו שוקו,גלידות שטראוס בעמ,,,"י""ח",1,,false,1,7,7,true,1,
7290107649858,false,מגנום לבן,גלידות שטראוס בעמ,,,"י""ח",85,ל  גרם,false,1,8,9.41,true,1,
7290107870047,false,אקסטרים טילון בראוניז מטבע ענק 115ג,נגה גלידות,,,"י""ח",115,ל  גרם,false,1,9.90,8.61,true,1,
7290107871532,false,מארז ארטיק קרח דובדבן מלון,נגה גלידות,,,"י""ח",800,ל  גרם,false,1,16.90,2.11,false,1,
7290107871990,false,פסטה אסם צינורות,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,5.90,1.18,true,1,
7290107874427,false,פריכונים מיני צתר 25ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",25,ל  גרם,false,1,4.30,17.20,false,1,
7290107874502,false,ביסלי גריל מארז אחיד 4*55גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",210,ל  גרם,false,1,12.90,6.14,true,1,
7290107875158,false,מארז במבה קלאסי  60*4גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",240,ל  גרם,false,1,13.70,5.71,true,1,
7290107875271,false,ביסלי ברביקיו מארז אחיד 4*55גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",210,ל  גרם,false,1,12.90,6.14,true,1,
7290107875400,false,לה קרמריה פיסטוק מוקה פרווה   1.4 ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290107875820,false,קרטונים אפויים בתיבול ביתי 180גר אסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",250,ל  גרם,false,1,11.90,4.76,false,1,
7290107877619,false,במבה  נוגט מארז 30גרם *5יח,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,14.90,9.93,true,1,
7290107879569,false,נסטלה מאגדת  לה פרוטה מנגו,נגה גלידות,,,"י""ח",350,ל  גרם,false,1,26.90,7.69,false,1,
7290107931397,false,כיף כף פיצפוצים 40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,4.90,12.25,true,1,
7290107932080,false,חלב יטבתה מועשר 3% בקבוק 1ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,7.30,7.30,true,1,
7290107932134,false,חלב מועשר 1% בקבוק 1ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,7.30,7.30,true,1,
7290107933155,false,לקט סלנובה 200גר ירקות שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,true,1,
7290107936309,false,דנונה יווני לבן 130גר.,שטראוס גרופ ***בעמ,,,"י""ח",130,ל  גרם,false,1,3.20,2.46,true,1,
7290107936460,false,מארז 8 דנכול בטעם מעודן,שטראוס גרופ ***בעמ,,,"י""ח",1.3840,"ק""ג",false,1,29,20.95,true,1,
7290107936965,false,עיגולים  שוקולד עד חצות,שטראוס גרופ בעמ,,,"י""ח",66,ל  גרם,false,1,13,19.70,true,1,
7290107937542,false,משקה אקטיביה תות 1.2%,שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,4.90,1.96,true,1,
7290107937627,false,מסטיק מאסט קוביות ספירמינט  58ג,שטראוס גרופ בעמ,,,"י""ח",66,ל  גרם,false,1,9.90,15,true,1,
7290107937634,false,מסטיק מאסט קוביות פפירמינט  58ג.,שטראוס גרופ בעמ,,,"י""ח",66,ל  גרם,false,1,9.90,15,true,1,
7290107937641,false,מסטיק מאסט בזוקה 58ג,שטראוס גרופ בעמ,,,"י""ח",66,ל  גרם,false,1,9.90,15,true,1,
7290107937856,false,קפסולות אספרסו מס11 ל. נספרסו 50ג עלית,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290107938396,false,אקטימל שמיניה תות בנים,שטראוס גרופ ***בעמ,,,"י""ח",800,"ל  מ""ל",false,1,19.90,2.49,true,1,
7290107940030,false,חומוס אחלה 650גר שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",500,ל  גרם,false,1,8.90,1.78,true,1,
7290107940467,false,אקטיביה 200גר  1.5%,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,3.90,1.95,true,1,
7290107943192,false,"שמנת חמוצה מהערבה יוטבתה 200מ""ל 27%",שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,4.10,2.05,true,1,
7290107943369,false,קוואקר 511ג פח ללא גלוטן,שטראוס פריטו ליי בעמ,,,"י""ח",511,ל  גרם,false,1,18.90,3.70,true,1,
7290107944472,false,סימפוניה 5% שום שמיר 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290107945165,false,קונפיטורה משמש 340גר,שטראוס גרופ בעמ,,,"י""ח",340,ל  גרם,false,1,13.60,4,true,1,
7290107950190,false,מעדן דיאט שוקולד מריר 130גר,שטראוס גרופ ***בעמ,,,"י""ח",130,ל  גרם,false,1,3.20,2.46,true,1,
7290107950206,false,מעדן דיאט שוקולד 130גר,שטראוס גרופ ***בעמ,,,"י""ח",130,ל  גרם,false,1,3.20,2.46,true,1,
7290107951104,false,בפלות שוקולד 200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,4.90,2.45,true,1,
7290107951111,false,בפלות לימון 200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,4.90,2.45,true,1,
7290107951715,false,מסטיק מאסט קוביות ענבים 58גר.,שטראוס גרופ בעמ,,,"י""ח",66,ל  גרם,false,1,9.90,15,true,1,
7290107953559,false,מארז קפה טורקי לדרך 168גר`,שטראוס גרופ בעמ,,,"י""ח",168,ל  גרם,false,1,18.90,11.25,true,1,
7290107954709,false,קונפיטורה פירות יער  340גר,שטראוס גרופ בעמ,,,"י""ח",340,ל  גרם,false,1,13.60,4,true,1,
7290107954976,false,"משקה יוטבתה פרו קפה לשתיה  350מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",350,ל  גרם,false,1,6.50,1.86,true,1,
7290107956642,false,"תרסיס שמן זית  150גרם כשל""פ",שטראוס גרופ בעמ,,,"י""ח",150,ל  גרם,false,1,17.90,11.93,true,1,
7290107956895,false,קפסולות טעם קרמל למכונות נספרסו 50גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290107956901,false,קפסולות אספרסו טעם אגוזים  150גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290107956925,false,קפסולות עלית אוגנדה 13 למכונת נספרסו,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290107956932,false,קפסולות אספרסו  עלית 50גר,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290107957229,false,נטיפי שוקולד ציפס מריר 250גר עלית,שטראוס גרופ בעמ,,,"י""ח",180,ל  גרם,false,1,11.90,6.61,true,1,
7290107957991,false,מילקי מינייס CAKE 144ג שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",144,ל  גרם,false,1,13.90,9.65,true,1,
7290107958035,false,"מארז 8 דנונה מתיקות מעודנת לל""ס וממתיק",שטראוס גרופ ***בעמ,,,"י""ח",1.20,ליטר,false,1,17.90,14.92,true,1,
7290107971744,false,"קולגייט  מי פה טוטל ירוק 500מ""ל",ש.שסטוביץ בעמ,,,"י""ח",500,"ל  מ""ל",false,1,19.90,3.98,true,1,
7290107973809,false,מנה עגבניות קובוית 400גר,ש.שסטוביץ בעמ,,,"י""ח",400,ל  גרם,false,1,5.90,1.48,false,1,
7290107973861,false,עגבניות קצוצות דק מנה  400גר*3,ש.שסטוביץ בעמ,,,"י""ח",1.20,"ק""ג",false,1,15.90,13.25,false,1,
7290107974066,false,עלי טורטיה  קמח מלא  320ג מאסטר שף,ש.שסטוביץ בעמ,,,"י""ח",320,ל  גרם,false,1,9.90,3.09,false,1,
7290107974073,false,טורטיה קמח לבן 320ג מאסטר שף,ש.שסטוביץ בעמ,,,"י""ח",320,ל  גרם,false,1,9.90,3.09,false,1,
7290107974813,false,"אורז יסמין 1ק""ג מנה",ש.שסטוביץ בעמ,,,"י""ח",1,"ק""ג",false,1,10.90,10.90,false,1,
7290107974820,false,ממרח מתובל ספייסי  253ג מנה,ש.שסטוביץ בעמ,,,"י""ח",253,ל  גרם,false,1,7.90,3.12,false,1,
7290107974837,false,ממרח מתובל שום 253ג מנה,ש.שסטוביץ בעמ,,,"י""ח",253,ל  גרם,false,1,7.90,3.12,false,1,
7290107975346,false,ספיד סטיק 24/7  ג ל,ש.שסטוביץ בעמ,,,"י""ח",1,"י""ח",false,1,24.90,24.90,true,1,
7290107976848,false,סבון מוצק קמומיל פלמוליב 4 יח,ש.שסטוביץ בעמ,,,"י""ח",360,ל  גרם,false,1,16.90,4.69,true,1,
7290107978132,false,מברשת שיניים קולגייט זיגזג שישייה,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7290107978453,false,קראנצ וס גריל 55ג חדש,ש.שסטוביץ בעמ,,,"י""ח",55,ל  גרם,false,1,2.90,5.27,true,1,
7290107978460,false,קראנצ וס פלאפל  60ג חדש,ש.שסטוביץ בעמ,,,"י""ח",60,ל  גרם,false,1,2.90,4.83,true,1,
