code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290107978637,false,"מרידול משחת שיניים 75מ""ל.",ש.שסטוביץ בעמ,,,"י""ח",75,"ל  מ""ל",false,1,18.90,25.20,false,1,
7290107979191,false,קוקי תבנית אלומיניום עם נייר אפיה ענק,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,10.90,10.90,true,1,
7290108070309,false,שקית בלונים פסטל מעורב צבעים 100יח,שמחה זה אנחנו,,,"י""ח",1,,false,1,21.90,21.90,false,1,
7290108201284,false,"אירוויק מקלות לבנדר  30מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",30,"ל  מ""ל",false,1,14.90,49.67,true,1,
7290108201437,false,"קולון 101 2.5ק""ג",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",2.50,"ק""ג",false,1,24.90,9.96,false,1,
7290108350128,false,שקיות אשפה חזקות סנו,החב הדרומית לשיווק,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7290108350142,false,"שקיות רב""ש",החב הדרומית לשיווק,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7290108350203,false,כריות קרצוף עם ספוג מקציף 1/6,החב הדרומית לשיווק,,,"י""ח",1,,false,1,9.60,9.60,false,1,
7290108350210,false,שקיות אשפה אקסטרא חוזק30 יח,החב הדרומית לשיווק,,,"י""ח",1,,false,1,22.90,22.90,false,1,
7290108350500,false,סנובון מוצק דאבל אקשן בניחוח תפוז,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290108350531,false,נוזל כלים סנו ספארק 1ל קלאסי,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290108350548,false,נוזל כלים סנו ספארק 1ל לבנדר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290108350555,false,נוזל כלים סנו ספארק 1ל שקד,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290108350586,false,נוזל כלים סנו ספארק 1.5ל לימון רענן,החב הדרומית לשיווק,,,"י""ח",1.50,ליטר,false,1,15.90,10.60,false,1,
7290108350616,false,מרכך מקסימה  כביסה 1 ליטר בלו,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290108350623,false,מרכך מקסימהכביסה 1 ליטר סופט סילק,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290108350722,false,אורביטול בוב ספוג משחת שיניים לילדים,החב הדרומית לשיווק,,,"י""ח",70,ל  גרם,false,1,7.90,11.29,false,1,
7290108351156,false,סנו גט לניקוי כללי ורצפות+חומץ 1.5ל.,החב הדרומית לשיווק,,,"י""ח",1.50,ליטר,false,1,14.90,9.93,false,1,
7290108351507,false,מקסימה מרכך 4 ל SOFT SILK,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290108351514,false,מקסימה מרכך 4 ל BLUE BLOSSOM,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290108351521,false,גל כביסה  מקסימה 5ל נואר,החב הדרומית לשיווק,,,"י""ח",5,ליטר,false,1,44.90,8.98,false,1,
7290108351552,false,סנו גט תרסיס  פלוס לניקוי כללי+חומץ,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,15.90,2.12,false,1,
7290108351569,false,מבשם ומרכך בייבי למייבש כביסה,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,16.30,2.17,true,1,
7290108351590,false,"סנופרש הום בניחוח מרכך כביסה 350מ""ל",החב הדרומית לשיווק,,,"י""ח",350,"ל  מ""ל",false,1,9.90,2.83,false,1,
7290108351613,false,ריצפז פרש הום בית מלון חלומי 2ל לרצפה,החב הדרומית לשיווק,,,"י""ח",1.45,ליטר,false,1,19.80,13.66,false,1,
7290108351675,false,גל כביסה  מקסימה 5ל Mix Wash,החב הדרומית לשיווק,,,"י""ח",5,ליטר,false,1,44.90,8.98,false,1,
7290108351682,false,גל כביסה  מקסימה 5ל Bio Cold Water,החב הדרומית לשיווק,,,"י""ח",5,ליטר,false,1,44.90,8.98,false,1,
7290108351699,false,מגבוני JET ניקוי+חומץ מארז שלישייה,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290108351705,false,פניני בישום FRESH LINEN י 275 גרם,החב הדרומית לשיווק,,,"י""ח",275,ל  גרם,false,1,19.90,7.24,false,1,
7290108351712,false,פניני בישום LOVELY י 275 גרם,החב הדרומית לשיווק,,,"י""ח",275,ל  גרם,false,1,19.90,7.24,false,1,
7290108351781,false,"סנו גט לניקוי+ניקוי  אסלות 750מ""ל.",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,8.90,1.19,true,1,
7290108351804,false,מרכך מקסימה סופר מרוכז Gentle breeze 1לי,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290108351811,false,מרכך מקסימה סופר מרוכז Floral tou 1 ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290108351835,false,מרכך כביסה  מקסימה FLORAL TOUCH י4ל`,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290108351996,false,תרסיס לחיטוי וניקוי בייבי 99.9%,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,false,1,
7290108352016,false,סנובון Design שלישייה בניחוח מרכך כביס,החב הדרומית לשיווק,,,"י""ח",1,"י""ח",false,1,16.90,16.90,false,1,
7290108352047,false,צמד מברשות שיניים אורביטול +808חוט,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290108352054,false,צמד מברשות שיניים אורביטול +980חוט,החב הדרומית לשיווק,,,"י""ח",1,,false,1,18.90,18.90,false,1,
7290108352061,false,אורביטול משחת שיניים פחם Go  White,החב הדרומית לשיווק,,,"י""ח",145,ל  גרם,false,1,10.90,7.52,false,1,
7290108352115,false,סנובון מוצק Wave שלישייה  בתוספת אקונו,החב הדרומית לשיווק,,,"י""ח",1,"י""ח",false,1,9.90,9.90,false,1,
7290108352146,false,סנובון נוזלי בניחוח מגנוליה ונרול 750,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290108352153,false,"סנובון נוזלי בניחוח לוטוס וסחלב 750 מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290108352207,false,קפסולות לכביסה מקסימה  פלורל 40יח,החב הדרומית לשיווק,,,"י""ח",40,"י""ח",false,1,39.90,1,false,1,
7290108352214,false,קפסולות לכביסה מקסימה  פרש בריז 40יח,החב הדרומית לשיווק,,,"י""ח",40,"י""ח",false,1,39.90,1,false,1,
7290108352252,false,נוזל כלים סנו ספארק 1ל ללא צבע ובושם.,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,12.90,12.90,false,1,
7290108352276,false,מטליות חיטוי וניקוי רצפות 99.9%,החב הדרומית לשיווק,,,"י""ח",3,"י""ח",false,1,10.90,3.63,false,1,
7290108352290,false,מטליות חיטוי וניקוי יסודי 99.9% 1/3 אמ,החב הדרומית לשיווק,,,"י""ח",3,"י""ח",false,1,23.90,7.97,false,1,
7290108352337,false,"פרש אוטומטיק בניחוח מלון מפנק 250מ""ל",החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,12.90,7.82,false,1,
7290108352344,false,"פרש אוטומטיק בניחוח מלון בוטיק 250מ""ל",החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,12.90,7.82,false,1,
7290108352368,false,תוסף לחיטוי כביסה 3ליטר 99.9%,החב הדרומית לשיווק,,,"י""ח",3,ליטר,false,1,29.90,9.97,false,1,
7290108352399,false,ריצפז פרש הום  2ל לרצפה מרכך כביסה,החב הדרומית לשיווק,,,"י""ח",1.45,ליטר,false,1,19.80,13.66,false,1,
7290108352436,false,סנובון כחול שלישיה מגנוליה ונרולי,החב הדרומית לשיווק,,,"י""ח",165,ל  גרם,false,1,14.90,9.03,true,1,
7290108352450,false,ריצפז פרש הום  2ל לרצפה  Blue Blossom,החב הדרומית לשיווק,,,"י""ח",1.45,ליטר,false,1,19.80,13.66,false,1,
7290108352481,false,"סנומוד נרסיסוס 150מ""ל",החב הדרומית לשיווק,,,"י""ח",150,"ל  מ""ל",false,1,9.90,6.60,false,1,
7290108352511,false,מקסימה לניקוי וחיטוי  מכונת הכביסה 500,החב הדרומית לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,11.90,2.38,false,1,
7290108352535,false,מקסימה דפי בישום לחים למייבש כביסה,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,true,1,
7290108352566,false,מרכך JOY 4 ליטר,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290108352573,false,מרכך כביסה CALM מקסימה  4 ליטר,החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,21.90,5.48,false,1,
7290108352597,false,מטליות לחות בדלי 400יח סנו,החב הדרומית לשיווק,,,"י""ח",400,"י""ח",false,1,29.90,0.07,false,1,
7290108352627,false,מפת נילון שקופה בגליל סנו סושי.,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290108352641,false,מטליות הפלא לניקוי כללי 1/3,החב הדרומית לשיווק,,,"י""ח",3,"י""ח",false,1,14.90,4.97,false,1,
7290108352672,false,מטלית הפלא לריצפה 1/2,החב הדרומית לשיווק,,,"י""ח",2,"י""ח",false,1,23.90,11.95,false,1,
7290108352689,false,כריות קרצוף ללכלוך קשה 1/9,החב הדרומית לשיווק,,,"י""ח",1,,false,1,9.50,9.50,false,1,
7290108352696,false,"ניילון נצמד 45ס""מ",החב הדרומית לשיווק,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7290108352795,false,שקיות זיפר 50יח במידה M סנו סושי,החב הדרומית לשיווק,,,"י""ח",50,"י""ח",false,1,9.90,0.20,false,1,
7290108352825,false,ספוג הפלא נירוסטה,החב הדרומית לשיווק,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290108352849,false,מטליות הפלא לניקוי כללי 1/3 Decor,החב הדרומית לשיווק,,,"י""ח",3,"י""ח",false,1,14.90,4.97,false,1,
7290108352870,false,סנו סושי 10 שקיות צליה XL,החב הדרומית לשיווק,,,"י""ח",10,"י""ח",false,1,7.90,0.79,false,1,
7290108352894,false,מפת שולחן חגיגית XL,החב הדרומית לשיווק,,,"י""ח",1,,false,1,7.90,7.90,true,1,
7290108352931,false,כפפות ניטריל L סנו סושי 80י,החב הדרומית לשיווק,,,"י""ח",80,"י""ח",false,1,29.90,0.37,false,1,
7290108353068,false,סנו סושי כרית קרצוף עם סיבי נירוסטה,החב הדרומית לשיווק,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290108353075,false,50 מפיות אירוח איכותיות 3שכבות,החב הדרומית לשיווק,,,"י""ח",50,"י""ח",false,1,9.90,0.20,false,1,
7290108353099,false,סנו סופט ממחטות מארז 5*100יח,החב הדרומית לשיווק,,,"י""ח",500,"י""ח",false,1,12.90,0.03,false,1,
7290108353334,false,כיף שמפו למניעת קשקשים שמן עץ התה,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108353440,false,מברשות שיניים זמד Orbitol Nano,החב הדרומית לשיווק,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7290108353501,false,שקיות אשפה 25יח עם ידיות,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290108353518,false,תבניות XL אקסטרה חזקות 2יח,החב הדרומית לשיווק,,,"י""ח",4,"י""ח",false,1,9.90,2.48,false,1,
7290108353525,false,תבניות L אקסטרה חזקות 4יח,החב הדרומית לשיווק,,,"י""ח",4,"י""ח",false,1,11.90,2.98,false,1,
7290108353532,false,שקיות אשפה 100שקיות בגליל סנו סושי,החב הדרומית לשיווק,,,"י""ח",100,"י""ח",false,1,34.90,0.35,false,1,
7290108353662,false,מפת שולחן חגיגית XL,החב הדרומית לשיווק,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290108353686,false,סנו סושי מטלית הפלא לרצפה Decor,החב הדרומית לשיווק,,,"י""ח",1,,false,1,10.90,10.90,false,1,
7290108353709,false,כפפות ניטריל Sסנו סושי 80י,החב הדרומית לשיווק,,,"י""ח",80,"י""ח",false,1,29.90,0.37,false,1,
7290108353761,false,"קרמה תחליב רחצה זן ספא 600מ""ל",החב הדרומית לשיווק,,,"י""ח",600,"ל  מ""ל",false,1,17.90,2.98,false,1,
7290108353785,false,תחליב רחצה מרוקו בניחוח טונקה 750 מ,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290108353815,false,"קרמה תחליב רחצה מדיטציה ספא 600מ""ל",החב הדרומית לשיווק,,,"י""ח",600,"ל  מ""ל",false,1,17.90,2.98,false,1,
7290108353846,false,כפפות ניטריל Lסנו סושי 80י,החב הדרומית לשיווק,,,"י""ח",80,"י""ח",false,1,29.90,0.37,false,1,
7290108353907,false,"קרמה דאו  רול און קלאסי 75 מ""ל",החב הדרומית לשיווק,,,"י""ח",75,"ל  מ""ל",false,1,11.90,15.87,false,1,
7290108354065,false,"ג`ל רחצה קרמה מן פילינג 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,18.90,2.70,false,1,
7290108354140,false,נושם מגבונים דאודורנט PURE ורוד 20יח,החב הדרומית לשיווק,,,"י""ח",20,"י""ח",false,1,9.90,0.50,false,1,
7290108354270,false,מרכך כביסה CALM מקסימה 1 ליטר מרוכז,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,17.50,17.50,false,1,
7290108354461,false,"קרליין שמפו 10  חימר 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,13.90,1.99,false,1,
7290108354478,false,"קרליין מרכך 10  חימר 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,13.90,1.99,false,1,
7290108354492,false,"קרליין שמפו 10  שמן ארגן  700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,13.90,1.99,false,1,
7290108354591,false,"תחליב רחצה נקה 7  ביו 750מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290108354607,false,"שמפו נקה 7  ביו 750מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290108354614,false,"מרכך נקה 7  ביו 750מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,false,1,
7290108354621,false,"כיף מסכה לשיער לחות 500מ""ל",החב הדרומית לשיווק,,,"י""ח",500,"ל  מ""ל",false,1,24.90,4.98,false,1,
7290108354720,false,סנו פרש הום מקלות FRESH lady COCO,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,21.90,2.92,false,1,
7290108354751,false,סנו גט תרסיס פלוס לניקוי כללי+סודה,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,15.90,2.12,false,1,
7290108354911,false,"קרמה מן גל לאחר גילוח 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,false,1,
7290108354980,false,"קרם ידיים קרמה מרוכז ללא בישום 50מ""ל",החב הדרומית לשיווק,,,"י""ח",100,"ל  מ""ל",false,1,14.90,14.90,false,1,
7290108355024,false,שמפו+מרכך  מיניונים נקה 7 קידס,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290108355031,false,אל סבון מיניונים נקה 7 קידס,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290108355147,false,"תחליב רחצה נקה7 שמני הזנה 750 מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,9.90,1.32,false,1,
7290108355208,false,"שמפו קרטין אינטנס 400מ""ל",החב הדרומית לשיווק,,,"י""ח",400,"ל  מ""ל",false,1,29.90,7.48,false,1,
7290108355482,false,"קרמה דאו  רול און לבנדר ואקליפטוס 75מ""",החב הדרומית לשיווק,,,"י""ח",75,"ל  מ""ל",false,1,11.90,15.87,false,1,
7290108355550,false,קרליין פיור שמפו אסנס לשיער מתולתל 600,החב הדרומית לשיווק,,,"י""ח",600,"ל  מ""ל",false,1,16.90,2.82,false,1,
7290108355673,false,קרליין פיור אסנס שמפו לשיער דק או שמן,החב הדרומית לשיווק,,,"י""ח",600,"ל  מ""ל",false,1,16.90,2.82,false,1,
7290108355765,false,"קרמה ספריי קרמה לבנדר ואקליפטוס 150מ""ל",החב הדרומית לשיווק,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
7290108356106,false,"כיף תחליב רחצה שקד 700מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,false,1,
7290108356113,false,"כיף תחליב רחצה דבש 700מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,false,1,
7290108356120,false,"כיף תחליב רחצה קוקוס וניל 700מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,false,1,
7290108356151,false,"כיף תחליב רחצה מאסק יסמין 700מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,false,1,
7290108356403,false,כיף תחליב רחצה בניחוח עוגת חד קרן 700מ,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108356489,false,"כיף תחליב רחצה אפרבק 700מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,12.90,1.72,false,1,
7290108356533,false,קרליין שמפו 10  שיער מתולתל 700.,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,13.90,1.99,false,1,
7290108356540,false,קרליין שמפו 10  שיער צבוע 700.,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,13.90,1.99,false,1,
7290108356564,false,קרליין מרכך 10 לשיער רגיל 700,החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,13.90,1.99,false,1,
7290108356717,false,"כיף לגבר ULTRA POWER שמפו גל רחצה 700מ""",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108356724,false,"כיף לגבר COOL SPORT שמפו גל רחצה 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108356854,false,בייבי כיף מגבונים 1/5 בניחוח עדין,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290108356861,false,בייבי כיף מגבונים 1/5 ללא בישום,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290108357011,false,"כיף מרכך ורד ושמן קוקוי 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108357042,false,"קרליין רולאון נושם ביו 75מ""ל",החב הדרומית לשיווק,,,"י""ח",75,ל  גרם,false,1,12.90,17.20,false,1,
7290108357059,false,"קרליין רולאון נושם ביו 75מ""ל",החב הדרומית לשיווק,,,"י""ח",75,ל  גרם,false,1,12.90,17.20,false,1,
7290108357080,false,"קרליין דאו ספריי נושם  ביו 150מ""ל",החב הדרומית לשיווק,,,"י""ח",150,"ל  מ""ל",false,1,12.90,8.60,false,1,
7290108357189,false,תרסיס מקסימה למייבש כביסה,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,16.30,2.17,true,1,
7290108357196,false,סנו גט תרסיס  פלוס לניקוי כללי+תמצית עץ,החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,15.90,2.12,false,1,
7290108357202,false,סנו קליר אקדח בניחוח בלו בלוסום 1ליטר,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,9.90,9.90,false,1,
7290108357226,false,"סנו אוקסיג ן POWER אבקה 1.4ק""ג לכביסה לב",החב הדרומית לשיווק,,,"י""ח",1.40,"ק""ג",false,1,31.90,22.79,false,1,
7290108357233,false,מטליות לחות לניקוי והברקה 50יח,החב הדרומית לשיווק,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7290108357240,false,"סנו אוקסיג ן POWER אבקה 1.4ק""ג",החב הדרומית לשיווק,,,"י""ח",1.40,"ק""ג",false,1,31.90,22.79,false,1,
7290108357257,false,סנופרש מכשיר אוטומטי לבישום אוויר,החב הדרומית לשיווק,,,"י""ח",350,"ל  מ""ל",false,1,44.90,12.83,false,1,
7290108357271,false,"סנובון נוזלי בניחוח לוטוס וסחלב 750 מ""",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290108357288,false,"סנו אקונומיקה ז""אוול 4 ליטר בניחוח פרי",החב הדרומית לשיווק,,,"י""ח",4,ליטר,false,1,16.90,4.23,false,1,
7290108357318,false,אוקסיגן 540ג אבקה להסרת כתמים,החב הדרומית לשיווק,,,"י""ח",540,ל  גרם,false,1,16.90,3.13,false,1,
7290108357325,false,אוקסיגן 540ג אבקה להסרת כתמים,החב הדרומית לשיווק,,,"י""ח",540,ל  גרם,false,1,16.90,3.13,false,1,
7290108357660,false,סנובון ג ל אסלה שלישייה לבנדר  Bubbles,החב הדרומית לשיווק,,,"י""ח",65,"ל  מ""ל",false,1,15.90,24.46,false,1,
7290108357707,false,"כיף שמפו שיער רגיל תפוח ציה 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108357769,false,"כיף מרכך שיער רגיל תפוח ציה 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108357837,false,כיף אל סבון שקית מילוי+פקק  1ל,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,8.90,8.90,false,1,
7290108357851,false,"כיף תחליב רחצה מועשר בשמן קוקוס 700מ""",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108357875,false,"כיף שמפו לחות מוגברת עם אפרסק 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108357882,false,"כיף מרכך לחות מוגברת עם אפרסק 700מ""ל",החב הדרומית לשיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
7290108359039,false,שקיות אשפה 30יח עם ידיות לפחים,החב הדרומית לשיווק,,,"י""ח",30,"י""ח",false,1,19.90,0.66,false,1,
7290108359046,false,שקיות אשפה חזקות EXTRA סנו סושי,החב הדרומית לשיווק,,,"י""ח",20,"י""ח",false,1,24.90,1.25,false,1,
7290108359060,false,כריות הפלא סנו סושי 4 יחידות,החב הדרומית לשיווק,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290108359077,false,סנו סופט לושן ממחטות אף בקופסא 120יח,החב הדרומית לשיווק,,,"י""ח",440,ל  גרם,false,1,12.90,2.93,false,1,
7290108359091,false,סנו סושי כיסוי ניילון עם גומי L,החב הדרומית לשיווק,,,"י""ח",1,"י""ח",false,1,10.90,10.90,false,1,
7290108359114,false,חמגשית אלומיניום עם מכסה,החב הדרומית לשיווק,,,"י""ח",10,"י""ח",false,1,11.90,1.19,false,1,
7290108359152,false,"6 תבניות אלומיניום עגולות 25ס""מ",החב הדרומית לשיווק,,,"י""ח",6,"י""ח",false,1,12.90,2.15,false,1,
7290108359169,false,"6 תבניות אלומיניום עגולות 28ס""מ",החב הדרומית לשיווק,,,"י""ח",6,"י""ח",false,1,12.90,2.15,false,1,
7290108359183,false,שקיות אשפה סושי 60 יח עם ידיות,החב הדרומית לשיווק,,,"י""ח",1,"י""ח",false,1,22.90,22.90,false,1,
7290108359190,false,סנו סושי מגבות נייר גליל כפול 4=12,החב הדרומית לשיווק,,,"י""ח",126.96,מטר,false,1,24.90,0.20,false,1,
7290108359893,false,"בייבי כיף תחליב רחצה 750מ""ל",החב הדרומית לשיווק,,,"י""ח",750,"ל  מ""ל",false,1,13.90,1.85,false,1,
7290108359985,false,סנו ג`אבל קצף ניקוי בתוספת אקונומיקה,החב הדרומית לשיווק,,,"י""ח",1,ליטר,false,1,18.90,18.90,false,1,
7290108500677,false,כבד דג שיבוט  115גר`,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",115,ל  גרם,false,1,8.90,7.74,true,1,
7290108501346,false,גבינת גאודה מגורדת 500ג 28% ויליפוד,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",500,ל  גרם,false,1,24.90,4.98,false,1,
