code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290110329143,false,מעדן חלב גו טעם וניל 120ג עם 12ג חלבון,תנובה בעמ ***,,,"י""ח",120,"ל  מ""ל",false,1,5.20,4.33,false,1,
7290110329686,false,"משקה גו  טעם עוגיות  340מ""ל",תנובה בעמ ***,,,"י""ח",340,"ל  מ""ל",false,1,7.50,2.21,false,1,
7290110329792,false,יוגורט סויה ביו אפרסק  150ג,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,false,1,
7290110329808,false,יוגורט סויה ביו תות  150ג,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,false,1,
7290110329822,false,יוגורט סויה ביו פירות יער 150ג,תנובה בעמ ***,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,false,1,
7290110550219,false,מטבעות שוקולד לבן לאפיה 400גר,שטראוס גרופ בעמ,,,"י""ח",400,ל  גרם,false,1,29.90,7.48,true,1,
7290110550370,false,פריכיות משולשות קינואה ופלפל שחור 65גר,שטראוס גרופ בעמ,,,"י""ח",65,ל  גרם,false,1,9.50,14.62,true,1,
7290110552121,false,היוגורט הראשון שלי  100גר,שטראוס גרופ ***בעמ,,,"י""ח",100,"ל  מ""ל",false,1,2.30,2.30,true,1,
7290110552220,false,דנונה פרו 20גר ללא סוכר טעם תות,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290110552237,false,דנונה פרו 20גר ללא סוכר טעם אפרסק מנגו,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290110552817,false,מסטיק מאסט קוביות פפירמינט  58ג.,שטראוס גרופ בעמ,,,"י""ח",66,ל  גרם,false,1,9.90,15,true,1,
7290110553012,false,"מארז קפה פלטינום קלאסיק כשל""פ  200גר",שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,true,1,
7290110553029,false,פריכיות חלבון קייל חומוס ומלח 60גר,שטראוס גרופ בעמ,,,"י""ח",65,ל  גרם,false,1,9.50,14.62,true,1,
7290110553036,false,פריכיות חלבון בטטה סגולה ואפונה 60גר,שטראוס גרופ בעמ,,,"י""ח",65,ל  גרם,false,1,9.50,14.62,true,1,
7290110553135,false,קפוצינו סטיק וניל 130גר,שטראוס גרופ בעמ,,,"י""ח",130,ל  גרם,false,1,16.90,13,true,1,
7290110553173,false,פריכיות אנרג`י בטעם קרמל 40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,6.90,17.25,true,1,
7290110553180,false,פריכיות אנרג`י בטעם תפוח קינמון 40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,6.90,17.25,true,1,
7290110553340,false,אייס נמס מילקשייק מלבי 200 ג,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,true,1,
7290110553425,false,111,שטראוס גרופ בעמ,,,"י""ח",200,"ל  מ""ל",false,1,19.90,9.95,true,1,
7290110553623,false,ציטוס קראנץ צ`דר חלפיניו 80ג.,שטראוס פריטו ליי בעמ,,,"י""ח",80,ל  גרם,false,1,4.20,5.25,true,1,
7290110554422,false,רוטב עגבניות ופלפלים לשקשוקה  350גר,שטראוס גרופ בעמ,,,"י""ח",350,ל  גרם,false,1,11.90,3.40,true,1,
7290110554477,false,קפסולות אספרסו לאפוגטו טעם מייפל,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290110554545,false,קפסולות אספרסו לאפוגטו טעם קוקוס,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290110554583,false,מארז ציטוס פאפ גבינה 10*20,שטראוס פריטו ליי בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,true,1,
7290110554699,false,קפסולות קפה יוניקו למכונת NESPRESSO.,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19.90,39.80,true,1,
7290110554705,false,קפסולות קפה יוניקו למכונת NESPRESSO.,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19.90,39.80,true,1,
7290110554712,false,קפסולות קפה יוניקו למכונת NESPRESSO.,שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19.90,39.80,true,1,
7290110554729,false,"קפסולות אספרסו 04 כשל""פ",שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290110555009,false,פסאטה זוגות 700גר,שטראוס גרופ בעמ,,,"י""ח",700,ל  גרם,false,1,11.90,1.70,true,1,
7290110555078,false,לאבנה עם שמן זית ועשבי תיבול 250 גר,שטראוס גרופ ***בעמ,,,"י""ח",250,ל  גרם,false,1,10.90,4.36,true,1,
7290110555306,false,רבע לשבע טבעוני סינמון באן 125גר`,שטראוס גרופ בעמ,,,"י""ח",125,ל  גרם,false,1,12.90,10.32,true,1,
7290110555368,false,רבע לשבע טבעוני מרשמלו  125גר`,שטראוס גרופ בעמ,,,"י""ח",125,ל  גרם,false,1,12.90,10.32,true,1,
7290110555665,false,קקאו דל שומן קופסא 220 גרם עלית,שטראוס גרופ בעמ,,,"י""ח",220,ל  גרם,false,1,19.90,9.05,true,1,
7290110556242,false,"שוקולד מריר פרווה בד""ץ 100 ג עלית",שטראוס גרופ בעמ,,,"י""ח",100,ל  גרם,false,1,5.60,5.60,true,1,
7290110557027,false,חומוס הסדרה 50% טחינה 400ג,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,true,1,
7290110557102,false,מעדן חלב עם שוקולד מועשר בחלבון 150גר,שטראוס גרופ ***בעמ,,,"י""ח",130,ל  גרם,false,1,5,3.85,true,1,
7290110557133,false,מעדן הגולן וניל בודד 125גר,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,2.90,2.32,true,1,
7290110557317,false,"היוגורט הראשון שלי ש""ש 100גר",שטראוס גרופ ***בעמ,,,"י""ח",100,"ל  מ""ל",false,1,2.30,2.30,true,1,
7290110557478,false,חומוס גלילי 600גר שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",600,ל  גרם,false,1,11.90,1.98,true,1,
7290110557645,false,מארז אנרג`י  מיקס צימוקים חמוציות 100גר,שטראוס גרופ בעמ,,,"י""ח",100,ל  גרם,false,1,15.90,15.90,true,1,
7290110558130,false,דנונה אקטיביה שיבולת שועל ודבש,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,true,1,
7290110558154,false,דנונה לייט אנד פריי טעם עוגת תפוחים,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,true,1,
7290110558222,false,דנונה WOW בנופי 2.4%  150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.60,3.07,true,1,
7290110558239,false,דנונה WOW קראק פאי 2.4%  150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.60,3.07,true,1,
7290110558253,false,משקה דנונה ריפרש בננה אננס 250גר,שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,5.50,2.20,true,1,
7290110558284,false,דנונה ביו מולטי 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,4.20,2.10,true,1,
7290110558307,false,דנונה פרו 200גר עם שיבולת שועל,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,6.30,3.15,true,1,
7290110558314,false,דנונה פרו 20גר ללא סוכר פיסטוק,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290110558338,false,דנונה פרו 200גר חלבון,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,6.30,3.15,true,1,
7290110558666,false,דניאלה בטעם תפוח,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.90,2.60,true,1,
7290110559007,false,שועועית חומה 380גרם טעם הטבע קופסה,שטראוס גרופ בעמ,,,"י""ח",380,ל  גרם,false,1,6.90,1.82,true,1,
7290110559014,false,שועועית שחורה 380גרם טעם הטבע קופסה,שטראוס גרופ בעמ,,,"י""ח",380,ל  גרם,false,1,6.90,1.82,true,1,
7290110559748,false,ריל מאגדת שקדים קוקוס ושוקולד מריר,שטראוס גרופ בעמ,,,"י""ח",105,ל  גרם,false,1,15.90,15.14,true,1,
7290110560300,false,פריכיות המשולשות פלפל שחור 30גר,שטראוס גרופ בעמ,,,"י""ח",30,ל  גרם,false,1,5,16.67,true,1,
7290110560317,false,פריכיות המשולשות מלח ים 30גר,שטראוס גרופ בעמ,,,"י""ח",30,ל  גרם,false,1,5,16.67,true,1,
7290110560324,false,פריכיות המשולשות אפונה ירוקה 30גר,שטראוס גרופ בעמ,,,"י""ח",30,ל  גרם,false,1,5,16.67,true,1,
7290110561352,false,דנונה דל לקטוז 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,3.50,1.75,true,1,
7290110561604,false,מארז גמדים תות בננה שמינייה,שטראוס גרופ ***בעמ,,,"י""ח",800,ל  גרם,false,1,17.90,2.24,true,1,
7290110563431,false,משקה קפה קר בסגנון קלאסי 1.6%230גר,שטראוס גרופ ***בעמ,,,"י""ח",230,"ל  מ""ל",false,1,7.90,3.43,true,1,
7290110563448,false,משקה קפה קר בסגנון מעודן 1.6%230גר,שטראוס גרופ ***בעמ,,,"י""ח",230,"ל  מ""ל",false,1,7.90,3.43,true,1,
7290110563462,false,חלב נטול לקטוז 2% בקבוק 1ליטר,שטראוס גרופ ***בעמ,,,"י""ח",1,ליטר,false,1,8.90,8.90,true,1,
7290110564339,false,חומוס עשיר ב% -30טחינה 400גר`,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,true,1,
7290110564360,false,חומוס עשיר ב% -40טחינה 400גר`,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,true,1,
7290110564414,false,חומוס עשיר ב- 30% טחינה גולמית 600גר`,שטראוס גרופ ***בעמ,,,"י""ח",600,ל  גרם,false,1,14.90,2.48,true,1,
7290110564742,false,משקה קפה קר בסגנון חזק 1.2%230גר,שטראוס גרופ ***בעמ,,,"י""ח",230,"ל  מ""ל",false,1,7.90,3.43,true,1,
7290110564919,false,"דנונה מתיקות מעודנת לל""ס וממתיק 150גר",שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,3.50,2.33,true,1,
7290110565435,false,לימבו פטל 125גרם,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,2.10,1.68,true,1,
7290110565527,false,דנונה פרו 20גר חלבון,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290110565572,false,מארז קפה טורקי לדרך עם הל 168גר`,שטראוס גרופ בעמ,,,"י""ח",168,ל  גרם,false,1,18.90,11.25,true,1,
7290110566975,false,דנונה פרו 20גר  תות,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290110568238,false,"קצפת צמחית 21% שומן 250מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,7.90,3.16,true,1,
7290110568276,false,"משקה יוטבתה פרו וניל לשתיה  350מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",350,ל  גרם,false,1,6.50,1.86,true,1,
7290110568559,false,מארז דוריטוס חמוץ חריף 10*25גר,שטראוס פריטו ליי בעמ,,,"י""ח",250,ל  גרם,false,1,10.90,4.36,true,1,
7290110568566,false,מארז דוריטוס גריל 10*25גר,שטראוס פריטו ליי בעמ,,,"י""ח",250,ל  גרם,false,1,13.90,5.56,true,1,
7290110570224,false,"משקה קפה קר בטעם עוגיות 230מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",230,"ל  מ""ל",false,1,7.90,3.43,true,1,
7290110570880,false,פולי אספרסו  עשירים וארומטיים 250גר}קפ,שטראוס גרופ בעמ,,,"י""ח",250,ל  גרם,false,1,21.90,8.76,true,1,
7290110571184,false,עדשים חומות 380גרם טעם הטבע קופסה,שטראוס גרופ בעמ,,,"י""ח",380,ל  גרם,false,1,6.90,1.82,true,1,
7290110571382,false,מעדן חלב טעם וניל מועשר בחלבון 150גר,שטראוס גרופ ***בעמ,,,"י""ח",130,ל  גרם,false,1,5,3.85,true,1,
7290110571405,false,מיני פינוקיות בגביע פסק זמן 180גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290110571412,false,מיני פינוקיות  בגביעפטדג`180גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290110571474,false,אצבעות רבע לשבע טבעוני פופקורן 125גר`,שטראוס גרופ בעמ,,,"י""ח",125,ל  גרם,false,1,12.90,10.32,true,1,
7290110571481,false,111,שטראוס גרופ בעמ,,,"י""ח",200,"ל  מ""ל",false,1,19.90,9.95,true,1,
7290110571535,false,מארז טורקי הל 3*100גר.,שטראוס גרופ בעמ,,,"י""ח",300,ל  גרם,false,1,26.90,8.97,true,1,
7290110572129,false,כיף כף מקלות שוקולד לבן 40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,4.80,12,true,1,
7290110572884,false,"קפסולות אספרסו חזק עלית 14יח כשל""פ",שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290110572969,false,כיף כף פיצפוצים קרם לבן 40גר,שטראוס גרופ בעמ,,,"י""ח",40,ל  גרם,false,1,4.90,12.25,true,1,
7290110572976,false,כיף כף פצפוצים קרם לבן 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,9.90,7.33,true,1,
7290110576318,false,מאגדת שלישיית אגוז לבן 3*100גר,שטראוס גרופ בעמ,,,"י""ח",112,ל  גרם,false,1,25.90,23.13,true,1,
7290110576356,false,ספלנדיד שוקולד מריר פרו 64%,שטראוס גרופ בעמ,,,"י""ח",105,ל  גרם,false,1,8.90,8.48,true,1,
7290110576363,false,ספלנדיד שוקולד מריר אוגנדה 80%,שטראוס גרופ בעמ,,,"י""ח",105,ל  גרם,false,1,8.90,8.48,true,1,
7290110576370,false,מאגדת שלישיית אגוז מריר 3*100גר,שטראוס גרופ בעמ,,,"י""ח",112,ל  גרם,false,1,25.90,23.13,true,1,
7290110576387,false,מאגדת שלישיית אגוז חלב 3*100גר,שטראוס גרופ בעמ,,,"י""ח",112,ל  גרם,false,1,25.90,23.13,true,1,
7290110576752,false,שוקולד ספלנדיד מריר 70%,שטראוס גרופ בעמ,,,"י""ח",100,ל  גרם,false,1,10.20,10.20,true,1,
7290110576776,false,שוקולד ספלנדיד מריר 85%,שטראוס גרופ בעמ,,,"י""ח",100,ל  גרם,false,1,10.20,10.20,true,1,
7290110576868,false,גמדים רביעיית טעם סלט פירות,שטראוס גרופ ***בעמ,,,"י""ח",400,"ל  מ""ל",false,1,10.90,2.73,true,1,
7290111091520,false,"דר עור ת.רחצה קלאסי קוקוס   700מ""ל",שקד תבל בעמ,,,"י""ח",700,ל  גרם,false,1,14.90,2.13,true,1,
7290111092985,false,מגבונים בייבי סיטר מעוצבת  רבעייה ללא,שקד תבל בעמ,,,"י""ח",1,,false,1,15.90,15.90,true,1,
7290111093005,false,מגבונים  להסרת איפור 25יח,שקד תבל בעמ,,,"י""ח",25,"י""ח",false,1,7.90,0.32,true,1,
7290111093470,false,קוויק מסיר הפלא ספוגית להסרת כתמים,שקד תבל בעמ,,,"י""ח",3,"י""ח",false,1,10.90,3.63,true,1,
7290111093760,false,קוויק מגבונים לניקוי רצפה בניחוח מרכך .,שקד תבל בעמ,,,"י""ח",1,"י""ח",false,1,11.90,11.90,true,1,
7290111093982,false,"דר עור ת.רחצה פסיפלורה  700מ""ל",שקד תבל בעמ,,,"י""ח",700,ל  גרם,false,1,14.90,2.13,true,1,
7290111094651,false,קוויק שקיות אשפה L עם ידית 40יח,שקד תבל בעמ,,,"י""ח",1,"י""ח",false,1,12.90,12.90,true,1,
7290111095818,false,שקיות אשפה  קוויק L עם שרוך 40יח בגליל,שקד תבל בעמ,,,"י""ח",1,"י""ח",false,1,21.90,21.90,true,1,
7290111283369,false,קופסת אוכל מחולקת באטמן,שמחה זה אנחנו,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7290111340178,false,מטליות לחות לניקוי כללי בניחוח מרכך,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",100,ל  גרם,false,1,10.90,10.90,false,1,
7290111340956,false,מטליות לחות לניקוי רצפה 10יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",10,"י""ח",false,1,9.90,0.99,false,1,
7290111341366,false,מפיות חד שכבתיות חלקות 150יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,8.90,8.90,false,1,
7290111341373,false,נייר טואלט לילי פסטל 30ג,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",30,"י""ח",false,1,33.90,1.13,false,1,
7290111341496,false,דיפנד  תחבושת מיני אקטיב נשים.,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,,false,1,20.90,20.90,true,1,
7290111341984,false,נייר טואלט לילי לחים מארז רביעיה,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",117,ל  גרם,false,1,24.90,21.28,true,1,
7290111342042,false,"כריות יפניות אנטיבקטראליות כשל""פ",קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,13.90,13.90,true,1,
7290111342523,false,מפיות ניקול 100 יח צבעוני,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",100,"י""ח",false,1,7.90,0.08,false,1,
7290111343117,false,קלינקס ממחטות לושן סופט פק זוגות 140דף,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",140,"י""ח",false,1,15.90,0.11,false,1,
7290111343841,false,ספוגית הקסם נירוסטה 3יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",3,"י""ח",false,1,10,3.33,false,1,
7290111343858,false,מטליות לחות  לניקוי וחיטוי רצפה,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",10,"י""ח",false,1,12.90,1.29,false,1,
7290111344206,false,מגבוני האגיס קמומיל 4 יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",4,"י""ח",false,1,19.90,4.98,true,1,
7290111344503,false,האגיס אקסטרא קר מידה 4,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,57.90,57.90,true,1,
7290111344527,false,שקיות אשפה  ענקיות ניקול 20יח.,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",20,"י""ח",false,1,24.90,1.25,true,1,
7290111344558,false,שקיות אשפה  ניקול גדולות 100יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",100,"י""ח",false,1,29.90,0.30,false,1,
7290111344565,false,שקיות זיפר מארז משולב ניקול,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,13.90,13.90,true,1,
7290111344633,false,משטח ייבוש כלים ניקול,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",33.10,מטר,false,1,20.90,0.63,false,1,
7290111344855,false,מגני תחתון קוטקס אקסטרא לארג,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,22.90,22.90,true,1,
7290111344916,false,כריות יפניות אנטי 6יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,13.90,13.90,false,1,
7290111344930,false,מטליות לחות לניקוי רצפה 10יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",10,"י""ח",false,1,9.90,0.99,false,1,
7290111344978,false,רדיד אלומיניום  עבה וארוך 61מטר,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,37.90,37.90,false,1,
7290111345777,false,תחבושת קוטקס כותנה לילה 16יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",1,,false,1,19.90,19.90,true,1,
7290111345814,false,נייר טואלט לילי נטורל קר 30 גליל,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",552,מטר,false,1,33.90,0.06,false,1,
7290111345982,false,ניקול דפי ספוגית הקסם 10יח,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",10,"י""ח",false,1,11.90,1.19,false,1,
7290111346347,false,קלינקס אוריגינל חמישייה,קימברלי קלארק ישראל שיווק בעמ,,,"י""ח",5,"י""ח",false,1,15.90,3.18,true,1,
7290111350665,false,דבש לחיץ קליית גת 350ג,ליימן שליסל,,,"י""ח",350,"ל  מ""ל",false,1,22.90,6.54,false,1,
7290111350672,false,דבש צנצנת 700ג קליית גת,ליימן שליסל,,,"י""ח",700,"ל  מ""ל",false,1,32.90,4.70,false,1,
7290111350726,false,נאצוס מקסיקני 322ג,ליימן שליסל,,,"י""ח",323,ל  גרם,false,1,15.90,4.92,true,1,
7290111351747,false,טורטיה מקמח חיטה צוקטה,ליימן שליסל,,,"י""ח",1,,false,1,9.90,9.90,true,1,
7290111352430,false,ממרח תמרים קליית גת 440ג טבעי,ליימן שליסל,,,"י""ח",440,ל  גרם,false,1,11.90,2.70,false,1,
7290111352508,false,סילאן טבעי לחיץ 840ג,ליימן שליסל,,,"י""ח",840,ל  גרם,false,1,22.90,2.73,true,1,
7290111353239,false,חיספוסים גומי טעם פירות   200ג.,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,9.90,4.95,false,1,
7290111353246,false,יוגטה סוכריות טעם פירות 800ג,ליימן שליסל,,,"י""ח",800,ל  גרם,false,1,19.90,2.49,false,1,
7290111353437,false,חטיף בטטה ומלח ים 120ג,ליימן שליסל,,,"י""ח",120,ל  גרם,false,1,14.90,12.42,false,1,
7290111353475,false,ממתק חמוץ בטעם פירות 200ג,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,7.90,3.95,false,1,
7290111353482,false,סוכריות חמוצות ממולאות טעם פירות 200ג,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,7.90,3.95,false,1,
7290111353550,false,חמאת בוטנים טבעית 300ג קלית גת,ליימן שליסל,,,"י""ח",300,ל  גרם,false,1,14.90,4.97,false,1,
7290111353680,false,"גרעיני חמניות 350 גרם כשל""פ",ליימן שליסל,,,"י""ח",350,ל  גרם,false,1,10.90,3.11,false,1,
7290111354038,false,מארז עגבניות חתוכות דק  3*400גר,ליימן שליסל,,,"י""ח",1.20,"ק""ג",false,1,16.90,14.08,true,1,
7290111354045,false,מארז עגבניות קצוצות  3*400גר,ליימן שליסל,,,"י""ח",1.20,"ק""ג",false,1,16.90,14.08,true,1,
7290111354144,false,ממרח קוקוס מקורמל   200ג,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,true,1,
7290111354151,false,ממרח אגוזים  200ג,ליימן שליסל,,,"י""ח",200,ל  גרם,false,1,15.90,7.95,true,1,
7290111354236,false,"טורטיה גודל 25ס""מ מקמח חיטה",ליימן שליסל,,,"י""ח",1,,false,1,9.90,9.90,false,1,
7290111354243,false,"טורטיה גודל 30ס""מ מקמח חיטה",ליימן שליסל,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7290111534010,false,פס גבינה שמנת ופרורים 450ג,קפולסקי אדל בעמ,,,"י""ח",450,ל  גרם,false,1,44.90,9.98,false,1,
7290111560910,false,וופל טעם שוקולד 200 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,5.20,2.60,false,1,
7290111564277,false,פיטנס פריכיות 3 דגנים דקות 120גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",120,ל  גרם,false,1,11.90,9.92,true,1,
7290111564291,false,פיטנס פריכיות דקות עם קינואה 120גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",120,ל  גרם,false,1,11.90,9.92,true,1,
7290111564727,false,קרמוגית במילוי קרם אגוזים 200ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290111565038,false,.לה קרמריה וניל קוקילידה  1.4 ליטר,נגה גלידות,,,"י""ח",1.40,ליטר,false,1,18.90,13.50,false,1,
7290111565502,false,גלידת  אוראו סנדוויץ,נגה גלידות,,,"י""ח",80,ל  גרם,false,1,9,11.25,true,1,
7290111566226,false,טבעול שניצל ברוקולי 667גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",667,ל  גרם,false,1,37.90,5.68,true,1,
7290111566240,false,טבעול שניצל דק בטעם צ ילי חריף 564גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",564,ל  גרם,false,1,37.90,6.72,true,1,
7290111566271,false,טבעול חטיפי תירס 657גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",657,ל  גרם,false,1,37.90,5.77,true,1,
7290111566318,false,טבעול שניצל דק מן הצומח 564גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",564,ל  גרם,false,1,37.90,6.72,true,1,
7290111566332,false,טבעול נקניקיות וינר צמחוניות 680גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",680,ל  גרם,false,1,37.90,5.57,true,1,
7290111566417,false,טבעול טחון צמחוני  500 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,37.90,7.58,true,1,
7290111566547,false,טבעול חזה בגריל צמחי 560גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",560,ל  גרם,false,1,37.90,6.77,true,1,
7290111566561,false,טבעול שניצל ברוקולי 99 קלוריות 560 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",560,ל  גרם,false,1,37.90,6.77,true,1,
