code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290111566691,false,טבעול שניצל תרד 99 קלוריות 560גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",560,ל  גרם,false,1,37.90,6.77,true,1,
7290111566752,false,טבעול שניצל תירס 99 קלוריות 693 ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",693,ל  גרם,false,1,37.90,5.47,true,1,
7290111568107,false,פנה פלוס 400גר מסולסלת עתיר סיבים,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,6.20,1.24,true,1,
7290111568206,false,ביסלי פארטי מיקס 150ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",150,ל  גרם,false,1,8.90,5.93,true,1,
7290111568275,false,נודלס אטריות אורז רחבות 300ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,9.90,3.30,false,1,
7290111930805,false,קראנצ וס ברביקיו  55ג חדש,ש.שסטוביץ בעמ,,,"י""ח",55,ל  גרם,false,1,2.90,5.27,true,1,
7290111930904,false,פוף כוכבים בצל  40ג,ש.שסטוביץ בעמ,,,"י""ח",40,ל  גרם,false,1,3.90,9.75,true,1,
7290111930911,false,פוף לבבות קלאסי 40ג,ש.שסטוביץ בעמ,,,"י""ח",40,ל  גרם,false,1,3.90,9.75,true,1,
7290111930928,false,פוף לבבות גריל  40ג,ש.שסטוביץ בעמ,,,"י""ח",40,ל  גרם,false,1,3.90,9.75,true,1,
7290111930935,false,פוף טבעות קלאסי  40ג,ש.שסטוביץ בעמ,,,"י""ח",40,ל  גרם,false,1,3.90,9.75,true,1,
7290111931338,false,"פלמוליב סבון לומינוס תאנה 500מ""ל.",ש.שסטוביץ בעמ,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
7290111932380,false,"מרידול משחת שיניים זוג  75מ""ל.",ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,29.90,19.93,false,1,
7290111932502,false,"קולגייט  אופטיק וייט75 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",256,ל  גרם,false,1,26.90,10.51,true,1,
7290111933462,false,"מאסטר שף רוטב צילי מתוק 300מ""ל",ש.שסטוביץ בעמ,,,"י""ח",300,ל  גרם,false,1,7.90,2.63,false,1,
7290111933561,false,תערובת ציפוי נגטס 250 גרם,ש.שסטוביץ בעמ,,,"י""ח",250,ל  גרם,false,1,7.90,3.16,false,1,
7290111935961,false,מחית עגבניות 690ג מאסטר שף,ש.שסטוביץ בעמ,,,"י""ח",690,ל  גרם,false,1,10.90,1.58,false,1,
7290111938481,false,"רוטב סויה בהירה 300מ""ל",ש.שסטוביץ בעמ,,,"י""ח",300,"ל  מ""ל",false,1,9.90,3.30,false,1,
7290112000392,false,"דטול תרסיס לאמבטיה 750מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,true,1,
7290112000408,false,"דטול תרסיס לניקוי כללי  750מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,true,1,
7290112000736,false,פיניש 80 טבליות AIO,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",80,"י""ח",false,1,59.90,0.75,true,1,
7290112000798,false,דטול תרסיס חיטוי וניקוי אנטי  בקטריאלי,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,true,1,
7290112001436,false,מנקה ומחדש לימון,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",2,ליטר,false,1,14.90,7.45,true,1,
7290112001870,false,סיליט באנג אמבטיות,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7290112001900,false,פיניש גל 1 ליטר אקולוגי,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,42.90,42.90,false,1,
7290112002099,false,קולון גל 2.5 ל`רגיל כחול,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",2.50,ליטר,false,1,24.90,9.96,true,1,
7290112002105,false,קולון גל 2.5 ל`כביסה מרוכז סגול,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",2.50,ליטר,false,1,24.90,9.96,true,1,
7290112002112,false,קולון גל 2.5 ל`בניחוח ורדים ורוד,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",2.50,ליטר,false,1,24.90,9.96,true,1,
7290112002136,false,קולון גל 4  ל`רגיל כחול,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",4,ליטר,false,1,34.90,8.73,false,1,
7290112002167,false,קולון גל 4  ל`בניחוח פריחה מרענן,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",4,ליטר,false,1,34.90,8.73,false,1,
7290112002983,false,"סיליט ספריי ניקוי אסלות לימון 750מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,17.90,2.39,false,1,
7290112003188,false,קולון קפסולות לכביסה 1/60,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",60,"י""ח",false,1,54.90,0.92,true,1,
7290112003249,false,"קולון 101- 5 ק""ג מאסק",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",5,"ק""ג",false,1,39.90,7.98,false,1,
7290112003454,false,אירוויק מקלות ריחניים יער ועשבי בר 80מ,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",80,"ל  מ""ל",false,1,29.90,37.38,false,1,
7290112003461,false,אירוויק מקלות ריחניים ורדים וגרניום 80,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",80,"ל  מ""ל",false,1,29.90,37.38,false,1,
7290112003508,false,"אירוויק ספריי יער ועשבי בר 236מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",236,"ל  מ""ל",false,1,19.90,8.43,false,1,
7290112004031,false,"וניש גולד ג`ל 940מ""ל ורוד.",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",90,"ל  מ""ל",false,1,14.90,16.56,false,1,
7290112004192,false,פיניש טבליות אקולוגי למדיח 70יח,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",400,"ל  מ""ל",false,1,54.90,13.73,false,1,
7290112004208,false,פיניש  50 טבליות למדיח הכל ב1 לימון,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",50,"י""ח",false,1,39.90,0.80,true,1,
7290112004314,false,"דטול תרסיס מנקה ומחטא רימונים 750מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,true,1,
7290112004413,false,"וניש לבן ספריי 750מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",750,"ל  מ""ל",false,1,16.90,2.25,true,1,
7290112004611,false,"וניש מולטי פאוור 200מ""ל ג`ל מרוכז.",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",200,"ל  מ""ל",false,1,16.90,8.45,true,1,
7290112004772,false,מילוי מבשם אויר חשמלי ניחוח כביסה,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,16.90,16.90,true,1,
7290112004987,false,אירוויק פרשמטיק מילוי בניחוח לבנדר,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",1,,false,1,15.90,15.90,true,1,
7290112005045,false,וניש  אבקה לכביסה לבנה  480ג,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",480,ל  גרם,false,1,16.90,3.52,true,1,
7290112005052,false,"וניש  אבקה לכביסה 1.5ק""ג לבן",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",150,ל  גרם,false,1,39.90,26.60,true,1,
7290112005076,false,וניש  אבקה לכביסה צבעונית   480ג,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",480,ל  גרם,false,1,16.90,3.52,true,1,
7290112005083,false,"וניש  אבקה לכביסה 1.5ק""ג צבעונית",רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",150,ל  גרם,false,1,39.90,26.60,true,1,
7290112005168,false,פיניש קוואנטום 60 קפסולות לימון בשקית,רקיט בנקיזר (ניר איסט) בעמ,,,"י""ח",45,"י""ח",false,1,59.90,1.33,true,1,
7290112192561,false,"משחת פרודונטקס משחת שיניים הגנה 75מ""ל.",גורי ע.ע.ע. בעמ,,,"י""ח",75,"ל  מ""ל",false,1,27.90,37.20,true,1,
7290112192882,false,סנסודיין רגישות וחניכיים מלבינה,גורי ע.ע.ע. בעמ,,,"י""ח",75,ל  גרם,false,1,31.90,42.53,true,1,
7290112195227,false,אטריות ביצים דקיקות 500ג,גורי מוצרי צריכה בעמ,,,"י""ח",500,ל  גרם,false,1,14.90,2.98,false,1,
7290112195647,false,"שמן זית  כתית מעולה  750מ""ל הזית",א.ג בחירה חכמה בעמ,,,"י""ח",750,"ל  מ""ל",false,1,29.90,3.99,true,1,
7290112197092,false,"סבון מעוצב ניו יורק 500מ""ל",גורי ע.ע.ע. בעמ,,,"י""ח",500,"ל  מ""ל",false,1,10.90,2.18,false,1,
7290112197702,false,פיצה מרגריטה ג`י פרי 330גר ללא גלוטן,א.ג בחירה חכמה בעמ,,,"י""ח",330,"ל  מ""ל",false,1,27.90,8.45,false,1,
7290112197719,false,פיצה זיתים ג`י פרי 330גר ללא גלוטן,א.ג בחירה חכמה בעמ,,,"י""ח",330,"ל  מ""ל",false,1,27.90,8.45,false,1,
7290112330352,false,דנונה פרו 20גר וניל 0% שומן,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290112330390,false,דנונה פרו 20גר פירות יער 0% שומן,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,5.90,2.95,true,1,
7290112332585,false,"פריכיות תפו""א,אורז,בתיבול סלק ומלח  30גר",שטראוס גרופ בעמ,,,"י""ח",30,ל  גרם,false,1,5,16.67,true,1,
7290112332691,false,פינוקיות פסק זמן אגוזים 200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290112332899,false,מסטיק בזוקה פופים קלאסי 58גר,שטראוס גרופ בעמ,,,"י""ח",58,ל  גרם,false,1,9.90,17.07,true,1,
7290112334596,false,שוקולית 850 ג  (שקית) +,שטראוס גרופ בעמ,,,"י""ח",850,ל  גרם,false,1,17.90,2.11,true,1,
7290112334749,false,קפה טורקי שקית 200 עלית +10% תוספת.,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,17.90,8.95,true,1,
7290112335111,false,מאסט לארג באבלמינט 80גר,שטראוס גרופ בעמ,,,"י""ח",80,ל  גרם,false,1,13.90,17.38,true,1,
7290112335487,false,פריכיות הטעימות קצח ודגנים 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,12.90,9.56,true,1,
7290112335494,false,פריכיות הטעימות פוטטוס 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,12.90,9.56,true,1,
7290112335500,false,פריכיות הטעימות חלבון 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,12.90,9.56,true,1,
7290112336613,false,עד חצות סנדוויץ 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,9.90,7.33,true,1,
7290112336637,false,"סוכריות MUST טעם לל""ס יוגורט תות אוכמנ",שטראוס גרופ בעמ,,,"י""ח",80,ל  גרם,false,1,8.90,11.13,true,1,
7290112336644,false,"סוכריות MUST טעם לל""ס לימון",שטראוס גרופ בעמ,,,"י""ח",80,ל  גרם,false,1,8.90,11.13,true,1,
7290112336712,false,דנונה פרו 21גר 0% 200גר,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290112339362,false,דנונה לייט אנד פריי טעם קפוצ`ינו 150גר.,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,true,1,
7290112339867,false,גמדים סקוויז  תות בודד 100ג,שטראוס גרופ ***בעמ,,,"י""ח",100,ל  גרם,false,1,5.90,5.90,true,1,
7290112339874,false,גמדים סקוויז  תות בננה  בודד 100ג,שטראוס גרופ ***בעמ,,,"י""ח",100,ל  גרם,false,1,5.90,5.90,true,1,
7290112340122,false,פריכיות הטעימות 3דגנים 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,12.90,9.56,true,1,
7290112340276,false,פינוקיות קפה נמס  200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290112340900,false,קפה האג 200 גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,true,1,
7290112341556,false,אקטיביה צ`יה ותות בודד 150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,4.60,3.07,true,1,
7290112341679,false,אקטיביה 200גר  3%.,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,3.90,1.95,true,1,
7290112342102,false,סימפוניה בצל מקורמל 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290112343260,false,רוטב שמנת קלאסי  9%,שטראוס גרופ ***בעמ,,,"י""ח",260,ל  גרם,false,1,10.90,4.19,true,1,
7290112343420,false,"יטבתה פרו ארוחת בוקר  350מ""ל",שטראוס גרופ ***בעמ,,,"י""ח",350,"ל  מ""ל",false,1,7.50,2.14,true,1,
7290112343499,false,צ יטוס פאפס 55ג,שטראוס פריטו ליי בעמ,,,"י""ח",60,ל  גרם,false,1,3.50,5.83,true,1,
7290112343512,false,ציטוס פאפס 160ג,שטראוס פריטו ליי בעמ,,,"י""ח",180,ל  גרם,false,1,7.50,4.17,true,1,
7290112344564,false,רביולי גבינה שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,true,1,
7290112344724,false,מילקי טעם שוקולד בלונדי 133גר,שטראוס גרופ ***בעמ,,,"י""ח",133,ל  גרם,false,1,3.40,2.56,true,1,
7290112344755,false,מילקי עם 26% פחות סוכר 135 גר}שטראוס{,שטראוס גרופ ***בעמ,,,"י""ח",130,"ל  מ""ל",false,1,2.90,2.23,true,1,
7290112344786,false,קפה נמס פלטינום קלאסיק  200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,true,1,
7290112344953,false,סימפוניה 3% חציל קלוי 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290112344991,false,דנונה לייט אנד פריי טעם תות 150גר.,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,true,1,
7290112346360,false,בפלות אחד אחד בציפוי שוקולד חלב 180גר,שטראוס גרופ בעמ,,,"י""ח",180,ל  גרם,false,1,13.90,7.72,true,1,
7290112346537,false,פינוקיות טעם טורטית  200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290112346773,false,דנונה לייט אנד פריי טעם וניל עם חלבון,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,4.50,3,true,1,
7290112346797,false,אקטיביה שיבולת שועל ושזיף  150גר,שטראוס גרופ ***בעמ,,,"י""ח",150,ל  גרם,false,1,4.60,3.07,true,1,
7290112347008,false,גמדים סקוויז תות בננה  בודד 100ג,שטראוס גרופ ***בעמ,,,"י""ח",100,ל  גרם,false,1,5.90,5.90,true,1,
7290112348142,false,שעועית לבנה 380גרם טעם הטבע קופסה,שטראוס גרופ בעמ,,,"י""ח",380,ל  גרם,false,1,6.90,1.82,true,1,
7290112348999,false,פריכיות הטעימות תירס דקות 135גר,שטראוס גרופ בעמ,,,"י""ח",135,ל  גרם,false,1,12.90,9.56,true,1,
7290112349606,false,דניאלה  תות בננה,שטראוס גרופ ***בעמ,,,"י""ח",150,"ל  מ""ל",false,1,3.90,2.60,true,1,
7290112349705,false,רוטב עגבניות לפסטה קלאסי 350גר,שטראוס גרופ בעמ,,,"י""ח",350,ל  גרם,false,1,11.90,3.40,true,1,
7290112349736,false,רוטב עגבניות לפסטה בזיליקום 350גר,שטראוס גרופ בעמ,,,"י""ח",350,ל  גרם,false,1,11.90,3.40,true,1,
7290112349743,false,רוטב עגבניות לפסטה פיקנטי 350גר,שטראוס גרופ בעמ,,,"י""ח",350,ל  גרם,false,1,11.90,3.40,true,1,
7290112349750,false,.רוטב עגבניות לפסטה לפיצה 350גר,שטראוס גרופ בעמ,,,"י""ח",350,ל  גרם,false,1,11.90,3.40,true,1,
7290112350275,false,"קפסולות אספרסו Lungo עלית 10יח כשל""פ",שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290112350312,false,"קפסולות אספרסו חזק עלית 15יח כשל""פ",שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290112350589,false,צי קו 65 ג  נס 2020,שטראוס גרופ בעמ,,,"י""ח",65,ל  גרם,false,1,11.50,17.69,true,1,
7290112351067,false,סילאן  טבעי לחיץ 630ג יד מרדכי,שטראוס גרופ בעמ,,,"י""ח",630,ל  גרם,false,1,24.90,3.95,true,1,
7290112351258,false,פינוקיות שחור לבן 200גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,11.90,5.95,true,1,
7290112351470,false,שלישיית סוכריות Fresh רימון תות,שטראוס גרופ בעמ,,,"י""ח",45,ל  גרם,false,1,8.90,19.78,true,1,
7290112353887,false,משקה קפה קר טעם אגוזים 230גר,שטראוס גרופ ***בעמ,,,"י""ח",230,"ל  מ""ל",false,1,7.90,3.43,true,1,
7290112354174,false,פסטה רוזה דלישס,קפוא זן תעשיות מזון בעמ,,,"י""ח",300,ל  גרם,false,1,21.90,7.30,true,1,
7290112354204,false,ספגטי עגבניות 280 גרם דלישס,קפוא זן תעשיות מזון בעמ,,,"י""ח",300,ל  גרם,false,1,21.90,7.30,true,1,
7290112354945,false,תפוציפס טבע 50 גרם WAVY,שטראוס פריטו ליי בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290112354952,false,תפוציפס פפריקה  50 גרם WAVY,שטראוס פריטו ליי בעמ,,,"י""ח",50,ל  גרם,false,1,4.50,9,true,1,
7290112354969,false,תפוציפס טבעי  200 ג WAVY,שטראוס פריטו ליי בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290112355027,false,דנונה פרו 20גר טעם קרמל מלוח 200גר,שטראוס גרופ ***בעמ,,,"י""ח",20,"ל  מ""ל",false,1,5.90,29.50,true,1,
7290112355102,false,גמדים פאוץ סלט פירות בודד 100ג,שטראוס גרופ ***בעמ,,,"י""ח",100,ל  גרם,false,1,5.90,5.90,true,1,
7290112355775,false,סימפוניה 5% עירית 200גר,שטראוס גרופ ***בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290112357045,false,עגבניות מרוסקות טעם הטבע קופסה 390גר,שטראוס גרופ בעמ,,,"י""ח",390,ל  גרם,false,1,6.60,1.69,true,1,
7290112357076,false,קוביות עגבניות טעם הטבע קופסה 390גר,שטראוס גרופ בעמ,,,"י""ח",390,ל  גרם,false,1,6.60,1.69,true,1,
7290112357083,false,אפונה גינה 380גרם טעם הטבע קופסה,שטראוס גרופ בעמ,,,"י""ח",380,ל  גרם,false,1,6.90,1.82,true,1,
7290112357106,false,שעועית אדומה 380גרם טעם הטבע קופסה,שטראוס גרופ בעמ,,,"י""ח",380,ל  גרם,false,1,6.90,1.82,true,1,
7290112357113,false,גרגרי חומוס 380גרם טעם הטבע קופסה,שטראוס גרופ בעמ,,,"י""ח",380,ל  גרם,false,1,6.90,1.82,true,1,
7290112357175,false,"קפסולות אספרסו Boost עלית 14יח כשל""פ",שטראוס גרופ בעמ,,,"י""ח",50,ל  גרם,false,1,19,38,true,1,
7290112357892,false,שלישיית סוכריות Fresh מנטה,שטראוס גרופ בעמ,,,"י""ח",45,ל  גרם,false,1,8.90,19.78,true,1,
7290112358127,false,דנונה פרו 200גר עם מגנזיום,שטראוס גרופ ***בעמ,,,"י""ח",200,"ל  מ""ל",false,1,6.30,3.15,true,1,
7290112358219,false,"רוטב צ`ילי מתוק 280מ""ל יד מרדכי",שטראוס גרופ בעמ,,,"י""ח",280,"ל  מ""ל",false,1,12.90,4.61,true,1,
7290112358233,false,"רוטב צ`ילי חריף  280מ""ל יד מרדכי",שטראוס גרופ בעמ,,,"י""ח",280,"ל  מ""ל",false,1,12.90,4.61,true,1,
7290112358240,false,"רוטב גריל 300מ""ל יד מרדכי",שטראוס גרופ בעמ,,,"י""ח",300,"ל  מ""ל",false,1,12.90,4.30,true,1,
7290112358561,false,פלטיניום קלאסיק 47גר,שטראוס גרופ בעמ,,,"י""ח",47,ל  גרם,false,1,5.90,12.55,true,1,
7290112359353,false,אלדין קפה 200 ג`,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,21.90,10.95,true,1,
7290112359384,false,אייס קפה נמס אלפחורס ריבת חלב 100גר.,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,true,1,
7290112359902,false,פלטיניום ברזיל 47גר,שטראוס גרופ בעמ,,,"י""ח",47,ל  גרם,false,1,5.90,12.55,true,1,
7290112415400,false,עוגיות אלפחורס חלבי,קפולסקי אדל בעמ,,,"י""ח",300,ל  גרם,false,1,29.90,9.97,false,1,
7290112490032,false,נמס בכוס תירס,יוניליוור ישראל שיווק בעמ,,,"י""ח",64,ל  גרם,false,1,6.90,10.78,true,1,
7290112490117,false,טבלת קליק XL שוק. חלב עם ופל ואגוזים,יוניליוור ישראל שיווק בעמ,,,"י""ח",85,ל  גרם,false,1,4.90,5.76,true,1,
7290112490209,false,נמס בכוס עגבניות 56ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",56,ל  גרם,false,1,6.90,12.32,true,1,
7290112490216,false,נמס בכוס טעם עוף  48ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",48,ל  גרם,false,1,6.90,14.38,true,1,
7290112490230,false,נמס בכוס אפונה  50ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",50,ל  גרם,false,1,6.90,13.80,true,1,
7290112490728,false,מרק עשיר ירקות בורגול ר. טבעי 95ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",74,ל  גרם,false,1,11.90,16.08,false,1,
7290112490735,false,מרק עשיר עגבניות פסטהר. טבעי  105ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",74,ל  גרם,false,1,11.90,16.08,false,1,
7290112490742,false,מרק עשיר פטריות גריסים ר.טבע י 104ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",104,ל  גרם,false,1,11.90,11.44,false,1,
7290112490759,false,מרק עשיר עוף אטריות ר. טבעי 74ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",74,ל  גרם,false,1,11.90,16.08,false,1,
7290112490827,false,"בדין תרסיס למייבש בייבי 500מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",500,"ל  מ""ל",false,1,15.90,3.18,false,1,
7290112490896,false,"רוטב צ ילי חריף  370 מ""ל קנור",יוניליוור ישראל שיווק בעמ,,,"י""ח",300,"ל  מ""ל",false,1,10.90,3.63,true,1,
7290112491701,false,"ברנפלקס חלבון בד""ץ 375ג",יוניליוור ישראל שיווק בעמ,,,"י""ח",375,ל  גרם,false,1,19.90,5.31,false,1,
7290112491787,false,בייגלה דקים דקים שומשום  300 גר`,יוניליוור ישראל שיווק בעמ,,,"י""ח",300,ל  גרם,false,1,9.90,3.30,true,1,
7290112492449,false,פינוק  שמפו(כחול)לשיער רגיל,יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492456,false,פינוק  שמפו(כחול)לשיער יבש,יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492463,false,פינוק שמפו+קונדישינר רגיל,יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492470,false,פינוק שמפו+קונדישינר יבש,יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492500,false,"פינוק שמפו שמן קוקוס 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492531,false,"פינוק קונדישנר לשיער רגיל 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492548,false,קונדשנר פינוק לשיער יבש,יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492593,false,פינוק סבון נוזלי בניחוח קלאסי,יוניליוור ישראל שיווק בעמ,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290112492609,false,"פינוק סבון נוזלי לבנדר ווניל 700 מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,10.90,1.56,false,1,
7290112492630,false,"פינוק לגבר 3ב1 700מ""ל.",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290112492746,false,פינוק מרכך לסירוק קל לילדים700מ,יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,13.90,1.99,true,1,
7290112492944,false,"מרק עוף אמיתי{קנור}400גר כשל""פ",יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,18.90,4.73,true,1,
7290112492982,false,מרק פטריות רכיבים טבעיים 400ג קנור,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,19.90,4.98,true,1,
7290112492999,false,"מרק טעם עוף  400 גר`בד""צ",יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,13.90,3.48,true,1,
7290112493064,false,"רוטב ל עוף שזיפים בד""צ 320גרם",יוניליוור ישראל שיווק בעמ,,,"י""ח",320,ל  גרם,false,1,10.90,3.41,true,1,
