code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290115671353,false,מיני פינוקיות שחור לבן 180גר,שטראוס גרופ בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290115675559,false,מארז קפה טורקי לדרך 70גר`.,שטראוס גרופ בעמ,,,"י""ח",70,ל  גרם,false,1,8.90,12.71,true,1,
7290115675986,false,דנונה קראנצי עם אגוזים מקורמלים,שטראוס גרופ ***בעמ,,,"י""ח",173,"ל  מ""ל",false,1,4.40,2.54,true,1,
7290115676037,false,משקה דנונה ריפרש תות דומדמניות 250גר,שטראוס גרופ ***בעמ,,,"י""ח",250,"ל  מ""ל",false,1,5.50,2.20,true,1,
7290115676051,false,"משקה אקטיביה עם ש""ש מתיקות מעודנת 1.2%",שטראוס גרופ ***בעמ,,,"י""ח",265,"ל  מ""ל",false,1,4.90,1.85,true,1,
7290115676082,false,דנונה פרו 20 משקה תות 265גר,שטראוס גרופ ***בעמ,,,"י""ח",265,"ל  מ""ל",false,1,6.90,2.60,true,1,
7290115676099,false,דנונה פרו 20 משקה וניל 265גר,שטראוס גרופ ***בעמ,,,"י""ח",265,"ל  מ""ל",false,1,6.90,2.60,true,1,
7290115676273,false,שקית קקאו 500 גרם+10%  עלית,שטראוס גרופ בעמ,,,"י""ח",500,ל  גרם,false,1,23.90,4.78,true,1,
7290115677089,false,קונפיטורה תפוח וקינמון 340גר,שטראוס גרופ בעמ,,,"י""ח",340,ל  גרם,false,1,13.50,3.97,true,1,
7290115677140,false,תפוציפס פפריקהWAVY  200 ג,שטראוס פריטו ליי בעמ,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
7290115678222,false,מארז שמינייה יווני,שטראוס גרופ ***בעמ,,,"י""ח",1.04,ליטר,false,1,24.90,23.94,true,1,
7290115678376,false,מעדן הגולן בודד 125גר,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,2.90,2.32,true,1,
7290115678383,false,מעדן הגולן שוקולד מריר בודד 125גר,שטראוס גרופ ***בעמ,,,"י""ח",125,ל  גרם,false,1,2.90,2.32,true,1,
7290115678598,false,חסה ערבית אייסברג חיתוך גס 300גר שטראוס,שטראוס גרופ ***בעמ,,,"י""ח",300,ל  גרם,false,1,9.90,3.30,true,1,
7290115678635,false,נשנושי גבינה 16% עם חטיף אפוי עם כעכים,שטראוס גרופ ***בעמ,,,"י""ח",67,ל  גרם,false,1,10.90,16.27,true,1,
7290115678642,false,נשנושי גבינה 16% עם חטיף אפוי עם זיתים,שטראוס גרופ ***בעמ,,,"י""ח",67,ל  גרם,false,1,10.90,16.27,true,1,
7290115678871,false,שוקולית נוגט  500 גר,שטראוס גרופ בעמ,,,"י""ח",500,ל  גרם,false,1,15.50,3.10,true,1,
7290115678888,false,שוקולית טופי קרמל  500 גר,שטראוס גרופ בעמ,,,"י""ח",500,ל  גרם,false,1,15.50,3.10,true,1,
7290115678970,false,שלישיית סוכריות Fresh בזוקה,שטראוס גרופ בעמ,,,"י""ח",45,ל  גרם,false,1,7.90,17.56,true,1,
7290116242378,false,מיני פופ סוכריה על מקל,שמחה זה אנחנו,,,"י""ח",50,ל  גרם,false,1,11.90,23.80,false,1,
7290116243993,false,אצבעות ש. ממולא קרם חלב 50ג חד קרן,שמחה זה אנחנו,,,"י""ח",50,ל  גרם,false,1,4.90,9.80,false,1,
7290116244006,false,אצבעות ש. ממולא קרם חלב 50ג מפרץ,שמחה זה אנחנו,,,"י""ח",50,ל  גרם,false,1,4.90,9.80,false,1,
7290116244075,false,אצבעות ש. חלב 84ג סמי הכבאי,שמחה זה אנחנו,,,"י""ח",84,ל  גרם,false,1,7.90,9.40,false,1,
7290116511177,false,מארז בוקסר לייקרה לגברים,ליאור יבוא ושיווק מוצרי הלבשה,,,"י""ח",1,,false,1,42.90,42.90,false,1,
7290116530109,false,קליק אוקי נוגט לבן OK 35גר.,יוניליוור ישראל שיווק בעמ,,,"י""ח",35,ל  גרם,false,1,3.90,11.14,true,1,
7290116530161,false,"פינוק סבון נוזלי אננס 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",750,"ל  מ""ל",false,1,10.90,1.45,false,1,
7290116530185,false,דלישקד 400ג קרמל מלוח.,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,21.90,5.48,false,1,
7290116530215,false,אקס סטיק שוקולד 77 גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",77,ל  גרם,false,1,14.90,19.35,false,1,
7290116530239,false,אקס סטיק בלאק 77 גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",77,ל  גרם,false,1,14.90,19.35,false,1,
7290116530482,false,מארז קורנפלקס של אלופים 150גר,יוניליוור ישראל שיווק בעמ,,,"י""ח",150,ל  גרם,false,1,10,6.67,false,1,
7290116530871,false,נשנשים מיקס 240 גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",240,ל  גרם,false,1,12.90,5.38,true,1,
7290116531045,false,"דליפקאן 400ג ללא גלוטן כשל""פ",יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,21.90,5.48,false,1,
7290116531069,false,בויון בצל רכיבים טבעיים 225ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",225,ל  גרם,false,1,16.90,7.51,false,1,
7290116531076,false,מרק פטריות קנור  225ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",225,ל  גרם,false,1,14.90,6.62,false,1,
7290116531083,false,ברנפלקס שקדים ודבש  400גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,true,1,
7290116531090,false,דגדג במליחות מעודנת 250גר,יוניליוור ישראל שיווק בעמ,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,true,1,
7290116531243,false,"פינוק שמפו ומרכך נגד קשקשים 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,false,1,
7290116531250,false,"פינוק שמפו נגד קשקשים 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,false,1,
7290116531564,false,פתית פריכיות קינואה ובזיליקום מאגדת 15,יוניליוור ישראל שיווק בעמ,,,"י""ח",150,ל  גרם,false,1,10.90,7.27,false,1,
7290116531649,false,"פינוק שמפו תפוח 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290116531656,false,"פינוק מרכך תפוח 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290116531663,false,"פינוק תחליב רחצה תפוח 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,10.90,1.56,false,1,
7290116531779,false,בדין דפי מרכך כחול-40.,יוניליוור ישראל שיווק בעמ,,,"י""ח",40,"י""ח",false,1,15.90,0.40,false,1,
7290116531830,false,כריות תלמה קינמון 686ג בדץ,יוניליוור ישראל שיווק בעמ,,,"י""ח",750,ל  גרם,false,1,24.90,3.32,true,1,
7290116531892,false,רוטב ברביקיו מעושן  קנור  340גרם,יוניליוור ישראל שיווק בעמ,,,"י""ח",340,ל  גרם,false,1,10.90,3.21,true,1,
7290116531977,false,"אקס בודי ספריי 150מ""ל Fresh Skateboard",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
7290116532219,false,קורנפלקס  448ג תות,יוניליוור ישראל שיווק בעמ,,,"י""ח",448,ל  גרם,false,1,17.90,4,true,1,
7290116532240,false,טבלת קליק שוקולד חלב עוגיות ודגנים 85ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",100,ל  גרם,false,1,4.90,4.90,true,1,
7290116532264,false,גודיז מאגדת 5יח בטעם פרי אפרסק,גלידות שטראוס בעמ,,,"י""ח",297,ל  גרם,false,1,19.90,6.70,false,1,
7290116532271,false,מאגדת 10יח גודיז סנדוויץ,גלידות שטראוס בעמ,,,"י""ח",297,ל  גרם,false,1,29.90,10.07,false,1,
7290116532585,false,ברנפלקס קראנצ`ים דבש וקימנון 375גרם.,יוניליוור ישראל שיווק בעמ,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,false,1,
7290116532615,false,פינוק שמפו בתוספת תמצית גוג`י ברי 700מ,יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290116532622,false,"פינוק קונדישנר בתוספת תמצית גוג`י 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290116532721,false,הלמנס רוטב לסלט לימון וזעתר 295ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",295,ל  גרם,false,1,9.90,3.36,true,1,
7290116532738,false,הלמנס רוטב איטלקי 295ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",295,ל  גרם,false,1,9.90,3.36,true,1,
7290116532875,false,פינוק אל סבון בייבי 900מ,יוניליוור ישראל שיווק בעמ,,,"י""ח",900,"ל  מ""ל",false,1,19.90,2.21,false,1,
7290116532882,false,נשנושים איירביס 150ג טעם בצל,יוניליוור ישראל שיווק בעמ,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,false,1,
7290116532899,false,נשנושים איירביס 150ג טעם פלאפל,יוניליוור ישראל שיווק בעמ,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,false,1,
7290116532905,false,נשנושים איירביס 150ג טעם ברביקיו,יוניליוור ישראל שיווק בעמ,,,"י""ח",150,ל  גרם,false,1,11.90,7.93,false,1,
7290116533100,false,"פינוק מרכך בניחוח ורדים לבנים 700מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",700,"ל  מ""ל",false,1,11.90,1.70,true,1,
7290116533216,false,מרק ירקות קנור  235ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",235,ל  גרם,false,1,14.90,6.34,false,1,
7290116533230,false,דליאגוז 400ג אגוזי לוז שלמים,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,21.90,5.48,false,1,
7290116930015,false,חטיף חלבון GO קרמל ח.בוטנים קריס 20 גרם.,שקד תבל בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7290116930282,false,ארוחה בקטנה לאבנה עם קרקרים 150ג,תנובה בעמ ***,,,"י""ח",150,ל  גרם,false,1,7.90,5.27,false,1,
7290116930435,false,יוגורט גו סמיך 0% דובדבן,תנובה בעמ ***,,,"י""ח",200,"ל  מ""ל",false,1,5.90,2.95,true,1,
7290116930459,false,"יופלה שייק פירות 230מ""ל",תנובה בעמ ***,,,"י""ח",230,"ל  מ""ל",false,1,7.90,3.43,false,1,
7290116930480,false,"יופלה שייק פירות 230מ""ל",תנובה בעמ ***,,,"י""ח",230,"ל  מ""ל",false,1,7.90,3.43,false,1,
7290116930626,false,ארוחה בקטנה ציזיק עם קרקרים 150ג,תנובה בעמ ***,,,"י""ח",150,ל  גרם,false,1,7.90,5.27,false,1,
7290116930701,false,מעדן חלב גו טעם קרמל מלוח 120ג,תנובה בעמ ***,,,"י""ח",120,"ל  מ""ל",false,1,5.20,4.33,false,1,
7290116931074,false,טל עמק פרוס 32% 300ג,תנובה בעמ ***,,,"י""ח",300,ל  גרם,false,1,25.90,8.63,false,1,
7290116931081,false,מעדן סויה בטעם טופי קרמל 125ג,תנובה בעמ ***,,,"י""ח",125,"ל  מ""ל",false,1,3.70,2.96,false,1,
7290116931104,false,יופלה גו אננס 0% 200ג,תנובה בעמ ***,,,"י""ח",200,"ל  מ""ל",false,1,5.90,2.95,true,1,
7290117030363,false,כוסות מעוטרות אומן 40יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,,40,"י""ח",false,1,8.90,0.22,true,1,
7290117030547,false,כוסות חד פעמי שתיה קרה 80יח,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",1,"י""ח",false,1,5.90,5.90,true,1,
7290117030752,false,תבניות ארוז *7 שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",7,"י""ח",false,1,7.90,1.13,true,1,
7290117030769,false,תבניות ארוז *7 שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",7,"י""ח",false,1,7.90,1.13,true,1,
7290117030776,false,תבניות ארוז מלבן עמוק *7 שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",7,"י""ח",false,1,7.90,1.13,true,1,
7290117030783,false,תבניות ארוז *4 שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",4,"י""ח",false,1,7.90,1.98,true,1,
7290117030790,false,תבניות ארוז *10 אינגליש  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,7.90,0.79,true,1,
7290117030806,false,תבניות ארוז *10 טוסטר  שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",10,"י""ח",false,1,7.90,0.79,true,1,
7290117030813,false,תבניות ארוז *4 עגול עמוק שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",4,"י""ח",false,1,7.90,1.98,true,1,
7290117030820,false,תבניות ארוז *4 עגול גדול שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",4,"י""ח",false,1,7.90,1.98,true,1,
7290117030837,false,תבניות ארוז *10יח אינגליש קצר שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",4,"י""ח",false,1,8.90,2.23,false,1,
7290117031001,false,כפפות  ניטריל סינטטי S כחול 80יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",80,"י""ח",false,1,24.90,0.31,true,1,
7290117031032,false,כפפות  ניטריל סינטטי XL שחור 80יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",80,"י""ח",false,1,24.90,0.31,true,1,
7290117031056,false,צלחות דקל מרובעות גדולות 10יח שווה,ח.כהן סוכנות מזון ומשקאות בע,,,,10,"י""ח",false,1,14.90,1.49,true,1,
7290117031506,false,"כוסות נייר גודל 8 שווה"" 40יח",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,8.90,0.22,true,1,
7290117031520,false,"כוסות נייר גודל 12 שווה"" 40יח.",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,13.90,0.35,true,1,
7290117031537,false,"כוסות נייר גודל 16 שווה"" 40יח.",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,18.90,0.47,true,1,
7290117031544,false,"כוסות נייר גודל 4 שווה"" 40יח.",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117031551,false,"כוסות נייר גודל 2.5 שווה"" 40יח.",ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,4.90,0.12,true,1,
7290117031568,false,כוסות  נייר גודל 9 שווה *40יח,ח.כהן סוכנות מזון ומשקאות בע,,,,40,"י""ח",false,1,12.90,0.32,false,1,
7290117032008,false,מזלגונים איכותי  40יח קרם שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117032039,false,סכינים איכותי  40יח קרם שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117032046,false,סכינים איכותי  40יח שקוף שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117032060,false,כפות איכותי  40יח קרם שווה.,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117032077,false,כפות איכותי  40יח שקוף שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117032084,false,כפות איכותי  40יח צבעוני שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117032091,false,כפיות איכותי 40יח קרם שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117032107,false,כפיות איכותי  40יח שקוף שווה,ח.כהן סוכנות מזון ומשקאות בע,,,"י""ח",40,"י""ח",false,1,6.90,0.17,true,1,
7290117260449,false,גבינה בולגרית מעודנת טבעי 200ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",200,ל  גרם,false,1,9.90,4.95,false,1,
7290117260470,false,גבינה בולגרית מעודנת עם שום  200ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",200,ל  גרם,false,1,9.90,4.95,false,1,
7290117260562,false,חמאה בגביע 225ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",225,ל  גרם,false,1,16.90,7.51,false,1,
7290117260890,false,פופקורן טעם קוקוס  90גר,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",90,ל  גרם,false,1,6.90,7.67,true,1,
7290117260951,false,ביסקוויטים פירות הדר ללא גלוטן 125ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",125,ל  גרם,false,1,9.90,7.92,true,1,
7290117261378,false,גבינת קשקבל לייט 250ג 8%,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",250,ל  גרם,false,1,15.90,6.36,false,1,
7290117261415,false,יוגורט פרוביוטי 2.7% שומן 125גר,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",150,ל  גרם,false,1,2.90,1.93,false,1,
7290117261422,false,יוגורט פרוביוטי עם תות שדה  2% שומן,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",150,ל  גרם,false,1,2.90,1.93,false,1,
7290117261439,false,יוגורט פרוביוטי עם פירות יער  2% שומן,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",150,ל  גרם,false,1,2.90,1.93,false,1,
7290117261446,false,יוגורט פרוביוטי עם אפרסק ומשמש  2% שומ,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",150,ל  גרם,false,1,2.90,1.93,false,1,
7290117261514,false,סלמון אטלנטי בשמן קנולה ולימון  120ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",120,ל  גרם,false,1,11.90,9.92,true,1,
7290117261521,false,סלמון אטלנטי בשמן קנולה 120ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",120,ל  גרם,false,1,11.90,9.92,true,1,
7290117261552,false,סלמון אטלנטי ברוטב עגבניות  120ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",120,ל  גרם,false,1,11.90,9.92,true,1,
7290117261712,false,מלבין קינוח על בסיס חלב 154ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",154,ל  גרם,false,1,5.90,3.83,false,1,
7290117261934,false,בסיס לחצפורי מוקפאים 460ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",450,ל  גרם,false,1,15.90,3.53,false,1,
7290117262764,false,בצק להכנת עוגיות רד וולווט 300ג קפוא,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",300,ל  גרם,false,1,16.90,5.63,false,1,
7290117262771,false,בצק להכנת עוגיות קרמל מלוח 300ג קפוא,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",300,ל  גרם,false,1,16.90,5.63,false,1,
7290117262788,false,בצק להכנת עוגיות פטל שוק. ל.  300ג קפוא,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",300,ל  גרם,false,1,16.90,5.63,false,1,
7290117262795,false,בצק להכנת עוגיות טעם שוקולד 300ג קפו,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",300,ל  גרם,false,1,16.90,5.63,false,1,
7290117262801,false,בצק להכנת עוגיות שוק. ציפס 300ג קפוא,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",300,ל  גרם,false,1,16.90,5.63,false,1,
7290117262931,false,קינוח בטעם מנגו 85ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",85,ל  גרם,false,1,8.40,9.88,false,1,
7290117262948,false,קינוח בטעם טירמיסו 85ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",85,ל  גרם,false,1,8.40,9.88,false,1,
7290117262955,false,קינוח בטעם שוקולד בלגי 85ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",85,ל  גרם,false,1,8.40,9.88,false,1,
7290117262962,false,קינוח בטעם שוקולד קרמל 85ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",85,ל  גרם,false,1,8.40,9.88,false,1,
7290117262979,false,קינוח בטעם שוקולד ופירות יער 85ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",85,ל  גרם,false,1,8.40,9.88,false,1,
7290117263020,false,"משקה יוגורט פרוביוטי  200מ""ל 2.3%",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",200,ל  גרם,false,1,4.90,2.45,true,1,
7290117380154,false,"רוטב אסיאתי עם סויה 264מ""ל מאסטר שף",ש.שסטוביץ בעמ,,,"י""ח",264,ל  גרם,false,1,10.90,4.13,false,1,
7290117380185,false,סוויט פוף שוקולד חלב ולבן 50ג,ש.שסטוביץ בעמ,,,"י""ח",40,ל  גרם,false,1,5.20,13,false,1,
7290117380215,false,פוף קראנץ בטעם טאקו 60גר,ש.שסטוביץ בעמ,,,"י""ח",40,ל  גרם,false,1,3.90,9.75,true,1,
7290117380857,false,מרבה סלים דלים עוגיות טעם לימון 120ג,ש.שסטוביץ בעמ,,,"י""ח",120,ל  גרם,false,1,12.90,10.75,true,1,
7290117382578,false,"מארז קולגייט טוטאל 75מ""ל+מברשת",ש.שסטוביץ בעמ,,,"י""ח",100,"ל  מ""ל",false,1,21.90,21.90,false,1,
7290117383711,false,"זוג פלמוליב חלב ודבש 750מ""ל",ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,31.90,21.27,true,1,
7290117383728,false,"זוג פלמוליב לומינוס אבוקדו 750מ""ל",ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,31.90,21.27,true,1,
7290117383735,false,"זוג פלמוליב חימר ורדים 750מ""ל",ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,31.90,21.27,true,1,
7290117383742,false,"זוג פלמוליב גבר מרענן 750מ""ל",ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,31.90,21.27,true,1,
7290117383780,false,"זוג פלמוליב  750מ""ל.",ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,31.90,21.27,true,1,
7290117760918,false,כוס נייר טאצ  9 OZ שרוול 50כוסות,שניב תעשיות נייר בעמ,,,"י""ח",50,"י""ח",false,1,11.90,0.24,true,1,
7290117860038,false,"הוואי תחליב רחצה יוגורט  700מ""ל אוכמניות",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860045,false,"הוואי שמפו לשיער רגיל 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860083,false,"הוואי קרם רחצה בניחוח איריס 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860090,false,"הוואי מרכך לשיער רגיל 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860137,false,"הוואי קרם רחצה בניחוח פרח הקמליה 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860182,false,"הוואי תחליב רחצה בניחוח מגנוליה  700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860199,false,"הוואי שמפו מעניק לחות לשיער יבש 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860236,false,"הוואי קרם רחצה בניחוח ויולה ורודה  700מ""",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860243,false,"הוואי מרכך מעניק לחות לשיער יבש 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860298,false,"הוואי שמפו קרטין מחזק 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860335,false,"הוואי ג`ל רחצה  לגבר 700 מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860397,false,"הוואי שמפו פריחת דובדבן 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860540,false,"הוואי שמפו עדין לילדים 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860595,false,"הוואי מרכך מתיר קשרים לילדים 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860649,false,"הוואי שמפו ללא סולפטים 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860748,false,"הוואי שמפו מעניק נפח 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860793,false,"הוואי מרכך מעניק נפח 700מ""ל",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860847,false,הוואי שמפו 4ב1 לגבר רעננות קרירה  700מ,הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117860892,false,"הוואי תחליב רחצה יוגורט  700 מ""ל דבש",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
