code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290117860946,false,"הוואי תחליב רחצה יוגורט  700 מ""ל קוקוס",הנקל סוד בעמ,,,"י""ח",700,"ל  מ""ל",false,1,14.90,2.13,true,1,
7290117901168,false,מיקס אגוזים וחמוציות 250גר ששון הקולה,דין שיווק וקליה 2021 בעמ,,,"י""ח",250,ל  גרם,false,1,20,8,false,1,
7290117901205,false,טורטיה דגנים בתוספת שומשום ופשתן,דין שיווק וקליה 2021 בעמ,,,"י""ח",360,ל  גרם,false,1,9.90,2.75,false,1,
7290117901762,false,בוטן רביולי 200גר מחנה יהודה,דין שיווק וקליה 2021 בעמ****,,,"י""ח",200,ל  גרם,false,1,24.90,12.45,true,1,
7290117901786,false,גרעיני דלעת קלופים 250גר מחנה יהודה,דין שיווק וקליה 2021 בעמ****,,,"י""ח",250,ל  גרם,false,1,19.90,7.96,true,1,
7290117901793,false,גרעיני חמניה קלופים 250גר מחנה יהודה,דין שיווק וקליה 2021 בעמ****,,,"י""ח",250,ל  גרם,false,1,14.90,5.96,true,1,
7290117901816,false,אגוז קשיו טבעי 250גר מחנה יהודה,דין שיווק וקליה 2021 בעמ****,,,"י""ח",250,ל  גרם,false,1,29.90,11.96,true,1,
7291044045826,false,פלטת שבת 6 סירים.,סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,159.90,159.90,false,1,
7291044066296,false,טוסטר לחיצה ל2 פרוסות גריל.,סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,69.90,69.90,false,1,
7291044083309,false,קומקום חשמלי 1.7ליטר זכוכית לבן יונדא,סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7291044091304,false,מיקסר יד חשמלי  250W יונדאי.,סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7291044091328,false,בלנדר  חשמלי(מוט) 400W יונדאי.,סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,69.90,69.90,false,1,
7291044097078,false,מצנם ל -2פרוסות יונדאי 750W אדום,סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,69.90,69.90,false,1,
7291044101706,false,מפזר חום 2000W יונדאי,סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,59.90,59.90,false,1,
7291044125085,false,"פנס קיר 6W סאן 60 לדים 393מ""מ.",סמיקום לקסיס בעמ,,,"י""ח",1,,false,1,59,59,false,1,
7291045000442,false,פחם אלשאם 2 ק``ג,מחמד זייד,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7296015024312,false,בצקינו,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7296058000069,false,פריכיות אורז מארז 310גר,א.ג בחירה חכמה בעמ,,,"י""ח",310,ל  גרם,false,1,13.90,4.48,false,1,
7296058110010,false,פריכיות אורז מלא 110גר,א.ג בחירה חכמה בעמ,,,"י""ח",110,ל  גרם,false,1,5.50,5,false,1,
7296058110041,false,פריכיות אורז תירס 110גר,א.ג בחירה חכמה בעמ,,,"י""ח",110,ל  גרם,false,1,5.50,5,false,1,
7297028161575,false,עשיריית גרבי אקטיב גבר 40-46,ביג מול בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7297070000358,false,קרנה-ברך 40לייקרה,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7297070001065,false,גרבי מכנס,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7297070001133,false,"גרביון נשים 100דנ""",אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7297070001140,false,גרביון ילדות 70 דינר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7297070001225,false,"גרביון נשים 15דנ""",אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7297070001232,false,גרבי מכנס לנשים,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7297070001287,false,קרסוליות גבר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7297070001294,false,קרסוליות נשים כותנה,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7297070001522,false,גרביון נשים תרמי 150דינר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7297070001546,false,גרביון נשים מיקרופייבר 80דינר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7297070001553,false,גרביון נשים מיקרופייבר 120דינר לגינג,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,22.90,22.90,false,1,
7297070001669,false,לורה תחתון בנות *5,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,26.90,26.90,false,1,
7297070001829,false,תחתון נשים *5 לייקרה,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,35.90,35.90,false,1,
7297070001867,false,תחתון  לגבר רוקי זוג,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,26.90,26.90,false,1,
7297070002130,false,אליזי נשים 120 דינר,אחים וייס ישי ייצור בעמ,,,"י""ח",2,"י""ח",false,1,22.90,11.45,false,1,
7297070002307,false,קרסוליות  לגבר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7297070002314,false,עקביות לגבר כותנה,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7297070002321,false,עקביות נשים כותנה,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7297070002338,false,קרסוליות לנשים,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,14.90,14.90,false,1,
7297070003137,false,כותניון חורף,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7297070003687,false,גרבי גברים *3 כותנה סרוקה ללא תפר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
7297070003724,false,לונג 6*40 ירך ילדות,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,32.90,32.90,false,1,
7297094017479,false,"שמיכת כבש ממולאת מודפסת זוגי 220/200ס""",רומנטקס בעמ,,,"י""ח",1,,false,1,109.90,109.90,true,1,
7297094102977,false,"מגבת פנים אנג`לינה 50/90ס""מ כחול",רומנטקס בעמ,,,"י""ח",1,,false,1,14.90,14.90,true,1,
7297094103042,false,מגבת גוף אנג`לינה לבן,רומנטקס בעמ,,,"י""ח",1,,false,1,29.90,29.90,true,1,
7297094103066,false,"מגבת גוף אנג`לינה 68/128ס""מ אפור",רומנטקס בעמ,,,"י""ח",1,,false,1,29.90,29.90,true,1,
7297094103103,false,"מגבת גוף אנג`לינה 68/128ס""מ טורקיז",רומנטקס בעמ,,,"י""ח",1,,false,1,29.90,29.90,true,1,
7297174000056,false,קרסוליות במבוק נשים *3,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7297174000063,false,גרבי תינוקות *3,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7297174000544,false,בוקסר לגבר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7297174000643,false,4 זוגות גרבי מכנס לילדות,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,32.90,32.90,false,1,
7297174000735,false,3 זוגות גרבי מכנס,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,32.90,32.90,false,1,
7297174000827,false,"גרביון נשים 20 דנ""מידות גדולות",אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7297174000896,false,גרביון אנבל נשים 10דנר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,12.90,12.90,false,1,
7297174000995,false,גרבי ילדים *3,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,13.90,13.90,false,1,
7297174001015,false,"אליזי 2*60 גרביון ילדות 50דנ""",אחים וייס ישי ייצור בעמ,,,"י""ח",2,"י""ח",false,1,22.90,11.45,false,1,
7297174001053,false,טייץ מיקרופייבר נשים 80דינר,אחים וייס ישי ייצור בעמ,,,"י""ח",1,,false,1,15.90,15.90,false,1,
7297488098183,false,קמח אורז דגש 500 גרם,נטורפוד בעמ,,,"י""ח",500,"ל  מ""ל",false,1,10.90,2.18,false,1,
7297488098688,false,"פצפוצי אורז מלא 450גר לל""ס",נטורפוד בעמ,,,"י""ח",450,ל  גרם,false,1,19.90,4.42,false,1,
7297488099906,false,פרוסות בסיגנון קלאסי 18% 200גר,קפוא זן תעשיות מזון בעמ,,,"י""ח",200,ל  גרם,false,1,19.90,9.95,false,1,
7297488199620,false,פצפוצי אורז מלא  450ג,נטורפוד בעמ,,,"י""ח",450,ל  גרם,false,1,19.90,4.42,false,1,
7297579004765,false,כרית ויסקו חלומות,דהן פרוספר בעמ,,,"י""ח",1,,false,1,99.90,99.90,false,1,
7297579006851,false,מגן מזרן איכותי יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
7297579006868,false,מגן מזרן איכותי מיטה וחצי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,34.90,34.90,false,1,
7297579006875,false,מגן מזרן איכותי זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,44.90,44.90,false,1,
7297579006882,false,מגן מזרן איכותי 1.8,דהן פרוספר בעמ,,,"י""ח",1,,false,1,49.90,49.90,false,1,
7297579006899,false,זוג מגיני כרית איכותי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7297579010537,false,שטיח מטבח מודפס רומא 50/80,דהן פרוספר בעמ,,,"י""ח",1,,false,1,45.90,45.90,false,1,
7297579011121,false,כרית ויסקו ג`ל,דהן פרוספר בעמ,,,"י""ח",1,,false,1,109.90,109.90,false,1,
7297579011329,false,מגבת מדאם גוף,דהן פרוספר בעמ,,,"י""ח",1,,false,1,29.90,29.90,true,1,
7297579011350,false,שמיכת כירבולית לונדון,דהן פרוספר בעמ,,,"י""ח",1,,false,1,14.90,14.90,true,1,
7297579011466,false,שמיכת חורף חרמון יחיד,דהן פרוספר בעמ,,,"י""ח",1,,false,1,34.90,34.90,false,1,
7297579011473,false,שמיכת חורף חרמון זוגי,דהן פרוספר בעמ,,,"י""ח",1,,false,1,49.90,49.90,false,1,
7297579011565,false,שלישיית מגבות מטבח גינגר,דניאלה ע.י בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7297579011572,false,שלישיית מגבות מטבח זיג זג,דניאלה ע.י בעמ,,,"י""ח",1,,false,1,11.90,11.90,false,1,
7297579011596,false,מפת שולחן דגם דיאנה 150/300,דהן פרוספר בעמ,,,"י""ח",1,,false,1,59.90,59.90,false,1,
7297579011602,false,מפת שולחן דגם דיאנה 150/350,דהן פרוספר בעמ,,,"י""ח",1,,false,1,64.90,64.90,false,1,
7297579011619,false,מפת שולחן דגם דיאנה 150/400,דהן פרוספר בעמ,,,"י""ח",1,,false,1,75.90,75.90,false,1,
7297579011633,false,מפת שולחן דגם דובאי 150/300,דהן פרוספר בעמ,,,"י""ח",1,,false,1,54.90,54.90,false,1,
7297579011640,false,מפת שולחן דגם דובאי 150/350,דהן פרוספר בעמ,,,"י""ח",1,,false,1,69.90,69.90,false,1,
7297579011657,false,מפת שולחן דגם דובאי 150/400,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7297579011688,false,מפת שולחן דגם ויקטוריה 150/350,דהן פרוספר בעמ,,,"י""ח",1,,false,1,69.90,69.90,false,1,
7297579011695,false,מפת שולחן דגם ויקטוריה 150/400,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7297579011725,false,מפת שולחן דגם נאיה 150/350,דהן פרוספר בעמ,,,"י""ח",1,,false,1,69.90,69.90,false,1,
7297579011732,false,מפת שולחן דגם נאיה 150/400,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7297579011756,false,מפת שולחן דגם סהרה 150/300,דהן פרוספר בעמ,,,"י""ח",1,,false,1,59.90,59.90,false,1,
7297579011770,false,מפת שולחן דגם סהרה 150/400,דהן פרוספר בעמ,,,"י""ח",1,,false,1,79.90,79.90,false,1,
7297579011862,false,שטיח אמבטיה דגם פופי 50*80,דהן פרוספר בעמ,,,"י""ח",1,,false,1,25.90,25.90,false,1,
7297579011879,false,שטיח אמבטיה דגם פופי 90*60,דהן פרוספר בעמ,,,"י""ח",1,,false,1,34.90,34.90,false,1,
7297579011886,false,שטיח אמבטיה דגם פופי 120*60,דהן פרוספר בעמ,,,"י""ח",1,,false,1,44.90,44.90,false,1,
7297579012036,false,כיסוי סלון אליזבט,דהן פרוספר בעמ,,,"י""ח",1,,false,1,139.90,139.90,false,1,
7312040017683,false,מארז אבסולוט רגיל(וודקה {}{700 עם כוס,טמפו משקאות בעמ,,,"י""ח",750,"ל  מ""ל",false,1,69.90,9.28,true,1,
7394376620294,false,אוטלי משקה שיבולת שועל בטעם וניל,ש.שסטוביץ בעמ,,,"י""ח",1,ליטר,false,1,15.90,15.90,false,1,
7450026800499,false,נעלי בית חורף גברים SY013 שחור,ביג מול בעמ,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7450026800505,false,נעלי בית חורף גברים SY013 ירוק,ביג מול בעמ,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7450026800512,false,נעלי בית חורף גברים SY013 אפור,ביג מול בעמ,,,"י""ח",1,,false,1,39.90,39.90,false,1,
7501013122114,false,נקטר אננס 1ליטר JUMEX קרטונית,טמפו משקאות בעמ,,,"י""ח",1,ליטר,false,1,9.30,9.30,false,1,
7501064191398,false,"בירה קורונה שישייה *355מ""ל.",תימקו בירה בעמ,,,"י""ח",6,"י""ח",false,1,39.90,6.35,true,1,
7509546057545,false,ליידי ספיד סטיק דרמה פנינה סטיק,ש.שסטוביץ בעמ,,,"י""ח",45,"ל  מ""ל",false,1,24.90,55.33,true,1,
7509546061160,false,"קולגייט מ.ילדים מיניונים 75מ""ל",ש.שסטוביץ בעמ,,,"י""ח",100,"ל  מ""ל",false,1,14.90,14.90,false,1,
7610100034084,false,מיונז טומי 265ג,ליימן שליסל,,,"י""ח",265,ל  גרם,false,1,11.90,4.49,false,1,
7610113011652,false,"בקרדי בריזר תפוח 275מ""ל",טמפו משקאות בעמ,,,"י""ח",275,"ל  מ""ל",false,1,14.20,5.05,true,1,
7610211130903,false,הרמזית 800 טבליות,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",800,ל  גרם,false,1,27.50,3.44,false,1,
7610243004463,false,"דורגול מרסס קצף 500מ""ל",יעקב יעקבי ובניו בעמ,,,"י""ח",500,"ל  מ""ל",false,1,19.90,3.98,true,1,
7610400068505,false,בונ`לינדור מילק 200גר`,מ.סידס ובנו בעמ,,,"י""ח",1,,false,1,24.90,24.90,false,1,
7610400091060,false,לינדט אקסלנס תפוז 100ג,מ.סידס ובנו בעמ,,,"י""ח",100,ל  גרם,false,1,16.90,16.90,true,1,
7610700009956,false,ריקולה 50ג דיאטטי סמבוקוס,שוקוטרייד בעמ,,,"י""ח",50,ל  גרם,false,1,13.90,27.80,false,1,
7610700010778,false,ריקולה 50ג ללא ת.סוכר פטל חמוציות 50ג,שוקוטרייד בעמ,,,"י""ח",50,ל  גרם,false,1,13.90,27.80,false,1,
7610700012642,false,ריקולה שקית 70ג לימון,שוקוטרייד בעמ,,,"י""ח",70,ל  גרם,false,1,11.90,17,false,1,
7610700607046,false,ריקולה 50ג דיאטטי לימון,שוקוטרייד בעמ,,,"י""ח",50,ל  גרם,false,1,13.90,27.80,false,1,
7610700607077,false,ריקולה 50ג דיאטטי תפוז,שוקוטרייד בעמ,,,"י""ח",50,ל  גרם,false,1,13.90,27.80,false,1,
7610700614914,false,ריקולה 50ג דיאטטי קרנברי,שוקוטרייד בעמ,,,"י""ח",50,ל  גרם,false,1,13.90,27.80,false,1,
7613030979647,false,טריקס פירות  480גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",4.80,"י""ח",false,1,19.90,4.15,true,1,
7613032045753,false,פיטנס שוקולד 375גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",375,ל  גרם,false,1,22.90,6.11,true,1,
7613033548192,false,פיטנס שוקולד מריר 375 גרם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",375,ל  גרם,false,1,22.90,6.11,true,1,
7613035622623,false,פיטנס גרנולה שקדים ודבש 300גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,15.90,5.30,false,1,
7613035635845,false,פיטנס גרנולה שוקולד 300גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,15.90,5.30,false,1,
7613035758834,false,פיטנס גרנולה חמוציות  300גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",300,ל  גרם,false,1,15.90,5.30,false,1,
7613035807778,false,רוטב עגבניות לבלונז 400ג אוסם,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7613035809109,false,פרפקטו רוטב עגבניות ובזיליקום 400ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7613035809123,false,רוטב עגבניות עם פלפלים  400ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7613036105576,false,"דוגלי בוגר עוף 3ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",3,"ק""ג",false,1,42.90,14.30,false,1,
7613036105651,false,"דוגלי בוגר בקר 12 ק""ג",קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",12,"ק""ג",false,1,122,10.17,false,1,
7613036387798,false,פיטנס יוגורט 350ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",350,ל  גרם,false,1,22.90,6.54,true,1,
7613036520492,false,פרפקטו רוטב עגבניות לפיצה  400ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",400,ל  גרם,false,1,9.90,2.48,true,1,
7613036725309,false,דנטלייף חתול עוף 40גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",40,ל  גרם,false,1,10.90,27.25,false,1,
7613036737623,false,דגני בוקר קראנץ מיקס  410גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",410,ל  גרם,false,1,19.90,4.85,true,1,
7613036976695,false,פריסקיז   פאוצ`בקר ברוטב  85גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",80,ל  גרם,false,1,4.90,6.13,false,1,
7613037686906,false,פיטנס דבש ושקדים 355  גר`:,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",355,ל  גרם,false,1,22.90,6.45,true,1,
7613037687132,false,פיטנס שקדים ודבש 585ג,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",585,ל  גרם,false,1,22.90,3.91,true,1,
7613038268262,false,האני נאט צ`יריוס מופחת סוכר 410גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",410,ל  גרם,false,1,20.90,5.10,true,1,
7613038451954,false,קראנץ שוקולד מופחת סוכר 410גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",410,ל  גרם,false,1,19.90,4.85,true,1,
7613039547632,false,גרבר מחית תפוח בננה תות פאוץ 90גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",90,ל  גרם,false,1,5.90,6.56,true,1,
7613039770450,false,טבעול סנסשיונל בורגר צמחוני 226ג.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",226,ל  גרם,false,1,29.90,13.23,false,1,
7613039880807,false,גרבר מחית תפוח וגזר 190גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",190,ל  גרם,false,1,6.90,3.63,false,1,
7613039881521,false,גרבר מחית מנגו 190גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",190,ל  גרם,false,1,6.90,3.63,false,1,
7613039881965,false,גרבר מחית תפוח מנגו 190גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",190,ל  גרם,false,1,6.90,3.63,false,1,
7613287121783,false,סמארטיס מיני 187גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",187,ל  גרם,false,1,14.40,7.70,false,1,
7613287186928,false,סטארבקס קפסולות ברקפסט רוסט 56גר.,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",56,ל  גרם,false,1,21.90,39.11,true,1,
7613287325808,false,מטבל איולי שום 295גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",295,"ל  מ""ל",false,1,15.90,5.39,true,1,
7613287325853,false,מטבל איולי ספייסי 295גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",295,"ל  מ""ל",false,1,14.90,5.05,true,1,
7613287394323,false,מולטי ציריוס 600גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,19.90,3.98,true,1,
7613287476494,false,מיונז בסגנון צרפתי 280גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",295,"ל  מ""ל",false,1,14.90,5.05,true,1,
7613287476678,false,סינימיניס צ`ורוס 360גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",360,ל  גרם,false,1,19.90,5.53,true,1,
7613287821348,false,טבעול נתחוני עוף טבעוני סנסשיונל 350גר,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",500,ל  גרם,false,1,37.90,7.58,true,1,
7622010001858,false,אוראו 176 גרם ממולא קרם  בטעם וניל,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",176,ל  גרם,false,1,8.90,5.06,true,1,
7622201050757,false,שוקולד מילקה קרמל 100 ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",100,ל  גרם,false,1,6.50,6.50,true,1,
7622201137052,false,מילקה מיני קוקיז 110גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",110,ל  גרם,false,1,8.60,7.82,true,1,
7622201139278,false,פילדלפיה  27% שומן 150ג,נטו מלינדה סחר בעמ,,,"י""ח",150,ל  גרם,false,1,14.90,9.93,false,1,
7622201401900,false,עוגיות מילקה סנסיישן אוראו 156ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",156,ל  גרם,false,1,10.90,6.99,true,1,
7622201502515,false,עוגיות מילקה קוקי לופ 132ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",132,ל  גרם,false,1,10.90,8.26,true,1,
7622201521493,false,פילדלפיה  שום ועשבי תיבול 12% שומן 150,נטו מלינדה סחר בעמ,,,"י""ח",150,ל  גרם,false,1,14.90,9.93,true,1,
7622201798154,false,פילדלפיה  לייט 150ג,נטו מלינדה סחר בעמ,,,"י""ח",150,ל  גרם,false,1,14.90,9.93,false,1,
7622201801809,false,מילקה אגוזי 100 ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",100,ל  גרם,false,1,6.50,6.50,true,1,
7622201802363,false,מילקה צימוקים 100ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",100,ל  גרם,false,1,6.50,6.50,true,1,
7622201802394,false,מילקה מסרונים חלב 100 ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",100,ל  גרם,false,1,6.50,6.50,true,1,
7622201808631,false,אוראו מיני כוסות  בטעם וניל 67 גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",67,"ס""מ",false,1,6.90,10.30,true,1,
7622201813390,false,מילקה וואפל במילוי קרם  בטעם קקאו 150גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",150,ל  גרם,false,1,10.90,7.27,true,1,
7622210163899,false,מילקה שוקולד חלב עם עדשים 100ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",100,ל  גרם,false,1,6.50,6.50,true,1,
7622210453327,false,מילקה סנסיישן 156גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",156,ל  גרם,false,1,12.90,8.27,true,1,
7622210464729,false,אוראו גולדן בד``צ 154גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",154,"ס""מ",false,1,6.90,4.48,true,1,
7622210637994,false,אוראו ביס קראנצי אורגניל 110ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",110,ל  גרם,false,1,7.90,7.18,true,1,
7622210638021,false,אוראו ביס קראנצי ציפוי  בטעם שוק. 110ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",110,ל  גרם,false,1,7.90,7.18,true,1,
7622210826053,false,שוקולד מילקה אוראו סנדויץ 92ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",92,ל  גרם,false,1,6.50,7.07,true,1,
7622300270506,false,מילקה גריינס עוגיות,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",168,ל  גרם,false,1,10.90,6.49,true,1,
7622300489427,false,אוראו פאדגי בטעם  שוק לבן 240,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",264,ל  גרם,false,1,17.90,6.78,true,1,
7622300489434,false,אוראו פאדג  בטעם  שוק.חלב 246גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",264,ל  גרם,false,1,17.90,6.78,true,1,
7622300495046,false,מילקה אקסטרה קקאו  100 ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",100,ל  גרם,false,1,6.50,6.50,true,1,
7622300503079,false,מילקה מוו ביסקויט,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,10.90,5.45,true,1,
