code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8711000371183,false,גייקובס קפסולות קפה אינטנסו,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",52,ל  גרם,false,1,16.90,32.50,true,1,
8711000371206,false,גייקובס קפסולות קפה ריסטרטו,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",52,ל  גרם,false,1,16.90,32.50,true,1,
8711000371244,false,גייקובס קפסולות קפה לונגו.,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",52,ל  גרם,false,1,16.90,32.50,true,1,
8711000397466,false,קפסולות אספרסו L OR נטול קפאין,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",52,ל  גרם,false,1,19.90,38.27,true,1,
8711000431108,false,LOR קפסולות אספרסו הודו,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",52,ל  גרם,false,1,19.90,38.27,true,1,
8711000471296,false,קפסולות לור  אספרסו אולטימו,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",52,ל  גרם,false,1,19.90,38.27,true,1,
8711000472040,false,גייקובס קפסולות קפה בית קפה סלקשיין,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",52,ל  גרם,false,1,16.90,32.50,true,1,
8711327475663,false,מגנום פיינט וניל שוקולד לבן 260גר,גלידות שטראוס בעמ,,,"י""ח",260,ל  גרם,false,1,21.90,8.42,false,1,
8711327475717,false,מגנום פיינט וניל שקדים 260גר,גלידות שטראוס בעמ,,,"י""ח",260,ל  גרם,false,1,21.90,8.42,false,1,
8711327475762,false,מגנום פיינט שוקולד לבן עוגיות  260גר,גלידות שטראוס בעמ,,,"י""ח",260,ל  גרם,false,1,21.90,8.42,false,1,
8712000051099,false,"היינקן בקבוק  330מ""ל שישייה 0%.",טמפו משקאות בעמ,,,"י""ח",1.98,ליטר,false,1,31.90,15.20,true,1,
8712400802499,false,נוטרילון שלב 1 800 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",800,ל  גרם,false,1,64.90,8.11,false,1,
8712400802512,false,נוטרילון שלב 2 800 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",800,ל  גרם,false,1,64.90,8.11,false,1,
8712400802536,false,נוטרילון שלב 3 800 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",800,ל  גרם,false,1,64.90,8.11,false,1,
8712561594240,false,"דאב סבון נוזלי הזנה עמוקה 500מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",500,"ל  מ""ל",false,1,12.90,2.58,true,1,
8712561594608,false,"דאב סבון נוזלי להזנה עמוקה 750 מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8712561611411,false,"דאב סבון נוזלי תה ירוק ומלפפון 750 מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8714599104316,false,ג`יקובס קפה שחור קלוי וטחון טורקי 200ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,14.90,7.45,false,1,
8714599410530,false,ג`ייקובס קורננג 200ג שקית,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,21.90,10.95,false,1,
8714599410806,false,גייקובס קרוננג 160ג שקית,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",160,ל  גרם,false,1,19.90,12.44,true,1,
8714599412220,false,גייקובס וולווט נמס 95ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",95,ל  גרם,false,1,16.90,17.79,false,1,
8714599412336,false,גייקובס בריסטה אמריקנו קפה נמס עם קלוי,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",160,ל  גרם,false,1,27.90,17.44,false,1,
8714599513781,false,.ג`ייקובס גולד 200 ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,25.90,12.95,false,1,
8714599513835,false,ג`ייקובס נטול קופאין 200גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,36.90,18.45,false,1,
8714599513866,false,"ג""קובס קרוננג קפה נמס מיובש 200 גרם",דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,23.90,11.95,true,1,
8714789177229,false,מברשת שיניים קולגייט X 4,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,9.90,9.90,false,1,
8714789303925,false,מברשת שיניים זוג 360,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,29.90,29.90,true,1,
8714789402918,false,אג קס חגיגת פרחים 1.5ליטר אדום,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,19.90,13.27,false,1,
8714789402932,false,אג`קס חגיגת הפרחים ורוד 1.5 ליטר,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,19.90,13.27,false,1,
8714789402970,false,אג קס חגיגת פרחים 1.5ליטר  ירוק,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,19.90,13.27,false,1,
8714789450315,false,פלמוליב כלים שקוף לימון 1.5 ל`,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,15.90,10.60,false,1,
8714789582764,false,"אג קס חלונות 750 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,14.90,1.99,false,1,
8714789797786,false,"פלמוליב כלים GLEASE BLASTER 750מ""ל",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,11.90,1.59,true,1,
8714789834467,false,פלמוליב כלים  1.5 ל`,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,15.90,10.60,false,1,
8714789966403,false,ליידי ספיד סטיק פיור גל,ש.שסטוביץ בעמ,,,"י""ח",1,"י""ח",false,1,24.90,24.90,true,1,
8715300238306,false,חמאה הולנדית ללא מלח 200גר,בני ג ורג שוקחה (חיפה) בעמ,,,"י""ח",200,ל  גרם,false,1,12.90,6.45,false,1,
8715700110141,false,מיונז היינץ 460 גרם צנצנת,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",460,ל  גרם,false,1,11.90,2.59,false,1,
8715700110158,false,מיונז היינץ 490 גרם לייט צנצנת,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",490,ל  גרם,false,1,11.90,2.43,false,1,
8715700115641,false,ממרח היינץ לייט ללא חומרים משמרים 395ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",395,ל  גרם,false,1,15.90,4.03,false,1,
8715700117805,false,"מתבל עגבניות ללא סוכר ומלח 400מ""ל",דיפלומט מפיצים (1968) בעמ**,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
8715700419695,false,רוטב ברביקיו מתוק 500גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",480,ל  גרם,false,1,16.90,3.52,false,1,
8715700419732,false,מתבל עגבניות היינץ 700ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",700,ל  גרם,false,1,12.90,1.84,false,1,
8715700422473,false,ממרח היינץ ללא חומרים משמרים 395גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",395,ל  גרם,false,1,14.90,3.77,false,1,
8715700423906,false,מתבל עגבניות  היינץ  555גר,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",555,ל  גרם,false,1,11.90,2.14,false,1,
8717163607305,false,דאב סבון מוצק גרגרים 4,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,14.90,3.73,false,1,
8717163647202,false,#אקס בודי ספריי גברים.,יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
8717163647226,false,"אקס בודי ספריי בלק 150מ""ל.",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
8717163647233,false,"אקס דאו בודי ספריי בלאק נייט  150מ""ל.",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
8717163647240,false,אקס  דאו`ספריי  שוקו  150 מ``ל.,יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
8717163647264,false,"אקס בודי ספריי אייס צ`יל 150מ""ל.",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
8717163655764,false,"רקסונה ספריי פרש 150מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,14.90,9.93,true,1,
8717163711668,false,"רקסונה ספריי נשים טלק  150מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,14.90,9.93,true,1,
8717163714850,false,"דאב דאו  ספריי 150מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",90,"ל  מ""ל",false,1,14.90,16.56,true,1,
8717163891735,false,רקסונה ספריי גברים וורקאאוט,יוניליוור ישראל שיווק בעמ,,,"י""ח",1,"י""ח",false,1,14.90,14.90,true,1,
8717644390566,false,רביעיית סבון מוצק דאבירוק.,יוניליוור ישראל שיווק בעמ,,,"י""ח",400,ל  גרם,false,1,14.90,3.73,false,1,
8717677336654,false,שוקולד חלב עם שברי קרמל מלוח 180ג  טוניס,ליימן שליסל,,,"י""ח",180,ל  גרם,false,1,18.90,10.50,false,1,
8717677338436,false,שוקולד חלב עם אגוזי לוז 180ג  טוניס,ליימן שליסל,,,"י""ח",180,ל  גרם,false,1,18.90,10.50,false,1,
8718117607662,false,נוטרילון אנטי ריפלוקס AR900ג,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",900,ל  גרם,false,1,94.90,10.54,false,1,
8718951144064,false,מרידול מברשת שיניים זוג פרדונט אקספרט.,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,33.90,33.90,false,1,
8718951159808,false,מברשת שיניים קולגייט 360 שלישייה,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,26.90,26.90,false,1,
8718951160897,false,"אגקס ספריי אקונומיקה   500מ""ל",ש.שסטוביץ בעמ,,,"י""ח",500,"ל  מ""ל",false,1,12.90,2.58,false,1,
8718951166288,false,"קולגייט מקס וייט 125מ""ל",ש.שסטוביץ בעמ,,,"י""ח",125,"ל  מ""ל",false,1,17.90,14.32,false,1,
8718951166561,false,"קולגייט מקס פרש כחול 125מ""ל",ש.שסטוביץ בעמ,,,"י""ח",125,"ל  מ""ל",false,1,17.90,14.32,false,1,
8718951236790,false,"קולגייט טוטל קלין מינט  100מ""ל",ש.שסטוביץ בעמ,,,"י""ח",100,"ל  מ""ל",false,1,16.90,16.90,true,1,
8718951236806,false,"קולגייט טוטל הלבנה  100מ""ל",ש.שסטוביץ בעמ,,,"י""ח",100,"ל  מ""ל",false,1,16.90,16.90,true,1,
8718951264618,false,קולגייט  אופטיק וייט פחם 75מייל.,ש.שסטוביץ בעמ,,,"י""ח",256,ל  גרם,false,1,26.90,10.51,true,1,
8718951265103,false,קולגייט מברשת אולטרה סופט זוג,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,36.90,36.90,false,1,
8718951288492,false,"מרידול משחת שיניים בי טיוב זוג*75מ""ל",ש.שסטוביץ בעמ,,,"י""ח",150,ל  גרם,false,1,29.90,19.93,false,1,
8718951314009,false,"פלמוליב סבון נוזלי פטל שחור  750 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8718951315303,false,"קולגייט אדומה 100 מ""ל מארז זוג.",ש.שסטוביץ בעמ,,,"י""ח",200,"ל  מ""ל",false,1,19.80,9.90,false,1,
8718951319806,false,"פלמוליב מן גל רחצה  ושמפו 750מ""ל מרענן",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8718951320093,false,קולגייט מברשת אדוונס וויט  זוג,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,34.90,34.90,false,1,
8718951334090,false,"סופלין מרכך כביסה מרוכז כחול650מ""ל",ש.שסטוביץ בעמ,,,"י""ח",0.65,ליטר,false,1,9.90,15.23,false,1,
8718951334465,false,סופלין מרכך כביסה מרוכז לבנדר 1.3ל,ש.שסטוביץ בעמ,,,"י""ח",1.30,ליטר,false,1,12.90,9.92,false,1,
8718951350137,false,"פלמוליב ת.רחצה 750מ""ל שיאה ללא משאבה.",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8718951354807,false,אג קס פיור הום הפרחים יסמין 1.5ליטר,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,19.90,13.27,false,1,
8718951377998,false,קולגייט מברשת סופטנס  זוג,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
8718951382640,false,פלמוליב גל רחצה חימר דיטוקס משאבה 750,ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8718951385290,false,אג`קס ניקוי כללי 2 ל כחול,ש.שסטוביץ בעמ,,,"י""ח",2,ליטר,false,1,22.90,11.45,false,1,
8718951391284,false,אג קס אנטי בקטריאלי 1.5ליטר אוקיינוס טור,ש.שסטוביץ בעמ,,,"י""ח",1.50,ליטר,false,1,19.90,13.27,false,1,
8718951409798,false,קולגייט מברשת וויט פחם זוג.,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
8718951412378,false,"מרידול משחת שיניים נשימה רעננה  75מ""ל",ש.שסטוביץ בעמ,,,"י""ח",75,ל  גרם,false,1,19.90,26.53,false,1,
8718951428492,false,"פלמוליב לגבר 4ב1 750 מ""ל פחם",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8718951428522,false,"פלמוליב סבון רחצה לגבר 4ב1 750 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8718951477384,false,"קולגייט טוטאל משחת שיניים ג`ל 75 מ""ל",ש.שסטוביץ בעמ,,,"י""ח",75,"ל  מ""ל",false,1,19.90,26.53,false,1,
8718951498754,false,מברשות שיניים קולגייט סופר פלקסי שישיי,ש.שסטוביץ בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
8718951509627,false,קולגייט  אופטיק וייט לאוהבי קפה 75מייל.,ש.שסטוביץ בעמ,,,"י""ח",256,ל  גרם,false,1,26.90,10.51,true,1,
8719200997998,false,בלובנד לבישול וטיגון 200 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,4.50,2.25,false,1,
8719200998001,false,בלבנד בלי מלח 200 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,4.50,2.25,false,1,
8719200998018,false,מחמאה מרגרינה בטעם חמאה 200 גרם..,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,4.60,2.30,false,1,
8719200998032,false,מזולה בטעם חמאה 250 גרם.,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,false,1,
8719200998049,false,מזולה בטעם טבעי 250 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",250,ל  גרם,false,1,9.90,3.96,false,1,
8719200998094,false,מזולה אפייה ללא מלח 200 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,6.50,3.25,false,1,
8719200998100,false,מזולה אפייה טעם חמאה 200 גרם,דיפלומט מפיצים (1968) בעמ**,,,"י""ח",200,ל  גרם,false,1,6.50,3.25,false,1,
8720181043093,false,"אקס בודי ספריי גוף אפלו 150מ""ל.",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
8720181045912,false,"אקס בודי ספריי גוף אפריקה 150מ""ל.",יוניליוור ישראל שיווק בעמ,,,"י""ח",150,"ל  מ""ל",false,1,11.90,7.93,false,1,
8720181046605,false,דאב דאו  ספריי 90ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",90,"ל  מ""ל",false,1,14.90,16.56,true,1,
8720181046612,false,דאב דאו רול און.,יוניליוור ישראל שיווק בעמ,,,"י""ח",50,"ל  מ""ל",false,1,19.90,39.80,true,1,
8720181074745,false,דאו דאב ספריי אסאי 90ג,יוניליוור ישראל שיווק בעמ,,,"י""ח",90,"ל  מ""ל",false,1,14.90,16.56,true,1,
8720181090202,false,"דאב תחליב רחצה משי  750 מ""ל",יוניליוור ישראל שיווק בעמ,,,"י""ח",750,"ל  מ""ל",false,1,19.90,2.65,true,1,
8723400756552,false,מנטוס מנטה 1\4,ליימן שליסל,,,"י""ח",1,,false,1,11.90,11.90,false,1,
8723400793922,false,מנטוס מנטה 1\4 בטעם דובדבן,ליימן שליסל,,,"י""ח",1,,false,1,11.90,11.90,false,1,
8801055706440,false,טייסטר צ`ויס טו גו,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",36,ל  גרם,false,1,9.90,27.50,false,1,
8801055707966,false,~קפה נמס בריסטה טסטר צוייס 180 ג`,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",180,ל  גרם,false,1,32.90,18.28,false,1,
8801055709458,false,נס קפה קפוצ`ינו קרמל 17גר*10,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",170,ל  גרם,false,1,18.90,11.12,false,1,
8801055709465,false,נס קפה קפוצ`ינו וניל 18.5גר*10,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",180,ל  גרם,false,1,18.90,10.50,false,1,
8801055709472,false,נס קפה קפוצ`ינו קלאסי  18.5גר*10,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",180,ל  גרם,false,1,18.90,10.50,false,1,
8801055709489,false,נס קפה קפוצ`ינו אגוזים  18.5גר*10,קבוצת אוסם סחר-שות.מוגבלת,,,"י""ח",180,ל  גרם,false,1,18.90,10.50,false,1,
8809168840471,false,חטיף אצות מיובשות 9יח 4.5גרם.,מזרח ומערב יבוא ושיווק,,,"י""ח",9,"י""ח",false,1,24.90,2.77,false,1,
8850206250592,false,רוטב צילי סיראצה 530ג,מזרח ומערב יבוא ושיווק,,,"י""ח",530,ל  גרם,false,1,19.90,3.75,false,1,
8850367992164,false,"קרם קוקוס 250מ""ל מזרח ומערב",מזרח ומערב יבוא ושיווק,,,"י""ח",250,"ל  מ""ל",false,1,7.90,3.16,true,1,
8850367994021,false,רוטב צילי מתוק 280 מ``ל ללא סכר וגולטן,מזרח ומערב יבוא ושיווק,,,"י""ח",280,"ל  מ""ל",false,1,10.90,3.89,false,1,
8850389103111,false,משקה אלוורה ענבים 300,טמפו משקאות בעמ,,,"י""ח",300,"ל  מ""ל",false,1,7.20,2.30,true,1,
8850389103159,false,משקה מוגו מוגו ליצ`י עם חתיכות ג`לי קו,טמפו משקאות בעמ,,,"י""ח",320,"ל  מ""ל",false,1,6.90,2.06,true,1,
8850389105825,false,סאפה ענבים 1 ליטר,טמפו משקאות בעמ,,,"י""ח",1,ליטר,false,1,13,13,false,1,
8850389105832,false,סאפה תפוחים 1 ליטר,טמפו משקאות בעמ,,,"י""ח",1,ליטר,false,1,13,13,false,1,
8850389111352,false,משקה מוגו מוגו מלון עם חתיכות ג`לי קו,טמפו משקאות בעמ,,,"י""ח",320,"ל  מ""ל",false,1,6.90,2.06,true,1,
8850389115312,false,"סאפה מלון בקבוק 300מ""ל",טמפו משקאות בעמ,,,"י""ח",300,"ל  מ""ל",false,1,7.20,2.30,true,1,
8850632604266,false,חיספוסים מקלות קולה,ליימן שליסל,,,"י""ח",50,ל  גרם,false,1,3.50,7,true,1,
8850632605201,false,חיספוסים שטיח מעורב תפוח,ליימן שליסל,,,"י""ח",50,ל  גרם,false,1,3.50,7,true,1,
8850632606390,false,חיספוסים מקלות אבטיח,ליימן שליסל,,,"י""ח",50,ל  גרם,false,1,3.50,7,true,1,
8852633020403,false,פניני טפיוקה 500גר,מזרח ומערב יבוא ושיווק,,,"י""ח",500,ל  גרם,false,1,11.90,2.38,false,1,
8857101301008,false,"רוטב צ ילי מתוק 700 מ""ל",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",700,"ל  מ""ל",false,1,9.90,1.41,false,1,
8858271003068,false,"רוטב סויה מתוקה 250מ""ל",מזרח ומערב יבוא ושיווק,,,"י""ח",250,"ל  מ""ל",false,1,10.90,4.36,true,1,
8858271003075,false,"רוטב סויה מתוקה5 700מ""ל",מזרח ומערב יבוא ושיווק,,,"י""ח",700,"ל  מ""ל",false,1,16.90,2.41,false,1,
8858271003136,false,"רוטב פטריות צמחוני 250מ""ל",מזרח ומערב יבוא ושיווק,,,"י""ח",250,"ל  מ""ל",false,1,9.90,3.96,false,1,
8858271004034,false,"רוטב צ`ילי חריף 700מ""ל",מזרח ומערב יבוא ושיווק,,,"י""ח",700,"ל  מ""ל",false,1,15.90,2.27,false,1,
8858271004799,false,"רוטב צ`ילי מתוק  700מ""ל ALL PURPSES",מזרח ומערב יבוא ושיווק,,,"י""ח",700,"ל  מ""ל",false,1,12.90,1.84,false,1,
8888021200256,false,סוללות אנרגייזר שמינייה AA,דנשר (1963) בעמ,,,"י""ח",1,,false,1,27.90,27.90,false,1,
8888021200720,false,סוללות אנרגייזר שמינייה AAA,דנשר (1963) בעמ,,,"י""ח",1,,false,1,19.90,19.90,false,1,
8888111030053,false,"מיץ אננס ללס 100% טבעי רביעייה4*240מ""ל",בני פאוזי שמשום (2009) בעמ,,,"י""ח",960,"ל  מ""ל",false,1,12.10,1.14,false,1,
8901138500306,false,משחת שניים 100גר המלאיה,שקד תבל בעמ,,,"י""ח",100,"ל  מ""ל",false,1,19.90,19.90,true,1,
8901138825614,false,משחת שניים 75גר המלאיה,שקד תבל בעמ,,,"י""ח",75,ל  גרם,false,1,19.90,26.53,true,1,
8901537024014,false,"אורז  בסמטי 1ק""ג DAAWAT",ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",1,"ק""ג",false,1,12.90,12.90,true,1,
8934878081736,false,"אטריות אורז 3מ""מ 450גר",מזרח ומערב יבוא ושיווק,,,"י""ח",400,ל  גרם,false,1,10.90,2.73,false,1,
8934878081798,false,"דפי אורז 16ס""מ 400גר",מזרח ומערב יבוא ושיווק,,,"י""ח",400,ל  גרם,false,1,11.90,2.98,false,1,
8934878081811,false,"דפי אורז 22ס""מ 400גר מזרח ומערב",מזרח ומערב יבוא ושיווק,,,"י""ח",400,ל  גרם,false,1,14.90,3.73,true,1,
8935042000881,false,משקל מטבח,צבע ומכחול (2014) בעמ,,,"י""ח",1,,false,1,29.90,29.90,false,1,
8938535541366,false,"דפי אורז 22ס""מ צבעוני 400גר ללא גלוטן",מזרח ומערב יבוא ושיווק,,,"י""ח",400,ל  גרם,false,1,12.90,3.23,false,1,
9000100590693,false,"סאיוס מוס מקס הולד  250מ""ל",הנקל סוד בעמ,,,"י""ח",250,"ל  מ""ל",false,1,27.50,11,true,1,
9000100760591,false,פה רול פור מאן,הנקל סוד בעמ,,,"י""ח",50,"ל  מ""ל",false,1,10.90,21.80,true,1,
9000100798709,false,פה רול פור מאן,הנקל סוד בעמ,,,"י""ח",50,"ל  מ""ל",false,1,10.90,21.80,true,1,
9000100806657,false,פה רול פור מאן ספורט,הנקל סוד בעמ,,,"י""ח",50,"ל  מ""ל",false,1,10.90,21.80,true,1,
9000100843256,false,"קרם לשיער גליס  OIL ESSENCE 75מ""ל",הנקל סוד בעמ,,,"י""ח",150,"ל  מ""ל",false,1,35.70,23.80,true,1,
9000101380255,false,פרסיל דיסקס לכביסה 22יח,גורי שיווק בעמ,,,"י""ח",22,"י""ח",false,1,34.90,1.59,false,1,
9000101418163,false,ברף סבון אסלה בניחוח תפוח ירוק-נופר,גורי שיווק בעמ,,,"י""ח",50,"ל  מ""ל",false,1,17.90,35.80,false,1,
9000101520965,false,ברף סבון אסלה בניחוח לוטוס עדין,גורי שיווק בעמ,,,"י""ח",50,"ל  מ""ל",false,1,17.90,35.80,false,1,
9000101537550,false,פרסיל 52 קפסולות לכביסה פאוור קאפס,גורי שיווק בעמ,,,"י""ח",26,"י""ח",false,1,54.90,2.11,false,1,
9001616669903,false,"בקבוק 160מ""ל",אלפא קוסמטיקה,,,"י""ח",1,,false,1,38.90,38.90,false,1,
9001616682223,false,"בקבוק 160מ""ל",אלפא קוסמטיקה,,,"י""ח",1,,false,1,38.90,38.90,false,1,
9005835312756,false,נוזל לניקוי יסודי למדיח קלרו,יעקב יעקבי ובניו בעמ,,,"י""ח",1,"י""ח",false,1,13.90,13.90,true,1,
9044400841000,false,פז סוכריות טעמים שונים,ר.ב. מוצרי דגנים בעמ,,,"י""ח",25.50,ל  גרם,false,1,11.90,46.67,false,1,
9044400851672,false,פז סוכריות טעמים שונים,ר.ב. מוצרי דגנים בעמ,,,"י""ח",25.50,ל  גרם,false,1,11.90,46.67,false,1,
9044400885578,false,סוכריות פז מילוי 12 יח`,ר.ב. מוצרי דגנים בעמ,,,"י""ח",8,"י""ח",false,1,10.90,1.36,false,1,
9120025839896,false,חטיף מילקה מצונן 128ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",128,ל  גרם,false,1,14.90,11.64,false,1,
9120097310545,false,חטיף מיני מיניונים מצונן 102.5ג,ג.וילי פוד אינטרנשיונל בעמ,,,"י""ח",102,ל  גרם,false,1,14.90,14.61,false,1,
9310072028743,false,טים טם אורגינל,מ.סידס ובנו בעמ,,,"י""ח",200,ל  גרם,false,1,20.90,10.45,false,1,
9310072028750,false,טים טם דאבל 200ג,מ.סידס ובנו בעמ,,,"י""ח",200,ל  גרם,false,1,20.90,10.45,false,1,
9720188050109,false,ממרח גבינה טופוט,*החברה המרכזית להפצת משקאותבעמ,,,"י""ח",227,ל  גרם,false,1,21.10,9.30,false,1,
9771565025005,false,מעריב עיתון שישי.,ג רוזלם פוסט בעמ,,,"י""ח",1,,false,1,6,6,true,1,
9771565051066,false,ידיעות אחרונות שבת ו,ידיעות אחרונות בעמ,,,"י""ח",1,,false,1,20,20,true,1,
72900101131059,true,צלעות בקר  מס `2מחפוד,ב ספק בשר קפוא,,,"ק""ג",1,"ק""ג",true,1,33.90,33.90,false,1,
72901008010259,true,אפרסמון,ביכורי השדה צפון 1994 ג.ד. בעמ,,,"ק""ג",1,"ק""ג",true,1,11.90,11.90,false,1,
