code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
100633,true,מפעל-לה פטה שש-בש 4,,,מפעל-לה פטה שש-בש 4,,0.00,,false,,2999.90,0.0000,true,1,137320
123456,true,קופון טסט,,,קופון טסט,,0.00,,false,,0.01,0.0000,true,1,134872
128901,true,מפעל טרמיסו,,,מפעל טרמיסו,,0.00,,false,,12.00,0.0000,true,1,140146
128902,true,מפעל- בוואריה פרווה,,,מפעל- בוואריה פרווה,,0.00,,false,,5.00,0.0000,true,1,140147
128979,true,מפעל-קוסקוס בינוני,,,מפעל-קוסקוס בינוני,,0.00,,false,,2999.90,0.0000,true,1,139504
131700,true,מפעל - נייר טואלט לי,,,מפעל - נייר טואלט לי,,0.00,,false,,0.00,0.0000,true,1,140198
150004,true,"מפעל-סוכר סוגת בד""ץ",,,"מפעל-סוכר סוגת בד""ץ",,0.00,,false,,2999.00,0.0000,true,1,137415
150207,true,"מפעל-מלח עבה 1 ק""ג ב",,,"מפעל-מלח עבה 1 ק""ג ב",,0.00,,false,,0.00,0.0000,true,1,137582
150209,true,מפעל-מלח דק עתלית בד,,,מפעל-מלח דק עתלית בד,,0.00,,false,,0.00,0.0000,true,1,137416
180107,true,מפעל -חמוציות בתפזור,,,מפעל -חמוציות בתפזור,קילוגרמים,1.00,"ק""ג",true,,2999.90,2999.9000,true,1,137445
206010,true,גבינה פירורים בינוני,,,גבינה פירורים בינוני,קילוגרמים,1.00,"ק""ג",true,,12.00,12.0000,true,1,141827
230113,true,מפעל-בורגול 5 קילו ב,,,מפעל-בורגול 5 קילו ב,,0.00,,false,,0.00,0.0000,true,1,137446
230136,true,מפעל-עדשים שחורות 5,,,מפעל-עדשים שחורות 5,,0.00,,false,,2999.00,0.0000,true,1,137978
302027,true,פאקט-טיים רד,,,פאקט-טיים רד,,0.00,,false,,0.00,0.0000,true,1,137503
302041,true,פאקט-טיים 100 רד,,,פאקט-טיים 100 רד,,0.00,,false,,0.00,0.0000,true,1,140281
303795,true,פרגית אמיתית 16 יח,,,פרגית אמיתית 16 יח,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139956
303825,true,זוג פרגית במגש 8 יח,,,זוג פרגית במגש 8 יח,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139957
303832,true,פרגית אמיתית 16 יח ת,,,פרגית אמיתית 16 יח ת,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139958
303863,true,עוף של פעם,,,עוף של פעם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140091
303870,true,כרעיים של פעם,,,כרעיים של פעם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140092
303887,true,חזה של פעם,,,חזה של פעם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140093
303894,true,פילה של פעם,,,פילה של פעם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140094
303900,true,כנפיים של פעם,,,כנפיים של פעם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140095
303917,true,כבד של פעם,,,כבד של פעם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140096
305988,true,"גביע ליוגורט 200 מ""ל",,,"גביע ליוגורט 200 מ""ל",,0.00,,false,,0.00,0.0000,true,1,140977
305989,true,"גביע ליוגורט 240 מ""ל",,,"גביע ליוגורט 240 מ""ל",,0.00,,false,,0.00,0.0000,true,1,140793
330113,true,"מפעל-מרק ט .עוף 1 ק""",,,"מפעל-מרק ט .עוף 1 ק""",,0.00,,false,,0.00,0.0000,true,1,137637
350108,true,"מפעל-פלפל שטה -צ""ילי",,,"מפעל-פלפל שטה -צ""ילי",,0.00,,false,,0.00,0.0000,true,1,137790
350111,true,מפעל-פפריקה מתוקה 1,,,מפעל-פפריקה מתוקה 1,,0.00,,false,,0.00,0.0000,true,1,137586
350127,true,"מפעל-רוזמרין 1 ק""ג ג",,,"מפעל-רוזמרין 1 ק""ג ג",,0.00,,false,,0.00,0.0000,true,1,137638
350175,true,"מפעל-מלח לימון ק""ג ג",,,"מפעל-מלח לימון ק""ג ג",,0.00,,false,,0.00,0.0000,true,1,137587
350199,true,מפעל-אורגנו,,,מפעל-אורגנו,,0.00,,false,,0.00,0.0000,true,1,137588
360120,true,מפעל-פלפל שחור טחון,,,מפעל-פלפל שחור טחון,,0.00,,false,,0.00,0.0000,true,1,138185
360122,true,מפעל-פפריקה חריפה 1,,,מפעל-פפריקה חריפה 1,,0.00,,false,,0.00,0.0000,true,1,137589
370001,true,מפעל-פפריקה מתוקה מע,,,מפעל-פפריקה מתוקה מע,,0.00,,false,,0.00,0.0000,true,1,139084
370003,true,מפעל-פלפל שטה גרוסה,,,מפעל-פלפל שטה גרוסה,,0.00,,false,,0.00,0.0000,true,1,139085
370006,true,מפעל-פלפל שחור גרוס,,,מפעל-פלפל שחור גרוס,,0.00,,false,,0.00,0.0000,true,1,139368
370008,true,מפעל-פלפל שחור טחון,,,מפעל-פלפל שחור טחון,,0.00,,false,,0.00,0.0000,true,1,139086
379593,true,מפעל-מונדלך גדול שמי,,,מפעל-מונדלך גדול שמי,,0.00,,false,,2999.90,0.0000,true,1,138657
400001,true,עוף שלם,,,עוף שלם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139624
400002,true,עוף מפורק,,,עוף מפורק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139625
400003,true,כרעיים עוף,,,כרעיים עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139626
400004,true,שוקיים עוף,,,שוקיים עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139627
400005,true,ירכיים עוף,,,ירכיים עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139628
400006,true,כנפיים עוף,,,כנפיים עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139629
400009,true,שניצל עוף פרוס מובחר,,,שניצל עוף פרוס מובחר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139630
400010,true,פרגיות עוף,,,פרגיות עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139631
400011,true,שיפודי פרגיות,,,שיפודי פרגיות,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139632
400013,true,עופיון,,,עופיון,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139633
400014,true,כבד עוף,,,כבד עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139634
400015,true,לבבות עוף,,,לבבות עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139635
400017,true,טחון עוף,,,טחון עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139636
400018,true,פילה עוף,,,פילה עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139637
400021,true,שיפודי לבבות,,,שיפודי לבבות,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139638
400024,true,כרעיים בלי עור,,,כרעיים בלי עור,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139639
400028,true,עוף ללא עצמות,,,עוף ללא עצמות,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139640
400102,true,רצועות עוף,,,רצועות עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139641
400103,true,כנפיים הודו,,,כנפיים הודו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139642
400104,true,גרון הודו,,,גרון הודו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139643
400106,true,רצועות שווארמה נקבה,,,רצועות שווארמה נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139644
400107,true,שיפודי שווארמה נקבה,,,שיפודי שווארמה נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139645
400108,true,שווארמה הודו נקבה,,,שווארמה הודו נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139646
400109,true,וויסבראטן,,,וויסבראטן,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139647
400111,true,אווזית,,,אווזית,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139648
400112,true,"צ""אך",,,"צ""אך",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139649
400115,true,כרעיים ללא עצם,,,כרעיים ללא עצם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139650
400117,true,נקניקיות מרגז,,,נקניקיות מרגז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139651
400118,true,קבב טרי,,,קבב טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139652
400121,true,חזה הודו,,,חזה הודו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139653
400209,true,אסאדו \שפונדרה עגל,,,אסאדו \שפונדרה עגל,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139654
400213,true,מעורב ירושלמי,,,מעורב ירושלמי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139655
400222,true,אנטריקוט עם עצם טרי,,,אנטריקוט עם עצם טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139656
400226,true,המבורגר טרי,,,המבורגר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139657
400227,true,בשר ראש עגל,,,בשר ראש עגל,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139658
400228,true,שפונדרה,,,שפונדרה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139659
400236,true,שייטל,,,שייטל,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139660
400237,true,כתף מניון,,,כתף מניון,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139661
400301,true,אנטריקוט טרי,,,אנטריקוט טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139662
400302,true,צלעות בקר טרי,,,צלעות בקר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139663
400305,true,צלי כתף טרי,,,צלי כתף טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139664
400306,true,פילה מדומה טרי,,,פילה מדומה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139665
400309,true,סינטה טרי,,,סינטה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139666
400310,true,פילה בקר טרי,,,פילה בקר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139667
400313,true,אסאדו,,,אסאדו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139668
400326,true,טחון טרי,,,טחון טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139669
400401,true,כתף טלה,,,כתף טלה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139670
400406,true,לשון בקר טרי,,,לשון בקר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139671
400411,true,בשר ראש בקר טרי,,,בשר ראש בקר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139672
400412,true,עצמות מוח,,,עצמות מוח,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140603
400413,true,שריר בשר,,,שריר בשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140604
400414,true,אוסובוקו,,,אוסובוקו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140605
400415,true,צלי כתף,,,צלי כתף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140606
400416,true,צוואר טלה טרי,,,צוואר טלה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140852
400417,true,צלעות טלה טרי,,,צלעות טלה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140853
400418,true,חזה טלה טרי,,,חזה טלה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140854
410008,true,חזה עוף,,,חזה עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139673
500122,true,מפעל-רצועות עוף 10 ק,,,מפעל-רצועות עוף 10 ק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139369
515042,true,"קמח לבן 1 ק""ג",,,"קמח לבן 1 ק""ג",,0.00,,false,,0.00,0.0000,true,1,135144
542041,true,מפעל-לחמנייה כפרי אר,,,מפעל-לחמנייה כפרי אר,,0.00,,false,,2999.90,0.0000,true,1,138658
542379,true,מפעל-מיני כפרית,,,מפעל-מיני כפרית,,0.00,,false,,0.70,0.0000,true,1,139149
605018,true,מפעל-מזרה סוכריות,,,מפעל-מזרה סוכריות,,0.00,,false,,0.00,0.0000,true,1,138588
605031,true,מפעל-מזרה בטעם שוקול,,,מפעל-מזרה בטעם שוקול,,0.00,,false,,2999.00,0.0000,true,1,139067
608466,true,מפעל-תערובת כדורים ב,,,מפעל-תערובת כדורים ב,,0.00,,false,,0.00,0.0000,true,1,138662
609003,true,מפעל-אבקת סוכר שק ני,,,מפעל-אבקת סוכר שק ני,,0.00,,false,,0.00,0.0000,true,1,139235
609058,true,מפעל-אבקת קקאו20/22,,,מפעל-אבקת קקאו20/22,,0.00,,false,,0.00,0.0000,true,1,139236
611068,true,שניצל פטם דק דק,,,שניצל פטם דק דק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139959
611082,true,עוף שלם ללא עצם טרי,,,עוף שלם ללא עצם טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139960
611099,true,כבד טרי,,,כבד טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139961
611118,true,מפעל-בוטנים גרוסים ד,,,מפעל-בוטנים גרוסים ד,,0.00,,false,,0.00,0.0000,true,1,138589
611129,true,ירכיים טרי,,,ירכיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139962
611143,true,טחול טרי,,,טחול טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139963
611150,true,לב טרי,,,לב טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139964
611167,true,נתחי חזה פטם תפז,,,נתחי חזה פטם תפז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139965
611181,true,כנפיים טרי,,,כנפיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139966
611204,true,שניצל דק דק,,,שניצל דק דק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139967
611228,true,פילה טרי,,,פילה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139968
611242,true,פילה עוף טרי,,,פילה עוף טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139969
611259,true,חזה חצוי,,,חזה חצוי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139970
611273,true,פ -4תפזורת טרי,,,פ -4תפזורת טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140097
611280,true,פטם טרי,,,פטם טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139971
611327,true,נתח פרגית טרי,,,נתח פרגית טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139972
611334,true,סטייק פרגית ב.ע .,,,סטייק פרגית ב.ע .,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139973
611389,true,כנפית פטם,,,כנפית פטם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139974
611396,true,סטייק פרגית ע.ע .,,,סטייק פרגית ע.ע .,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139975
611402,true,עוף צעיר טרי,,,עוף צעיר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139976
611419,true,קורקבן טרי,,,קורקבן טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139977
611440,true,"שניצל 150 גר """,,,"שניצל 150 גר """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139978
611471,true,"שוקיים טרי תפז """,,,"שוקיים טרי תפז """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139979
611518,true,כרעיים טרי,,,כרעיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139980
611563,true,קוקטייל טרי,,,קוקטייל טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139981
611600,true,פ -4גדול,,,פ -4גדול,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139982
611624,true,"פ -4מס 2 """,,,"פ -4מס 2 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139983
611716,true,שווארמה) פרגית (,,,שווארמה) פרגית (,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139984
611808,true,כרעיים טרי טנא,,,כרעיים טרי טנא,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139985
611839,true,שוקיים טרי,,,שוקיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139986
611846,true,כרעיים טרי,,,כרעיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139987
611853,true,כנפיים טרי,,,כנפיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139988
611860,true,חזה טרי,,,חזה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139989
611877,true,ירכיים טרי,,,ירכיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139990
611884,true,כבד טרי,,,כבד טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139991
611891,true,לבבות טרי,,,לבבות טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139992
611938,true,טחול טרי,,,טחול טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139993
611945,true,קורקבן טרי,,,קורקבן טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139994
611952,true,כרעיים טרי 250,,,כרעיים טרי 250,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139995
611969,true,כרעיים טרי 300,,,כרעיים טרי 300,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139996
611983,true,שניצל פרוס,,,שניצל פרוס,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139997
611990,true,שוארמה טרי,,,שוארמה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139998
612069,true,כרעיים ללא עצם גב,,,כרעיים ללא עצם גב,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139999
612102,true,ירך פטם ב.ע.ג .,,,ירך פטם ב.ע.ג .,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140000
612126,true,כנף חצויה,,,כנף חצויה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140001
612149,true,כנף הודו מפורק,,,כנף הודו מפורק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140002
612157,true,סטייק פרגיות ארוז,,,סטייק פרגיות ארוז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140003
612164,true,חזה הודו נקבה טרי תפ,,,חזה הודו נקבה טרי תפ,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140078
612171,true,שווארמה הודו נקבה,,,שווארמה הודו נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140004
612195,true,הודו שלם נקבה,,,הודו שלם נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140005
612201,true,כבד טרי,,,כבד טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140006
612218,true,קורקבן טרי,,,קורקבן טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140007
612225,true,לב טרי,,,לב טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140008
612232,true,אשכים,,,אשכים,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140009
612249,true,פרפר זכר טרי,,,פרפר זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140010
612263,true,פרפר נקבה טרי,,,פרפר נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140011
612270,true,"חזה פרפר ע""ע זכר",,,"חזה פרפר ע""ע זכר",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140012
612287,true,"חזה פרפר ע""ע נקבה",,,"חזה פרפר ע""ע נקבה",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140013
612300,true,שוק הודו פלסטון קטן,,,שוק הודו פלסטון קטן,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140122
612324,true,חזה זכר חצוי ע.ע,,,חזה זכר חצוי ע.ע,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140014
612331,true,נתחים,,,נתחים,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140015
612348,true,שוק זכר טרי,,,שוק זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140016
612355,true,שוק נקבה טרי,,,שוק נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140017
612362,true,חזה זכר חצוי ללא פיל,,,חזה זכר חצוי ללא פיל,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140018
612379,true,פילה הודו,,,פילה הודו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140019
612386,true,שווארמה נקבה טרי,,,שווארמה נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140020
612393,true,שווארמה זכר טרי,,,שווארמה זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140021
612409,true,שישליק טרי,,,שישליק טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140022
612416,true,שוק מפורק,,,שוק מפורק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140023
612430,true,חתיכות,,,חתיכות,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140024
612447,true,כנף זכר טרי,,,כנף זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140025
612454,true,שוק מפורק פרוס,,,שוק מפורק פרוס,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140026
612461,true,כנף נקבה טרי,,,כנף נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140027
612508,true,חזה נקבה חצוי טרי,,,חזה נקבה חצוי טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140028
612539,true,חזה זכר חצוי טרי,,,חזה זכר חצוי טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140029
612577,true,גרון זכר,,,גרון זכר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140030
612584,true,גרון נקבה,,,גרון נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140031
612591,true,גרון עוף,,,גרון עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140032
612607,true,זנבות עם עצם,,,זנבות עם עצם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140033
612614,true,טחול,,,טחול,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140034
612652,true,"ירך זכר ע""ע",,,"ירך זכר ע""ע",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140035
612867,true,שווארמה ה.נ.טרי,,,שווארמה ה.נ.טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140036
612874,true,שישליק טרי,,,שישליק טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140037
612881,true,שוק ה.נ טרי,,,שוק ה.נ טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140038
612898,true,נתחי הודו טרי,,,נתחי הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140039
612904,true,חזה ה.נ.טרי,,,חזה ה.נ.טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140040
612911,true,בשר אדום טרי,,,בשר אדום טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140041
612928,true,כנפיים ה.נ.טרי,,,כנפיים ה.נ.טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140042
612935,true,כבד הודו טרי,,,כבד הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140043
612942,true,לב הודו טרי,,,לב הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140044
612959,true,קורקבן הודו טרי,,,קורקבן הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140045
612966,true,גרון הודו טרי,,,גרון הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140046
612997,true,אשכים ארוז,,,אשכים ארוז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140047
631195,true,אנטריקוט עגל חלק,,,אנטריקוט עגל חלק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140851
671501,true,מפעל-קוקוס טחון לבן,,,מפעל-קוקוס טחון לבן,,0.00,,false,,0.00,0.0000,true,1,138590
683706,true,גביע לרוטב oz 1.5,,,גביע לרוטב oz 1.5,,0.00,,false,,0.00,0.0000,true,1,140301
685806,true,כרעיים חתוכות בלי עו,,,כרעיים חתוכות בלי עו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140048
685844,true,גרון עוף ארוז,,,גרון עוף ארוז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140049
756504,true,כפיות גלידה צבעוניות,,,כפיות גלידה צבעוניות,,0.00,,false,,0.00,0.0000,true,1,139061
875001,true,חזה חצוי הקצביה,,,חזה חצוי הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140050
