code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
875018,true,שניצל דק הקצביה,,,שניצל דק הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140051
875025,true,פילה פטם הקצביה,,,פילה פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140052
875032,true,כנפיים הקצביה,,,כנפיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140053
875049,true,כרעיים הקצביה,,,כרעיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140054
875056,true,שוקיים הקצביה,,,שוקיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140055
875063,true,פרגית הקצביה,,,פרגית הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140056
875070,true,פרגית פרוסה הקצביה,,,פרגית פרוסה הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140057
875087,true,כבד פטם הקצביה,,,כבד פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140058
875094,true,קוקטייל קצביה,,,קוקטייל קצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140059
875100,true,לבבות פטם חצוי,,,לבבות פטם חצוי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140060
875117,true,לבבות פטם,,,לבבות פטם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140061
875308,true,חזה חצוי הקצביה,,,חזה חצוי הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140062
875315,true,שניצל דק הקצביה,,,שניצל דק הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140063
875322,true,פילה פטם הקצביה,,,פילה פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140064
875339,true,כנפיים הקצביה,,,כנפיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140065
875346,true,כרעיים הקצביה,,,כרעיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140066
875353,true,שוקיים הקצביה,,,שוקיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140067
875360,true,פרגית הקצביה,,,פרגית הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140068
875377,true,פרגית פרוסה הקצביה,,,פרגית פרוסה הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140069
875384,true,כבד פטם הקצביה,,,כבד פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140070
934330,true,קדמי טלה חלק מחולק ב,,,קדמי טלה חלק מחולק ב,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,141086
934596,true,צוואר צלעות עגל חלק,,,צוואר צלעות עגל חלק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140794
934678,true,אנטריקוט עגל כשר,,,אנטריקוט עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139942
934689,true,קיט כתף חלק,,,קיט כתף חלק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140818
934700,true,נתחים לקצב חלק,,,נתחים לקצב חלק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,141087
934707,true,עצמות מוח חלק קפוא,,,עצמות מוח חלק קפוא,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,141088
963320,true,סינטה עגל חלק,,,סינטה עגל חלק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,141089
1000183,true,מפעל-לחמניות מיני שמ,,,מפעל-לחמניות מיני שמ,,0.00,,false,,2999.90,0.0000,true,1,140099
1141004,true,מפעל-פרוסות חציל נקי,,,מפעל-פרוסות חציל נקי,,0.00,,false,,0.00,0.0000,true,1,137054
1157151,true,"מפעל-תפו""א זעיר לבן",,,"מפעל-תפו""א זעיר לבן",,0.00,,false,,2999.90,0.0000,true,1,139271
1230001,true,פרוסות חציל נקי,,,פרוסות חציל נקי,,0.00,,false,,0.00,0.0000,true,1,136996
1230003,true,מפעל-סלט טונה טוניסא,,,מפעל-סלט טונה טוניסא,,0.00,,false,,0.00,0.0000,true,1,136997
1230004,true,מפעל-סלט טונה עם ירק,,,מפעל-סלט טונה עם ירק,,0.00,,false,,0.00,0.0000,true,1,136998
1230005,true,מפעל-טחינה,,,מפעל-טחינה,,0.00,,false,,0.00,0.0000,true,1,136999
1230007,true,מפעל-סלט ביצים,,,מפעל-סלט ביצים,,0.00,,false,,0.00,0.0000,true,1,137055
1280047,true,מפעל-פלפל שחור,,,מפעל-פלפל שחור,,0.00,,false,,0.00,0.0000,true,1,139426
1289005,true,מפעל-שום כתוש,,,מפעל-שום כתוש,,0.00,,false,,2999.90,0.0000,true,1,139438
1293017,true,"מפעל-צ""ופסטיק",,,"מפעל-צ""ופסטיק",,0.00,,false,,2999.90,0.0000,true,1,140136
1296004,true,מפעל-ניילון בגליל עו,,,מפעל-ניילון בגליל עו,,0.00,,false,,0.00,0.0000,true,1,139467
1296005,true,מפעל-ניילון בגליל עו,,,מפעל-ניילון בגליל עו,,0.00,,false,,0.00,0.0000,true,1,139468
1296006,true,ניילון נצמד בודד 30,,,ניילון נצמד בודד 30,,0.00,,false,,5.00,0.0000,true,1,139469
1500307,true,סטנד טמפקס 68 EVAX +,,,סטנד טמפקס 68 EVAX +,,0.00,,false,,0.00,0.0000,true,1,138028
1532010,true,מפעל-סלמון מעושן חם,,,מפעל-סלמון מעושן חם,קילוגרמים,1.00,"ק""ג",true,,2999.90,2999.9000,true,1,137775
1532011,true,מפעל-סלמון מעושן חם,,,מפעל-סלמון מעושן חם,קילוגרמים,1.00,"ק""ג",true,,2999.90,2999.9000,true,1,138702
1700210,true,שקיות גופיה לבן גדול,,,שקיות גופיה לבן גדול,,0.00,,false,,0.00,0.0000,true,1,140823
1855911,true,"שמן קנולה 650 מ""ל",,,"שמן קנולה 650 מ""ל",,0.00,,false,,5.00,0.0000,true,1,135189
2001845,true,מפעל-סלמון,,,מפעל-סלמון,,0.00,,false,,0.00,0.0000,true,1,137056
2002149,true,מפעל -ממרח אריסה א2.,,,מפעל -ממרח אריסה א2.,,0.00,,false,,2999.90,0.0000,true,1,137675
2002150,true,מפעל-ממרח עגבניות מי,,,מפעל-ממרח עגבניות מי,,0.00,,false,,2999.90,0.0000,true,1,138711
2020102,true,מפעל-ממרח לימון כבוש,,,מפעל-ממרח לימון כבוש,,0.00,,false,,2999.90,0.0000,true,1,137676
2020123,true,מפעל-ממרח עגבניות א1,,,מפעל-ממרח עגבניות א1,,0.00,,false,,2999.90,0.0000,true,1,137677
2020125,true,מפעל-ממרח זית ירוק א,,,מפעל-ממרח זית ירוק א,,0.00,,false,,2999.90,0.0000,true,1,138498
2020126,true,מפעל-ממרח פלפל א3 10,,,מפעל-ממרח פלפל א3 10,,0.00,,false,,2999.90,0.0000,true,1,137678
2079422,true,קרוטונים למרק 250 גר,,,קרוטונים למרק 250 גר,,0.00,,false,,5.00,0.0000,true,1,135609
2214153,true,שוקית פטם,,,שוקית פטם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139833
2276050,true,מפעל-לחמנית ארבע עונ,,,מפעל-לחמנית ארבע עונ,,0.00,,false,,2999.90,0.0000,true,1,138973
2276111,true,מפעל-לחמנית בורג מתו,,,מפעל-לחמנית בורג מתו,,0.00,,false,,2999.90,0.0000,true,1,138977
2707500,true,מפעל-חסה רומיין 500,,,מפעל-חסה רומיין 500,,0.00,,false,,0.00,0.0000,true,1,138628
2711533,true,מפעל-פטרוזיליה,,,מפעל-פטרוזיליה,,0.00,,false,,0.00,0.0000,true,1,137034
2715200,true,"מפעל-בצל קוביות 1 ק""",,,"מפעל-בצל קוביות 1 ק""",,0.00,,false,,2999.90,0.0000,true,1,137222
2716100,true,"מפעל-סלרי קצוץ ק""ג",,,"מפעל-סלרי קצוץ ק""ג",,0.00,,false,,2999.00,0.0000,true,1,137936
2730020,true,אייס לימונענע 12 יחי,,,אייס לימונענע 12 יחי,,0.00,,false,,2999.90,0.0000,true,1,138489
2794015,true,מפעל-לקט ירקות,,,מפעל-לקט ירקות,,0.00,,false,,2999.90,0.0000,true,1,137038
2881735,true,לבבות דקל 400 גרם,,,לבבות דקל 400 גרם,,0.00,,false,,0.00,0.0000,true,1,139940
2901300,true,מפעל-עגבניית שרי שטו,,,מפעל-עגבניית שרי שטו,,0.00,,false,,0.00,0.0000,true,1,137258
2944100,true,מפעל-גזר מקולף 5 קיל,,,מפעל-גזר מקולף 5 קיל,,0.00,,false,,2999.90,0.0000,true,1,137447
2951100,true,מפעל-בטטה מקולפת,,,מפעל-בטטה מקולפת,,0.00,,false,,2999.90,0.0000,true,1,137537
2985200,true,מפעל-מלפפון שטוף,,,מפעל-מלפפון שטוף,,0.00,,false,,2999.00,0.0000,true,1,137231
3143401,true,"שווארמה ה.ז .ע""ע",,,"שווארמה ה.ז .ע""ע",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139878
4119522,true,שוקו שוק בשקית 225 מ,,,שוקו שוק בשקית 225 מ,,0.00,,false,,5.00,0.0000,true,1,135190
4536660,true,רדיד אלומיניום7.5*3,,,רדיד אלומיניום7.5*3,,0.00,,false,,0.00,0.0000,true,1,136743
4798055,true,מסבין סנטטי 230 גרם,,,מסבין סנטטי 230 גרם,,0.00,,false,,5.00,0.0000,true,1,135534
4869298,true,מיני קרואסון שמרים ק,,,מיני קרואסון שמרים ק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139251
4869380,true,מיני קרואסון שוקו אפ,,,מיני קרואסון שוקו אפ,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139252
5053177,true,גבינת שמנת,,,גבינת שמנת,,0.00,,false,,0.00,0.0000,true,1,139159
5431593,true,קדאיף עדן קינוחים,,,קדאיף עדן קינוחים,,0.00,,false,,0.00,0.0000,true,1,139166
5431753,true,עוגת ביסקוויטים,,,עוגת ביסקוויטים,,0.00,,false,,0.00,0.0000,true,1,138705
6901287,true,קופיקס- אפרופו 50 גר,,,קופיקס- אפרופו 50 גר,,0.00,,false,,5.00,0.0000,true,1,137257
6930640,true,מפעל-ביצה קשה,,,מפעל-ביצה קשה,,0.00,,false,,2999.90,0.0000,true,1,137001
7002124,true,"ווסקי ג""יימסון 1 לי",,,"ווסקי ג""יימסון 1 לי",,0.00,,false,,0.00,0.0000,true,1,135995
7644594,true,מפעל -חטיף גרנולה שו,,,מפעל -חטיף גרנולה שו,,0.00,,false,,0.00,0.0000,true,1,140148
7644600,true,מפעל - חטיף גרנולה ש,,,מפעל - חטיף גרנולה ש,,0.00,,false,,0.00,0.0000,true,1,140149
8730017,true,אייס לימונענע 12 יחי,,,אייס לימונענע 12 יחי,,0.00,,false,,2999.90,0.0000,true,1,138491
10000188,true,מפעל-לחמניות ביס דגנ,,,מפעל-לחמניות ביס דגנ,,0.00,,false,,2999.90,0.0000,true,1,140098
10293800,true,מפעל-זיתים טבעות ירו,,,מפעל-זיתים טבעות ירו,,0.00,,false,,2999.90,0.0000,true,1,138186
10321680,false,יוגורט 2.9% תות גו 2,,,יוגורט 2.9% תות גו 2,גרמים,200.00,100 גרם,false,,5.50,0.0275,true,1,151334
10321697,false,יוגורט 2.9% אפרסק גו,,,יוגורט 2.9% אפרסק גו,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,151329
10322014,false,טופו טבעי 300 גרם,,,טופו טבעי 300 גרם,גרמים,300.00,100 גרם,false,,12.50,0.0417,true,1,151406
10322946,false,יוגורט תות ובננה סמו,,,יוגורט תות ובננה סמו,מיליליטרים,348.00,"100 מ""ל",false,,11.90,0.0342,true,1,151686
10323073,false,משקה יוגורט 1% 20 גר,,,משקה יוגורט 1% 20 גר,מיליליטרים,250.00,"100 מ""ל",false,,6.30,0.0252,true,1,151688
10323592,false,יוגורט לייט 0.5% מוע,,,יוגורט לייט 0.5% מוע,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,151332
10323714,false,משקה קוקוס שקדים תנו,,,משקה קוקוס שקדים תנו,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,151336
10324551,false,יוגורט טיוב תות סמוט,,,יוגורט טיוב תות סמוט,מיליליטרים,348.00,"100 מ""ל",false,,11.90,0.0342,true,1,151226
10326227,false,יופלה און טופ קורנפל,,,יופלה און טופ קורנפל,גרמים,157.00,100 גרם,false,,5.00,0.0318,true,1,151683
10326241,false,יופלה און טופ גרנולה,,,יופלה און טופ גרנולה,גרמים,157.00,100 גרם,false,,5.00,0.0318,true,1,151471
11179345,false,כוסות שתיה קרה 100 י,כוסות שתיה קרה 4 ב 1,,כוסות שתיה קרה 100 י,Unknown,100.00,יחידה,false,,7.90,0.0790,true,1,145554
11499297,true,ברי פקאן 25% שומן12,,,ברי פקאן 25% שומן12,,0.00,,false,,20.00,0.0000,true,1,140969
11499334,true,גבינת קממבר צאן 125,,,גבינת קממבר צאן 125,,0.00,,false,,18.00,0.0000,true,1,140970
12870003,true,מפעל-כפפות ניטרל S,,,מפעל-כפפות ניטרל S,,0.00,,false,,20.00,0.0000,true,1,139566
12890003,true,מפעל-אבקת ווסאבי,,,מפעל-אבקת ווסאבי,,0.00,,false,,0.00,0.0000,true,1,139388
12890004,true,מפעל-אורגנו,,,מפעל-אורגנו,,0.00,,false,,0.00,0.0000,true,1,139389
12890007,true,מפעל-אצות לסושי,,,מפעל-אצות לסושי,,0.00,,false,,0.00,0.0000,true,1,139392
12890014,true,"מפעל-ג""ינג""ר לסושי",,,"מפעל-ג""ינג""ר לסושי",,0.00,,false,,0.00,0.0000,true,1,139399
12890016,true,מפעל-גבינת שמנת,,,מפעל-גבינת שמנת,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139404
12890019,true,מפעל-חומץ אורז לסושי,,,מפעל-חומץ אורז לסושי,,0.00,,false,,0.00,0.0000,true,1,139407
12890026,true,מפעל-מירין,,,מפעל-מירין,,0.00,,false,,0.00,0.0000,true,1,139414
12890027,true,מפעל-מלח דק,,,מפעל-מלח דק,,0.00,,false,,0.00,0.0000,true,1,139415
12890031,true,מפעל-מלח לימון,,,מפעל-מלח לימון,,0.00,,false,,0.00,0.0000,true,1,139419
12890037,true,מפעל-מרק טעם עוף,,,מפעל-מרק טעם עוף,,0.00,,false,,0.00,0.0000,true,1,139424
12890038,true,מפעל-סאקה,,,מפעל-סאקה,,0.00,,false,,0.00,0.0000,true,1,139427
12890042,true,מפעל-עגבניית שרי,,,מפעל-עגבניית שרי,,0.00,,false,,0.00,0.0000,true,1,139431
12890044,true,מפעל-פטרוזיליה,,,מפעל-פטרוזיליה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139433
12890049,true,מפעל-פנקו,,,מפעל-פנקו,,0.00,,false,,0.00,0.0000,true,1,139437
12890050,true,מפעל-פסטה מסולסלת,,,מפעל-פסטה מסולסלת,,0.00,,false,,0.00,0.0000,true,1,139439
12890051,true,מפעל-פפריקה חריפה,,,מפעל-פפריקה חריפה,,0.00,,false,,0.00,0.0000,true,1,139440
12890052,true,מפעל-פפריקה מתוקה מו,,,מפעל-פפריקה מתוקה מו,,0.00,,false,,0.00,0.0000,true,1,139441
12890054,true,מפעל-קנפיו לסושי,,,מפעל-קנפיו לסושי,,0.00,,false,,0.00,0.0000,true,1,139443
12890056,true,מפעל-רוטב סויה אישי,,,מפעל-רוטב סויה אישי,,0.00,,false,,0.00,0.0000,true,1,139445
12890058,true,מפעל-שומשום לבן,,,מפעל-שומשום לבן,,0.00,,false,,0.00,0.0000,true,1,139446
12890059,true,מפעל-שומשום שחור קלו,,,מפעל-שומשום שחור קלו,,0.00,,false,,0.00,0.0000,true,1,139447
12890063,true,מפעל-כורכום מוקרן,,,מפעל-כורכום מוקרן,,0.00,,false,,0.00,0.0000,true,1,139487
12890064,true,מפעל-כמון מוקרן,,,מפעל-כמון מוקרן,,0.00,,false,,0.00,0.0000,true,1,139488
12890071,true,מפעל-שמן קנולה,,,מפעל-שמן קנולה,,0.00,,false,,0.00,0.0000,true,1,139494
12890074,true,מפעל-רוטב סויה יאמאס,,,מפעל-רוטב סויה יאמאס,,0.00,,false,,0.00,0.0000,true,1,139497
12890075,true,מפעל-מלח עבה,,,מפעל-מלח עבה,,0.00,,false,,0.00,0.0000,true,1,139498
12890076,true,מפעל-בורגול,,,מפעל-בורגול,,0.00,,false,,0.00,0.0000,true,1,139499
12890083,true,מפעל-פלפל שחור טחון,,,מפעל-פלפל שחור טחון,,0.00,,false,,0.00,0.0000,true,1,139508
12890084,true,מפעל-רצועות עוף סויה,,,מפעל-רצועות עוף סויה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139509
12890087,true,מפעל-תערובת כדורים ב,,,מפעל-תערובת כדורים ב,,0.00,,false,,0.00,0.0000,true,1,139512
12890088,true,מפעל-אבקת סוכר,,,מפעל-אבקת סוכר,,0.00,,false,,0.00,0.0000,true,1,139513
12890089,true,מפעל-אבקת קקאו,,,מפעל-אבקת קקאו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139514
12890091,true,מפעל-קוקוס טחון,,,מפעל-קוקוס טחון,,0.00,,false,,0.00,0.0000,true,1,139516
12890092,true,מפעל-רוטב סויה אישי,,,מפעל-רוטב סויה אישי,,0.00,,false,,0.00,0.0000,true,1,139517
12890106,true,מפעל-לחמניית מזונות,,,מפעל-לחמניית מזונות,,0.00,,false,,2999.90,0.0000,true,1,139525
12890107,true,מפעל-פרנה 120 גרם,,,מפעל-פרנה 120 גרם,,0.00,,false,,2999.90,0.0000,true,1,139526
12890118,true,מפעל-נתחי טונה בשמן,,,מפעל-נתחי טונה בשמן,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139675
12890132,true,מפעל-לחמניה מזרחית ע,,,מפעל-לחמניה מזרחית ע,,0.00,,false,,2999.90,0.0000,true,1,140422
12890133,true,מפעל-לחמניה כפרית75,,,מפעל-לחמניה כפרית75,,0.00,,false,,0.70,0.0000,true,1,140423
12890134,true,"מפעל-תפו""א מקולף לטו",,,"מפעל-תפו""א מקולף",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140424
12890135,true,מפעל-ניילון רדיד שקו,,,מפעל-ניילון רדיד שקו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140444
12890137,true,"מפעל-רוטב צ""ילי מתוק",,,"מפעל-רוטב צ""ילי מתוק",,0.00,,false,,0.00,0.0000,true,1,140545
12890138,true,מפעל-בוטנים קלויים,,,מפעל-בוטנים קלויים,,0.00,,false,,0.00,0.0000,true,1,140546
12890142,true,מפעל-קרוטונים למרק,,,מפעל-קרוטונים למרק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140878
12890144,true,מפעל-תחליף גבינה פיצ,,,מפעל-תחליף גבינה פיצ,,0.00,,false,,0.00,0.0000,true,1,140880
12890226,true,מפעל-ממרח טפנד זיתים,,,מפעל-ממרח טפנד זיתים,,0.00,,false,,0.00,0.0000,true,1,141335
12890227,true,מפעל-תפוח,,,מפעל-תפוח,,0.00,,false,,0.00,0.0000,true,1,141353
12890228,true,מפעל-עגבניות קוביות,,,מפעל-עגבניות קוביות,,0.00,,false,,0.00,0.0000,true,1,141358
12890231,true,מפעל-חומצה אסקורבית,,,מפעל-חומצה אסקורבית,,0.00,,false,,0.00,0.0000,true,1,141398
12890232,true,מפעל-פלפל קלוי,,,מפעל-פלפל קלוי,,0.00,,false,,0.00,0.0000,true,1,141401
12890236,true,מפעל-טפנד זיתים,,,מפעל-טפנד זיתים,,0.00,,false,,0.00,0.0000,true,1,141738
12890242,true,מפעל-עגבניות קוביות,,,מפעל-עגבניות קוביות,,0.00,,false,,0.00,0.0000,true,1,141810
12890243,true,מפעל-גבינת קרם שמנת,,,מפעל-גבינת קרם שמנת,,0.00,,false,,0.00,0.0000,true,1,141817
12890244,true,מפעל-גבינת קרם שמנת,,,מפעל-גבינת קרם שמנת,,0.00,,false,,0.00,0.0000,true,1,141818
12890245,true,מפעל-ממרח בטעם שוקול,,,מפעל-ממרח בטעם שוקול,,0.00,,false,,0.00,0.0000,true,1,141819
12891020,true,מפעל-קרוטונים למרק,,,מפעל-קרוטונים למרק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140870
12891024,true,מפעל-לחמניה בריוש,,,מפעל-לחמניה בריוש,,0.00,,false,,0.00,0.0000,true,1,140881
12891025,true,מפעל-שבלול מתוק,,,מפעל-שבלול מתוק,,0.00,,false,,0.00,0.0000,true,1,140882
12891026,true,"מפעל-ג""בטינה מיני",,,"מפעל-ג""בטינה מיני",,0.00,,false,,0.00,0.0000,true,1,140883
12891027,true,מפעל-ביס פרג,,,מפעל-ביס פרג,,0.00,,false,,0.00,0.0000,true,1,140884
12891028,true,מפעל-מיני כפרית,,,מפעל-מיני כפרית,,0.00,,false,,0.00,0.0000,true,1,140885
12891029,true,מפעל-פסטה פנה,,,מפעל-פסטה פנה,,0.00,,false,,0.00,0.0000,true,1,141003
12891030,true,מפעל-פסטה ספגטי,,,מפעל-פסטה ספגטי,,0.00,,false,,0.00,0.0000,true,1,141004
12891031,true,מפעל-רוטב סויה סיני,,,מפעל-רוטב סויה סיני,,0.00,,false,,0.00,0.0000,true,1,141005
12891032,true,מפעל-רוטב בסגנון נפא,,,מפעל-רוטב בסגנון נפא,,0.00,,false,,0.00,0.0000,true,1,141006
12891033,true,"מפעל-רוטב סצ""ואן",,,"מפעל-רוטב סצ""ואן",,0.00,,false,,0.00,0.0000,true,1,141007
12891034,true,מפעל-רוטב טריאקי,,,מפעל-רוטב טריאקי,,0.00,,false,,0.00,0.0000,true,1,141008
12891038,true,מפעל-קסטן דגנים,,,מפעל-קסטן דגנים,,0.00,,false,,0.00,0.0000,true,1,141339
12891040,true,מפעל-באן חלבה,,,מפעל-באן חלבה,,0.00,,false,,0.00,0.0000,true,1,141359
12891041,true,מפעל-פריקסה בהיר קטן,,,מפעל-פריקסה בהיר קטן,,0.00,,false,,0.00,0.0000,true,1,141812
12891042,true,מפעל-פריקסה חצי אפוי,,,מפעל-פריקסה חצי אפוי,,0.00,,false,,0.00,0.0000,true,1,141813
12892001,true,מפעל-מיני כפרית,,,מפעל-מיני כפרית,,0.00,,false,,0.00,0.0000,true,1,140398
12910001,true,מפעל-מיני שמינייה מז,,,מפעל-מיני שמינייה מז,,0.00,,false,,0.00,0.0000,true,1,139254
12970001,true,מפעל-כפפות ניטריל L,,,מפעל-כפפות ניטריל L,,0.00,,false,,0.00,0.0000,true,1,139563
12970002,true,מפעל -ניטריל כפפותM,,,מפעל -ניטריל כפפותM,,0.00,,false,,0.00,0.0000,true,1,139567
13070001,true,קיט-שקשוקה,,,קיט-שקשוקה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140486
13170002,true,מפעל-ספטוקל בלון 20,,,מפעל-ספטוקל בלון 20,,0.00,,false,,0.00,0.0000,true,1,139569
13170004,true,מפעל -QUICKDESבלון1,,,מפעל -QUICKDESבלון1,,0.00,,false,,0.00,0.0000,true,1,139571
13170005,true,מפעל MS -TOPבלון 20,,,מפעל MS -TOPבלון 20,,0.00,,false,,0.00,0.0000,true,1,139572
13170006,true,"מפעל -ZA28מיכל 25 ק""",,,"מפעל -ZA28מיכל 25 ק""",,0.00,,false,,0.00,0.0000,true,1,139573
13170007,true,מפעל-מטליותQUICKDES,,,מפעל-מטליותQUICKDES,,0.00,,false,,0.00,0.0000,true,1,139574
13170008,true,מפעל-גליל נייר תעשיי,,,מפעל-גליל נייר תעשיי,,0.00,,false,,2999.90,0.0000,true,1,139575
13170009,true,מפעל-סולו אקונומיקה,,,מפעל-סולו אקונומיקה,,0.00,,false,,2999.90,0.0000,true,1,139576
13170010,true,מפעל -md10נוזל לחיטו,,,מפעל -md10נוזל לחיטו,,0.00,,false,,0.00,0.0000,true,1,139577
13170012,true,מפעל-שפירצר ריק לניק,,,מפעל-שפירצר ריק לניק,,0.00,,false,,0.00,0.0000,true,1,139623
13170013,true,מפעל -OMD-10חומר חיט,,,מפעל -OMD-10חומר חיט,,0.00,,false,,0.00,0.0000,true,1,139678
13170016,true,מפעל-אל פיח,,,מפעל-אל פיח,,0.00,,false,,0.00,0.0000,true,1,140328
13170019,true,מפעל-אלום 10,,,מפעל-אלום 10,,0.00,,false,,0.00,0.0000,true,1,140354
13170020,true,מפעל -NL20Fח.ניקוי מ,,,מפעל -NL20Fח.ניקוי מ,,0.00,,false,,0.00,0.0000,true,1,140355
13170021,true,מפעל-אבנין - 10 ח.ני,,,מפעל-אבנין - 10 ח.ני,,0.00,,false,,0.00,0.0000,true,1,140356
13170022,true,מפעל DES -TOP,,,מפעל DES -TOP,,0.00,,false,,0.00,0.0000,true,1,140732
13170023,true,מפעל-בשמת אקסטרא,,,מפעל-בשמת אקסטרא,,0.00,,false,,0.00,0.0000,true,1,140733
13170024,true,"מפעל-פי.אל )28 .4ק""ג",,,"מפעל-פי.אל )28 .4ק""ג",,0.00,,false,,0.00,0.0000,true,1,140734
13180017,true,מפעל-אריזה למגשי איר,,,מפעל-אריזה למגשי איר,,0.00,,false,,0.00,0.0000,true,1,140318
13180018,true,מפעל-ניילון שקוף320,,,מפעל-ניילון שקוף320,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140319
13180019,true,מפעל-ניילון שקוף240,,,מפעל-ניילון שקוף240,,0.00,,false,,0.00,0.0000,true,1,140320
13180020,true,מפעל-שקית ארגזים90*,,,מפעל-שקית ארגזים90*,,0.00,,false,,0.00,0.0000,true,1,140321
13180021,true,מפעל-ניילון שקוף250,,,מפעל-ניילון שקוף250,,0.00,,false,,0.00,0.0000,true,1,140322
13180022,true,מפעל-ניילון רדיד מוד,,,מפעל-ניילון רדיד מוד,,0.00,,false,,0.00,0.0000,true,1,140323
13180023,true,מפעל-ניילון רדיד מוד,,,מפעל-ניילון רדיד מוד,,0.00,,false,,0.00,0.0000,true,1,140324
