code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
13180025,true,"מפעל-ניילון מס - 1 """,,,"מפעל-ניילון מס - 1 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140329
13180026,true,"מפעל-ניילון מס - 2 """,,,"מפעל-ניילון מס - 2 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140330
13180027,true,"מפעל-ניילון מס - 3 """,,,"מפעל-ניילון מס - 3 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140331
13180028,true,"מפעל-ניילון מס - 4 """,,,"מפעל-ניילון מס - 4 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140332
13180029,true,"מפעל-ניילון מס - 5 """,,,"מפעל-ניילון מס - 5 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140333
13180030,true,"מפעל-ניילון מס - 6 """,,,"מפעל-ניילון מס - 6 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140334
13180031,true,"מפעל-ניילון מס - 7 """,,,"מפעל-ניילון מס - 7 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140335
13180032,true,"מפעל-ניילון מס - 8 """,,,"מפעל-ניילון מס - 8 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140336
13180033,true,"מפעל-ניילון מס- 10 """,,,"מפעל-ניילון מס- 10 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140337
13180034,true,מפעל-ניילון רדיד מוד,,,מפעל-ניילון רדיד מוד,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,140338
13180038,true,מפעל-ניילון רדיד שקו,,,מפעל-ניילון רדיד שקו,,0.00,,false,,0.00,0.0000,true,1,140585
13180039,true,מפעל-מדבקה לנגיסי תי,,,מפעל-מדבקה לנגיסי תי,,0.00,,false,,0.00,0.0000,true,1,140586
13180040,true,מפעל-מגש חמגשית לארו,,,מפעל-מגש חמגשית לארו,,0.00,,false,,0.00,0.0000,true,1,140611
13180041,true,מפעל-ניילון שקוף לחי,,,מפעל-ניילון שקוף לחי,,0.00,,false,,0.00,0.0000,true,1,141243
13180045,true,מפעל-שקיות קוקי,,,מפעל-שקיות קוקי,,0.00,,false,,0.00,0.0000,true,1,141739
13240002,true,מפעל-מדבקה לסושי הוס,,,מפעל-מדבקה לסושי הוס,,0.00,,false,,0.00,0.0000,true,1,139579
13240003,true,מפעל-מדבקה לסושי-הוס,,,מפעל-מדבקה לסושי-הוס,,0.00,,false,,0.00,0.0000,true,1,139580
13240004,true,מפעל-מדבקה לסושי -אי,,,מפעל-מדבקה לסושי -אי,,0.00,,false,,0.00,0.0000,true,1,139581
13240005,true,מפעל-מדבקה לסושי- אי,,,מפעל-מדבקה לסושי- אי,,0.00,,false,,0.00,0.0000,true,1,139582
13240006,true,מפעל-מדבקה לסושי- הו,,,מפעל-מדבקה לסושי- הו,,0.00,,false,,0.00,0.0000,true,1,139583
13240007,true,מפעל-מדבקה לסושי- אי,,,מפעל-מדבקה לסושי- אי,,0.00,,false,,0.00,0.0000,true,1,139584
13240008,true,מפעל-מדבקה לסושי- אי,,,מפעל-מדבקה לסושי- אי,,0.00,,false,,0.00,0.0000,true,1,139585
13240009,true,מפעל-מדבקה לסושי- הו,,,מפעל-מדבקה לסושי- הו,,0.00,,false,,0.00,0.0000,true,1,139586
13240010,true,מפעל-מדבקה לסושי- אי,,,מפעל-מדבקה לסושי- אי,,0.00,,false,,0.00,0.0000,true,1,139587
13240011,true,מפעל-מדבקה לסושי צמח,,,מפעל-מדבקה לסושי צמח,,0.00,,false,,0.00,0.0000,true,1,139588
13240013,true,מפעל-מדבקה לכדור בטע,,,מפעל-מדבקה לכדור בטע,,0.00,,false,,0.00,0.0000,true,1,139590
13240014,true,מפעל-מדבקה לכדור בטע,,,מפעל-מדבקה לכדור בטע,,0.00,,false,,0.00,0.0000,true,1,139591
13240019,true,מפעל-מדבקה לסושי- הו,,,מפעל-מדבקה לסושי- הו,,0.00,,false,,0.00,0.0000,true,1,139596
13240020,true,מפעל-מדבקה לסלט בורג,,,מפעל-מדבקה לסלט בורג,,0.00,,false,,0.00,0.0000,true,1,139693
13240021,true,מפעל-מדבקת שעון לסלט,,,מפעל-מדבקת שעון לסלט,,0.00,,false,,0.00,0.0000,true,1,139694
13240024,true,מפעל-מדבקה לסושי מיק,,,מפעל-מדבקה לסושי מיק,,0.00,,false,,0.00,0.0000,true,1,140199
13240025,true,מפעל-מדבקה לסלט יוונ,,,מפעל-מדבקה לסלט יוונ,,0.00,,false,,0.00,0.0000,true,1,140302
13240026,true,מפעל-מדבקה לסלט ירקו,,,מפעל-מדבקה לסלט ירקו,,0.00,,false,,0.00,0.0000,true,1,140303
13240027,true,מפעל-מדבקה לפוטטוס ת,,,מפעל-מדבקה לפוטטוס ת,,0.00,,false,,0.00,0.0000,true,1,140358
13240028,true,מפעל-מדבקה לסושי מסי,,,מפעל-מדבקה לסושי מסי,,0.00,,false,,0.00,0.0000,true,1,140550
13240029,true,מפעל-מדבקה לאצבעות ת,,,מפעל-מדבקה לאצבעות ת,,0.00,,false,,0.00,0.0000,true,1,140665
13240030,true,מפעל-מדבקה לכדור בטע,,,מפעל-מדבקה לכדור בטע,,0.00,,false,,0.00,0.0000,true,1,140686
13240031,true,מפעל-מדבקה עגולה למג,,,מפעל-מדבקה עגולה למג,,0.00,,false,,0.00,0.0000,true,1,140706
13241001,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140222
13241002,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140223
13241003,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140224
13241004,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140225
13241005,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140226
13241006,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140227
13241007,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140228
13241008,true,מפעל-מדבקה לקרטון- ס,,,מפעל-מדבקה לקרטון- ס,,0.00,,false,,0.00,0.0000,true,1,140229
13241009,true,מפעל-מדבקה לקרטון- ס,,,מפעל-מדבקה לקרטון- ס,,0.00,,false,,0.00,0.0000,true,1,140230
13241010,true,מפעל-מדבקה לקרטון- פ,,,מפעל-מדבקה לקרטון- פ,,0.00,,false,,0.00,0.0000,true,1,140231
13241011,true,מפעל-מדבקה לקרטון- ס,,,מפעל-מדבקה לקרטון- ס,,0.00,,false,,0.00,0.0000,true,1,140232
13241012,true,מפעל-מדבקה לקרטון- פ,,,מפעל-מדבקה לקרטון- פ,,0.00,,false,,0.00,0.0000,true,1,140233
13241013,true,מפעל-מדבקה לקרטון-נג,,,מפעל-מדבקה לקרטון-נג,,0.00,,false,,0.00,0.0000,true,1,140587
13241014,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140637
13241015,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140707
13241016,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140719
13241017,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140720
13241018,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140721
13241019,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140722
13241020,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140723
13241021,true,מפעל-מדבקה לקרטון -,,,מפעל-מדבקה לקרטון -,,0.00,,false,,0.00,0.0000,true,1,140724
13290001,true,מפעל-כפפות ניטרל S,,,מפעל-כפפות ניטרל S,,0.00,,false,,0.00,0.0000,true,1,139599
13290002,true,מפעל-כפפות ניטריל L,,,מפעל-כפפות ניטריל L,,0.00,,false,,0.00,0.0000,true,1,139600
13290003,true,מפעל -ניטריל כפפותM,,,מפעל -ניטריל כפפותM,,0.00,,false,,0.00,0.0000,true,1,139601
13290007,true,מפעל-כפפות לטקס ללא,,,מפעל-כפפות לטקס ללא,,0.00,,false,,0.00,0.0000,true,1,141182
13290008,true,מפעל-כיסוי לנעל,,,מפעל-כיסוי לנעל,,0.00,,false,,0.00,0.0000,true,1,141183
13290009,true,מפעל-חלוק חד פעמי לב,,,מפעל-חלוק חד פעמי לב,,0.00,,false,,0.00,0.0000,true,1,141184
13290010,true,מפעל-כפכף טבחים שחור,,,מפעל-כפכף טבחים שחור,,0.00,,false,,0.00,0.0000,true,1,141185
13290011,true,מפעל-חלוק חד פעמי כח,,,מפעל-חלוק חד פעמי כח,,0.00,,false,,0.00,0.0000,true,1,141186
13290012,true,מפעל-סינר לבן לייצור,,,מפעל-סינר לבן לייצור,,0.00,,false,,0.00,0.0000,true,1,141095
13290013,true,מפעל-סינר כחול לייצו,,,מפעל-סינר כחול לייצו,,0.00,,false,,0.00,0.0000,true,1,141096
13290014,true,מפעל-נעל עבודה שחור,,,מפעל-נעל עבודה שחור,,0.00,,false,,0.00,0.0000,true,1,141097
13290015,true,מפעל-מגף עם כיפת מגן,,,מפעל-מגף עם כיפת מגן,,0.00,,false,,0.00,0.0000,true,1,141098
13290016,true,מפעל-כפפות תחזוקה שח,,,מפעל-כפפות תחזוקה שח,,0.00,,false,,0.00,0.0000,true,1,141740
13290017,true,מפעל-מכנס כיס,,,מפעל-מכנס כיס,,0.00,,false,,0.00,0.0000,true,1,141741
13290018,true,מפעל-מגף גומי שחור,,,מפעל-מגף גומי שחור,,0.00,,false,,0.00,0.0000,true,1,141742
13310100,true,וודקה סטולי 1 ליטר,,,וודקה סטולי 1 ליטר,,0.00,,false,,0.00,0.0000,true,1,135990
13400005,true,מפעל-ניילון שקוף320,,,מפעל-ניילון שקוף320,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139697
13400006,true,מפעל-ארגז 001 כריכים,,,מפעל-ארגז 001 כריכים,,0.00,,false,,0.00,0.0000,true,1,139754
13400007,true,מפעל-ארגז 003 לחמניו,,,מפעל-ארגז 003 לחמניו,,0.00,,false,,0.00,0.0000,true,1,139755
13400008,true,מפעל-קרטון חצי באגט,,,מפעל-קרטון חצי באגט,,0.00,,false,,0.00,0.0000,true,1,139756
13400009,true,מפעל-ארגז 005 סושי0,,,מפעל-ארגז 005 סושי0,,0.00,,false,,0.00,0.0000,true,1,140351
13400010,true,מפעל-ארגז 007 סושי0,,,מפעל-ארגז 007 סושי0,,0.00,,false,,0.00,0.0000,true,1,140352
13400012,true,מפעל-ארגז 008 סלטים,,,מפעל-ארגז 008 סלטים,,0.00,,false,,0.00,0.0000,true,1,139757
13400014,true,מפעל-ניילון שקוף240,,,מפעל-ניילון שקוף240,,0.00,,false,,0.00,0.0000,true,1,139707
13400016,true,מפעל-שקית ארגזים90*,,,מפעל-שקית ארגזים90*,,0.00,,false,,0.00,0.0000,true,1,139709
13400028,true,מפעל-ארגז 006 סלטים,,,מפעל-ארגז 006 סלטים,,0.00,,false,,0.00,0.0000,true,1,140129
13400029,true,מפעל-ארגז 002 סושי-מ,,,מפעל-ארגז 002 סושי-מ,,0.00,,false,,0.00,0.0000,true,1,140353
13400030,true,מפעל-סרט דבק שקוף למ,,,מפעל-סרט דבק שקוף למ,,0.00,,false,,0.00,0.0000,true,1,140399
13400031,true,מפעל-ארגז 010 לסושי,,,מפעל-ארגז 010 לסושי,,0.00,,false,,0.00,0.0000,true,1,140551
13870000,true,"אוזו מטאסקה 700 מ""ל",,,"אוזו מטאסקה 700 מ""ל",,0.00,,false,,0.00,0.0000,true,1,135991
14759978,false,קצקבל גלעד 27% פלח 2,Unknown,,קצקבל גלעד 27% פלח 2,גרמים,200.00,100 גרם,false,,25.90,0.1295,true,1,147258
14763272,true,יוגורט סויה לשתיה תו,,,יוגורט סויה לשתיה תו,,0.00,,false,,6.00,0.0000,true,1,140470
14763289,true,יוגורט סויה לשתיה פט,,,יוגורט סויה לשתיה פט,,0.00,,false,,6.00,0.0000,true,1,140471
15023000,true,"רום נגריטה 700 מ""ל",,,"רום נגריטה 700 מ""ל",,0.00,,false,,0.00,0.0000,true,1,137841
15033299,true,פירורי לחם 400 גרם,,,פירורי לחם 400 גרם,,0.00,,false,,5.00,0.0000,true,1,134892
15644181,true,מפעל-לחמניית שמיניה,,,מפעל-לחמניית שמיניה,,0.00,,false,,2999.90,0.0000,true,1,137911
15644198,true,מפעל-בגטינה מת .חתוך,,,מפעל-בגטינה מת .חתוך,,0.00,,false,,2999.90,0.0000,true,1,137955
15644792,true,מפעל-לחמניית שמיניה,,,מפעל-לחמניית שמיניה,,0.00,,false,,2999.90,0.0000,true,1,139622
16070000,true,פסואה - בטעם פסיפלור,,,פסואה - בטעם פסיפלור,,0.00,,false,,0.00,0.0000,true,1,137842
16211000,true,"לימונצ""אלו 700 מ""ל",,,"לימונצ""אלו 700 מ""ל",,0.00,,false,,0.00,0.0000,true,1,135992
16497915,true,מפעל-לחמנית מזונות מ,,,מפעל-לחמנית מזונות מ,,0.00,,false,,2999.90,0.0000,true,1,137344
16497922,true,מפעל- לחם קסטן מלא,,,מפעל- לחם קסטן מלא,,0.00,,false,,2999.90,0.0000,true,1,137345
16967807,true,מפעל-פרנה קופיקס,,,מפעל-פרנה קופיקס,,0.00,,false,,2999.90,0.0000,true,1,139169
17060100,true,"ווסקי גראנט""ס 1 ליטר",,,"ווסקי גראנט""ס 1 ליטר",,0.00,,false,,0.00,0.0000,true,1,135993
17090100,true,טולמור דיו 1 ליטר,,,טולמור דיו 1 ליטר,,0.00,,false,,0.00,0.0000,true,1,137843
20080017,true,מפעל-סווב ATP,,,מפעל-סווב ATP,,0.00,,false,,0.00,0.0000,true,1,140869
21133001,true,פ -4תפזורת טרי,,,פ -4תפזורת טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139761
21133003,true,"פ -4מס 1 """,,,"פ -4מס 1 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139762
21133010,true,עוף שלם ללא עצם טרי,,,עוף שלם ללא עצם טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139763
21133011,true,עוף צעיר טרי,,,עוף צעיר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139764
21133019,true,סטייק פרגית ב.ע .,,,סטייק פרגית ב.ע .,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139765
21133901,true,פרגית אמיתית 16 יח,,,פרגית אמיתית 16 יח,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139766
21134002,true,פטם טרי,,,פטם טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139767
21134004,true,פ -4גדול,,,פ -4גדול,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139768
21134013,true,"פ -4מס 2 """,,,"פ -4מס 2 """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139769
21143016,true,חזה חצוי,,,חזה חצוי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139770
21143017,true,חזה חצוי הקצביה,,,חזה חצוי הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139771
21143025,true,פילה עוף טרי,,,פילה עוף טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139772
21143026,true,פילה פטם הקצביה,,,פילה פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139773
21143055,true,כרעיים טרי טנא,,,כרעיים טרי טנא,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139774
21143056,true,כרעיים ללא עצם גב,,,כרעיים ללא עצם גב,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139775
21143101,true,שניצל פטם דק דק,,,שניצל פטם דק דק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139776
21143103,true,שניצל דק הקצביה,,,שניצל דק הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139777
21143106,true,"שניצל 150 גר """,,,"שניצל 150 גר """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139778
21143151,true,נתחי חזה פטם תפז,,,נתחי חזה פטם תפז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139779
21143201,true,כרעיים טרי,,,כרעיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139780
21143202,true,כרעיים הקצביה,,,כרעיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139781
21143204,true,כרעיים טרי 250,,,כרעיים טרי 250,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139782
21143205,true,כרעיים טרי 300,,,כרעיים טרי 300,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139783
21143251,true,ירכיים טרי,,,ירכיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139784
21143258,true,ירך פטם ב.ע.ג .,,,ירך פטם ב.ע.ג .,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139785
21143300,true,קוקטייל קצביה,,,קוקטייל קצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139786
21143301,true,"שוקיים טרי תפז """,,,"שוקיים טרי תפז """,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139787
21143306,true,שוקיים הקצביה,,,שוקיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139788
21143351,true,כנפיים טרי,,,כנפיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139789
21143352,true,כנף חצויה,,,כנף חצויה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139790
21143354,true,כנפיים הקצביה,,,כנפיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139791
21143401,true,שווארמה) פרגית (,,,שווארמה) פרגית (,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139792
21143403,true,פרגית הקצביה,,,פרגית הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139793
21143404,true,פרגית פרוסה הקצביה,,,פרגית פרוסה הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139794
21143405,true,נתח פרגית טרי,,,נתח פרגית טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139795
21143444,true,סטייק פרגית ע.ע .,,,סטייק פרגית ע.ע .,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139796
21143505,true,גרון עוף,,,גרון עוף,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139797
21143601,true,כבד טרי,,,כבד טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139798
21143605,true,כבד פטם הקצביה,,,כבד פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139799
21143651,true,קורקבן טרי,,,קורקבן טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139800
21143701,true,לב טרי,,,לב טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139801
21143704,true,לבבות פטם,,,לבבות פטם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139802
21143705,true,לבבות פטם חצוי,,,לבבות פטם חצוי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139803
21143751,true,טחול טרי,,,טחול טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139804
21144055,true,חזה טרי,,,חזה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139805
21144057,true,חזה חצוי הקצביה,,,חזה חצוי הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139806
21144103,true,שניצל פרוס,,,שניצל פרוס,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139807
21144106,true,שניצל דק דק,,,שניצל דק דק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139808
21144107,true,שניצל דק הקצביה,,,שניצל דק הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139809
21144202,true,כרעיים טרי,,,כרעיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139810
21144204,true,כרעיים חתוכות בלי עו,,,כרעיים חתוכות בלי עו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139811
21144206,true,כרעיים הקצביה,,,כרעיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139812
21144252,true,ירכיים טרי,,,ירכיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139813
21144300,true,קוקטייל טרי,,,קוקטייל טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139814
21144302,true,שוקיים טרי,,,שוקיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139815
21144304,true,שוקיים הקצביה,,,שוקיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139816
21144352,true,כנפיים טרי,,,כנפיים טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139817
21144354,true,כנפיים הקצביה,,,כנפיים הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139818
21144402,true,שוארמה טרי,,,שוארמה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139819
21144404,true,פרגית הקצביה,,,פרגית הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139820
21144405,true,פרגית פרוסה הקצביה,,,פרגית פרוסה הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139821
21144445,true,סטייק פרגיות ארוז,,,סטייק פרגיות ארוז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139822
21144502,true,פילה טרי,,,פילה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139823
21144504,true,פילה פטם הקצביה,,,פילה פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139824
21144505,true,גרון עוף ארוז,,,גרון עוף ארוז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139825
21144602,true,כבד טרי,,,כבד טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139826
21144604,true,כבד פטם הקצביה,,,כבד פטם הקצביה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139827
21144652,true,קורקבן טרי,,,קורקבן טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139828
21144702,true,לבבות טרי,,,לבבות טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139829
21144752,true,טחול טרי,,,טחול טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139830
21145003,true,זוג פרגית במגש 8 יח,,,זוג פרגית במגש 8 יח,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139831
21145004,true,פרגית אמיתית 16 יח ת,,,פרגית אמיתית 16 יח ת,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139832
22143506,true,כנפית פטם,,,כנפית פטם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139834
31133001,true,שלם נקבה,,,שלם נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139835
31143030,true,חזה זכר חצוי ללא פיל,,,חזה זכר חצוי ללא פיל,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139836
31143054,true,חזה זכר חצוי טרי,,,חזה זכר חצוי טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139837
31143055,true,חזה נקבה חצוי טרי,,,חזה נקבה חצוי טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139838
31143056,true,פרפר זכר טרי,,,פרפר זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139839
31143057,true,פרפר נקבה טרי,,,פרפר נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139840
31143058,true,חזה זכר חצוי ע.ע,,,חזה זכר חצוי ע.ע,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139841
31143060,true,"חזה פרפר ע""ע זכר",,,"חזה פרפר ע""ע זכר",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139842
31143061,true,"חזה פרפר ע""ע נקבה",,,"חזה פרפר ע""ע נקבה",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139843
31143070,true,פילה הודו,,,פילה הודו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139844
31143150,true,נתחים,,,נתחים,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139845
31143175,true,חתיכות,,,חתיכות,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139846
31143251,true,"ירך זכר ע""ע",,,"ירך זכר ע""ע",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139847
31143300,true,שוק זכר טרי,,,שוק זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139848
31143301,true,שוק נקבה טרי,,,שוק נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139849
31143325,true,שוק מפורק,,,שוק מפורק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139850
31143332,true,שוק הודו נקבה תפזורת,,,שוק הודו נקבה תפזורת,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,141010
