code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
31143350,true,כנף זכר טרי,,,כנף זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139851
31143352,true,כנף נקבה טרי,,,כנף נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139852
31143375,true,כנף הודו מפורק,,,כנף הודו מפורק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139853
31143400,true,שווארמה זכר טרי,,,שווארמה זכר טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139854
31143425,true,שווארמה נקבה טרי,,,שווארמה נקבה טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139855
31143443,true,שווארמה הודו נקבה,,,שווארמה הודו נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139941
31143450,true,שישליק טרי,,,שישליק טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139856
31143500,true,גרון נקבה,,,גרון נקבה,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139857
31143501,true,גרון זכר,,,גרון זכר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139858
31143571,true,זנבות עם עצם,,,זנבות עם עצם,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139859
31143600,true,כבד טרי,,,כבד טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139860
31143650,true,קורקבן טרי,,,קורקבן טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139861
31143700,true,לב טרי,,,לב טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139862
31143750,true,טחול,,,טחול,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139863
31143801,true,אשכים,,,אשכים,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139864
31144053,true,חזה ה.נ.טרי,,,חזה ה.נ.טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139865
31144154,true,נתחי הודו טרי,,,נתחי הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139866
31144302,true,שוק ה.נ טרי,,,שוק ה.נ טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139867
31144326,true,בשר אדום טרי,,,בשר אדום טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139868
31144357,true,כנפיים ה.נ.טרי,,,כנפיים ה.נ.טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139869
31144426,true,שווארמה ה.נ.טרי,,,שווארמה ה.נ.טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139870
31144451,true,שישליק טרי,,,שישליק טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139871
31144502,true,גרון הודו טרי,,,גרון הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139872
31144601,true,כבד הודו טרי,,,כבד הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139873
31144651,true,קורקבן הודו טרי,,,קורקבן הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139874
31144701,true,לב הודו טרי,,,לב הודו טרי,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139875
31144801,true,אשכים ארוז,,,אשכים ארוז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139876
31333011,true,שוק מפורק פרוס,,,שוק מפורק פרוס,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139877
40052403,false,קיט קט 4 אצבעות שוקולד חלב,נסטלה Nestle,,קיט קט 4 אצבעות 41.5,גרמים,41.00,100 גרם,false,,4.50,0.1098,true,1,136379
40057798,true,סוכריות סמרטיז 38 גר,,,סוכריות סמרטיז 38 גר,,0.00,,false,,0.00,0.0000,true,1,139954
40084077,false,קינדר מקסי שוקולד בודד 21 גר,קדבורי,,שוקולד קינדר,גרמים,21.00,100 גרם,false,,2.00,0.0952,true,1,155975
40084107,false,ביצת שוקולד הפתעה קינדר,פרדי קונדטוריה אס פי,,קינדר ביצת הפתעה 20,גרמים,20.00,100 גרם,false,,5.90,0.2950,true,1,135360
54088191,true,קינדר ביצת הפתעה 20,,,קינדר ביצת הפתעה 20,,0.00,,false,,5.00,0.0000,true,1,136689
66611304,true,מפעל-מהדרין -אפונה3,,,מפעל-מהדרין -אפונה3,,0.00,,false,,2999.90,0.0000,true,1,138086
70001595,true,מפעל-שקית 50/70 גליל,,,מפעל-שקית 50/70 גליל,,0.00,,false,,2999.90,0.0000,true,1,139372
72940754,false,"מילקי מעדן וניל עם קצפת שטראוס 133 מ""ל","שטראוס גרופ בע""\מ",,מילקי מעדן וניל עם ק,גרמים,133.00,100 גרם,false,,2.90,0.0218,true,1,142543
72940761,false,"מילקי מעדן שוקולד עם קצפת שטראוס 133 מ""ל",מיוצר עי קונדיטוריית,,"מילקי שוקולד 170 מ""ל",מיליליטרים,170.00,"100 מ""ל",false,,2.90,0.0171,true,1,135271
72940952,false,מעדן מילקי בטעם שוקולד עם אקסטרה קצפת,"שטראוס גרופ בע""\מ",,מילקי אקסטרה קצפת 17,מיליליטרים,170.00,"100 מ""ל",false,,3.90,0.0229,true,1,154587
72940983,false,סלט חומוס 250 גר אחל,מיוצר עי קונדיטוריית,,חומוס אחלה 250 גרם,גרמים,250.00,100 גרם,false,,6.90,0.0276,true,1,143781
72961506,false,יוגורט עם תות 1.5% שומן 125 ג' פרילי,מיוצר עי קונדיטוריית,,פרילי תות 1.5% 125 מ,מיליליטרים,125.00,"100 מ""ל",false,,3.50,0.0280,true,1,161224
72961520,false,"פרילי יוגורט עם אננס 1.5% תנובה 125 מ""ל",מיוצר עי קונדיטוריית,,פרילי אננס 1.5% 125,מיליליטרים,125.00,"100 מ""ל",false,,3.50,0.0280,true,1,161226
72961544,false,"באדי יוגורט בטעם תות שדה 3% תנובה 125 מ""ל",מחלבת אלון תבור,,באדי יוגרט תות גביע,מיליליטרים,125.00,"100 מ""ל",false,,3.00,0.0240,true,1,142035
72964132,false,פרילי טבע יוגורט עם גרנולה 200 גרם,מיוצר עי קונדיטוריית,,פרילי טבע 200 גרם תנ,מיליליטרים,200.00,"100 מ""ל",false,,5.00,0.0250,true,1,148365
72993637,false,מעדן חלב בטעם שוקולד 125 ג' דני,"שטראוס גרופ בע""\מ",,דני מעדן חלב בטעם שו,גרמים,125.00,100 גרם,false,,2.70,0.0216,true,1,135273
72994061,false,חטיף פסק זמן GOOD גלילית לבן 40 גרם,שולן צ'\יקולטה גידה סאן.,,פסק זמן 2 גוד עלית 3,גרמים,36.00,100 גרם,false,,4.90,0.1361,true,1,151788
80042556,false,POLPA עגבניות חתוכות דק 400 גרם MUTTI,"איי, בי, אינבוו",,עגבניות מרוסקות מוטי,גרמים,400.00,100 גרם,false,,8.70,0.0217,true,1,143724
80050049,true,קינדר ביצת הפתעה 20,,,קינדר ביצת הפתעה 20,,0.00,,false,,5.00,0.0000,true,1,136690
80050124,false,סוכריות טיק טק מנטה 16 גרם,פררו - אלבה,,סוכריות טיק טק מנטה,גרמים,16.00,100 גרם,false,,3.00,0.1875,true,1,139338
80050278,false,פררו רושר חטיף כדורים שלישיה 40ג',פררו - אלבה,,פררו רושר שלשה 37.5,גרמים,37.50,100 גרם,false,,5.40,0.1440,true,1,141581
80052487,false,חטיף+ציפוי קוקוס רפאלו30,פררו - אלבה,,רפאלו שלשה 30 גרם,גרמים,30.00,100 גרם,false,,4.90,0.1633,true,1,141573
80052760,false,קינדר בואנו Kinder Bueno עם חלב ואגוזי לוז,פררו - אלבה,,קינדר בואנו חלב 43 ג,גרמים,43.00,100 גרם,false,,3.90,0.0907,true,1,135368
80136194,false,חטיפי הפי היפו Happy Hippo במילוי קרם חלבי ואגוזי לוז,קינדר Kinder,,קינדר הפי היפו אגוז,גרמים,103.50,100 גרם,false,,12.50,0.1208,true,1,141574
80141301,true,מפעל -A6פריניר עגב מ,,,מפעל -A6פריניר עגב מ,קילוגרמים,1.00,"ק""ג",true,,2999.90,2999.9000,true,1,138082
80176732,false,קינדר הפי היפו 28 יחידות,פררו - אלבה,,קינדר הפי היפו קקאו,גרמים,20.50,100 גרם,false,,2.90,0.1415,true,1,154964
80177173,false,ממרח שוקולד נוטלה 350 גרם,פררו - אלבה,,ממרח אגוזי לוז עם קק,גרמים,350.00,100 גרם,false,,14.90,0.0426,true,1,141583
80177609,false,אצבעות שוקולד קינדר Kinder ארבע יחידות,פררו - אלבה,,אצבעות שוקולד במילוי,גרמים,50.00,100 גרם,false,,3.90,0.0780,true,1,140865
80310167,false,קינדר שוקולד מקסי 126 גר,קינדר,,קינדר מקסי שישייה 12,גרמים,126.00,100 גרם,false,,9.90,0.0786,true,1,144840
80310549,false,הפי היפו חטיף קינדר שוקולד לבן 20.5ג',קריות זול,,קינדר הפי היפו אגוזי,גרמים,20.50,100 גרם,false,,2.90,0.1415,true,1,154965
80761761,false,קינדר בואנו לבן בודד 39 גרם,ליימן שליסל,,קינדר בואנו לבן 39 ג,גרמים,39.00,100 גרם,false,,3.90,0.1000,true,1,136101
80768258,false,ביצת הפתעה קינדר גוי לבנות 20 גרם,פררו - אלבה,,ביצת קינדר ג'וי ורוד,גרמים,20.00,100 גרם,false,,5.90,0.2950,true,1,135369
80773443,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",,גומי לעיסה בטעם מנטה,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,145734
80790990,false,מסטיק מנטוס בבקבוק מעוגל בטעם פירות -מנטה 60 ג',"פרפטי ואן מלה ג'\ידה,סאן",,מסטיק מנטוס מעוגל 60,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,145735
80843184,false,מנטוס מסטיק פיור פרש בטעם ענבים 60גר,פרפטי ואן מלה הולנד,,מסטיק מנטוס בקבוק מע,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,158124
80864295,false,סוכריות פיור וויט טעם מנטה עדינה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",,מסטיק מנטוס בקבוק מע,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,158132
80896081,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם אבטיח 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",,מסטיק מנטוס בקבוק מע,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,141987
80913467,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה,פרפטי ואן מלה הולנד,,מסטיק מנטוס מנטה מעו,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,145736
80945468,false,סוכריות פיור וויט טעם מנטה מתוקה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",,מסטיק מנטוס בקבוק מע,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,158133
80979128,false,מנטוס מסטיק בקבוק מעוגל בטעם דובדבן,פרפטי ואן מלה הולנד,,מסטיק מנטוס בקבוק מע,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,158125
80982470,false,מסטיק מנטוס פיור פרוסט בטעם מנטה חזק 60 גר',פרפטי ואן מלה ברדה,,מנטוס מסטיק פיור פרו,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,155502
80986348,false,סוכריות פיור וויט טעם מנטה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",,מסטיק מנטוס בקבוק מע,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,158134
87108019,false,סוכריות מנטוס מנטה37.5גר,פרפטי ואן מלה,,סוכריות בגליל בטעם מ,גרמים,37.50,100 גרם,false,,3.50,0.0933,true,1,150665
87108538,false,סוכריות בטעם תות מנטוס 37.5 גרם,הדקלאים אגודת שיתופי,,סוכריות בגליל בטעם ת,גרמים,37.00,100 גרם,false,,3.50,0.0946,true,1,141729
88888000,true,Temp SuperDept,,,Temp SuperDept,,0.00,,false,,0.00,0.0000,true,1,147209
88888001,true,אוכל,,,אוכל,,0.00,,false,,0.00,0.0000,true,1,147210
88888002,true,שתיה,,,שתיה,,0.00,,false,,0.00,0.0000,true,1,147211
88888003,true,אימפולס,,,אימפולס,,0.00,,false,,0.00,0.0000,true,1,163836
88888004,true,תוספות לקפה,,,תוספות לקפה,,0.00,,false,,0.00,0.0000,true,1,147212
88888005,true,חומרי גלם,,,חומרי גלם,,0.00,,false,,0.00,0.0000,true,1,147213
88888006,true,פירות וירקות,,,פירות וירקות,,0.00,,false,,0.00,0.0000,true,1,163837
88888008,true,ללא מעמ,,,ללא מעמ,,0.00,,false,,0.00,0.0000,true,1,147214
88888009,true,ניר פוד,,,ניר פוד,,0.00,,false,,0.00,0.0000,true,1,163838
88888010,true,אלכוהול,,,אלכוהול,,0.00,,false,,0.00,0.0000,true,1,163839
88888014,true,נון פוד,,,נון פוד,,0.00,,false,,0.00,0.0000,true,1,163840
88888016,true,תפעול,,,תפעול,,0.00,,false,,0.00,0.0000,true,1,163841
88888018,true,שוויצריה הקטנה,,,שוויצריה הקטנה,,0.00,,false,,0.00,0.0000,true,1,147746
88888100,true,"מפעל-ללא מע""מ",,,"מפעל-ללא מע""מ",,0.00,,false,,0.00,0.0000,true,1,147215
88888102,true,גלידות ושלגונים,,,גלידות ושלגונים,,0.00,,false,,0.00,0.0000,true,1,147216
88888119,true,מאפים,,,מאפים,,0.00,,false,,0.00,0.0000,true,1,163842
88888124,true,משקאות לא אלכוהוליים,,,משקאות לא אלכוהוליים,,0.00,,false,,0.00,0.0000,true,1,163843
88888144,true,קינוחים,,,קינוחים,,0.00,,false,,0.00,0.0000,true,1,163844
88888156,true,פירות וירקות לסחיטה,,,פירות וירקות לסחיטה,,0.00,,false,,0.00,0.0000,true,1,147217
88888158,true,מוצרי מכולת,,,מוצרי מכולת,,0.00,,false,,0.00,0.0000,true,1,147218
88888159,true,משקאות,,,משקאות,,0.00,,false,,0.00,0.0000,true,1,147219
88888160,true,מצוננים,,,מצוננים,,0.00,,false,,0.00,0.0000,true,1,147220
88888161,true,קפואים,,,קפואים,,0.00,,false,,0.00,0.0000,true,1,147221
88888162,true,ירקות ופירות טריים,,,ירקות ופירות טריים,,0.00,,false,,0.00,0.0000,true,1,147222
88888164,true,מוצרים לבית,,,מוצרים לבית,,0.00,,false,,0.00,0.0000,true,1,147223
88888165,true,י שירות/ עזר לסניפים,,,י שירות/ עזר לסניפים,,0.00,,false,,0.00,0.0000,true,1,147224
88888166,true,ארוחות מבושלות,,,ארוחות מבושלות,,0.00,,false,,0.00,0.0000,true,1,147225
88888167,true,אריזות לזכיינים,,,אריזות לזכיינים,,0.00,,false,,0.00,0.0000,true,1,163845
88888168,true,זיכויים,,,זיכויים,,0.00,,false,,0.00,0.0000,true,1,147226
88888169,true,אבזרי עזר וייצור,,,אבזרי עזר וייצור,,0.00,,false,,0.00,0.0000,true,1,147227
88888170,true,מזון טרי,,,מזון טרי,,0.00,,false,,0.00,0.0000,true,1,147228
88888171,true,משקאות קרון,,,משקאות קרון,,0.00,,false,,0.00,0.0000,true,1,147229
88888172,true,ירקות ופירות מעמ,,,ירקות ופירות מעמ,,0.00,,false,,0.00,0.0000,true,1,147230
88888173,true,ל-חומרי גלם ואביזרים,,,ל-חומרי גלם ואביזרים,,0.00,,false,,0.00,0.0000,true,1,147231
88888174,true,מפעל-תוצרת גמורה,,,מפעל-תוצרת גמורה,,0.00,,false,,0.00,0.0000,true,1,147232
88888175,true,סיגריות,,,סיגריות,,0.00,,false,,0.00,0.0000,true,1,147233
88888176,true,מאפה טרי פרדס,,,מאפה טרי פרדס,,0.00,,false,,0.00,0.0000,true,1,147234
88888177,true,קצבייה פרדס,,,קצבייה פרדס,,0.00,,false,,0.00,0.0000,true,1,147235
88888178,true,ואביזרים (ללא מלאי),,,ואביזרים (ללא מלאי),,0.00,,false,,0.00,0.0000,true,1,147236
88888179,true,פירות יבשים ללא מעמ,,,פירות יבשים ללא מעמ,,0.00,,false,,0.00,0.0000,true,1,154105
88888999,true,,,,,,0.00,,false,,0.00,0.0000,true,1,147237
90162602,false,רד בול משקה אנרגיה פקדון 30 אג,רד בול ג'י.אם.בי. אץ,,משקה אנרגיה רד בול 2,מיליליטרים,250.00,"100 מ""ל",false,,6.90,0.0276,true,1,147177
90162800,false,רד בול משקה אנרגיה ללא סוכר פקדון 30 אג,רד בול ג'י.אם.בי. אץ,,משקה אנרגיה רד בול ל,מיליליטרים,250.00,"100 מ""ל",false,,6.90,0.0276,true,1,147178
128902555,true,מפעל-סלמון פילה אפוי,,,מפעל-סלמון פילה אפוי,קילוגרמים,1.00,"ק""ג",true,,2999.90,2999.9000,true,1,140195
128910367,true,מפעל-קסטן דגנים,,,מפעל-קסטן דגנים,,0.00,,false,,0.00,0.0000,true,1,141336
212105302,true,מפעל-שום כתוש בדלי5,,,מפעל-שום כתוש בדלי5,,0.00,,false,,2999.90,0.0000,true,1,137679
701504420,true,מפעל-ספטוקל בלון 20,,,מפעל-ספטוקל בלון 20,,0.00,,false,,0.00,0.0000,true,1,138726
702303420,true,מפעל -QUICKDESבלון1,,,מפעל -QUICKDESבלון1,,0.00,,false,,0.00,0.0000,true,1,138727
702349420,true,מפעל MS -TOPבלון 20,,,מפעל MS -TOPבלון 20,,0.00,,false,,0.00,0.0000,true,1,138721
710758425,true,"מפעל -ZA28מיכל 25 ק""",,,"מפעל -ZA28מיכל 25 ק""",,0.00,,false,,0.00,0.0000,true,1,139183
803165193,true,מפעל-ניילון רדיד מוד,,,מפעל-ניילון רדיד מוד,,0.00,,false,,0.00,0.0000,true,1,138714
803165293,true,מפעל-ניילון מודפס לס,,,מפעל-ניילון מודפס לס,,0.00,,false,,0.00,0.0000,true,1,138741
803165395,true,מפעל-ניילון מודפס לס,,,מפעל-ניילון מודפס לס,,0.00,,false,,0.00,0.0000,true,1,138742
827002109,true,מפעל -מטליותQUICKDE,,,מפעל -מטליותQUICKDE,,0.00,,false,,0.00,0.0000,true,1,138728
4023288518,false,אוכמניות יחידה,,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163301
5011051000,true,"קאווה 750 מ""ל",,,"קאווה 750 מ""ל",,0.00,,false,,0.00,0.0000,true,1,135994
5107510002,true,מפעל -חביתה מקופלת7,,,מפעל -חביתה מקופלת7,,0.00,,false,,2999.90,0.0000,true,1,137095
6414409005,true,תרסיס שמן פאם קנולה,,,תרסיס שמן פאם קנולה,,0.00,,false,,12.00,0.0000,true,1,139168
9800800056,false,חטיף שוקולד עם מקלות לחם אנד גו,פררו - אלבה,,נוטלה טו גו 52 גרם,גרמים,52.00,100 גרם,false,,5.00,0.0962,true,1,142379
16000185517,false,דגני בוקר פייבר וואן עתירי סובין FIBRE1,בטר אנד דיפרנט,,פייבר וואן 555 גרם,גרמים,555.00,100 גרם,false,,28.90,0.0521,true,1,159069
18000703494,false,"פילסברי, עוגה בטעם וניל, תערובת להכנת עוגה בטעם וניל. 500 גרם.",הדקלאים אגודת שיתופי,,תערובת להכנת עוגת ונ,גרמים,500.00,100 גרם,false,,16.90,0.0338,true,1,157360
25675120006,false,חמצוצים 4 צבעים טעמים טבעי 100 גרם,פאסין ב.ו,,מקלות חמצוצים 100 גר,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,162243
25675120020,false,סאוור סטיקס Sour Sticks בטעם אוכמניות,פשקס קנדי,,מקלות חמצוצים 100 גר,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,162244
25675120037,false,מקלות חמצוצים תות פשקז 100 גרם,פשקס קנדי,,מקלות חמצוצים` 100 ג,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,162245
25675120068,false,מקלות חמצוצים בטעם קולה פשקז 100 גרם,פשקז Paskesz,,מקלות חמצוצים` 100 ג,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,162247
25675301108,false,מקלות חמוצים חמצוצים תות 50 גרם,פאסין,,סוכריות חמצוצים בטעם,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,152157
25675301153,false,סאוור סטיקס Sour Sticks בטעם אוכמניות,פשקז Paskesz,,סוכריות חמצוצים בטעם,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,152158
25675301184,false,חמצוצים מקלות חמוצים קולה 50 גרם,פשקז Paskesz,,סוכריות חמצוצים בטעם,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,146200
33383220291,false,אוכמניות טריות יחידה,S.A NICEBLUE,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,158429
37600207188,false,חמאת בוטנים קלאסי סקיפי 462 גרם,חברת המזון אלגוד,,חמאת בוטנים קלאסית ס,גרמים,462.00,100 גרם,false,,18.90,0.0409,true,1,143463
37600207256,false,חמאת בוטנים עם שברי בוטנים סקיפי 462 גרם,חברת המזון אלגוד,,חמאת בוטנים סקיפי עם,גרמים,462.00,100 גרם,false,,18.90,0.0409,true,1,143464
38000138638,false,חטיף צ'יפס פרינגלס פיצה 158 גרם,פרינגלס מנופקצ'ורינג קונ,,פרינגלס בטעם פיצה 15,גרמים,158.00,100 גרם,false,,8.90,0.0563,true,1,153319
38000183928,false,פרינגלס חרדל ודבש 158 גרם,פרינגלס מניופקצ'ורינ,,פרינגלס חרדל ודבש 15,גרמים,158.00,100 גרם,false,,8.90,0.0563,true,1,158553
38000202278,false,חטיף צ'יפס גלי בטעם אורגינל מלוח,פרינגלס מניופקצ'ורינ,,פרינגלס wavy אורגינל,גרמים,137.00,100 גרם,false,,8.90,0.0650,true,1,158555
38000232183,false,פרינגלס ביג אורגינל 149 גרם,פרינגלס מנופקצ'ורינג קונ,,פרינגלס אורגינל 149,גרמים,149.00,100 גרם,false,,8.90,0.0597,true,1,150259
38527591053,false,קואקר דגנים מרובעים שיבולת שועל וקינמון,קוואקר אוטס קומפני,,קוואקר ריבועים קנמון,גרמים,411.00,100 גרם,false,,19.90,0.0484,true,1,142357
40232885518,false,אוכמניות יחידה,אראל תוצרת חקלאית בע,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163010
41390001079,false,"רוטב סויה קיקומן מופחת נתרן 444 מ""ל",קיקומן פודז אינק,,רוטב סויה דל נתרן קי,מיליליטרים,444.00,"100 מ""ל",false,,20.90,0.0471,true,1,143466
64144090051,false,"ספריי שמן PAM קנולה אורגינל 148 מ""ל",קונאגרה פודס,,פאם קנולה 148 מ'ל,גרמים,170.00,100 גרם,false,,17.90,0.1053,true,1,139261
70221011116,false,טובלרון - שוקולד חלב 100 גרם,טובלרון Toblerone,,טובלרון 100 גרם,גרמים,100.00,100 גרם,false,,11.90,0.1190,true,1,159833
70970461805,true,מייק אנד אייק כחול5,,,מייק אנד אייק כחול5,,0.00,,false,,5.00,0.0000,true,1,138638
70970461828,true,מייק אנד אייק ורוד5,,,מייק אנד אייק ורוד5,,0.00,,false,,5.00,0.0000,true,1,138640
72600007123,false,הרס חטיף ציפס תפוחי אדמה טבעי 170 גרם,הר פודס,,"הר חטיף תפו""""א קטל ט",גרמים,170.00,100 גרם,false,,19.90,0.1171,true,1,157904
77245110610,false,סוכריות מאסט ללא סוכר בטעם מנטה 80 ג'עלית,MIESZKO S.A - MS. JO,,"סוכריות לל""ס מאסט מנ",גרמים,80.00,100 גרם,false,,7.90,0.0988,true,1,151807
77975094631,false,סניידרס סנדוויץ' בייגלה במילוי קרם בטעם צ'דר 226 גרם,סניידרס לאנס,,סניידרס סנדביץ קרם צ,גרמים,266.00,100 גרם,false,,16.90,0.0635,true,1,153657
77975094778,false,שברי בייגלה סניידרס בטעם דבש חרדל 340 גר,סניידרס אוף האנובר,,סניידרס דבש וחרדל 34,גרמים,340.00,100 גרם,false,,14.90,0.0438,true,1,156151
82184090442,true,"ג""ק דניאלס 1 ליטר",,,"ג""ק דניאלס 1 ליטר",,0.00,,false,,100.00,0.0000,true,1,140432
401500011273,true,סומט נוזל לניקוי ומב,,,סומט נוזל לניקוי ומב,,0.00,,false,,5.00,0.0000,true,1,137487
608614310456,false,אוכמניות ארוז 125 גר,S.A SOL DEL BERRIES,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,157940
608614310463,false,אוכמניות יחידה,אראל תוצרת חקלאית בע,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163336
608614331475,false,כרובית ארוזה ביכורי,חקלאי,,כרובית,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,147708
628154383659,false,דגני בוקר פרוטי פבלס פוסט 311 גרם,פוסט ארצות הברית,,פרוטי פבלס פוסט 340,גרמים,311.00,100 גרם,false,,21.90,0.0704,true,1,160819
633824703392,true,וודקה ואן גוך קלאסית,,,וודקה ואן גוך קלאסית,,0.00,,false,,0.00,0.0000,true,1,140404
681131129855,false,"שלוס בירה בלגית 5% פחית 500 מ""ל",מבשלת מרטנס,,בירה בלגית שלוס 5% פ,מיליליטרים,500.00,"100 מ""ל",false,,7.20,0.0144,true,1,156142
693493182614,false,קפסולות טרדיציונה פרמיום רמי לוי,,,קפסולות תואם נספרסו,גרמים,55.00,100 גרם,false,,10.90,0.1982,true,1,162129
693493182645,false,קפסולות ברזיל פרמיום רמי לוי,,,קפסולות תואם נספרסו,גרמים,55.00,100 גרם,false,,10.90,0.1982,true,1,162126
729000254137,true,חלב סויה אלפרו,,,חלב סויה אלפרו,,0.00,,false,,0.00,0.0000,true,1,135764
729000487231,true,טילון וניל,,,טילון וניל,,0.00,,false,,5.00,0.0000,true,1,135484
