code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
729000494616,true,שוקו 250 גרם,,,שוקו 250 גרם,,0.00,,false,,0.00,0.0000,true,1,135073
729000513130,true,מפעל-מלפפון חמוץ במל,,,מפעל-מלפפון חמוץ במל,,0.00,,false,,0.00,0.0000,true,1,137066
729001364230,true,פסטרמה כפרית 100 גרם,,,פסטרמה כפרית 100 גרם,,0.00,,false,,5.00,0.0000,true,1,137909
729001364506,true,סלמי פריזר 100 גרם,,,סלמי פריזר 100 גרם,,0.00,,false,,5.00,0.0000,true,1,137910
729001505785,true,מיץ תפוזים עדה חרדית,,,מיץ תפוזים עדה חרדית,,0.00,,false,,0.00,0.0000,true,1,138559
729001587826,true,חרדל 370 גרם,,,חרדל 370 גרם,,0.00,,false,,5.00,0.0000,true,1,135465
729001759700,true,פמלה קלופה,,,פמלה קלופה,,0.00,,false,,12.00,0.0000,true,1,140933
729002007890,true,"כוסות ח""פ לשתייה קרה",,,"כוסות ח""פ לשתייה קרה",,0.00,,false,,5.00,0.0000,true,1,135181
753182231761,false,"משקה אנרגיה BLU ללא תוספת סוכר 250 מ""ל",אקווה ויט,,משקה אנרגיה בלו ללא,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,135168
769904000997,false,שקדי מרק ללא גלוטן200גרם,משובח תעשיות מזון,,דגש - שקדי מרק ללא ג,גרמים,200.00,100 גרם,false,,14.90,0.0745,true,1,154127
800520048652,true,נסטי אפרסק בקבוק500,,,נסטי אפרסק בקבוק500,,0.00,,false,,5.00,0.0000,true,1,138116
807680208570,true,פסטה פנה ברילה50 73,,,פסטה פנה ברילה50 73,,0.00,,false,,5.00,0.0000,true,1,135247
835811007234,true,אפונה 500 גרם,,,אפונה 500 גרם,,0.00,,false,,5.00,0.0000,true,1,140558
853773004269,true,מפעל-אורז קלרוז22.7,,,מפעל-אורז קלרוז22.7,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,137146
856591000918,false,מארז שמיניית חטיף טבעי עבאדי,עבאדי,,מארז חטיף טבעי עבאדי,גרמים,320.00,100 גרם,false,,19.90,0.0622,true,1,155724
884912365200,false,דגני בוקר אוראו שחור ולבן 311 גרם,פוסט ארצות הברית,,דגני בוקר אוראו פוסט,גרמים,311.00,100 גרם,false,,22.90,0.0736,true,1,163219
893594002051,false,"חטיף פופקורן צ`יפס בטעם גבינת צ`דר, 28ג Medora snacks",PepsiCo inc. Frito lay Division,,פופקורנס גבינת צ'דר,גרמים,28.00,100 גרם,false,,5.90,0.2107,true,1,162211
893594002068,false,"חטיף פופקורן צ`יפס עם מלח ים,28 ג HANTRONIX",PepsiCo inc. Frito lay Division,,פופקורנס מלח ים 28 ג,גרמים,28.00,100 גרם,false,,5.90,0.2107,true,1,135507
2586802903609,true,פסיפלורה נוזלי עדה ח,,,פסיפלורה נוזלי עדה ח,,0.00,,false,,0.00,0.0000,true,1,136861
2731258680290,true,פסיפלורה נוזלי עדה ח,,,פסיפלורה נוזלי עדה ח,,0.00,,false,,0.00,0.0000,true,1,136802
2731708652720,true,אייס לימונענע נוזלי,,,אייס לימונענע נוזלי,,0.00,,false,,0.00,0.0000,true,1,136823
3059943016507,false,"אירוויק ספריי בניחוח לבנדר וקמומיל 240 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,מבשם אויר איירוויק ס,מיליליטרים,240.00,"100 מ""ל",false,,9.90,0.0413,true,1,156209
3387390525960,false,קראנץ' דגני בוקר עם שוקולד חלב נסטלה 500 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דגני בוקר פריכים עם,גרמים,500.00,100 גרם,false,,22.90,0.0458,true,1,141499
3574661212524,false,משחת החתלה דזיטין 10,,,דזיטין קרם החתלה 100,מיליליטרים,100.00,"100 מ""ל",false,,26.90,0.2690,true,1,142824
3800020423578,false,קיט קט שוקולד אצבעות צ'אנקי אדום 40ג',קבוצת אוסם סחר שותפות מוגבלת,,קיט קט צ'אנקי חלב 40,גרמים,40.00,100 גרם,false,,4.50,0.1125,true,1,136342
4000417022004,false,ריטר ספורט שוקולד חלב מעולה עם צימוקים ואגוזי לוז 100 גרם,ריטר ספורט Ritter sport,,שוקולד חלב עם צימוקי,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,146080
4000417025005,false,שוקולד מריר במילוי מרציפן ריטר ספורט 100 גרם,ריטר ספורט Ritter sport,,שוקולד מריר במילוי מ,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,141993
4000417026002,false,שוקולד ריטר ספורט פרלין 100 גרם חלב נוכרי,ריטר ספורט Ritter sport,,שוקולד פרלין ריטר ספ,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,146081
4000417211002,false,שוקולד חלב מעולה ממולא קרם קרמל מוקצף ושברי שקדים מומלחים,ריטר ספורט Ritter sport,,שוקולד ריטר מוס קרמל,גרמים,100.00,100 גרם,false,,10.90,0.1090,true,1,146082
4001518003800,false,טורינוס מקלות פריכים עם פלפל ומלח 125 גרם,ר.ב. מוצרי דגנים בעמ,,גריסיני מקלות פריכים,גרמים,125.00,100 גרם,false,,17.90,0.1432,true,1,155164
4005500534600,false,טבלת שוקולד קראנץ' ל,,,שוקולד קראנץ לבן 10,,1.00,יח,false,,11.90,11.9000,true,1,163052
4005563194018,true,"פידג 1 ""ליטר",,,"פידג 1 ""ליטר",,0.00,,false,,0.00,0.0000,true,1,136016
4005563194025,true,"פידג 700 ""מ""ל",,,"פידג 700 ""מ""ל",,0.00,,false,,0.00,0.0000,true,1,136817
<<<<<<< HEAD
4008287058161,false,בירה קרומבאכר פילס 4.8% שישיה 6 * 330 מל,מנדלז סי.אר. פרודקשן,,בירה קרומבאכר פילס 3,Unknown,6.00,יחידה,false,,37.90,6.3167,true,1,155422
4008287905786,false,בירה קרומבאכר חיטה 5.3% פחית 500 מל,מנדלז סי.אר. פרודקשן,,בירה קרומבכר חיטה 50,מיליליטרים,500.00,"100 מ""ל",false,,10.90,0.0218,true,1,155429
4008400290126,false,ק'נדר פינגווי עוגת ספוג במילוי חלבי מצופה שוקולד מריר 30 ג' OUD,פררו טורקיה צ'\יקולטה וו,,קינדר פינגווי עוגת ס,גרמים,30.00,100 גרם,false,,4.50,0.1500,true,1,155993
4014400907902,false,"וורטרס אורגינל סוכריות חמאה ללא סוכר בקופסה
42 גרם",תות ממתקי איכות,,סוכריות חמאה ללא תוס,גרמים,42.00,100 גרם,false,,6.90,0.1643,true,1,146088
=======
4008287058161,false,בירה קרומבאכר פילס 4.8% שישיה 6 * 330 מל,אגודת הכורמים -כרמל מזרחי,,בירה קרומבאכר פילס 3,Unknown,6.00,יחידה,false,,37.90,6.3167,true,1,155422
4008287905786,false,בירה קרומבאכר חיטה 5.3% פחית 500 מל,אגודת הכורמים -כרמל מזרחי,,בירה קרומבכר חיטה 50,מיליליטרים,500.00,"100 מ""ל",false,,10.90,0.0218,true,1,155429
4008400290126,false,ק'נדר פינגווי עוגת ספוג במילוי חלבי מצופה שוקולד מריר 30 ג' OUD,פררו טורקיה צ'\יקולטה וו,,קינדר פינגווי עוגת ס,גרמים,30.00,100 גרם,false,,4.50,0.1500,true,1,155993
4014400907902,false,"וורטרס אורגינל סוכריות חמאה ללא סוכר בקופסה
42 גרם",ליימן שליסל בע`מ,,סוכריות חמאה ללא תוס,גרמים,42.00,100 גרם,false,,6.90,0.1643,true,1,146088
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4014400914924,false,"סוכריות בטעם קפה וורטר אורגינל לל""ס 80 גרם",קריניציה ויטמינה אס,,סוכריות ללא סוכר קפה,גרמים,80.00,100 גרם,false,,9.50,0.1188,true,1,146093
4015000615921,false,"פה - דאודורנט ספריי לגבר ספורט 200 מ""ל",שוורצקופף והנקל,,פה דאודורנט ספריי ספ,מיליליטרים,200.00,"100 מ""ל",false,,9.90,0.0495,true,1,142063
4015400564034,false,מגן תחתון אולוויז מגה פק לונג פלוס 58 יחידות,דיפלומט מפיצים (1986) בע`מ,,מגן תחתון אולוויז מג,גרמים,250.00,100 גרם,false,,19.90,0.0796,true,1,154671
4015400564454,false,מגני תחתון אולוויז לארג' עם ניחוח מגה פק,דיפלומט מפיצים (1986) בע`מ,,מגן תחתון אולוויז מג,גרמים,234.00,100 גרם,false,,19.90,0.0850,true,1,141617
4015400731719,false,תחבושות היגייניות אולוויז יום ולילה Day & Night,דיפלומט מפיצים (1986) בע`מ,,תחבושות אולוויז וליו,גרמים,126.00,100 גרם,false,,19.90,0.1579,true,1,141618
4015400755241,false,תחבושות היגייניות אולוויז אולטרה נורמל - 28 יח',דיפלומט מפיצים (1986) בע`מ,,תחבושות אולוויז וליו,גרמים,136.00,100 גרם,false,,19.90,0.1463,true,1,141620
4015400755487,false,תחבושות היגייניות אולוויז אולטרה לונג - 24 יח',דיפלומט מפיצים (1986) בע`מ,,תחבושות אולוויז וליו,גרמים,132.00,100 גרם,false,,19.90,0.1508,true,1,141638
4015400990482,false,אבקת כביסה אריאל קולור 3 ק`ג,דיפלומט מפיצים (1986) בע`מ,,אבקת כביסה אריאל קול,גרמים,3000.00,100 גרם,false,,34.90,0.0116,true,1,153852
4022025261002,false,"בלו ווין גוורצטרמינר כשר 750 מ""ל",היכל היין שקד גולן בעמ,,יין בלו ווין גוורצטר,מיליליטרים,750.00,"100 מ""ל",false,,49.90,0.0665,true,1,151343
4025700001962,false,מילקה טבלה 100 גר' לבן 1/22 (4248023),דיפלומט מפיצים (1968) בעמ**,,שוקולד לבן מילקה 100,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,136637
4033100024153,true,פאקט-וינסטון קוד,,,פאקט-וינסטון קוד,,0.00,,false,,0.00,0.0000,true,1,140113
4046237003182,true,קופיקס-יעה עם מקל 1,,,קופיקס-יעה עם מקל 1,,0.00,,false,,0.00,0.0000,true,1,135786
4067700013002,true,יגרמייסטר בקבוק1 ליט,,,יגרמייסטר בקבוק1 ליט,,0.00,,false,,0.00,0.0000,true,1,136127
4084500149526,false,טייד גל כביסה 2.48 ליטר אלפים רענן,דיפלומט מפיצים (1986) בע`מ,,נוזל כביסה לבנה טייד,מיליליטרים,2480.00,"100 מ""ל",false,,26.90,0.0108,true,1,154680
4606203001279,true,פאקט-נקסט אורגינלFF,,,פאקט-נקסט אורגינלFF,,0.00,,false,,0.00,0.0000,true,1,139945
4640018993350,false,פיניש קוואנטום קפסולות ג'ל למדיח כלים לימון 30 יח',רקיט בנקיזר (ניר איסט) בעמ,,פיניש קוואנטום 30 קפ,Unknown,30.00,יחידה,false,,39.90,1.3300,true,1,156215
4770237057554,false,חטיף גבינה וניל סוול,,,חטיף גבינה וניל סוול,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,159174
4770237057561,false,"חטיף גבינה וניל עם שקדים בד""צ 40ג'",,,חטיף גבינה וניל עם ש,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,159175
4770577201204,false,"סלק מבושל בוואקום 1 ק""ג",,,סלק אדום מקולף 1 קיל,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,147710
<<<<<<< HEAD
4810168000066,false,פילה דג הרינג מלוח מצונן עם תבלינים 250 גרם,סנטה ברמור,,פילה דג הרינג מלוח מ,גרמים,250.00,100 גרם,false,,13.90,0.0556,true,1,158771
4810168019051,false,חתיכות פילה דג הרינג מלוח מצונן עם תבלין 200גרם,סנטה ברמור,,חתיכות פילה דג הרינג,גרמים,200.00,100 גרם,false,,13.90,0.0695,true,1,158775
4810168049928,false,"בלינצס במילוי תפו""א ופטריות מוקפא 420 גר",,,"בלינצ'ס במילוי תפו""א",גרמים,420.00,100 גרם,false,,13.90,0.0331,true,1,158781
4810168057435,false,חתיכות פילה דג XXLהרינג מלוח בשמן מצונן 400 גרם,,,חתיכות פילה דג הרינג,גרמים,400.00,100 גרם,false,,27.90,0.0697,true,1,160942
4810168057510,false,חתיכות פילה דג הרינג מתובל מלוח בשמן 400 גרם,,,חתיכות פילה דג הרינג,גרמים,400.00,100 גרם,false,,27.90,0.0697,true,1,160943
4810168058975,false,חתיכות פילה דג הרינג סקנדינבי מלוח מצונן 260 גר,סנטה ברמור,,פילה דג הרינג סקנדינ,גרמים,260.00,100 גרם,false,,18.90,0.0727,true,1,162196
4823077613630,false,חטיף שוקולד רושן ממולה קרם בורלה 43 גרם,רושן Roshen,,חטיף שוקולד רושן ממו,גרמים,43.00,100 גרם,false,,3.50,0.0814,true,1,158691
4823077617041,false,חטיף שוקולד רושן ממולה קרם קרמל 43 גרם,רושן Roshen,,חטיף שוקולד רושן ממו,גרמים,43.00,100 גרם,false,,3.50,0.0814,true,1,158695
4823077618161,false,גליליות ופל רושן קונפטו חלב 140 גרם,רושן,,גליליות רושן קונאפטו,גרמים,140.00,100 גרם,false,,6.90,0.0493,true,1,159832
4823077621642,false,חטיף שוקולד רושן בטעם שוקולד 72 גר,Unknown,,וופל רושן בטעם שוקול,גרמים,72.00,100 גרם,false,,3.50,0.0486,true,1,158698
4823077625626,false,וופל וואפרס אגוז רושן 216 גר,,,וופל רושן בטעם אגוז,גרמים,216.00,100 גרם,false,,6.90,0.0319,true,1,158713
4823077626227,false,שוקולד רושן אורירי חלב 80 גרם,רושן Roshen,,שוקולד רושן אורירי ח,גרמים,80.00,100 גרם,false,,6.90,0.0863,true,1,158716
4823077630057,false,חמאה רושן 200 גרם 82,הפריט בפיקוח,,חמאה 200 גרם רושן 82,גרמים,200.00,100 גרם,false,,9.90,0.0495,true,1,163002
4823077630439,false,"סנדוויץ' קרקר שוקולד רושן 235 גרם "" 2 CRACK """,רושן,,סנדוויץ' קרקר שוקולד,גרמים,235.00,100 גרם,false,,9.90,0.0421,true,1,158722
4823077631467,false,קרקר עם מלח ים רושן 168 גר HI DAY,רושן,,קרקר עם מלח ים רושן,גרמים,168.00,100 גרם,false,,5.50,0.0327,true,1,158729
4823077632259,false,חטיף שוקולד רושן עם בוטנים 43 גרם,רושן Roshen,,חטיף שוקולד רושן עם,גרמים,38.00,100 גרם,false,,3.50,0.0921,true,1,158735
4823077632570,false,שוקולד רושן BRUT מריר 85 גרם,רושן,,שוקולד רושן מריר 85,גרמים,85.00,100 גרם,false,,6.90,0.0812,true,1,158740
4823077633317,false,עוגיות שוקוצ'יפס LOVITA שוקולד עם חתיכות שוקולד 150 גרם,,,עוגיות לביטה שוקולד,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,158747
4823077633324,false,עוגיות שוקוצ'יפס LOVITA עם חתיכות שוקולד 150 גרם,,,עוגיות שוקוצ'יפס לבי,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,158748
4823077633331,false,עוגיות שוקוצ'יפס LOVITA בטעם תפוז 150 גרם,,,עוגיות רושן לוביטה ב,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,161002
4823077633508,false,חטיף שוקולד רושן במילוי קרם קקאו מצופה 34 גרם,,,חטיף וופל במילוי קרם,גרמים,34.00,100 גרם,false,,3.50,0.1029,true,1,161794
=======
4810168000066,false,פילה דג הרינג מלוח מצונן עם תבלינים 250 גרם,דילר בי.אם.די. פורמולה בעמ,,פילה דג הרינג מלוח מ,גרמים,250.00,100 גרם,false,,13.90,0.0556,true,1,158771
4810168019051,false,חתיכות פילה דג הרינג מלוח מצונן עם תבלין 200גרם,דילר בי.אם.די. פורמולה בעמ,,חתיכות פילה דג הרינג,גרמים,200.00,100 גרם,false,,13.90,0.0695,true,1,158775
4810168049928,false,"בלינצס במילוי תפו""א ופטריות מוקפא 420 גר",דילר בי.אמ.די פורמולה בעמ,,"בלינצ'ס במילוי תפו""א",גרמים,420.00,100 גרם,false,,13.90,0.0331,true,1,158781
4810168057435,false,חתיכות פילה דג XXLהרינג מלוח בשמן מצונן 400 גרם,דילר בי.אם.די. פורמולה בעמ,,חתיכות פילה דג הרינג,גרמים,400.00,100 גרם,false,,27.90,0.0697,true,1,160942
4810168057510,false,חתיכות פילה דג הרינג מתובל מלוח בשמן 400 גרם,דילר בי.אם.די. פורמולה בעמ,,חתיכות פילה דג הרינג,גרמים,400.00,100 גרם,false,,27.90,0.0697,true,1,160943
4810168058975,false,חתיכות פילה דג הרינג סקנדינבי מלוח מצונן 260 גר,דילר בי.אם.די. פורמולה בעמ,,פילה דג הרינג סקנדינ,גרמים,260.00,100 גרם,false,,18.90,0.0727,true,1,162196
4823077613630,false,חטיף שוקולד רושן ממולה קרם בורלה 43 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,חטיף שוקולד רושן ממו,גרמים,43.00,100 גרם,false,,3.50,0.0814,true,1,158691
4823077617041,false,חטיף שוקולד רושן ממולה קרם קרמל 43 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,חטיף שוקולד רושן ממו,גרמים,43.00,100 גרם,false,,3.50,0.0814,true,1,158695
4823077618161,false,גליליות ופל רושן קונפטו חלב 140 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,גליליות רושן קונאפטו,גרמים,140.00,100 גרם,false,,6.90,0.0493,true,1,159832
4823077621642,false,חטיף שוקולד רושן בטעם שוקולד 72 גר,דילר בי.אמ.די.אינטרנשויונל בעמ,,וופל רושן בטעם שוקול,גרמים,72.00,100 גרם,false,,3.50,0.0486,true,1,158698
4823077625626,false,וופל וואפרס אגוז רושן 216 גר,דילר בי.אמ.די.אינטרנשויונל בעמ,,וופל רושן בטעם אגוז,גרמים,216.00,100 גרם,false,,6.90,0.0319,true,1,158713
4823077626227,false,שוקולד רושן אורירי חלב 80 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,שוקולד רושן אורירי ח,גרמים,80.00,100 גרם,false,,6.90,0.0863,true,1,158716
4823077630057,false,חמאה רושן 200 גר`FERMA,דילר בי.אם.די. פורמולה בעמ,,חמאה 200 גרם רושן 82,גרמים,200.00,100 גרם,false,,9.90,0.0495,true,1,163002
4823077630439,false,"סנדוויץ' קרקר שוקולד רושן 235 גרם "" 2 CRACK """,דילר בי.אמ.די.אינטרנשויונל בעמ,,סנדוויץ' קרקר שוקולד,גרמים,235.00,100 גרם,false,,9.90,0.0421,true,1,158722
4823077631467,false,קרקר עם מלח ים רושן 168 גר HI DAY,דילר בי.אמ.די.אינטרנשויונל בעמ,,קרקר עם מלח ים רושן,גרמים,168.00,100 גרם,false,,5.50,0.0327,true,1,158729
4823077632259,false,חטיף שוקולד רושן עם בוטנים 43 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,חטיף שוקולד רושן עם,גרמים,38.00,100 גרם,false,,3.50,0.0921,true,1,158735
4823077632570,false,שוקולד רושן BRUT מריר 85 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,שוקולד רושן מריר 85,גרמים,85.00,100 גרם,false,,6.90,0.0812,true,1,158740
4823077633317,false,עוגיות שוקוצ'יפס LOVITA שוקולד עם חתיכות שוקולד 150 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,עוגיות לביטה שוקולד,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,158747
4823077633324,false,עוגיות שוקוצ'יפס LOVITA עם חתיכות שוקולד 150 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,עוגיות שוקוצ'יפס לבי,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,158748
4823077633331,false,עוגיות שוקוצ'יפס LOVITA בטעם תפוז 150 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,עוגיות רושן לוביטה ב,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,161002
4823077633508,false,חטיף שוקולד רושן במילוי קרם קקאו מצופה 34 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,חטיף וופל במילוי קרם,גרמים,34.00,100 גרם,false,,3.50,0.1029,true,1,161794
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4976879102489,true,מפעל-סאקה יפני -הוקא,,,מפעל-סאקה יפני -הוקא,,0.00,,false,,0.00,0.0000,true,1,137261
5000159461139,true,סניקרס 50 גרם,,,סניקרס 50 גרם,,0.00,,false,,5.00,0.0000,true,1,137252
5010327000039,true,"ווסקי גראנט""ס 1 ליטר",,,"ווסקי גראנט""ס 1 ליטר",,0.00,,false,,0.00,0.0000,true,1,136129
5010677554398,false,בריזר אבטיח בבקבוק בקרדי (275 מל),בקרדי בריזר Bacardi Breezer,,משקה אלכוהולי 4% אבט,מיליליטרים,275.00,"100 מ""ל",false,,14.70,0.0535,true,1,142579
5014271400426,false,"מעדן בטעם תות שדה לל""ס סאן דלפור 284 גרם",סאן דלפור - שמבור,,מעדן סאנט דלפור תות,גרמים,284.00,100 גרם,false,,19.90,0.0701,true,1,143301
5060517886486,false,"משקה אנרגיה מונסטר אנרג'י בפחית 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה אנרגיה מונסטר א,מיליליטרים,500.00,"100 מ""ל",false,,7.50,0.0150,true,1,149515
5060517886516,false,"משקה אנרגיה מונסטר אנרג'י זירו בפחית 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה אנרגיה זירו מונ,מיליליטרים,500.00,"100 מ""ל",false,,8.20,0.0164,true,1,149516
5410126006087,false,ביסקויט ביסקפה לוטוס בטעם קרמל 700גר`ב,דיפלומט מפיצים (1968) בעמ**,,עוגיות לוטוס 700 גרם,גרמים,700.00,100 גרם,false,,26.90,0.0384,true,1,151183
5410126116953,false,ממרח ביסקוויט קרמל לוטוס (400 גרם),דיפלומט מפיצים (1968) בעמ**,,לוטוס ממרח ביסקוויט,גרמים,400.00,100 גרם,false,,23.90,0.0597,true,1,141627
5410126666038,false,"ביסקוויט קרמל לוטוס 279 גרם בד""צ",דיפלומט מפיצים (1968) בעמ**,,ביסקוויט בטעם קרמל ל,גרמים,279.00,100 גרם,false,,12.90,0.0462,true,1,154370
5411188134985,false,אלפרו 3.5% NOT M*LK שיבולת שועל 1 ליטר בית יוסף,שטראוס גרופ בעמ/מצונן,,אלפרו שיבולת שועל 3.,מיליליטרים,1000.00,"100 מ""ל",false,,13.90,0.0139,true,1,157724
5411188135005,false,אלפרו 1.8% NOT M*LK שיבולת שועל 1 ליטר בית יוסף,שטראוס גרופ בעמ/מצונן,,אלפרו שיבולת שועל 1.,מיליליטרים,1000.00,"100 מ""ל",false,,13.90,0.0139,true,1,157725
5601008200468,false,עוגיות גודיס טבעות מצופות שוקולד לבו מרבה 150 גרם,קריניציה ויטמינה אס,,עוגיות גודיס טבעות מ,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,146305
5701932026964,false,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי, בתוספת מלח, 600 גרם",ליימן שליסל בע`מ,,פופקורן למיקרוגל בתו,גרמים,600.00,100 גרם,false,,16.90,0.0282,true,1,146095
5701932026971,false,הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם חמאה 600 גרם,ליימן שליסל בע`מ,,פופקורן למיקרוגל בטע,גרמים,600.00,100 גרם,false,,16.90,0.0282,true,1,146096
5701932026995,false,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי מופחת שומן, 510 גרם",קריניציה ויטמינה אס,,פופקורן בטעם טבעי הו,גרמים,510.00,100 גרם,false,,15.90,0.0312,true,1,151595
5740900403215,false,ממרח חמאה דנית לורפק עם מלח 250 גרם,שטראוס גרופ בעמ/מצונן,,ממרח לורפק עם מלח 25,גרמים,250.00,100 גרם,false,,16.90,0.0676,true,1,143784
5740900403239,false,ממרח חמאה דנית לורפק ללא מלח 250 גרם,שטראוס גרופ בעמ/מצונן,,ממרח לורפק בלי מלח 2,גרמים,250.00,100 גרם,false,,16.90,0.0676,true,1,143786
5900020012814,false,דגנים תפוחים בטעם שוקולד נסקוויק נסטלה 500 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דגני בוקר תפוחים בטע,גרמים,500.00,100 גרם,false,,23.90,0.0478,true,1,142960
5900020015174,false,פיטנס חטיפי אנרגיה דגנים בטעם שוקולד נסטלה 6*23.5 גרם,קבוצת אוסם סחר-שות.מוגבלת,,פיטנס חטיף דגנים שוק,גרמים,141.00,100 גרם,false,,14.90,0.1057,true,1,134963
5900020018212,true,שישית פיטנס חטיף דגנ,,,שישית פיטנס חטיף דגנ,,0.00,,false,,0.00,0.0000,true,1,134964
5900020018908,false,פיטנס חטיפי אנרגיה דגנים בטעם קרם עוגיות נסטלה 6*23.5 גרם,קבוצת אוסם סחר-שות.מוגבלת,,פיטנס חטיף דגנים עוג,גרמים,141.00,100 גרם,false,,14.90,0.1057,true,1,134965
5900020020710,false,מארז חטיף דגנים קראנץ' בטעם שוקו וניל נסטלה,קבוצת אוסם סחר שותפות מוגבלת,,חטיף קראנץ' שוקו וני,גרמים,150.00,100 גרם,false,,14.90,0.0993,true,1,138227
5900020024770,false,פיטנס - דליס חטיף דגנים שוקולד אגוז 22.50 גרם * 6,קבוצת אוסם סחר שותפות מוגבלת,,חטיף דגנים בטעם אגוז,גרמים,135.00,100 גרם,false,,14.90,0.1104,true,1,138123
5900020024817,false,פיטנס דליס Fitness Delice חטיף דגנים עם שוקולד לבן,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס בר דליס שוקולד,גרמים,135.00,100 גרם,false,,15.90,0.1178,true,1,137459
5900020025647,false,חטיף דגנים פיטנס שוקולד חלב 135 גרם מארז 6 יחידות,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס בר דליס שוקולד,גרמים,135.00,100 גרם,false,,15.90,0.1178,true,1,147897
5900020026552,false,דגני בוקר האני נאט צ'יריוס בטעם דבש ושקדים,קבוצת אוסם סחר שותפות מוגבלת,,צ'ריוס האני נאט פרוו,גרמים,625.00,100 גרם,false,,23.90,0.0382,true,1,141500
