code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
5900020039613,false,חטיף דגנים שקדים ודבש 6*23.5 ג' פיטנס,נסטלה,,פיטנס חטיף דגנים שקד,גרמים,23.50,100 גרם,false,,3.90,0.1660,true,1,162118
5900020041142,false,קורנפלקס פיטנס 500 ג' אסם,קבוצת אוסם סחר-שות.מוגבלת,,קורנפלקס פיטנס 500,גרמים,500.00,100 גרם,false,,15.90,0.0318,true,1,163389
5900627026429,false,"סיליט באנג גיל לניקוי אסלות בתוספת אקונומיקה 750מ""ל",תה ויסוצקי בע`מ,,סיליט באנג לשירותים,מיליליטרים,750.00,"100 מ""ל",false,,11.90,0.0159,true,1,156220
5900951243530,true,סניקרס 50 גרם,,,סניקרס 50 גרם,,0.00,,false,,5.00,0.0000,true,1,139332
5901669485649,false,ברון שוקולד מריר 80% 100 גרם,,,שוקולד דק מריר 80% ב,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,162950
5902198160403,false,XL משקה אנרגיה מוגז ללא סוכר עד 10 קלוריות לפחית 250 מל,"טמפו משקאות בע""\מ",,"אקסל 250 TEN מ""ל",מיליליטרים,250.00,"100 מ""ל",false,,4.80,0.0192,true,1,138637
5904941750312,false,"משקה אנרגיה BLU מוחיטו בודד 250 מ""ל",בני פאוזי שמשום (2009) בעמ,,משקה אנרגיה בלו מוחי,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,135165
5904941751302,false,משקה אנרגיה בפחית בלו (250 מל),בני פאוזי שמשום (2009) בעמ,,משקה אנרגיה בלו 250,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,135166
5904941751524,false,"משקה אנרגיה BLU DAY אבטיח בודד 250 מ""ל",בני פאוזי שמשום (2009) בעמ,,משקה אנרגיה בלו אבטי,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,143374
5904941751715,false,משקה אנרגיה Blu פחיתבטעם חמוציות 250מל,בני פאוזי שמשום (2009) בעמ,,משקה אנרגיה בלו קרנב,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,143375
5904941751913,false,משקה אנרגיה Blu פחית בטעם פסיפלורה250מ,בני פאוזי שמשום (2009) בעמ,,משקה אנרגיה בלו פסיפ,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,162239
5904941751920,false,בלו משקה אנרגיה דיי חצי מכמות הקלו250 מל,בני פאוזי שמשום (2009) בעמ,,משקה אנרגיה בלו דיי,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,143376
5904941751975,false,"בלו משקה אנרגיה דיי ענבים 250 מ""ל",בני פאוזי שמשום (2009) בעמ,,משקה אנרגיה בלו ענבי,מיליליטרים,250.00,"100 מ""ל",false,,4.20,0.0168,true,1,155952
5906485301012,false,משקה אנרגיה XL מוגז פחית 250 מל,טמפו משקאות בע`מ,,משקה אנרגיה אקסל 250,מיליליטרים,250.00,"100 מ""ל",false,,4.80,0.0192,true,1,135371
5949152110821,false,"איירוויק מבשם אוויר ומנטרל ריחות – לילות לבנים 237 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,איירוויק מבשם אוויר,מיליליטרים,345.00,"100 מ""ל",false,,14.90,0.0432,true,1,162961
6001067003427,true,מארז קולגייט 12 מברש,,,מארז קולגייט 12 מברש,,0.00,,false,,0.00,0.0000,true,1,138929
6253507370600,false,כוסות נייר שתיה חמה,כוסות שתייה חמה 3 ב,,כוסות נייר שתיה חמה,Unknown,50.00,יחידה,false,,11.90,0.2380,true,1,155253
6582048300846,true,מרשמלו 500 גרם,,,מרשמלו 500 גרם,,0.00,,false,,0.00,0.0000,true,1,139092
6902176502491,false,סלק אדום מקולף מבושל 500 גרם לירון,ביג פוד כחול לבן בעמ*שיק 30 יו,,סלק מבושל בוואקום,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,163331
6902176502507,false,סלק אדום בוואקום 500 גרם,ביג פוד כחול לבן בעמ*שיק 30 יו,,סלק מבושל בוואקום,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,163332
6910191800041,true,מפעל-אצות נורי גולד,,,מפעל-אצות נורי גולד,,0.00,,false,,0.00,0.0000,true,1,138224
6928325111086,false,שקית נייר פרחים עתיק,,,שקית נייר פרחים עתיק,Unknown,1.00,יחידה,false,,2.90,2.9000,true,1,156925
6930548976243,false,מארז שום הלפרין,אראל תוצרת חקלאית בע,,שום ארוז יבוא,Unknown,1.00,יחידה,false,,7.90,7.9000,true,1,151328
6934932049728,false,אוכמניות יחידה,ביכורי השדה צפון 1994 ג.ד. בעמ,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163009
6936613888667,false,שום ארוז יבוא,ביכורי השדה צפון 1994 ג.ד. בעמ,,שום ארוז יבוא,Unknown,1.00,יחידה,false,,7.90,7.9000,true,1,161046
6936745600455,true,מפעל-מירין 18 ליטר),,,מפעל-מירין 18 ליטר),,0.00,,false,,0.00,0.0000,true,1,137140
6937457900314,true,שמרים 100 גרם,,,שמרים 100 גרם,,0.00,,false,,0.00,0.0000,true,1,134989
6955728120230,true,כוס זכוכית,,,כוס זכוכית,,0.00,,false,,5.00,0.0000,true,1,136181
7260000572116,true,מפעל-טחינה בדלי פלסט,,,מפעל-טחינה בדלי פלסט,,0.00,,false,,2999.90,0.0000,true,1,137610
7290000000035,false,תוספת שתיה בקירור,,,תוספת שתיה בקירור,Unknown,0.00,יחידה,false,,1.00,0.0000,true,1,157830
7290000000103,false,חלה רגילה,ביכורי השקמה,,תירס חם,Unknown,1.00,יחידה,false,,10.00,10.0000,true,1,159519
7290000000411,false,שום יבש יבוא רמי לוי,אראל תוצרת חקלאית בע,,שום ארוז יבוא,Unknown,1.00,יחידה,false,,7.90,7.9000,true,1,136602
7290000000960,false,"פקדון רביעיה 1.2 ש""ח",,,"פקדון רביעיה 1.2 ש""ח",Unknown,0.00,יחידה,false,,1.20,0.0000,true,1,153976
7290000000961,false,"פקדון שישיה 1.8 ש""ח",,,"פקדון שישיה 1.8 ש""ח",Unknown,0.00,יחידה,false,,1.80,0.0000,true,1,153977
7290000000978,false,חסה גוש קטיף ירק הארץ היתר מכירה,ביכורי השדה צפון 1994 ג.ד. בעמ,,חסה מהדרין קטיף טרי,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,149338
7290000000978,false,חסה גוש קטיף ירק הארץ היתר מכירה,ביכורי השדה צפון 1994 ג.ד. בעמ,,חסה מהדרין קטיף טרי,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,163509
7290000000985,false,פטרוזיליה ברכת קטיף ייבול נוכרי בוסתן,ביכורי השדה צפון 1994 ג.ד. בעמ,,פטרוזיליה מהדרין קטי,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,149339
7290000000985,false,פטרוזיליה ברכת קטיף ייבול נוכרי בוסתן,ביכורי השדה צפון 1994 ג.ד. בעמ,,פטרוזיליה מהדרין קטי,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,163787
7290000000998,false,פקדון,,,פקדון,Unknown,0.00,יחידה,false,,0.30,0.0000,true,1,135441
7290000001043,false,כרוב לבן מהדרין-ברכת קטיף,ביכורי השדה צפון 1994 ג.ד. בעמ,,כרוב לבן מהדרין קטיף,Unknown,1.00,יחידה,false,,12.90,12.9000,true,1,149340
7290000001548,false,קורקבן עוף בגל,מעדני מניה תעשיות בש,,תות שדה 250 גרם,Unknown,1.00,יחידה,false,,19.90,19.9000,true,1,154390
7290000001593,false,נענע מהדרין קטיף טרי,ביכורי השדה צפון 1994 ג.ד. בעמ,,נענע מהדרין קטיף טרי,Unknown,1.00,יחידה,false,,5.90,5.9000,true,1,149345
7290000001616,false,כוסברה ירק הארץ גוש היתר מכירה,ביכורי השדה צפון 1994 ג.ד. בעמ,,כוסברה מהדרין קטיף ט,Unknown,1.00,יחידה,false,,4.90,4.9000,true,1,149347
7290000003345,false,נביעות מים מינרלים ש,,,נביעות מים מינרלים ש,מיליליטרים,1500.00,"100 מ""ל",false,,5.00,0.0033,true,1,141560
7290000009001,false,בננה,5 יחידות,,בננה,קילוגרמים,1.00,"ק""ג",true,,8.70,8.7000,true,1,147591
7290000009002,false,לחם בטעמים אגדת לחם,5 יחידות,,עגבניה,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,147592
7290000009003,false,מלפפון ירוק,6 יחידות,,מלפפון ירוק,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,147593
7290000009004,false,לימון,,,לימון,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,147594
7290000009005,false,אבוקדו,,,אבוקדו,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,147595
7290000009007,false,תפוח עץ ירוק סמיט,4 יחידות,,תפוח עץ ירוק סמיט,קילוגרמים,1.00,"ק""ג",true,,10.90,10.9000,true,1,147597
7290000009008,false,תפוח עץ אדום חרמון,4 יחידות,,תפוח עץ אדום חרמון,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,147598
7290000009010,false,פלפל אדום,5 יחידות,,פלפל אדום,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,147599
7290000009011,false,קלמנטינה,,,קלמנטינה,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,147600
7290000009012,false,אפרסמון,,,אפרסמון,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,147601
7290000009013,false,תפוזים,3 יחידות,,תפוזים,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,147602
7290000009014,false,תפוח פינק ליידי,,,תפוח פינק ליידי,קילוגרמים,1.00,"ק""ג",true,,17.90,17.9000,true,1,147603
7290000009015,false,בצל יבש לבן,4 יחידות,,בצל יבש לבן,קילוגרמים,1.00,"ק""ג",true,,4.70,4.7000,true,1,147604
7290000009016,false,בטטה,,,בטטה,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,147605
7290000009017,false,אגס ירוק,5 יחידות,,אגס ירוק,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,147606
7290000009018,false,תפוח עץ מוזהב,4 יחידות,,תפוח עץ מוזהב,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,147607
7290000009019,false,פלפל צהוב,5 יחידות,,פלפל צהוב,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,147608
7290000009021,false,בצל אדום,4 יחידות,,בצל אדום,קילוגרמים,1.00,"ק""ג",true,,6.70,6.7000,true,1,147610
7290000009022,false,רימון,,,רימון,קילוגרמים,1.00,"ק""ג",true,,8.70,8.7000,true,1,147611
7290000009023,false,אננס,,,אננס,Unknown,1.00,יחידה,false,,29.90,29.9000,true,1,147612
7290000009024,false,חציל,3 יחידות,,חציל,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,147613
7290000009025,false,פיתה ל.גלוטן 70יח,1 יחידה,,כרוב לבן שלם,קילוגרמים,1.00,"ק""ג",true,,5.70,5.7000,true,1,147614
7290000009026,false,אשכולית אדומה,,,אשכולית אדומה,קילוגרמים,1.00,"ק""ג",true,,6.70,6.7000,true,1,147615
7290000009027,false,קיווי,,,קיווי,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,147616
7290000009029,false,מלון,,,מלון,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,147618
7290000009030,false,פומלה,,,פומלה,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,147619
7290000009031,false,פלפל ירוק,5 יחידות,,פלפל ירוק,קילוגרמים,1.00,"ק""ג",true,,9.70,9.7000,true,1,147620
7290000009033,false,כרוב אדום שלם,,,כרוב אדום שלם,קילוגרמים,1.00,"ק""ג",true,,5.70,5.7000,true,1,147622
7290000009034,false,קולורבי,,,קולורבי,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,147623
7290000009035,false,דלעת ערמונים,,,דלעת ערמונים,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,147624
7290000009039,false,פומלית,,,פומלית,קילוגרמים,1.00,"ק""ג",true,,6.70,6.7000,true,1,147628
7290000009040,false,שומר,,,שומר,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,147629
7290000009046,false,מברשת חשמלית נטענת ב,5 יחידות,,קישוא,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,147634
7290000009051,false,"תפו""א לבן תפזורת",3 יחידות,,"תפו""א לבן תפזורת",קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,147637
7290000009052,false,"תפו""א אדום תפזורת",3 יחידות,,"תפו""א אדום תפזורת",קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,147638
7290000009054,false,פלפל חריף,,,פלפל חריף,קילוגרמים,1.00,"ק""ג",true,,10.90,10.9000,true,1,147640
7290000009056,false,גבינה מגורדת במש,תנובה חלב,,סלק אדום תפזורת,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,147642
7290000009058,false,"חציל בלאדי ק""ג",,,"חציל בלאדי ק""ג",קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,147644
7290000009061,false,גזר ארוז,,,גזר ארוז,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,147646
7290000009063,false,כרובית,,,כרובית,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,147647
7290000009066,false,צנון,,,צנון,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,147650
7290000009075,false,תירס מתוק,,,תירס מתוק,קילוגרמים,1.00,"ק""ג",true,,8.70,8.7000,true,1,147658
7290000009079,false,פלפל בהיר,,,פלפל בהיר,קילוגרמים,1.00,"ק""ג",true,,10.90,10.9000,true,1,147661
7290000009096,false,ענבים שחורים,,,ענבים שחורים,קילוגרמים,1.00,"ק""ג",true,,19.90,19.9000,true,1,147674
7290000009109,false,קוקוס,,,קוקוס,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,147687
7290000009110,false,אנונה,,,אנונה,קילוגרמים,1.00,"ק""ג",true,,19.90,19.9000,true,1,147688
7290000009112,false,סוכריית פז,Unknown,,תפוז ברשת,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,147690
7290000009115,false,"תפו""א לבן ארוז",,,"תפו""א לבן ארוז",קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,147693
7290000009116,false,פלפל כתום,5 יחידות,,פלפל כתום,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,147694
7290000009124,false,שום ארוז יבוא,,,שום ארוז יבוא,Unknown,1.00,יחידה,false,,7.90,7.9000,true,1,150178
7290000009133,false,מלון ספרדי,,,מלון ספרדי,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,153337
7290000009144,false,תות שדה 250 גרם,,,תות שדה 250 גרם,Unknown,1.00,יחידה,false,,19.90,19.9000,true,1,154362
7290000009146,false,פומלית אדומה,,,פומלית אדומה,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,154535
7290000009163,false,אוכמניות יחידה,,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,162651
7290000009502,false,עוף טרי ארוז - מבצע,,,עוף טרי ארוז - מבצע,קילוגרמים,1.00,"ק""ג",true,,19.90,19.9000,true,1,151884
7290000009503,false,שוקיים טרי ארוז - מב,,,שוקיים טרי ארוז - מב,קילוגרמים,1.00,"ק""ג",true,,32.90,32.9000,true,1,151885
7290000009504,false,ירכיים טרי ארוז - מב,,,ירכיים טרי ארוז - מב,קילוגרמים,1.00,"ק""ג",true,,27.90,27.9000,true,1,151886
7290000009505,false,כנפיים טרי ארוז - מב,,,כנפיים טרי ארוז - מב,קילוגרמים,1.00,"ק""ג",true,,14.90,14.9000,true,1,151887
7290000009506,false,כרעיים טרי ארוז - מב,,,כרעיים טרי ארוז - מב,קילוגרמים,1.00,"ק""ג",true,,27.90,27.9000,true,1,151888
7290000023007,false,"ברנדי שטוק 84 37 % 750 מ""ל",טמפו משקאות בעמ,,"ברנדי שטוק 84 750 מ""",מיליליטרים,750.00,"100 מ""ל",false,,67.90,0.0905,true,1,138974
7290000023816,false,קלאסיק אמרלד ריזלינג יקבי ברקן (750 מל),יקבי ברקן שיווק והפצה בע,,יין לבן חצי יבש קלאס,מיליליטרים,750.00,"100 מ""ל",false,,32.90,0.0439,true,1,143408
7290000024523,false,"תירוש של סגל ,מיץ ענבים , 1 ליטר",כרמי צבי - האחים סגל,,מיץ ענבים טבעי תירוש,מיליליטרים,1000.00,"100 מ""ל",false,,15.90,0.0159,true,1,138140
<<<<<<< HEAD
7290000024530,false,"יין אדום מתוק לקידוש סגל 750 מ""ל","כרמי צבי - אחים סגל בע""\",,יין גליה מתוק ברקן 7,מיליליטרים,750.00,"100 מ""ל",false,,15.20,0.0203,true,1,138225
7290000040042,false,יופלה יוגורט תות %3 גביע 150 גרם,תנובה חלב,,יופלה יוגורט תות %3,גרמים,150.00,100 גרם,false,,5.00,0.0333,true,1,142638
7290000040066,false,יופלה יוגורט דובדבן %3 גביע 150 גרם,תנובה מרכז שיתופי לש,,יופלה יוגורט דובדבן,מיליליטרים,150.00,"100 מ""ל",false,,5.00,0.0333,true,1,148321
7290000040080,false,יופלה יוגורט אפרסק %3 גביע 150 גרם,תנובה חלב,,יופלה יוגורט אפרסק %,מיליליטרים,150.00,"100 מ""ל",false,,5.00,0.0333,true,1,147261
=======
7290000024530,false,יין אדום מתוק קידוש של סגל 750 מל,"כרמי צבי - אחים סגל בע""\",,יין גליה מתוק ברקן 7,מיליליטרים,750.00,"100 מ""ל",false,,15.20,0.0203,true,1,138225
7290000040042,false,יופלה יוגורט תות %3 גביע 150 גרם,"תנובה בע""מ ***",,יופלה יוגורט תות %3,גרמים,150.00,100 גרם,false,,5.00,0.0333,true,1,142638
7290000040066,false,יופלה יוגורט דובדבן %3 גביע 150 גרם,תנובה מרכז שיתופי לש,,יופלה יוגורט דובדבן,מיליליטרים,150.00,"100 מ""ל",false,,5.00,0.0333,true,1,148321
7290000040080,false,יופלה יוגורט אפרסק %3 גביע 150 גרם,"תנובה בע""מ ***",,יופלה יוגורט אפרסק %,מיליליטרים,150.00,"100 מ""ל",false,,5.00,0.0333,true,1,147261
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000040462,false,טוסטי גבינה בסגנון אמריקאי אדם 23% תנובה 200 גרם,תנובה מרכז שיתופי לש,,טוסטי טעם אדם 22% 20,גרמים,200.00,100 גרם,false,,17.90,0.0895,true,1,159169
7290000040974,false,חלב 2% דל לקטוז בקרטון תנובה (1 ליטר),תנובה מרכז שיתופי לש,,חלב בקרטון דל לקטוז,מיליליטרים,1000.00,"100 מ""ל",false,,6.90,0.0069,true,1,145633
7290000040974,false,חלב 2% דל לקטוז בקרטון תנובה (1 ליטר),תנובה מרכז שיתופי לש,,חלב בקרטון דל לקטוז,מיליליטרים,1000.00,"100 מ""ל",false,,6.90,0.0069,true,1,147249
7290000041445,false,קוטג תנובה גביע 250 גרם 5% בדצ,מיוצר עי קונדיטוריית,,גבינת קוטג' 5% תנובה,גרמים,250.00,100 גרם,false,,5.70,0.0228,true,1,135450
7290000041445,false,קוטג תנובה גביע 250 גרם 5% בדצ,מיוצר עי קונדיטוריית,,גבינת קוטג' 5% תנובה,גרמים,250.00,100 גרם,false,,5.70,0.0228,true,1,141925
<<<<<<< HEAD
7290000041858,false,"שמנת חמוצה 15% מועשרת יטבתה 200 מ""ל",שטראוס גרופ,,שמנת חמוצה מועשרת 15,מיליליטרים,200.00,"100 מ""ל",false,,2.40,0.0120,true,1,137068
7290000042015,false,"חלב שתייה תנובה בד""צ בשקית 1 ליטר",תנובה מרכז שיתופי לש,,שקית חלב 3% העדה החר,מיליליטרים,1000.00,"100 מ""ל",false,,5.17,0.0052,true,1,137309
7290000042855,false,"שוקו בשקית 250 מ""ל ""יטבתה""",שטראוס גרופ,,שוקו בשקית יטבתה 225,מיליליטרים,225.00,"100 מ""ל",false,,2.50,0.0111,true,1,137819
=======
7290000041858,false,"שמנת חמוצה 15% מועשרת יטבתה 200 מ""ל",שטראוס גרופ בעמ/מצונן,,שמנת חמוצה מועשרת 15,מיליליטרים,200.00,"100 מ""ל",false,,2.40,0.0120,true,1,137068
7290000042015,false,חלב 3% בשקית בדצ תנובה (1 ליטר)פיקוח,תנובה מרכז שיתופי לש,,שקית חלב 3% העדה החר,מיליליטרים,1000.00,"100 מ""ל",false,,5.17,0.0052,true,1,137309
7290000042855,false,"שוקו בשקית 250 מ""ל ""יטבתה""",שטראוס גרופ בעמ/מצונן,,שוקו בשקית יטבתה 225,מיליליטרים,225.00,"100 מ""ל",false,,2.50,0.0111,true,1,137819
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000043814,false,השף הלבן שמנת להקצפה 38% שומן 250 מל - מוצר בפיקוח,תנובה מרכז שיתופי לש,,השף הלבן שמנת עמידה,מיליליטרים,250.00,"100 מ""ל",false,,6.47,0.0259,true,1,141590
7290000043890,false,תנובה רויון לבן מחלב מפסוטר 1.5%,תנובה מרכז שיתופי לש,,רויון 1.5% תנובה 1 ל,מיליליטרים,1000.00,"100 מ""ל",false,,11.30,0.0113,true,1,142641
7290000043944,false,כד יוגורט תנובה 4% שומן 1.5 ליטר,מיוצר עי קונדיטוריית,,יוגורט תנובה כד 1.5,מיליליטרים,1500.00,"100 מ""ל",false,,16.30,0.0109,true,1,142642
7290000044712,false,יוגורט עם תות 1.5% שומן 500 ג' פרילי,מיוצר עי קונדיטוריית,,"פרילי תות 500 מ""ל 1.",מיליליטרים,500.00,"100 מ""ל",false,,10.30,0.0206,true,1,148325
<<<<<<< HEAD
7290000044880,false,באדי יוגורט תות 3% שומן 500 ג' תנובה,מיוצר עי קונדיטוריית,,"באדי תות 500 מ""ל 3%",מיליליטרים,500.00,"100 מ""ל",false,,8.90,0.0178,true,1,148326
7290000045573,false,גבינת מותכת משולשים 25% שומן 200 ג' נעמה,תנובה חלב,,גבינה מותכת נעמה 25%,גרמים,200.00,100 גרם,false,,14.90,0.0745,true,1,142643
7290000045917,false,תנובה פרומעז גבינה מותכת מחלב עיזים 23% שומן,תנובה חלב,,פרומעז גבינת עזים גל,גרמים,200.00,100 גרם,false,,25.50,0.1275,true,1,139348
=======
7290000044880,false,יוגורט בטעם תות שדה 3% באדי (500 גרם),מיוצר עי קונדיטוריית,,"באדי תות 500 מ""ל 3%",מיליליטרים,500.00,"100 מ""ל",false,,8.90,0.0178,true,1,148326
7290000045573,false,גבינת מותכת משולשים 25% שומן 200 ג' נעמה,תנובה בעמ ***,,גבינה מותכת נעמה 25%,גרמים,200.00,100 גרם,false,,14.90,0.0745,true,1,142643
7290000045917,false,תנובה פרומעז גבינה מותכת מחלב עיזים 23% שומן,תנובה בעמ ***,,פרומעז גבינת עזים גל,גרמים,200.00,100 גרם,false,,25.50,0.1275,true,1,139348
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000046327,false,גלבוע גבינה צהובה פרוסה 22% תנובה 200 גרם,תנובה מרכז שיתופי לש,,גבינה צהובה פרוסה 22,גרמים,200.00,100 גרם,false,,12.90,0.0645,true,1,142644
7290000046327,false,גלבוע גבינה צהובה פרוסה 22% תנובה 200 גרם,תנובה מרכז שיתופי לש,,גבינה צהובה פרוסה 22,גרמים,200.00,100 גרם,false,,12.90,0.0645,true,1,142710
7290000047546,false,השף הלבן כנען גבינה לבנה דלת נתרן 5% תנובה 500 גרם,תנובה מרכז שיתופי לש,,גבינת כנען 5% תנובה,גרמים,500.00,100 גרם,false,,23.90,0.0478,true,1,142645
7290000047621,false,גבינה לבנה רכה 5% תנובה 250ג' מהדרין,תנובה מרכז שיתופי לש,,גבינה לבנה 5% מהדרין,גרמים,250.00,100 גרם,false,,4.98,0.0199,true,1,145753
7290000047942,false,**תנובה גבינה לבנה מהדרין 9% 250ג,תנובה מרכז שיתופי לש,,גבינה לבנה 9% 250 גר,גרמים,250.00,100 גרם,false,,4.98,0.0199,true,1,145752
7290000048185,false,גבינה לבנה 5% תנובה 250 גרם מהדרין,מיוצר עי קונדיטוריית,,גבינה לבנה 5% תנובה,גרמים,250.00,100 גרם,false,,4.98,0.0199,true,1,142036
7290000048192,false,גבינה לבנה 9% תנובה 250 גרם מהדרין,מחלבת אלון תבור,,גבינה לבנה 9% תנובה,גרמים,250.00,100 גרם,false,,4.98,0.0199,true,1,142031
7290000048413,false,גבינה חמד (25016% גרם)פיראוס תנובה,תנובה מרכז שיתופי לש,,גבינת מלוחה חמד 16%,גרמים,250.00,100 גרם,false,,18.30,0.0732,true,1,142646
7290000048437,false,גבינת צפתית (2005% גרם)פיראוס תנובה,פארייפאבה אגרואינדוס,,גבינה צפתית 5% פיראו,גרמים,200.00,100 גרם,false,,14.90,0.0745,true,1,141957
7290000049458,false,גבינה בולגרית עיזים (25016% גרם)פיראוס,תנובה מרכז שיתופי לש,,פטה עיזים פיראוס 16%,גרמים,250.00,100 גרם,false,,28.50,0.1140,true,1,148371
7290000050447,false,"יוגורט ביו בטעם תות YYY יופלה 500 מ""ל",מיוצר עי קונדיטוריית,,יוגורט ביו 3% בטעם ת,מיליליטרים,500.00,"100 מ""ל",false,,12.70,0.0254,true,1,147250
7290000050447,false,"יוגורט ביו בטעם תות YYY יופלה 500 מ""ל",מיוצר עי קונדיטוריית,,יוגורט ביו 3% בטעם ת,מיליליטרים,500.00,"100 מ""ל",false,,12.70,0.0254,true,1,147262
