code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000051307,false,"מארז הפסקת אוכל עם דגני עוגי ומשקה חלב עמיד בטעם וניל 150 מ""ל",תנובה מרכז שיתופי לש,,מארז הפסקת בטעם וניל,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,148374
7290000051376,false,יוגורט יופלה דיאט אננס 0% שומן 150 גרם,תנובה מרכז שיתופי לש,,יופלה דיאט אננס גביע,מיליליטרים,150.00,"100 מ""ל",false,,5.00,0.0333,true,1,147263
7290000052311,false,גבינה צהובה עמק לייט 15% שומן 200 גרם,תנובה מרכז שיתופי לש,,גבינה צהובה פרוסה 15,גרמים,200.00,100 גרם,false,,15.90,0.0795,true,1,142648
7290000052311,false,גבינה צהובה עמק לייט 15% שומן 200 גרם,תנובה מרכז שיתופי לש,,גבינה צהובה פרוסה 15,גרמים,200.00,100 גרם,false,,15.90,0.0795,true,1,142700
7290000052649,false,לאבנה אסלית (5005% גרם)פיראוס תנובה,תנובה מרכז שיתופי לש,,פיראוס לאבנה 5% גביע,מיליליטרים,500.00,"100 מ""ל",false,,18.90,0.0378,true,1,148338
7290000055329,false,"משקה בוקר יוגורט 1.5% בטעם תות מלון יופלה 250 מ""ל",תנובה מרכז שיתופי לש,,יופלה משקה יוגורט תו,גרמים,250.00,100 גרם,false,,5.40,0.0216,true,1,135200
7290000055343,false,משקה יוגורט יופלה פירות טרופיים 250 גרם,תנובה מרכז שיתופי לש,,יופלה משקה יוגורט טר,גרמים,250.00,100 גרם,false,,5.40,0.0216,true,1,139172
7290000055411,true,משקה אורז עמיד 1ליטר,,,משקה אורז עמיד 1ליטר,,0.00,,false,,5.00,0.0000,true,1,136028
7290000055893,false,חמאה משמנת מפוסטרת 200גרם 82% כ.מהדרין - מוצר בפיקוח,תנובה מרכז שיתופי לש,,חמאה מהדרין תנובה 20,גרמים,200.00,100 גרם,false,,7.80,0.0390,true,1,139471
7290000056906,false,מאגדת לבן טבעי 1.5% שומן 8 יח' * 150 ג' יופלה,מחלבת אלון תבור,,יוגורט לבן 1.5% יופל,מיליליטרים,1200.00,"100 מ""ל",false,,17.30,0.0144,true,1,151134
7290000056951,false,"תנובה, השף הלבן, שמנת לבישול 15% שומן 500 מל",תנובה מרכז שיתופי לש,,שמנת לבישול 15% 500,מיליליטרים,500.00,"100 מ""ל",false,,15.90,0.0318,true,1,148381
7290000057088,false,עמק גבינה צהובה פרוסה דק דק 28% תנובה 200 גרם,תנובה מרכז שיתופי לש,,עמק פרוס דק דק 28% 2,גרמים,200.00,100 גרם,false,,15.90,0.0795,true,1,138034
7290000057118,false,גבינה צהובה עמק 28% שומן ואקום 400 גרם,תנובה מרכז שיתופי לש,,גבינת עמק קלאסית פרו,גרמים,400.00,100 גרם,false,,20.90,0.0522,true,1,141958
7290000057132,false,יוגורט תנובה טבעי 1.5% גביע 200 גרם,מחלבת אלון תבור,,יוגורט ביו תנובה טבע,גרמים,200.00,100 גרם,false,,3.20,0.0160,true,1,142650
<<<<<<< HEAD
7290000057552,false,יופלה דיאט עוגת גבינה ותות 0% גביע 150ג',תנובה חלב,,יופלה דיאט עוגת גבינ,מיליליטרים,150.00,"100 מ""ל",false,,5.00,0.0333,true,1,148382
7290000058047,false,שמנת להקצפה 38% 500מל מהדרין עמיד השף הלבן,תנובה מרכז שיתופי לש,,שמנת להקצפה 38% שומן,מיליליטרים,500.00,"100 מ""ל",false,,12.94,0.0259,true,1,151855
7290000060088,false,בייגלה מקלות מלוחים אסם 400 גרם,מיוצר עי קונדיטוריית,,בייגלה אסם מקלות מלו,גרמים,375.00,100 גרם,false,,9.90,0.0264,true,1,141501
7290000060163,false,פסטה אסם אטריות דקות 400גר,"אסם תעשיות בע""מ",,אטריות דקות אסם 400,גרמים,401.00,100 גרם,false,,6.90,0.0172,true,1,141502
7290000060200,false,פסטה אסם פתיתים אפויים קוסקוס 500גר,"אסם תעשיות בע""מ",,פתיתים אפויים קוסקוס,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,140273
7290000060217,false,פסטה מקרוני מספר 7 אסם 500 גרם,קריות זול,,פסטה מקרוני מספר 7 א,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,146451
7290000060248,false,פסטה אסם פתיתים תלתלים 500 גר',קריות זול,,פסטה תלתלים פרומנטי,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145849
7290000060408,false,פסטה אסם פתיתים אפויים טבעות 500 גר,"אסם השקעות בע""\מ",,פתיתים אפויים טבעות,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145850
7290000060576,false,פתיתים אפויים כוכבים אסם 500 גרם,"אסם השקעות בע""\מ",,פתיתים אפויים כוכבים,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145851
7290000060781,false,פסטה אסם פתיתים מסולסלים 500גר,קריות זול,,פסטה פוסילי אסם 500,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145852
7290000060828,false,פסטה קרניים בינוניות אסם 500 גרם,קריות זול,,פסטה פרומנטי קרניים,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,141503
7290000060842,false,פסטה אסם פתיתים צדפים גדולים 500גר,קריות זול,,פסטה צדפים אסם 500 ג,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145853
7290000060880,false,פסטה ספגטי מספר 8 אסם 500 גרם,קריות זול,,פסטה ספגטי מספר 8 אס,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,140274
7290000060903,false,פסטה אסם פתיתים אפויים אורז 500גר,"אסם השקעות בע""\מ",,פתיתים אפויים אורז א,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,141504
7290000060958,false,פסטה אסם אטריות בינוניות 400 גרם,"אסם השקעות בע""\מ",,אטריות בינוניות אסם,גרמים,402.00,100 גרם,false,,6.90,0.0172,true,1,145856
7290000060965,false,פסטה אסם אטריות רחבות 400גר,"אסם השקעות בע""\מ",,אטריות רחבות אסם 400,גרמים,403.00,100 גרם,false,,6.90,0.0171,true,1,145857
7290000061214,false,פתיתים אפויים קוסקוס עם בצל אסם 500 גרם,"אסם השקעות בע""\מ",,פתיתים אפויים קוסקוס,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145859
7290000061450,false,פתיתים אפויים קוסקוס 3 צבעים אסם 500 גרם,"אסם השקעות בע""\מ",,פתיתים אפויים קוסקוס,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145860
7290000062952,false,אוסם - מיני קרוטונים למרק ולסלט 250 גרם,עינת תעשיות מזון אגו,,מיני קרוטונים מתובלי,גרמים,250.00,100 גרם,false,,14.90,0.0596,true,1,144187
7290000063102,false,קמח עוגה תופח מאליו אסם 350 גרם,"אסם השקעות בע""\מ",,אסם קמח עוגה תופח מא,גרמים,350.00,100 גרם,false,,4.90,0.0140,true,1,134967
7290000063133,false,אסם שקדי מרק רכיבים טבעיים 24*100גרם,"אסם השקעות בע""מ",,אסם שקדי מרק רכיבים,גרמים,100.00,100 גרם,false,,5.90,0.0590,true,1,142807
7290000063140,false,שקדי מרק רכיבים טבעיים בשקית 400 ג' אסם,"אסם תעשיות בע""מ",,אסם שקדי מרק רכיבים,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,140478
7290000063157,false,"קמח עוגה תופח מאליו אסם 1 ק""ג","אסם השקעות בע""\מ",,קמח תופח מאליו אסם 1,גרמים,1000.00,100 גרם,false,,8.90,0.0089,true,1,145621
7290000063904,true,מפעל-קוסקוס בינוני ב,,,מפעל-קוסקוס בינוני ב,,0.00,,false,,2999.90,0.0000,true,1,139297
7290000064758,false,קוסקוס בינוני אמיתי אסם 350 ג',"מיוצר ע""י קוד יצרן K",,אסם קוסקוס אמיתי 350,גרמים,350.00,100 גרם,false,,7.90,0.0226,true,1,137538
7290000064871,false,"אוסם - מנה חמה פירה תפו""א עם בצל 56 גרם","אסם תעשיות בע""מ",,"מנה חמה פירה תפו""א ו",גרמים,56.00,100 גרם,false,,5.90,0.1054,true,1,134968
7290000065090,false,מיני קרוטונים מתובלים למרק ולסלט אסם 400 גרם,עינת תעשיות מזון אגו,,אסם מיני קרוטונים למ,גרמים,400.00,100 גרם,false,,21.90,0.0547,true,1,145863
7290000065335,false,אוסם - מנה חמה פירה עם ירקות 55 גרם,"אסם תעשיות בע""מ",,מנה חמה פירה וירקות,גרמים,55.00,100 גרם,false,,5.90,0.1073,true,1,141886
7290000065540,false,אוסם - מנה חמה פסטה מוקרמת בטעם עוף 55 גרם,"אסם תעשיות בע""מ",,מנה חמה פסטה מוקרמת,גרמים,55.00,100 גרם,false,,5.90,0.1073,true,1,134969
7290000065557,false,אוסם - מנה חמה קוסקוס עם ירקות 84 גרם,"אסם תעשיות מזון בע""מ",,מנה חמה קוסקוס וירקו,גרמים,84.00,100 גרם,false,,5.90,0.0702,true,1,138850
7290000066196,false,ביסלי חטיף בטעם גריל אסם 200 גרם,מיוצר עי קונדיטוריית,,ביסלי גריל 200 גרם,גרמים,200.00,100 גרם,false,,7.90,0.0395,true,1,151995
7290000066295,false,במבה מתוקה מחומרים טבעיים 30 גרם,מיוצר עי קונדיטוריית,,במבה מתוקה בטעם תות,גרמים,30.00,100 גרם,false,,2.90,0.0967,true,1,141552
7290000066332,false,אפרופו חטיף תירס אסם 50 גרם,מיוצר עי קונדיטוריית,,אפרופו 50 גרם,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,137030
7290000066349,false,אפרופו חטיף תירס אסם 100 גרם,מיוצר עי קונדיטוריית,,אפרופו 100 גרם,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,151999
7290000066431,false,פופקו חטיף פופקורן בטעם חמאה ודבש אסם 80 גרם,מיוצר עי קונדיטוריית,,פופקו חמאה ודבש 80 ג,גרמים,80.00,100 גרם,false,,5.40,0.0675,true,1,141506
7290000067544,false,פירורית זהב פירורי לחם אסם 200 גרם,עינת תעשיות מזון אגו,,אסם פירורית פירורי ל,גרמים,200.00,100 גרם,false,,6.40,0.0320,true,1,145872
7290000067599,false,מנה חמה ספגטי ברוטב בולונז אסם 65 גרם,"אסם השקעות בע""\מ",,מנה חמה ספגטי בולונז,גרמים,65.00,100 גרם,false,,5.90,0.0908,true,1,134970
7290000068138,false,אינסטנט פודינג בטעם וניל אסם 80 גרם,מיוצר עי קונדיטוריית,,פודינג אינסטנט בטעם,גרמים,80.00,100 גרם,false,,5.50,0.0688,true,1,136462
7290000068343,false,אסם פריכונים פרוסות קלויות מלא,"פרח תעשיות מזון בע""מ.",,אסם פריכונים מאורז מ,גרמים,140.00,100 גרם,false,,7.90,0.0564,true,1,141508
7290000069364,false,פריכונים מאורז מלא ללא תוספת סוכר אסם 140 גרם,"פרח תעשיות מזון בע""מ.",,אסם פריכונים עגול או,גרמים,140.00,100 גרם,false,,7.90,0.0564,true,1,145873
7290000069715,false,אוסם - חטיפי קרקר מלוח 300 גרם,"אסם תעשיות בע""מ",,חטיפי קרקר מלוח אסם,גרמים,300.00,100 גרם,false,,11.90,0.0397,true,1,145875
7290000070308,false,אבקת מרק עוף אמיתי בשרי אסם 400 גרם,"אסם השקעות בע""\מ",,אסם מרק עוף אמיתי 40,גרמים,400.00,100 גרם,false,,18.70,0.0467,true,1,138172
7290000070353,false,אבקת מרק בצל רכיבים טבעיים אסם 400 גרם,"אסם השקעות בע""\מ",,מרק בצל מרכיבים טבעי,גרמים,400.00,100 גרם,false,,24.90,0.0622,true,1,145877
7290000072623,false,קטשופ אסם בקבוק לחיץ 750 גרם,"אסם תעשיות בע""מ",,קטשופ אסם בקבוק לחיץ,גרמים,750.00,100 גרם,false,,10.90,0.0145,true,1,138280
7290000072630,false,קטשופ אסם חריף 750 גרם-בקבוק,"אסם תעשיות בע""מ",,קטשופ חריף אסם 750 ג,גרמים,750.00,100 גרם,false,,12.90,0.0172,true,1,150439
7290000072753,false,קפה נמס מגורען טסטרס צ'ויס 200 גרם-,נסטלה קוריאה - קפה,,קפה נמס מיובש בהקפאה,גרמים,200.00,100 גרם,false,,29.90,0.1495,true,1,141509
7290000072968,false,דגני בוקר סיני מיניס חיטה מלאה וקינמון נסטלה 500 גרם,נסטלה פולין דגני בוק,,סיני מיניס 500 גרם,גרמים,500.00,100 גרם,false,,23.90,0.0478,true,1,141510
7290000073125,false,מנה חמה פסטה ברוטב עגבניות אסם 62 גרם,"אסם השקעות בע""\מ",,מנה חמה פסטה עם עגב.,גרמים,62.00,100 גרם,false,,5.90,0.0952,true,1,142835
7290000073415,false,אוסם - מנה חמה פסטה ברוטב פיצה 61 גרם,"אסם השקעות בע""\מ",,מנה חמה פסטה ברוטב פ,גרמים,61.00,100 גרם,false,,5.90,0.0967,true,1,134971
7290000073699,false,סלט חומוס צבר 150 גרם,סלטי צבר,,סלט חומוס סלטי צבר 1,גרמים,150.00,100 גרם,false,,5.50,0.0367,true,1,145878
7290000073767,false,מנה חמה נודלס אטר.+ירקות טעם בקר 70 גרם,PUB FOODS PRESIDENT THAI,,מנה חמה נודלס אטר.+י,גרמים,70.00,100 גרם,false,,5.90,0.0843,true,1,141512
7290000073774,false,מנה חמה נודלס אטר+ירקות טעם צילי 70 גרם,טאי רזידנט,,מנה חמה ירקות בטעם פ,גרמים,70.00,100 גרם,false,,5.90,0.0843,true,1,141513
7290000074184,false,ביסקוויט פתי בר אסם 500 גרם,"אסם השקעות בע""\מ",,פתי בר קלאסי אסם 500,גרמים,500.00,100 גרם,false,,10.90,0.0218,true,1,140685
7290000074245,false,אוסם - קרם קרקר אסם 250 גרם,"אסם השקעות בע""\מ",,אסם קרם קרקר 250 גרם,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,141515
7290000074375,false,אוסם - קרקר זהב 150 גרם,"אסם השקעות בע""\מ",,אסם קרקר זהב 150 גרם,גרמים,150.00,100 גרם,false,,7.90,0.0527,true,1,137027
7290000075693,false,עוגת הבית שמרים בריוש שוקולד אסם 360 גרם,מיוצר עי קונדיטוריית,,הבית עוגת שמרים בריו,גרמים,360.00,100 גרם,false,,16.90,0.0469,true,1,145887
7290000076133,false,בייגלה שמיניות קטנות עם מלח אסם 400 גרם,"אסם השקעות בע""\מ",,בייגלה אסם שמיניה קט,גרמים,400.00,100 גרם,false,,9.90,0.0248,true,1,141519
7290000076645,false,טוסטעים פת קלויה חיטה מלאה אסם 100 גרם,ון דר מולן האלום,,אסם טוסטעים חיטה מלא,גרמים,100.00,100 גרם,false,,10.90,0.1090,true,1,145888
7290000077017,false,עוגיות קרמוגית במילוי קרם שוקולד אסם 200 גרם,מיוצר עי קונדיטוריית,,אסם קרמוגית במילוי ש,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,141520
7290000078762,false,אוסם - חטיפי פריכונים מאורז מלא בטעם דבש 80גר,סנורייס בלגיום אן. ו,,חטיפי פריכונים אורז,גרמים,80.00,100 גרם,false,,8.20,0.1025,true,1,141522
7290000081663,false,"בייגלה טבעות שומשום אסם 300 גרם בד""ץ",מיוצר עי קונדיטוריית,,אסם בייגלה טבעות שומ,גרמים,300.00,100 גרם,false,,9.90,0.0330,true,1,144192
=======
7290000057552,false,יופלה דיאט עוגת גבינה ותות 0% גביע 150ג',תנובה - חלב,,יופלה דיאט עוגת גבינ,מיליליטרים,150.00,"100 מ""ל",false,,5.00,0.0333,true,1,148382
7290000058047,false,שמנת להקצפה 38% 500מל מהדרין עמיד השף הלבן,תנובה מרכז שיתופי לש,,שמנת להקצפה 38% שומן,מיליליטרים,500.00,"100 מ""ל",false,,12.94,0.0259,true,1,151855
7290000060088,false,בייגלה מקלות עם מלח אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,בייגלה אסם מקלות מלו,גרמים,375.00,100 גרם,false,,9.90,0.0264,true,1,141501
7290000060163,false,פסטה אסם אטריות דקות 400גר,קבוצת אוסם סחר שותפות מוגבלת,,אטריות דקות אסם 400,גרמים,401.00,100 גרם,false,,6.90,0.0172,true,1,141502
7290000060200,false,פסטה אסם פתיתים אפויים קוסקוס 500גר,קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים קוסקוס,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,140273
7290000060217,false,פסטה מקרוני מספר 7 אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פסטה מקרוני מספר 7 א,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,146451
7290000060248,false,פסטה אסם פתיתים תלתלים 500 גר',קבוצת אוסם סחר שותפות מוגבלת,,פסטה תלתלים פרומנטי,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145849
7290000060408,false,פסטה אסם פתיתים אפויים טבעות 500 גר,קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים טבעות,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145850
7290000060576,false,פתיתים אפויים כוכבים אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים כוכבים,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145851
7290000060781,false,פרומנטי פתיתים מסולסלים אוסם,קבוצת אוסם סחר שותפות מוגבלת,,פסטה פוסילי אסם 500,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145852
7290000060828,false,פסטה קרניים בינוניות אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פסטה פרומנטי קרניים,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,141503
7290000060842,false,פסטה אסם פתיתים צדפים גדולים 500גר,קבוצת אוסם סחר שותפות מוגבלת,,פסטה צדפים אסם 500 ג,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145853
7290000060880,false,פסטה ספגטי מספר 8 אסם 500 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פסטה ספגטי מספר 8 אס,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,140274
7290000060903,false,פסטה אסם פתיתים אפויים אורז 500גר,קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים אורז א,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,141504
7290000060958,false,אטריות מובחרות בינוניות אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,אטריות בינוניות אסם,גרמים,402.00,100 גרם,false,,6.90,0.0172,true,1,145856
7290000060965,false,פסטה אסם אטריות רחבות 400גר,קבוצת אוסם סחר שותפות מוגבלת,,אטריות רחבות אסם 400,גרמים,403.00,100 גרם,false,,6.90,0.0171,true,1,145857
7290000061214,false,פתיתים אפויים קוסקוס עם בצל אסם 500 גרם,קבוצת אסם סחר שות. מוגבלת,,פתיתים אפויים קוסקוס,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145859
7290000061450,false,פתיתים אפויים קוסקוס 3 צבעים אסם 500 גרם,קבוצת אסם סחר שות. מוגבלת,,פתיתים אפויים קוסקוס,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,145860
7290000062952,false,אוסם - מיני קרוטונים למרק ולסלט 250 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מיני קרוטונים מתובלי,גרמים,250.00,100 גרם,false,,14.90,0.0596,true,1,144187
7290000063102,false,קמח עוגה תופח מאליו אסם 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קמח עוגה תופח מא,גרמים,350.00,100 גרם,false,,4.90,0.0140,true,1,134967
7290000063133,false,אסם שקדי מרק רכיבים טבעיים 24*100גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם שקדי מרק רכיבים,גרמים,100.00,100 גרם,false,,5.90,0.0590,true,1,142807
7290000063140,false,שקדי מרק רכיבים טבעיים בשקית 400 ג' אסם,קבוצת אוסם סחר שותפות מוגבלת,,אסם שקדי מרק רכיבים,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,140478
7290000063157,false,"קמח עוגה תופח מאליו אסם 1 ק""ג",קבוצת אוסם סחר שותפות מוגבלת,,קמח תופח מאליו אסם 1,גרמים,1000.00,100 גרם,false,,8.90,0.0089,true,1,145621
7290000063904,true,מפעל-קוסקוס בינוני ב,,,מפעל-קוסקוס בינוני ב,,0.00,,false,,2999.90,0.0000,true,1,139297
7290000064758,false,קוסקוס בינוני אמיתי אסם 350 ג',קבוצת אוסם סחר שותפות מוגבלת,,אסם קוסקוס אמיתי 350,גרמים,350.00,100 גרם,false,,7.90,0.0226,true,1,137538
7290000064871,false,"אוסם - מנה חמה פירה תפו""א עם בצל 56 גרם",קבוצת אוסם סחר שותפות מוגבלת,,"מנה חמה פירה תפו""א ו",גרמים,56.00,100 גרם,false,,5.90,0.1054,true,1,134968
7290000065090,false,מיני קרוטונים מתובלים למרק ולסלט אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם מיני קרוטונים למ,גרמים,400.00,100 גרם,false,,21.90,0.0547,true,1,145863
7290000065335,false,אוסם - מנה חמה פירה עם ירקות 55 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה פירה וירקות,גרמים,55.00,100 גרם,false,,5.90,0.1073,true,1,141886
7290000065540,false,אוסם - מנה חמה פסטה מוקרמת בטעם עוף 55 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה פסטה מוקרמת,גרמים,55.00,100 גרם,false,,5.90,0.1073,true,1,134969
7290000065557,false,אוסם - מנה חמה קוסקוס עם ירקות 84 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה קוסקוס וירקו,גרמים,84.00,100 גרם,false,,5.90,0.0702,true,1,138850
7290000066196,false,ביסלי חטיף בטעם גריל אסם (200 גרם),קבוצת אוסם סחר שותפות מוגבלת,,ביסלי גריל 200 גרם,גרמים,200.00,100 גרם,false,,7.90,0.0395,true,1,151995
7290000066295,false,במבה מתוקה מחומרים טבעיים 30 גרם,קבוצת אוסם סחר שותפות מוגבלת,,במבה מתוקה בטעם תות,גרמים,30.00,100 גרם,false,,2.90,0.0967,true,1,141552
7290000066332,false,אפרופו חטיף תירס אסם (50 גרם),קבוצת אוסם סחר שותפות מוגבלת,,אפרופו 50 גרם,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,137030
7290000066349,false,אפרופו חטיף תירס אסם (100 גרם),קבוצת אוסם סחר-שות.מוגבלת,,אפרופו 100 גרם,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,151999
7290000066431,false,פופקו חטיף פופקורן בטעם חמאה ודבש אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פופקו חמאה ודבש 80 ג,גרמים,80.00,100 גרם,false,,5.40,0.0675,true,1,141506
7290000067544,false,פירורית זהב פירורי לחם אסם 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם פירורית פירורי ל,גרמים,200.00,100 גרם,false,,6.40,0.0320,true,1,145872
7290000067599,false,מנה חמה ספגטי ברוטב בולונז אסם 65 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה ספגטי בולונז,גרמים,65.00,100 גרם,false,,5.90,0.0908,true,1,134970
7290000068138,false,אינסטנט פודינג בטעם וניל אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פודינג אינסטנט בטעם,גרמים,80.00,100 גרם,false,,5.50,0.0688,true,1,136462
7290000068343,false,אסם פריכונים פרוסות קלויות מלא,קבוצת אוסם סחר שותפות מוגבלת,,אסם פריכונים מאורז מ,גרמים,140.00,100 גרם,false,,7.90,0.0564,true,1,141508
7290000069364,false,פריכונים מאורז מלא ללא תוספת סוכר אסם 140 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם פריכונים עגול או,גרמים,140.00,100 גרם,false,,7.90,0.0564,true,1,145873
7290000069715,false,אוסם - חטיפי קרקר מלוח 300 גרם,קבוצת אסם סחר שות. מוגבלת,,חטיפי קרקר מלוח אסם,גרמים,300.00,100 גרם,false,,11.90,0.0397,true,1,145875
7290000070308,false,אבקת מרק עוף אמיתי בשרי אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם מרק עוף אמיתי 40,גרמים,400.00,100 גרם,false,,18.70,0.0467,true,1,138172
7290000070353,false,אבקת מרק בצל רכיבים טבעיים אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מרק בצל מרכיבים טבעי,גרמים,400.00,100 גרם,false,,24.90,0.0622,true,1,145877
7290000072623,false,קטשופ אסם בקבוק לחיץ 750 גרם,קבוצת אוסם סחר שותפות מוגבלת,,קטשופ אסם בקבוק לחיץ,גרמים,750.00,100 גרם,false,,10.90,0.0145,true,1,138280
7290000072630,false,קטשופ אסם חריף 750 גרם-בקבוק,קבוצת אוסם סחר שותפות מוגבלת,,קטשופ חריף אסם 750 ג,גרמים,750.00,100 גרם,false,,12.90,0.0172,true,1,150439
7290000072753,false,קפה נמס מגורען טסטרס צ'ויס 200 גרם-,קבוצת אוסם סחר שותפות מוגבלת,,קפה נמס מיובש בהקפאה,גרמים,200.00,100 גרם,false,,29.90,0.1495,true,1,141509
7290000072968,false,דגני בוקר סיני מיניס חיטה מלאה וקינמון נסטלה 500 גרם,קבוצת אוסם סחר-שות.מוגבלת,,סיני מיניס 500 גרם,גרמים,500.00,100 גרם,false,,23.90,0.0478,true,1,141510
7290000073125,false,מנה חמה פסטה ברוטב עגבניות אסם (62 גרם),קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה פסטה עם עגב.,גרמים,62.00,100 גרם,false,,5.90,0.0952,true,1,142835
7290000073415,false,אוסם - מנה חמה פסטה ברוטב פיצה 61 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה פסטה ברוטב פ,גרמים,61.00,100 גרם,false,,5.90,0.0967,true,1,134971
