code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000073699,false,סלט חומוס צבר 150 גרם,קבוצת אוסם סחר שותפות מוגבלת,,סלט חומוס סלטי צבר 1,גרמים,150.00,100 גרם,false,,5.50,0.0367,true,1,145878
7290000073767,false,מנה חמה נודלס אטר.+ירקות טעם בקר 70 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה נודלס אטר.+י,גרמים,70.00,100 גרם,false,,5.90,0.0843,true,1,141512
7290000073774,false,מנה חמה נודלס אטר+ירקות טעם צילי 70 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה ירקות בטעם פ,גרמים,70.00,100 גרם,false,,5.90,0.0843,true,1,141513
7290000074184,false,ביסקוויט פתי בר אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פתי בר קלאסי אסם 500,גרמים,500.00,100 גרם,false,,10.90,0.0218,true,1,140685
7290000074245,false,אוסם - קרם קרקר אסם 250 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קרם קרקר 250 גרם,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,141515
7290000074375,false,אוסם - קרקר זהב 150 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קרקר זהב 150 גרם,גרמים,150.00,100 גרם,false,,7.90,0.0527,true,1,137027
7290000075693,false,עוגת הבית שמרים בריוש שוקולד אסם 360 גרם,קבוצת אסם סחר שות. מוגבלת,,הבית עוגת שמרים בריו,גרמים,360.00,100 גרם,false,,16.90,0.0469,true,1,145887
7290000076133,false,בייגלה שמיניות קטנות עם מלח אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,בייגלה אסם שמיניה קט,גרמים,400.00,100 גרם,false,,9.90,0.0248,true,1,141519
7290000076645,false,טוסטעים פת קלויה חיטה מלאה אסם 100 גרם,קבוצת אסם סחר שות. מוגבלת,,אסם טוסטעים חיטה מלא,גרמים,100.00,100 גרם,false,,10.90,0.1090,true,1,145888
7290000077017,false,עוגיות קרמוגית במילוי קרם שוקולד אסם 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קרמוגית במילוי ש,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,141520
7290000078762,false,אוסם - חטיפי פריכונים מאורז מלא בטעם דבש 80גר,קבוצת אוסם סחר-שות.מוגבלת,,חטיפי פריכונים אורז,גרמים,80.00,100 גרם,false,,8.20,0.1025,true,1,141522
7290000081663,false,"בייגלה טבעות שומשום אסם 300 גרם בד""ץ",קבוצת אוסם סחר שותפות מוגבלת,,אסם בייגלה טבעות שומ,גרמים,300.00,100 גרם,false,,9.90,0.0330,true,1,144192
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000085180,false,גטניו פתי בר וניל 470 גרם,"אחים גטניו בע""מ",,גטניו פתי בר 470 גרם,גרמים,470.00,100 גרם,false,,10.90,0.0232,true,1,145572
7290000090016,false,בננה,5 יחידות,,בננה,קילוגרמים,1.00,"ק""ג",true,,8.70,8.7000,true,1,156251
7290000090023,false,עגבניה,5 יחידות,,עגבניה,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,156246
7290000090030,false,מלפפון ירוק,6 יחידות,,מלפפון ירוק,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,156263
7290000090047,false,לימון,,,לימון,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,156252
7290000090054,false,ממרח חמאה דנית,,,אבוקדו,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,156264
7290000090078,false,תפוח עץ ירוק סמיט,4 יחידות,,תפוח עץ ירוק סמיט,קילוגרמים,1.00,"ק""ג",true,,10.90,10.9000,true,1,156265
7290000090085,false,תפוח עץ אדום חרמון,4 יחידות,,תפוח עץ אדום חרמון,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,156266
7290000090108,false,פלפל אדום,5 יחידות,,פלפל אדום,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,156253
7290000090115,false,קלמנטינה,,,קלמנטינה,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,156267
7290000090122,false,אפרסמון,,,אפרסמון,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,158235
7290000090139,false,תפוזים,3 יחידות,,תפוזים,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,156268
7290000090146,false,תפוח פינק ליידי,,,תפוח פינק ליידי,קילוגרמים,1.00,"ק""ג",true,,17.90,17.9000,true,1,156269
7290000090153,false,בצל יבש לבן,4 יחידות,,בצל יבש לבן,קילוגרמים,1.00,"ק""ג",true,,4.70,4.7000,true,1,156254
7290000090160,false,בטטה,,,בטטה,קילוגרמים,1.00,"ק""ג",true,,7.70,7.7000,true,1,156270
7290000090177,false,אגס ירוק,5 יחידות,,אגס ירוק,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,156271
7290000090184,false,תפוח עץ מוזהב,4 יחידות,,תפוח עץ מוזהב,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,156272
7290000090191,false,פלפל צהוב,5 יחידות,,פלפל צהוב,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,156273
7290000090214,false,בצל אדום,4 יחידות,,בצל אדום,קילוגרמים,1.00,"ק""ג",true,,6.70,6.7000,true,1,156275
7290000090221,false,רימון,,,רימון,קילוגרמים,1.00,"ק""ג",true,,8.70,8.7000,true,1,156276
7290000090238,false,אננס,,,אננס,Unknown,1.00,יחידה,false,,29.90,29.9000,true,1,156277
7290000090245,false,חציל,3 יחידות,,חציל,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,156255
7290000090252,false,כרוב לבן שלם,1 יחידה,,כרוב לבן שלם,קילוגרמים,1.00,"ק""ג",true,,5.70,5.7000,true,1,156256
7290000090269,false,אשכולית אדומה,,,אשכולית אדומה,קילוגרמים,1.00,"ק""ג",true,,6.70,6.7000,true,1,156278
7290000090276,false,קיווי,,,קיווי,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,156279
7290000090290,false,מלון,,,מלון,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,156257
7290000090306,false,פומלה,,,פומלה,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,156280
7290000090313,false,פלפל ירוק,5 יחידות,,פלפל ירוק,קילוגרמים,1.00,"ק""ג",true,,9.70,9.7000,true,1,156281
7290000090337,false,כרוב אדום שלם,,,כרוב אדום שלם,קילוגרמים,1.00,"ק""ג",true,,5.70,5.7000,true,1,156282
7290000090344,false,קולורבי,,,קולורבי,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,156283
7290000090351,false,דלעת ערמונים,,,דלעת ערמונים,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,156284
7290000090399,false,פומלית,,,פומלית,קילוגרמים,1.00,"ק""ג",true,,6.70,6.7000,true,1,156287
7290000090405,false,שומר,,,שומר,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,156288
7290000090467,false,קישוא,5 יחידות,,קישוא,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,156258
7290000090511,false,"תפו""א לבן תפזורת",3 יחידות,,"תפו""א לבן תפזורת",קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,156292
7290000090528,false,"תפו""א אדום תפזורת",3 יחידות,,"תפו""א אדום תפזורת",קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,156293
7290000090542,false,פלפל חריף,,,פלפל חריף,קילוגרמים,1.00,"ק""ג",true,,10.90,10.9000,true,1,156295
7290000090566,false,סלק אדום תפזורת,5 יחידות,,סלק אדום תפזורת,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,156259
7290000090580,false,תירס ברביקיו במשקל,,,"חציל בלאדי ק""ג",קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,156297
7290000090610,false,גזר ארוז,,,גזר ארוז,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,156260
7290000090634,false,כרובית,,,כרובית,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,156299
7290000090665,false,צנון,,,צנון,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,156301
7290000090757,false,תירס מתוק,,,תירס מתוק,קילוגרמים,1.00,"ק""ג",true,,8.70,8.7000,true,1,156261
7290000090795,false,פאי אגוזים,,,פלפל בהיר,קילוגרמים,1.00,"ק""ג",true,,10.90,10.9000,true,1,156312
7290000090962,false,לימון פרסי טחון במשק,,,ענבים שחורים,קילוגרמים,1.00,"ק""ג",true,,19.90,19.9000,true,1,157380
7290000091099,false,קוקוס,,,קוקוס,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,159055
7290000091105,false,אנונה,,,אנונה,קילוגרמים,1.00,"ק""ג",true,,19.90,19.9000,true,1,156324
7290000091129,false,תפוז ברשת,,,תפוז ברשת,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,156325
7290000091150,false,"תפו""א לבן ארוז",,,"תפו""א לבן ארוז",קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,156327
7290000091167,false,פלפל כתום,5 יחידות,,פלפל כתום,קילוגרמים,1.00,"ק""ג",true,,10.70,10.7000,true,1,156328
7290000091242,false,שום ארוז יבוא,,,שום ארוז יבוא,Unknown,1.00,יחידה,false,,7.90,7.9000,true,1,156330
7290000091334,false,מלון ספרדי,,,מלון ספרדי,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,156262
7290000091440,false,תות שדה 250 גרם,,,תות שדה 250 גרם,Unknown,1.00,יחידה,false,,19.90,19.9000,true,1,156339
7290000091464,false,פומלית אדומה,,,פומלית אדומה,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,156341
7290000104201,false,אפונה עדינה מוקפאת סנפרוסט (600 גרם),תנובה ענף ב.ע.ד,,אפונה עדינה סנפרוסט,גרמים,600.00,100 גרם,false,,17.90,0.0298,true,1,142761
7290000104690,false,גרעיני תירס מוקפאים סנפרוסט (800 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,גרעיני תירס 800 גרם,גרמים,800.00,100 גרם,false,,17.70,0.0221,true,1,142773
7290000104720,false,שעועית ירוקה חתוכה סנפרוסט (800 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,שעועית ירוקה חתוכה ס,גרמים,800.00,100 גרם,false,,18.70,0.0234,true,1,142770
7290000104744,false,כרובית מוקפאת סנפרוסט (800 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,כרובית 800 גרם סנפרו,גרמים,800.00,100 גרם,false,,24.90,0.0311,true,1,142774
7290000104751,false,כרוב ניצנים סנפרוסט (800 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,כרוב ניצנים סנפרוסט,גרמים,800.00,100 גרם,false,,24.90,0.0311,true,1,150125
7290000104799,false,שעועית לבנה מבושלת סנפרוסט (800 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,שעועית לבנה מבושלת ס,גרמים,800.00,100 גרם,false,,19.90,0.0249,true,1,148446
7290000104911,false,לקט נורמנדי מוקפא סנפרוסט (800 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,לקט נורמנדי סנפרוסט,גרמים,800.00,100 גרם,false,,22.90,0.0286,true,1,142772
7290000106526,false,לקט חגיגה ירוקה להקפצה 800 גרם סנפרוסט,תנובה ענף ב.ע.ד,,חגיגה ירוקה להקפצה ס,גרמים,800.00,100 גרם,false,,19.90,0.0249,true,1,162515
7290000107165,false,חטיף סויה אדממה סנפרוסט (400 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,פולי סויה אדממה סנפר,גרמים,400.00,100 גרם,false,,14.90,0.0373,true,1,148450
7290000107295,false,תפרחות ברוקולי סנפרוסט 800 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,תפרחות ברוקולי סנפרו,גרמים,800.00,100 גרם,false,,24.90,0.0311,true,1,138980
7290000110318,true,מפעל-קצפת צמחית פרוו,,,מפעל-קצפת צמחית פרוו,,0.00,,false,,2999.90,0.0000,true,1,139292
<<<<<<< HEAD
7290000111063,false,מיונז תלמה אמיתי250 גרם,יוניליוור ישראל מזון בע\,,מיונז אמיתי תלמה 250,גרמים,250.00,100 גרם,false,,6.90,0.0276,true,1,135418
7290000111117,false,מרכך כביסה לבן בדין 4 ליטר,יוניליור ישראל טיפוח איש,,בדין מרכך כביסה לבן,קילוגרמים,4.00,ליטר,false,,19.90,4.9750,true,1,147513
7290000112220,false,טחינה גולמית שומשום טהור בארכה 500 גרם,"רושדי תעשיות מזון בע""\מ",,טחינה גולמית 100% בא,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,142969
7290000112619,false,אבקת מרק עוף אמיתי קנור 400 ג' כשלפ,יוניליוור ישראל מזון בע\,,קנור מרק עוף אמיתי 4,גרמים,400.00,100 גרם,false,,19.90,0.0497,true,1,141307
7290000118277,false,כופתאות מצה להכנת מהירה 65 ג' קנור,יוניליוור ישראל מזון בע\,,קניידלך כופתאות מצה,גרמים,130.00,100 גרם,false,,10.90,0.0838,true,1,138277
7290000120836,false,"מיונז אמיתי 394 גרם ""הלמנס""",קונפקו אינק' די.בי.א,,מיונז הלמנס אמיתי צנ,גרמים,394.00,100 גרם,false,,10.90,0.0277,true,1,142090
7290000120874,false,מיונז הלמנס לייט מופחת קלוריות 424ג,"יונילוור ארה""ב - HPC",,מיונז הלמנס מופחת קל,גרמים,424.00,100 גרם,false,,10.90,0.0257,true,1,142091
7290000121031,false,החתול המחייך גבינה מותכת 14% מון בלאן 120 גרם,שלושת האופים,,גבינה מותכת למריחה ה,גרמים,120.00,100 גרם,false,,10.60,0.0883,true,1,143177
7290000121093,false,גבינה מותכת לייט בטעם שוויצרי 7% מון בלאן 120 גר',האי נאם סי או אל.טי.,,מון בלאן שויצרית 120,גרמים,120.00,100 גרם,false,,11.40,0.0950,true,1,143180
7290000135052,false,"XL TEN משקה אנרגיה מנגו ללא סוכר 250 מ""ל","טמפו משקאות בע""\מ",,משקה אנרגיה מוגז בטע,מיליליטרים,250.00,"100 מ""ל",false,,4.80,0.0192,true,1,145558
7290000135113,false,"משקה אנרגיה XL פחית ten נענע ליים 250 מ""ל","טמפו משקאות בע""\מ",,פחית XL TEN נענע-ליי,מיליליטרים,250.00,"100 מ""ל",false,,4.80,0.0192,true,1,147303
7290000136165,false,טמפו מירינדה 1.5 ליטר,"טמפו משקאות בע""\מ",,מירנדה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.80,0.0052,true,1,158923
7290000136172,false,סבן אפ בקבוק 1.5 ליט,"טמפו משקאות בע""\מ",,סבן אפ 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.80,0.0052,true,1,158924
7290000136189,false,סבן אף דיאט 1.5 ליטר בודד,"טמפו משקאות בע""\ם.",,דיאט סבן אפ 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.20,0.0048,true,1,158925
=======
7290000111063,false,מיונז אמיתי תלמה (250 גרם),יוניליוור ישראל שיווק בע`מ,,מיונז אמיתי תלמה 250,גרמים,250.00,100 גרם,false,,6.90,0.0276,true,1,135418
7290000111117,false,מרכך כביסה לבן בדין (4 ליטר),יוניליוור ישראל שיווק בע`מ,,בדין מרכך כביסה לבן,קילוגרמים,4.00,ליטר,false,,19.90,4.9750,true,1,147513
7290000112220,false,טחינה גולמית שומשום טהור בארכה 500 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טחינה גולמית 100% בא,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,142969
7290000112619,false,אבקת מרק עוף אמיתי קנור 400 ג' כשלפ,יוניליוור ישראל שיווק בע`מ,,קנור מרק עוף אמיתי 4,גרמים,400.00,100 גרם,false,,19.90,0.0497,true,1,141307
7290000118277,false,כופתאות מצה להכנת מהירה 65 ג' קנור,"יוניליוור ישראל שיווק בע""מ",,קניידלך כופתאות מצה,גרמים,130.00,100 גרם,false,,10.90,0.0838,true,1,138277
7290000120836,false,מיונז אמיתי הלמנס (394 גרם),"יוניליוור ישראל שיווק בע""מ",,מיונז הלמנס אמיתי צנ,גרמים,394.00,100 גרם,false,,10.90,0.0277,true,1,142090
7290000120874,false,מיונז הלמנס לייט מופחת קלוריות 424ג,"יוניליוור ישראלשיווק בע""מ",,מיונז הלמנס מופחת קל,גרמים,424.00,100 גרם,false,,10.90,0.0257,true,1,142091
7290000121031,false,החתול המחייך גבינה מותכת 14% מון בלאן 120 גרם,נטו מילנדה סחר בעמ*,,גבינה מותכת למריחה ה,גרמים,120.00,100 גרם,false,,10.60,0.0883,true,1,143177
7290000121093,false,גבינה מותכת לייט בטעם שוויצרי 7% מון בלאן 120 גר',נטו מלינדה סחר בע`מ,,מון בלאן שויצרית 120,גרמים,120.00,100 גרם,false,,11.40,0.0950,true,1,143180
7290000135052,false,"XL TEN משקה אנרגיה מנגו ללא סוכר 250 מ""ל","טמפו משקאות בע""\מ",,משקה אנרגיה מוגז בטע,מיליליטרים,250.00,"100 מ""ל",false,,4.80,0.0192,true,1,145558
7290000135113,false,משקה אנרגיה אקסל נענע ליים ללס (250 מל,"טמפו משקאות בע""\מ",,פחית XL TEN נענע-ליי,מיליליטרים,250.00,"100 מ""ל",false,,4.80,0.0192,true,1,147303
7290000136165,false,מירינדה אורנג` 1.5 ליטר פיקדון,"טמפו משקאות בע""\מ",,מירנדה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.80,0.0052,true,1,158923
7290000136172,false,משקה 7UP בקבוק 1.5 ליטר פיקדון,"טמפו משקאות בע""\מ",,סבן אפ 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.80,0.0052,true,1,158924
7290000136189,false,משקה דיאט 7UP בקבוק 1.5 ליטר פיקדון,"טמפו משקאות בע""\ם.",,דיאט סבן אפ 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.20,0.0048,true,1,158925
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000136240,false,סודה 1.5 ליטר שישייה בודד,"טמפו משקאות בע""\מ",,מי סודה טמפו 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,3.80,0.0025,true,1,158926
7290000136455,false,משקה בטעם אשכוליות תריסר 1.5 ל' ג'אמפ,"טמפו משקאות בע""\ם.",,ג'אמפ אשכוליות 1.5 ל,מיליליטרים,1500.00,"100 מ""ל",false,,7.50,0.0050,true,1,158929
7290000136523,false,ג`אמפ משקה קל ענבים 1.5 ליטר פיקדון,"טמפו משקאות בע""\ם.",,ג'אמפ ענבים 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.50,0.0050,true,1,158932
7290000136561,false,משקה בטעם תות בננה תריסר 1.5 ל' ג'אמפ,"טמפו משקאות בע""\מ",,ג'אמפ תות בננה 1.5 ל,מיליליטרים,1500.00,"100 מ""ל",false,,7.50,0.0050,true,1,158933
7290000136585,false,משקה בטעם תפוזים תריסר 1.5 ל' ג'אמפ,"טמפו משקאות בע""\ם.",,ג'אמפ תפוזים 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,7.50,0.0050,true,1,158934
7290000136608,false,משקה בטעם תפוח צלול תריסר 1.5 ל' ג'אמפ,"טמפו משקאות בע""\ם.",,ג'אמפ תפוחים 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,7.50,0.0050,true,1,158935
7290000136646,false,בירה שחורה נשר מאלט בקבוק 1.5 ליטר,"טמפו משקאות בע""\מ",,בירה שחורה נשר מאלט,מיליליטרים,1500.00,"100 מ""ל",false,,9.20,0.0061,true,1,159197
7290000136660,false,סודה טמפו ליטר וחצי,טמפו,,מי סודה טמפו 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,3.80,0.0025,true,1,159666
7290000136707,false,טמפו מירינדה 1.5 ליטר,טמפו,,מירנדה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.80,0.0052,true,1,159669
7290000136790,false,טמפו מי סודה 6*1.5 ליטר פיקדון,"טמפו משקאות בע""\מ",,מי סודה במארז טמפו 6,מיליליטרים,9000.00,"100 מ""ל",false,,17.70,0.0020,true,1,158942
7290000136851,false,סבן אפ פיקדון 1.5 ליטר,טמפו משקאות בע`מ,,סבן אפ 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.80,0.0052,true,1,159670
7290000136868,false,סאן בנדטו - מים מינרלים - מארז שישיית 1.5 ליטר,אקווה מינרלה סאן בנדטו ב,,מים מינרלים סאן בנדט,קילוגרמים,9.00,ליטר,false,,20.40,2.2667,true,1,159497
7290000136936,false,סבן אפ דיאט בקבוק 1.,טמפו,,דיאט סבן אפ 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,7.20,0.0048,true,1,159671
7290000137513,false,גלידונית גלידה וניל בציפוי שוקולד 60 יח' קרמיסימו,"גלידת שטראוס בע""\מ, רחוב",,קרמיסימו גלידונית ונ,Unknown,60.00,יחידה,false,,43.90,0.7317,true,1,147402
7290000144474,false,שמן עץ הזית קנולה 1 ליטר בריאות מהטבע,סוגת תעשיות בעמ,,שמן קנולה בריאות עץ,מיליליטרים,1000.00,"100 מ""ל",false,,15.90,0.0159,true,1,147099
7290000151434,true,עוף טוב סלמי קוניאק,,,עוף טוב סלמי קוניאק,,0.00,,false,,0.00,0.0000,true,1,139884
7290000166391,true,חטיף דגנים עם שוקולד,,,חטיף דגנים עם שוקולד,,0.00,,false,,5.00,0.0000,true,1,135915
7290000168524,true,מפעל-מיונז,,,מפעל-מיונז,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,138162
7290000169538,false,"נמס בכוס עגבניות וקרוטונים מרק כשרות בד""ץ 62 ג' קנור",יוניליוור ישראל שיווק בע`מ,,נמס בכוס מרק עגבניות,גרמים,62.00,100 גרם,false,,6.90,0.1113,true,1,135913
7290000174723,false,שוקולית אבקה להכנת משקה שוקו 500 גרם,הנסיך- מפעל לייצור ט,,שוקולית קופסא עלית 5,גרמים,500.00,100 גרם,false,,11.90,0.0238,true,1,141781
7290000176079,false,קפה טורקי עם הל עלית (100 גרם),הנסיך- מפעל לייצור ט,,קפה טורקי עם הל 100,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,141782
7290000176192,true,האג טורקי ואקום 200,,,האג טורקי ואקום 200,,0.00,,false,,0.00,0.0000,true,1,139683
7290000176420,false,קפה נמס פחית עלית 200 גרם,פיקסל אם.גי.אם בעמ,,קפה נמס עלית 200 גרם,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,141783
7290000176468,false,קפה נמס נטול קפאין 50 ג' קפה האג,שטראוס גרופ בע`מ,,קפה נמס נטול האג עלי,גרמים,50.00,100 גרם,false,,10.90,0.2180,true,1,143657
7290000178707,false,חטיף צ`יפס בטעם טבעי תפוצ`יפס (50 גרם),"שטראוס פריטו ליי בע""\מ )",,תפוציפס טבעי 50 גרם,גרמים,50.00,100 גרם,false,,4.00,0.0800,true,1,140835
7290000178721,false,חטיף צ`יפס בטעם טבעי תפוצ`יפס (200 גרם),"שטראוס פריטו ליי בע""\מ )",,תפוציפס 200 גרם,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,142315
7290000189659,false,מטליות לחות לרצפה ניקול 10 יח'-מרכז,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לרצפה ני,Unknown,10.00,יחידה,false,,11.90,1.1900,true,1,143556
7290000189659,false,מטליות לחות לרצפה ניקול 10 יח'-מרכז,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לרצפה ני,Unknown,10.00,יחידה,false,,11.90,1.1900,true,1,147330
7290000191225,false,חיתולים ליטל בייביז מידה 2 האגיס 46 יחידות,קימברלי קלארק ישראל שיווק בעמ,,האגיס ליטל בייביס מי,Unknown,44.00,יחידה,false,,32.90,0.7477,true,1,143558
7290000200934,true,משטח הפצה,,,משטח הפצה,,0.00,,false,,0.00,0.0000,true,1,139733
7290000207162,false,רוטב עגבניות מרכיב טבעי 100 ג' יכין,זנלכול יכין,,רוטב עגבניות יכין 22,גרמים,100.00,100 גרם,false,,2.50,0.0250,true,1,150005
7290000208114,false,"אפונה וגזר יכין A2 פ""ק בית יוסף",זנלכול יכין,,אפונה וגזר יכין 550,גרמים,335.00,100 גרם,false,,8.50,0.0254,true,1,150006
7290000208213,false,שעועית לבנה אפויה A2 ברוטב עגבניות יכין 560ג',היינץ צפון אמריקה מק,,שעועית לבנה רוטב עגב,גרמים,355.00,100 גרם,false,,8.90,0.0251,true,1,150008
7290000208312,false,גרעיני תירס מתוק בואקום יכין 400 גר',"זנלכל בע""\מ",,גרעיני תירס מתוק יכי,גרמים,245.00,100 גרם,false,,6.90,0.0282,true,1,150009
7290000208329,false,גרעיני תירס מתוק יכין (550 גרם),זנלכול יכין,,גרעיני תירס מתוק יכי,גרמים,335.00,100 גרם,false,,8.50,0.0254,true,1,150010
7290000208336,false,רסק יכין 240גר 22% יכין בית יוסף,"זנלכל בע""\מ",,יכין רוטב עגבניות 26,גרמים,260.00,100 גרם,false,,4.50,0.0173,true,1,150011
<<<<<<< HEAD
7290000208428,false,גרגרי חומוס שלם 550 גרם יכין,"זנלכל בע""\מ",,חומוס שלם יכין 550 ג,גרמים,550.00,100 גרם,false,,8.90,0.0162,true,1,150012
7290000209722,false,רסק עגבניות 28% פריכוז 580 גרם יכין,"זנלכל בע""\מ",,רוטב עגבניות פריכוז,גרמים,580.00,100 גרם,false,,10.90,0.0188,true,1,150020
=======
