code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000208428,false,גרגרי חומוס שלם 550 גרם יכין,היינץ צפון אמריקה מק,,חומוס שלם יכין 550 ג,גרמים,550.00,100 גרם,false,,8.90,0.0162,true,1,150012
7290000209722,false,רוטב עגבניות 28% יכין (580 גרם)פריכוז,"זנלכל בע""\מ",,רוטב עגבניות פריכוז,גרמים,580.00,100 גרם,false,,10.90,0.0188,true,1,150020
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000209951,false,רוטב עגבניות לפיצה 260 גרם יכין,"זנלכל בע""\מ",,רוטב עגבניות לפיצה י,גרמים,260.00,100 גרם,false,,6.50,0.0250,true,1,150022
7290000211169,false,"אורז תאילנדי אחד אחד סוגת 1 ק""ג",האי נאם סי או אל.טי.,,אורז תאילנדי סוגת 1,גרמים,1000.00,100 גרם,false,,6.90,0.0069,true,1,135955
7290000211442,false,אורז בסגנון פרסי קלאסי סוגת (1 קג),האי נאם סי או אל.טי.,,אורז פרסי קלאסי סוגת,גרמים,1000.00,100 גרם,false,,10.90,0.0109,true,1,142258
7290000211503,false,סוכר לבן ארוז בשקית,"סוגת תעשיות בע""\מ",,"סוכר לבן נייר 1 ק""ג",גרמים,1000.00,100 גרם,false,,4.50,0.0045,true,1,135759
<<<<<<< HEAD
7290000211985,false,"סוגת אורז עגול ריזוטו 1 ק""ג","סוגת תעשיות בע""\מ",,אורז לבן עגול סוגת 1,גרמים,1000.00,100 גרם,false,,9.90,0.0099,true,1,146461
7290000238029,false,"בצק עלים צרפתי מרודד מעדנות 1 ק""ג",מיוצר עי קונדיטוריית,,בצק עלים צרפתי מרודד,גרמים,1000.00,100 גרם,false,,21.90,0.0219,true,1,142764
7290000238036,false,מלאווח בקופסא מעדנות 700 גרם,מיוצר עי קונדיטוריית,,מלאווח מעדנות 700 גר,גרמים,700.00,100 גרם,false,,16.90,0.0241,true,1,140752
7290000238173,false,בורקס גבינה מעדנות 800 גרם,מיוצר עי קונדיטוריית,,בורקס גבינה מעדנות 8,גרמים,800.00,100 גרם,false,,19.90,0.0249,true,1,140757
7290000238180,false,בורקס תפוחי אדמה מעדנות 800 גרם,מיוצר עי קונדיטוריית,,בורקס תפוחי אדמה מעד,גרמים,800.00,100 גרם,false,,18.90,0.0236,true,1,140753
7290000272696,false,עסיס מיץ לימון טבעי משומר 1 ל' אסם,בית-השיטה עסיס תעשיות מז,,מיץ לימון משומר מרכז,מיליליטרים,1000.00,"100 מ""ל",false,,9.90,0.0099,true,1,137273
7290000272726,false,חומץ רכיבים רכיבים טבעיים 5% עסיס 1 ליטר,בית-השיטה עסיס תעשיות מז,,חומץ טבעי 5% עסיס 1,מיליליטרים,1000.00,"100 מ""ל",false,,6.90,0.0069,true,1,141523
=======
7290000211985,false,אורז עגול ריזוטו אחד אחד 1 קג,"סוגת תעשיות בע""\מ",,אורז לבן עגול סוגת 1,גרמים,1000.00,100 גרם,false,,9.90,0.0099,true,1,146461
7290000238029,false,"בצק עלים צרפתי מרודד מעדנות 1 ק""ג",תנובה מרכז שיתופי לשיווק תוצרת,,בצק עלים צרפתי מרודד,גרמים,1000.00,100 גרם,false,,21.90,0.0219,true,1,142764
7290000238036,false,מלאווח מעדנות 6 יח`700 גרם קפוא,תנובה מרכז שיתופי לשיווק תוצרת,,מלאווח מעדנות 700 גר,גרמים,700.00,100 גרם,false,,16.90,0.0241,true,1,140752
7290000238173,false,.בורקס במילוי גבינה 800 גרם מעדנות,מיוצר עי קונדיטוריית,,בורקס גבינה מעדנות 8,גרמים,800.00,100 גרם,false,,19.90,0.0249,true,1,140757
7290000238180,false,בורקס במילוי תפוא 800 גרם מעדנות,מיוצר עי קונדיטוריית,,בורקס תפוחי אדמה מעד,גרמים,800.00,100 גרם,false,,18.90,0.0236,true,1,140753
7290000272696,false,מיץ לימון טבעי משומר 1 ליטר עסיס כלפ,קבוצת אוסם סחר שותפות מוגבלת,,מיץ לימון משומר מרכז,מיליליטרים,1000.00,"100 מ""ל",false,,9.90,0.0099,true,1,137273
7290000272726,false,חומץ רכיבים רכיבים טבעיים 5% עסיס 1 ליטר,קבוצת אוסם סחר שותפות מוגבלת,,חומץ טבעי 5% עסיס 1,מיליליטרים,1000.00,"100 מ""ל",false,,6.90,0.0069,true,1,141523
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000281382,false,נתחי פילה דג סלמון ק,,,מעדניה - נתחי פילה ס,קילוגרמים,1.00,"ק""ג",true,,89.90,89.9000,true,1,158202
7290000284316,false,קוקה -קולה בקבוק 1.5 ליטר,החברה המרכזית לייצור משקאות,,קוקה קולה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,141273
7290000284347,false,קינלי סודה בקבוק 1.5,החברה המרכזית להפצת משקאות בעמ,,קינלי סודה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.00,0.0027,true,1,141274
7290000284361,false,קולה דיאט בקבוק 1.5 ל',החברה המרכזית לייצור משקאות,,דיאט קוקה קולה 1.5 ל,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,151225
<<<<<<< HEAD
7290000286761,false,ניילון נצמד סנו סושי פלסטיק מארז 30X2 מ',מיוצר עי קונדיטוריית,,ניילון נצמד פלוס צר,Unknown,2.00,יחידה,false,,11.90,5.9500,true,1,159545
7290000288017,false,אקונומיקה בריח לימון סנו ז'אוול 1 ליטר,"סנו מפעלי ברונוס בע""",,סנו זאוול אוקונומיקה,מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,144480
7290000288017,false,אקונומיקה בריח לימון סנו ז'אוול 1 ליטר,"סנו מפעלי ברונוס בע""",,סנו זאוול אוקונומיקה,מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,146415
7290000288024,false,סנו - ז'אוול אקונומיקה בריח לימון 4 ליטר,"סנו מפעלי ברונוס בע""מ",,אקונומיקה בריח לימון,מיליליטרים,4000.00,"100 מ""ל",false,,17.90,0.0045,true,1,142417
7290000288109,false,"אבקת כביסה מקסימה אפקט ג''אוול 1.25 ק""ג סנו",סנו מפעלי ברונוס בעמ,,אבקת כביסה סנו מקסימ,גרמים,1250.00,100 גרם,false,,14.90,0.0119,true,1,142411
7290000292687,false,סנובון מוצק לניקוי אסלה קלאסיק כחול סנו 3 יחידות,מיוצר עי קונדיטוריית,,סנובון כחול לניקוי ה,גרמים,165.00,100 גרם,false,,16.90,0.1024,true,1,141381
7290000292915,false,"תרסיס לניקוי כללי רסס ונגב סנו 750 מ""ל","סנו מפעלי ברונוס בע""\מ",,רסס ונגב לניקוי וחיט,מיליליטרים,750.00,"100 מ""ל",false,,14.90,0.0199,true,1,145194
7290000293073,false,מקסימה מרכך כביסה ביו לבן סנו 4 ליטר,"סנו מפעלי ברונוס בע""\מ",,מרכך כביסה ביו לבן ס,מיליליטרים,4000.00,"100 מ""ל",false,,21.90,0.0055,true,1,142841
7290000293943,false,"מרסס לבן מסיר אבנית 1 ליטר אנטי קאלק ""סנו""",מיוצר עי קונדיטוריית,,אנטי קאלק מרסס 1 ליט,מיליליטרים,1000.00,"100 מ""ל",false,,17.90,0.0179,true,1,142408
7290000294780,false,אקונומיקה סמיכה בריח לימון סנו ז'אוול 4 ליטר,"סנו מפעלי ברונוס בע""מ",,אקונומיקה סמיכה מבוש,מיליליטרים,4000.00,"100 מ""ל",false,,16.90,0.0042,true,1,144486
7290000295336,false,סנו מקסימה אבקת כביסה סנסטיב מילוי1.25,סנו מפעלי ברונוס בעמ,,מקסימה אבקת כביסה 1.,גרמים,1250.00,100 גרם,false,,14.90,0.0119,true,1,144487
7290000295343,false,"אבקת כביסה מקסימה ביו 1.25 ק""ג סנו",סנו מקסימה,,מקסימה אבקת כביסה 1.,גרמים,1250.00,100 גרם,false,,14.90,0.0119,true,1,144488
7290000295404,false,שקיות אשפה עם שרוך 54 * 65 סנו סושי 60 יחידות,מיוצר עי קונדיטוריית,,סנו סושי 60 שקיות אש,Unknown,60.00,יחידה,false,,23.90,0.3983,true,1,144392
7290000295558,false,"רדיד אלומיניום רוחב 30 ס""מ סנו סושי 2 יח' 7.5 מטר",מולינו ניקולי s.p.a,,צמד רדיד אלומיניום,Unknown,2.00,יחידה,false,,10.90,5.4500,true,1,144491
7290000311203,false,"וופלים בטעם שוקולד ""מן"" 200 גרם",תות ממתקי איכות,,וופלים בטעם שוקולד מ,גרמים,200.00,100 גרם,false,,5.50,0.0275,true,1,145834
7290000311227,false,"וופלים במילוי קרם קפה ""מן"" 200 גרם","רוקחמן בע""מ",,וופלים עם קפה מן 200,גרמים,200.00,100 גרם,false,,5.50,0.0275,true,1,150376
7290000311425,false,ופל מצופה עשיריות מן 220 גרם מארז 10 יחידות,תות ממתקי איכות,,ופל מצופה אישי מן 10,גרמים,220.00,100 גרם,false,,8.90,0.0405,true,1,145836
7290000311708,false,מן עוגיות מחיטה מלאה 300 גרם*נ.ל.פ,תות ממתקי איכות,,עוגיות חיטה מלאה מן,גרמים,300.00,100 גרם,false,,7.90,0.0263,true,1,150369
7290000311715,false,מן עוגיות כוכבים בטעם שוקולד 300 גרם*נ.ל.פ,תות ממתקי איכות,,עוגיות כוכבים בטעם ש,גרמים,300.00,100 גרם,false,,7.90,0.0263,true,1,150370
7290000313160,false,זהבה ושלושת הדובים עוגיות בטעם שוקולד אסם 350 גרם,"הגביע מוצרי וופלים בע""\מ",,עוגיות זהבה ושלושת ה,גרמים,250.00,100 גרם,false,,7.90,0.0316,true,1,141524
7290000313184,false,עוגיות חברים גן חיות וניל אסם 250 גר',"הגביע מוצרי וופלים בע""\מ",,עוגיות גן חיות בטעם,גרמים,250.00,100 גרם,false,,7.90,0.0316,true,1,147943
7290000327068,false,שוופס סודה נענע ליים 1.5 ל' בק' בודד,,,סודה אננס טמפו 500 מ,מיליליטרים,500.00,"100 מ""ל",false,,5.20,0.0104,true,1,161623
7290000327112,false,סודה בטעם אננס 500 מל בקבוק,Unknown,,סודה בטעם אננס 500 מ,מיליליטרים,500.00,"100 מ""ל",false,,2.90,0.0058,true,1,161732
7290000341071,false,בדין - מרכך כביסה בייבי לבן 2 ליטר,יוניליור ישראל טיפוח איש,,מרכך כביסה בייבי בדי,מיליליטרים,2000.00,"100 מ""ל",false,,16.90,0.0084,true,1,142104
7290000345284,false,תה ויסוצקי קלאסי אריזה ירוקה מרובעת (100 שקיקים),מולינו ניקולי s.p.a,,תה קלאסי טעם עשיר וי,Unknown,100.00,יחידה,false,,16.90,0.1690,true,1,142479
7290000345291,false,תה ארל גריי ויסוצקי 25 יחידות,תה ויסוצקי,,תה ארל גריי ויסוצקי,Unknown,25.00,יחידה,false,,15.90,0.6360,true,1,142480
7290000346205,false,חליטת קמומיל הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי,,חליטת גן קסום קמומיל,Unknown,25.00,יחידה,false,,17.90,0.7160,true,1,142481
7290000347738,false,תה ירוק נענע ויסוצקי 25 יחידות,תה ויסוצקי,,תה ירוק נענע ויסוצקי,Unknown,25.00,יחידה,false,,24.90,0.9960,true,1,142483
7290000347752,false,תה ירוק לימונית ולואיזה 25 שקיקים *1.5 ג'' ויסוצקי,תה ויסוצקי,,תה ירוק לימונית ולוא,Unknown,25.00,יחידה,false,,24.90,0.9960,true,1,142484
=======
7290000286761,false,ניילון נצמד סנו סושי פלסטיק מארז 30X2 מ',החברה הדרומית לשיווק בעמ,,ניילון נצמד פלוס צר,Unknown,2.00,יחידה,false,,11.90,5.9500,true,1,159545
7290000288017,false,אקונומיקה בריח לימון סנו ז'אוול 1 ליטר,החברה הדרומית לשיווק בעמ,,סנו זאוול אוקונומיקה,מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,144480
7290000288017,false,אקונומיקה בריח לימון סנו ז'אוול 1 ליטר,החברה הדרומית לשיווק בעמ,,סנו זאוול אוקונומיקה,מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,146415
7290000288024,false,סנו - ז'אוול אקונומיקה בריח לימון 4 ליטר,החברה הדרומית לשיווק בעמ,,אקונומיקה בריח לימון,מיליליטרים,4000.00,"100 מ""ל",false,,17.90,0.0045,true,1,142417
7290000288109,false,"אבקת כביסה מקסימה אפקט ג''אוול 1.25 ק""ג סנו",החברה הדרומית לשיווק בעמ,,אבקת כביסה סנו מקסימ,גרמים,1250.00,100 גרם,false,,14.90,0.0119,true,1,142411
7290000292687,false,סנובון מוצק לניקוי אסלה קלאסיק כחול סנו 3 יחידות,החברה הדרומית לשיווק בעמ,,סנובון כחול לניקוי ה,גרמים,165.00,100 גרם,false,,16.90,0.1024,true,1,141381
7290000292915,false,רסס ונגב לניקוי כללי תרסיס סנו (750 מל),החברה הדרומית לשיווק בעמ,,רסס ונגב לניקוי וחיט,מיליליטרים,750.00,"100 מ""ל",false,,14.90,0.0199,true,1,145194
7290000293073,false,מקסימה מרכך כביסה ביו לבן סנו 4 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה ביו לבן ס,מיליליטרים,4000.00,"100 מ""ל",false,,21.90,0.0055,true,1,142841
7290000293943,false,"מרסס לבן מסיר אבנית 1 ליטר אנטי קאלק ""סנו""",החברה הדרומית לשיווק בעמ,,אנטי קאלק מרסס 1 ליט,מיליליטרים,1000.00,"100 מ""ל",false,,17.90,0.0179,true,1,142408
7290000294780,false,אקונומיקה סמיכה בריח לימון סנו ז'אוול 4 ליטר,החברה הדרומית לשיווק בעמ,,אקונומיקה סמיכה מבוש,מיליליטרים,4000.00,"100 מ""ל",false,,16.90,0.0042,true,1,144486
7290000295336,false,סנו מקסימה אבקת כביסה סנסטיב מילוי1.25,החברה הדרומית לשיווק בעמ,,מקסימה אבקת כביסה 1.,גרמים,1250.00,100 גרם,false,,14.90,0.0119,true,1,144487
7290000295343,false,"אבקת כביסה מקסימה ביו 1.25 ק""ג סנו",החברה הדרומית לשיווק בעמ,,מקסימה אבקת כביסה 1.,גרמים,1250.00,100 גרם,false,,14.90,0.0119,true,1,144488
7290000295404,false,שקיות אשפה עם שרוך 54 * 65 סנו סושי 60 יחידות,החברה הדרומית לשיווק בעמ,,סנו סושי 60 שקיות אש,Unknown,60.00,יחידה,false,,23.90,0.3983,true,1,144392
7290000295558,false,"רדיד אלומיניום רוחב 30 ס""מ סנו סושי 2 יח' 7.5 מטר",החברה הדרומית לשיווק בעמ,,צמד רדיד אלומיניום,Unknown,2.00,יחידה,false,,10.90,5.4500,true,1,144491
7290000311203,false,"וופלים בטעם שוקולד ""מן"" 200 גרם",רוקחמן בעמ מפעל לייצור ופלים ו,,וופלים בטעם שוקולד מ,גרמים,200.00,100 גרם,false,,5.50,0.0275,true,1,145834
7290000311227,false,"וופלים במילוי קרם קפה ""מן"" 200 גרם",ח.כהן סוכנות מזון ומשקאות בע,,וופלים עם קפה מן 200,גרמים,200.00,100 גרם,false,,5.50,0.0275,true,1,150376
7290000311425,false,ופל מצופה עשיריות מן 220 גרם מארז 10 יחידות,רוקחמן בעמ מפעל לייצור ופלים ו,,ופל מצופה אישי מן 10,גרמים,220.00,100 גרם,false,,8.90,0.0405,true,1,145836
7290000311708,false,מן עוגיות מחיטה מלאה 300 גרם*נ.ל.פ,רוקחמן בעמ מפעל לייצור ופלים ו,,עוגיות חיטה מלאה מן,גרמים,300.00,100 גרם,false,,7.90,0.0263,true,1,150369
7290000311715,false,מן עוגיות כוכבים בטעם שוקולד 300 גרם*נ.ל.פ,רוקחמן בעמ מפעל לייצור ופלים ו,,עוגיות כוכבים בטעם ש,גרמים,300.00,100 גרם,false,,7.90,0.0263,true,1,150370
7290000313160,false,זהבה ושלושת הדובים עוגיות בטעם שוקולד אסם 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,עוגיות זהבה ושלושת ה,גרמים,250.00,100 גרם,false,,7.90,0.0316,true,1,141524
7290000313184,false,עוגיות חברים גן חיות וניל אסם 250 גר',קבוצת אוסם סחר שותפות מוגבלת,,עוגיות גן חיות בטעם,גרמים,250.00,100 גרם,false,,7.90,0.0316,true,1,147943
7290000327068,false,שוופס סודה נענע ליים 1.5 ל' בק' בודד,,,סודה אננס טמפו 500 מ,מיליליטרים,500.00,"100 מ""ל",false,,5.20,0.0104,true,1,161623
7290000327112,false,סודה בטעם אננס 500 מל בקבוק,Unknown,,סודה בטעם אננס 500 מ,מיליליטרים,500.00,"100 מ""ל",false,,2.90,0.0058,true,1,161732
7290000341071,false,בדין - מרכך כביסה בייבי לבן 2 ליטר,"יוניליוור ישראל שיווק בע""מ",,מרכך כביסה בייבי בדי,מיליליטרים,2000.00,"100 מ""ל",false,,16.90,0.0084,true,1,142104
7290000345284,false,תה ויסוצקי קלאסי אריזה ירוקה מרובעת (100 שקיקים),תה ויסוצקי (ישראל) בעמ,,תה קלאסי טעם עשיר וי,Unknown,100.00,יחידה,false,,16.90,0.1690,true,1,142479
7290000345291,false,תה ארל גרי 1.5/ 25 שקיקים ויסוצקי,תה ויסוצקי (ישראל) בעמ,,תה ארל גריי ויסוצקי,Unknown,25.00,יחידה,false,,15.90,0.6360,true,1,142480
7290000346205,false,חליטת קמומיל הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,חליטת גן קסום קמומיל,Unknown,25.00,יחידה,false,,17.90,0.7160,true,1,142481
7290000347738,false,תה ירוק בתוספת עלי נענע 25 שקיקים,תה ויסוצקי (ישראל) בעמ,,תה ירוק נענע ויסוצקי,Unknown,25.00,יחידה,false,,24.90,0.9960,true,1,142483
7290000347752,false,תה ירוק לימונית ולואיזה 25 שקיקים *1.5 ג'' ויסוצקי,תה ויסוצקי (ישראל) בעמ,,תה ירוק לימונית ולוא,Unknown,25.00,יחידה,false,,24.90,0.9960,true,1,142484
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000359410,true,נקטר מנגו 1 ליטר,,,נקטר מנגו 1 ליטר,,0.00,,false,,5.00,0.0000,true,1,135057
7290000363707,true,גריסים 500 גרם,,,גריסים 500 גרם,,0.00,,false,,0.00,0.0000,true,1,136676
7290000369709,false,חמאה עירונית בתוספת ריחן ושום טרי גבינות ניצן 100 גרם,גבינות אמיר ניצן בעמ,,חמאה עירונית בתוספת,גרמים,100.00,100 גרם,false,,12.90,0.1290,true,1,155335
7290000408316,false,יוגורט דנונה דל לקטוז 200 גרם,שטראוס גרופ בעמ/מצונן,,יוגורט דנונה ביו 3%,גרמים,200.00,100 גרם,false,,3.70,0.0185,true,1,144552
7290000408354,false,יוגורט עם אורז מצופה שוקולד קקאו 175 ג' דנונה,שטראוס גרופ בעמ/מצונן,,דנונה בר פצפוצים 173,גרמים,173.00,100 גרם,false,,4.60,0.0266,true,1,135255
7290000411644,true,דבש פרחי בר 120 גרם,,,דבש פרחי בר 120 גרם,,0.00,,false,,5.00,0.0000,true,1,135156
<<<<<<< HEAD
7290000412481,false,נוזל לניקוי אסלות 00 סנו 1 ליטר,מיוצר עי קונדיטוריית,,"סנו מנקה אסלות ""00""",מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,141387
7290000412481,false,נוזל לניקוי אסלות 00 סנו 1 ליטר,מיוצר עי קונדיטוריית,,"סנו מנקה אסלות ""00""",מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,143601
7290000416021,false,ממרח בטעם שוקולד השחר חלבי 500,השחר העולה,,ממרח שוקולד השחר 500,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,142921
7290000416618,false,"ממרח שוקולד פרווה השחר 400 גרם כשל""פ",השחר העולה תעשייות מ,,שוקולד השחר פרווה 40,גרמים,400.00,100 גרם,false,,12.90,0.0323,true,1,142922
=======
7290000412481,false,נוזל לניקוי אסלות 00 סנו (1 ליטר),החברה הדרומית לשיווק בעמ,,"סנו מנקה אסלות ""00""",מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,141387
7290000412481,false,נוזל לניקוי אסלות 00 סנו (1 ליטר),החברה הדרומית לשיווק בעמ,,"סנו מנקה אסלות ""00""",מיליליטרים,1000.00,"100 מ""ל",false,,8.90,0.0089,true,1,143601
7290000416021,false,ממרח בטעם שוקולד השחר העולה (500 גרם),השחר העולה תעשית ממתקים בעמ,,ממרח שוקולד השחר 500,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,142921
7290000416618,false,"ממרח שוקולד פרווה השחר 400 גרם כשל""פ",השחר העולה תעשית ממתקים בעמ,,שוקולד השחר פרווה 40,גרמים,400.00,100 גרם,false,,12.90,0.0323,true,1,142922
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000419107,false,לנדוור קפה מקורי לבוקר טחון טורקי 100 גרם,קפה לנדוור בע''מ,,קפה שחור לנדוור המקו,גרמים,100.00,100 גרם,false,,8.90,0.0890,true,1,145898
7290000419452,false,עוף טרי ארוז מחפוד,,,עוף טרי ארוז מחפוד,קילוגרמים,1.00,"ק""ג",true,,25.90,25.9000,true,1,149849
7290000419453,false,חזה עוף טרי ארוז מחפ,,,חזה עוף טרי ארוז מחפ,קילוגרמים,1.00,"ק""ג",true,,33.90,33.9000,true,1,149850
7290000419454,false,כרעיים עוף טרי ארוז,,,כרעיים עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,33.90,33.9000,true,1,149851
7290000419456,false,ירכיים עוף טרי ארוז,,,ירכיים עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,32.90,32.9000,true,1,149853
7290000419457,false,שוקיים עוף טרי ארוז,,,שוקיים עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,34.90,34.9000,true,1,149854
7290000419458,false,פרגיות עוף טרי ארוז,,,פרגיות עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,69.90,69.9000,true,1,149855
7290000419463,false,שניצל עוף פרוס טרי א,,,שניצל עוף פרוס טרי א,קילוגרמים,1.00,"ק""ג",true,,34.90,34.9000,true,1,149859
7290000419909,false,לנדוור קפה שחור לבוקר טחון טורקי 100 גרם,מולינו ניקולי s.p.a,,קפה שחור בטעם אספרסו,גרמים,100.00,100 גרם,false,,7.90,0.0790,true,1,152006
7290000450209,false,נתחי טונה בהירה בשמן פוסידון (108 גרם),נטו מלינדה סחר בע`מ,,טונה פוסידון 108 גרם,גרמים,108.00,100 גרם,false,,5.90,0.0546,true,1,143149
7290000450308,false,פוסידון טונה בהירה במי מלח 77 גרם,ויליגר בעמ עבור נטו,,נתחי טונה בהירה במי,גרמים,108.00,100 גרם,false,,5.90,0.0546,true,1,143150
<<<<<<< HEAD
7290000453385,false,שמרים יבשים פארא אינסטנט 500 גרם עלית,פאקא תעשיות בעמ,,שמרים יבשים- פאקא 50,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,143658
7290000453798,false,שמרית שמרים יבשים אקטיביים 500 גר',"גי' בי' רכיבים בע""מ",,שמרים יבשים אקטיבים,גרמים,500.00,100 גרם,false,,14.90,0.0298,true,1,143659
7290000453866,false,נטורינה תחליף מרגרינה לבישול ואפיה קוקוס שמרית 200 גרם,גרונבאנג- גרונדנסק א,,נטורינה קוקוס לאפייה,גרמים,200.00,100 גרם,false,,8.50,0.0425,true,1,143795
7290000453880,false,מרגרינה ללא מלח לאפיה ובישול שמרית 200גר,"פאקא תעשיות בע""מ",,מרגרינה ללא מלח לאפי,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,143797
7290000461625,false,בייגלה שמיניות מלח בייגל בייגל 400 ג',בייגל את בייגל מזון 198),,בייגלה שמיניות חטיף,גרמים,400.00,100 גרם,false,,10.40,0.0260,true,1,141320
7290000467320,false,מלך החומוס אבו מרוואן 400 גרם,סלטי צבר,,סלט חומוס אבו מרוואן,גרמים,400.00,100 גרם,false,,13.90,0.0348,true,1,145901
=======
7290000453385,false,שמרים יבשים פארא אינסטנט 500 גרם עלית,שטראוס גרופ בע`מ,,שמרים יבשים- פאקא 50,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,143658
7290000453798,false,שמרית שמרים יבשים אקטיביים 500 גר',"גי' בי' רכיבים בע""מ",,שמרים יבשים אקטיבים,גרמים,500.00,100 גרם,false,,14.90,0.0298,true,1,143659
7290000453866,false,נטורינה תחליף מרגרינה לבישול ואפיה קוקוס שמרית 200 גרם,שטראוס גרופ בעמ/מצונן,,נטורינה קוקוס לאפייה,גרמים,200.00,100 גרם,false,,8.50,0.0425,true,1,143795
7290000453880,false,מרגרינה ללא מלח לאפיה ובישול שמרית 200גר,שטראוס גרופ בעמ (ח),,מרגרינה ללא מלח לאפי,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,143797
7290000461625,false,בייגלה שמיניות מלח בייגל בייגל 400 ג',יוניליוור ישראל שיווק בע`מ,,בייגלה שמיניות חטיף,גרמים,400.00,100 גרם,false,,10.40,0.0260,true,1,141320
7290000467320,false,מלך החומוס אבו מרוואן 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,סלט חומוס אבו מרוואן,גרמים,400.00,100 גרם,false,,13.90,0.0348,true,1,145901
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000467511,false,ביסלי חטיף ברביקיו אסם 55 ג',"אסם השקעות בע""מ",,ביסלי ברביקיו 55 גרם,גרמים,55.00,100 גרם,false,,3.90,0.0709,true,1,135401
7290000467887,false,ביסלי בטעם פיצה 55 גרם אסם,"אסם השקעות בע""מ",,ביסלי פיצה 55 גרם,גרמים,55.00,100 גרם,false,,3.90,0.0709,true,1,147951
7290000468747,false,ביסלי חטיף גריל אסם 55 ג',"אסם השקעות בע""מ",,ביסלי גריל 55 גרם,גרמים,55.00,100 גרם,false,,3.90,0.0709,true,1,135402
