code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290002079477,false,לחם אחיד פרוס דוידוב,מאפיית דוידוביץ ובניו בע,,לחם אחיד פרוס 750 גר,גרמים,750.00,100 גרם,false,,6.90,0.0092,true,1,134895
7290002079477,false,לחם אחיד פרוס דוידוב,מאפיית דוידוביץ ובניו בע,,לחם אחיד פרוס 750 גר,גרמים,750.00,100 גרם,false,,6.90,0.0092,true,1,146931
7290002079590,true,חלה רגילה 500 גרם,,,חלה רגילה 500 גרם,,0.00,,false,,5.00,0.0000,true,1,135516
7290002079996,false,לחם אחיד קל פרוס 750 גרם,מאפיית דוידוביץ ובני,,לחם אחיד קל פרוס 750,גרמים,750.00,100 גרם,false,,11.90,0.0159,true,1,142924
7290002128205,false,נרות לא נוטפים 45יח-מנורה,,,נרות חנוכה לוקס 45 י,Unknown,45.00,יחידה,false,,6.90,0.1533,true,1,146752
7290002128403,false,נרות שבת אורה מס 4 מנורה שי נר,אבאל יזמות בעמ,,נרות שבת אורה מספר 4,Unknown,1.00,יחידה,false,,2.90,2.9000,true,1,145575
7290002130567,false,דבש דבורים טהור פרחי בר יד מרדכי 350 גרם,מכוורת יד מרדכי שטראוס ב,,דבש טהור יד מרדכי 35,גרמים,350.00,100 גרם,false,,18.90,0.0540,true,1,141788
<<<<<<< HEAD
7290002132011,false,עוגיות מזרחיות מלוחות עבאדי 400 גרם,מאפיית יוסף ושמחה עבאדי,,עוגיות מזרחיות עבאדי,גרמים,400.00,100 גרם,false,,19.90,0.0497,true,1,142485
7290002157953,false,מארז נתחי טונה בהירה בשמן קנולה - 4 יחידות,דיאמנט פוד פרודקט,,טונה ויליגר שמן קנול,גרמים,560.00,100 גרם,false,,19.90,0.0355,true,1,143154
7290002157960,false,רביעיית טונה במים ויליגר 140 גרם,ויליגר,,רביעיית טונה במים 56,גרמים,560.00,100 גרם,false,,19.90,0.0355,true,1,148253
=======
7290002132011,false,עוגיות מזרחיות עם שומשום עבאדי (400 גר),מאפיית יוסף ושמחה עבאדי,,עוגיות מזרחיות עבאדי,גרמים,400.00,100 גרם,false,,19.90,0.0497,true,1,142485
7290002157953,false,מארז נתחי טונה בהירה בשמן קנולה - 4 יחידות,נטו מלינדה סחר בע`מ,,טונה ויליגר שמן קנול,גרמים,560.00,100 גרם,false,,19.90,0.0355,true,1,143154
7290002157960,false,טונה ויליגר רביעייה 140 גר במי מלח,נטו מילנדה סחר בעמ*,,רביעיית טונה במים 56,גרמים,560.00,100 גרם,false,,19.90,0.0355,true,1,148253
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002259640,false,דיימונד רדיד אלומיניום צר 30 ס''מ 7.5 מ'-,ריינולדס מוצרי צריכה,,דיימונד רדיד אלומיני,Unknown,1.00,יחידה,false,,11.90,11.9000,true,1,142230
7290002263562,false,מיץ לימון משומר( 200 מל)תבליני מימון,א.ל.ייצור ושיווק תבלינים בעמ,,"מיץ לימון 200 מ""ל 10",מיליליטרים,200.00,"100 מ""ל",false,,6.70,0.0335,true,1,150468
7290002276036,true,לחמניה מזרחית עם שומ,,,לחמניה מזרחית עם שומ,,0.00,,false,,2999.90,0.0000,true,1,136935
7290002277927,false,מעדניה - פילה אמנון,,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,153097
7290002279211,false,חלה מתוקה ארוזה אלומ,,,חלה מתוקה ארוזה אלומ,גרמים,500.00,100 גרם,false,,10.90,0.0218,true,1,138685
7290002281382,false,נתחי סלמון נורווגי דלידג קפוא,נטו מלינדה סחר בע`מ,,מעדניה - נתחי פילה ס,קילוגרמים,1.00,"ק""ג",true,,89.90,89.9000,true,1,143195
7290002281382,false,נתחי סלמון נורווגי דלידג קפוא,נטו מלינדה סחר בע`מ,,מעדניה - נתחי פילה ס,קילוגרמים,1.00,"ק""ג",true,,89.90,89.9000,true,1,158203
7290002321750,false,"פילה אמנון קפוא בד""ץ מאסטר פוד",,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,153098
7290002331018,false,"נביעות מים עם פקק ספורט 500מ""ל",החברה המרכזית להפצת משקאות בעמ,,מים מינרלים נביעות 5,מיליליטרים,500.00,"100 מ""ל",false,,3.90,0.0078,true,1,135619
7290002331094,false,"מים מינרליים GO TO נביעות 755 מ""ל",החברה המרכזית להפצת משקאות בעמ,,"נביעות 755 מ""ל",מיליליטרים,755.00,"100 מ""ל",false,,6.50,0.0086,true,1,163211
7290002331322,false,שישיית מים נביעות 1.5 ליטר,נביעות טבע הגליל בעמ,,מים מינרילים נביעות,קילוגרמים,9.00,ליטר,false,,11.90,1.3222,true,1,136162
7290002331421,false,"שישיית מים מינרליים GO TO נביעות 755 מ""ל",החברה המרכזית להפצת משקאות בעמ,,נביעות מיניונים 755,Unknown,6.00,יחידה,false,,19.40,3.2333,true,1,154033
7290002331483,false,נביעות מים מינרלים שישיה בייבי 330 מ`ל,החברה המרכזית להפצת משקאות בעמ,,מים מינרלים נביעות 6,מיליליטרים,1920.00,"100 מ""ל",false,,15.70,0.0082,true,1,145476
7290002331490,false,מים מינרלים נביעות (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,נביעות 1 ליטר,מיליליטרים,1000.00,"100 מ""ל",false,,3.60,0.0036,true,1,146641
7290002345022,false,אנטריקוט דק דק מינוט סטייק אל גאוצ'ו 250 גרם,"טיבון ויל אחזקות בע""\מ",,אנטריקוט דק דק מינוט,גרמים,250.00,100 גרם,false,,22.90,0.0916,true,1,157621
7290002345275,false,פילה דג סלמון מעושן 100 גר,,,סלמון מעושן 100 גרם,גרמים,100.00,100 גרם,false,,19.90,0.1990,true,1,143204
7290002349228,false,ספוג פלא עם שכבה ירוקה רמי לוי,,,ספוג פלא עם שכבה ירו,Unknown,1.00,יחידה,false,,8.90,8.9000,true,1,154876
7290002542780,false,"שישייה בירה סטלה ארטואה בקבוק 330X6 מ""ל","אינבב, ברוורייפליין",,סטלה ארטואה שישיה -3,מיליליטרים,1980.00,"100 מ""ל",false,,37.90,0.0191,true,1,161611
<<<<<<< HEAD
7290002543046,false,קלוגס פרוסטיס דגנים וסוכר 750ג',קלוג מנייופרטורינג א,,קלוגס פרוסטיס 750 גר,גרמים,750.00,100 גרם,false,,17.90,0.0239,true,1,143476
=======
7290002543046,false,קלוגס פרוסטיס דגנים וסוכר 750ג',דיפלומט מפיצים (1968) בעמ**,,קלוגס פרוסטיס 750 גר,גרמים,750.00,100 גרם,false,,17.90,0.0239,true,1,143476
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002596677,false,מעדניה - פילה אמנון,,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,153700
7290002603863,false,אמפנדס בשר 600 גר רמי לוי,,,אמפנדס בשר 600 גרם ר,גרמים,600.00,100 גרם,false,,11.90,0.0198,true,1,150494
7290002603887,false,קובה מטוגן 600 גר רמי לוי,,,קובה בשר 600 גרם רמי,גרמים,600.00,100 גרם,false,,11.90,0.0198,true,1,150495
7290002603948,false,"מאפה פסטל תפו""א 600 גר רמי לוי",,,פסטל תפוא 600 גרם רמ,גרמים,600.00,100 גרם,false,,11.90,0.0198,true,1,149942
7290002603955,false,מאפה סיגר בשר 600 גר רמי לוי,,,סיגרים בשר 600 גרם ר,גרמים,600.00,100 גרם,false,,11.90,0.0198,true,1,149943
7290002603986,false,פיצה מרגריטה זוג 640 גרם רמי לוי,,,פיצה מרגריטה רמי לוי,גרמים,640.00,100 גרם,false,,20.90,0.0327,true,1,161343
7290002627135,false,פיצה איטלקית ד.גבינה 340 ג,,,פיצה אקסטרא גבינה רמ,גרמים,340.00,100 גרם,false,,12.90,0.0379,true,1,161345
7290002627210,false,גפילטע פיש קציצות מדגי קרפיון וכסיף בצנצנת 560 גרם,האי נאם סי או אל.טי.,,גפילטעפיש בצנצנת 560,מיליליטרים,560.00,"100 מ""ל",false,,13.90,0.0248,true,1,146395
7290002627616,false,פילה אמנון דלידג 7-9,מאומינג שינזו סאיפוד,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,153798
7290002627623,false,מעדניה - פילה אמנון,דלידג,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,154036
7290002657866,false,"פילה אמנון""דלידג מהדרין",גואנדונג יוג'יה סיפו,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,151291
7290002657866,false,"פילה אמנון""דלידג מהדרין",גואנדונג יוג'יה סיפו,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,29.90,29.9000,true,1,153797
7290002692768,false,"תרסיס שמן קנולה מזוכך ללא תוספת גז עץ הזית 200 מ""ל",טרנסומס פוד איי בי,,"תרסיס שמן קנולה ""עץ",מיליליטרים,150.00,"100 מ""ל",false,,15.90,0.1060,true,1,154353
7290002730262,false,נוזל לניקוי כלים קלאסי פלמוליב (750 מל),יבואן ומשווק: ש. שסט,,נוזל כלים 18% קלאסי,מיליליטרים,750.00,"100 מ""ל",false,,11.90,0.0159,true,1,143615
7290002730521,false,צימרוני אוזניים בלונס בקופסא 200 יח',ש. שסטוביץ בע`מ,,בלונס מקלות אוזניים,Unknown,200.00,יחידה,false,,5.90,0.0295,true,1,146308
7290002730538,false,פדיות להסרת איפור בלונס 80 יחידות,הנסיך- מפעל לייצור ט,,בלונס מסיר איפור 80,Unknown,80.00,יחידה,false,,8.90,0.1113,true,1,143616
7290002730941,false,כדורי צמר גפן בלונס 100 יחידות,הנסיך- מפעל לייצור ט,,בלונס צמר גפן 100 גר,גרמים,100.00,100 גרם,false,,6.50,0.0650,true,1,143618
7290002735809,false,בצק עלים רמי לוי 1קג,ינון,,רמי לוי בצק עלים 1 ק,גרמים,1000.00,100 גרם,false,,12.90,0.0129,true,1,143982
7290002735816,false,גחנון רמי לוי 750 גרם,ינון,,רמי לוי ג'חנון 750 ג,גרמים,750.00,100 גרם,false,,12.90,0.0172,true,1,143983
7290002735823,false,מלווח רמי לוי 700 גרם,ינון,,מלווח רמי לוי 700 גר,גרמים,700.00,100 גרם,false,,12.90,0.0184,true,1,143984
7290002735830,false,בורקס תפוא רמי לוי 800 גרם,ינון,,רמי לוי בורקס תפו'א,גרמים,800.00,100 גרם,false,,11.90,0.0149,true,1,143985
7290002735847,false,בורקס גבינה רמי לוי 800 גרם,ינון,,רמי לוי בורקס גבינה,גרמים,800.00,100 גרם,false,,13.90,0.0174,true,1,143986
7290002741602,true,חטיף מיקספלקס טירמיס,,,חטיף מיקספלקס טירמיס,,0.00,,false,,5.00,0.0000,true,1,135968
<<<<<<< HEAD
7290002752349,false,סוכריות מנטוס מנטה 40יח' בגליל 38ג',פרפטי ואן מלה,,סוכריות בגליל בטעם מ,גרמים,37.50,100 גרם,false,,3.50,0.0933,true,1,137200
7290002757139,false,מלוואח 700 גר' שלושת האופים קהילות,שלושת האופים,,שלושת האופים מלאווח,גרמים,700.00,100 גרם,false,,15.90,0.0227,true,1,143231
=======
7290002752349,false,סוכריות מנטוס מנטה 40יח' בגליל 38ג',ליימן שליסל בעמ,,סוכריות בגליל בטעם מ,גרמים,37.50,100 גרם,false,,3.50,0.0933,true,1,137200
7290002757139,false,מלוואח 700 גר' שלושת האופים קהילות,נטו מלינדה סחר בע`מ,,שלושת האופים מלאווח,גרמים,700.00,100 גרם,false,,15.90,0.0227,true,1,143231
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002781349,true,מפעל-רוטב אלף האיים,,,מפעל-רוטב אלף האיים,,0.00,,false,,2999.90,0.0000,true,1,138645
7290002781424,true,מפעל-רוטב אלף האיים,,,מפעל-רוטב אלף האיים,,0.00,,false,,2999.90,0.0000,true,1,137519
7290002824183,false,"גבינה לבנה סקי 500 גרם 5% ""שטראוס"" -מוצר בפיקוח",שטראוס גרופ בעמ/מצונן,,גבינה לבנה סקי 5% 50,גרמים,500.00,100 גרם,false,,9.95,0.0199,true,1,138556
7290002824466,false,יוגורט דנונה ביו לבן 0% שומן 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה ביו 0% 200 גרם,גרמים,200.00,100 גרם,false,,3.70,0.0185,true,1,144554
7290002824640,false,"גבינת סקי 250 גרם 5% ""שטראוס"" -מוצר בפיקוח",שטראוס גרופ בעמ/מצונן,,גבינה לבנה סקי 5% שט,גרמים,250.00,100 גרם,false,,4.98,0.0199,true,1,142545
7290002825722,false,כרוב אדום במיונז אחלה (500 גרם),שטראוס גרופ בעמ/מצונן,,כרוב סגול במיונז 500,גרמים,575.00,100 גרם,false,,13.80,0.0240,true,1,143811
7290002868996,false,"קוטג' 5% שומן, רכיבים טבעיים, 250 גרם",החברה המרכזית טלהפצת משקאות בע,,גבינת קוטג' מועשר 5%,גרמים,250.00,100 גרם,false,,5.50,0.0220,true,1,138060
7290002881483,true,מיני פתי בר 400 גרם,,,מיני פתי בר 400 גרם,,0.00,,false,,0.00,0.0000,true,1,136571
7290002929499,false,מעדניה - פילה אמנון,,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,153099
7290002929642,false,נתחי טונה בהירה בשמן ויליגר (140x4 גרם),דיאמנט פוד פרודקט קו,,טונה ויליגר שמן 4*14,גרמים,560.00,100 גרם,false,,19.90,0.0355,true,1,143238
7290002986652,false,גטניו פתי בר שוקו 470 גרם,"אחים גטניו בע""מ",,גטניו פתי בר שוקו 47,גרמים,470.00,100 גרם,false,,10.90,0.0232,true,1,145578
7290003001064,false,מעדניה - פילה אמנון,,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,154249
<<<<<<< HEAD
7290003009640,false,מיץ תפוזים סחוט רכיבים טבעיים פריגת 1 ליטר,פריגת מצוננים,,מיץ תפוזים פריגת סחו,מיליליטרים,1000.00,"100 מ""ל",false,,16.20,0.0162,true,1,140754
7290003029181,false,משקה יטבתה שוקו' בקבוק 1ל מהדרין,שטראוס גרופ,,שוקו בבקבוק 2% יטבתה,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,144555
7290003029372,false,משקה חלב בטעם בננה יטבתה 1 ליטר,שטראוס גרופ,,משקה חלב בננה 2% בקב,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,144556
7290003029389,false,"משקה חלב בננה פקק ספורט 250 מ""ל יוטבתה",שטראוס גרופ,,משקה חלב בננה 2% פקק,מיליליטרים,250.00,"100 מ""ל",false,,5.50,0.0220,true,1,144557
7290003029433,false,"משקה יטבתה שוקו פקק 250 מ""ל מהדרין",שטראוס גרופ,,שוקו יטבתה 2% פקק יט,גרמים,250.00,100 גרם,false,,5.50,0.0220,true,1,136080
7290003029532,false,מוקה בבקבוק יטבתה 1 ליטר מהדרין,שטראוס גרופ,,משקה מוקה יטבתה 1 לי,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,144558
7290003029792,false,"משקה יטבתה שוקו שקיות מהדרין מארז 225X8מ""ל",שטראוס גרופ,,מארז 8 שקיות שוקו -,Unknown,8.00,יחידה,false,,19.90,2.4875,true,1,137820
7290003029815,false,כד חלב 3% יטבתה 2 ליטר מהדרין,שטראוס גרופ,,כד 2 ליטר חלב 3%- מה,מיליליטרים,2000.00,"100 מ""ל",false,,14.90,0.0075,true,1,144560
7290003029907,false,אייס קפה יטבתה 1 ליטר מהדרין,שטראוס גרופ,,אייס קפה 1 ליטר,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,143817
=======
7290003009640,false,מיץ תפוזים סחוט רכיבים טבעיים פריגת 1 ליטר,החברה המרכזית טלהפצת משקאות בע,,מיץ תפוזים פריגת סחו,מיליליטרים,1000.00,"100 מ""ל",false,,16.20,0.0162,true,1,140754
7290003029181,false,משקה יטבתה שוקו' בקבוק 1ל מהדרין,שטראוס גרופ בעמ/מצונן,,שוקו בבקבוק 2% יטבתה,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,144555
7290003029372,false,יטבתה משקה בטעם בננה %3 בקבוק 1 ליטר,שטראוס גרופ בעמ/מצונן,,משקה חלב בננה 2% בקב,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,144556
7290003029389,false,"משקה חלב בננה פקק ספורט 250 מ""ל יוטבתה",שטראוס גרופ בעמ/מצונן,,משקה חלב בננה 2% פקק,מיליליטרים,250.00,"100 מ""ל",false,,5.50,0.0220,true,1,144557
7290003029433,false,"משקה יטבתה שוקו פקק 250 מ""ל מהדרין",שטראוס גרופ בעמ/מצונן,,שוקו יטבתה 2% פקק יט,גרמים,250.00,100 גרם,false,,5.50,0.0220,true,1,136080
7290003029532,false,מוקה בבקבוק יטבתה 1 ליטר מהדרין,שטראוס גרופ בעמ/מצונן,,משקה מוקה יטבתה 1 לי,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,144558
7290003029792,false,"משקה יטבתה שוקו שקיות מהדרין מארז 225X8מ""ל",שטראוס גרופ בעמ/מצונן,,מארז 8 שקיות שוקו -,Unknown,8.00,יחידה,false,,19.90,2.4875,true,1,137820
7290003029815,false,כד חלב 3% יטבתה 2 ליטר מהדרין,שטראוס גרופ בעמ/מצונן,,כד 2 ליטר חלב 3%- מה,מיליליטרים,2000.00,"100 מ""ל",false,,14.90,0.0075,true,1,144560
7290003029907,false,משקה חלב אייס קפה 2% יטבתה (1 ליטר,שטראוס גרופ בעמ/מצונן,,אייס קפה 1 ליטר,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,143817
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003060009,false,"קמח חיטה לבן בהיר טחנות ישראליות 1 ק""ג",טחנות ישראליות,,קמח חיטה לבן בהיר 1,גרמים,1000.00,100 גרם,false,,4.50,0.0045,true,1,145579
7290003060023,false,"סולת חיטה 1 ק""ג מטחנות ישראליות",טחנות ישראליות,,"סולת חיטה 1 ק""ג",גרמים,1000.00,100 גרם,false,,5.90,0.0059,true,1,145580
7290003091263,true,צוואר טלה חלק,,,צוואר טלה חלק,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139909
7290003091294,true,רבע קדמי עגל כשר,,,רבע קדמי עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139910
7290003091461,true,קיט כתף כשר,,,קיט כתף כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139911
7290003091522,true,"צוואר/צלעות ע""ע כשר",,,"צוואר/צלעות ע""ע כשר",קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139912
7290003091591,true,כבד עגל כשר,,,כבד עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139913
7290003091607,true,בשר ראש כשר,,,בשר ראש כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139914
7290003091614,true,ריאות עגל כשר,,,ריאות עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139915
7290003091737,true,פילה עגל כשר,,,פילה עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139916
7290003091751,true,רבע קדמי עגל בלי ריפ,,,רבע קדמי עגל בלי ריפ,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139917
7290003091768,true,קדמי טלה כשר,,,קדמי טלה כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139918
7290003091775,true,זנב עגל כשר,,,זנב עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139919
7290003091782,true,לב עגל כשר,,,לב עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139920
7290003091799,true,לשון עגל כשר,,,לשון עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139921
7290003091836,true,צוואר צלעות עגל מפור,,,צוואר צלעות עגל מפור,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139922
7290003091843,true,קיט חלקי פנים עגל כש,,,קיט חלקי פנים עגל כש,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139923
7290003091874,true,סינטה עגל כשר,,,סינטה עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139924
7290003091881,true,אסאדו עגל כשר ארוז ו,,,אסאדו עגל כשר ארוז ו,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139925
7290003091935,true,כתף טלה כשר,,,כתף טלה כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139926
7290003091966,true,צלעות טלה כשר,,,צלעות טלה כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139927
7290003133505,false,לחם שיפונטו דוידוביץ,מאפיית דוידוביץ ובני,,לחם שיפונטו 750 גרם,גרמים,750.00,100 גרם,false,,11.90,0.0159,true,1,142929
7290003143337,false,סילאן רכיבים טבעיים לחיץ קליית גת 350 גרם,ליימן שליסל בעמ,,סילאן רכיבים טבעיים,גרמים,350.00,100 גרם,false,,15.90,0.0454,true,1,146398
7290003144419,false,סילאן טבעי קליית גת (710 גרם),ליימן שליסל בעמ,,סילאן רכיבים טבעיים,גרמים,710.00,100 גרם,false,,22.90,0.0323,true,1,146399
7290003208579,true,וודקה גריי גוס 1 ליט,,,וודקה גריי גוס 1 ליט,,0.00,,false,,0.00,0.0000,true,1,140429
7290003220403,false,מעדני המלך- קרקר מלוח 110 גרם,מגדנית הדר,,קרקר מלח מעדני מלך 1,גרמים,110.00,100 גרם,false,,3.20,0.0291,true,1,158409
7290003220410,false,קרקר שומשום 110 ג' נאפה מעדני מלך,מגדנית הדר,,קרקר שומשום מעדני מל,גרמים,110.00,100 גרם,false,,3.20,0.0291,true,1,158410
7290003220434,false,פתי פר מעדני המלך וניל 110 גרם,מגדנית הדר,,פתי בר וניל מעדני מל,גרמים,110.00,100 גרם,false,,2.90,0.0264,true,1,158411
7290003220533,false,"רוטב צ'ילי מתוק ווק 700 מ""ל",תאי פרידה אינדסטרי ב,,רוטב צ'ילי מתוק 700,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,155075
7290003220588,false,"רוטה צ'ילי מתוק ללא סוכר 700 מ""ל WOK",תאי פרידה אינדסטרי ב,,רוטב צי'לי מתוק ללא,מיליליטרים,700.00,"100 מ""ל",false,,14.90,0.0213,true,1,154813
7290003220649,false,שמן שומשום 100% טהור150מ,הו צ'קינג הינג אוי פ,,ווק שמן שומשום 100%,מיליליטרים,150.00,"100 מ""ל",false,,14.50,0.0967,true,1,147289
7290003220939,false,אטריות אורז דקיקות ללא גלוטן 400 ג' WOK,אסיאן סופירה פודס חב,,ווק אטריות אורז דקיק,גרמים,400.00,100 גרם,false,,9.90,0.0248,true,1,147294
7290003220977,false,מעדני המלך ביסקוויט חצי ירח מצופה 175 גר,רזיט שיווק בעמ,,מעדני מלך ביסקוויט י,גרמים,175.00,100 גרם,false,,6.90,0.0394,true,1,155570
7290003222780,true,פיתות אסלי 5 יחידות,,,פיתות אסלי 5 יחידות,,0.00,,false,,0.00,0.0000,true,1,135440
7290003268252,false,לחם חיטה מלא לילדים 750 ג' דגנית עין בר,דגנית עין בר תעשיות מזון ואפיה,,לחם חיטה לילדים דגני,גרמים,750.00,100 גרם,false,,13.90,0.0185,true,1,156839
7290003268641,false,דגנית עין בר חלה מתוקה מיוחדת 500 גרם,דגנית עין בר תעשיות מזון ואפיה,,חלה מתוקה מיוחדת דגנ,גרמים,500.00,100 גרם,false,,12.90,0.0258,true,1,156841
7290003321155,false,יוגורט בר עם פקאן מצופה שוקולד 183 ג' דנונה,שטראוס גרופ בעמ/מצונן,,דנונה בר פקאן 183 גר,גרמים,183.00,100 גרם,false,,4.60,0.0251,true,1,135250
7290003380008,true,נקטר תפוזים 1 ליטר,,,נקטר תפוזים 1 ליטר,,0.00,,false,,5.00,0.0000,true,1,136702
7290003380831,true,מיץ עגבניות 1 ליטר *,,,מיץ עגבניות 1 ליטר,,0.00,,false,,5.00,0.0000,true,1,135888
7290003423909,false,חטיף קוקיס אנד קרים לבן 43 גרם,ליימן מותגים,,הרשי חטיף שוקולד לבן,גרמים,45.00,100 גרם,false,,5.00,0.1111,true,1,135637
7290003444009,false,הרשי ריזס חטיף במילוי בוטנים 42 גרם,ליימן מותגים,,ריזס שוקולד חלב במיל,גרמים,42.00,100 גרם,false,,4.90,0.1167,true,1,146066
7290003450602,false,חרדל אמיתי צהוב בקבוק לחיץ 255 גר,היינץ צפון אמריקה מקבוצת ה.י.היינץ,,חרדל צהוב בבקבוק לחי,גרמים,255.00,100 גרם,false,,8.90,0.0349,true,1,160742
7290003457861,false,סולרו קלאסיק חלבי - פירות טרופיים,"מיוצר ע""\י גלידת שטראוס",,סולרו קלאסיק חלבי -,Unknown,1.00,יחידה,false,,8.50,8.5000,true,1,147409
7290003464166,true,קיט אחורי עגל כשר בל,,,קיט אחורי עגל כשר בל,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139928
7290003464197,true,רוטפליש כשר,,,רוטפליש כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139929
7290003464272,true,אוסובוקו עגל כשר,,,אוסובוקו עגל כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139930
7290003464302,true,חזה טלה כשר,,,חזה טלה כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139931
7290003464326,true,נתחים לקצב כשר,,,נתחים לקצב כשר,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139932
