code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290004194543,false,כרעיים עוף טרי מחפוד ארוז,עוף ירושלים מהדרין ב,,כרעיים עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,33.90,33.9000,true,1,149062
7290004194567,false,ירכיים עוף טרי מחפוד,עוף ירושלים מהדרין,,ירכיים עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,32.90,32.9000,true,1,149064
7290004194574,false,שוקיים עוף טרי מחפוד ארוז,עוף ירושלים מהדרין ב,,שוקיים עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,34.90,34.9000,true,1,149065
7290004194581,false,פרגיות עוף טרי מחפוד ארוז,עוף ירושלים מהדרין ב,,פרגיות עוף טרי ארוז,קילוגרמים,1.00,"ק""ג",true,,69.90,69.9000,true,1,149066
7290004194635,false,שניצל עוף טרי מחפוד קג,עוף ירושלים מהדרין ב,,שניצל עוף פרוס טרי א,קילוגרמים,1.00,"ק""ג",true,,34.90,34.9000,true,1,149070
7290004199203,true,קיסמי שיניים מבמבוק,,,קיסמי שיניים מבמבוק,,0.00,,false,,5.00,0.0000,true,1,140795
7290004228354,false,מעדניה - פילה אמנון,,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,153105
7290004324858,false,קבב כבש טיבון ויל 500 גרם,"טיבון ויל אחזקות בע""",,קבב כבש טיבון ויל 50,גרמים,500.00,100 גרם,false,,19.90,0.0398,true,1,157937
7290004492762,false,"נשנושים תירס אפוי טעם טבעי בייגל בייגל 325 גרם בד""צ",יוניליוור ישראל שיווק בע`מ,,נשנושים בטעם תירס 32,גרמים,325.00,100 גרם,false,,12.90,0.0397,true,1,146517
7290004554293,false,קרחון אסקימו שטראוס ענבים,גלידות שטראוס בעמ,,אסקימו ענבים,Unknown,1.00,יחידה,false,,2.90,2.9000,true,1,161682
7290004554798,false,"שלגון מטרה פטל,לימון וענבים","מיוצר ע"" גלידת שטראו",,מטרה,Unknown,1.00,יחידה,false,,5.90,5.9000,true,1,147417
<<<<<<< HEAD
7290004584351,false,גבינה לבנה סימפוניה עם תוספות 200 ג' חמישית 200,"שטראוס בריאות בע""\מ",,גבינה במרקם שמנת סימ,גרמים,200.00,100 גרם,false,,11.00,0.0550,true,1,142546
7290004584528,false,יוגורט דנונה ביו לבן 1.7% שומן 200 גרם,מיוצר עי קונדיטוריית,,דנונה ביו 1.7% 200 ג,גרמים,200.00,100 גרם,false,,3.70,0.0185,true,1,144561
7290004585907,false,דני ועדן וניל 1.5% 125ג' שטראוס,מיוצר עי קונדיטוריית,,דני מעדן חלב בטעם ונ,גרמים,125.00,100 גרם,false,,2.70,0.0216,true,1,135257
7290004731472,false,"שלישיית אלסבון צבעוני כיף 500 מ""ל",טרופיקל דגיל תעשיות,,אל סבון צבעוני כיף 3,מיליליטרים,1500.00,"100 מ""ל",false,,19.90,0.0133,true,1,142414
7290004731564,false,"מקסימה מבשם ומרכך למייבש הכביסה בלו בלוסום 750 מ""ל",סנו מקסימה,,מקסימה למייבש בלו בו,מיליליטרים,750.00,"100 מ""ל",false,,16.30,0.0217,true,1,142843
7290004737900,false,חלב כחוש מרוכז וממותק בתוספת שמן צמחי ויליפוד 397 גרם,יו.איי.בי מאריג'אמפו,,חלב מרוכז ממותק 397,גרמים,397.00,100 גרם,false,,10.90,0.0275,true,1,144972
=======
7290004584351,false,גבינה לבנה סימפוניה עם תוספות 200 ג' חמישית 200,שטראוס גרופ בעמ/מצונן,,גבינה במרקם שמנת סימ,גרמים,200.00,100 גרם,false,,11.00,0.0550,true,1,142546
7290004584528,false,יוגורט דנונה ביו לבן 1.7% שומן 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה ביו 1.7% 200 ג,גרמים,200.00,100 גרם,false,,3.70,0.0185,true,1,144561
7290004585907,false,דני ועדן וניל 1.5% 125ג' שטראוס,שטראוס גרופ בעמ/מצונן,,דני מעדן חלב בטעם ונ,גרמים,125.00,100 גרם,false,,2.70,0.0216,true,1,135257
7290004731472,false,"שלישיית אלסבון צבעוני כיף 500 מ""ל",החברה הדרומית לשיווק בעמ,,אל סבון צבעוני כיף 3,מיליליטרים,1500.00,"100 מ""ל",false,,19.90,0.0133,true,1,142414
7290004731564,false,"מקסימה מבשם ומרכך למייבש הכביסה בלו בלוסום 750 מ""ל",החברה הדרומית לשיווק בעמ,,מקסימה למייבש בלו בו,מיליליטרים,750.00,"100 מ""ל",false,,16.30,0.0217,true,1,142843
7290004737900,false,חלב כחוש מרוכז וממותק בתוספת שמן צמחי ויליפוד 397 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,חלב מרוכז ממותק 397,גרמים,397.00,100 גרם,false,,10.90,0.0275,true,1,144972
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004798055,true,מסבין סנטטי 230 גרם,,,מסבין סנטטי 230 גרם,,0.00,,false,,5.00,0.0000,true,1,135537
7290004866013,true,מאפה קקאו,,,מאפה קקאו,,0.00,,false,,5.00,0.0000,true,1,136203
7290004882014,true,גומיגם כשלפ,,,גומיגם כשלפ,,0.00,,false,,5.00,0.0000,true,1,136348
7290005020353,true,רום בקרדי לבן ליטר,,,רום בקרדי לבן ליטר,,0.00,,false,,0.00,0.0000,true,1,140430
7290005113222,false,זיתים קוקטייל וגמבה יבנה 350ג',קבוצת יבנה,,זיתים מיקס יבנה 540,גרמים,540.00,100 גרם,false,,9.80,0.0181,true,1,143062
7290005174513,false,חציל על האש במיונז אחלה 400 גרם+225גר,שטראוס גרופ בעמ/מצונן,,חצילים במיונז 500 ג,גרמים,500.00,100 גרם,false,,15.90,0.0318,true,1,143821
7290005174551,false,סלט חומוס עם צנוברים 125 ג' אחלה,שטראוס גרופ בעמ/מצונן,,סלט חומוס יום יום אח,גרמים,125.00,100 גרם,false,,4.90,0.0392,true,1,136117
7290005174575,false,טחינה אחלה יום יום משובחת 125ג',שטראוס גרופ בעמ/מצונן,,סלט טחינה יום יום אח,גרמים,125.00,100 גרם,false,,4.90,0.0392,true,1,144563
7290005175428,false,"קמח תירס לל""ג ריבארה 500 ג'",ג. וילי-פוד אינטרנשיונל בע`מ,,קמח תירס אינסטנט 500,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,135479
7290005197758,false,"עוגיות חיוכים שוקולד עלית 150 גרם בד""צ",אפיפית נצרת תעשיות ב,,חיוכים שוקו 150 גרם,גרמים,150.00,100 גרם,false,,4.90,0.0327,true,1,140153
7290005199288,false,גומי מאסט בטעם פטל לימון 28 ג' עלית,שטראוס גרופ בע`מ,,"מאסט פטל לימון לל""ס",גרמים,28.00,100 גרם,false,,4.50,0.1607,true,1,153706
7290005199738,false,גומי מאסט בטעם פפרמינט ריח פה נעים פליפטופ 28 ג' עלית,שטראוס גרופ בע`מ,,"מאסט מנטה מרעננת לל""",גרמים,28.00,100 גרם,false,,4.50,0.1607,true,1,144955
7290005200786,false,תפוצ'יפס בטעם שמנת בצל עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוציפס שמנת ובצל 50,גרמים,50.00,100 גרם,false,,4.00,0.0800,true,1,140837
7290005201882,true,קפה טורקי עלית 200 ג,,,קפה טורקי עלית 200 ג,,0.00,,false,,16.00,0.0000,true,1,142378
<<<<<<< HEAD
7290005287206,false,רביעיית טונה בשמן סטארקיסט 160 גרם,"סטארקיסט פודור בע""מ",,טונה סטארקיסט בשמן 4,גרמים,640.00,100 גרם,false,,24.90,0.0389,true,1,141633
7290005287251,false,רביעיית טונה במים סטארקיסט 160 גרם,"סטארקיסט פודור בע""מ",,נתחי טונה סטארקיסט ב,גרמים,640.00,100 גרם,false,,24.90,0.0389,true,1,141634
7290005423253,false,"סנו - מקסימה מרסס למייבש כביסה אולטרה פרש 750 מ""ל","סנו מפעלי ברונוס בע""\מ",,מקסימה למייבש אולטרא,מיליליטרים,750.00,"100 מ""ל",false,,16.30,0.0217,true,1,144495
7290005423734,false,מרכך כביסה מרוכז אולטרא פרש סנו מקסימה 4 ליטר,"סנו מפעלי ברונוס בע""\מ",,מרכך כביסה מקסימה 4,מיליליטרים,4000.00,"100 מ""ל",false,,22.90,0.0057,true,1,142406
7290005423918,false,סנו - מקסימה מרכך כביסה היפואלרגני אלוורה 4 ליטר,"סנו מפעלי ברונוס בע""\מ",,מקסימה מרכך 4 ליטר ב,מיליליטרים,4000.00,"100 מ""ל",false,,21.90,0.0055,true,1,144497
7290005425110,false,"חיטוי משטחים 99.9% מתז מחטא ומשמיד 750 מ""ל","סנו מפעלי ברונוס בע""\מ",,מתז לחיטוי משטחים 99,מיליליטרים,750.00,"100 מ""ל",false,,14.90,0.0199,true,1,150488
7290005425646,false,קליר נוזל לניקוי חלונות רב תכליתי סנו 1 ליטר,"סנו מפעלי ברונוס בע""\מ",,ספריי רב תכליתי לניק,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,141392
7290005431906,false,קדאיף עדן קינוחים 82 גרם,עדן קינוחים Eden,,מעדן קדאיף עדן קינוח,גרמים,82.00,100 גרם,false,,6.90,0.0841,true,1,158909
=======
7290005287206,false,רביעיית טונה בשמן סטארקיסט 160 גרם,דיפלומט מפיצים (1968) בעמ**,,טונה סטארקיסט בשמן 4,גרמים,640.00,100 גרם,false,,24.90,0.0389,true,1,141633
7290005287251,false,רביעיית טונה במים סטארקיסט 160 גרם,דיפלומט מפיצים (1968) בעמ**,,נתחי טונה סטארקיסט ב,גרמים,640.00,100 גרם,false,,24.90,0.0389,true,1,141634
7290005423253,false,"סנו - מקסימה מרסס למייבש כביסה אולטרה פרש 750 מ""ל",החברה הדרומית לשיווק בעמ,,מקסימה למייבש אולטרא,מיליליטרים,750.00,"100 מ""ל",false,,16.30,0.0217,true,1,144495
7290005423734,false,מרכך כביסה מרוכז אולטרא פרש סנו מקסימה 4 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה מקסימה 4,מיליליטרים,4000.00,"100 מ""ל",false,,22.90,0.0057,true,1,142406
7290005423918,false,סנו - מקסימה מרכך כביסה היפואלרגני אלוורה 4 ליטר,החברה הדרומית לשיווק בעמ,,מקסימה מרכך 4 ליטר ב,מיליליטרים,4000.00,"100 מ""ל",false,,21.90,0.0055,true,1,144497
7290005425110,false,"חיטוי משטחים 99.9% מתז מחטא ומשמיד 750 מ""ל",החברה הדרומית לשיווק בעמ,,מתז לחיטוי משטחים 99,מיליליטרים,750.00,"100 מ""ל",false,,14.90,0.0199,true,1,150488
7290005425646,false,קליר נוזל לניקוי חלונות רב תכליתי סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,ספריי רב תכליתי לניק,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,141392
7290005431906,false,מארז קדאיף 82 גר` עדן קינוחים,עדן קינוחים Eden,,מעדן קדאיף עדן קינוח,גרמים,82.00,100 גרם,false,,6.90,0.0841,true,1,158909
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290005431913,false,עוגת גבינה פירורים עדן קינוחים 92 גרם,עדן קינוחים Eden,,עוגת גבינה פירורים ע,גרמים,92.00,100 גרם,false,,6.90,0.0750,true,1,158910
7290005431968,false,מלבי שמנת עדן קינוחים 150 גרם,עדן קינוחים Eden,,מלבי שמנת עדן קינוחי,גרמים,150.00,100 גרם,false,,6.90,0.0460,true,1,158911
7290005437540,false,"פטריות שמפיניון חתוכות בד""צ טעמן 290 גרם",טעמן שיווק מזון בעמ,,פטריות חתוכות טעמן 2,גרמים,290.00,100 גרם,false,,4.50,0.0155,true,1,161161
7290005437632,false,שמן קנולה 1 ליטר טעמן,,,שמן קנולה טעמן 1 ליט,מיליליטרים,1000.00,"100 מ""ל",false,,10.90,0.0109,true,1,140217
7290005437762,false,פסטה בילאג'יו ספירלה 500גר' טעמן,מוצרי יסוד - טעמן,,פסטה בילאג'יו ספירלה,גרמים,500.00,100 גרם,false,,4.90,0.0098,true,1,159563
7290005437816,true,אננס חתוך 567 גרם,,,אננס חתוך 567 גרם,,0.00,,false,,5.00,0.0000,true,1,135125
7290005437847,true,אננס שלם 567 גרם,,,אננס שלם 567 גרם,,0.00,,false,,0.00,0.0000,true,1,136498
7290005509445,false,עוגיות מיני קוקיס חמאה בצנצנת כרמית 600 גרם,כרמית תעשיות ממתקים בעמ,,מיני קוקיס בטעם חמאה,גרמים,600.00,100 גרם,false,,16.90,0.0282,true,1,144817
7290005549618,true,מרשמלו 180 גרם,,,מרשמלו 180 גרם,,0.00,,false,,0.00,0.0000,true,1,136492
7290005559907,false,פיצה משפחתית 100% גבינה מעדנות 500 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,פיצה משפחתית 100% גב,גרמים,500.00,100 גרם,false,,23.90,0.0478,true,1,142766
7290005559914,false,פיצה משפחתית עם 100% גבינה בתוספת זיתים מעדנות 550 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,פיצה משפחתית זיתים מ,גרמים,550.00,100 גרם,false,,23.90,0.0435,true,1,142767
7290005559990,false,בצק עלים פילאס תורכי 600 גרם קפוא,תנובה מרכז שיתופי לשיווק תוצרת,,בצק פילאס תורכי מעדנ,גרמים,600.00,100 גרם,false,,22.90,0.0382,true,1,148459
7290005589494,true,חיטה מלאה תפוחה 200,,,חיטה מלאה תפוחה 200,,0.00,,false,,0.00,0.0000,true,1,135091
7290005591761,false,דבש טהור מפרחי בר בלחיץ 400 ג' יד מרדכי,מכוורת יד מרדכי שטרא,,דבש טהור לחיץ 400 גר,גרמים,400.00,100 גרם,false,,21.90,0.0547,true,1,142289
<<<<<<< HEAD
7290005838002,false,מעדן גבינה ויוגורט בטעם וניל 88 ג' דניאלה,"שטראוס בריאות בע""מ",,דניאלה וניל 150 גרם,גרמים,150.00,100 גרם,false,,4.10,0.0273,true,1,137131
7290005838972,false,גבינת יום יום 5% שטראוס 125ג',מיוצר עי קונדיטוריית,,סקי יום יום 5% 125 ג,גרמים,125.00,100 גרם,false,,3.10,0.0248,true,1,136607
7290005839108,false,גבינה לבנה סימפוניה עם תוספות 200 ג'+זיתים 5%,"שטראוס בריאות בע""\מ",,גבינה במרקם שמנת 5%,גרמים,200.00,100 גרם,false,,11.00,0.0550,true,1,142547
7290005854613,false,שלגון אסקימו תותי פרוט 75 גר',גלידות שטראוס,,אסקימו תותי פרוטי,Unknown,1.00,יחידה,false,,2.90,2.9000,true,1,161683
7290005951039,false,כרובית ארוזה,,,כרובית,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,154941
7290006251275,false,תה ירוק סיני קלאסי ויסוצקי 25 יחידות,תה ויסוצקי,,תה ירוק סיני,Unknown,25.00,יחידה,false,,24.90,0.9960,true,1,147733
7290006271181,false,ג'חנון אפוי למיקרוגל מעדנות 750 גרם,מיוצר עי קונדיטוריית,,ג'חנון אפוי מוקפא לה,גרמים,750.00,100 גרם,false,,25.50,0.0340,true,1,140755
7290006272072,false,חטיפי פיצה גבינה מעדנות 650 גרם,"מעדנות בע""\מ",,חטיפי פיצה 24 יחידות,גרמים,650.00,100 גרם,false,,32.90,0.0506,true,1,140756
7290006272430,false,בצק עלים חמאה מעדנות 600 גרם,מיוצר עי קונדיטוריית,,בצק עלים חמאה מעדנות,גרמים,600.00,100 גרם,false,,27.90,0.0465,true,1,148462
=======
7290005838002,false,מעדן גבינה ויוגורט בטעם וניל 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,דניאלה וניל 150 גרם,גרמים,150.00,100 גרם,false,,4.10,0.0273,true,1,137131
7290005838972,false,סקי יום יום גבינה לבנה %5 125 גרם,שטראוס גרופ בעמ/מצונן,,סקי יום יום 5% 125 ג,גרמים,125.00,100 גרם,false,,3.10,0.0248,true,1,136607
7290005839108,false,גבינה לבנה סימפוניה עם תוספות 200 ג'+זיתים 5%,שטראוס גרופ בעמ/מצונן,,גבינה במרקם שמנת 5%,גרמים,200.00,100 גרם,false,,11.00,0.0550,true,1,142547
7290005854613,false,שלגון אסקימו תותי פרוט 75 גר',גלידות שטראוס בעמ,,אסקימו תותי פרוטי,Unknown,1.00,יחידה,false,,2.90,2.9000,true,1,161683
7290005951039,false,כרובית ארוזה,מלא הסל פירות וירקות בעמ-לא פע,,כרובית,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,154941
7290006251275,false,תה ירוק סיני קלאסי ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,תה ירוק סיני,Unknown,25.00,יחידה,false,,24.90,0.9960,true,1,147733
7290006271181,false,ג'חנון אפוי למיקרוגל מעדנות 750 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,ג'חנון אפוי מוקפא לה,גרמים,750.00,100 גרם,false,,25.50,0.0340,true,1,140755
7290006272072,false,חטיפי פיצה גבינה מעדנות 650 גרם,תנובה קפואים,,חטיפי פיצה 24 יחידות,גרמים,650.00,100 גרם,false,,32.90,0.0506,true,1,140756
7290006272430,false,בצק עלים חמאה חלבי מעדנות (600 גרם),מיוצר עי קונדיטוריית,,בצק עלים חמאה מעדנות,גרמים,600.00,100 גרם,false,,27.90,0.0465,true,1,148462
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290006322104,false,לחם ריחיים קל פרוס 500גר,מאפיית דוידוביץ ובניו בע,,לחם ריחיים קל פרוס 5,גרמים,500.00,100 גרם,false,,12.90,0.0258,true,1,138465
7290006322111,false,לחמניות ריחיים 80*6 גרם,מאפיית דוידוביץ ובניו בע,,לחמניות רחיים קלות 7,גרמים,450.00,100 גרם,false,,12.90,0.0287,true,1,142930
7290006322128,false,לחמניות קלות 6 יח בחבילה,מאפיית דוידוביץ ובניו בע,,לחמניות קלות 75 גרם,גרמים,450.00,100 גרם,false,,8.90,0.0198,true,1,142931
7290006322838,false,לחם מקמח מלא דוידובי,מאפיית דוידוביץ ובניו בע,,לחם קמח מלא 100% מאפ,גרמים,750.00,100 גרם,false,,12.90,0.0172,true,1,142935
7290006342072,false,גרעין לבן ששון הקולה 200 גרם,דין שיווק וקליה 2021 בעמ,,גרעין לבן 200 גרם,גרמים,200.00,100 גרם,false,,8.90,0.0445,true,1,156096
7290006342089,false,גרעין שחור 200 גרם ששון הקולה,"דין שיווק וקלייה בע""",,גרעין שחור 200 גרם,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,160969
7290006342447,false,גרעיני אבטיח ששון הקולה 200 גרם,דין שיווק וקליה 2021 בעמ,,גרעין אבטיח 200 גרם,גרמים,200.00,100 גרם,false,,12.90,0.0645,true,1,156097
7290006378910,true,שקיות אוכל 150 יחידו,,,שקיות אוכל 150 יחידו,,0.00,,false,,0.00,0.0000,true,1,136656
7290006378996,true,ניילון נצמד גולד 30,,,ניילון נצמד גולד 30,,0.00,,false,,5.00,0.0000,true,1,136553
<<<<<<< HEAD
7290006511751,false,פטריות שמפניון חתוך ויליפוד 290X3 ג' בד”צ,לוטס,,שלישית פטריות חתוך ו,Unknown,3.00,יחידה,false,,11.90,3.9667,true,1,155666
7290006653819,false,פתיתי קוסקוס דק 350 גרם,"מיוצר ע""י קוד יצרן K",,אסם קוסקוס דק 350 גר,גרמים,350.00,100 גרם,false,,7.90,0.0226,true,1,146452
7290006664402,false,גבינה לבנה סקי 5% שומן 750 גרם,מיוצר עי קונדיטוריית,,גבינה לבנה סקי % 5 7,גרמים,750.00,100 גרם,false,,14.90,0.0199,true,1,143824
7290006664655,false,"אקטימל לבן טבעי מארז 100X8 מ""ל",מיוצר עי קונדיטוריית,,"אקטימל לבן 8*100 מ""ל",מיליליטרים,800.00,"100 מ""ל",false,,20.90,0.0261,true,1,143826
7290006664990,false,"יוגורט דנונה ביו לבן 1.7% שומן 8*150 מ""ל",מיוצר עי קונדיטוריית,,מארז 8 חסכון - ביו 1,גרמים,1200.00,100 גרם,false,,15.90,0.0133,true,1,136519
=======
7290006511751,false,פטריות שמפניון חתוך ויליפוד 290X3 ג' בד”צ,ג.וילי-פוד אינטרנשיונל בעמ,,שלישית פטריות חתוך ו,Unknown,3.00,יחידה,false,,11.90,3.9667,true,1,155666
7290006653819,false,קוסקוס אמיתי דק בשקית 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קוסקוס דק 350 גר,גרמים,350.00,100 גרם,false,,7.90,0.0226,true,1,146452
7290006664402,false,גבינה לבנה סקי 5% שומן 750 גרם,שטראוס גרופ בעמ/מצונן,,גבינה לבנה סקי % 5 7,גרמים,750.00,100 גרם,false,,14.90,0.0199,true,1,143824
7290006664655,false,דנונה Actimel יוגורט טבעי 8*100 מ``ל,שטראוס גרופ בעמ/מצונן,,"אקטימל לבן 8*100 מ""ל",מיליליטרים,800.00,"100 מ""ל",false,,20.90,0.0261,true,1,143826
7290006664990,false,"יוגורט דנונה ביו לבן 1.7% שומן 8*150 מ""ל",שטראוס גרופ בעמ/מצונן,,מארז 8 חסכון - ביו 1,גרמים,1200.00,100 גרם,false,,15.90,0.0133,true,1,136519
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290006681003,false,גלידה תות לימון סורבה 1.33 ל' קרמיסימו,"גלידת שטראוס בע""\מ, רחוב",,גלידת קרמיסימו 1.33,מיליליטרים,1330.00,"100 מ""ל",false,,18.90,0.0142,true,1,147419
7290006681065,false,"קסטה שוקו וניל ""שטראוס""","מיוצר ע""\י גלידת שטראוס",,טעמקור XL,Unknown,1.00,יחידה,false,,7.90,7.9000,true,1,147420
7290006681553,false,קרמבו בטעם וניל שטראוס 8 יחידות,"גלידות שטראוס בע""מ",,קרמבו שטראוס וניל 8*,Unknown,8.00,יחידה,false,,16.90,2.1125,true,1,142501
7290006681560,false,קרמבו בטעם מוקה שטראוס 8 יחידות,"גלידות שטראוס בע""מ",,קרמבו בטעם מוקה שטרא,Unknown,8.00,יחידה,false,,16.90,2.1125,true,1,142502
7290006681577,false,מאגדת קרחון אסקימו לימון דובדובן 10 יח' שטראוס,"מיוצר ע""\י גלידת שטראוס",,אסקימו קרחונים בטעם,גרמים,700.00,100 גרם,false,,15.90,0.0227,true,1,151758
7290006739346,false,נקניקיות פרגיות טרי 400 גרם זוגלובק,נקניק נהריה כשר זוגל,,נקניקיות מבשר פרגיות,גרמים,400.00,100 גרם,false,,16.30,0.0408,true,1,148585
7290006739414,false,נקניק סלמי קוניאק זוגלובק 300 גרם,נקניק נהריה כשר זוגל,,סלמי קוניאק 300 גרם,גרמים,300.00,100 גרם,false,,25.90,0.0863,true,1,144129
7290006739421,false,נקניק סלמי מעושן איטלקי זוגלובק 300 גרם,נקניק נהריה כשר זוגל,,נקניק סלמי מעושן איט,גרמים,300.00,100 גרם,false,,25.90,0.0863,true,1,146387
7290006739445,false,שניצל תירס קלאסי 750 ג' זוגלובק,נקניק נהריה כשר זוגל,,שניצל תירס קלאסי 750,גרמים,750.00,100 גרם,false,,22.90,0.0305,true,1,142431
7290006739544,false,כתף בקר 3% שומן זוגלובק (300 גרם),נקניק זוגלובק נהריה,,כתף בקר 300 גרם,גרמים,300.00,100 גרם,false,,29.90,0.0997,true,1,142432
7290006742315,false,פסטרמה חזה הודו ברביקיו 2% זוגלובק 330 גרם,נקניק נהריה כשר זוגל,,פסטרמה חזה הודו ברבי,גרמים,330.00,100 גרם,false,,25.90,0.0785,true,1,142440
<<<<<<< HEAD
7290006806963,false,חלה מתוקה קלועה אפויה-קפואה,פילסברי,,חלה מתוקה קלועה,Unknown,1.00,יחידה,false,,12.90,12.9000,true,1,149243
7290006866363,false,מיץ סחוט אשכוליות אדומות פרימור 1 ליטר,"גניר (1992) בע""מ",,מיץ אשכוליות אדומות,מיליליטרים,1000.00,"100 מ""ל",false,,16.20,0.0162,true,1,143828
7290006983763,false,עוגת הבית שוקולד 400 גרם אסם.,מיוצר עי קונדיטוריית,,עוגת הבית תפוחים פיר,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,145556
7290006983770,false,עוגת הבית שיש אסם 400 גרם,מיוצר עי קונדיטוריית,,עוגת הבית בטעם שוקול,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,141529
7290006983787,false,עוגת הבית שוקולד צ'יפס אסם 400 גרם,מיוצר עי קונדיטוריית,,עוגת הבית שיש אסם 40,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,141530
7290008104050,false,"שטיפת אינטימית לקטופיל פמינה 220 מ""ל",כצט נוביס סעמ,,תחליב רחצה אינטימי ק,מיליליטרים,220.00,"100 מ""ל",false,,22.90,0.1041,true,1,142231
7290008154222,false,שניצלונים עוף טוב 700 גרם,"מוצרי עוף טוב (2001) בע""",,שניצלונים בציפוי מעו,גרמים,700.00,100 גרם,false,,19.90,0.0284,true,1,145907
=======
7290006806963,false,חלה מתוקה קלועה אפויה(אפיה מקומית),ג נרל מילס ישראל בעמ ~~~,,חלה מתוקה קלועה,Unknown,1.00,יחידה,false,,12.90,12.9000,true,1,149243
7290006866363,false,מיץ סחוט אשכוליות אדומות פרימור 1 ליטר,שטראוס גרופ בעמ/מצונן,,מיץ אשכוליות אדומות,מיליליטרים,1000.00,"100 מ""ל",false,,16.20,0.0162,true,1,143828
7290006983763,false,עוגת הבית בטעם שוקולד אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,עוגת הבית תפוחים פיר,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,145556
7290006983770,false,עוגת הבית שיש אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,עוגת הבית בטעם שוקול,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,141529
7290006983787,false,עוגת הבית שוקולד צ'יפס אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,עוגת הבית שיש אסם 40,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,141530
