code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290010883370,false,כפפות אלוורה רב שימושיות בינוניות M סנו סושי,החברה הדרומית לשיווק בעמ,,כפפות אלוורה M,Unknown,1.00,יחידה,false,,10.90,10.9000,true,1,144504
7290010903344,false,אצבעות שניצל רמי לוי 1 קג,,,אצבעות שניצל רמי לוי,גרמים,1000.00,100 גרם,false,,34.90,0.0349,true,1,154884
7290010931330,false,סלט מטבוחה אחלה 500 גרם,שטראוס גרופ בעמ/מצונן,,מטבוחה 500,גרמים,575.00,100 גרם,false,,13.80,0.0240,true,1,143830
7290010961016,true,דוגן מזלג פלסטיק100,,,דוגן מזלג פלסטיק100,,0.00,,false,,2999.90,0.0000,true,1,136816
7290010962082,true,תירס מתוק 550 גרם,,,תירס מתוק 550 גרם,,0.00,,false,,0.00,0.0000,true,1,136653
7290010984879,false,שום כתוש בצנצנת 200ג רמילוי,,,שום כתוש קפוא בצנצנת,גרמים,200.00,100 גרם,false,,11.90,0.0595,true,1,149953
7290010984886,false,בזיליקום מגשית 70ג רמילוי,,,בזיליקום קצוץ קפוא ב,גרמים,70.00,100 גרם,false,,8.90,0.1271,true,1,149954
7290011017866,false,פחית קולה סליק קוקה-קולה (330 מל),החברה המרכזית להפצת משקאות בעמ,,סליק קוקה קולה 330 מ,מיליליטרים,330.00,"100 מ""ל",false,,6.20,0.0188,true,1,135621
7290011018184,false,תה קר בטעם אפרסק פיוז-טי (500 מל),החברה המרכזית להפצת משקאות בעמ,,FUZE tea אפרסק 0.5 ל,מיליליטרים,500.00,"100 מ""ל",false,,8.40,0.0168,true,1,151745
7290011043049,false,כוסות נייר שתיה חמה,כוסות שתייה חמה 3 ב,,כוסות נייר שתיה חמה,Unknown,50.00,יחידה,false,,11.90,0.2380,true,1,153435
7290011051488,false,תה ספרינג אפרסק 1.5 ליטר,יפאורה שותפות מובגלת לשיווק,,ספרינג תה אפרסק 1.5,מיליליטרים,1500.00,"100 מ""ל",false,,6.60,0.0044,true,1,135076
7290011081492,false,גלידה בטעם שלושה שוקולדים 1.33ל' קרמיסימו,"גלידת שטראוס בע""\מ, רחוב",,גלידת קרמיסימו 1.33,מיליליטרים,1330.00,"100 מ""ל",false,,18.90,0.0142,true,1,147425
7290011133849,true,חבית בירה גולדסטאר2,,,חבית בירה גולדסטאר2,,0.00,,false,,0.00,0.0000,true,1,140123
7290011148591,false,שיני שום שלוף 500 גר,עטרה,,כרובית,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,158204
7290011164164,false,מארז לקקני סודה 40 יחידות 360 גרם,גואנגדונג צאואן פוד,,לקקן סודה 40 יח' 320,גרמים,320.00,100 גרם,false,,21.90,0.0684,true,1,155963
7290011164546,false,סוכריות טופי ממולא בטעם חמוץ 120 יחידות 600 גרם,פאסין אס אי,,סוכריות טופי אטומיק,גרמים,600.00,100 גרם,false,,19.90,0.0332,true,1,155920
7290011194215,false,מעדן גבינה ויוגורט בטעם בננה 5% שומן 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,דניאלה בננה 150 גרם,גרמים,150.00,100 גרם,false,,4.10,0.0273,true,1,137133
7290011194246,false,קוטג 5% 250 גרם עם סידן שטראוס,שטראוס גרופ בעמ/מצונן,,גבינת קוטג 5% שטראוס,גרמים,250.00,100 גרם,false,,5.90,0.0236,true,1,135941
7290011254063,true,מפעל-עדשים שחורות50,,,מפעל-עדשים שחורות50,,0.00,,false,,2999.00,0.0000,true,1,138668
7290011276010,true,חסה ערבית,,,חסה ערבית,,0.00,,false,,0.00,0.0000,true,1,136554
7290011276485,false,חסה עגולה רמי לוי,ביכורי השדה צפון 1994 ג.ד. בעמ,,חסה עגולה רמי לוי,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,149353
7290011432751,false,שקית גופיה רמי לוי ב,,,שקית גופיה רמי לוי ב,פריט,1.00,"ק""ג",false,,0.10,0.1000,true,1,151743
7290011438142,false,"משקה יטבתה אייס קפה בבקבוק אישי 350 מ""ל",שטראוס גרופ בעמ/מצונן,,אייס קפה 2% יטבתה 35,מיליליטרים,350.00,"100 מ""ל",false,,6.20,0.0177,true,1,144566
7290011480523,false,נענע יבולי הכפר(חאסלט),ביכורי השדה צפון 1994 ג.ד. בעמ,,נענע יבולי הכפר,Unknown,1.00,יחידה,false,,5.90,5.9000,true,1,151417
7290011480547,false,בצל ירוק יבולי הכפר הר' אפרתי,ביכורי השדה צפון 1994 ג.ד. בעמ,,בצל ירוק יבולי הכפר,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,151418
7290011486150,true,מארז חג פורים,,,מארז חג פורים,,0.00,,false,,5.00,0.0000,true,1,136122
7290011489755,true,בייגלה טבעות עם מלח,,,בייגלה טבעות עם מלח,,0.00,,false,,5.00,0.0000,true,1,136338
7290011489762,true,בייגלה טבעות עם שומש,,,בייגלה טבעות עם שומש,,0.00,,false,,5.00,0.0000,true,1,136339
7290011537371,false,פסטה קונכיות 500 גרם טעמן,מוצרי יסוד - טעמן,,פסטה בילאג'יו קונכיו,גרמים,500.00,100 גרם,false,,4.90,0.0098,true,1,159566
7290011598259,false,"פרש מטהר אוויר אוטומטי בניחוח מאסק סנו 250 מ""ל",החברה הדרומית לשיווק בעמ,,מילוי פרש אוטומטיק מ,מיליליטרים,350.00,"100 מ""ל",false,,14.90,0.0426,true,1,150412
7290011668099,true,גל ניקוי,,,גל ניקוי,,0.00,,false,,0.00,0.0000,true,1,136592
7290011732172,false,סוכריות שרשרת סודה 24 יח' משפחתי טעמן,גואנגדונג צאואן פוד,,סוכריות שרשרת 24 יח',גרמים,384.00,100 גרם,false,,21.90,0.0570,true,1,155922
7290011732189,false,"סוכריות צמיד דחוסות בד""ץ טעמן 48 יחידות",גואנגדונג צאואן פוד,,סוכריות צמיד 48 יח',גרמים,384.00,100 גרם,false,,21.90,0.0570,true,1,155923
7290011778354,false,ביצים חופשיות 20 יחידות,ביצים מן הטבע,,ביצים חופשיות מן הטב,Unknown,20.00,יחידה,false,,29.90,1.4950,true,1,161782
7290011876388,false,קציצות עוף ובקר מאמא עוף (600 גרם),תנובה מרכז שיתופי לשיווק תוצרת,,קציצות עוף ובקר מאמא,גרמים,600.00,100 גרם,false,,27.90,0.0465,true,1,150146
7290011947521,false,"שמן זית כתית מעולה 750 מ""ל טעם מודגש זיתא",תה ויסוצקי (ישראל) בעמ,,שמן זית כתית מעולה ט,מיליליטרים,750.00,"100 מ""ל",false,,32.90,0.0439,true,1,146589
7290012004889,true,מפעל-עדשים שחורות מה,,,מפעל-עדשים שחורות מה,,0.00,,false,,2999.00,0.0000,true,1,138692
7290012025839,false,מטבוחה שמיר אסלי 400 גרם,"סלטי שמיר 2006 בע""מ",,מטבוחה אסלי 400 גרם,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,159127
7290012028472,true,מארז טבק נקסט פיין,,,מארז טבק נקסט פיין,,0.00,,false,,0.00,0.0000,true,1,139949
7290012028663,true,מארז טבק אל.אמ בלו,,,מארז טבק אל.אמ בלו,,0.00,,false,,0.00,0.0000,true,1,140543
7290012028755,true,פאקט-נקסט ריסס ארוך,,,פאקט-נקסט ריסס ארוך,,0.00,,false,,0.00,0.0000,true,1,139950
7290012030574,true,אל אמ מנטה,,,אל אמ מנטה,,0.00,,false,,0.00,0.0000,true,1,140463
7290012052330,false,גרנולה תענוג חלבה ותמרים 1 ק''ג,כרמית תעשיות ממתקים בעמ,,גרנולה תענוג - חלבה,גרמים,1000.00,100 גרם,false,,24.90,0.0249,true,1,151364
7290012117091,false,"אבקת כביסה סנסיטיב סנו מקסימה 6 ק""ג",החברה הדרומית לשיווק בעמ,,מקסימה אבקת כביסה סנ,גרמים,6000.00,100 גרם,false,,46.90,0.0078,true,1,144513
7290012117534,false,מרכך כביסה מרוכז תכלת קול סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,,מקסימה מרכך מרוכז 1,מיליליטרים,1000.00,"100 מ""ל",false,,17.90,0.0179,true,1,144514
7290012117558,false,מקסימה מרכך כביסה מרוכז ורוד בניחוח מאסק סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך מרוכז מאסק 1 לי,מיליליטרים,1000.00,"100 מ""ל",false,,17.90,0.0179,true,1,141380
7290012226120,false,קבנוס זוגלובק (45x3 גרם),נקניק נהריה כשר זוגל,,קבנוס זוגלובק 135 גר,גרמים,135.00,100 גרם,false,,10.90,0.0807,true,1,142443
7290012227172,false,חרמן הודו בדבש וברביקיו זוג במארז 600 ג' זוגלובק,נקניק נהריה כשר זוגל,,זוג פסטרמות במארז חר,גרמים,600.00,100 גרם,false,,26.60,0.0443,true,1,142448
7290012227240,false,סלמי איטלקי מעושן רמי לוי 300 גרם,,,סלמי איטלקי מעושן רמ,גרמים,300.00,100 גרם,false,,22.90,0.0763,true,1,163944
<<<<<<< HEAD
7290012227325,false,סלמי דק דק מעושן איטלקי 120 ג' זוגלובק,זוגלובק,,סלמי מעושן דק דק 120,גרמים,120.00,100 גרם,false,,14.70,0.1225,true,1,142450
7290012227974,false,פסטרמה הודו בדבש טהור דק דק דק,זוגלובק,,פסטרמה בדבש 120 גרם,גרמים,120.00,100 גרם,false,,14.70,0.1225,true,1,142453
=======
7290012227325,false,סלמי דק דק מעושן איטלקי 120 ג' זוגלובק,זוגלובק שיווק בעמ,,סלמי מעושן דק דק 120,גרמים,120.00,100 גרם,false,,14.70,0.1225,true,1,142450
7290012227974,false,פסטרמה הודו בדבש טהור דק דק דק,זוגלובק שיווק בעמ,,פסטרמה בדבש 120 גרם,גרמים,120.00,100 גרם,false,,14.70,0.1225,true,1,142453
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012228018,false,נקניקיות עוף 400רמי לוי גרם,,,נקניקיות עוף רמי לוי,גרמים,400.00,100 גרם,false,,9.90,0.0248,true,1,163945
7290012228025,false,מארז פסטרמה הודו +סלמי תה רמי לוי 800 גרם,,,סלמי תה 400 גרם+ח.עו,גרמים,800.00,100 גרם,false,,21.90,0.0274,true,1,163946
7290012228261,false,נקנקיות קנקרס הודו ועוף ריינהולד'ס זוגלובק 300 ג',זוגלובק שיווק בעמ,,נקניקיות הודו פרמיום,גרמים,300.00,100 גרם,false,,21.90,0.0730,true,1,142462
7290012228278,false,נקנקיות בוקוורסט עוף ובקר ריינהולד'ס 310 ג' זוגלובק,זוגלובק שיווק בעמ,,נקניקיות הודו -בקר (,גרמים,310.00,100 גרם,false,,21.90,0.0706,true,1,142463
7290012228421,false,פסטרמה בדבש 120ג דק דק רמילוי,,,פסטרמה הודו בדבש דק,גרמים,120.00,100 גרם,false,,11.90,0.0992,true,1,163948
7290012295973,false,עלי רוקולה פרמיום 100ג שמיטה,ביכורי השדה צפון 1994 ג.ד. בעמ,,רוקט רמי לוי,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,149363
7290012313240,false,מיקס זית ירוק וקלמטה קבוצת יבנה 560 גרם,קבוצת יבנה מוצרי מזון בעמ,,מיקס זית ירוק וקלמטה,גרמים,560.00,100 גרם,false,,11.90,0.0213,true,1,157956
7290012483530,true,עגבניות מקולפות קובי,,,עגבניות מקולפות קובי,,0.00,,false,,5.00,0.0000,true,1,135046
7290012526602,false,כוסות שתיה קרה 100 י,כוסות שתיה קרה 4 ב 1,,כוסות שתיה קרה 100 י,Unknown,100.00,יחידה,false,,7.90,0.0790,true,1,143744
7290012645020,false,"יוגורט עיזים טבעי בבקבוק חלב הארץ 500 מ""ל",שטראוס גרופ בעמ/מצונן,,יוגורט עיזים טבעי בב,מיליליטרים,500.00,"100 מ""ל",false,,12.90,0.0258,true,1,144568
7290012696510,true,"ג""ל לניקוי האסלה",,,"ג""ל לניקוי האסלה",,0.00,,false,,0.00,0.0000,true,1,136567
7290012767128,true,נוזל ניקוי חלונות 1,,,נוזל ניקוי חלונות 1,,0.00,,false,,0.00,0.0000,true,1,136673
7290012803154,true,מואי גליליות עם קרם,,,מואי גליליות עם קרם,,0.00,,false,,0.00,0.0000,true,1,136594
7290012803192,true,מואי-גליליות עם אייר,,,מואי-גליליות עם אייר,,0.00,,false,,5.00,0.0000,true,1,135710
7290012823381,false,מקסימה מרכך כביסה מרוכז סנסטיב בייבי סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,מקסימה מרכך מרוכז 1,מיליליטרים,1000.00,"100 מ""ל",false,,17.90,0.0179,true,1,144517
7290012823398,false,מטליות חד פעמיות לניקוי הרצפה בניחוח מרכך כביסה 10יח' סנו,החברה הדרומית לשיווק בעמ,,מטליות לחות לרצפה בנ,Unknown,1.00,יחידה,false,,12.90,12.9000,true,1,142402
7290012975295,true,פלזית -קופיקס - מכסה,,,פלזית -קופיקס - מכסה,,0.00,,false,,0.00,0.0000,true,1,135920
7290012975301,true,"מכסה לכוס 250 מ""ל קו",,,"מכסה לכוס 250 מ""ל קו",,0.00,,false,,0.00,0.0000,true,1,135921
7290013027399,false,לחם קמח מלא קל בתוספת שיפון 750 ג' אנג'ל,מאפיית שלמה א. אנג'\ל בע,,לחם קל פרוס 100% קמח,גרמים,750.00,100 גרם,false,,13.90,0.0185,true,1,147163
7290013033220,true,קוסקוס 500 גרם,,,קוסקוס 500 גרם,,0.00,,false,,0.00,0.0000,true,1,136457
7290013038654,true,בירה חבית מכבי קופיק,,,בירה חבית מכבי קופיק,,0.00,,false,,0.00,0.0000,true,1,136066
7290013089809,false,פילה אמנון קפוא במשקל,,,מעדניה - פילה אמנון,קילוגרמים,1.00,"ק""ג",true,,30.90,30.9000,true,1,153106
7290013117243,false,בורקס פילו בולגרית מעדנות 600 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,בורקס פילו בולגרית מ,גרמים,600.00,100 גרם,false,,19.90,0.0332,true,1,150149
7290013144171,false,מיימונס תערובת עוגת שוקולד 560 גרם.,א.ל.ייצור ושיווק תבלינים בעמ,,תערובת עוגת שוקולד 5,גרמים,560.00,100 גרם,false,,17.50,0.0313,true,1,142160
7290013144195,false,מיימונס תערובת כדורי שוקולד 500 גרם.,א.ל.ייצור ושיווק תבלינים בעמ,,תערובת כדורי שוקולד,גרמים,500.00,100 גרם,false,,17.50,0.0350,true,1,142162
7290013144393,false,תמצית אפיה בטעם וניל מימונס (50 מל),א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס תמצית בטעם ונ,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,142169
7290013144409,false,תמצית אפיה בטעם רום מימונס (50 מל),א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס תמצית בטעם רו,גרמים,50.00,100 גרם,false,,5.20,0.1040,true,1,142170
7290013144515,false,מיימונס צבע מאכל צהוב 50 גרם,א.ל. ייצור ושיווק תבלינים בע`מ,,מימומס צבע מאכל צהוב,גרמים,50.00,100 גרם,false,,4.50,0.0900,true,1,142173
7290013144560,false,מיימונס צבע מאכל כחול 50 גרם,א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס צבע מאכל כחול,גרמים,50.00,100 גרם,false,,4.50,0.0900,true,1,142176
7290013144614,false,"מיימונס סירופ מייפל אמיתי 100% מקנדה 236 מ""ל",א.ל.ייצור ושיווק תבלינים בעמ,,מימונס סירופ מייפל א,מיליליטרים,236.00,"100 מ""ל",false,,29.90,0.1267,true,1,142177
7290013145031,false,אגוזי לוז מסוכרים מיימונס 100 גרם,א.ל. ייצור ושיווק תבלינים בע`מ,,ברס- אגוזי לוז מסוכר,גרמים,100.00,100 גרם,false,,13.90,0.1390,true,1,147155
7290013145062,false,סירופ מייפל אמיתי 100% מימונס 187 מל*,א.ל.ייצור ושיווק תבלינים בעמ,,סירופ מייפל אמיתי 10,מיליליטרים,187.00,"100 מ""ל",false,,19.90,0.1064,true,1,144455
7290013145109,false,שקד מולבן טחון מימונס (100 גרם),א.ל. ייצור ושיווק תבלינים בע`מ,,שקד מולבן טחון 100 ג,גרמים,100.00,100 גרם,false,,13.50,0.1350,true,1,141195
7290013145178,false,קוקוס לבן טחון מימונס (100 גרם),א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס קוקוס טחון לב,גרמים,100.00,100 גרם,false,,5.00,0.0500,true,1,141197
7290013145437,false,שוקולד מריר מעולה ציפס מימונס 250 ג',א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס שוקולד ציפס 4,גרמים,250.00,100 גרם,false,,14.90,0.0596,true,1,142178
7290013145574,false,ערכת קישוט לעוגות מימונס (100 גרם),א.ל. ייצור ושיווק תבלינים בע`מ,,ערכה לקישוט (מזרה עי,גרמים,100.00,100 גרם,false,,13.20,0.1320,true,1,141000
7290013145628,false,סוכריות צבעוניות לקישוט מימונס 200 גרם,א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס סוכריות צבעונ,גרמים,200.00,100 גרם,false,,9.90,0.0495,true,1,140990
7290013145840,false,סוכר וניל מימונס 10יח בצלופן,א.ל. ייצור ושיווק תבלינים בע`מ,,סוכר וניל 10 יח' בצל,גרמים,100.00,100 גרם,false,,2.50,0.0250,true,1,141199
7290013145857,false,אבקת אפיה מימונס 10יח בצלופן,א.ל. ייצור ושיווק תבלינים בע`מ,,אבקת אפיה 10 יח' בצל,גרמים,100.00,100 גרם,false,,2.50,0.0250,true,1,140999
7290013145864,false,אבקת ג'לטין טהור מיימונס 28 גרם,א.ל. ייצור ושיווק תבלינים בע`מ,,ג'לטין טהור אבקה 28,גרמים,28.00,100 גרם,false,,12.90,0.4607,true,1,144460
7290013145901,false,סודה לשתיה מימונס (100 גרם),א.ל. ייצור ושיווק תבלינים בע`מ,,"סודה לשתיה כשל""פ 100",גרמים,100.00,100 גרם,false,,2.00,0.0200,true,1,140992
7290013145918,false,אבקת סוכר מימונס (100 גרם),א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס אבקת סוכר 100,גרמים,100.00,100 גרם,false,,2.00,0.0200,true,1,141001
7290013145963,false,שמרים יבשים בוואקום מיימונס 125 גרם,א.ל. ייצור ושיווק תבלינים בע`מ,,מימונס שמרים יבשים ב,גרמים,125.00,100 גרם,false,,5.90,0.0472,true,1,142181
7290013146304,false,קורנפלור 500 גרם מימונס.,א.ל.ייצור ושיווק תבלינים בעמ,,מימונס קורנפלור 500,גרמים,500.00,100 גרם,false,,7.50,0.0150,true,1,142211
7290013146656,false,כוכבים תכלת ירוק לבן לקישוט 60 גר`מימונ,א.ל.ייצור ושיווק תבלינים בעמ,,כוכבים תכלת ירוק לבן,גרמים,60.00,100 גרם,false,,11.90,0.1983,true,1,150473
7290013146663,false,אטריות צבעוניות לקישוט מימונס 55 גרם,א.ל.ייצור ושיווק תבלינים בעמ,,אטריות צבעוניות לקיש,גרמים,55.00,100 גרם,false,,11.90,0.2164,true,1,150471
7290013146670,false,סוכריות לב סגול ורוד לבן לקישוט 60 גרם,א.ל.ייצור ושיווק תבלינים בעמ,,סוכריות לב סגול ורוד,גרמים,60.00,100 גרם,false,,11.90,0.1983,true,1,150472
7290013146724,false,אבקת אייס קפה 350 גרם מימונס,א.ל. ייצור ושיווק תבלינים בע`מ,,אבקה להכנת אייס קפה,גרמים,350.00,100 גרם,false,,18.90,0.0540,true,1,158426
7290013215017,false,פטריות זוגות חוות השמפניון,ביכורי השדה צפון 1994 ג.ד. בעמ,,דואט פטריות,Unknown,1.00,יחידה,false,,17.90,17.9000,true,1,153821
7290013267665,false,סולרו מיני קלאסי - פירות טרופיים (חלבי),"מיוצר ע""\י גלידת שטראוס",,מאגדת סולרו מיני קלא,Unknown,5.00,יחידה,false,,23.90,4.7800,true,1,147428
7290013268242,false,תרכיז ריחני לניקוי רצפות בריח מלון מפנק ריצפז פרש,החברה הדרומית לשיווק בעמ,,ריצפז פרש הום מלון מ,מיליליטרים,2000.00,"100 מ""ל",false,,21.90,0.0109,true,1,147457
7290013268884,false,"נוזל רצפות מאסק 2 ליטר ""ריצפז פרש""",החברה הדרומית לשיווק בעמ,,ריצפז פרש מאסק 2 ליט,מיליליטרים,2000.00,"100 מ""ל",false,,18.90,0.0094,true,1,142389
7290013269645,true,ריצפז מטליות לריצפה,,,ריצפז מאסק פרש,,0.00,,false,,12.00,0.0000,true,1,141488
7290013269751,false,מטליות לחותריצפז פרש לניקוי ריצפה בניחות מלון בוטיק 10 יח' סנו,החברה הדרומית לשיווק בעמ,,מטליות לחות לריצפה ה,Unknown,1.00,יחידה,false,,12.90,12.9000,true,1,150415
7290013284310,false,רוטב פסטה לילדים פריניר 240 גרם,ח.כהן סוכנות מזון ומשקאות בע,,רוטב פסטה לילדים פרי,גרמים,240.00,100 גרם,false,,5.50,0.0229,true,1,135132
7290013284510,true,מפעל-מלפפון קוביות ב,,,מפעל-מלפפון קוביות ב,קילוגרמים,1.00,"ק""ג",true,,2999.90,2999.9000,true,1,138549
<<<<<<< HEAD
7290013284662,false,רוטב פיצה פיתה לילדים 240 ג' פריניר,פריניר ( הדס 1987) ב,,רוטב פיצה פיתה פריני,גרמים,240.00,100 גרם,false,,5.50,0.0229,true,1,135133
7290013358356,false,פירורי לחם מוזהבים מאסטר שף 320 גרם,מנה י.א בעמ,,פירורי לחם מוזהבים מ,גרמים,320.00,100 גרם,false,,7.80,0.0244,true,1,145461
=======
7290013284662,false,רוטב פיצה פיתה לילדים 240 ג' פריניר,ח.כהן סוכנות מזון ומשקאות בע,,רוטב פיצה פיתה פריני,גרמים,240.00,100 גרם,false,,5.50,0.0229,true,1,135133
7290013358356,false,פירורי לחם מוזהבים מאסטר שף (320גרם),ש. שסטוביץ בע`מ,,פירורי לחם מוזהבים מ,גרמים,320.00,100 גרם,false,,7.80,0.0244,true,1,145461
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290013358417,false,מאסטר שף אסייאתי רוטב טריאקי 300 מל כשלפ,קריניציה ויטמינה אס,,רוטב טריאקי מאסטר שף,מיליליטרים,300.00,"100 מ""ל",false,,10.90,0.0363,true,1,153277
7290013358530,false,מאסטר שף אסייאתי רוטב צ'ילי מתוק 700 מל כשלפ,קריניציה ויטמינה אס,,רוטב צ'ילי מתוק מאסט,מיליליטרים,700.00,"100 מ""ל",false,,13.90,0.0199,true,1,148554
7290013382740,true,טוסטר להכנה בחנות,,,טוסטר להכנה בחנות,,0.00,,false,,0.00,0.0000,true,1,137872
7290013472199,false,ערמונים קלופים וקלויים 105 גרם,ג.וילי-פוד אינטרנשיונל בעמ,,ערמונים קלופים וקלוי,גרמים,100.00,100 גרם,false,,5.90,0.0590,true,1,135417
7290013472311,true,מקרלים בשמן זית 120,,,מקרלים בשמן זית 120,,0.00,,false,,5.00,0.0000,true,1,135477
7290013540867,true,מפעל -נתחי טונה בהיר,,,מפעל -נתחי טונה בהיר,קילוגרמים,1.00,"ק""ג",true,,2999.90,2999.9000,true,1,137355
7290013542526,false,כוסות נייר שתיה חמה,כוסות שתייה חמה 3 ב,,כוסות נייר שתיה חמה,Unknown,50.00,יחידה,false,,11.90,0.2380,true,1,153747
7290013584496,true,ארגז פיקדון טובורג2,,,ארגז פיקדון טובורג2,,0.00,,false,,0.00,0.0000,true,1,138177
7290013585387,false,בקבוק זירו קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,קוקה קולה זירו בקבוק,מיליליטרים,1000.00,"100 מ""ל",false,,6.90,0.0069,true,1,137903
7290013585394,false,בקבוק קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,קוקה קולה בקבוק 1 לי,מיליליטרים,1000.00,"100 מ""ל",false,,7.50,0.0075,true,1,137904
7290013585967,false,מארז ספרייט זירו Fridge Pack פחית 6*33,החברה המרכזית להפצת משקאות בעמ,,שישיית פחיות ספרייט,מיליליטרים,1980.00,"100 מ""ל",false,,25.70,0.0130,true,1,137905
7290013645395,true,עוגיות מרוקאיות ללא,,,עוגיות מרוקאיות ללא,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,154065
7290013843050,false,כוסות שתיה קרה 100 י,כוסות שתיה קרה 4 ב 1,,כוסות שתיה קרה 100 י,Unknown,100.00,יחידה,false,,7.90,0.0790,true,1,146769
7290013843968,false,כוסות חד פעמי שתיה חמה,ח.כהן סוכנות מזון ומשקאות בע,,כוסות נייר שתיה חמה,Unknown,50.00,יחידה,false,,11.90,0.2380,true,1,142324
7290013847102,false,נתחי טונה בהירה בשמן - מארז שלישיה,דיפלומט מפיצים (1968) בעמ**,,נתחי טונה בשמן סטארק,גרמים,240.00,100 גרם,false,,13.90,0.0579,true,1,150172
7290013847225,true,מפעל-ס.ק פאוצ נתחי ט,,,מפעל-ס.ק פאוצ נתחי ט,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,139240
7290013847867,false,מארז זוג טונה בשמן סויה 140 ג' סטארקיסט,דיפלומט מפיצים (1968) בעמ**,,טונה בהירה בשמן קנול,גרמים,280.00,100 גרם,false,,12.90,0.0461,true,1,159104
7290013849205,false,כוס קר שקוף קלאסי מצוין - 100 יחידות,כוסות שתיה קרה 4 ב 1,,כוסות שתיה קרה 100 י,Unknown,100.00,יחידה,false,,7.90,0.0790,true,1,153535
7290014002203,false,חליטת לימונית ולואיזה הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,חליטת לימונית לואיזה,Unknown,25.00,יחידה,false,,17.90,0.7160,true,1,142495
7290014083479,false,גבינה פרוסה גאודה 27% שומן EURO CHEESE ויליפוד 150 גרם,ג.וילי פוד אינטרנשיונל בעמ,,גבינת גאודה פרוסות 2,גרמים,150.00,100 גרם,false,,9.90,0.0660,true,1,147539
7290014095953,false,פקאן בציפוי שוקולד בקופסא שקדיה 140 גרם,דין שיווק וקליה 2021 בעמ,,משוקלדים פקאן חלב 16,גרמים,160.00,100 גרם,false,,13.90,0.0869,true,1,156109
