code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290017928043,false,מקלות גריסיני קראנץ' מלח מאיר בייגל 175 גרם,מאיר את בייגל,,גריסיני קראנץ' מלח 1,גרמים,175.00,100 גרם,false,,11.90,0.0680,true,1,147319
7290017928098,false,בייגלה שטוח מלח 330 גר` מאיר בייגל,מאיר את בייגל,,שטוחלה מלח מאיר בייג,גרמים,330.00,100 גרם,false,,11.90,0.0361,true,1,157969
7290017928128,false,בייגלה מקלות מלח מאיר בייגל 400 גרם.,"דנשר (1963) בע,מ",,בייגלה מקלות מלח מאי,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,163303
7290017928432,false,מקלות גריסיני קראנץ' פרג מאיר בייגל 175 גרם,מאיר את בייגל,,גריסיני קראנץ' פרג 1,גרמים,175.00,100 גרם,false,,11.90,0.0680,true,1,151201
7290017928616,false,בייגלה שטוחלה שומשום 300 גר` מאיר בייגל,מאיר את בייגל,,שטוח שומשום 300 גרם,גרמים,300.00,100 גרם,false,,11.90,0.0397,true,1,147317
7290017928685,false,בייגלה שמיניות מלוח מאיר בייגל 400 גרם.,מאיר את בייגל,,שמיניות מלח מאיר ביי,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,157963
7290017928821,false,מקלות גריסיני קלאסי מאיר בייגל 200 גרם,מאיר את בייגל,,גריסיני קלאסי 200 גר,גרמים,200.00,100 גרם,false,,11.90,0.0595,true,1,147320
7290017947105,false,לחם אנג'ל בסגנון אמריקה 500 גרם,מאפיית שלמה א. אנג'\ל בע,,לחם סגנון אמריקה אנג,גרמים,500.00,100 גרם,false,,12.90,0.0258,true,1,151160
7290017947457,false,חלה קלועה כוסמין אנג'ל ארוזה 500 גרם,מאפיית שלמה א.אנג'ל,,חלה קלועה כוסמין 500,גרמים,500.00,100 גרם,false,,16.90,0.0338,true,1,158201
7290017947464,false,שמיניית פיתות כוסמין אנג'ל 8*50 גרם,מאפיית שלמה א.אנג'\ל בע\,,פיתות כוסמין אנג'ל 4,Unknown,8.00,יחידה,false,,14.90,1.8625,true,1,155482
<<<<<<< HEAD
7290017947495,false,6 לחמניות כוסמין 450 גרם אנג'ל,מאפיית שלמה א.אנג'\ל,,לחמניות כוסמין 6 יחי,Unknown,6.00,יחידה,false,,13.90,2.3167,true,1,155831
=======
7290017947495,false,לחמניות כוסמין 6 יח(450 גר`)אנג`ל,מאפיית שלמה א.אנג'\ל,,לחמניות כוסמין 6 יחי,Unknown,6.00,יחידה,false,,13.90,2.3167,true,1,155831
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290017947891,false,לחם אנג'ל כוסמין וחיטה מלאה 750 גרם,מאפיית שלמה א. אנג'\ל בע,,לחם כוסמין וחיטה מלא,גרמים,750.00,100 גרם,false,,14.90,0.0199,true,1,153946
7290017947921,false,לחמניות המבורגר בסגנון אמריקאי מארז 6 יח',מאפיית שלמה א. אנג'\ל בע,,שישיית לחמניות המבור,גרמים,450.00,100 גרם,false,,12.90,0.0287,true,1,151161
7290017947938,false,מיני לחמניות המבורגר בסגנון אמריקה 400 ג' אנג'ל,מאפיית שלמה א. אנג'\ל בע,,8 לחמניות המבורגר בס,גרמים,400.00,100 גרם,false,,13.90,0.0348,true,1,158271
7290018091821,false,פיצה נפוליטנה מעדנות 200 גרם,תנובה ענף ב.ע.ד,,פיצה נפוליטנה מעדנות,גרמים,200.00,100 גרם,false,,14.90,0.0745,true,1,154440
7290018192610,false,עגבניות שרי,עגבניות שרי 2 ב 15,,עגבניות שרי,Unknown,1.00,יחידה,false,,8.90,8.9000,true,1,153391
7290018192658,false,מארז זוג פטריות פורטובלה ושמפיניון מרינה,קונס`-מרינה פטריות הגליל בעמ*ש,,פטריות זוגות איטלקי,Unknown,1.00,יחידה,false,,17.90,17.9000,true,1,159879
7290018198254,false,"תפוגן קריספי צ'יפס פוטטוס 1.25 ק""ג",קבוצת אוסם סחר שותפות מוגבלת,,תפוגן קריספי צ'יפס פ,גרמים,1250.00,100 גרם,false,,22.90,0.0183,true,1,157394
7290018294192,false,"יין בלנד היינן אדום יבש 750 מ""ל p.c",אגודת הכורמים -כרמל מזרחי,,יין אדום יבש בלנד הי,מיליליטרים,750.00,"100 מ""ל",false,,39.90,0.0532,true,1,158995
7290018333082,false,אגו מיקס קורנפלקס שוקולד חלב ולבן כרמית 55 גרם,"כרמית תעשיות ממתקים בע""\",,אגו מיקס קורנפלקס מצ,גרמים,55.00,100 גרם,false,,3.90,0.0709,true,1,153523
7290018333099,false,אגו מיקס קורנפלקס מצופה ש.חלב ולבן 55גר' 24 בקר',"כרמית תעשיות ממתקים בע""\",,אגו מיקס קורנפלקס מצ,גרמים,55.00,100 גרם,false,,3.90,0.0709,true,1,153524
7290018333945,false,חטיף אגוזים רפאלס שקד ווניל בדצ 150 גר *12יח,כרמית תעשיות ממתקים בעמ,,חטיף אגוזים רפאלס שק,גרמים,150.00,100 גרם,false,,14.90,0.0993,true,1,159474
7290018333969,false,חטיף גרנולה רפאלס שקדים וטחינה בדצ 150 גר *12יח,כרמית תעשיות ממתקים בעמ,,חטיף גרנולה רפאלס שק,גרמים,150.00,100 גרם,false,,14.90,0.0993,true,1,159476
7290018380734,false,דפי בצק פילו משולשים תומר 360 גרם,תומר ייבוא ושיווק מוצרי מזון [,,דפי בצק פילו משולשים,גרמים,360.00,100 גרם,false,,15.90,0.0442,true,1,162664
7290018440438,false,Calvo טונה בשמן זית פתיחה קלה 3 * 65 גרם,תה ויסוצקי (ישראל) בעמ,,טונה איזי פליפ בשמן,גרמים,195.00,100 גרם,false,,25.90,0.1328,true,1,160946
7290018440490,false,סלט טונה קאלוו עם קוסקוס 150 גר,תה ויסוצקי (ישראל) בעמ,,סלט טונה עם קוסקוס ק,גרמים,150.00,100 גרם,false,,14.90,0.0993,true,1,160949
7290018440520,false,סלט טונה קאלוו מקסיקני 150 גר,"קאלוו קונסרבס ס.ל.יו. ,",,סלט טונה מקסיקני קלב,גרמים,150.00,100 גרם,false,,14.90,0.0993,true,1,160952
7290018443736,false,בייבי מיקס רמי לוי 150 גרם,ביכורי השדה צפון 1994 ג.ד. בעמ,,בייבי מיקס רמי לוי 1,גרמים,150.00,100 גרם,false,,9.90,0.0660,true,1,158481
7290018443781,false,רוקט 150 גרם רמי לוי,,,רוקט 150 ג' רמי לוי,גרמים,150.00,100 גרם,false,,9.90,0.0660,true,1,158486
7290018468401,false,פסטרמה צמחונית בטעם גריל 100 גר טירת צבי,תנובה מרכז שיתופי לשיווק תוצרת,,פסטרמה צמחונית בטעם,גרמים,120.00,100 גרם,false,,19.90,0.1658,true,1,162918
7290018471944,false,שוופס מוגז פירות לימונייד 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,שוופס מוגז למונייד 1,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158792
7290018493748,false,"ד""ר פישר - מגבונים להסרת איפור אקסטרה סופט 30 יח' * 3",פישר תעשיות פרמבצטיות בעמ,,שלישיה א.קר מגבוני E,Unknown,1.00,יחידה,false,,29.90,29.9000,true,1,158160
7290018540329,false,שקית פיתה פיתה בלדי 800 ג' אנג'ל,מאפיית שלמה א. אנג'\ל בע,,פיתה פיתה באלדי אנג',Unknown,8.00,יחידה,false,,12.90,1.6125,true,1,155483
7290018540459,false,לחמניות המבורגר כוסמין 6 יח`300 גרם אנג,מאפיית שלמה א.אנג'\ל בע\,,מארז 6 לחמניות המבור,גרמים,300.00,100 גרם,false,,16.90,0.0563,true,1,156659
7290018564011,false,אפונת גינה רמילוי 800 גר,,,אפונת גינה 800 גרם ר,גרמים,800.00,100 גרם,false,,8.90,0.0111,true,1,155755
7290018564028,false,אפונה עדינה 600ג רמילוי,,,אפונה עדינה 600 גרם,גרמים,600.00,100 גרם,false,,10.90,0.0182,true,1,155756
7290018564059,false,שעועית ירוקה שלמה עדינה 600ג רמילוי,,,שעועית ירוקה שלמה עד,גרמים,600.00,100 גרם,false,,10.90,0.0182,true,1,155759
7290018564066,false,אפונה וגזר רמילוי 800 גר,,,אפונה וגזר 800 גרם ר,גרמים,800.00,100 גרם,false,,9.90,0.0124,true,1,155760
7290018564110,false,ארטישוק קפוא 400ג רמילוי,,,ארטישוק קפוא 400 גרם,גרמים,400.00,100 גרם,false,,8.90,0.0223,true,1,155763
7290018564158,false,שעועית לבנה מבושלים 800גר רמי לוי,,,שעועית לבנה מבושלת 8,גרמים,800.00,100 גרם,false,,9.90,0.0124,true,1,155767
7290018720011,false,ביסקוויט קרנבל חיות בטעם וניל 250 ג' מעדני מלך,הגביע מוצרי וופלים,,מעדני מלך- קרנבל חיו,גרמים,250.00,100 גרם,false,,6.90,0.0276,true,1,155571
7290018720059,false,WOK פרורי פנקו מוזהבים בסגנון יפני 250 גר',"י.א ברמן בע""מ-מאפיית",,פרורי פנקו מוזהבים ב,גרמים,250.00,100 גרם,false,,8.90,0.0356,true,1,157413
7290018720103,false,"אפיפיות וופל בטעם שוקו לל""ס הדר 250 גרם",רזיט שיווק בעמ,,וופל ללא סוכר מעדני,גרמים,250.00,100 גרם,false,,8.90,0.0356,true,1,158135
7290018720189,false,מעדני מלך-ביסקוויט קסטה בטעם שוקו 200 גרם,הגביע,,ביסקוויט קסטה מעדני,גרמים,200.00,100 גרם,false,,6.50,0.0325,true,1,162193
7290018732205,false,אוכמניות יחידה,ביכורי השדה צפון 1994 ג.ד. בעמ,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,161529
7290018825013,false,"תפו""א אדום תפזורת",3 יחידות,,"תפו""א אדום תפזורת",קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,163163
7290018825211,false,"תפו""א לבן תפזורת",3 יחידות,,"תפו""א לבן תפזורת",קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,163164
7290018878170,false,אגו שוקולד מריר 60% מוצקי קקאו 2*100גר,כרמית תעשיות ממתקים בעמ,,זוג שוקולד 60% מריר,גרמים,200.00,100 גרם,false,,9.90,0.0495,true,1,161045
7290018893647,false,עוגיות סנדוויץ במילוי קרם וניל בציפוי שוקולד 150 גרם צ'וקטה,ש.שסטוביץ בעמ,,צ'וקטה עוגיות סנדביץ,גרמים,150.00,100 גרם,false,,10.90,0.0727,true,1,158437
7290019036234,false,שיני שום קלופות ארוז,ביכורי השדה צפון 1994 ג.ד. בעמ,,שיני שום קלופות 200,גרמים,200.00,100 גרם,false,,13.90,0.0695,true,1,163872
7290019044000,false,"תפו""א לבן ארוז",,,"תפו""א לבן ארוז",קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,158168
<<<<<<< HEAD
7290019056065,false,שוופס מוגז עדין פירות יער 1.5 ליטר פיקדון,"יפאורה תבורי בע""\מ",,שוופס מוגז עדין פירו,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158794
7290019056072,false,שוופס מוגז עדין אננס 1.5 ליטר פיקדון,מיוצר עי קונדיטוריית,,שוופס מוגז עדין אננס,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158795
7290019056164,false,שוופס סודה 1.5 ליטר רביעייה פיקדון,"יפאורה תבורי בע""\מ",,רביעית שוופס סודה 1.,מיליליטרים,1500.00,"100 מ""ל",false,,12.10,0.0081,true,1,158797
7290019056232,false,משקה מוגז בטעם ליים מוחיטו 1.5 ל' שוופס,"יפאורה תבורי בע""\מ",,שוופס ליים מוחיטו 1.,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158801
7290019056263,false,שוופס מים בטעמים אפרסק 1.5 ליטר פיקדון,מיוצר עי קונדיטוריית,,מים בטעם אפרסק שוופס,מיליליטרים,1500.00,"100 מ""ל",false,,8.20,0.0055,true,1,158803
7290019056485,false,ספריג תה ירוק לימון לואיזה 1.5 ליטר פיקדון,"יפאורה תבורי בע""\מ",,ספרינג תה ירוק לימון,מיליליטרים,1500.00,"100 מ""ל",false,,8.20,0.0055,true,1,158813
7290019056515,false,פרוט ווטר אננס 1.5 ליטר פיקדון,"יפאורה תבורי בע""\מ",,משקה בטעם אננס פרוט,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158814
7290019056546,false,פרוט ווטר אבטיח 1.5 ליטר פיקדון,"יפאורה תבורי בע""\מ",,משקה בטעם אבטיח פרוט,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158816
7290019056553,false,שישיית מים מינרלים עין גדי 2 ליטר,עין גדי מים מינרליים,,מים מינרלים עין גדי,קילוגרמים,12.00,ליטר,false,,13.80,1.1500,true,1,158817
7290019056577,false,משקה קל מנגו ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,ספרינג מנגו 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158673
7290019056584,false,משקה קל תפוזים ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,משקה קל תפוזים ספרינ,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158818
7290019056591,false,משקה קל ענבים ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,ספרינג ענבים 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158819
7290019056614,false,משקה קל אפרסק ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,משקה ספרינג אפרסק 1.,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158820
7290019056621,false,משקה קל פירות טרופיים ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,ספרינג פירות טרופיים,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158821
7290019056638,false,משקה קל תות בננה ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,ספרינג תות בננה 1.5,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158822
7290019056645,false,משקה קל אגס תפוח סברס ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,ספרינג אגס סברס תפוח,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158823
7290019056652,false,משקה קל אננס בננה ספרינג 1.5 ליטר,"יפאורה תבורי בע""\מ",,ספרינג אננס בננה 1.5,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158824
7290019056959,false,מי עדן 1.5 ליטר בק' בודד פיקדון,"מופק ממקור בזלתי עדן ,1",,מי עדן 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.50,0.0030,true,1,159537
7290019056966,false,מי עדן בקבוק פיקדון 1.5 ליטר,"מי עדן בע""מ",,מי עדן 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.50,0.0030,true,1,159538
7290019153085,false,שוופס מוגז ליים מוחיטו ללא סוכר 1.5 ליטר-,"יפאורה תבורי בע""\מ",,שוופס מוחיטו ללא סוכ,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,160038
7290019167020,false,עוגת גבינה עם פירות יער לייט עדן קינוחים 82 גרם,תנובה,,עוגת גבינה עם פירות,גרמים,80.00,100 גרם,false,,6.90,0.0863,true,1,163232
7290019167044,false,קצפת עם קרם בייגלה מתוק מלוח עדן קינוחים 82 גרם,תנובה,,קצפת עם קרם בייגלה מ,גרמים,82.00,100 גרם,false,,6.90,0.0841,true,1,163234
7290019233015,false,רוטב שקשוקה תבשיל ירקות עם שמן זית כתית מעולה 420ג זיתא,זיתא,,רוטב שקשוקה ירוקה זי,גרמים,420.00,100 גרם,false,,13.90,0.0331,true,1,161030
7290019233039,false,רוטב עגבניות עם קוביות פלפלים ושמן זית 420ג' ויסוצקי,דליציה דורה אס.אר.אל,,רוטב שקשוקה קלאסית ז,גרמים,420.00,100 גרם,false,,13.90,0.0331,true,1,161032
7290019297161,false,טורטיה ראפ מקמח תירס שקדיה 450 גרם,דין שיווק,,טורטיה ראפ מקמח תירס,גרמים,450.00,100 גרם,false,,9.90,0.0220,true,1,156114
7290100240137,false,"תרסיס ריחני למייבש כחול בדין 500 מ""ל","זוהר דליה, קיבוץ דליה, 1",,בדין תרסיס למייבש כב,מיליליטרים,500.00,"100 מ""ל",false,,16.90,0.0338,true,1,146528
7290100245231,false,נמס בכוס מרק בטעם עוף עם אטריות ושקדי מרק-2 שקיות,יוניליוור ישראל מזון בע\,,נמס בכוס עוף עם אטרי,גרמים,50.00,100 גרם,false,,6.90,0.1380,true,1,142113
=======
7290019056065,false,שוופס מוגז עדין פירות יער 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,שוופס מוגז עדין פירו,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158794
7290019056072,false,שוופס מוגז עדין אננס 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,שוופס מוגז עדין אננס,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158795
7290019056164,false,שוופס סודה 1.5 ליטר רביעייה פיקדון,יפאורה - שותפות מוגבלת לשיווק,,רביעית שוופס סודה 1.,מיליליטרים,1500.00,"100 מ""ל",false,,12.10,0.0081,true,1,158797
7290019056232,false,משקה מוגז בטעם ליים מוחיטו 1.5 ל' שוופס,יפאורה - שותפות מוגבלת לשיווק,,שוופס ליים מוחיטו 1.,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158801
7290019056263,false,שוופס מים בטעמים אפרסק 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,מים בטעם אפרסק שוופס,מיליליטרים,1500.00,"100 מ""ל",false,,8.20,0.0055,true,1,158803
7290019056485,false,ספריג תה ירוק לימון לואיזה 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,ספרינג תה ירוק לימון,מיליליטרים,1500.00,"100 מ""ל",false,,8.20,0.0055,true,1,158813
7290019056515,false,פרוט ווטר אננס 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,משקה בטעם אננס פרוט,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158814
7290019056546,false,פרוט ווטר אבטיח 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,משקה בטעם אבטיח פרוט,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158816
7290019056553,false,שישיית מים מינרלים עין גדי 2 ליטר,יפאורה - שותפות מוגבלת לשיווק,,מים מינרלים עין גדי,קילוגרמים,12.00,ליטר,false,,13.80,1.1500,true,1,158817
7290019056577,false,ספרינג קל מנגו 1.5 ליטר פיקדון,יפאורה - שותפות מוגבלת לשיווק,,ספרינג מנגו 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158673
7290019056584,false,משקה קל תפוזים ספרינג 1.5 ליטר,יפאורה - שותפות מוגבלת לשיווק,,משקה קל תפוזים ספרינ,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158818
7290019056591,false,משקה קל ענבים ספרינג 1.5 ליטר,יפאורה - שותפות מוגבלת לשיווק,,ספרינג ענבים 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158819
7290019056614,false,משקה קל ספרינג 1.5 ליטר אפרסק,יפאורה - שותפות מוגבלת לשיווק,,משקה ספרינג אפרסק 1.,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158820
7290019056621,false,משקה קל פירות טרופיים ספרינג 1.5 ליטר,יפאורה - שותפות מוגבלת לשיווק,,ספרינג פירות טרופיים,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158821
7290019056638,false,משקה קל תות בננה ספרינג 1.5 ליטר,יפאורה - שותפות מוגבלת לשיווק,,ספרינג תות בננה 1.5,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158822
7290019056645,false,משקה קל ספרינג 1.5 ליטר אגס תפוח סברס,יפאורה - שותפות מוגבלת לשיווק,,ספרינג אגס סברס תפוח,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158823
7290019056652,false,משקה קל ספרינג 1.5 ליטר אננס בננה,יפאורה - שותפות מוגבלת לשיווק,,ספרינג אננס בננה 1.5,מיליליטרים,1500.00,"100 מ""ל",false,,9.40,0.0063,true,1,158824
7290019056959,false,מי עדן בקבוק מתכווץ שקט 1.5 מ``ל,יפאורה - שותפות מוגבלת לשיווק,,מי עדן 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.50,0.0030,true,1,159537
7290019056966,false,מי עדן בקבוק פיקדון 1.5 ליטר,תבורי-שותפות מוגבלת לשיווק,,מי עדן 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.50,0.0030,true,1,159538
7290019153085,false,שוופס מוגז ליים מוחיטו ללא סוכר 1.5 ליטר-,יפאורה - שותפות מוגבלת לשיווק,,שוופס מוחיטו ללא סוכ,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,160038
7290019167020,false,עוגת גבינה עם פירות יער לייט עדן קינוחים 82 גרם,"תנובה בע""מ ***",,עוגת גבינה עם פירות,גרמים,80.00,100 גרם,false,,6.90,0.0863,true,1,163232
7290019167044,false,קצפת עם קרם בייגלה מתוק מלוח עדן קינוחים 82 גרם,תנובה בעמ ***,,קצפת עם קרם בייגלה מ,גרמים,82.00,100 גרם,false,,6.90,0.0841,true,1,163234
7290019233015,false,רוטב שקשוקה תבשיל ירקות עם שמן זית כתית מעולה 420ג זיתא,תה ויסוצקי (ישראל) בעמ,,רוטב שקשוקה ירוקה זי,גרמים,420.00,100 גרם,false,,13.90,0.0331,true,1,161030
7290019233039,false,רוטב עגבניות עם קוביות פלפלים ושמן זית 420ג' ויסוצקי,תה ויסוצקי (ישראל) בעמ,,רוטב שקשוקה קלאסית ז,גרמים,420.00,100 גרם,false,,13.90,0.0331,true,1,161032
7290019297161,false,טורטיה ראפ מקמח תירס שקדיה 450 גרם,דין שיווק וקליה 2021 בעמ,,טורטיה ראפ מקמח תירס,גרמים,450.00,100 גרם,false,,9.90,0.0220,true,1,156114
7290100240137,false,"תרסיס ריחני למייבש כחול בדין 500 מ""ל",יוניליוור ישראל שיווק בע`מ,,בדין תרסיס למייבש כב,מיליליטרים,500.00,"100 מ""ל",false,,16.90,0.0338,true,1,146528
7290100245231,false,נמס בכוס מרק בטעם עוף עם אטריות ושקדי מרק-2 שקיות,יוניליוור ישראל שיווק בע`מ,,נמס בכוס עוף עם אטרי,גרמים,50.00,100 גרם,false,,6.90,0.1380,true,1,142113
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290100246368,true,מפעל-רוטב אלף האיים,,,מפעל-רוטב אלף האיים,,0.00,,false,,2999.90,0.0000,true,1,138909
7290100410868,true,ליסטרין קולמינט 95 מ,,,ליסטרין קולמינט 95 מ,,0.00,,false,,5.00,0.0000,true,1,135483
7290100680650,false,מנה חמה נודלס-אטריות ירקות טעם תאילנדי אסם 76 ג',קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה נודלס בסגנון,גרמים,76.00,100 גרם,false,,5.90,0.0776,true,1,141532
7290100680711,false,פירורית זהב אסם זהב 350ג',קבוצת אוסם סחר שותפות מוגבלת,,פירורי לחם מוזהבים פ,גרמים,350.00,100 גרם,false,,8.50,0.0243,true,1,141533
7290100680728,false,פירורית רגילה שקית 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פירורי לחם לבנים פיר,גרמים,350.00,100 גרם,false,,7.50,0.0214,true,1,145920
7290100683392,true,"טייסטרס צ""ויס 50 גרם",,,"טייסטרס צ""ויס 50 גרם",,0.00,,false,,5.00,0.0000,true,1,136913
<<<<<<< HEAD
7290100684139,false,פסטה מיני מקרוני אסם 500 גרם,פסטה זארה,,פסטה מיני מקרוני 500,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145923
7290100685341,false,אבקת מרק טעם עוף זך רכיבים טבעיים אסם 400 גרם,"אסם השקעות בע""\מ",,מרק בטעם עוף זך מרכי,גרמים,400.00,100 גרם,false,,15.90,0.0398,true,1,142809
7290100700020,false,סוגת גריסי פנינה 500 גרם,האי נאם סי או אל.טי.,,גריסי פנינה סוגת 500,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,150449
7290100700273,false,קינואה לבנה 500 ג סו,האי נאם סי או אל.טי.,,קינואה סוגת 500 גרם,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,137812
7290100700396,false,"סוגת אורז יסמין קלאסי 1 ק""ג",האי נאם סי או אל.טי.,,אורז יסמין קלאסי סוג,גרמים,1000.00,100 גרם,false,,12.30,0.0123,true,1,137813
7290100700587,false,"בורגול ""סוגת"" 500 גרם",האי נאם סי או אל.טי.,,בורגול סוגת 500 גרם,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,135025
=======
7290100684139,false,פסטה מיני מקרוני אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פסטה מיני מקרוני 500,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,145923
7290100685341,false,אבקת מרק טעם עוף זך רכיבים טבעיים אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מרק בטעם עוף זך מרכי,גרמים,400.00,100 גרם,false,,15.90,0.0398,true,1,142809
7290100700020,false,גריסי פנינה סוגת (500 גרם),האי נאם סי או אל.טי.,,גריסי פנינה סוגת 500,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,150449
7290100700273,false,קינואה לבנה 500 ג סו,האי נאם סי או אל.טי.,,קינואה סוגת 500 גרם,גרמים,500.00,100 גרם,false,,13.90,0.0278,true,1,137812
7290100700396,false,"סוגת אורז יסמין קלאסי 1 ק""ג",האי נאם סי או אל.טי.,,אורז יסמין קלאסי סוג,גרמים,1000.00,100 גרם,false,,12.30,0.0123,true,1,137813
