code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290100700587,false,בורגול סוגת (500 גרם),האי נאם סי או אל.טי.,,בורגול סוגת 500 גרם,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,135025
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290100702994,false,סוכר דמררה קלאסי בשקית סוגת 500 גרם,"סוגת תעשיות בע""מ",,סוכר דמררה בשקית סוג,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,135699
7290100808503,true,"תמר מג""עול 200 גרם",,,"תמר מג""עול 200 גרם",,0.00,,false,,5.00,0.0000,true,1,135458
7290100822531,true,פלסטרים 100 יחידות,,,פלסטרים 100 יחידות,,0.00,,false,,0.00,0.0000,true,1,136483
7290100858592,false,אבקת קקאו עלית שקית 150 ג',הנסיך- מפעל לייצור ט,,שקית קקאו עלית 150 ג,גרמים,150.00,100 גרם,false,,9.90,0.0660,true,1,141795
7290100924723,true,"ג""ל נתלה לאסלה 50 מ""",,,"ג""ל נתלה לאסלה 50 מ""",,0.00,,false,,5.00,0.0000,true,1,137453
7290100924730,true,"ג""ל נתלה לאסלה 50 מ""",,,"ג""ל נתלה לאסלה 50 מ""",,0.00,,false,,5.00,0.0000,true,1,137454
7290101112228,false,מאגדת פופסיקל גלידל פרי אננס 8 יח`,פלקו בעמ חברה ישראלית,,פופסיקל אננס 8,גרמים,640.00,100 גרם,false,,24.90,0.0389,true,1,161414
7290101112723,true,מנבו 3 יחידות,,,מנבו 3 יחידות,,0.00,,false,,5.00,0.0000,true,1,137436
<<<<<<< HEAD
7290101113447,false,עשירייה גלידל מיני קסטה בטעמי שוקו ווניל 270 ג' פלדמן,הגלידות של פלדמן,,עשירייה גלידל מיני ק,גרמים,270.00,100 גרם,false,,29.90,0.1107,true,1,161425
7290101113454,false,מאגדת גלידל יוגורט אפרסק 8 יח 480 גרם,הגלידות של פלדמן,,גלידל יוגורט אפרסק(8,גרמים,480.00,100 גרם,false,,29.90,0.0623,true,1,161426
7290101113751,false,מאגדת שלגון קרמל ושוקולד בלונדי רביעיה * 50 ג' יולו,הגלידות של פלדמן,,מאגדת (4) שלגון יולו,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,161436
7290101113768,false,מאגדת שלגון עוגיות ושוקולד חלב רביעיה * 50 ג' יולו,הגלידות של פלדמן,,מאגדת (4) שלגון יולו,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,161437
7290101113805,false,מאגדת (5) יופלה שייק פרי תות 70 אחוז פרי 350 גרם,הגלידות של פלדמן,,מאגדת (5) יופלה שייק,גרמים,350.00,100 גרם,false,,20.90,0.0597,true,1,161441
7290101113904,false,מארז מנבו וניל 12 יח' פלדמן,הגלידות של פלדמן,,מנבו וניל 12 יחידות,גרמים,288.00,100 גרם,false,,22.90,0.0795,true,1,163329
=======
7290101113447,false,עשירייה גלידל מיני קסטה בטעמי שוקו ווניל 270 ג' פלדמן,פלקו בעמ חברה ישראלית,,עשירייה גלידל מיני ק,גרמים,270.00,100 גרם,false,,29.90,0.1107,true,1,161425
7290101113454,false,מאגדת גלידל יוגורט אפרסק 8 יח 480 גרם,פלקו בעמ חברה ישראלית,,גלידל יוגורט אפרסק(8,גרמים,480.00,100 גרם,false,,29.90,0.0623,true,1,161426
7290101113751,false,מאגדת שלגון קרמל ושוקולד בלונדי רביעיה * 50 ג' יולו,פלקו בעמ חברה ישראלית,,מאגדת (4) שלגון יולו,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,161436
7290101113768,false,מאגדת שלגון עוגיות ושוקולד חלב רביעיה * 50 ג' יולו,פלקו בעמ חברה ישראלית,,מאגדת (4) שלגון יולו,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,161437
7290101113805,false,מאגדת (5) יופלה שייק פרי תות 70 אחוז פרי 350 גרם,פלקו בעמ חברה ישראלית,,מאגדת (5) יופלה שייק,גרמים,350.00,100 גרם,false,,20.90,0.0597,true,1,161441
7290101113904,false,מארז מנבו וניל 12 יח' פלדמן,פלקו בעמ חברה ישראלית,,מנבו וניל 12 יחידות,גרמים,288.00,100 גרם,false,,22.90,0.0795,true,1,163329
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290101482208,true,משקה אורז אורגני 1 ל,,,משקה אורז אורגני 1 ל,,0.00,,false,,5.00,0.0000,true,1,136864
7290101484080,true,משקה אורז בטעם וניל,,,משקה אורז בטעם וניל,,0.00,,false,,5.00,0.0000,true,1,136917
7290101501176,false,פלפלונים רמי לוי,ביכורי השדה צפון 1994 ג.ד. בעמ,,פלפלונים רמי לוי,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,149429
7290101501305,false,מלפפונים קטנים ארוזי,ביכורי השדה הצפון בעמ` 1964,,מלפפון בייבי רמי לוי,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,149430
7290101551300,false,סילאן טבעי ללא תוספת סוכר בקבוק לחיץ,מכוורת יד מרדכי שטראוס ב,,סילאן טבעי לחיץ 380,גרמים,380.00,100 גרם,false,,14.90,0.0392,true,1,143673
7290101551614,false,חטיף צ'יטוס קראנץ בטעם גבינה - מארז 8 יח',"שטראוס פריטו ליי בע""מ )פ",,חטיף צ'יטוס קראנץ' ג,גרמים,240.00,100 גרם,false,,14.90,0.0621,true,1,145032
<<<<<<< HEAD
7290101863410,false,"סיליט באנג ספריי ניקוי עוצמתי מכיל אקונומיקה 750 מ""ל",סיליט באנג Cillit Bang,,סיליט ניקוי עוצמתי מ,מיליליטרים,750.00,"100 מ""ל",false,,14.90,0.0199,true,1,147855
7290101865261,false,"פיניש נוזל הברקה למדיח 800 מ""ל",רקיט בנקיזר,,נוזל הברקה למדיח פינ,מיליליטרים,800.00,"100 מ""ל",false,,21.90,0.0274,true,1,143403
7290101866633,false,וניש קליה גל להסרת כתמים 3 ליטר אוקסיפרש,קליה וניש Kalia Vanish,,קליה ג'ל מסיר כתמים,מיליליטרים,3000.00,"100 מ""ל",false,,29.90,0.0100,true,1,147857
7290101869702,false,"ג 'ל פיניש AIO MAX מרוכז למדיח 600מ""ל",פיניש רקיט בנקיזר,,ג'ל מרוכז למדיח פיני,מיליליטרים,600.00,"100 מ""ל",false,,34.90,0.0582,true,1,156224
7290101869788,false,"אירוויק ספריי אוטומטי מילוי בניחוח אואזיס 250 מ""ל*",איירוויק Air Wick,,מילוי מבשם אויר אטומ,מיליליטרים,250.00,"100 מ""ל",false,,15.90,0.0636,true,1,156227
7290101869795,false,"מטהר אוויר אירוויק ספריי מילוי חלום ליל קיץ 250 מ""ל",איירוויק Air Wick,,מילוי מבשם אויר אטומ,מיליליטרים,250.00,"100 מ""ל",false,,15.90,0.0636,true,1,156228
=======
7290101863410,false,"סיליט באנג ספריי ניקוי עוצמתי מכיל אקונומיקה 750 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,סיליט ניקוי עוצמתי מ,מיליליטרים,750.00,"100 מ""ל",false,,14.90,0.0199,true,1,147855
7290101865261,false,נוזל הברקה למדיח כלים פיניש (800 מל),רקיט בנקיזר (ניר איסט) בעמ,,נוזל הברקה למדיח פינ,מיליליטרים,800.00,"100 מ""ל",false,,21.90,0.0274,true,1,143403
7290101866633,false,וניש קליה גל להסרת כתמים 3 ליטר אוקסיפרש,רקיט בנקיזר (ניר איסט) בעמ,,קליה ג'ל מסיר כתמים,מיליליטרים,3000.00,"100 מ""ל",false,,29.90,0.0100,true,1,147857
7290101869702,false,ג`ל למדיח כלים All in 1 פיניש (600 מל),רקיט בנקיזר (ניר איסט) בעמ,,ג'ל מרוכז למדיח פיני,מיליליטרים,600.00,"100 מ""ל",false,,34.90,0.0582,true,1,156224
7290101869788,false,"אירוויק ספריי אוטומטי מילוי בניחוח אואזיס 250 מ""ל*",רקיט בנקיזר (ניר איסט) בעמ,,מילוי מבשם אויר אטומ,מיליליטרים,250.00,"100 מ""ל",false,,15.90,0.0636,true,1,156227
7290101869795,false,"מטהר אוויר אירוויק ספריי מילוי חלום ליל קיץ 250 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,מילוי מבשם אויר אטומ,מיליליטרים,250.00,"100 מ""ל",false,,15.90,0.0636,true,1,156228
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290101920038,true,מפעל-סולו אקונומיקה,,,מפעל-סולו אקונומיקה,,0.00,,false,,2999.90,0.0000,true,1,139375
7290101920359,true,אשפתון 75/90 שחור50,,,אשפתון 75/90 שחור50,,0.00,,false,,0.00,0.0000,true,1,135766
7290101921226,true,קופיקס - כפפות ניילו,,,קופיקס - כפפות ניילו,,0.00,,false,,0.00,0.0000,true,1,135772
7290102030330,false,תפוצ`יפס אקסטרא מקסיקני 200 גרם +20 תו,"שטראוס פריטו ליי בע""\מ )",,תפוצ'פס קראנצ מקסיקנ,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,142316
7290102031276,false,מארז 8 יחידות אקטימל משקה יוגורט בטעם תות בננה,שטראוס גרופ בעמ/מצונן,,אקטימל תות בננה 8*10,מיליליטרים,800.00,"100 מ""ל",false,,20.90,0.0261,true,1,142551
7290102032334,false,אבקה להכנת משקה קפה בטעם וניל,שטראוס קפה בי.וי,,קפה נמס וניל 200 גרם,גרמים,200.00,100 גרם,false,,21.90,0.1095,true,1,143674
7290102138260,true,צילון מתקפל לרכב,,,צילון מתקפל לרכב,,0.00,,false,,5.00,0.0000,true,1,139100
7290102302260,false,גבינת גרנה פדנו 200 גרם,הנסיך- מפעל לייצור ט,,גרנה פדנו 200 גרם,גרמים,200.00,100 גרם,false,,29.90,0.1495,true,1,143311
7290102392728,false,מולר ביאנקו נטורל יוגורט טבעי 2.8%,*החברה המרכזית להפצת משקאותבעמ,,יוגורט ביו נטורל טבע,מיליליטרים,200.00,"100 מ""ל",false,,4.00,0.0200,true,1,148522
7290102393060,false,"יוגורט ביו קרמי מיקס גלילי ופל ואגוזים 5.9% מולר 170 מ""ל",*החברה המרכזית להפצת משקאותבעמ,,יוגורט מיקס גלילי וו,גרמים,170.00,100 גרם,false,,5.90,0.0347,true,1,137881
7290102393169,false,"יוגורט סימפלי פרוט בטעם תות 3% מולר 150 מ""ל",*החברה המרכזית להפצת משקאותבעמ,,יוגורט סימפלי פרוט ת,גרמים,150.00,100 גרם,false,,5.10,0.0340,true,1,145420
7290102393176,false,סימפלי פרוט יוגורט אפרסק 3% שומן 150 ג' מולר,*החברה המרכזית להפצת משקאותבעמ,,יוגורט סימפלי פרוט א,מיליליטרים,150.00,"100 מ""ל",false,,5.10,0.0340,true,1,145421
7290102393718,false,גבינת חלומי מחלב בקר 28% משק צוריאל 200 גרם,החברה המרכזית טלהפצת משקאות בע,,גבינת חלומי מחלב בקר,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,155433
7290102395446,false,מעדן חלב בטעם וניל עם קצפת 123 ג' טרה,*החברה המרכזית להפצת משקאותבעמ,,מוו וניל וקצפת 123 ג,גרמים,123.00,100 גרם,false,,2.90,0.0236,true,1,153765
7290102395477,false,מעדן חלב בטעם שוקולד עם קצפת 123 ג' טרה,החברה המרכזית טלהפצת משקאות בע,,מוו שוקולד קצפת 123,גרמים,123.00,100 גרם,false,,2.90,0.0236,true,1,153766
7290102396443,false,מעדן בטעם וניל 1.5% שומן מוו (125 גרם),*החברה המרכזית להפצת משקאותבעמ,,מוו מעדן חלב וניל 1.,גרמים,125.00,100 גרם,false,,2.90,0.0232,true,1,154010
7290102396580,false,מעדן מוו שוקולד ומוס שוקולד טרה 118 גרם,החברה המרכזית טלהפצת משקאות בע,,מעדן מוו שוקולד ומוס,גרמים,118.00,100 גרם,false,,2.90,0.0246,true,1,137889
7290102397334,false,גבינה בולגרית גלילית 5% משק צוריאל 250 גרם,החברה המרכזית טלהפצת משקאות בע,,בולגרית גלילית 5% 25,גרמים,250.00,100 גרם,false,,22.50,0.0900,true,1,145428
7290102397891,false,גבינה ניו יורק מותכת %16 4*25 גרם,החברה המרכזית טלהפצת משקאות בע,,גבינה מותכת 100 גרם,גרמים,100.00,100 גרם,false,,7.70,0.0770,true,1,146862
7290102398065,false,חלב טרה בקרטון 2 ליטר מהדרין 3% - מוצר בפיקוח,החברה המרכזית טלהפצת משקאות בע,,חלב בקרטון 3% מהדרין,מיליליטרים,2000.00,"100 מ""ל",false,,12.46,0.0062,true,1,153930
7290102398782,false,.משקה סויה קלאסי 1ל בקבוק משק צוריא,החברה המרכזית טלהפצת משקאות בע,,משקה סויה קלאסי צורי,מיליליטרים,1000.00,"100 מ""ל",false,,10.90,0.0109,true,1,147284
7290103124601,false,"תחליב רחצה נוזל חלב ודבש משאבה 750מ""ל פלמוליב",הנסיך- מפעל לייצור ט,,תחליב רחצה חלב דבש מ,מיליליטרים,750.00,"100 מ""ל",false,,23.90,0.0319,true,1,153283
7290103404758,false,סלט כרוב אדום במיונז אחלה 120 גרם,שטראוס גרופ בעמ/מצונן,,סלט כרוב אחלה 120 גר,גרמים,120.00,100 גרם,false,,4.90,0.0408,true,1,144587
7290103702533,false,מגבות נייר כפול 6 יח רמילוי,,,מגבות נייר כפול 6 יח,Unknown,6.00,יחידה,false,,19.90,3.3167,true,1,147009
7290103702939,false,נייר טואלט גליל כפול 16 רמילוי,,,נייר טואלט רמי לוי 1,Unknown,16.00,יחידה,false,,29.90,1.8687,true,1,144793
7290103704162,false,נייר טואלט טאצ' 32 גלילים מהדורה 2021,שניב תעשיות נייר בעמ,,נייר טואלט טאצ' 32 י,Unknown,32.00,יחידה,false,,31.90,0.9969,true,1,155738
7290104008955,true,חומץ בלסמי 0.5 ליטר,,,חומץ בלסמי 0.5 ליטר,,0.00,,false,,0.00,0.0000,true,1,136563
<<<<<<< HEAD
7290104061417,false,סלט חומוס עם טחינה אחלה 400 גרם,"שטראוס גרופ בע""\מ",,סלט חומוס וטחינה אחל,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144588
7290104061424,false,סלט חומוס עם זעתר אחלה 400 גרם,מיוצר עי קונדיטוריית,,סלט חומוס וזעתר אחלה,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,143841
7290104061431,false,סלט חומוס עם צנובר אחלה 400 גרם,"שטראוס גרופ בע""\מ",,חומוס עם צנובר אחלה,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144589
7290104061448,false,סלט חומוס עם חריף אחלה 400 גרם,מיוצר עי קונדיטוריית,,סלט חומוס וחריף אחלה,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144590
7290104066566,false,טחינה שומשום מלא אחלה 500 גר',מיוצר עי קונדיטוריית,,טחינה 500 גרם,גרמים,500.00,100 גרם,false,,14.90,0.0298,true,1,143842
7290104067693,false,אחלה חומוס עם חריף 150 גרם,מיוצר עי קונדיטוריית,,חומוס חריף אחלה 150,גרמים,150.00,100 גרם,false,,5.50,0.0367,true,1,143843
7290104068539,false,מאסט פליפטופ מלון ואבטיח ללא גרעינים,"שטראוס גרופ בע""מ",,מאסט מלון אבטיח כשלפ,גרמים,28.00,100 גרם,false,,4.50,0.1607,true,1,136188
7290104068546,false,גומי מאסט בטעם לימון קולה ללא סוכר 28 ג' עלית,"שטראוס גרופ בע""מ",,מאסט קולה לימון ללא,גרמים,28.00,100 גרם,false,,4.50,0.1607,true,1,136189
7290104500572,false,אפרופו חטיף תירס איטליאנו אסם 50 גרם,מיוצר עי קונדיטוריית,,אפרופו איטליאנו אסם,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,141546
7290104570131,false,תמר מג'הול ששון ושות,,,תמר מג'הול ששון ושות,Unknown,1.00,יחידה,false,,19.90,19.9000,true,1,147728
7290104570513,false,"תמר מגהול כחול 1 ק""",פרי וירק טמרה ושותפי,,"תמר מג'הול 1 ק""ג",גרמים,1000.00,100 גרם,false,,19.90,0.0199,true,1,142380
7290104726712,false,מארז 8 יחידות מעדן מילקי בטעם שוקולד עם קצפת,"שטראוס גרופ בע""\מ",,מארז 8 מילקי בטעם שו,גרמים,1064.00,100 גרם,false,,19.90,0.0187,true,1,144592
7290104728310,false,"שמנת מתוקה עמידה 38% שומן ""יטבתה"" -מוצר בפיקוח",שטראוס גרופ,,שמנת להקצפה 38% יטבת,מיליליטרים,250.00,"100 מ""ל",false,,6.47,0.0259,true,1,143848
7290105360755,false,"שמן זית 3 חזק 750 מ""ל יד מרדכי",מכוורת יד מרדכי שטראוס ב,,"שמן זית 3 חזק 750 מ""",מיליליטרים,750.00,"100 מ""ל",false,,33.90,0.0452,true,1,143678
7290105362339,false,"שמנת לבישול 15% 250 מ""ל יטבתה מהדרין",שטראוס גרופ,,שמנת לבישול 15% יטבת,מיליליטרים,250.00,"100 מ""ל",false,,7.90,0.0316,true,1,143849
7290105363602,false,מקלות כיף כף קלאסי עלית 40 גרם,שולן צ'\יקולטה גידה סאן.,,כיף כף מקלות קלאסי 4,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,140156
=======
7290104061417,false,סלט חומוס עם טחינה אחלה 400 גרם,שטראוס גרופ בעמ/מצונן,,סלט חומוס וטחינה אחל,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144588
7290104061424,false,סלט חומוס עם זעתר אחלה 400 גרם,שטראוס גרופ בעמ/מצונן,,סלט חומוס וזעתר אחלה,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,143841
7290104061431,false,סלט חומוס עם צנובר אחלה 400 גרם,שטראוס גרופ בעמ/מצונן,,חומוס עם צנובר אחלה,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144589
7290104061448,false,סלט חומוס עם חריף אחלה 400 גרם,שטראוס גרופ בעמ/מצונן,,סלט חומוס וחריף אחלה,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144590
7290104066566,false,סלט טחינה שומשום מלא 500גר אחלה,שטראוס גרופ בעמ/מצונן,,טחינה 500 גרם,גרמים,500.00,100 גרם,false,,14.90,0.0298,true,1,143842
7290104067693,false,חומוס אחלה עם תוספת חריף 150 גר,שטראוס גרופ בעמ/מצונן,,חומוס חריף אחלה 150,גרמים,150.00,100 גרם,false,,5.50,0.0367,true,1,143843
7290104068539,false,מאסט פליפטופ מלון ואבטיח ללא גרעינים,שטראוס גרופ בע`מ,,מאסט מלון אבטיח כשלפ,גרמים,28.00,100 גרם,false,,4.50,0.1607,true,1,136188
7290104068546,false,גומי מאסט בטעם לימון קולה ללא סוכר 28 ג' עלית,שטראוס גרופ בע`מ,,מאסט קולה לימון ללא,גרמים,28.00,100 גרם,false,,4.50,0.1607,true,1,136189
7290104500572,false,אפרופו חטיף תירס איטליאנו אסם 50 גרם,קבוצת אוסם סחר-שות.מוגבלת,,אפרופו איטליאנו אסם,גרמים,50.00,100 גרם,false,,4.90,0.0980,true,1,141546
7290104570131,false,תמר מג'הול ששון ושות,,,תמר מג'הול ששון ושות,Unknown,1.00,יחידה,false,,19.90,19.9000,true,1,147728
7290104570513,false,"תמר מגהול כחול 1 ק""",ביכורי השדה הצפון בעמ` 1964,,"תמר מג'הול 1 ק""ג",גרמים,1000.00,100 גרם,false,,19.90,0.0199,true,1,142380
7290104726712,false,מארז 8 יחידות מעדן מילקי בטעם שוקולד עם קצפת,שטראוס גרופ בעמ/מצונן,,מארז 8 מילקי בטעם שו,גרמים,1064.00,100 גרם,false,,19.90,0.0187,true,1,144592
7290104728310,false,"שמנת מתוקה עמידה 38% שומן ""יטבתה"" -מוצר בפיקוח",שטראוס גרופ בעמ/מצונן,,שמנת להקצפה 38% יטבת,מיליליטרים,250.00,"100 מ""ל",false,,6.47,0.0259,true,1,143848
7290105360755,false,שמן זית כתית מעולה חזק750 מל,מכוורת יד מרדכי שטראוס ב,,"שמן זית 3 חזק 750 מ""",מיליליטרים,750.00,"100 מ""ל",false,,33.90,0.0452,true,1,143678
7290105362339,false,"שמנת לבישול 15% 250 מ""ל יטבתה מהדרין",שטראוס גרופ בעמ/מצונן,,שמנת לבישול 15% יטבת,מיליליטרים,250.00,"100 מ""ל",false,,7.90,0.0316,true,1,143849
7290105363602,false,מקלות כיף כף קלאסי עלית (40 גרם),שולן צ'\יקולטה גידה סאן.,,כיף כף מקלות קלאסי 4,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,140156
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290105364289,false,מקלות כיף כף פצפוצים עלית 40 גרם,שולן צ'\יקולטה גידה סאן.,,כיף כף מקלות פצפוצים,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,140157
7290105364302,false,"עלית חטיף שוקולד כיף כף מקלות אגוזים, 40 גרם",שולן צ'\יקולטה גידה סאן.,,כיף כף מקלות אגוזים,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,140158
7290105366047,false,טחינה לבנה אחלה (400 גרם),שטראוס גרופ בעמ/מצונן,,טחינה לבנה 400 גר,גרמים,400.00,100 גרם,false,,15.90,0.0398,true,1,144593
7290105366993,false,סימפוניה גבינת שמנת פלפל שיפקה 5% שטראוס 200 גרם,שטראוס גרופ בעמ/מצונן,,גבינת סימפוניה פילפל,גרמים,200.00,100 גרם,false,,11.00,0.0550,true,1,143851
7290105368225,false,חומוס עם פלפל שיפקה אחלה (400 גרם),שטראוס גרופ בעמ/מצונן,,חומוס עם פלפל שיפקה,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,143852
7290105368331,false,מעדן מילקי בטעם תות עם קצפת,שטראוס גרופ בעמ/מצונן,,מילקי תות שטראוס 133,גרמים,133.00,100 גרם,false,,2.90,0.0218,true,1,142553
7290105369451,false,צ'יטוס דולפינים בטעם גבינה 55 גרם,שטראוס פריטו ליי בעמ,,ציטוס דולפינים 55 גר,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,150315
7290105439505,false,מאסטר שף קרם בטעם מיונז לייט 479 גר כשלפ,רמיה סי.וי. הולנד,,מאסטר שף קרם בטעם מי,גרמים,521.00,100 גרם,false,,11.90,0.0228,true,1,153306
7290105500625,true,"ג""ין בומביי ספייר70",,,"ג""ין בומביי ספייר70",,0.00,,false,,0.00,0.0000,true,1,140431
7290105690739,true,מרק נמס עגבניות עם א,,,מרק נמס עגבניות עם א,,0.00,,false,,0.00,0.0000,true,1,136465
7290105691934,false,קמח שמרים אסם 1 קילו,קבוצת אוסם סחר שותפות מוגבלת,,קמח שמרים אסם 1 קילו,גרמים,1000.00,100 גרם,false,,9.90,0.0099,true,1,141534
7290105693341,false,מארז עשיריית במבה אסם 25*10 גרם,קבוצת אוסם סחר שותפות מוגבלת,,חטיף בוטנים במבה 10*,גרמים,250.00,100 גרם,false,,14.90,0.0596,true,1,145234
7290105693952,false,פירורית זהב אסם זהב שומשום 200 ג',קבוצת אוסם סחר שותפות מוגבלת,,אסם פירורית זהב שומש,גרמים,200.00,100 גרם,false,,6.40,0.0320,true,1,145930
7290105962331,false,סחוג תימני אדום חריף מאוד זהבי הכרם 220 גרם,שטראוס גרופ בעמ/מצונן,,סחוג חריף מאד זהבי 2,גרמים,220.00,100 גרם,false,,10.90,0.0495,true,1,143856
7290105964564,false,חומוס אחלה 400 גרם. שטראוס,שטראוס גרופ בעמ/מצונן,,סלט חומוס אחלה 400 ג,גרמים,400.00,100 גרם,false,,8.50,0.0213,true,1,144597
7290105965738,false,יוגורט לשתיה בטעם תות בננה267 ג' דנונה,שטראוס גרופ בעמ/מצונן,,יוגורט לשתיה 1.5 תות,מיליליטרים,267.00,"100 מ""ל",false,,4.80,0.0180,true,1,137069
7290105968098,false,סלט קולסלאו אחלה (500 גרם),שטראוס גרופ בעמ/מצונן,,קולסלאו 500 גרם,גרמים,500.00,100 גרם,false,,15.90,0.0318,true,1,143858
7290105968654,false,רביולי עם בטטה פרווה שטראוס (400 גרם),שטראוס גרופ בעמ/מצונן,,רביולי בטטה פרווה 40,גרמים,400.00,100 גרם,false,,19.80,0.0495,true,1,138440
7290105968777,false,פריכיות 5 דגנים עם תחתית שוקולד מריר 70 גרם,"טחנת האבן תעשיות בע""",,פריכיות 5 דגנים תחתי,גרמים,70.00,100 גרם,false,,8.00,0.1143,true,1,155230
7290106265066,true,אקסטרא מגבונים לניקו,,,אקסטרא מגבונים לניקו,,0.00,,false,,5.00,0.0000,true,1,137632
7290106410251,true,"ג""לי בינס 100 גרם",,,"ג""לי בינס 100 גרם",,0.00,,false,,5.00,0.0000,true,1,134953
7290106411524,true,ממתק חמוץ ומסוכר בטע,,,ממתק חמוץ ומסוכר בטע,,0.00,,false,,5.00,0.0000,true,1,134956
7290106411890,true,ממתק שטיח בטעם קולה,,,ממתק שטיח בטעם קולה,,0.00,,false,,5.00,0.0000,true,1,137039
7290106411913,true,ממתק חמוץ ומסוכר בטע,,,ממתק חמוץ ומסוכר בטע,,0.00,,false,,5.00,0.0000,true,1,134957
7290106411937,true,ממתק חמוץ ומסוכר בטע,,,ממתק חמוץ ומסוכר בטע,,0.00,,false,,5.00,0.0000,true,1,134958
7290106411999,true,ממתק חמוץ ומסוכר בטע,,,ממתק חמוץ ומסוכר בטע,,0.00,,false,,5.00,0.0000,true,1,136876
7290106414051,true,סוכריות גומי דובונים,,,סוכריות גומי דובונים,,0.00,,false,,5.00,0.0000,true,1,135082
7290106415508,true,מטבעות שוקולד,,,מטבעות שוקולד,,0.00,,false,,5.00,0.0000,true,1,135664
7290106520066,false,"רבע לשבע שוקולד חלב במילוי אגוזים עלית 160 גרם בד""צ","הגביע מוצרי וופלים בע""\מ",,רבע לשבע קרם אגוזים,גרמים,160.00,100 גרם,false,,10.90,0.0681,true,1,141800
<<<<<<< HEAD
7290106520912,false,"שמנת 9% לבישול יטבתה 250 מ""ל מהדרין",שטראוס גרופ,,שמנת לבישול 9% יטבתה,מיליליטרים,250.00,"100 מ""ל",false,,7.90,0.0316,true,1,143860
