code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290106521049,false,אחלה טעמי השוק קוביות סלק 400 גר,מיוצר עי קונדיטוריית,,קוביות סלק 400,גרמים,400.00,100 גרם,false,,15.90,0.0398,true,1,143861
7290106524439,false,"תפוצ'יפס פופס 60 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס פופס 60 גרם,גרמים,60.00,100 גרם,false,,4.00,0.0667,true,1,140843
7290106525382,false,קפה טורקי עלית 125 גר,עלית,,קפה טורקי עלית 125 ג,גרמים,125.00,100 גרם,false,,9.90,0.0792,true,1,142757
7290106526822,false,פריכיות אורז חום מלא תחתית שוקולד חלב 80 גרם,"טחנת האבן תעשיות בע""",,פריכיות אורז חום מלא,גרמים,80.00,100 גרם,false,,8.00,0.1000,true,1,141801
7290106528628,false,"דוריטוס טבעי 185 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,דוריטוס טבעי 185 גרם,גרמים,185.00,100 גרם,false,,7.90,0.0427,true,1,142366
7290106573314,false,חטיף קריספי בטעם כפרי 150 ג' אסם,מיוצר עי קונדיטוריית,,אסם קריספי טאפאס כפר,גרמים,150.00,100 גרם,false,,11.90,0.0793,true,1,145937
7290106573628,false,צבר חומוס עם טחינה 400 גרם,סלטי צבר,,חומוס עם טחינה צבר 4,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,141536
7290106574793,false,עוגת הבית בטעם שוקו-שוקוצ'יפס 350 ג' אסם,מיוצר עי קונדיטוריית,,עוגת הבית שוקו שוקוצ,גרמים,350.00,100 גרם,false,,11.90,0.0340,true,1,145941
7290106574953,false,בייגלה שטוחים כעכים שטוחים עם שומשום,מיוצר עי קונדיטוריית,,בייגלה שטוחים שומשום,גרמים,300.00,100 גרם,false,,9.90,0.0330,true,1,148051
7290106576223,false,"אפרופו שוקולד 40 גרם ""אסם""",מיוצר עי קונדיטוריית,,אפרופו שוקולד כלפ 40,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,148057
7290106576513,false,סלט חומוס צבר 400 גר,סלטי צבר,,חומוס חלק צבר 400 גר,גרמים,400.00,100 גרם,false,,9.90,0.0248,true,1,141549
7290106576537,false,חומוס מסעדות צבר 700 גרם,סלטי צבר,,חומוס מסעדה צבר 700,גרמים,700.00,100 גרם,false,,10.90,0.0156,true,1,138771
7290106577282,false,טחינה אמיתית מרובע 400 ג' צבר,סלטי צבר,,סלט טחינה צבר 400 גר,גרמים,400.00,100 גרם,false,,12.90,0.0323,true,1,141539
7290106577541,false,צבר כרוב אדום מרובע 400גרם,סלטי צבר,,סלט כרוב אדום צבר 40,גרמים,400.00,100 גרם,false,,12.90,0.0323,true,1,141542
7290106578692,false,ביסלי במבה מיקס מהדורת אליפות אסם 80 גרם,פרו מן יו פתרונות אר,,במבה ביסלי מיקס 80 ג,גרמים,80.00,100 גרם,false,,4.90,0.0613,true,1,151773
7290106653504,false,סבבה בוטנים אמריקאים ברביקיו 50 גרם,"שטראוס פריטו ליי בע""",,בוטנים אמריקאים ברבי,גרמים,50.00,100 גרם,false,,2.90,0.0580,true,1,138699
=======
7290106520912,false,שמנת לבישול 9% שומן 258גר מהדרין יטבתה,שטראוס גרופ בעמ/מצונן,,שמנת לבישול 9% יטבתה,מיליליטרים,250.00,"100 מ""ל",false,,7.90,0.0316,true,1,143860
7290106521049,false,אחלה טעמי השוק קוביות סלק 400 גר,שטראוס גרופ בעמ/מצונן,,קוביות סלק 400,גרמים,400.00,100 גרם,false,,15.90,0.0398,true,1,143861
7290106524439,false,"תפוצ'יפס פופס 60 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס פופס 60 גרם,גרמים,60.00,100 גרם,false,,4.00,0.0667,true,1,140843
7290106525382,false,קפה טורקי עלית 125 גר,עלית,,קפה טורקי עלית 125 ג,גרמים,125.00,100 גרם,false,,9.90,0.0792,true,1,142757
7290106526822,false,פריכיות אורז חום מלא תחתית שוקולד חלב 80 גרם,"טחנת האבן תעשיות בע""",,פריכיות אורז חום מלא,גרמים,80.00,100 גרם,false,,8.00,0.1000,true,1,141801
7290106528628,false,חטיף תירס בטעם טבעי דוריטוס (185 גרם),"שטראוס פריטו ליי בע""\מ )",,דוריטוס טבעי 185 גרם,גרמים,185.00,100 גרם,false,,7.90,0.0427,true,1,142366
7290106573314,false,חטיף קריספי בטעם כפרי 150 ג' אסם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קריספי טאפאס כפר,גרמים,150.00,100 גרם,false,,11.90,0.0793,true,1,145937
7290106573628,false,חומוס עם טחינה צבר (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,חומוס עם טחינה צבר 4,גרמים,400.00,100 גרם,false,,11.90,0.0298,true,1,141536
7290106574793,false,עוגת הבית בטעם שוקו-שוקוצ'יפס 350 ג' אסם,קבוצת אוסם סחר שותפות מוגבלת,,עוגת הבית שוקו שוקוצ,גרמים,350.00,100 גרם,false,,11.90,0.0340,true,1,145941
7290106574953,false,בייגלה שטוחים כעכים שטוחים עם שומשום,קבוצת אוסם סחר שותפות מוגבלת,,בייגלה שטוחים שומשום,גרמים,300.00,100 גרם,false,,9.90,0.0330,true,1,148051
7290106576223,false,"אפרופו שוקולד 40 גרם ""אסם""",קבוצת אוסם סחר שותפות מוגבלת,,אפרופו שוקולד כלפ 40,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,148057
7290106576513,false,סלט רק חומוס צבר 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,חומוס חלק צבר 400 גר,גרמים,400.00,100 גרם,false,,9.90,0.0248,true,1,141549
7290106576537,false,חומוס מסעדות צבר 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,,חומוס מסעדה צבר 700,גרמים,700.00,100 גרם,false,,10.90,0.0156,true,1,138771
7290106577282,false,טחינה אמיתית מרובע 400 ג' צבר,קבוצת אוסם סחר-שות.מוגבלת,,סלט טחינה צבר 400 גר,גרמים,400.00,100 גרם,false,,12.90,0.0323,true,1,141539
7290106577541,false,צבר כרוב אדום מרובע 400גרם,קבוצת אוסם סחר-שות.מוגבלת,,סלט כרוב אדום צבר 40,גרמים,400.00,100 גרם,false,,12.90,0.0323,true,1,141542
7290106578692,false,ביסלי במבה מיקס מהדורת אליפות אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,במבה ביסלי מיקס 80 ג,גרמים,80.00,100 גרם,false,,4.90,0.0613,true,1,151773
7290106653504,false,סבבה בוטנים אמריקאים ברביקיו 50 גרם,שטראוס פריטו ליי בע`מ,,בוטנים אמריקאים ברבי,גרמים,50.00,100 גרם,false,,2.90,0.0580,true,1,138699
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290106655638,true,דוריטוס נאפוליטנה סו,,,דוריטוס נאפוליטנה סו,,0.00,,false,,5.00,0.0000,true,1,136087
7290106656734,false,"עוגיות חיוכים וניל עלית 600 גרם בד""צ",אפיפית נצרת תעשיות ב,,חיוכים וניל 600 גרם,גרמים,600.00,100 גרם,false,,17.90,0.0298,true,1,143685
7290106658707,true,מארז 4 אקטיביה 0% או,,,מארז 4 אקטיביה 0% או,,0.00,,false,,0.00,0.0000,true,1,136522
7290106662025,false,תפוציפס טבעי מלח ופלפל 50 גרם,שטראוס פריטו ליי בע`מ,,תפוצ'יפס מלח פלפל 50,גרמים,50.00,100 גרם,false,,4.00,0.0800,true,1,147192
7290106663121,false,"עוגה אישית במילוי קרם חלב ""מילקי קייק"" שטראוס",בובארד איטליה אס.פי.איי,,מילקי קייק 34 גרם,גרמים,34.00,100 גרם,false,,2.90,0.0853,true,1,136193
7290106663183,false,צ'יטוס חטיף טעם גבינה 65ג,שטראוס פריטו ליי בעמ,,ציטוס קראצ בטעם גבינ,גרמים,65.00,100 גרם,false,,3.50,0.0538,true,1,140841
7290106664067,false,לאבנה עם שמן זית וזעתר 10% שטראוס 400 ג',שטראוס גרופ בעמ/מצונן,,לאבנה שמן זית וזעתר,גרמים,400.00,100 גרם,false,,14.90,0.0373,true,1,143864
7290106664500,true,דוריטוס ברביקיו באטמ,,,דוריטוס ברביקיו באטמ,,0.00,,false,,5.00,0.0000,true,1,136088
<<<<<<< HEAD
7290106664562,false,רוטב שמנת עם פטריות 9% שומן 258 ג' יוטבתה,שטראוס גרופ,,רוטב שמנת עם פטריות,מיליליטרים,250.00,"100 מ""ל",false,,10.90,0.0436,true,1,143867
7290106667266,false,"דוריטוס חמוץ חריף 185 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,דוריטוס חמוץ חריף 18,גרמים,185.00,100 גרם,false,,7.90,0.0427,true,1,142318
=======
7290106664562,false,רוטב שמנת עם פטריות 9% שומן 258 ג' יוטבתה,שטראוס גרופ בעמ/מצונן,,רוטב שמנת עם פטריות,מיליליטרים,250.00,"100 מ""ל",false,,10.90,0.0436,true,1,143867
7290106667266,false,חטיף תירס חמוץ חריף דוריטוס (185 גרם),"שטראוס פריטו ליי בע""\מ )",,דוריטוס חמוץ חריף 18,גרמים,185.00,100 גרם,false,,7.90,0.0427,true,1,142318
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290106668577,false,"מיץ לימון טיבעי 250 מ""ל יד מרדכי",האי נאם סי או אל.טי.,,מיץ לימון טבעי 250 מ,מיליליטרים,250.00,"100 מ""ל",false,,7.90,0.0316,true,1,142220
7290106721913,false,מסטיק מאסט MUST ללא סוכר בטעם מנטה מרעננת,שטראוס גרופ בע`מ,,צנצנת מאסט מנטה מרענ,גרמים,66.00,100 גרם,false,,9.90,0.1500,true,1,144961
7290106811775,true,"ג""ל גילוח אדם פריימי",,,"ג""ל גילוח אדם פריימי",,0.00,,false,,5.00,0.0000,true,1,135641
7290106811782,true,"ג""ל גילוח אדם בייסיק",,,"ג""ל גילוח אדם בייסיק",,0.00,,false,,5.00,0.0000,true,1,135642
7290107020084,true,וודקה טרופי 700 מל,,,וודקה טרופי 700 מל,,0.00,,false,,0.00,0.0000,true,1,137541
7290107020763,true,וודקה תיאו אסאי 700,,,וודקה תיאו אסאי 700,,0.00,,false,,0.00,0.0000,true,1,136361
7290107020930,true,"וודקה תיאו ג""בוטיקבה",,,"וודקה תיאו ג""בוטיקבה",,0.00,,false,,0.00,0.0000,true,1,136118
7290107020947,true,"וודקה תיאו ג""בוטיקבה",,,"וודקה תיאו ג""בוטיקבה",,0.00,,false,,0.00,0.0000,true,1,136119
7290107021241,true,וודקה ענבים 700 מל,,,וודקה ענבים 700 מל,,0.00,,false,,0.00,0.0000,true,1,137599
7290107021296,true,וודקה פסח ענבים 1 לי,,,וודקה פסח ענבים 1 לי,,0.00,,false,,0.00,0.0000,true,1,137096
<<<<<<< HEAD
7290107280020,false,שלישיית מטליות לחות לניקוי כללי סנו סושי 50 יחידות,טרופיקל דגיל- תעשיות,,מטליות לחות לניקוי כ,Unknown,3.00,יחידה,false,,17.90,5.9667,true,1,150420
7290107280341,false,ריצפז מטליות לחות לניקוי הרצפה בניחוח מלון מפנק,"סנו מפעלי ברונוס סע""",,מטליות לחות לרצפה בנ,Unknown,1.00,יחידה,false,,12.90,12.9000,true,1,150422
7290107280570,false,סנו - מקסימה ג'ל כביסה מרוכז לכביסה צבעונית 3 ליטר,מיוצר עי קונדיטוריית,,ג'ל כביסה מקסימה 3 ל,מיליליטרים,3000.00,"100 מ""ל",false,,29.90,0.0100,true,1,142850
7290107280730,false,נוזל לניקוי כלים סנו ספארק Spark בניחוח לבנדר,מיוצר עי קונדיטוריית,,נוזל כלים ספארק 700,מיליליטרים,700.00,"100 מ""ל",false,,9.90,0.0141,true,1,144529
7290107280747,false,נוזל לניקוי כלים סנו ספארק Spark קלאסי,סנו כימיקלים,,נוזל כלים ספארק 700,מיליליטרים,700.00,"100 מ""ל",false,,9.90,0.0141,true,1,144530
=======
7290107280020,false,שלישיית מטליות לחות לניקוי כללי סנו סושי 50 יחידות,החברה הדרומית לשיווק בעמ,,מטליות לחות לניקוי כ,Unknown,3.00,יחידה,false,,17.90,5.9667,true,1,150420
7290107280341,false,ריצפז מטליות לחות לניקוי הרצפה בניחוח מלון מפנק,החברה הדרומית לשיווק בעמ,,מטליות לחות לרצפה בנ,Unknown,1.00,יחידה,false,,12.90,12.9000,true,1,150422
7290107280570,false,סנו - מקסימה ג'ל כביסה מרוכז לכביסה צבעונית 3 ליטר,החברה הדרומית לשיווק בעמ,,ג'ל כביסה מקסימה 3 ל,מיליליטרים,3000.00,"100 מ""ל",false,,29.90,0.0100,true,1,142850
7290107280730,false,נוזל לניקוי כלים סנו ספארק Spark בניחוח לבנדר,החברה הדרומית לשיווק בעמ,,נוזל כלים ספארק 700,מיליליטרים,700.00,"100 מ""ל",false,,9.90,0.0141,true,1,144529
7290107280747,false,נוזל לניקוי כלים סנו ספארק Spark קלאסי,החברה הדרומית לשיווק בעמ,,נוזל כלים ספארק 700,מיליליטרים,700.00,"100 מ""ל",false,,9.90,0.0141,true,1,144530
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290107280792,true,מילוי נוזל כלים ספאר,,,מילוי נוזל כלים ספאר,,0.00,,false,,5.00,0.0000,true,1,135565
7290107305778,true,מזרק משפריץ מים,,,מזרק משפריץ מים,,0.00,,false,,5.00,0.0000,true,1,135517
7290107642422,true,"קליק קראנץ ""קרם אגוז",,,"קליק קראנץ ""קרם אגוז",,0.00,,false,,0.00,0.0000,true,1,136896
7290107644174,true,נשנושים מיקס 200 גרם,,,נשנושים מיקס 200 גרם,,0.00,,false,,5.00,0.0000,true,1,137238
7290107645584,false,אבקת מרק עוף אמיתי רכיבים טבעיים 400 גרם - רבנות,יוניליוור ישראל שיווק בע`מ,,קנור עוף אמיתי רכיבי,גרמים,400.00,100 גרם,false,,22.90,0.0572,true,1,142117
7290107645591,false,אבקת מרק בטעם עוף 100% רכיבים טבעיים 400 גרם,יוניליוור ישראל שיווק בע`מ,,קנור טעם עוף רכיבים,גרמים,400.00,100 גרם,false,,15.90,0.0398,true,1,146540
7290107646963,false,"מיונז תלמה טעם ספייסי 273 גר בד""ץ",יוניליוור ישראל שיווק בע`מ,,ממרח ספייסי מיונז תל,גרמים,250.00,100 גרם,false,,8.90,0.0356,true,1,161355
7290107646970,false,"מיונז תלמה איולי שום 273 גר בד""ץ",יוניליוור ישראל שיווק בע`מ,,ממרח איולי שום תלמה,גרמים,250.00,100 גרם,false,,8.90,0.0356,true,1,161356
7290107647366,false,דומסטוס סבון אסלה 5 הפועלות בניחות ליים 3 יח' * 55 ג',יוניליוור ישראל שיווק בע`מ,,דומסטוס שלישיה אסלות,גרמים,165.00,100 גרם,false,,15.50,0.0939,true,1,146547
7290107647656,false,סולרו פרוט בוסט - קוקוס אננס (פרווה),"מיוצר ע""\י גלידת שטראוס",,מאגדת סולרו פרוט בוס,Unknown,5.00,יחידה,false,,23.90,4.7800,true,1,147436
7290107647816,false,"דגני ברנפלקס ללא תוספת סוכר 500 גרם בד""צ",יוניליוור ישראל שיווק בע`מ,,ברנפלקס ללא סוכר 500,גרמים,500.00,100 גרם,false,,21.90,0.0438,true,1,142123
7290107647854,false,"שוגי מופחת סוכר תלמה 500 ג' בד""צ",יוניליוור ישראל שיווק בע`מ,,שוגי 500 גרם,גרמים,500.00,100 גרם,false,,19.90,0.0398,true,1,142124
7290107649858,false,טילון סופר מגנום וניל ושוקלד לבן,"מיוצר ע""\י גלידת שטראוס",,טילון מגנום לבן,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,147446
7290107672720,true,"ג""ויה ריבת חלב ושקדי",,,"ג""ויה ריבת חלב ושקדי",,0.00,,false,,5.00,0.0000,true,1,136350
7290107870061,true,"ג""ויה וניל בציפוי שו",,,"ג""ויה וניל בציפוי שו",,0.00,,false,,0.00,0.0000,true,1,136701
7290107871990,false,פסטה צינורות מהדרין אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,אסם פסטה צינורות איט,גרמים,500.00,100 גרם,false,,5.90,0.0118,true,1,141544
7290107874366,true,"ביסלי נאצ""וס חמוץ חר",,,"ביסלי נאצ""וס חמוץ חר",,0.00,,false,,0.00,0.0000,true,1,136697
<<<<<<< HEAD
7290107874441,false,פריכונים מיני בצל מקורמל 25 גרם אסם,"פרח תעשיות מזון בע""מ.",,אסם פריכונים מיני בצ,גרמים,23.00,100 גרם,false,,4.20,0.1826,true,1,137105
7290107874502,false,ביסלי גריל קדמ. מארז אחיד 10 4*55 גרם,מיוצר עי קונדיטוריית,,ביסלי גריל 4 * 55 גר,גרמים,220.00,100 גרם,false,,12.50,0.0568,true,1,140480
=======
7290107874441,false,פריכונים מיני בצל מקורמל אסם (25 גרם),קבוצת אוסם סחר שותפות מוגבלת,,אסם פריכונים מיני בצ,גרמים,23.00,100 גרם,false,,4.20,0.1826,true,1,137105
7290107874502,false,ביסלי גריל קדמ. מארז אחיד 10 4*55 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ביסלי גריל 4 * 55 גר,גרמים,220.00,100 גרם,false,,12.50,0.0568,true,1,140480
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290107874687,true,"ביסלי נאצ""וס ספייסי",,,"ביסלי נאצ""וס ספייסי",,0.00,,false,,0.00,0.0000,true,1,136698
7290107876889,false,אוסם - במבה במילוי קרם נוגט 45 גרם,קבוצת אוסם סחר שותפות מוגבלת,,במבה במילוי קרם נוגט,גרמים,45.00,100 גרם,false,,4.30,0.0956,true,1,136138
7290107931397,false,כיף כף פצפוצים במילוי שוקולד 40 גרם,שולן צ'\יקולטה גידה סאן.,,כיף כף פצפצים 40 גרם,גרמים,135.00,100 גרם,false,,5.00,0.0370,true,1,140164
7290107932080,false,חלב מועשר יוטבתה בבקבוק 3% 1 ליטר,שטראוס גרופ בעמ/מצונן,,חלב מועשר בקבוק 3% י,מיליליטרים,1000.00,"100 מ""ל",false,,7.70,0.0077,true,1,144600
7290107932134,false,חלב מועשר יוטבתה בבקבוק 1% 1 ליטר,שטראוס גרופ בעמ/מצונן,,חלב מועשר בקבוק 1% י,מיליליטרים,1000.00,"100 מ""ל",false,,7.70,0.0077,true,1,144601
7290107936958,false,עד חצות ביסקוויט אצבעות שוקולד 125 גרם,ביסקוויטס טור ד'\אלבון,,עד חצות אצבעות 125 ג,גרמים,125.00,100 גרם,false,,9.90,0.0792,true,1,162645
7290107937627,false,מסטיק מאסט Must קוביות ללא סוכר בטעם מנטה עדינה,שטראוס גרופ בע`מ,,צנצנת קוביות מנטה עד,גרמים,58.00,100 גרם,false,,9.90,0.1707,true,1,139719
7290107937634,false,צנצנית מסטיק מאסט קוביות פפירמינט 58 ג' עלית,שטראוס גרופ בע`מ,,צנצנת קוביות מנטה 58,גרמים,58.00,100 גרם,false,,9.90,0.1707,true,1,139720
7290107937641,false,צנצנת קוביות בזוקה גומי לעיסה 58גר,שטראוס גרופ בע`מ,,צנצנת קוביות בזוקה 5,גרמים,58.00,100 גרם,false,,9.90,0.1707,true,1,139725
7290107937856,false,קפסולות 11חזק למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,,קפסולות 11 גואטמלה ל,Unknown,10.00,יחידה,false,,17.90,1.7900,true,1,144967
7290107938396,false,שמיניית אקטימל תות דיסני בנים 108 גרם,שטראוס גרופ בעמ/מצונן,,אקטימל תות דיסני 8*1,מיליליטרים,800.00,"100 מ""ל",false,,20.90,0.0261,true,1,143876
7290107943192,false,"שמנת חמוצה מהערבה 27% שומן 200 מ""ל יטבתה",שטראוס גרופ בעמ/מצונן,,שמנת חמוצה מהערבה 27,מיליליטרים,200.00,"100 מ""ל",false,,3.90,0.0195,true,1,143885
7290107944243,false,אפיפיות בטעם שוקולד 200 גרם כשר לפסח,"שטראוס גרופ בע""\מ",,אפיפיות בטעם שוקולד,גרמים,200.00,100 גרם,false,,6.90,0.0345,true,1,140568
7290107944472,false,סימפוניה גבינה במרקם שמנת 5% שום שמיר,שטראוס גרופ בעמ/מצונן,,סימפוניה שום שמיר 5%,גרמים,200.00,100 גרם,false,,11.00,0.0550,true,1,142558
7290107951104,false,בפלות ופלים ארוכים בטעם שוקולד,"שטראוס גרופ בע""\מ",,בפלות שוקולד 200 גרם,Unknown,0.00,יחידה,false,,4.90,0.0000,true,1,161761
7290107954976,false,משקה חלב PRO עם קפה 1.5% 25 גרם חלבון בבקבוק,שטראוס גרופ בעמ/מצונן,,יטבתה פרו קפה 350 יט,מיליליטרים,350.00,"100 מ""ל",false,,6.50,0.0186,true,1,143904
7290107956642,false,"תרסיס שמן זית 150 מ""ל יד מרדכי כשלפ",פארייפאבה אגרואינדוס,,"תרסיס שמן זית 150 מ""",מיליליטרים,150.00,"100 מ""ל",false,,17.90,0.1193,true,1,143703
7290107957069,false,"מסטיק ע""למה ""בטעם אוכניות 66 גרם צנצנת ""עלית""","שטראוס גרופ בע""\מ",,צנצנת עלמה בטעם אוכמ,גרמים,66.00,100 גרם,false,,9.90,0.1500,true,1,151794
7290107957076,false,"מסטיק ""עלמה"" בטעם ספירמנט 66 גרם צנצנת ""עלית""","שטראוס גרופ בע""\מ",,צנצנת עלמה בטעם ספיר,גרמים,66.00,100 גרם,false,,9.90,0.1500,true,1,151795
7290107958035,false,יוגורט במתיקות מעודנת 2% ללא תוספת סוכר- מארז 8 יח,שטראוס גרופ בעמ/מצונן,,מארז דנונה מתיקות מע,גרמים,1200.00,100 גרם,false,,17.90,0.0149,true,1,143917
7290107973861,false,מאסטר שף עגבניות קצוצות דק שלישיה 400ג*3 כשלפ,קונסרזיו קאסאלאסקו ד,,עגבניות חתוך דק מאסט,גרמים,1200.00,100 גרם,false,,16.90,0.0141,true,1,145718
7290107974066,false,"עלי טורטיה קמח מלא 20ס""מ 8יח' מאסטר שף 320ג'",אלקאטי קורביישיסי גי,,עלי טורטייה 5 דגנים,גרמים,320.00,100 גרם,false,,9.90,0.0309,true,1,146324
<<<<<<< HEAD
7290107978453,false,חטיף בטעם גריל קראנצ,קראנצ'וס,,חטיף בטעם גריל קראנצ,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,143349
7290107978460,false,חטיף חיטה בטעם פלאפל,קראנצ'וס,,חטיף בטעם פלאפל קראנ,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,143350
=======
7290107978453,false,חטיף בטעם גריל קראנצ,ש. שסטוביץ בע`מ,,חטיף בטעם גריל קראנצ,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,143349
7290107978460,false,קראנצ וס פלאפל 60ג חדש,ש. שסטוביץ בע`מ,,חטיף בטעם פלאפל קראנ,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,143350
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290107978637,false,"מרידול משחת שיניים 75 מ""ל כשל""פ-מרכז",קולגייט פלמוליב,,מרידול משחת שיניים 7,מיליליטרים,75.00,"100 מ""ל",false,,19.90,0.2653,true,1,143636
7290108270433,false,כוסות שתיה קרה רמי לוי 150 יח,חגיגית,,כוסות שתיה קרה רמי ל,Unknown,150.00,יחידה,false,,19.90,0.1327,true,1,141663
7290108271164,false,מגשית אלומיניום קטנה עם מכסה R29 (5 יח'),ב.ה. דבליו,,מגשית אלומיניום עם מ,Unknown,5.00,יחידה,false,,7.90,1.5800,true,1,144154
7290108271454,false,שקיות מזון בקופסא רמי לוי 300 יח,רמי לוי,,שקיות מזון בקופסא רמ,Unknown,300.00,יחידה,false,,9.90,0.0330,true,1,141670
7290108271485,false,שקיות גופייה 75/90 רמי לוי 25 יח,איכותית,,שקיות גופייה אפור HD,Unknown,25.00,יחידה,false,,14.60,0.5840,true,1,147043
7290108271492,false,נייר אפייה רמי לוי 37*42,רמי לוי,,נייר אפייה רמי לוי 3,Unknown,50.00,יחידה,false,,8.90,0.1780,true,1,141671
7290108271607,false,"רדיד אלומיניום זוגות רמי לוי 30 ס""מ",רמי לוי,,רדיד אלומיניום זוגות,Unknown,2.00,יחידה,false,,11.90,5.9500,true,1,141673
7290108271812,false,קופסאות אחסון 2 ליטר,חגיגית,,קופסאות אחסון 2 ליטר,Unknown,4.00,יחידה,false,,9.90,2.4750,true,1,144159
7290108271829,false,קופסאות אחסון 1 ליטר,חגיגית,,קופסאות אחסון 1 ליטר,Unknown,5.00,יחידה,false,,9.90,1.9800,true,1,141678
7290108272000,false,כוסות שתיה קרה 100 יחידות,חגיגית,,כוסות שתיה קרה 100 י,Unknown,100.00,יחידה,false,,7.90,0.0790,true,1,141680
7290108272079,false,מגבונים לניקוי כללי 400 יח דלי,רמי לוי,,מגבונים לניקוי כללי,Unknown,400.00,יחידה,false,,20.90,0.0522,true,1,144161
7290108272154,false,מרקיות רמי לוי 25 יח,רמי לוי,,מרקיות רמי לוי 25 יח,Unknown,25.00,יחידה,false,,7.90,0.3160,true,1,141683
7290108272185,false,צלחת בינוני רמי לוי 50 יח,רמי לוי,,צלחת בינוני רמי לוי,Unknown,50.00,יחידה,false,,13.90,0.2780,true,1,141686
7290108272451,false,מרקיה קרם רמי לוי 25 יח,,,מרקיה קרם רמי לוי 25,Unknown,25.00,יחידה,false,,7.90,0.3160,true,1,141690
7290108273083,false,צלחת קטנה איכותית קרם רמי לוי 25 יח,רמי לוי,,צלחת 7' קרם (25 יח'),Unknown,25.00,יחידה,false,,6.90,0.2760,true,1,141692
7290108273601,false,קשים צבעוניים רמי לוי 225 יח,רמי לוי,,קשים צבעוניים רמי לו,Unknown,225.00,יחידה,false,,10.90,0.0484,true,1,141697
7290108273632,false,שיפודי עץ רמי לוי 100 יח,רמי לוי,,שיפודי עץ רמי לוי 10,Unknown,100.00,יחידה,false,,3.90,0.0390,true,1,141699
7290108273663,false,מגשיות אלומיניום גדולות (5 יח') R33 רמי,רמי לוי,,מגשיות אלומיניום גדו,Unknown,5.00,יחידה,false,,6.90,1.3800,true,1,141700
