code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290108273922,false,סכין מהודר שקוף רמי,רמי לוי,,סכין שקוף (50 יח') ר,Unknown,50.00,יחידה,false,,9.90,0.1980,true,1,141705
7290108274592,false,נייר אפייה רמי לוי 3,נייר אפיה 3 ב 21,,נייר אפייה רמי לוי 3,Unknown,50.00,יחידה,false,,8.90,0.1780,true,1,153180
7290108274622,false,לבן מרקיה (25 יח') בסט וליו,,,מרקיות רמי לוי 25 יח,Unknown,25.00,יחידה,false,,7.90,0.3160,true,1,150637
7290108274639,false,צלחות קטנות לבן 50 יחידות-רמי,,,צלחת בינוני רמי לוי,Unknown,50.00,יחידה,false,,13.90,0.2780,true,1,150638
7290108275117,false,כפפות גומי (M) רמי ל,,,כפפות גומי (M) רמי ל,Unknown,1.00,יחידה,false,,5.50,5.5000,true,1,144166
7290108275407,false,כוס שתייה קרה 100 יח-חגיגית,כוסות שתיה קרה 4 ב 1,,כוסות שתיה קרה 100 י,Unknown,100.00,יחידה,false,,7.90,0.0790,true,1,142860
7290108275544,false,מזלג לבן (100 יח') ב,,,מזלג לבן (100 יח') ב,Unknown,100.00,יחידה,false,,9.90,0.0990,true,1,141712
7290108275568,false,כפית לבן 100 יחידות,,,כפית לבן 100 יחידות,Unknown,100.00,יחידה,false,,7.90,0.0790,true,1,141714
7290108277241,false,קשיות עבות 100 יחידו,,,קשיות עבות 100 יחידו,Unknown,100.00,יחידה,false,,5.90,0.0590,true,1,152164
7290108277432,false,כוסות עם מכסה 30 יחידות,,,כוסות עם מכסה 30 יחי,Unknown,30.00,יחידה,false,,17.90,0.5967,true,1,152165
<<<<<<< HEAD
7290108350258,false,נייר טואלט סנו סופט מוגדל סנו 12 יחידות,מפעלי ברונוס בעמ,,נייר טואלט סופט 12 ג,Unknown,12.00,יחידה,false,,32.90,2.7417,true,1,142383
7290108350623,false,מרכך כביסה סופר מרוכז סופט סילק מקסימה 1 ל' סנו,"סנו מפעלי ברונוס בע""\מ",,מרכך מרוכז 1 ליטר סו,מיליליטרים,1000.00,"100 מ""ל",false,,17.90,0.0179,true,1,142858
7290108352825,false,ספוג הפלא נירוסטה סנו סושי 3יח',ltdn s.k.a.tסנו מפעלי בר,,ספוג הפלא נירוסטה סנ,Unknown,1.00,יחידה,false,,11.90,11.9000,true,1,145814
7290108356113,false,"כיף תחליב רחצה דבש 700 מ""ל-מרכז",קוסמופארם בעמ,,כיף תחליב רחצה דבש 7,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,143970
7290108357004,false,כיף שמפו ורד ושמן קוקוי לרכות וברק,טרופיקל דגיל תעשיות,,שמפו כיף ורדים 700 מ,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,150429
7290108357707,false,"כיף שמפו לשיער רגיל- תפוח זרעי צ'יה 700 מ""ל",גוד פוד פרודקטס S.p,,כיף שמפו לשיער רגיל,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,144538
7290108357714,false,"כיף שמפו לשיער יבש -רימונים ושמן ארגן 700 מ""ל",גוד פוד פרודקטס S.p,,כיף שמפו לשיער יבש ו,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,144539
7290108357769,false,"מרכך לשיער רגיל תפוח וזרעי צ'יה 700 מ""ל כיף",גוד פוד פרודקטס S.p,,כיף מרכך לשיער רגיל,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,144543
7290108359077,false,סנו - סופט לושן ממחטות אף בקופסא 3 שכבות 120 יח',"סנו מפעלו ברונוס בע""\מ",,ממחטות לושן 120 יחיד,Unknown,120.00,יחידה,false,,13.90,0.1158,true,1,159728
7290108502329,false,רביעיית טונה בשמן זית ויליפוד 4*160 גרם,גולדן פרייז קאנינג אל טי,,נתחי טונה בהירה בשמן,גרמים,640.00,100 גרם,false,,29.90,0.0467,true,1,157941
7290108502725,false,גבינת גאודה פרוסות ויליפוד 400 גרם,ג.וילי פוד אינטרנשיונל ב,,גבינת גאודה פרוסות 2,גרמים,400.00,100 גרם,false,,19.90,0.0497,true,1,148235
7290108502862,false,מלפפונים כבושים במלח 18-25 קטנים ויליפוד 600 גרם,זיתור סאן גידה סני וטיקר,,מלפפונים כבושים במלח,גרמים,600.00,100 גרם,false,,11.90,0.0198,true,1,147544
7290108503043,false,תפוחונים חטיף פלחים מיובשים מארז 22X4ג',הביי דונגפנג פוד קו. בעמ,,תפוחי עץ מיובשים תפו,גרמים,88.00,100 גרם,false,,14.90,0.1693,true,1,146443
7290108504286,false,איבריקו צ'אנק ויליפוד 150 גרם,ג.וילי פוד אינטרנשיו,,איבריקו צ'אנק יורו 1,גרמים,150.00,100 גרם,false,,17.90,0.1193,true,1,162771
7290108506549,false,גליליות וופל במילוי קרם וניל פינוקים 400 גרם,Unknown,,גליליות וופל במילוי,גרמים,400.00,100 גרם,false,,14.90,0.0373,true,1,153249
=======
7290108350258,false,נייר טואלט דו שכבתי ארוך פי 3 - מארז 12 גלילים,החברה הדרומית לשיווק בעמ,,נייר טואלט סופט 12 ג,Unknown,12.00,יחידה,false,,32.90,2.7417,true,1,142383
7290108350623,false,מרכך כביסה סופר מרוכז סופט סילק מקסימה 1 ל' סנו,החברה הדרומית לשיווק בעמ,,מרכך מרוכז 1 ליטר סו,מיליליטרים,1000.00,"100 מ""ל",false,,17.90,0.0179,true,1,142858
7290108352825,false,ספוג הפלא נירוסטה סנו סושי 3יח',החברה הדרומית לשיווק בעמ,,ספוג הפלא נירוסטה סנ,Unknown,1.00,יחידה,false,,11.90,11.9000,true,1,145814
7290108356113,false,תחליב רחצה כיף ניחוח דבש 700 מל,החברה הדרומית לשיווק בעמ,,כיף תחליב רחצה דבש 7,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,143970
7290108357004,false,כיף שמפו ורד ושמן קוקוי לרכות וברק,החברה הדרומית לשיווק בעמ,,שמפו כיף ורדים 700 מ,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,150429
7290108357707,false,"כיף שמפו לשיער רגיל- תפוח זרעי צ'יה 700 מ""ל",החברה הדרומית לשיווק בעמ,,כיף שמפו לשיער רגיל,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,144538
7290108357714,false,"כיף שמפו לשיער יבש -רימונים ושמן ארגן 700 מ""ל",החברה הדרומית לשיווק בעמ,,כיף שמפו לשיער יבש ו,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,144539
7290108357769,false,"מרכך לשיער רגיל תפוח וזרעי צ'יה 700 מ""ל כיף",החברה הדרומית לשיווק בעמ,,כיף מרכך לשיער רגיל,מיליליטרים,700.00,"100 מ""ל",false,,12.90,0.0184,true,1,144543
7290108359077,false,סנו - סופט לושן ממחטות אף בקופסא 3 שכבות 120 יח',החברה הדרומית לשיווק בעמ,,ממחטות לושן 120 יחיד,Unknown,120.00,יחידה,false,,13.90,0.1158,true,1,159728
7290108502329,false,רביעיית טונה בשמן זית ויליפוד 4*160 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,נתחי טונה בהירה בשמן,גרמים,640.00,100 גרם,false,,29.90,0.0467,true,1,157941
7290108502725,false,גבינת גאודה פרוסות ויליפוד 400 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת גאודה פרוסות 2,גרמים,400.00,100 גרם,false,,19.90,0.0497,true,1,148235
7290108502862,false,מלפפונים כבושים במלח 18-25 קטנים ויליפוד 600 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,מלפפונים כבושים במלח,גרמים,600.00,100 גרם,false,,11.90,0.0198,true,1,147544
7290108503043,false,תפוחונים חטיף פלחים מיובשים מארז 22X4ג',ג. וילי-פוד אינטרנשיונל בע`מ,,תפוחי עץ מיובשים תפו,גרמים,88.00,100 גרם,false,,14.90,0.1693,true,1,146443
7290108504286,false,איבריקו צ`אנק 150 גר` וילי פוד,ג.וילי-פוד אינטרנשיונל **גבינו,,איבריקו צ'אנק יורו 1,גרמים,150.00,100 גרם,false,,17.90,0.1193,true,1,162771
7290108506549,false,גליליות וופל במילוי קרם וניל פינוקים 400 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,גליליות וופל במילוי,גרמים,400.00,100 גרם,false,,14.90,0.0373,true,1,153249
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290108507140,false,קרקרים במליחות עדינה,,,קרקרים במליחות עדינה,גרמים,500.00,100 גרם,false,,9.90,0.0198,true,1,155049
7290108507492,false,קרקרים עם שומשום 105ג רמילוי,,,קרקרים עם שומשום רמי,גרמים,105.00,100 גרם,false,,5.50,0.0524,true,1,155051
7290108507508,false,קרקרים עם תרד ושמיר 105ג רמילוי,,,קרקרים עם תרד ושמיר,גרמים,105.00,100 גרם,false,,5.50,0.0524,true,1,155052
7290108508147,false,מחית עגבניות איטלקיות ויליפוד 500 גרם,ג.וילי פוד אינטרנשיונל בעמ,,עגבניות איטלקיות בקר,גרמים,500.00,100 גרם,false,,9.90,0.0198,true,1,158449
7290108508703,false,טורטיה ללא גלוטן 270 גרם ויליפוד,ג.וילי-פוד אינטרנשיונל בעמ,,טורטיה ללא גלוטן ויל,גרמים,270.00,100 גרם,false,,9.90,0.0367,true,1,160723
7290108508765,false,קונכיות פתיתים 400 גרם וילי פוד,ג. וילי-פוד אינטרנשיונל בע`מ,,קונכיות פתיתים ויליפ,גרמים,400.00,100 גרם,false,,6.90,0.0173,true,1,155972
7290108509106,false,"גבינה בולגרית מעודנת בקוביות 13% שומן 200 ג' חת""ס פ""ת",ג.וילי-פוד אינטרנשיונל **גבינו,,גבינה בולגרית מעודנת,גרמים,200.00,100 גרם,false,,12.90,0.0645,true,1,157407
7290108509359,false,פופקורן בציפוי בטעם קרמל ויליפוד 90 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,פופקורן בציפוי בטעם,גרמים,90.00,100 גרם,false,,6.90,0.0767,true,1,159999
7290108509700,false,אורז פרסי 1 קג`DAAWAT וילי פוד,ג. וילי-פוד אינטרנשיונל בע`מ,,אורז פרסי DAAWAT 1 ק,גרמים,1000.00,100 גרם,false,,9.90,0.0099,true,1,158454
7290108509939,false,פרוסות פילה טונה בשמן זית כתית מעולה,ג. וילי-פוד אינטרנשיונל בע`מ,,פרוסות פילה טונה 120,גרמים,120.00,100 גרם,false,,13.90,0.1158,true,1,159217
7290108530285,true,לחמניית דגנים צפתית,,,לחמניית דגנים צפתית,,0.00,,false,,5.00,0.0000,true,1,135380
7290108530315,true,לחמניית אבוקדו,,,לחמניית אבוקדו,,0.00,,false,,5.00,0.0000,true,1,135383
7290108530322,true,כריך אנטי פסטי,,,כריך אנטי פסטי,,0.00,,false,,0.00,0.0000,true,1,136542
7290108530360,true,מוס שוקולד וקצפת,,,מוס שוקולד וקצפת,,0.00,,false,,5.00,0.0000,true,1,135387
7290108530469,true,סט כלי ששת,,,סט כלי ששת,,0.00,,false,,5.00,0.0000,true,1,135089
7290108530513,true,"תפו""א וירקות סגנון ה",,,"תפו""א וירקות סגנון ה",,0.00,,false,,0.00,0.0000,true,1,136539
7290108530537,true,חטיף מוזלי פירות 33,,,חטיף מוזלי פירות 33,,0.00,,false,,5.00,0.0000,true,1,135136
7290108530582,true,מארז ירקות מיני,,,מארז ירקות מיני,,0.00,,false,,0.00,0.0000,true,1,136543
7290108530759,true,סלט פסטה קר,,,סלט פסטה קר,,0.00,,false,,0.00,0.0000,true,1,136580
7290108531046,true,זוג קופסאות פלסטיק ל,,,זוג קופסאות פלסטיק ל,,0.00,,false,,5.00,0.0000,true,1,135545
7290108531053,true,מעמד לנייר מגבת מעץ,,,מעמד לנייר מגבת מעץ,,0.00,,false,,0.00,0.0000,true,1,136603
7290108531060,true,מערוך מעץ,,,מערוך מעץ,,0.00,,false,,0.00,0.0000,true,1,136604
7290108531145,true,מטריה,,,מטריה,,0.00,,false,,0.00,0.0000,true,1,136652
7290108531251,true,עוגת ביסקוויטים,,,עוגת ביסקוויטים,,0.00,,false,,0.00,0.0000,true,1,136619
7290108531312,true,סכומון פלסטיק,,,סכומון פלסטיק,,0.00,,false,,5.00,0.0000,true,1,135546
7290108531633,true,עוגת גבינה עם שוקולד,,,עוגת גבינה עם שוקולד,,0.00,,false,,5.00,0.0000,true,1,135603
7290108531688,true,כדורי שוקולד זוג,,,כדורי שוקולד זוג,,0.00,,false,,0.00,0.0000,true,1,136682
7290108531749,true,תבשיל תאילנדי עם אור,,,תבשיל תאילנדי עם אור,,0.00,,false,,0.00,0.0000,true,1,136662
7290108531756,true,תירס מארז,,,תירס מארז,,0.00,,false,,0.00,0.0000,true,1,136667
7290108531763,true,תבשיל מקסיקני,,,תבשיל מקסיקני,,0.00,,false,,0.00,0.0000,true,1,136668
7290108531817,true,"סמבוסק טונה 20 יח ""ב",,,"סמבוסק טונה 20 יח ""ב",,0.00,,false,,5.00,0.0000,true,1,135680
7290108531879,true,קופיקס - משקה שוקול,,,קופיקס - משקה שוקול,,0.00,,false,,0.00,0.0000,true,1,135712
7290108531909,true,מרק אפונה 2.5 ליטר4,,,מרק אפונה 2.5 ליטר4,,0.00,,false,,0.00,0.0000,true,1,135715
7290108531916,true,כוס מרק,,,כוס מרק,,0.00,,false,,0.00,0.0000,true,1,135716
7290108531947,true,מרק עגבניות 2.5 ליטר,,,מרק עגבניות 2.5 ליטר,,0.00,,false,,0.00,0.0000,true,1,135719
7290108532005,true,פלזית -קופיקס- כוס פ,,,פלזית -קופיקס- כוס פ,קילוגרמים,1.00,"ק""ג",true,,0.00,0.0000,true,1,135725
7290108532074,true,כפית פלסטיק,,,כפית פלסטיק,,0.00,,false,,0.00,0.0000,true,1,135733
7290108532081,true,מזלג פלסטיק,,,מזלג פלסטיק,,0.00,,false,,0.00,0.0000,true,1,135734
7290108532098,true,כף פלסטיק,,,כף פלסטיק,,0.00,,false,,0.00,0.0000,true,1,135735
7290108532159,true,סלט ירקות,,,סלט ירקות,,0.00,,false,,5.00,0.0000,true,1,135749
7290108532203,true,ארגז - K משולש חביתה,,,ארד - ארגז - K חביתה,,0.00,,false,,0.00,0.0000,true,1,136839
7290108532296,true,"חמין 5.5 ק""ג 2 יחידו",,,"חמין 5.5 ק""ג 2 יחידו",,0.00,,false,,0.00,0.0000,true,1,135794
7290108532340,true,ארגז - F לחמניית צפת,,,ארד - קופיקס - ארגז,,0.00,,false,,0.00,0.0000,true,1,135744
7290108532357,true,ארגז - H לחמניית טונ,,,ארד - קופיקס - ארגז,,0.00,,false,,0.00,0.0000,true,1,135745
7290108532418,true,דגני בוקר כדורי שוקו,,,דגני בוקר כדורי שוקו,,0.00,,false,,0.00,0.0000,true,1,136680
7290108532555,true,"פוקצ""ה עגבניות 10 בק",,,"פוקצ""ה עגבניות 10 בק",,0.00,,false,,5.00,0.0000,true,1,135693
7290108532609,true,גלון תפוזים 4 ליטר,,,גלון תפוזים 4 ליטר,,0.00,,false,,0.00,0.0000,true,1,135797
7290108532661,true,"שני ק""ג עוגיות אלפחו",,,"שני ק""ג עוגיות אלפחו",,0.00,,false,,0.00,0.0000,true,1,135800
7290108532678,true,"זיתים 13 ק""ג דלי",,,"זיתים 13 ק""ג דלי",,0.00,,false,,0.00,0.0000,true,1,135801
7290108532708,true,כוס פלסטיק 330 קופיק,,,כוס פלסטיק 330 קופיק,,0.00,,false,,0.00,0.0000,true,1,135804
7290108532715,true,מכסה לכוס 330 קופיקס,,,מכסה לכוס 330 קופיקס,,0.00,,false,,0.00,0.0000,true,1,135805
7290108533323,true,מקל מטאטא שימוש עצמי,,,מקל מטאטא שימוש עצמי,,0.00,,false,,0.00,0.0000,true,1,135865
7290108533330,true,מטליות תפזורת 250 יח,,,מטליות תפזורת 250 יח,,0.00,,false,,0.00,0.0000,true,1,135866
7290108533347,true,קופיקס-מ א - סחבה60,,,קופיקס-מ א - סחבה60,,0.00,,false,,0.00,0.0000,true,1,135867
7290108533361,true,גליל נייר תעשייתי12,,,גליל נייר תעשייתי12,,0.00,,false,,0.00,0.0000,true,1,135869
7290108533514,true,כלי עזר להכנת חמין-,,,כלי עזר להכנת חמין-,,0.00,,false,,0.00,0.0000,true,1,135905
7290108533521,true,קולפן מחדד,,,קולפן מחדד,,0.00,,false,,0.00,0.0000,true,1,136684
7290108533552,true,מנת קוסקוס,,,מנת קוסקוס,,0.00,,false,,5.00,0.0000,true,1,135917
7290108533569,true,ירקות למנת קוסקוס,,,ירקות למנת קוסקוס,,0.00,,false,,5.00,0.0000,true,1,135918
7290108533576,true,סושי אינסייד אאוט,,,סושי אינסייד אאוט,,0.00,,false,,5.00,0.0000,true,1,135930
7290108533590,true,ארגז סלטים א 10 -בור,,,ארד - קופיקס - ארגז,,0.00,,false,,5.00,0.0000,true,1,135932
7290108533606,true,ארד - קופיקס - ארגז,,,ארד - קופיקס - ארגז,,0.00,,false,,5.00,0.0000,true,1,135933
7290108533712,true,פנס לד,,,פנס לד,,0.00,,false,,0.00,0.0000,true,1,136687
7290108533774,true,שוקולטה 1 קילו מהדרי,,,משקה שוקולטה 1 קילו,,0.00,,false,,0.00,0.0000,true,1,135978
7290108533781,true,משקה קרמל בוטנים 1 ק,,,משקה קרמל בוטנים 1 ק,,0.00,,false,,0.00,0.0000,true,1,135979
7290108533804,true,מרק כתום 2.5 ליטר 4,,,מרק כתום 2.5 ליטר 4,,0.00,,false,,0.00,0.0000,true,1,136000
7290108533811,true,מרק שעועית 2.5 ליטר,,,מרק שעועית 2.5 ליטר,,0.00,,false,,0.00,0.0000,true,1,136001
7290108533835,true,קופסאת פלסטיק 1 ליטר,,,קופסאת פלסטיק 1 ליטר,,0.00,,false,,0.00,0.0000,true,1,136023
7290108533897,true,ארגז סלטים ד 15 - בו,,,ארגז סלטים ד 15 - בו,,0.00,,false,,0.00,0.0000,true,1,136036
7290108533903,true,ארגז סלטים ה 20 - בו,,,ארגז סלטים ה 20 - בו,,0.00,,false,,0.00,0.0000,true,1,136037
7290108534016,true,"ארגזY- לח.טונה 10, ל",,,"ארגזY- לח.טונה 10, ל",,0.00,,false,,0.00,0.0000,true,1,136064
7290108534023,true,ארגזZ- מ.חביתה 5 מ.ס,,,ארגזZ- מ.חביתה 5 מ.ס,,0.00,,false,,0.00,0.0000,true,1,136065
7290108534122,true,כפית צבעונית לגלידה,,,כפית צבעונית לגלידה,,0.00,,false,,0.00,0.0000,true,1,136159
7290108534139,true,גביע לגלידה,,,גביע לגלידה,,0.00,,false,,0.00,0.0000,true,1,136160
7290108534146,true,כוס לגלידה,,,כוס לגלידה,,0.00,,false,,0.00,0.0000,true,1,136161
7290108534153,true,גלידה אמריקאית 1 קיל,,,גלידה אמריקאית 1 קיל,,0.00,,false,,0.00,0.0000,true,1,136163
7290108534160,true,גלידה אמריקאית 1 קיל,,,גלידה אמריקאית 1 קיל,,0.00,,false,,0.00,0.0000,true,1,136164
7290108534269,true,אייס פסיפלורה כשלפ,,,אייס פסיפלורה כשלפ,,0.00,,false,,0.00,0.0000,true,1,136174
7290108534283,true,"שוקו כשלפ 1 ק""ג",,,"שוקו כשלפ 1 ק""ג",,0.00,,false,,0.00,0.0000,true,1,136176
7290108534290,true,תמצית לשייק תות כשלפ,,,תמצית לשייק תות כשלפ,,0.00,,false,,0.00,0.0000,true,1,136177
7290108534320,true,"אייס וניל כשלפ 1 ק""ג",,,"אייס וניל כשלפ 1 ק""ג",,0.00,,false,,0.00,0.0000,true,1,136318
7290108534382,true,גפילטע פיש 160 גרם,,,גפילטע פיש 160 גרם,,0.00,,false,,5.00,0.0000,true,1,136899
7290108534412,true,רול חלבה,,,רול חלבה,,0.00,,false,,0.00,0.0000,true,1,136894
7290108534429,true,פאי אגוזים כשלפ,,,פאי אגוזים כשלפ,,0.00,,false,,5.00,0.0000,true,1,136248
7290108534856,true,עוגיות וניל עוגיות2,,,עוגיות וניל עוגיות2,,0.00,,false,,0.00,0.0000,true,1,136362
7290108534894,true,כרטיס נטען,,,כרטיס נטען,,0.00,,false,,0.00,0.0000,true,1,136371
7290108534986,true,סטנד אבזרי מטבח מסיל,,,סטנד אבזרי מטבח מסיל,,0.00,,false,,0.00,0.0000,true,1,137042
7290108535235,true,סטנד כלי כתיבה,,,סטנד כלי כתיבה,,0.00,,false,,0.00,0.0000,true,1,137049
7290108536577,true,"חומץ בלסמי 250 מ""ל",,,"חומץ בלסמי 250 מ""ל",,0.00,,false,,5.00,0.0000,true,1,136809
7290108537918,true,סטנד משקפי קריאה,,,סטנד משקפי קריאה,,0.00,,false,,0.00,0.0000,true,1,136990
7290108538694,true,סלט פסטה פסטו עם גבי,,,סלט פסטה פסטו עם גבי,,0.00,,false,,5.00,0.0000,true,1,137230
7290108539660,true,חמין העדה החרדית5.,,,חמין העדה החרדית5.,,0.00,,false,,0.00,0.0000,true,1,137868
7290109351186,true,אטריות דקיקות 500 גר,,,אטריות דקיקות 500 גר,,0.00,,false,,5.00,0.0000,true,1,136832
7290109353456,true,מפעל-עסיס חומץ טבעי,,,מפעל-עסיס חומץ טבעי,,0.00,,false,,2999.90,0.0000,true,1,138680
7290109356082,true,מפעל-עסיס מיץ לימון,,,מפעל-עסיס מיץ לימון,,0.00,,false,,2999.90,0.0000,true,1,138203
7290109580104,false,רוסטביף פרימיום זוגלובק 150 גרם,נקניק זוגלובק נהריה,,רוסטביף פרימיום זוגל,גרמים,150.00,100 גרם,false,,24.90,0.1660,true,1,155005
7290109580265,false,זוג חזה הודו בדבש+בקביקיו 600ג רמילוי,,,ח.הודו ועוף בדבש+ח.ב,גרמים,600.00,100 גרם,false,,22.90,0.0382,true,1,163951
<<<<<<< HEAD
7290109580432,false,פסטרמה חזה הודו מעושן דק דק זוגלובק 120 גרם,זוגלובק,,פסטרמה אקסטרה מעושנת,גרמים,120.00,100 גרם,false,,14.90,0.1242,true,1,161367
7290110110703,false,מארז ספרייט שישייה פחיות FRIDGE PACK,החברה המרכזית לייצור משק,,מארז ספרייט חדש 6 פח,מיליליטרים,1980.00,"100 מ""ל",false,,24.10,0.0122,true,1,146928
7290110114787,false,נביעות+ מים מינרליים בטעם תפוח 1.5 ליטר,נביעות טבע הגליל בעמ,,מים בטעם תפוח נביעות,מיליליטרים,1500.00,"100 מ""ל",false,,9.20,0.0061,true,1,159216
7290110114794,false,נביעות+ מים מינרליים בטעם אפרסק 1.5 ליטר,"נביעות טבע הגליל בע""\מ ,",,מים בטעם אפרסק נביעו,מיליליטרים,1500.00,"100 מ""ל",false,,9.20,0.0061,true,1,158827
7290110114800,false,נביעות+ מים מינרליים בטעם ענבים 1.5 ליטר,פארייפאבה אגרואינדוס,,מים מינרליים בטעם ענ,מיליליטרים,1500.00,"100 מ""ל",false,,9.20,0.0061,true,1,158828
7290110114855,false,"נביעות מים מינרליים, שישיה 6 * 1.5 ליטר פקדון",נביעות טבע הגליל בעמ,,מים מינרילים נביעות,מיליליטרים,9000.00,"100 מ""ל",false,,13.70,0.0015,true,1,158831
7290110114954,false,מיץ תפוזים מתקתקים פריגת 2 ליטר,פריגת מצוננים,,פריגת 2 ליטר 100% מי,מיליליטרים,2000.00,"100 מ""ל",false,,24.90,0.0124,true,1,159170
7290110114961,false,משקה קל תפוזים פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת תפוזים 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158832
7290110114985,false,משקה קל אשכוליות פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת אשכוליות 1.5 ל,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158834
7290110115005,false,משקה קל ענבים פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,משקה קל ענבים פריגת,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158835
7290110115036,false,משקה קל מנגו פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת מנגו 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158838
7290110115043,false,משקה קל לימונענע פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת לימונענע 1.5 ל,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158839
7290110115050,false,פריגת מיקס תות בננה 1.5 ליטר פיקדון,מבשלות בירה בינלאומיות ב,,פריגת מיקס תות-בננה,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158840
7290110115081,false,פריגת צלול ענבים 1.5 ליטר פיקדון,"מבשלות בירה לישראל בע""\מ",,פריגת צלול בטעם ענבי,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158842
7290110115104,false,פריגת צלול אפרסק 1.5 ליטר פיקדון,מבשלות בירה בינלאומיות ב,,פריגת צלול בטעם אפרס,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158844
7290110115203,false,קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,קוקה קולה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,158852
7290110115227,false,קוקה-קולה זירו בקבוק 1.5 ליטר,החברה המרכזית לייצור משק,,קוקה קולה זירו בקבוק,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158854
7290110115234,false,קוקה-קולה זירו נטול בקבוק 1.5 ליטר,החברה המרכזית לייצור משק,,דיאט קולה זירו נטול,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,159560
