code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290110115241,false,קוקה-קולה זירו לימון בקבוק 1.5 ליטר,החברה המרכזית לייצור משק,,דיאט קולה זירו לימון,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,159561
7290110115319,false,פאנטה אקזוטיק 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,פאנטה אקזוטיק 1.5 לי,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158859
7290110115357,false,קינלי סודה 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,קינלי סודה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.30,0.0029,true,1,158863
7290110115364,false,שישייה קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,קוקה קולה 6*1.5 ליטר,קילוגרמים,9.00,ליטר,false,,51.10,5.6778,true,1,158864
7290110115388,false,ספרייט ליים שישיות 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,ספרייט ליים שישיה 1.,מיליליטרים,9000.00,"100 מ""ל",false,,51.70,0.0057,true,1,158865
7290110115401,false,קינלי סודה שישייה 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,שישיית קינלי סודה 1.,מיליליטרים,9000.00,"100 מ""ל",false,,15.70,0.0017,true,1,158867
7290110115418,false,מארז שישייה קוקה קולה זירו 1.5 ל',החברה המרכזית לייצור משק,,קולה זירו קוקה קולה,מיליליטרים,9000.00,"100 מ""ל",false,,49.70,0.0055,true,1,158868
7290110115449,false,אייס תה בטעם מנגו אננס 1.5ל' FUZE TEA,מבשלות בירה בינלאומיות ב,,תה קר מנגו אננס פיוז,מיליליטרים,1500.00,"100 מ""ל",false,,9.50,0.0063,true,1,158871
7290110115456,false,"תה קר בטעם אפרסק 19 קלוריות ב- 100 מ""ל",מבשלות בירה בינלאומיות ב,,תה קר בטעם אפרסק 19,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158872
7290110115463,false,פיוז טי אפרסק 1.5 ליטר פיקדון,מבשלות בירה בינלאומיות ב,,תה קר אפרסק פיוז-טי,מיליליטרים,1500.00,"100 מ""ל",false,,9.50,0.0063,true,1,158873
7290110115494,false,תה קר בטעם ענבים פיוז טי 1.5 ליטר,מבשלות בירה בינלאומית בע,,תה קר בטעם ענבים פיו,מיליליטרים,1500.00,"100 מ""ל",false,,9.50,0.0063,true,1,158876
7290110115623,false,משקה פיוז טי זירו ZERO בטעם אפרסק,מבשלות בירה בינלאומיות ב,,פיוז תה אפרסק זירו 1,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,161220
=======
7290109580432,false,פסטרמה חזה הודו מעושן דק דק זוגלובק 120 גרם,נקניק זוגלובק נהריה,,פסטרמה אקסטרה מעושנת,גרמים,120.00,100 גרם,false,,14.90,0.1242,true,1,161367
7290110110703,false,מארז ספרייט שישייה פחיות FRIDGE PACK,החברה המרכזית להפצת משקאות בעמ,,מארז ספרייט חדש 6 פח,מיליליטרים,1980.00,"100 מ""ל",false,,24.10,0.0122,true,1,146928
7290110114787,false,נביעות+ מים מינרליים בטעם תפוח 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,מים בטעם תפוח נביעות,מיליליטרים,1500.00,"100 מ""ל",false,,9.20,0.0061,true,1,159216
7290110114794,false,נביעות+ מים מינרליים בטעם אפרסק 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,מים בטעם אפרסק נביעו,מיליליטרים,1500.00,"100 מ""ל",false,,9.20,0.0061,true,1,158827
7290110114800,false,נביעות+ מים מינרליים בטעם ענבים 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,מים מינרליים בטעם ענ,מיליליטרים,1500.00,"100 מ""ל",false,,9.20,0.0061,true,1,158828
7290110114855,false,"נביעות מים מינרליים, שישיה 6 * 1.5 ליטר פקדון",החברה המרכזית להפצת משקאות בעמ,,מים מינרילים נביעות,מיליליטרים,9000.00,"100 מ""ל",false,,13.70,0.0015,true,1,158831
7290110114954,false,מיץ תפוזים מתקתקים פריגת 2 ליטר,החברה המרכזית טלהפצת משקאות בע,,פריגת 2 ליטר 100% מי,מיליליטרים,2000.00,"100 מ""ל",false,,24.90,0.0124,true,1,159170
7290110114961,false,משקה קל בטעם תפוזים פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת תפוזים 1.5 ליט,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158832
7290110114985,false,משקה קל בטעם אשכוליות פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת אשכוליות 1.5 ל,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158834
7290110115005,false,משקה קל בטעם ענבים פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,משקה קל ענבים פריגת,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158835
7290110115036,false,משקה קל בטעם מנגו פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת מנגו 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158838
7290110115043,false,משקה קל בטעם לימונענע פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת לימונענע 1.5 ל,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158839
7290110115050,false,משקה קל בטעם תות בננה פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת מיקס תות-בננה,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158840
7290110115081,false,פריגת צלול ענבים 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,פריגת צלול בטעם ענבי,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158842
7290110115104,false,פריגת צלול אפרסק 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,פריגת צלול בטעם אפרס,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158844
7290110115203,false,קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה קולה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,158852
7290110115227,false,קוקה קולה Zero בקבוק 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה קולה זירו בקבוק,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,158854
7290110115234,false,קוקה קולה דיאט זירו 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,דיאט קולה זירו נטול,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,159560
7290110115241,false,קוקה קולה דיאט לימון 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,דיאט קולה זירו לימון,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,159561
7290110115319,false,פאנטה אקזוטי פירות טרופיים 1.5ל פיקדון,החברה המרכזית להפצת משקאות בעמ,,פאנטה אקזוטיק 1.5 לי,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158859
7290110115357,false,קינלי סודה 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קינלי סודה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.30,0.0029,true,1,158863
7290110115364,false,שישייה קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה קולה 6*1.5 ליטר,קילוגרמים,9.00,ליטר,false,,51.10,5.6778,true,1,158864
7290110115388,false,ספרייט לימון ליים 1.5 ליטר מארז שישייה,החברה המרכזית להפצת משקאות בעמ,,ספרייט ליים שישיה 1.,מיליליטרים,9000.00,"100 מ""ל",false,,51.70,0.0057,true,1,158865
7290110115401,false,קינלי סודה שישייה 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,שישיית קינלי סודה 1.,מיליליטרים,9000.00,"100 מ""ל",false,,15.70,0.0017,true,1,158867
7290110115418,false,קוקה קולה זירו 1.5 ליטר מארז שישייה,החברה המרכזית להפצת משקאות בעמ,,קולה זירו קוקה קולה,מיליליטרים,9000.00,"100 מ""ל",false,,49.70,0.0055,true,1,158868
7290110115449,false,פיוז-טי תה מנגו אננס 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,תה קר מנגו אננס פיוז,מיליליטרים,1500.00,"100 מ""ל",false,,9.50,0.0063,true,1,158871
7290110115456,false,פיוז-טי תה אפרסק 1.5 ליטר 19 קל פיקדון,החברה המרכזית להפצת משקאות בעמ,,תה קר בטעם אפרסק 19,מיליליטרים,1500.00,"100 מ""ל",false,,9.10,0.0061,true,1,158872
7290110115463,false,פיוז-טי תה אפרסק 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,תה קר אפרסק פיוז-טי,מיליליטרים,1500.00,"100 מ""ל",false,,9.50,0.0063,true,1,158873
7290110115494,false,תה קר בטעם ענבים פיוז טי 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,תה קר בטעם ענבים פיו,מיליליטרים,1500.00,"100 מ""ל",false,,9.50,0.0063,true,1,158876
7290110115623,false,פיוז-טי תה אפרסק זירו 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,פיוז תה אפרסק זירו 1,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,161220
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110115869,false,קוקה קולה זירו 1.5 ליטר פיקדון,תות תעשיות מזון (201,,קוקה קולה זירו בקבוק,מיליליטרים,1500.00,"100 מ""ל",false,,8.80,0.0059,true,1,159570
7290110115876,false,קינלי סודה 1.5ליטר-,"אינסטנטה בע""מ",,קינלי סודה 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,4.30,0.0029,true,1,163078
7290110116125,false,"סירופ פריגת בטעם פטל 750 מ""ל פיקדון",החברה המרכזית להפצת משקאות בעמ,,סירופ פטל פריגת 750,מיליליטרים,750.00,"100 מ""ל",false,,24.90,0.0332,true,1,162983
7290110116194,false,נביעות+ סדרת 0 קלוריות לימון-ליים 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,נביעות+ לימון ליים 0,מיליליטרים,1500.00,"100 מ""ל",false,,9.90,0.0066,true,1,162309
7290110116217,false,נביעות+ סדרת 0 קלוריות אשכוליות 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,נביעות+ אשכולית 0 קל,מיליליטרים,1500.00,"100 מ""ל",false,,9.90,0.0066,true,1,162310
7290110116552,false,ספרייט לימון היט 1.5 ליטר LIME פיקדון,החברה המרכזית להפצת משקאות בעמ,,ספרייט למון היט 1.5,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,163347
7290110116569,false,ספרייט זירו 1.5 ליטר LEMON HIT פיקדון,החברה המרכזית להפצת משקאות בעמ,,ספרייט זירו למון היט,מיליליטרים,1500.00,"100 מ""ל",false,,8.60,0.0057,true,1,163348
7290110320867,false,פתיתים גבינה חצי קשה מגורדת 28% שומן,תנובה מרכז שיתופי לש,,פתיתי עמק 28% שומן,גרמים,500.00,100 גרם,false,,29.90,0.0598,true,1,148414
7290110321277,false,קוטג' בקטנה 5% תנובה 100 גרם מהדרין,פארייפאבה אגרואינדוס,,קוטג' בקטנה 5%,גרמים,100.00,100 גרם,false,,2.70,0.0270,true,1,147466
7290110321680,false,יוגורט GO בטעם תות 20 גרם חלבון בגביע,מיוצר עי קונדיטוריית,,יוגורט 2.9% תות גו 2,גרמים,200.00,100 גרם,false,,5.50,0.0275,true,1,142684
7290110321697,false,יוגורט GO בטעם אפרסק 20 גרם חלבון בגביע,מיוצר עי קונדיטוריית,,יוגורט 2.9% אפרסק גו,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,142685
7290110321789,false,גבינת מסקרפונה 38% שומן 250 גר`השף הלבן,"תנובה בע""מ ***",,גבינת מסקרפונה השף ה,גרמים,250.00,100 גרם,false,,19.90,0.0796,true,1,146893
7290110322014,false,טופו בטעם טבעי תנובה ALTERNATIVE,שוורצקוף& הנקל דיסלד,,טופו טבעי 300 גרם,גרמים,300.00,100 גרם,false,,12.50,0.0417,true,1,142688
<<<<<<< HEAD
7290110322946,false,יופלה טיוב יוגורט במרקם חלק בטעם תות בננה כשרות רבנות 348 ג',תנובה חלב,,יוגורט תות ובננה סמו,מיליליטרים,348.00,"100 מ""ל",false,,11.90,0.0342,true,1,146895
7290110323073,false,"משקה יוגורט יופלה גו תות פטל 250 מ""ל - רבנות",מיוצר עי קונדיטוריית,,משקה יוגורט 1% 20 גר,מיליליטרים,250.00,"100 מ""ל",false,,6.30,0.0252,true,1,142692
7290110323301,false,טל העמק בסגנון אמנטל 32% שומן 200 גרם,פ.פ.ח. שאביט,,גבינת טל העמק 32% שו,גרמים,200.00,100 גרם,false,,18.90,0.0945,true,1,146899
7290110323592,false,יופלה יוגורט עם אפרסק מופחת קלוריות 200 ג' GO,יופלה Yoplait,,יוגורט לייט 0.5% מוע,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,146902
=======
7290110322946,false,יופלה טיוב יוגורט במרקם חלק בטעם תות בננה כשרות רבנות 348 ג',תנובה - חלב,,יוגורט תות ובננה סמו,מיליליטרים,348.00,"100 מ""ל",false,,11.90,0.0342,true,1,146895
7290110323073,false,"משקה יוגורט יופלה גו תות פטל 250 מ""ל - רבנות",מיוצר עי קונדיטוריית,,משקה יוגורט 1% 20 גר,מיליליטרים,250.00,"100 מ""ל",false,,6.30,0.0252,true,1,142692
7290110323301,false,טל העמק בסגנון אמנטל 32% שומן 200 גרם,"תנובה בע""מ ***",,גבינת טל העמק 32% שו,גרמים,200.00,100 גרם,false,,18.90,0.0945,true,1,146899
7290110323592,false,יופלה יוגורט עם אפרסק מופחת קלוריות 200 ג' GO,תנובה בעמ ***,,יוגורט לייט 0.5% מוע,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,146902
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110323714,false,משקה קוקוס שקדים תנובה E אלטרנטיב,מיוצר עי קונדיטוריית,,משקה קוקוס שקדים תנו,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,146907
7290110324070,false,גבינת חלומי מחלב בקר (30% 200 גר`)פירא,"תנובה בע""\מ",,גבינת חלומי מחלב בקר,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,155787
7290110324353,false,יוגורט GO לייט בטעם אננס 20 גרם חלבון בגביע,מיוצר עי קונדיטוריית,,יוגורט 0.5% מועשר אנ,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,146909
7290110324551,false,יופלה טיוב יוגורט במרקם חלק תות כשרות מהדרין,"תנובה בע""מ ***",,יוגורט טיוב תות סמוט,מיליליטרים,348.00,"100 מ""ל",false,,11.90,0.0342,true,1,146910
7290110324711,false,ממרח סויה 9% שומן בטעם טבעי תנובה 250 גרם,מיוצר עי קונדיטוריית,,ממרח סויה בטעם טבעי,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,146915
7290110324858,false,מעדן שקדים בטעם אגוזי לוז תנובה 125 גרם,מיוצר עי קונדיטוריית,,מעדן שקדים אגוזי לוז,גרמים,125.00,100 גרם,false,,4.20,0.0336,true,1,155278
7290110324872,false,גבינה צהובה גלבוע (5% 200 גר`)תנובה,גלבוע - תנובה,,פרוסות גבינה חצי קשה,גרמים,200.00,100 גרם,false,,17.90,0.0895,true,1,154448
7290110324926,false,משקה סויה ללא תוספת סוכר E אלטרנטיב,תנובה מרכז שיתופי לש,,משקה סויה ללא תוספת,מיליליטרים,1000.00,"100 מ""ל",false,,10.90,0.0109,true,1,146922
7290110325305,false,יופלה GO סויה 20 גרם חלבון במתיקות מעודנת תנובה 200 גרם,מיוצר עי קונדיטוריית,,מעדן סויה גו מועשר ב,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,155270
7290110325312,false,יופלה GO סויה 20 גרם חלבון בטעם תות תנובה 200 גרם,תנובה בעמ ***,,מעדן סויה גו מועשר ת,גרמים,200.00,100 גרם,false,,5.70,0.0285,true,1,155271
7290110325619,false,משקה שיבולת שועל תנובה E אלטרנטיב,מיוצר עי קונדיטוריית,,משקה שיבולת שועל 1 ל,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,153434
7290110325893,false,משקה חלב GO מועשר בחלבון בטעם אייס קפה,מיוצר עי קונדיטוריית,,תנובה GO אייס קפה 34,מיליליטרים,340.00,"100 מ""ל",false,,7.70,0.0226,true,1,155280
7290110326210,false,יופלה און טופ פצפוצים תנובה 157 גרם,מיוצר עי קונדיטוריית,,יופלה און טופ פצפוצי,גרמים,157.00,100 גרם,false,,5.00,0.0318,true,1,151129
7290110326227,false,יופלה און טופ קורנפלקס תנובה 157 גרם,מיוצר עי קונדיטוריית,,יופלה און טופ קורנפל,גרמים,157.00,100 גרם,false,,5.00,0.0318,true,1,151130
7290110326234,false,יופלה און טופ כוכבים תנובה 157 גרם,מיוצר עי קונדיטוריית,,יופלה און טופ כוכבים,גרמים,157.00,100 גרם,false,,5.00,0.0318,true,1,151131
7290110326241,false,יופלה און טופ גרנולה תנובה 157 גרם,מיוצר עי קונדיטוריית,,יופלה און טופ גרנולה,גרמים,157.00,100 גרם,false,,5.00,0.0318,true,1,151132
<<<<<<< HEAD
7290110326333,false,פרוסות גבינה סקנדינבית תנובה 170 גרם,פ.פ.ח. שאביט,,פרוסות גבינה סקנדינב,גרמים,170.00,100 גרם,false,,19.90,0.1171,true,1,154471
7290110326982,false,משקה חלב עם שוקולד קלאסי YOLO 1 ליטר,תנובה מרכז שיתופי לש,,משקה חלב עם שוקולד ק,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,154375
7290110326999,false,"משקאות חלב+שוקולד קלאסי 340 מ""ל YOLO בקבוק.",תנובה חלב,,משקה חלב עם שוקולד ק,מיליליטרים,340.00,"100 מ""ל",false,,6.50,0.0191,true,1,153517
=======
7290110326333,false,פרוסות גבינה סקנדינבית 170 גר`קולקשיין,"תנובה בע""מ ***",,פרוסות גבינה סקנדינב,גרמים,170.00,100 גרם,false,,19.90,0.1171,true,1,154471
7290110326982,false,משקה חלב עם שוקולד קלאסי יולו 1 ליטר,תנובה מרכז שיתופי לש,,משקה חלב עם שוקולד ק,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,154375
7290110326999,false,"משקאות חלב+שוקולד קלאסי 340 מ""ל YOLO בקבוק.",תנובה - חלב,,משקה חלב עם שוקולד ק,מיליליטרים,340.00,"100 מ""ל",false,,6.50,0.0191,true,1,153517
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110327033,false,משקה סויה תנובה גו מועשר בחלבון במתיקות מופחתת,מיוצר עי קונדיטוריית,,משקה סויה מועשר בחלב,מיליליטרים,1000.00,"100 מ""ל",false,,12.90,0.0129,true,1,154449
7290110327545,false,יופלה און טופ בטעם תות בתוספת פצפוצים מצופים שוקולד 157 גרם,מיוצר עי קונדיטוריית,,יוגורט יופלה און טופ,גרמים,157.00,100 גרם,false,,5.00,0.0318,true,1,160349
7290110328481,false,פתיתי פרמג'יאנו רג'יאנו מחלב בקר 30%,ברטינלי גיאני א.,,פתיתי פרמג'יאנו רג'י,גרמים,100.00,100 גרם,false,,16.90,0.1690,true,1,155800
7290110328627,false,יוגורט יופלה GO במרקם סמיך בטעם בננה קרמל 0%,מיוצר עי קונדיטוריית,,יוגורט גו סמיך בננה,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,158360
7290110328771,false,יוגורט יופלה GO במרקם סמיך עם פירות יער 0%,מיוצר עי קונדיטוריית,,יוגורט גו סמיך 0% פי,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,158362
7290110328788,false,יוגורט יופלה GO במרקם סמיך בטעם אפרסק 0%,תנובה מרכז שיתופי לש,,יוגורט גו סמיך אפרסק,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,158363
7290110329143,false,מעדן חלב מעושר בחלבון בטעם וניל גביע 120 ג' GO,תנובה מרכז שיתופי לש,,מעדן חלב גו בטעם וני,גרמים,120.00,100 גרם,false,,4.90,0.0408,true,1,158533
7290110329686,false,משקה GO חלב בטעם עוגיות 27 גר`חלבון,מיוצר עי קונדיטוריית,,משקה חלב גו בטעם עוג,מיליליטרים,340.00,"100 מ""ל",false,,7.90,0.0232,true,1,158536
7290110329716,false,משקה חלב קר בטעם קפוצ'ינו 230 גרם תנובה,תנובה מרכז שיתופי לש,,משקה קפה קר בטעם קפו,גרמים,230.00,100 גרם,false,,7.90,0.0343,true,1,161084
7290110329723,false,משקה חלב קר בטעם לאטה 230 גרם תנובה,תנובה מרכז שיתופי לש,,משקה קפה קר בטעם לאט,גרמים,230.00,100 גרם,false,,7.90,0.0343,true,1,161085
7290110329730,false,"משקה חלב עם שוקולד וקפה בסגנון לאטה 2.7%  230 מ""ל תנובה",תנובה מרכז שיתופי לש,,משקה חלב עם שוקולד ו,גרמים,230.00,100 גרם,false,,7.90,0.0343,true,1,161086
7290110329792,false,יוגורט סויה BIO Alternative אפרסק 150 ג' תנובה,מיוצר עי קונדיטוריית,,מעדן סויה ביו אפרסק,גרמים,150.00,100 גרם,false,,4.80,0.0320,true,1,159267
7290110329808,false,יוגורט סויה BIO Alternative תות 150 ג' תנובה,מיוצר עי קונדיטוריית,,מעדן סויה ביו תות אל,גרמים,150.00,100 גרם,false,,4.80,0.0320,true,1,159268
7290110329822,false,יוגורט סויה BIO Alternative פירות יער 150 ג' תנובה,מיוצר עי קונדיטוריית,,מעדן סויה ביו פירות,גרמים,150.00,100 גרם,false,,4.80,0.0320,true,1,159265
7290110329846,false,יוגורט סויה BIO Alternative בטעם טבעי 150 ג' תנובה,מיוצר עי קונדיטוריית,,מעדן סויה ביו טבעי א,גרמים,150.00,100 גרם,false,,4.80,0.0320,true,1,159272
7290110552237,false,יוגורט פרו בטעם אפרסק מנגו ללא סוכר 200 ג' דנונה,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם ללא,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,159457
7290110553029,false,"אנרג'י קריספס-פריכיות חומוס, עדשים ואפונה עם קייל וסלק","פרח תעשיו מזון בע""מ",,פריכיות חלבון קייל ח,גרמים,60.00,100 גרם,false,,9.90,0.1650,true,1,159770
7290110553135,false,נסקפה קפוצ'ינו סטיק וניל 130 ג' עלית,שטראוס גרופ בע`מ,,קפוצ'ינו סטיק וניל ע,גרמים,130.00,100 גרם,false,,13.90,0.1069,true,1,163367
7290110554460,false,ציטוס קראנץ צ'דר חלפיניו 65 ג' עלית,שטראוס פריטו ליי בעמ,,ציטוס קראנץ צ'דר חלפ,גרמים,65.00,100 גרם,false,,3.50,0.0538,true,1,161266
7290110554583,false,מארז חטיפי צ'יטוס פאפס בטעם גבינה - 10 יחידות,"שטראוס פריטו ליי בע""\מ )",,מארז ציטוס פאפ גבינה,גרמים,200.00,100 גרם,false,,12.90,0.0645,true,1,159171
7290110555306,false,רבע לשבע טבעוני סינמון באן עלית 125 גרם,"הגביע מוצרי וופלים בע""\מ",,רבע לשבע טבעוני סינמ,גרמים,125.00,100 גרם,false,,10.90,0.0872,true,1,161396
7290110556242,false,"שוקולד מריר פרווה 100 גר' בד""ץ תוצרת חוץ","שטראוס גרופ בע""מ.",,שוקולד מריר פרווה על,גרמים,100.00,100 גרם,false,,5.50,0.0550,true,1,162937
7290110557102,false,מעדן חלב עם שוקולד מועשר בחלבון 150 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,מעדן פרו חלב עם שוקו,גרמים,150.00,100 גרם,false,,4.90,0.0327,true,1,160792
7290110557133,false,מעדן הגולן וניל 125 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,מעדן הגולן וניל 125,גרמים,125.00,100 גרם,false,,2.90,0.0232,true,1,158340
7290110557645,false,מאגדת חטיפים אנרג'י מיקס צימוקים חמוציות 100X4 גרם,שטראוס גרופ בע`מ,,אנרג'י מיקס צימוקים,גרמים,100.00,100 גרם,false,,15.90,0.1590,true,1,162110
7290110558314,false,דנונה פרו 20 גרם חלבון ללא סוכר פיסטוק 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה פרו ללא סוכר פ,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,162206
7290110558338,false,דנונה פרו 25 ג' חלבון 200 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,דנונה פרו 25 גרם חלב,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,160895
7290110558666,false,מעדן גבינה בטעם תפוח 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,דניאלה בטעם תפוח 88,גרמים,88.00,100 גרם,false,,4.10,0.0466,true,1,163287
7290110560317,false,"הפריכיות הטעימות חומוס, עדשים שחורות, קינואה ומלח ים","פרח תעשיו מזון בע""מ",,פריכיות משולשות מלח,גרמים,30.00,100 גרם,false,,4.90,0.1633,true,1,154508
7290110563431,false,"משקה קפה קר בסגנון קלאסי 230 מ""ל 1.6% יוטבתה",שטראוס גרופ בעמ/מצונן,,משקה קפה קר קלאסי 1.,מיליליטרים,230.00,"100 מ""ל",false,,7.90,0.0343,true,1,145514
7290110563448,false,"משקה קפה קר בסגנון מעודן 230 מ""ל 1.6% יוטבתה",שטראוס גרופ בעמ/מצונן,,משקה קפה קר מעודן 1.,מיליליטרים,230.00,"100 מ""ל",false,,7.90,0.0343,true,1,145515
