code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290110563462,false,חלב 2% דל לקטוז בבקבוק יטבתה 1 ליטר.,שטראוס גרופ בעמ/מצונן,,חלב בבקבוק נטול לקטו,מיליליטרים,1000.00,"100 מ""ל",false,,7.90,0.0079,true,1,145516
7290110564339,false,חומוס אחלה הסידרה המובחר 30% טחינה 400 גר',שטראוס גרופ בעמ/מצונן,,חומוס עשיר ב 30% טחי,גרמים,400.00,100 גרם,false,,13.90,0.0348,true,1,143938
7290110564360,false,חומוס אחלה הסידרה המובחר 40% טחינה 400 גר',שטראוס גרופ בעמ/מצונן,,חומוס עשיר 40% טחינה,גרמים,400.00,100 גרם,false,,13.90,0.0348,true,1,143939
7290110565527,false,יוגורט PRO פרו 1.5% 20 גרם חלבון בגביע,שטראוס גרופ בעמ/מצונן,,יוגורט פרו 20 גרם חל,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,142562
7290110566975,false,דנונה פרו יוגורט 0% תות עשיר בחלבון 200ג',שטראוס גרופ בעמ/מצונן,,יוגורט דנונה פרו 20,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,143952
7290110568238,false,"קצפת צמחית 21% שומן 250 מ""ל יוטבתה",שטראוס גרופ בעמ/מצונן,,קצפת צמחית 21% 250 מ,מיליליטרים,250.00,"100 מ""ל",false,,7.90,0.0316,true,1,143959
7290110571375,false,"אנרג'י מיקס תערובת צימוקים, תמרים, טופי ושברי פקאן",אנרג'י Energy - שטראוס,,אנרג'י מיקס צימוקים,גרמים,100.00,100 גרם,false,,15.90,0.1590,true,1,162114
7290110571382,false,מעדן חלב בטעם וניל מעושר בחלבון 150 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,מעדן חלב בטעם וניל מ,גרמים,150.00,100 גרם,false,,4.90,0.0327,true,1,160418
7290110571405,false,עלית - מיני פינוקיות בגביע פסק זמן 180 גרם,שטראוס גרופ בע`מ,,מיני פינוקיות בגביע,גרמים,180.00,100 גרם,false,,10.90,0.0606,true,1,163372
7290110572129,false,כיף כף מקלות שוקולד לבן 40 ג' עלית,סולן בעבור שטראוס,,כיף כף מקלות שוקולד,גרמים,40.00,100 גרם,false,,4.90,0.1225,true,1,163374
<<<<<<< HEAD
7290110572969,false,כיף כף פצפצים עקרם לבן 40ג' עלית,שולן צ'\יקולטה גידה סאן.,,כיף כף פצפצים קרם לב,גרמים,40.00,100 גרם,false,,5.00,0.1250,true,1,162115
7290110572976,false,כיף כף פצפצים בגביע במילוי קרם בטעם שוקולד לבן,שולן צ'יקולטה גידה ס,,כיף כף פצפצים קרם לב,גרמים,135.00,100 גרם,false,,10.60,0.0785,true,1,162116
7290110576318,false,מאגדת שלישיית שוקולד אגוז לבן 300 ג' עלית,שטראוס,,שוקולד אגוז לבן עלית,גרמים,300.00,100 גרם,false,,24.90,0.0830,true,1,162928
7290110576356,false,"שוקולד ספלנדיד מריר 64% - חלבי , מפולי קקאו מפרו",קימ'\ס גריפלנן,,ספלנדיד שוקולד מריר,גרמים,100.00,100 גרם,false,,7.90,0.0790,true,1,161750
7290110576370,false,מארז שלישייה שוקולד מריר חלבי עם אגוזי לוז,שטראוס,,שוקולד אגוז מריר עלי,גרמים,300.00,100 גרם,false,,24.90,0.0830,true,1,162929
7290110576387,false,מאגדת שלישיית שוקולד אגוז חלב 300 ג' עלית,שטראוס,,שוקולד אגוז חלב עלית,גרמים,300.00,100 גרם,false,,24.90,0.0830,true,1,162930
7290110576776,false,טבלאות שוקולד ספלנדיד מריר 85% 100 ג' עלית,קימ'\ס גריפלנן,,שוקולד ספלנדיד מריר,גרמים,100.00,100 גרם,false,,10.90,0.1090,true,1,163379
7290110576790,false,גבינת סקי 3% בטעם מוקה 125 גרם,"שטראוס בריאות בע""\מ",,סקי בטעם מוקה שטראוס,גרמים,125.00,100 גרם,false,,3.70,0.0296,true,1,163289
7290110577230,false,משקה חלב בטעם פיסטוק בבקבוק יטבתה 1 ליטר,שטראוס גרופ,,משקה חלב בטעם פיסטוק,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,163292
=======
7290110572969,false,כיף כף פצפצים עלית קרם לבן (40 גר`),שולן צ'\יקולטה גידה סאן.,,כיף כף פצפצים קרם לב,גרמים,40.00,100 גרם,false,,5.00,0.1250,true,1,162115
7290110572976,false,כיף כף פצפצים בגביע במילוי קרם בטעם שוקולד לבן,שולן צ'יקולטה גידה ס,,כיף כף פצפצים קרם לב,גרמים,135.00,100 גרם,false,,10.60,0.0785,true,1,162116
7290110576318,false,מאגדת שלישיית שוקולד אגוז לבן 300 ג' עלית,שטראוס גרופ בע`מ,,שוקולד אגוז לבן עלית,גרמים,300.00,100 גרם,false,,24.90,0.0830,true,1,162928
7290110576356,false,"שוקולד ספלנדיד מריר 64% - חלבי , מפולי קקאו מפרו",שטראוס גרופ בע`מ,,ספלנדיד שוקולד מריר,גרמים,100.00,100 גרם,false,,7.90,0.0790,true,1,161750
7290110576370,false,מארז שלישייה שוקולד מריר חלבי עם אגוזי לוז,שטראוס גרופ בע`מ,,שוקולד אגוז מריר עלי,גרמים,300.00,100 גרם,false,,24.90,0.0830,true,1,162929
7290110576387,false,מאגדת שלישיית שוקולד אגוז חלב 300 ג' עלית,שטראוס גרופ בע`מ,,שוקולד אגוז חלב עלית,גרמים,300.00,100 גרם,false,,24.90,0.0830,true,1,162930
7290110576776,false,טבלאות שוקולד ספלנדיד מריר 85% 100 ג' עלית,שטראוס גרופ בע`מ,,שוקולד ספלנדיד מריר,גרמים,100.00,100 גרם,false,,10.90,0.1090,true,1,163379
7290110576790,false,סקי בטעם מוקה 3% (125 גר`) דנונה,שטראוס גרופ בעמ/מצונן,,סקי בטעם מוקה שטראוס,גרמים,125.00,100 גרם,false,,3.70,0.0296,true,1,163289
7290110577230,false,משקה חלב בטעם פיסטוק בבקבוק יטבתה 1 ליטר,שטראוס גרופ בעמ/מצונן,,משקה חלב בטעם פיסטוק,מיליליטרים,1000.00,"100 מ""ל",false,,11.90,0.0119,true,1,163292
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110633431,true,חצאי אפרסק 425 גרם,,,חצאי אפרסק 425 גרם,,0.00,,false,,2.90,0.0000,true,1,139125
7290110634032,true,קוץ לקיר תליה,,,קוץ לקיר תליה,,0.00,,false,,0.00,0.0000,true,1,138580
7290110635343,true,דוגמאות מאפה רוחלה,,,דוגמאות מאפה רוחלה,,0.00,,false,,0.00,0.0000,true,1,139062
7290110635381,true,דוגמאות מאפה אנטקובי,,,דוגמאות מאפה אנטקובי,,0.00,,false,,0.00,0.0000,true,1,139081
7290110635510,true,"דוגמאות מאפה אנג""ל",,,"דוגמאות מאפה אנג""ל",,0.00,,false,,0.00,0.0000,true,1,139104
7290110635527,true,"גרעיני תירס 3 ק""ג עד",,,"גרעיני תירס 3 ק""ג עד",,0.00,,false,,0.00,0.0000,true,1,139111
7290110638696,false,קנקן תה,,,קנקן תה,Unknown,1.00,יחידה,false,,6.00,6.0000,true,1,139305
7290110639785,true,משאבה לבלונים,,,משאבה לבלונים,,0.00,,false,,0.00,0.0000,true,1,140402
7290110639792,true,בלונים ממותגים + מקל,,,בלונים ממותגים + מקל,,0.00,,false,,0.00,0.0000,true,1,140403
7290111352966,false,יוגטה סוכריות ממולאות בטעם פירות 250 גרם ללא ג'לטין,ליימן שליסל בע`מ,,סוכריות גומי ממולאות,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,153352
7290111562761,true,אסם קרטון עסקה מרקי,,,אסם קרטון עסקה מרקי,,0.00,,false,,0.00,0.0000,true,1,139478
<<<<<<< HEAD
7290111564291,false,פריכיות דקות ונימוחות 3 דגנים וקינואה פיטנס Fitness,פרח תעשיות בעמ,,פריכיות דקות 3 דגנים,גרמים,120.00,100 גרם,false,,10.90,0.0908,true,1,145969
7290111564956,false,"ביסלי במבה מיקס 200 גרם ""אסם""",פרו מן יו פתרונות אריזה,,ביסלי במבה מיקס 200,גרמים,200.00,100 גרם,false,,8.90,0.0445,true,1,151848
7290111566240,false,שניצל דק מן הצומח בטעם צ'ילי חריף 700 גרם,עיצובים 2020 (4.8),,טבעול שניצל דק בטעם,גרמים,564.00,100 גרם,false,,31.90,0.0566,true,1,145979
7290111566547,false,טבעול חזה בגריל צמחוני 99 קלוריות 560ג',עיצובים 2020 (4.8),,טבעול חזה בגריל צמחו,גרמים,560.00,100 גרם,false,,31.90,0.0570,true,1,145390
7290111566752,false,טבעול שניצל תירס 99 קלוריות 693 גרם,עיצובים 2020 (4.8),,טבעול שניצל תירס 99,גרמים,693.00,100 גרם,false,,31.90,0.0460,true,1,145986
7290111568206,false,ביסלי פארטי מיקס אסם 150 גר',פרו מן יו פתרונות אר,,ביסלי פארטי מיקס 150,גרמים,150.00,100 גרם,false,,7.90,0.0527,true,1,151849
7290111568299,false,אטריות נודלס עם תרד אסם אסייתי 300 גר',זארה,,נודלס אטריות עם תרד,גרמים,300.00,100 גרם,false,,9.90,0.0330,true,1,148176
7290111568466,false,רוטב אסייתי למוקפץ הסדרה האסייתית,"אסם השקעות בע""\מ",,אסם רוטב אסייתי למוק,מיליליטרים,290.00,"100 מ""ל",false,,11.90,0.0410,true,1,142997
7290111568961,false,בייגלה טבעות מלח אסם 400 גרם,אסם,,אסם בייגלה טבעות מלח,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144211
7290111930799,false,קראנצ'וס טעם בצל 55גר,קראנצ'וס,,חטיף בטעם בצל קראנצ',גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,146327
7290111930805,false,קראנצ'וס טעם ברביקיו 55 גר',חברת מנה בעמ,,חטיף בטעם ברביקיו קר,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,143351
7290111930850,false,קראנצ'וס טעם פיצה 55גר',קראנצ'וס,,חטיף בטעם פיצה קראנצ,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,157439
7290111930911,false,חטיף פוף לבבות קלאסי 40 גרם,פוף POOF,,חטיף תפוח אדמה בטעם,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,146329
7290111930928,false,חטיף פוף לבבות גריל 40 גרם,פוף POOF,,חטיף תפוח אדמה בטעם,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,146330
7290111930935,false,חטיף פוף טבעות קלאסי 40 גרם,פוף POOF,,חטיף תפוח אדמה בטעם,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,146331
=======
7290111564291,false,פריכיות דקות ונימוחות 3 דגנים וקינואה פיטנס Fitness,קבוצת אוסם סחר שותפות מוגבלת,,פריכיות דקות 3 דגנים,גרמים,120.00,100 גרם,false,,10.90,0.0908,true,1,145969
7290111564956,false,"ביסלי במבה מיקס 200 גרם ""אסם""",קבוצת אוסם סחר שותפות מוגבלת,,ביסלי במבה מיקס 200,גרמים,200.00,100 גרם,false,,8.90,0.0445,true,1,151848
7290111566240,false,שניצל דק מן הצומח בטעם צ'ילי חריף 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טבעול שניצל דק בטעם,גרמים,564.00,100 גרם,false,,31.90,0.0566,true,1,145979
7290111566547,false,טבעול חזה בגריל צמחוני 99 קלוריות 560ג',קבוצת אוסם סחר שותפות מוגבלת,,טבעול חזה בגריל צמחו,גרמים,560.00,100 גרם,false,,31.90,0.0570,true,1,145390
7290111566752,false,טבעול שניצל תירס 99 קלוריות 693 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טבעול שניצל תירס 99,גרמים,693.00,100 גרם,false,,31.90,0.0460,true,1,145986
7290111568206,false,ביסלי פארטי מיקס אסם 150 גר',קבוצת אוסם סחר שותפות מוגבלת,,ביסלי פארטי מיקס 150,גרמים,150.00,100 גרם,false,,7.90,0.0527,true,1,151849
7290111568299,false,אטריות נודלס עם תרד אסם אסייתי 300 גר',קבוצת אוסם סחר שותפות מוגבלת,,נודלס אטריות עם תרד,גרמים,300.00,100 גרם,false,,9.90,0.0330,true,1,148176
7290111568466,false,רוטב אסייתי למוקפץ הסדרה האסייתית,קבוצת אוסם סחר שותפות מוגבלת,,אסם רוטב אסייתי למוק,מיליליטרים,290.00,"100 מ""ל",false,,11.90,0.0410,true,1,142997
7290111568961,false,אסם בייגלה טבעות מלוח 400 גר`,קבוצת אוסם סחר שותפות מוגבלת,,אסם בייגלה טבעות מלח,גרמים,400.00,100 גרם,false,,10.90,0.0273,true,1,144211
7290111930799,false,קראנצ'וס טעם בצל 55גר,ש. שסטוביץ בע`מ,,חטיף בטעם בצל קראנצ',גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,146327
7290111930805,false,קראנצ'וס טעם ברביקיו 55 גר',ש. שסטוביץ בע`מ,,חטיף בטעם ברביקיו קר,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,143351
7290111930850,false,קראנצ'וס טעם פיצה 55גר',ש. שסטוביץ בע`מ,,חטיף בטעם פיצה קראנצ,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,157439
7290111930911,false,חטיף פוף לבבות קלאסי 40 גרם,ש. שסטוביץ בע`מ,,חטיף תפוח אדמה בטעם,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,146329
7290111930928,false,חטיף פוף לבבות גריל 40 גרם,ש. שסטוביץ בע`מ,,חטיף תפוח אדמה בטעם,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,146330
7290111930935,false,חטיף פוף טבעות קלאסי 40 גרם,ש. שסטוביץ בע`מ,,חטיף תפוח אדמה בטעם,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,146331
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290111933554,false,שלישייה עגבניות קוביות מאסטר שף 400 גרם,קונסוריזיו קאסאלסקו,,קוביות עגבניות מאסטר,גרמים,1200.00,100 גרם,false,,16.90,0.0141,true,1,150352
7290111935961,false,מאסטר שף מחית עגבניות 690 גרם,פראנו אנריקו ופיגלי,,מאסטר שף מחית עגבניו,גרמים,690.00,100 גרם,false,,10.90,0.0158,true,1,153288
7290111938481,false,"רוטב סויה בהירה מאסטר שף 300 מ""ל",ש. שסטוביץ בע`מ,,רוטב סויה בהיר מאסטר,מיליליטרים,300.00,"100 מ""ל",false,,9.90,0.0330,true,1,153291
7290112002099,false,קולון גל כביסה מרוכז 2.5 ליטר קלאסי,רקיט בנקיזר (ניר איסט) בעמ,,ג'ל כביסה מרוכז כחול,מיליליטרים,2500.00,"100 מ""ל",false,,25.90,0.0104,true,1,156238
7290112013729,true,קופיקס-רוטב אריסה50,,,קופיקס-רוטב אריסה50,,0.00,,false,,0.00,0.0000,true,1,139692
7290112290113,true,עוגה בחושה שוקולד כש,,,עוגה בחושה שוקולד כש,,0.00,,false,,0.00,0.0000,true,1,140679
7290112290427,true,מעטפות פרסום פסח מהד,,,מעטפות פרסום פסח מהד,,0.00,,false,,0.00,0.0000,true,1,140855
7290112290434,true,מעטפות פרסום פסח רגי,,,מעטפות פרסום פסח רגי,,0.00,,false,,0.00,0.0000,true,1,140856
7290112290496,true,"גביע ליוגורט 200 מ""ל",,,"גביע ליוגורט 200 מ""ל",,0.00,,false,,0.00,0.0000,true,1,140877
7290112290564,true,קרמבל תפוחים,,,קרמבל תפוחים,,0.00,,false,,0.00,0.0000,true,1,141091
7290112290588,true,"גביע ליוגורט 200 מ""ל",,,"גביע ליוגורט 200 מ""ל",,0.00,,false,,0.00,0.0000,true,1,141092
7290112290656,true,תחמיץ לסלט קופיקס 2,,,תחמיץ לסלט קופיקס 2,,0.00,,false,,0.00,0.0000,true,1,141346
7290112291271,true,חמין גדול+ לחמניה,,,חמין גדול+ לחמניה,,0.00,,false,,0.00,0.0000,true,1,141177
7290112291288,true,קוגל חצי מנה + מלפפו,,,קוגל חצי מנה + מלפפו,,0.00,,false,,0.00,0.0000,true,1,141178
7290112291332,true,מאפה קינמון לא אפוי,,,מאפה קינמון לא אפוי,,0.00,,false,,0.00,0.0000,true,1,141232
7290112291387,true,באן מאודה במילוי בטע,,,באן מאודה במילוי בטע,,0.00,,false,,0.00,0.0000,true,1,141340
7290112291394,true,באן מאודה במילוי בטע,,,באן מאודה במילוי בטע,,0.00,,false,,0.00,0.0000,true,1,141341
7290112291400,true,כריך כפול פטה-פלפלc,,,כריך כפול פטה-פלפלc,,0.00,,false,,12.00,0.0000,true,1,141347
7290112291417,true,כריך כפול גווקאמולי,,,כריך כפול גווקאמולי,,0.00,,false,,12.00,0.0000,true,1,141348
7290112291431,true,טורטיה מסאחן cff,,,טורטיה מסאחן cff,,0.00,,false,,10.00,0.0000,true,1,141350
7290112291479,true,"כוס פלסטיק 330 מ""ל",,,"כוס פלסטיק 330 מ""ל",,0.00,,false,,0.00,0.0000,true,1,141403
7290112291486,true,"כוס פלסטיק 500 מ""ל",,,"כוס פלסטיק 500 מ""ל",,0.00,,false,,0.00,0.0000,true,1,141404
7290112291493,true,"מכסה לכוס 250+330 מ""",,,"מכסה לכוס 250+330 מ""",,0.00,,false,,0.00,0.0000,true,1,141405
7290112330352,false,"יוגורט PRO בטעם וניל 0% , 20 גרם חלבון בגביע",שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גר וניל,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,149453
7290112330390,false,דנונה פרו פירות יער 20 גרם חלבון 0% שומן 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גר פירו,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,155626
7290112332585,false,פריכיות משולש תפוא אורז בתיבול סלק ומלח ים אנרג'י 30 גרם,"פרח תעשיו מזון בע""מ",,"פריכיות תפו""א אורז ס",גרמים,30.00,100 גרם,false,,4.90,0.1633,true,1,146658
7290112332691,false,פינוקיות עוגיות קרם פסק זמן אגוזים 200 גרם,"הגביע מוצרי וופלים בע""\מ",,פינוקיות קרם פסק זמן,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,146648
7290112335487,false,הפריכיות הטעימות קצח ודגנים אנרג'י 135 גרם,אנרג'י Energy - שטראוס,,פריכיות 3 דגנים עם ק,גרמים,135.00,100 גרם,false,,10.90,0.0807,true,1,153931
7290112335494,false,הפריכיות הטעימות תפוחי אדמה בטעם פוטטוס,"פרח תעשיות מזון בע""\מ",,פריכיות תפוח אדמה 3,גרמים,135.00,100 גרם,false,,10.90,0.0807,true,1,153932
7290112336644,false,סוכריות מאסט ללא סוכר לימון 80 ג' עלית,שטראוס גרופ בע`מ,,"סוכריות לל""ס לימון 8",גרמים,80.00,100 גרם,false,,7.90,0.0988,true,1,151812
7290112336651,false,סוכריות מאסט ללא סוכר ריבת חלב 80 ג' עלית,שטראוס גרופ בע`מ,,"סוכריות לל""ס ריבת חל",גרמים,80.00,100 גרם,false,,7.90,0.0988,true,1,151813
7290112336712,false,יוגורט PRO לבן 0% 21 גרם חלבון בגביע,שטראוס גרופ בעמ/מצונן,,דנונה פרו 21 גר 0% ש,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,145531
7290112337474,false,סוכריות מאסט ללא סוכר פטל לימון 80 ג' עלית,שטראוס גרופ בע`מ,,"סוכריות לל""ס פטל לימ",גרמים,80.00,100 גרם,false,,7.90,0.0988,true,1,151814
7290112338877,false,מעדן גבינה בטעם תות 3% 125ג' סקי,שטראוס גרופ בעמ/מצונן,,סקי תות 125 גרם,גרמים,125.00,100 גרם,false,,3.70,0.0296,true,1,154027
7290112339171,false,מעדן מוס שוקולד 81 גר`מילקי,שטראוס גרופ בעמ/מצונן,,מילקי מוס עם שוקולד,גרמים,81.00,100 גרם,false,,3.30,0.0407,true,1,157374
7290112339867,false,גמדים לדרך גבינה לבנה עם מחית תות,שטראוס גרופ בעמ/מצונן,,גמדים סקוויז בודד תו,גרמים,100.00,100 גרם,false,,5.80,0.0580,true,1,145536
7290112339874,false,גמדים לדרך גבינה לבנה עם מחיות תות ובננה,שטראוס גרופ בעמ/מצונן,,גמדים סקוויז בודד תו,גרמים,100.00,100 גרם,false,,5.80,0.0580,true,1,145537
7290112340122,false,הפריכיות הטעימות 3 דגנים אנרג'י 135 גרם,"פרח תעשיות מזון בע""\מ",,פריכיות 3 דגנים אנרג,גרמים,135.00,100 גרם,false,,10.90,0.0807,true,1,153934
7290112340245,false,מסטיק מאסט צנצנת בטעם דובדבן 66 גר` מגדי,"שטראוס גרופ בע""\מ",,צנצנת MUST בטעם דובד,גרמים,66.00,100 גרם,false,,9.90,0.1500,true,1,151796
7290112340252,false,צנצנת מסטיק מאסט בטעם אבטיח מלון 66 ג' עלית,"שטראוס גרופ בע""\מ",,צנצנת מאסט בטעם אבטי,גרמים,66.00,100 גרם,false,,9.90,0.1500,true,1,151797
7290112340276,false,פינוקיות עוגיית קרם קפה נמס 200 גרם,"הגביע מוצרי וופלים בע""\מ",,פינוקיות קרם קפה נמס,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,146654
7290112341679,false,אקטיביה יוגורט 3% דנונה (200 גרם),שטראוס גרופ בעמ/מצונן,,יוגורט פרוביוטי 3% א,גרמים,200.00,100 גרם,false,,4.00,0.0200,true,1,149461
7290112342102,false,סימפוניה גבינה במרקם שמנת בצל מקורמל 5%,שטראוס גרופ בעמ/מצונן,,סימפוניה בצל מקורמל,גרמים,200.00,100 גרם,false,,11.00,0.0550,true,1,149466
7290112342515,false,דוריטוס צ'יזי טוויסט 55 גרם,STRAUSS-ISRAEL,,דוריטוס קול ראנצ' 55,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,147471
7290112343420,false,"משקה חלב עם דגנים מלאים ובננה פרו יטבתה 350מ""ל",שטראוס גרופ בעמ/מצונן,,יטבתה פרו ארוחת בוקר,מיליליטרים,350.00,"100 מ""ל",false,,7.50,0.0214,true,1,149474
7290112343499,false,חטיף צ'יטוס פאפס אפוי בטעם גבינה,"שטראוס פריטו ליי בע""\מ )",,צ'יטוס פאפס 55 גרם,גרמים,55.00,100 גרם,false,,3.50,0.0636,true,1,157959
7290112344724,false,מילקי בטעם שוקולד בלונדי עם קצפת 133גר,שטראוס גרופ בעמ/מצונן,,מילקי בטעם שוקולד בל,גרמים,170.00,100 גרם,false,,3.50,0.0206,true,1,149479
7290112344755,false,מילקי עם 26% פחות סוכר 135 גר}שטראוס{,שטראוס גרופ בעמ/מצונן,,מילקי עם 26% פחות סו,גרמים,133.00,100 גרם,false,,2.90,0.0218,true,1,154604
7290112344786,false,קפה פלטינום קלאסיק עלית 200 גרם,הנסיך- מפעל לייצור ט,,פלטינום קלאסיק 200 ג,גרמים,200.00,100 גרם,false,,24.90,0.1245,true,1,151171
7290112346360,false,בפלות אחת אחת ופל בטעם שוקולד מצופה שוקולד,הגביע מוצרי וופלים ב,,בפלות אחת אחת בציפוי,גרמים,180.00,100 גרם,false,,12.90,0.0717,true,1,151179
7290112346537,false,עוגיות פינוקיות בטעם טורטית 200 ג' עלית,"הגביע מוצרי ופלים בע""\מ",,פינוקיות בטעם טורטית,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,162678
7290112346827,false,שמיניית אקטימל ויטמין C פטל 108 גרם,שטראוס גרופ בעמ/מצונן,,אקטימל ויטמין C פטל,מיליליטרים,864.00,"100 מ""ל",false,,20.90,0.0242,true,1,154304
7290112347008,false,גמדים לדרך גבינה לבנה עם מחית תות ושיבולת שועל,שטראוס גרופ בעמ/מצונן,,גמדים ארוחת בוקר תות,גרמים,100.00,100 גרם,false,,5.80,0.0580,true,1,149496
7290112348999,false,הפריכיות הטעימות תירס דקות אנרג'י 135 גרם,שטראוס גרופ בע`מ,,פריכיות תירס דקות א,גרמים,135.00,100 גרם,false,,10.90,0.0807,true,1,154948
7290112349316,false,מסטיק בזוקה פופים ממולא בטעם תות ללא סוכר,שטראוס גרופ בע`מ,,בזוקה ביג פופים בטעם,גרמים,86.00,100 גרם,false,,12.90,0.1500,true,1,151175
7290112349606,false,מעדן גבינה ויוגורט תות בננה 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,דניאלה תות בננה 88 ג,גרמים,88.00,100 גרם,false,,4.10,0.0466,true,1,159465
7290112349705,false,פומודורו רוטב עגבניות קלאסי לפסטה יד מרדכי 350 גרם,אמיליאנה קונסרב סוסייטה,,פומודור רוטב עגבניות,גרמים,350.00,100 גרם,false,,11.90,0.0340,true,1,150031
7290112349736,false,בזיליקום רוטב עגבניות לפסטה יד מרדכי 350 גרם,אמיליאנה קונסרב סוסייטה,,בזיליקום רוטב עגבניו,גרמים,350.00,100 גרם,false,,11.90,0.0340,true,1,150028
7290112349743,false,ארביאטה רוטב עגבניות פיקנטי לפסטה 350 ג' יד מרדכי,אמיליאנה קונסרב סוסייטה,,ארביאטה רוטב עגבניות,גרמים,350.00,100 גרם,false,,10.90,0.0311,true,1,150029
7290112349897,false,מסטיק מאסט Must קוביות בטעם מנטה ללא סוכר,שטראוס גרופ בע`מ,,מאסט קוביות מנטה  86,גרמים,86.00,100 גרם,false,,12.90,0.1500,true,1,151177
7290112351258,false,עוגיית קקאו פינוקיות שחור לבן 200 גר,"הגביע מוצרי ופלים בע""\מ",,פינוקיות שחור לבן 20,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,153697
7290112353887,false,"משקה קפה קר בטעם אגוזים יטבתה 230 מ""ל",האי נאם סי או אל.טי.,,משקה קפה קר בטעם אגו,מיליליטרים,230.00,"100 מ""ל",false,,7.90,0.0343,true,1,152232
7290112354945,false,תפוצ'יפס WAVY בטעם טבעי 50 גרם,שטראוס פריטו ליי בע”,,תפוציפס wavy טבעי 5,גרמים,50.00,100 גרם,false,,4.00,0.0800,true,1,163355
7290112354969,false,תפוצ'יפס בטעם טבעי 200 גרם היתר מכירה,שטראוס פריטו ליי בע”,,תפוציפס wavy טבעי 2,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,163357
7290112355027,false,דנונה פרו 20 גרם חלבון בטעם קרמל מלוח 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם בטע,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,154602
