code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290112355102,false,גמדים סקוויז 100 גרם פאוץ סלט פירות 100 גרם,שטראוס גרופ בעמ/מצונן,,גמדים פאוץ סלט פירות,גרמים,100.00,100 גרם,false,,5.80,0.0580,true,1,154975
7290112355812,false,מילקי טופ קורנפלקס 141 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,מילקי טופ קורנפלקס 1,גרמים,141.00,100 גרם,false,,4.90,0.0348,true,1,161464
7290112358004,false,פסק זמן חטיף קראנץ עלית( 32 גר`),שולן צ'\יקולטה גידה סאן.,,פסק זמן קראנץ' 32 גר,גרמים,32.00,100 גרם,false,,4.90,0.1531,true,1,154510
7290112358219,false,רוטב צ`ילי מתוק יד מרדכי (300 גר`),אף.סי תבליני בגליל ב,,רוטב צ'ילי מתוק 300,גרמים,300.00,100 גרם,false,,11.90,0.0397,true,1,153677
7290112358554,false,מארז קפה נמס מנות אישיות לדרך 50.4 גר,שטראוס גרופ בע`מ,,מארז נמס לדרך 28 יחי,Unknown,28.00,יחידה,false,,10.90,0.3893,true,1,153831
7290112359902,false,"קפה פלטינום ברזיל עלית, 47 גרם",שטראוס גרופ בע`מ,,פלטינום ברזיל 47 גרם,גרמים,47.00,100 גרם,false,,5.90,0.1255,true,1,159775
7290112490117,false,קליק אקסטרא לארג שוקולד חלב עם וופל ואגוזים,יוניליוור ישראל שיווק בע`מ,,קליק XL שוקולד חלב ע,גרמים,85.00,100 גרם,false,,5.30,0.0624,true,1,142293
7290112490216,false,מרק נמס בכוס בטעם עוף קנור 100% רכיבים טבעיים,יוניליוור ישראל שיווק בע`מ,,נמס בכוס מרק בטעם עו,גרמים,48.00,100 גרם,false,,6.90,0.1438,true,1,143596
7290112492579,false,פינוק מרכך בתוספת שמן קוקוס 700 מל-חדש,יוניליוור ישראל שיווק בע`מ,,פינוק מרכך שמן קוקוס,מיליליטרים,700.00,"100 מ""ל",false,,11.90,0.0170,true,1,147133
7290112492593,false,תחליב רחצה פינוק בניחוח פינוק קלאסי 700,יוניליוור ישראל שיווק בע`מ,,פינוק תח.רחצה קלאסי,מיליליטרים,700.00,"100 מ""ל",false,,11.90,0.0170,true,1,147134
7290112493293,false,קנור - נמס ירקות וקרוטונים ר.טבעי 44 גרם,יוניליוור ישראל שיווק בע`מ,,נמס בכוס מרק ירקות ק,גרמים,44.00,100 גרם,false,,6.90,0.1568,true,1,146825
7290112493927,false,גלידה בטעם ריבת חלב 1.33ל' קרמיסימו,"גלידת שטראוס בע""\מ, רחוב",,גלידת קרמיסימו 1.33,מיליליטרים,1330.00,"100 מ""ל",false,,18.90,0.0142,true,1,151218
<<<<<<< HEAD
7290112493934,false,גלידת וניל צרפתי קרמיסימו 1.33 ל,"גלידת שטראוס בע""\מ, רחוב",,גלידת קרמיסימו 1.33,מיליליטרים,1330.00,"100 מ""ל",false,,18.90,0.0142,true,1,151150
7290112494382,false,פירה בטעם ביתי 260 גרם-קופסא,יוניליוור ישראל מזון בע\,,קנור פירה ביתי 260 ג,גרמים,260.00,100 גרם,false,,11.60,0.0446,true,1,147515
7290112495020,false,כריות צוקולדה בדצ מאוחד 750 גר,"יוניליוור ישראל מזון בע""",,כריות צ'וקולדה 686 ג,גרמים,686.00,100 גרם,false,,24.90,0.0363,true,1,147129
7290112495037,false,דגני בוקר בטעם שוקולד כדורים 375 ג' קוקומן,יוניליוור שפע ישראל בעמ,,קוקומן כדורים 375 גר,גרמים,375.00,100 גרם,false,,20.90,0.0557,true,1,147130
7290112495044,false,ציפי (פצפוצים) גריין בדצ 500גר,"יוניליור שפע ישראל בע""\מ",,קוקומן פצפוצים 375 ג,גרמים,375.00,100 גרם,false,,20.90,0.0557,true,1,151890
7290112495174,false,נשנושי קרקר קוקטייל שומשום בייגל בייגל 300 גרם,בייגל את בייגל מזון 198),,נשנושי קרקר קוקטייל,גרמים,300.00,100 גרם,false,,17.90,0.0597,true,1,161163
7290112495808,false,"רטבי הלמנס לסלט 300 מ""ל חרדל ודבש",יוניליוור ישראל מזון בעמ,,הלמנס לסלט חרדל דבש,גרמים,305.00,100 גרם,false,,10.90,0.0357,true,1,151049
7290112495822,false,כריות BLACK בטעם שוקולד וניל תלמה 686 גרם,"יוניליוור שפע ישראל בע""\",,כריות בלאק 686 גרם,גרמים,686.00,100 גרם,false,,24.90,0.0363,true,1,151224
7290112496287,false,פתית - צ'יפס בטטה בטעם טבעי 21 גרם,JLM גלובל פודסn37\ דרך א,,פתית צ'יפס בטטה בטעם,גרמים,21.00,100 גרם,false,,4.90,0.2333,true,1,153612
7290112496294,false,חטיף פתית צ'יפס עם אפונה ירוקה צהובה וצ'ילי,JLM גלובל פודסn37\ דרך א,,פתית צ'יפס אפונה בתו,גרמים,22.00,100 גרם,false,,4.90,0.2227,true,1,153613
7290112496447,false,נמס בכוס אקסטרה טעם עוף עם המון אטריות 27ג',יוניליוור ישראל מזון בע\,,נמס בכוס אקסטרה עוף,גרמים,28.00,100 גרם,false,,4.90,0.1750,true,1,160346
7290112497000,false,פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון,"זוהר דליה, קיבוץ דלי",,סיף ניקוי כללי לימון,מיליליטרים,1000.00,"100 מ""ל",false,,10.40,0.0104,true,1,151719
7290112497710,false,פינוק בייבי שמפו אל דמע לתינוקות 700 מל,יוניליוור ישראלn\טיפוח א,,בייבי שמפו אל דמע לת,מיליליטרים,900.00,"100 מ""ל",false,,19.90,0.0221,true,1,161644
7290112498526,false,"פתית צ'יפס עם בטטה סגולה בטעם שמנת ובצל, 22 גרם",JLM גלובל פודסn37\ דרך א,,פתית צ'יפס בטטה סגול,גרמים,22.00,100 גרם,false,,4.90,0.2227,true,1,158975
=======
7290112493934,false,קרמיסימו מעדן קפוא טעם וניל צרפתי,"גלידת שטראוס בע""\מ, רחוב",,גלידת קרמיסימו 1.33,מיליליטרים,1330.00,"100 מ""ל",false,,18.90,0.0142,true,1,151150
7290112494382,false,פירה בטעם ביתי 260 גרם-קופסא,יוניליוור ישראל שיווק בע`מ,,קנור פירה ביתי 260 ג,גרמים,260.00,100 גרם,false,,11.60,0.0446,true,1,147515
7290112495020,false,כריות צוקולדה בדצ מאוחד 750 גר,יוניליוור ישראל שיווק בע`מ,,כריות צ'וקולדה 686 ג,גרמים,686.00,100 גרם,false,,24.90,0.0363,true,1,147129
7290112495037,false,דגני בוקר בטעם שוקולד כדורים 375 ג' קוקומן,יוניליוור ישראל שיווק בע`מ,,קוקומן כדורים 375 גר,גרמים,375.00,100 גרם,false,,20.90,0.0557,true,1,147130
7290112495044,false,דגני קוקומן פצפוצים תלמה (375 גרם),יוניליוור ישראל שיווק בע`מ,,קוקומן פצפוצים 375 ג,גרמים,375.00,100 גרם,false,,20.90,0.0557,true,1,151890
7290112495174,false,נשנושי קרקר קוקטייל שומשום בייגל בייגל 300 גרם,יוניליוור ישראל שיווק בע`מ,,נשנושי קרקר קוקטייל,גרמים,300.00,100 גרם,false,,17.90,0.0597,true,1,161163
7290112495808,false,רוטב לסלט חרדל ודבש הלמנס (305 מל),יוניליוור ישראל שיווק בע`מ,,הלמנס לסלט חרדל דבש,גרמים,305.00,100 גרם,false,,10.90,0.0357,true,1,151049
7290112495822,false,כריות BLACK בטעם שוקולד וניל תלמה 686 גרם,יוניליוור ישראל שיווק בע`מ,,כריות בלאק 686 גרם,גרמים,686.00,100 גרם,false,,24.90,0.0363,true,1,151224
7290112496287,false,פתית - צ'יפס בטטה בטעם טבעי 21 גרם,יוניליוור ישראל שיווק בע`מ,,פתית צ'יפס בטטה בטעם,גרמים,21.00,100 גרם,false,,4.90,0.2333,true,1,153612
7290112496294,false,חטיף פתית צ'יפס עם אפונה ירוקה צהובה וצ'ילי,יוניליוור ישראל שיווק בע`מ,,פתית צ'יפס אפונה בתו,גרמים,22.00,100 גרם,false,,4.90,0.2227,true,1,153613
7290112496447,false,נמס בכוס אקסטרה טעם עוף עם המון אטריות 27ג',יוניליוור ישראל שיווק בע`מ,,נמס בכוס אקסטרה עוף,גרמים,28.00,100 גרם,false,,4.90,0.1750,true,1,160346
7290112497000,false,פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון,יוניליוור ישראל שיווק בע`מ,,סיף ניקוי כללי לימון,מיליליטרים,1000.00,"100 מ""ל",false,,10.40,0.0104,true,1,151719
7290112497710,false,פינוק בייבי שמפו אל דמע לתינוקות 700 מל,יוניליוור ישראל שיווק בע`מ,,בייבי שמפו אל דמע לת,מיליליטרים,900.00,"100 מ""ל",false,,19.90,0.0221,true,1,161644
7290112498526,false,"פתית צ'יפס עם בטטה סגולה בטעם שמנת ובצל, 22 גרם",יוניליוור ישראל שיווק בע`מ,,פתית צ'יפס בטטה סגול,גרמים,22.00,100 גרם,false,,4.90,0.2227,true,1,158975
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290112498922,false,מאגדת מיני מגנום לבן שטראוס 250 גרם,"מיוצר ע""\י גלידת שטראוס",,מאגדת מיני מגנום שוק,גרמים,250.00,100 גרם,false,,25.90,0.1036,true,1,155651
7290112498939,false,שלגון בומבה בטעם וניל 80 גרם,"מיוצר ע""\י גלידת שטראוס",,בומבה,Unknown,1.00,יחידה,false,,8.90,8.9000,true,1,155560
7290112499097,false,מאגדת מיני מגנום מריר Intense Dark! 240 גרם,"מיוצר ע""\י גלידת שטראוס",,מאגדת מיני מגנום מרי,Unknown,5.00,יחידה,false,,25.90,5.1800,true,1,159948
7290112499110,false,טילון קליק בטעם שוקולד 72 ג' שטראוס,שטראוס גרופ גלידות,,טילון קורנטו קליק שו,גרמים,72.00,100 גרם,false,,6.90,0.0958,true,1,161613
7290112499127,false,שלגון גלידה שוקולד לבן ותות 77 גרם,"מיוצר ע""\י גלידת שטראוס",,מגנום שוקולד לבן תות,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,159947
7290112499639,false,טילון סופר מגנום וניל צ'יפ שוקולד 110 גרם,"מיוצר ע""\י גלידת שטראוס",,טילון סופר מגנום וני,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,150095
7290112499646,false,"מעדן קפוא בטעם וניל עם וופל 108 גרם ""קורנטו""","מיוצר ע""\י גלידת שטראוס",,קורנטו סופר פקאנים,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,150096
7290112499677,false,מגנום וניל בציפוי שוקולד לבן,"מיוצר ע""\י גלידת שטראוס",,מגנום שוקiלד לבן,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,150092
7290112499837,false,מגנום דואט שוקו לד עם נוגט שטראוס,"מיוצר ע""\י גלידת שטראוס",,מגנום-דואט שוקולד עם,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,150093
7290112499905,false,טילון קורניטו קליק בטעם מרשמלו 72 גרם,"מיוצר ע""\י גלידת שטראוס",,טילון קורנטו קליק בט,Unknown,1.00,יחידה,false,,6.90,6.9000,true,1,151761
7290112499929,false,מגנום שוקולד אימפלס פסח 120מל,"מיוצר ע""\י גלידת שטראוס",,מגנום שוקולד,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,150094
7290112499936,false,מגנום שקדים אימפלס פסח 125מל,"מיוצר ע""\י גלידת שטראוס",,מגנום שקדים מובחרים,Unknown,1.00,יחידה,false,,9.90,9.9000,true,1,150099
7290112499943,false,מיני מאגדת מיני מגנום טעמים שונים וניל+שוקו,"מיוצר ע""\י גלידת שטראוס",,מיני מגנום קלאסיק חו,Unknown,5.00,יחידה,false,,25.90,5.1800,true,1,150100
<<<<<<< HEAD
7290112963918,false,פיטנס חטיפי קרקר דק רוזמרין 140 גרם,נסטלה Nestle,,פיטנס קרקר THIN רוזמ,גרמים,140.00,100 גרם,false,,11.90,0.0850,true,1,152061
7290112964458,false,רוטב ויניגרט חדש לסלט 295 גרם אסם,"אסם תעשיות בע""מ",,רוטב לסלט וינגרט 295,מיליליטרים,290.00,"100 מ""ל",false,,11.90,0.0410,true,1,147143
7290112964601,false,רוטב בנוסח סצ'ואן הסדרה האסייתית,"אסם השקעות בע""\מ",,רוטב בנוסח סצ'ואן הס,מיליליטרים,290.00,"100 מ""ל",false,,11.90,0.0410,true,1,151880
7290112965240,false,מרק נמס בטעם עגבניות זוג * 44 ג' אסם,"אסם תעשיות בע""מ",,מרק נמס עגבניות רגע,גרמים,60.00,100 גרם,false,,6.20,0.1033,true,1,152067
7290112965264,false,אבקת מרק נמס אפונה אסם בדצ 52 גרם מארז זוגי,"אסם תעשיות בע""מ",,מרק נמס אפונה רגע חם,גרמים,52.00,100 גרם,false,,6.20,0.1192,true,1,153737
7290112965301,false,זוג מרק נמס בטעם עוף עם שקדי מרק רגע חם,"אסם תעשיות בע""מ",,מרק נמס בטעם עוף עם,גרמים,52.00,100 גרם,false,,6.20,0.1192,true,1,150463
7290112965660,false,פיטנס - חטיף מולטיגריין מלח פלפל 25 גרם,מיוצר עי קונדיטוריית,,פיטנס חטיף מולטיגריי,גרמים,25.00,100 גרם,false,,4.90,0.1960,true,1,153734
7290112965745,false,אוסם - ביסלי פריסטייל בצל מעושן 60 גרם,"אסם השקעות בע""\מ",,ביסלי פריסטייל בצל מ,גרמים,60.00,100 גרם,false,,4.40,0.0733,true,1,156074
7290112965783,false,אוסם - ביסלי פריסטייל על האש 60 גרם,"אסם השקעות בע""\מ",,ביסלי פריסטייל על הא,גרמים,60.00,100 גרם,false,,4.40,0.0733,true,1,156075
7290112966247,false,לחמית כוסמין אסם 200 גרם,"אסם תעשיות בע""מ",,לחמית כוסמין 200 גרם,גרמים,200.00,100 גרם,false,,9.90,0.0495,true,1,157803
7290112968340,false,צבר חומוס גרוס גס גס 400 גרם,שוורצקוף& הנקל דיסלד,,חומוס גרוס גס גס צבר,גרמים,400.00,100 גרם,false,,13.90,0.0348,true,1,152095
7290112968807,false,פיטנס - קרקר דק סלק 140 גרם,מפעל אסם יקנעם,,פיטנס קרקר THIN סלק,גרמים,140.00,100 גרם,false,,11.90,0.0850,true,1,155833
7290112968821,false,פיטנס - קרקר דק בטטה 140 גרם,מפעל אסם יקנעם,,פיטנס קרקר THIN בטטה,גרמים,140.00,100 גרם,false,,11.90,0.0850,true,1,155834
7290113190467,false,אפונה שקית זיפר 1קג רמילוי,,,"אפונה ירוקה 1 ק""ג זי",גרמים,1000.00,100 גרם,false,,7.50,0.0075,true,1,150627
7290113190504,false,חומוס גדול שקית זיפר 1קג רמילוי,,,"חומוס גדול 1 ק""ג זיפ",גרמים,1000.00,100 גרם,false,,11.90,0.0119,true,1,150630
7290113190580,false,עדשים אדומות שקית זיפר 1קג רמילוי,,,"עדשים אדומות 1 ק""ג ז",גרמים,1000.00,100 גרם,false,,10.90,0.0109,true,1,150624
7290113191747,false,"דפי אורז מרובעים 22 ס""מ שקדיה 250 גרם",תראן ראנח,,דפי אורז מרובעים 22,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,151861
7290113192102,false,"דפי אורז עגול קטן 16 ס""מ שקדיה 250 גרם",תראן ראנח,,דפי אורז עגול קטן 16,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,151862
7290113192331,false,זיתים ירוקים מנזנילו 340 גר' בית השיטה,בית-השיטה עסיס תעשיות מז,,בית השיטה זיתים ירוק,גרמים,340.00,100 גרם,false,,9.90,0.0291,true,1,153344
7290113192355,false,חרוזית זיתים ירוקים ללא גלעין 275 ג' בית השיטה,בית-השיטה עסיס תעשיות מז,,חרוזית זיתים ירוקים,גרמים,275.00,100 גרם,false,,10.50,0.0382,true,1,150578
7290113192393,false,בית השיטה קוקטייל זיתים א2 336 גרם,בית-השיטה עסיס תעשיות מז,,קוקטייל זיתים בית הש,גרמים,336.00,100 גרם,false,,11.90,0.0354,true,1,147356
7290113192478,false,בית השיטה מלפפונים במלח בינוני 10-12 320 גרם,בית-השיטה עסיס תעשיות מז,,מלפפונים במלח בינוני,גרמים,320.00,100 גרם,false,,8.50,0.0266,true,1,151971
7290113192515,false,בית השיטה מלפפונים במלח קטן מאוד 1825 320 גרם,בית-השיטה עסיס תעשיות מז,,מלפפון במלח בית השיט,גרמים,320.00,100 גרם,false,,12.90,0.0403,true,1,151390
7290113192522,false,בית השיטה מלפפונים בחומץ קטן מאוד 1825 290 גרם,בית-השיטה עסיס תעשיות מז,,מלפפון בחומץ בית השי,גרמים,290.00,100 גרם,false,,12.90,0.0445,true,1,151972
7290113192539,false,בית השיטה מלפפונים במלח גדול 79 320 גרם,בית-השיטה עסיס תעשיות מז,,מלפפונים במלח גדול 7,גרמים,560.00,100 גרם,false,,6.90,0.0123,true,1,151393
7290113192546,false,"מלפפונים בחומץ רכיבים טבעיים 7-9 ""בית השיטה""",בית-השיטה עסיס תעשיות מז,,בית השיטה מלפפון בחו,גרמים,560.00,100 גרם,false,,6.90,0.0123,true,1,151973
7290113193321,false,"שמן זית כתית מעולה בית השיטה 750 מ""ל",אצטס אבסה אס. איי. יו.,,שמן זית כתית מעולה ב,מיליליטרים,750.00,"100 מ""ל",false,,29.90,0.0399,true,1,154107
7290113193369,false,"תרסיס שמן קנולה מזוכך בית השיטה 150מ""ל",פוד אירוסולס ספיין,,תרסיס שמן קנולה מזוכ,מיליליטרים,150.00,"100 מ""ל",false,,13.90,0.0927,true,1,160848
7290113193888,false,חצילים מוחמצים בית השיטה 320 גרם,"בית השיטה תעשיות בע""\מ",,בית השיטה חצילים מוח,גרמים,320.00,100 גרם,false,,9.90,0.0309,true,1,154651
7290113194649,false,מלפפונים במלח קוביות בית השיטה 320 גרם,בית-השיטה עסיס תעשיו,,מלפפונים במלח קוביות,גרמים,320.00,100 גרם,false,,9.90,0.0309,true,1,160849
7290113195479,false,קמח שקדים 200 גרם - שקדיה,"שקדיה גבע תעשיות בע""",,קמח שקדים 200 גרם -,גרמים,200.00,100 גרם,false,,15.90,0.0795,true,1,154703
7290113196414,false,"אורז בסמטי 1 ק""ג - שקדיה כחול מטאלי",דאבה סינג שאם סינג,,אורז בסמטי הודי מובח,גרמים,1000.00,100 גרם,false,,11.90,0.0119,true,1,157649
7290113196490,false,פריכיות כוסמת בתוספת זרעי ציה שקדיה 150 גרם,זנבר המכללה לטבעונות,,פריכיות כוסמת בתוספת,גרמים,150.00,100 גרם,false,,11.90,0.0793,true,1,158291
7290113196506,false,פריכיות כוסמת ללא מלח שקדיה 150 גרם,זנבר המכללה לטבעונות,,פריכיות כוסמת ללא מל,גרמים,150.00,100 גרם,false,,11.90,0.0793,true,1,158292
7290113196520,false,פריכיות כוסמין ללא מלח שקדיה 150 גרם,זנבר המכללה לטבעונות,,פריכיות כוסמין ללא מ,גרמים,150.00,100 גרם,false,,11.90,0.0793,true,1,158294
=======
7290112963918,false,פיטנס חטיפי קרקר דק רוזמרין 140 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס קרקר THIN רוזמ,גרמים,140.00,100 גרם,false,,11.90,0.0850,true,1,152061
7290112964458,false,רוטב ויניגרט חדש לסלט 295 גרם אסם,קבוצת אוסם סחר שותפות מוגבלת,,רוטב לסלט וינגרט 295,מיליליטרים,290.00,"100 מ""ל",false,,11.90,0.0410,true,1,147143
7290112964601,false,רוטב בנוסח סצ'ואן הסדרה האסייתית,קבוצת אוסם סחר שותפות מוגבלת,,רוטב בנוסח סצ'ואן הס,מיליליטרים,290.00,"100 מ""ל",false,,11.90,0.0410,true,1,151880
7290112965240,false,מרק נמס בטעם עגבניות זוג * 44 ג' אסם,קבוצת אוסם סחר שותפות מוגבלת,,מרק נמס עגבניות רגע,גרמים,60.00,100 גרם,false,,6.20,0.1033,true,1,152067
7290112965264,false,אבקת מרק נמס אפונה אסם בדצ 52 גרם מארז זוגי,קבוצת אוסם סחר שותפות מוגבלת,,מרק נמס אפונה רגע חם,גרמים,52.00,100 גרם,false,,6.20,0.1192,true,1,153737
7290112965301,false,זוג מרק נמס בטעם עוף עם שקדי מרק רגע חם,קבוצת אוסם סחר שותפות מוגבלת,,מרק נמס בטעם עוף עם,גרמים,52.00,100 גרם,false,,6.20,0.1192,true,1,150463
7290112965660,false,פיטנס - חטיף מולטיגריין מלח פלפל 25 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס חטיף מולטיגריי,גרמים,25.00,100 גרם,false,,4.90,0.1960,true,1,153734
7290112965745,false,אוסם - ביסלי פריסטייל בצל מעושן 60 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ביסלי פריסטייל בצל מ,גרמים,60.00,100 גרם,false,,4.40,0.0733,true,1,156074
7290112965783,false,אוסם - ביסלי פריסטייל על האש 60 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ביסלי פריסטייל על הא,גרמים,60.00,100 גרם,false,,4.40,0.0733,true,1,156075
7290112966247,false,לחמית כוסמין אסם 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,לחמית כוסמין 200 גרם,גרמים,200.00,100 גרם,false,,9.90,0.0495,true,1,157803
7290112968340,false,צבר חומוס סמיר הגדול 400 גר`,קבוצת אוסם סחר שותפות מוגבלת,,חומוס גרוס גס גס צבר,גרמים,400.00,100 גרם,false,,13.90,0.0348,true,1,152095
7290112968807,false,80018416694פיטנס חטיפי קרקר דק סלק 150גר,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס קרקר THIN סלק,גרמים,140.00,100 גרם,false,,11.90,0.0850,true,1,155833
7290112968821,false,חטיפי קרקר דק בטטה 140 גר` פיטנס,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס קרקר THIN בטטה,גרמים,140.00,100 גרם,false,,11.90,0.0850,true,1,155834
7290113190467,false,אפונה שקית זיפר 1קג רמילוי,,,"אפונה ירוקה 1 ק""ג זי",גרמים,1000.00,100 גרם,false,,7.50,0.0075,true,1,150627
7290113190504,false,חומוס גדול שקית זיפר 1קג רמילוי,,,"חומוס גדול 1 ק""ג זיפ",גרמים,1000.00,100 גרם,false,,11.90,0.0119,true,1,150630
7290113190580,false,עדשים אדומות שקית זיפר 1קג רמילוי,,,"עדשים אדומות 1 ק""ג ז",גרמים,1000.00,100 גרם,false,,10.90,0.0109,true,1,150624
7290113191747,false,"דפי אורז מרובעים 22 ס""מ שקדיה 250 גרם",דין שיווק וקליה 2021 בעמ,,דפי אורז מרובעים 22,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,151861
7290113192102,false,"דפי אורז עגול קטן 16 ס""מ שקדיה 250 גרם",דין שיווק וקליה 2021 בעמ,,דפי אורז עגול קטן 16,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,151862
7290113192331,false,זיתים ירוקים מנזנילו 340 גר' בית השיטה,קבוצת אוסם סחר שותפות מוגבלת,,בית השיטה זיתים ירוק,גרמים,340.00,100 גרם,false,,9.90,0.0291,true,1,153344
7290113192355,false,חרוזית זיתים ירוקים ללא גלעין 275 ג' בית השיטה,קבוצת אוסם סחר שותפות מוגבלת,,חרוזית זיתים ירוקים,גרמים,275.00,100 גרם,false,,10.50,0.0382,true,1,150578
7290113192393,false,בית השיטה קוקטייל זיתים א2 336 גרם,קבוצת אוסם סחר שותפות מוגבלת,,קוקטייל זיתים בית הש,גרמים,336.00,100 גרם,false,,11.90,0.0354,true,1,147356
7290113192478,false,בית השיטה מלפפונים במלח בינוני 10-12 320 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מלפפונים במלח בינוני,גרמים,320.00,100 גרם,false,,8.50,0.0266,true,1,151971
7290113192515,false,בית השיטה מלפפונים במלח קטן מאוד 1825 320 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מלפפון במלח בית השיט,גרמים,320.00,100 גרם,false,,12.90,0.0403,true,1,151390
7290113192522,false,בית השיטה מלפפונים בחומץ קטן מאוד 1825 290 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מלפפון בחומץ בית השי,גרמים,290.00,100 גרם,false,,12.90,0.0445,true,1,151972
7290113192539,false,בית השיטה מלפפונים במלח גדול 79 320 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מלפפונים במלח גדול 7,גרמים,560.00,100 גרם,false,,6.90,0.0123,true,1,151393
7290113192546,false,"מלפפונים בחומץ רכיבים טבעיים 7-9 ""בית השיטה""",קבוצת אוסם סחר שותפות מוגבלת,,בית השיטה מלפפון בחו,גרמים,560.00,100 גרם,false,,6.90,0.0123,true,1,151973
7290113193321,false,שמן זית כתית מעולה בית השיטה 750 מייל,קבוצת אוסם סחר שותפות מוגבלת,,שמן זית כתית מעולה ב,מיליליטרים,750.00,"100 מ""ל",false,,29.90,0.0399,true,1,154107
7290113193369,false,"תרסיס שמן קנולה מזוכך בית השיטה 150מ""ל",קבוצת אוסם סחר שותפות מוגבלת,,תרסיס שמן קנולה מזוכ,מיליליטרים,150.00,"100 מ""ל",false,,13.90,0.0927,true,1,160848
7290113193888,false,חצילים מוחמצים בית השיטה 320 גרם,קבוצת אוסם סחר שותפות מוגבלת,,בית השיטה חצילים מוח,גרמים,320.00,100 גרם,false,,9.90,0.0309,true,1,154651
7290113194649,false,מלפפונים במלח קוביות בית השיטה 320 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מלפפונים במלח קוביות,גרמים,320.00,100 גרם,false,,9.90,0.0309,true,1,160849
7290113195479,false,קמח שקדים 200 גרם - שקדיה,דין שיווק וקליה 2021 בעמ,,קמח שקדים 200 גרם -,גרמים,200.00,100 גרם,false,,15.90,0.0795,true,1,154703
7290113196414,false,"אורז בסמטי 1 ק""ג - שקדיה כחול מטאלי",דין שיווק וקליה 2021 בעמ,,אורז בסמטי הודי מובח,גרמים,1000.00,100 גרם,false,,11.90,0.0119,true,1,157649
7290113196490,false,פריכיות כוסמת בתוספת זרעי ציה שקדיה 150 גרם,דין שיווק וקליה 2021 בעמ,,פריכיות כוסמת בתוספת,גרמים,150.00,100 גרם,false,,11.90,0.0793,true,1,158291
