code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290116930435,false,יופלה גו במרקם סמיך עם דובדבן 0% 200מל,תנובה מרכז שיתופי לש,,יוגורט יופלה גו סמיך,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,161088
7290116930459,false,"יופלה שייק מנגו בננה אננס וקוקוס 230 מ""ל",קבוצת המזון אקטשלאר,,יופלה שייק בננה אננ,מיליליטרים,230.00,"100 מ""ל",false,,7.90,0.0343,true,1,161590
7290116930466,false,"משקה SHAKE בננה מנגן פסיפלורה והל 230 מ""ל יופלה",קבוצת המזון אקטשלאר,,יופלה שייק מנגו בננ,מיליליטרים,230.00,"100 מ""ל",false,,7.90,0.0343,true,1,161591
7290116930725,false,סויה BIO קוקוס גביע 150 גרם אלטרנטיב,תנובה בעמ ***,,מעדן סויה ביו קוקוס,גרמים,150.00,100 גרם,false,,4.80,0.0320,true,1,162226
7290116931081,false,מעדן סויה - טופי קרמל 125 גרם אלטרנטיב,תנובה מרכז שיתופי לש,,מעדן סויה בטעם טופי,גרמים,125.00,100 גרם,false,,4.20,0.0336,true,1,162227
<<<<<<< HEAD
7290116931104,false,יופלה GO במרקם סמיך עם אננס 0% תנובה 200 גרם,תנובה חלב,,יופלה גו במרקם סמיך,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,162228
=======
7290116931104,false,יופלה GO במרקם סמיך עם אננס 0% תנובה 200 גרם,"תנובה בע""מ ***",,יופלה גו במרקם סמיך,גרמים,200.00,100 גרם,false,,5.90,0.0295,true,1,162228
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290117260432,false,פטריות שמפניון חתוכות 400ג רמילוי,,,פטריות חתוכות רמי לו,גרמים,400.00,100 גרם,false,,4.90,0.0123,true,1,161238
7290117261378,false,גבינת קשקבל לייט EURO CHEESE ויליפוד 250 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת קשקבל לייט יור,גרמים,250.00,100 גרם,false,,14.90,0.0596,true,1,162775
7290117900956,false,תערובת פיצוחים קלויים ששון הקולה 180 גרם,דין שיווק וקליה 2021 בעמ,,תערובת פיצוחים קלויי,גרמים,180.00,100 גרם,false,,15.90,0.0883,true,1,161769
7290117900963,false,בוטנים קלויים 270גר ששון הקולה,דין שיווק וקליה 2021 בעמ,,בוטנים קלויים ששון ה,גרמים,270.00,100 גרם,false,,10.90,0.0404,true,1,161770
7290117901007,false,פיסטוקים קלויים ששון הקולה 130 גרם,דין שיווק וקליה 2021 בעמ,,פיסטוקים קלויים ששון,גרמים,130.00,100 גרם,false,,15.90,0.1223,true,1,161774
7290117901014,false,אגוזי קשיו קלויים 160 גר ששון הקולה,דין שיווק וקליה 2021 בעמ,,קשיו קלוי ששון הקולה,גרמים,160.00,100 גרם,false,,15.90,0.0994,true,1,161775
7290117901038,false,אגוזי מלך קלופים ששון הקולה 190 גרם,דין שיווק וקליה 2021 בעמ,,אגוזי מלך קלופים ששו,גרמים,190.00,100 גרם,false,,15.90,0.0837,true,1,161777
7290117901045,false,בוטן רביולי ששון הקולה 200 גרם,דין שיווק וקליה 2021 בעמ,,בוטן רביולי ששון הקו,גרמים,200.00,100 גרם,false,,15.90,0.0795,true,1,161778
7290118420071,false,במבה ביסלי ברביקיו מיקס 80גר אסם{,קבוצת אוסם סחר שותפות מוגבלת,,במבה ביסלי ברביקיו מ,גרמים,80.00,100 גרם,false,,4.90,0.0613,true,1,163394
7290118420514,false,אינסטנט פודינג בטעם נוגט אסם 75 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם אינסטנט פודינג נ,גרמים,75.00,100 גרם,false,,4.90,0.0653,true,1,163397
7291008085035,true,"תמר מג""הול 200 גרם",,,"תמר מג""הול 200 גרם",,0.00,,false,,5.00,0.0000,true,1,135463
7293110630409,true,סט יופי - צעצוע,,,סט יופי - צעצוע,,0.00,,false,,5.00,0.0000,true,1,137738
7293110630416,true,סט כלי עבודה - צעצוע,,,סט כלי עבודה - צעצוע,,0.00,,false,,5.00,0.0000,true,1,137739
7293110630423,true,סט רופא - צעצוע,,,סט רופא - צעצוע,,0.00,,false,,5.00,0.0000,true,1,137740
7293110630430,true,משחק דגים - צעצוע,,,משחק דגים - צעצוע,,0.00,,false,,5.00,0.0000,true,1,137741
7293110630447,true,חיות בשקית - צעצוע,,,חיות בשקית - צעצוע,,0.00,,false,,5.00,0.0000,true,1,137742
7293110630454,true,סט שוטר,,,סט שוטר,,0.00,,false,,5.00,0.0000,true,1,137743
7297488098169,false,"קמח תירס ללא גלוטן דג""ש","תבליני העליון בע""מ",,דגש קמח תירס 500 גרם,גרמים,500.00,100 גרם,false,,9.90,0.0198,true,1,150821
7297535007304,true,זוג ציפיות,,,זוג ציפיות,,0.00,,false,,5.00,0.0000,true,1,136047
7299854145262,false,כוסות נייר שתיה חמה,כוסות שתייה חמה 3 ב,,כוסות נייר שתיה חמה,Unknown,50.00,יחידה,false,,11.90,0.2380,true,1,154961
7501035010109,true,טקילה קוורבו אספסיאל,,,טקילה קוורבו אספסיאל,,0.00,,false,,0.00,0.0000,true,1,136818
7501035042155,true,טקילה קוורבו גולד 1,,,טקילה קוורבו גולד 1,,0.00,,false,,0.00,0.0000,true,1,136019
7501064191398,false,שישיית בירה קורונה אקסטרא *355 מל,קריניציה ויטמינה אס,,בירה קורונה שישייה 3,מיליליטרים,2130.00,"100 מ""ל",false,,39.90,0.0187,true,1,146159
7610113000175,false,"רום בקרדי מוחיטו 700 מ""ל",בקרדי מרטיני,,"בקרדי מוחיטו 700 מ""ל",מיליליטרים,700.00,"100 מ""ל",false,,80.20,0.1146,true,1,156203
<<<<<<< HEAD
7613030979647,false,דגני בוקר טריקס פירות עולם היורה 480 ג',ג'נרל מילס סאן אדריא,,דגני תירס תפוחים בטע,גרמים,480.00,100 גרם,false,,23.90,0.0498,true,1,142999
7613032202149,true,סוכריות סמרטיז 38 גר,,,סוכריות סמרטיז 38 גר,,0.00,,false,,0.00,0.0000,true,1,139937
7613034928931,true,קיט קאט אצבעות 45 גר,,,קיט קאט אצבעות 45 גר,,0.00,,false,,0.00,0.0000,true,1,136744
7613035807778,false,פרפקטו רוטב עגבניות לבולונז אסם 400 גרם,אסם פרפקטו Perfecto,,פרפקטו רוטב עגבניות,גרמים,400.00,100 גרם,false,,10.50,0.0263,true,1,145693
7613035809123,false,פרפקטו רוטב עגבניות עם פלפלים אסם 400 גרם,אסם פרפקטו Perfecto,,פרפקטו רוטב עגבניות,גרמים,400.00,100 גרם,false,,10.50,0.0263,true,1,145695
7613036737623,false,קראנץ' רולס נסטלה 410 גרם,"אסם תעשיות בע""מ",,קראנץ מקס 410 גרם,גרמים,410.00,100 גרם,false,,23.90,0.0583,true,1,146008
7613287121783,false,סמארטיס מיני 16*187 גרם,נסטלה גרמניה,,סמארטיס מיני 187 גרם,גרמים,187.00,100 גרם,false,,14.90,0.0797,true,1,156082
7613287654151,false,דגני בוקר כריות שוקו בננה 385 ג' קראנץ',סי. פי. פולין,,קראנץ' כריות שוקו בנ,גרמים,385.00,100 גרם,false,,23.90,0.0621,true,1,156689
7622010001858,false,עוגיות אוראו ממולאות קרם וניל 176 גרם.,פי אר ג'\יי אס אי מנדלז,,אוראו וניל 176 גרם ב,גרמים,176.00,100 גרם,false,,9.90,0.0563,true,1,140530
=======
7613030979647,false,דגני בוקר טריקס פירות עולם היורה 480 ג',קבוצת אוסם סחר שותפות מוגבלת,,דגני תירס תפוחים בטע,גרמים,480.00,100 גרם,false,,23.90,0.0498,true,1,142999
7613032202149,true,סוכריות סמרטיז 38 גר,,,סוכריות סמרטיז 38 גר,,0.00,,false,,0.00,0.0000,true,1,139937
7613034928931,true,קיט קאט אצבעות 45 גר,,,קיט קאט אצבעות 45 גר,,0.00,,false,,0.00,0.0000,true,1,136744
7613035807778,false,פרפקטו רוטב עגבניות לבולונז אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פרפקטו רוטב עגבניות,גרמים,400.00,100 גרם,false,,10.50,0.0263,true,1,145693
7613035809123,false,פרפקטו רוטב עגבניות עם פלפלים אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פרפקטו רוטב עגבניות,גרמים,400.00,100 גרם,false,,10.50,0.0263,true,1,145695
7613036737623,false,דגני בוקר קראנץ מיקס 410גר,קבוצת אוסם סחר שותפות מוגבלת,,קראנץ מקס 410 גרם,גרמים,410.00,100 גרם,false,,23.90,0.0583,true,1,146008
7613287121783,false,סמארטיס מיני 16*187 גרם,קבוצת אוסם סחר שותפות מוגבלת,,סמארטיס מיני 187 גרם,גרמים,187.00,100 גרם,false,,14.90,0.0797,true,1,156082
7613287654151,false,דגני בוקר כריות שוקו בננה 385 ג' קראנץ',קבוצת אוסם סחר-שות.מוגבלת,,קראנץ' כריות שוקו בנ,גרמים,385.00,100 גרם,false,,23.90,0.0621,true,1,156689
7622010001858,false,עוגיות אוראו ממולאות קרם וניל 176 גרם.,דיפלומט מפיצים (1968) בעמ**,,אוראו וניל 176 גרם ב,גרמים,176.00,100 גרם,false,,9.90,0.0563,true,1,140530
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7622200006472,true,מילקה - שוקולד מריר,,,מילקה - שוקולד מריר,,0.00,,false,,0.00,0.0000,true,1,136638
7622201050757,false,מילקה שוקולד חלב במילוי קרם קרמל 100 ג,דיפלומט מפיצים (1968) בעמ**,,שוקולד חלב במילוי קר,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,136639
7622201127367,false,מילקה אוראו מיניס שוקולד לבן 153 גרם,דיפלומט מפיצים (1968) בעמ**,,מילקה אוראו מיניס לב,גרמים,153.00,100 גרם,false,,15.90,0.1039,true,1,161654
7622201137052,false,אוראו מיני קוקיס - עוגיות שוקולד צ'יפס ותחתית מצופה שוקולד חלב,דיפלומט מפיצים (1968) בעמ**,,מילקה מיני קוקיז 110,גרמים,110.00,100 גרם,false,,9.90,0.0900,true,1,162991
7622201139278,false,גבינת פילדלפיה שמנת 150 גר`% (27 שומן),מיודלז אספניה פרודוק,,גבינת שמנת 27% פילדל,גרמים,150.00,100 גרם,false,,14.90,0.0993,true,1,150513
7622201401900,false,עוגיות סנסיישן אוראו מילקה 156 גרם,דיפלומט מפיצים (1968) בעמ**,,עוגיות מילקה סנסיישן,גרמים,156.00,100 גרם,false,,10.90,0.0699,true,1,154339
7622201500733,false,עוגיות אוראו רמיקס דאבל קרם קרמל וניל157,דיפלומט מפיצים (1968) בע`מ,,אוראו רמיקס דאבל קרם,גרמים,157.00,100 גרם,false,,8.90,0.0567,true,1,162384
7622201802363,false,מילקה טבלת שוקולד חלב וצימוקים ואגוזים 100ג',מנדלז דויצ'\לנד סנקס פרו,,שוקולד חלב עם אגוזים,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,157971
7622201802394,false,שוקולד מילקה חלב מסרונים 100 גרם,מנדלז דויצ'\לנד סנקס פרו,,שוקולד חלב מילקה 100,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,157972
<<<<<<< HEAD
7622201808631,false,אוראו מיני עוגיות ממולאות קרם וניל 67גרם,פי.טי. מונדלז אינדונ,,אוראו מיני כוסות בטע,גרמים,67.00,100 גרם,false,,7.90,0.1179,true,1,159571
7622201813390,false,עוגיות מילקה וואפל במילוי קרם קקאו 150 ג,מונדליז סי.אר. ביסקוויט,,מילקה וואפל במילוי ק,גרמים,132.00,100 גרם,false,,10.90,0.0826,true,1,158556
=======
7622201808631,false,אוראו מיני עוגיות ממולאות קרם וניל 67גרם,דיפלומט מפיצים (1968) בעמ**,,אוראו מיני כוסות בטע,גרמים,67.00,100 גרם,false,,7.90,0.1179,true,1,159571
7622201813390,false,עוגיות מילקה וואפל במילוי קרם קקאו 150 ג,דיפלומט מפיצים (1968) בעמ**,,מילקה וואפל במילוי ק,גרמים,132.00,100 גרם,false,,10.90,0.0826,true,1,158556
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7622210007469,true,מילקה - שוקולד חלב ע,,,מילקה - שוקולד חלב ע,,0.00,,false,,0.00,0.0000,true,1,136640
7622210007476,true,מילקה - שוקולד חלב ע,,,מילקה - שוקולד חלב ע,,0.00,,false,,0.00,0.0000,true,1,136641
7622210078131,false,שוקולד חלב עם שבבי קרמל מילקה דיים 100 גרם,מנדלז דויצ'\לנד סנקס פרו,,שוק' מילקה דאיים 100,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,158497
7622210392589,false,טובלרון טייני שוקולד חלב 200 גרם,מונדלז סוויצרלנד פרודקשן,,טובלרון טייני חלב 20,גרמים,200.00,100 גרם,false,,17.90,0.0895,true,1,162407
7622210463289,true,מילקה חטיף אוראו 41,,,מילקה חטיף אוראו 41,,0.00,,false,,5.00,0.0000,true,1,138297
7622210464729,false,אוראו גולדן עוגיות וניל במילוי קרם וניל,דיפלומט מפיצים (1968) בעמ**,,אוראו גולדן 154 גרם,גרמים,154.00,100 גרם,false,,6.90,0.0448,true,1,151250
7622210637994,false,מיני עוגיות אוראו קראנצ'י בייטס אורגינל,דיפלומט מפיצים (1968) בעמ**,,אוראו ביס קראנ'צי או,גרמים,110.00,100 גרם,false,,9.90,0.0900,true,1,154337
7622210664150,false,"עוגיות אוראו וניל, 396 גרם",דיפלומט מפיצים (1968) בעמ**,,עוגיות אוראו וניל 39,גרמים,396.00,100 גרם,false,,15.90,0.0402,true,1,162409
7622210826053,false,מילקה שוקולד אוראו סנדוויץ 100 גרם,דיפלומט מפיצים (1968) בעמ**,,שוקולד מילקה אוראו ס,גרמים,92.00,100 גרם,false,,6.90,0.0750,true,1,154340
7622300270506,false,מילקה גריינס - עוגיות שיבולת שועל מצופות שוקולד 168 ג',דיפלומט מפיצים (1968) בעמ**,,מילקה גריינס - עוגיו,גרמים,168.00,100 גרם,false,,10.90,0.0649,true,1,143488
7622300291785,true,מילקה - שוקולד חלב ב,,,מילקה - שוקולד חלב ב,,0.00,,false,,0.00,0.0000,true,1,136645
7622300441715,false,עוגיות מילקה ביסקוויט ממולא קרם חלב מצופה למחצה בשוקולד חלב 150 גר',דיפלומט מפיצים (1968) בעמ**,,מילקה עוגיות שוקו מי,גרמים,150.00,100 גרם,false,,11.90,0.0793,true,1,162992
7622300489427,false,עוגיות אוראו בציפוי בטעם שוקולד לבן 246 גרם,דיפלומט מפיצים (1968) בעמ**,,אוראו עוגיות מצופות,גרמים,246.00,100 גרם,false,,18.90,0.0768,true,1,153339
7622300495046,false,מילקה שוקולד חלב עם אקסטרה קקאו 100 גרם,מנדלז דויצ'\לנד סנקס פרו,,מילקה אקסטרה קקאו 10,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,158560
7622300503079,false,עוגיות ביסקוויט מצופה שוקולד חלב מילקה 200 גרם,דיפלומט מפיצים (1968) בעמ**,,מילקה מוו ביסקוויט מ,גרמים,200.00,100 גרם,false,,10.90,0.0545,true,1,141647
7622300617820,false,מילקה שוקולד חלב במילוי קרם חלב ווניל ושבבי עוגיות אוראו 100 גרם,מנדלז דויצ'\לנד סנקס פרו,,מילקה אוראו 100 גרם,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,136646
7622300761363,false,עוגיות מיני אוראו במילוי קרם בטעם שוקולד בכוס,דיפלומט מפיצים (1968) בעמ**,,אוראו מיני עוגיות עם,גרמים,67.00,100 גרם,false,,7.90,0.1179,true,1,137073
7622400005190,false,שוקולד חלב נגיעות שוקולד לבן מילקה 100 ג,מנדלז דויצ'\לנד סנקס פרו,,שוקולד חלב חום לבן מ,גרמים,100.00,100 גרם,false,,6.90,0.0690,true,1,136647
7622400719066,true,מילקה - שוקולד חלב ב,,,מילקה - שוקולד חלב ב,,0.00,,false,,0.00,0.0000,true,1,136648
7622400806612,true,מילקה - שוקולד חלב ב,,,מילקה - שוקולד חלב ב,,0.00,,false,,5.00,0.0000,true,1,136649
7777886604907,false,מחבת יציקה איכותית 24 סדרת עץ,ד.ג.ש ייבוא ושיווק בעמ,,מחבת יציקה איכותית 2,Unknown,1.00,יחידה,false,,59.90,59.9000,true,1,144944
7777886604914,false,מחבת יציקה איכותית 28 wood editrion,ד.ג.ש ייבוא ושיווק בעמ,,מחבת יציקה איכותית 2,Unknown,1.00,יחידה,false,,69.90,69.9000,true,1,144945
7790580300005,true,שערות סבתא בטעם תות,,,שערות סבתא בטעם תות,,0.00,,false,,0.00,0.0000,true,1,136540
<<<<<<< HEAD
7791875005353,false,ריבת חלב הוואנה דוצה דה לצה 450 גרם,מיגה פוד קומרס,,ריבת חלב הוואנה דולצ,גרמים,450.00,100 גרם,false,,19.90,0.0442,true,1,158661
7798378440018,false,אוכמניות יחידה,אראל תוצרת חקלאית בע,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163302
7798382150019,false,אוכמניות טריות 125גרם,אראל תוצרת חקלאית בע,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163893
7804651030026,false,אוכמניות טריות יחידה,ALFABERRIES,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,162652
=======
7791875005353,false,ריבת חלב הוואנה דוצה דה לצה 450 גרם,משה סידס ובנו בעמ,,ריבת חלב הוואנה דולצ,גרמים,450.00,100 גרם,false,,19.90,0.0442,true,1,158661
7798378440018,false,אוכמניות יחידה,ביכורי השדה צפון 1994 ג.ד. בעמ,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163302
7798382150019,false,אוכמניות טריות 125גרם,ביכורי השדה צפון 1994 ג.ד. בעמ,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,163893
7804651030026,false,אוכמניות טריות יחידה,איגל טרייטדינג שיווק חקלאי בעמ,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,162652
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7804667480082,false,אוכמניות יחידה,,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,159973
7809530602189,false,אוכמניות יחידה,ביכורי השדה צפון 1994 ג.ד. בעמ,,אוכמניות יחידה,גרמים,125.00,100 גרם,false,,19.90,0.1592,true,1,149431
7920005431364,true,"עוגת גבינה כלש""פ",,,"עוגת גבינה כלש""פ",,0.00,,false,,6.00,0.0000,true,1,136296
7920005431609,true,טירמיסו כשלפ,,,טירמיסו כשלפ,,0.00,,false,,5.00,0.0000,true,1,136298
8000380003723,false,וופלים גרנד פטיסרי במילוי קרם אגוזים 100,קריניציה ויטמינה אס,,לואקר גרנד פטיסרי אג,גרמים,100.00,100 גרם,false,,12.90,0.1290,true,1,146098
8000380003761,false,וופל גרנד פטיסרי שוקולד וקוקוס לואקר 100 גרם,קריניציה ויטמינה אס,,לואקר גרנד פטיסרי קו,גרמים,100.00,100 גרם,false,,12.90,0.1290,true,1,150971
8000380005598,false,מארז וופל שוקולד טורטינה Tortina שוקולד מריר,א. לואקר אס. פי. אי-אי.,,ופלים טורטינה מריר ל,גרמים,125.00,100 גרם,false,,16.90,0.1352,true,1,156848
8000380007219,false,וופל לואקר ממולא קרם אגוזים 175 גרם,ליימן שליסל בע`מ,,ופלים אגוזים נאפוליט,גרמים,175.00,100 גרם,false,,11.90,0.0680,true,1,154492
8000380007264,false,וופל לואקר ממולא קרם קקאו 175 גרם,קריניציה ויטמינה אס,,ופלים שוקולד קרם קקא,גרמים,175.00,100 גרם,false,,11.90,0.0680,true,1,155284
8000380106028,false,טורטינה לואקר וופל שוקולד ואגוזים שישיה 125ג',קריניציה ויטמינה אס,,ופל טורטינה קרם אגוז,גרמים,125.00,100 גרם,false,,16.90,0.1352,true,1,141992
8000380144044,false,גרדנה וופל מצופה שוקולד חלב לואקר 200 גרם,ליימן שליסל בע`מ,,גרדנה שוקולד 200 גרם,גרמים,200.00,100 גרם,false,,13.90,0.0695,true,1,146100
8000380153466,false,וופל קלאסיק בטעם קקאו לואקר 90 גרם,קריניציה ויטמינה אס,,לואקר בטעם קקאו 90 ג,גרמים,90.00,100 גרם,false,,5.00,0.0556,true,1,137198
8000380153534,false,מארז וופל שוקולד טורטינה Tortina שוקולד לבן,א. לואקר אס. פי. אי-אי.,,ופל טורטינה מצופה שו,גרמים,125.00,100 גרם,false,,16.90,0.1352,true,1,154537
8000380180721,false,לואקר וופל קקאו במילוי קרם חלבי 175 גר,קריניציה ויטמינה אס,,ופל קקאו במילוי קרם,גרמים,175.00,100 גרם,false,,11.90,0.0680,true,1,155286
8000380180745,false,וופל קוביות קקאו במילוי קרם חלב לואקר 250 גרם,"א. לואקר, קונפקט ג'י",,קואדרטיני שוקו-חלב 2,גרמים,250.00,100 גרם,false,,14.90,0.0596,true,1,150973
8000500023624,false,חטיפי הפי היפו Happy Hippo במילוי קרם חלב וקקאו,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר הפי היפו חמישי,גרמים,103.50,100 גרם,false,,11.90,0.1150,true,1,141585
8000500026731,false,ביצי שוקולד קינדר מארז 3 יח סופרייז,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר ביצת הפתעה שלש,גרמים,60.00,100 גרם,false,,14.90,0.2483,true,1,141576
8000500029350,false,מארז וופל מצופה 3יח' *43 גרם קינדר בואנו,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר בואנו שלישיה 3,גרמים,129.00,100 גרם,false,,10.90,0.0845,true,1,141568
8000500032237,false,בונבונרייה פררו רושר 375 גרם,פרימיום-חברה לדברי מתיקה ולמסח,,פררו רושר 375 גרם,גרמים,375.00,100 גרם,false,,39.90,0.1064,true,1,146635
8000500039106,true,קינדר ביצת הפתעה 20,,,קינדר ביצת הפתעה 20,,0.00,,false,,5.00,0.0000,true,1,136878
8000500071083,false,אצבעות שוקולד קינדר Kinder שש עשרה יחידות,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר אצבעות שוקולד,גרמים,200.00,100 גרם,false,,11.90,0.0595,true,1,141584
8000500075708,false,ביצי שוקולד הפתעה קינדר ג'וי כחול בנים שלישיה,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר גוי כחול שלשה,גרמים,60.00,100 גרם,false,,14.90,0.2483,true,1,141569
8000500121436,false,מארז קינדר בואנו Kinder Bueno לבן שלוש יחידות,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר בואנו לבן שלשה,גרמים,117.00,100 גרם,false,,10.90,0.0932,true,1,141570
8000500126325,false,ביצי שוקולד הפתעה קינדר ג'וי ורוד בנות שלישיה,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר גוי ורוד שלשה,גרמים,60.00,100 גרם,false,,14.90,0.2483,true,1,141578
8000500227848,false,נוטלה - בי רדי אצבעות ביסקוויט במילוי שוקולד 6 יח' * 22 גרם,פרימיום-חברה לדברי מתיקה ולמסח,,נוטלה בי רדי 6*22 גר,גרמים,132.00,100 גרם,false,,10.90,0.0826,true,1,144037
8000500249352,false,קינדר בואנו מיני מיקס שקית 205 ג',פרימיום-חברה לדברי מתיקה ולמסח,,קינדר בואנו מיני מיק,גרמים,205.00,100 גרם,false,,19.90,0.0971,true,1,141586
8000500267103,false,קינדר דליס עוגת ספוג קקאו במילוי חלבי*10,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר עוגיות אישיות,גרמים,390.00,100 גרם,false,,19.90,0.0510,true,1,144035
8000798000161,true,ראש מטאטא,,,ראש מטאטא,,0.00,,false,,0.00,0.0000,true,1,136459
<<<<<<< HEAD
8001090721129,false,אריאל קפסולות גל לכביסה 3ב1 קולור 27 יח,פרוקטר אנד גמבל,,אריאל קפסולות ג'ל קו,Unknown,27.00,יחידה,false,,34.90,1.2926,true,1,143533
8001090832535,false,"שמפו פנטן שמן מרוקאי משקם 660 מ""ל",פרוקטר אנד גמבל,,פנטן שמפו שמן מרוקאי,מיליליטרים,660.00,"100 מ""ל",false,,20.90,0.0317,true,1,153663
8001090832894,false,מרכך לשיער חלש ופגום לחות מוגברת,פרוקטר אנד גמבל,,פנטן מרכך לחות מוגבר,מיליליטרים,660.00,"100 מ""ל",false,,20.90,0.0317,true,1,153670
8001090891273,false,לנור כדוריות בושם בניחוח סחלב 210 גרם,פרוקטר אנד גמבל,,לנור כדוריות הבושם ב,גרמים,210.00,100 גרם,false,,26.90,0.1281,true,1,158027
8001090899255,false,תחבושות אולוויז פלטינום לילה 16 יחידות,פרוקטר אנד גמבל,,תחבושות אולוויז פלטי,גרמים,120.00,100 גרם,false,,19.90,0.1658,true,1,154674
8001090899286,false,תחבושות אולוויז פלטינום לילה בטוח 14 יח',פרוקטר אנד גמבל,,תחבושות אולוויז פלטי,גרמים,118.00,100 גרם,false,,19.90,0.1686,true,1,154675
8001440118944,false,שלישיית עגבניות פולפה צ'יריו 400 גרם,דיפלומט,,שלישיית עגבניות פולפ,גרמים,1200.00,100 גרם,false,,15.90,0.0133,true,1,162557
=======
8001090721129,false,אריאל קפסולות גל לכביסה 3ב1 קולור 27 יח,דיפלומט מפיצים (1986) בע`מ,,אריאל קפסולות ג'ל קו,Unknown,27.00,יחידה,false,,34.90,1.2926,true,1,143533
8001090832535,false,"שמפו פנטן שמן מרוקאי משקם 660 מ""ל",דיפלומט מפיצים (1986) בע`מ,,פנטן שמפו שמן מרוקאי,מיליליטרים,660.00,"100 מ""ל",false,,20.90,0.0317,true,1,153663
8001090832894,false,מרכך לשיער חלש ופגום לחות מוגברת,דיפלומט מפיצים (1986) בע`מ,,פנטן מרכך לחות מוגבר,מיליליטרים,660.00,"100 מ""ל",false,,20.90,0.0317,true,1,153670
