code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8001090891273,false,לנור כדוריות בושם בניחוח סחלב 210 גרם,דיפלומט מפיצים (1968) בעמ,,לנור כדוריות הבושם ב,גרמים,210.00,100 גרם,false,,26.90,0.1281,true,1,158027
8001090899255,false,תחבושות אולוויז פלטינום לילה 16 יחידות,דיפלומט מפיצים (1986) בע`מ,,תחבושות אולוויז פלטי,גרמים,120.00,100 גרם,false,,19.90,0.1658,true,1,154674
8001090899286,false,תחבושות אולוויז פלטינום לילה בטוח 14 יח',דיפלומט מפיצים (1986) בע`מ,,תחבושות אולוויז פלטי,גרמים,118.00,100 גרם,false,,19.90,0.1686,true,1,154675
8001440118944,false,שלישיית עגבניות פולפה צ'יריו 400 גרם,דיפלומט מפיצים (1968) בעמ**,,שלישיית עגבניות פולפ,גרמים,1200.00,100 גרם,false,,15.90,0.0133,true,1,162557
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8001620015636,false,"משקה פירות פרוטה-מיקס פירות 400 מ""ל סאן בנדטו",אקווה מינרלה סאן בנדטו ב,,סן בנדטו מיקס פירות,מיליליטרים,400.00,"100 מ""ל",false,,7.30,0.0182,true,1,155806
8001620018408,false,"משקה פירות בטעם מנגו תפוח 400 מ""ל פרוטה",אקווה מינרלה סאן בנדטו ב,,סן בנדטו מנגו תפוח 4,מיליליטרים,400.00,"100 מ""ל",false,,7.30,0.0182,true,1,159068
8001620019160,false,"סן בנדטו מים מינרלים בטעם אפרסק 500 מ""ל",אקווה מינרלה סאן בנדטו ב,,סן בנדטו אפרסק 400 מ,מיליליטרים,400.00,"100 מ""ל",false,,6.90,0.0172,true,1,161351
8001675105238,true,פרלינים שוקולד מריר,,,פרלינים שוקולד מריר,,0.00,,false,,5.00,0.0000,true,1,136070
<<<<<<< HEAD
8001841062624,false,פמפרס מגבונים לחים ללא בישום רביעייה,פרוקטר אנד גמבל.,,מגבונים לחים ללא ביש,גרמים,1237.00,100 גרם,false,,19.90,0.0161,true,1,156440
8001841625461,false,סבון כלים פלטינום X3 פעולות להסרת שומנים,פרוקטר אנד גמבל,,נוזל לניקוי כלים פלט,מיליליטרים,515.00,"100 מ""ל",false,,10.90,0.0212,true,1,153787
8001841663692,false,פיירי אקסטרא נוזל כל,,,נוזל כלים פיירי אקסט,מיליליטרים,900.00,"100 מ""ל",false,,12.50,0.0139,true,1,160684
8001841943961,false,לנור כדוריות בושם בניחוח אוקיינוס 210 גר,פרוקטר אנד גמבל,,לנור כדוריות הבושם א,גרמים,210.00,100 גרם,false,,26.90,0.1281,true,1,158029
=======
8001841062624,false,פמפרס מגבונים לחים ללא בישום רביעייה,דיפלומט מפיצים (1968) בעמ,,מגבונים לחים ללא ביש,גרמים,1237.00,100 גרם,false,,19.90,0.0161,true,1,156440
8001841625461,false,סבון כלים פלטינום X3 פעולות להסרת שומנים,דיפלומט מפיצים (1986) בע`מ,,נוזל לניקוי כלים פלט,מיליליטרים,515.00,"100 מ""ל",false,,10.90,0.0212,true,1,153787
8001841663692,false,פיירי אקסטרא נוזל כל,,,נוזל כלים פיירי אקסט,מיליליטרים,900.00,"100 מ""ל",false,,12.50,0.0139,true,1,160684
8001841943961,false,לנור כדוריות בושם בניחוח אוקיינוס 210 גר,דיפלומט מפיצים (1968) בעמ,,לנור כדוריות הבושם א,גרמים,210.00,100 גרם,false,,26.90,0.1281,true,1,158029
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8003385312340,false,עגבניות טחון דק (רוט,,,עגבניות טחון דק (רוט,גרמים,680.00,100 גרם,false,,12.90,0.0190,true,1,154740
8004030026018,false,"מקסיקני עם טונה ריו מרה אינסלטיסימי, 160 ג'","בולטון אלימנטרי בע""\מ",,סלט ירקות שעועית ותי,גרמים,160.00,100 גרם,false,,15.90,0.0994,true,1,146342
8004030344938,false,"ריו מרה טונה בשמן זית 3X80 גרם מתכון חדש כשל""פ","בולטון אלימנטרי בע""\מ",,נתתי טונה בהירה בשמן,גרמים,240.00,100 גרם,false,,24.90,0.1037,true,1,143354
8004800000064,false,לאגו פלאסיר- גלילי ופל קרם קקאו בציפוי ש.חלב - 100 ג',תה ויסוצקי (ישראל) בעמ,,גלילי ופל במילוי קרם,גרמים,100.00,100 גרם,false,,11.90,0.1190,true,1,162397
8004800005519,false,וופל רול גלילי במילוי קרם אגוזי לוז- 125 ג' לאגו,תה ויסוצקי (ישראל) בעמ,,גלילי ופל במילוי קרם,גרמים,125.00,100 גרם,false,,10.90,0.0872,true,1,162403
8005110002243,false,רכז עגבניות Doppio Concentr בשפופרת 185 ג' MUTTI,רסטרטו יבוא ושיווק בעמ*אין החז,,תרכיז עגבניות 28° בי,גרמים,200.00,100 גרם,false,,7.90,0.0395,true,1,153781
8005200256587,false,נסטי - תה קר בטעם אפרסק 1.5 ליטר,מפעל סאנפלגרינו S.P.A,,נסטי אפרסק 1.5 ליטר,מיליליטרים,1500.00,"100 מ""ל",false,,8.90,0.0059,true,1,158945
8005200486526,false,"נסטי, תה קר בטעם אפרסק 500 מל",מפעל סאנפלגרינו S.p.,,נסטי אפרסק בקבוק 500,מיליליטרים,500.00,"100 מ""ל",false,,7.80,0.0156,true,1,138131
<<<<<<< HEAD
8006540112854,false,"מרכך כביסה מרוכז בניחוח סחלב לנור 900 מ""ל",פרוקטר אנד גמבל,,לנור מרכך מרוכז בניח,מיליליטרים,900.00,"100 מ""ל",false,,15.90,0.0177,true,1,155811
=======
8006540112854,false,"מרכך כביסה מרוכז בניחוח סחלב לנור 900 מ""ל",דיפלומט מפיצים (1986) בע`מ,,לנור מרכך מרוכז בניח,מיליליטרים,900.00,"100 מ""ל",false,,15.90,0.0177,true,1,155811
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8008920990250,false,למברוסקו רוזה חצי מת,,,למברוסקו רוזה חצי מת,מיליליטרים,750.00,"100 מ""ל",false,,22.90,0.0305,true,1,152214
8016710101021,true,"מיץ לימון 200 מ""ל",,,"מיץ לימון 200 מ""ל",,0.00,,false,,5.00,0.0000,true,1,139237
8032880800243,false,פיקניק הפתעה - אגוזי לוז ומקלות אפויים,"הוסטה איטליה, ס.ר.ל.",,פיקניק הפתעה 50 גרם,גרמים,50.00,100 גרם,false,,7.20,0.1440,true,1,141995
8033413430708,true,בקבוק ספורט מעוצב 2.,,,"לימונצ""אלו 700 מ""ל",,0.00,,false,,0.00,0.0000,true,1,136132
8076800195057,false,ברילה - צ.א ספגטי מס5 חדש 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,פסטה ספגטי מספר 5 בר,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,135246
8076800315097,false,פסטה מקרוני בוקטיני מספר 9 ברילה 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ספגטי בוקטיני מספר 9,גרמים,500.00,100 גרם,false,,6.90,0.0138,true,1,146345
8076809513739,false,ברילה רוטב עגבניות עם בזיליקום 400 גרם,ברילה גי.אי.אר פרטלי ס.פ,,רוטב עגבניות לפסטה ב,גרמים,400.00,100 גרם,false,,14.90,0.0373,true,1,138937
8076809523738,false,דפי לזניה ברילה 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה צ.מ לזניה 500,גרמים,500.00,100 גרם,false,,19.90,0.0398,true,1,141104
8076809545464,false,ברילה פסטה ללא גלוטן צורת ספירלי 400 גר,מולינו אנדריאני אס.א,,פסטה פוסילי ללא גלוט,גרמים,400.00,100 גרם,false,,14.90,0.0373,true,1,146347
8121300206946,false,ממתיק סיטיביה טרוביה 80 שקיות אישיות,גורי ע.ע.ע. בע`מ,,טרוביה- סטיביה ממתיק,גרמים,80.00,100 גרם,false,,29.90,0.3737,true,1,152114
8410076600622,false,חטיפי גרנולה קראנצ'י עם שוקולד מריר נייצ'ר ואלי 210 גרם,ג'נרל מילס סאן אדריאן,,חטיפי גרנולה שוקולד,גרמים,210.00,100 גרם,false,,19.90,0.0948,true,1,141727
8420241132445,true,שוקולד מריר 100 70%,,,שוקולד מריר 100 70%,,0.00,,false,,5.00,0.0000,true,1,135188
8423207206488,false,סלים דליס חטיף דגנים מצופה שוקולד חלב מרבה 6*20 גרם,אף.סי תבליני בגליל ב,,חטיף דגנים מלאים מצו,Unknown,5.00,יחידה,false,,10.90,2.1800,true,1,138939
8423207206495,false,סלים דליס חטיף דגנים מצופה שוקולד מריר מרבה 6*20 גרם,אף.סי תבליני בגליל ב,,חטיף דגנים מלאים מצו,Unknown,1.00,יחידה,false,,10.90,10.9000,true,1,138941
8423207207362,false,חטיפי סלים דליס שוקולד לבן מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,,חטיף דגנים מלאים מצו,Unknown,6.00,יחידה,false,,10.90,1.8167,true,1,145409
8423207208680,false,חטיף דגנים שוקולד סלים דליס לילדים מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,,חטיף דגנים מצופה אקס,גרמים,120.00,100 גרם,false,,10.90,0.0908,true,1,140850
8423207210928,false,חטיף דגנים מצופה שוקולד חלב ואגוזי לוז - 5 במארז,נוטרישן אנד סנטה קוב,,חטיף דגנים מצופה שוק,Unknown,5.00,יחידה,false,,10.90,2.1800,true,1,153527
8425206000081,false,ריבת חלב מרדל 450 גרם,גורי מוצרי צריכה (1991) בעמ,,ריבת חלב 450 גרם,גרמים,450.00,100 גרם,false,,20.90,0.0464,true,1,135774
8593893007499,true,סיני מיניס בר דגנים,,,סיני מיניס בר דגנים,,0.00,,false,,0.00,0.0000,true,1,136523
8594011530141,true,"בירה רוהוזתס 500 מ""ל",,,"בירה רוהוזתס 500 מ""ל",,0.00,,false,,0.00,0.0000,true,1,136507
8683130008355,false,מיונז שום לחיץ אמיתי הלמנס 400 גרם,יוניליוור ישראל שיווק בע`מ,,מיונז עם שום הלמנס 4,גרמים,400.00,100 גרם,false,,14.90,0.0373,true,1,158992
8683130012666,false,שלגון מגנום דאבל לבן עוגיות 72 גרם,"מיוצר ע""\י יונילוור סנאי",,מגנום דאבל לבן עוגיו,גרמים,74.00,100 גרם,false,,9.90,0.1338,true,1,160502
8690632054469,true,וופל קראנץ 30 גרם,,,וופל קראנץ 30 גרם,,0.00,,false,,5.00,0.0000,true,1,136345
8690632080376,true,וופל נסקוויק 32 גרם,,,וופל נסקוויק 32 גרם,,0.00,,false,,5.00,0.0000,true,1,136049
8690637007705,false,מסטיגם וניל מסטיק על מקל ללא סוכר,"מיוצר ע""י יוניליוור",,מסטיגם,Unknown,1.00,יחידה,false,,5.90,5.9000,true,1,147447
<<<<<<< HEAD
8690637073373,false,תה שחור ברגמוט ארל גריי ליפטון 25 יחידות,יונילוור - תורכיה,,ליפטון ארל גרי 25 מע,גרמים,50.00,100 גרם,false,,7.90,0.1580,true,1,146575
8690637555084,false,"מרכך כביסה מרוכז אקסטרה פריחת התפוז בדין 960 מ""ל",יוניליוור סנאיי וי טיקאר,,מרכך כביסה מרוכז לבן,מיליליטרים,960.00,"100 מ""ל",false,,17.90,0.0186,true,1,142138
8690637799594,false,תה ירוק ליפטון נענע בסגנון מרוקאי 20יח',בסן בסין סנאיי וי טי,,תה ירוק נענע בסגנון,גרמים,36.00,100 גרם,false,,16.90,0.4694,true,1,150680
8690637858734,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח לימון,סיף פנטסטיק Cif Fantastic,,סיף ג'ל אקונומיקה לי,מיליליטרים,750.00,"100 מ""ל",false,,10.90,0.0145,true,1,142291
8690637871245,false,הלמנס מיונז אמיתי 395 גר' בקבוק לחיץ.,"בסטפוד - 3P ארה""ב Fo",,הלמנס מיונז לחיץ 395,גרמים,395.00,100 גרם,false,,14.90,0.0377,true,1,146577
8690637976995,false,"מרכך כביסה מרוכז אקסטרה ורוד סחלבים פראי בדין 960 מ""ל",יוניליוור סנאיי וי טיקאר,,מרכך בדין אקסטרה ורו,מיליליטרים,960.00,"100 מ""ל",false,,17.90,0.0186,true,1,154541
8690766156367,false,גודייבה שוקולד חלב מעולה 90 גרם,"אולקר מקבוצת פלאדיס,",,שוקולד חלב מעולה 90,גרמים,90.00,100 גרם,false,,14.90,0.1656,true,1,147529
8690777221405,false,פלפל אדום קלוי סרה ויליפוד 650 גרם,קוראהן פזלרמה וי דיס,,פלפל אדום קלוי סרה 6,גרמים,650.00,100 גרם,false,,12.90,0.0198,true,1,144995
=======
8690637073373,false,תה שחור ברגמוט ארל גריי ליפטון 25 יחידות,יוניליוור ישראל שיווק בע`מ,,ליפטון ארל גרי 25 מע,גרמים,50.00,100 גרם,false,,7.90,0.1580,true,1,146575
8690637555084,false,"מרכך כביסה מרוכז אקסטרה פריחת התפוז בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,מרכך כביסה מרוכז לבן,מיליליטרים,960.00,"100 מ""ל",false,,17.90,0.0186,true,1,142138
8690637799594,false,תה ירוק ליפטון נענע בסגנון מרוקאי 20יח',יוניליוור ישראל שיווק בע`מ,,תה ירוק נענע בסגנון,גרמים,36.00,100 גרם,false,,16.90,0.4694,true,1,150680
8690637858734,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח לימון,יוניליוור ישראל שיווק בע`מ,,סיף ג'ל אקונומיקה לי,מיליליטרים,750.00,"100 מ""ל",false,,10.90,0.0145,true,1,142291
8690637871245,false,הלמנס מיונז אמיתי 395 גר' בקבוק לחיץ.,יוניליוור ישראל שיווק בע`מ,,הלמנס מיונז לחיץ 395,גרמים,395.00,100 גרם,false,,14.90,0.0377,true,1,146577
8690637976995,false,"מרכך כביסה מרוכז אקסטרה ורוד סחלבים פראי בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,מרכך בדין אקסטרה ורו,מיליליטרים,960.00,"100 מ""ל",false,,17.90,0.0186,true,1,154541
8690766156367,false,טבלת שוקולד חלב מעולה 90 גר` גודייבה,תה ויסוצקי (ישראל) בעמ,,שוקולד חלב מעולה 90,גרמים,90.00,100 גרם,false,,14.90,0.1656,true,1,147529
8690777221405,false,פלפל אדום קלוי על האש 650 גר` ויליפוד,ג. וילי-פוד אינטרנשיונל בע`מ,,פלפל אדום קלוי סרה 6,גרמים,650.00,100 גרם,false,,12.90,0.0198,true,1,144995
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8690784511223,true,סבון לניקוי אסלה ר .,,,סבון לניקוי אסלה ר .,,0.00,,false,,5.00,0.0000,true,1,137634
8691257500393,true,צלחת חד פעמי עמוקה5,,,צלחת חד פעמי עמוקה5,,0.00,,false,,0.00,0.0000,true,1,141356
8697659217532,false,דאודורנט ספריי לגבר,,,דאודורנט ספריי לגבר,מיליליטרים,200.00,"100 מ""ל",false,,9.90,0.0495,true,1,144423
8697704011009,true,משחת נעליים+ספוג שחו,,,משחת נעליים+ספוג שחו,,0.00,,false,,0.00,0.0000,true,1,136484
8697704011023,true,משחת נעליים+ספוג חום,,,משחת נעליים+ספוג חום,,0.00,,false,,0.00,0.0000,true,1,136485
8710502064814,false,עוגיות מרבה שוקולד ציפס במרקם רך 175 גר,בנקטבקריי מרבה בי.וי,,עוגיות שוקולד צ'יפס,גרמים,175.00,100 גרם,false,,8.90,0.0509,true,1,146348
8710502470028,false,עוגיות שוקולד צ'יפס ממולאות בקרם נוגט,קריניציה ויטמינה אס,,עוגיות שוקולד צ'יפס,גרמים,160.00,100 גרם,false,,8.90,0.0556,true,1,146349
8710908882463,false,תחליב רחצה Invigorating Ritual עם שמן אבוקדו וקלנדולה,"יוניליוור ישראל שיווק בע""מ",,דאב תחליב רחצה אבוקד,מיליליטרים,500.00,"100 מ""ל",false,,14.90,0.0298,true,1,146584
8711327475663,false,מגנום פיינט וניל שוקולד לבן 260 גרם,"מפעל גלידות בווספרם, רחו",,מגנום פיינט שוקולד ל,גרמים,260.00,100 גרם,false,,20.90,0.0804,true,1,154867
8712561594240,false,"דאב תחליב רחצה להזנה עמוקה500 מ""ל-מרכז",יוניליוור ישראל שיווק בע`מ,,תחליב רחצה הזנה עמוק,מיליליטרים,500.00,"100 מ""ל",false,,14.90,0.0298,true,1,142144
8714599410530,false,קפה ג`ייקובס קרוננג מיובש בהקפאה 200 ג,דיפלומט מפיצים (1968) בעמ**,,ג'ייקובס קרוננג 200,גרמים,200.00,100 גרם,false,,19.90,0.0995,true,1,143491
8714789177229,false,רבעיית מברשות שיניים קולגייט אקסטרה קלין 1 יחידה,הנסיך- מפעל לייצור ט,,מברשת שיניים אקסטרה,Unknown,4.00,יחידה,false,,9.90,2.4750,true,1,150477
8714789402918,false,נוזל לניקוי כללי ורצפות בניחוח פרחי בר אג'קס 1.5 ליטר,הנסיך- מפעל לייצור ט,,נוזל לניקוי כללי ולר,מיליליטרים,1500.00,"100 מ""ל",false,,21.90,0.0146,true,1,145411
<<<<<<< HEAD
8714789930848,false,"משחת שיניים אופטיק וייט הלבנה מיידית קולגייט 75 מ""ל",הנסיך- מפעל לייצור ט,,משחת שיניים אופטיק ו,מיליליטרים,75.00,"100 מ""ל",false,,19.90,0.2653,true,1,143645
8715700110141,false,מיונז קרמי היינץ צנצנת 460ג',ה.י.היינץ הולדינג בי.וי,,ממרח מיונז היינץ 460,גרמים,460.00,100 גרם,false,,10.90,0.0237,true,1,140562
8715700419732,false,מתבל עגבניות היינץ 700 גרם,ה.י. היינץ,,קטשופ היינץ 700 גרם,גרמים,700.00,100 גרם,false,,10.90,0.0156,true,1,143040
8715700423906,false,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,היינץ צפון אמריקה מק,,היינץ מתבל עגבניות מ,גרמים,555.00,100 גרם,false,,10.90,0.0196,true,1,143493
8717163647240,false,"אקס דאודורנט ספריי גוף לגבר שוקולד 150 מ""ל",יוניליוור גרמניה (בו,,דאודורנט ספריי גוף ל,מיליליטרים,150.00,"100 מ""ל",false,,13.90,0.0927,true,1,145819
8717163647257,false,"אקס דאודורנט ספריי גוף גולד 150 מ""ל",יוניליוור אנגליה,,ספריי גוף גולד אקס 1,מיליליטרים,150.00,"100 מ""ל",false,,13.90,0.0927,true,1,147012
=======
8714789930848,false,"משחת שיניים אופטיק וייט הלבנה מיידית קולגייט 75 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,,משחת שיניים אופטיק ו,מיליליטרים,75.00,"100 מ""ל",false,,19.90,0.2653,true,1,143645
8715700110141,false,מיונז קרמי היינץ צנצנת 460ג',דיפלומט מפיצים (1968) בעמ**,,ממרח מיונז היינץ 460,גרמים,460.00,100 גרם,false,,10.90,0.0237,true,1,140562
8715700419732,false,מתבל עגבניות היינץ (700 גרם),דיפלומט מפיצים (1968) בעמ**,,קטשופ היינץ 700 גרם,גרמים,700.00,100 גרם,false,,10.90,0.0156,true,1,143040
8715700423906,false,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,דיפלומט מפיצים (1968) בעמ**,,היינץ מתבל עגבניות מ,גרמים,555.00,100 גרם,false,,10.90,0.0196,true,1,143493
8717163647240,false,"אקס דאודורנט ספריי גוף לגבר שוקולד 150 מ""ל",יוניליוור ישראל שיווק בע`מ,,דאודורנט ספריי גוף ל,מיליליטרים,150.00,"100 מ""ל",false,,13.90,0.0927,true,1,145819
8717163647257,false,"אקס דאודורנט ספריי גוף גולד 150 מ""ל",יוניליוור ישראל שיווק בע`מ,,ספריי גוף גולד אקס 1,מיליליטרים,150.00,"100 מ""ל",false,,13.90,0.0927,true,1,147012
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8717185470130,true,ביסקוויט דגנים וקרם,,,ביסקוויט דגנים וקרם,,0.00,,false,,0.00,0.0000,true,1,136546
8717677336616,false,שוקולד מריר עם שקדים ומלח טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,,שוקולד מריר שקדים ומ,גרמים,180.00,100 גרם,false,,19.90,0.1106,true,1,159278
8717677336630,false,שוקולד חלב עם שקדים ודבש טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,,שוקולד חלב שקדים ודב,גרמים,180.00,100 גרם,false,,19.90,0.1106,true,1,159279
8717677338436,false,שוקולד חלב עם אגוזי לוז טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,,שוקולד חלב אגוזי לוז,גרמים,180.00,100 גרם,false,,19.90,0.1106,true,1,159281
8718951048669,false,אג'קס ספריי לניקוי חלונות בניחוח חגיגת הפרחים,ש.שסטוביץ בעמ,,אג'קס ספריי לניקוי ח,מיליליטרים,750.00,"100 מ""ל",false,,14.90,0.0199,true,1,159843
8718951236790,false,"קולגייט טוטאל משחת שיניים קלין מינט לפה בריא 100 מ""ל",קולגייט פלמוליב,,משחת שיניים קלין מינ,מיליליטרים,100.00,"100 מ""ל",false,,16.90,0.1690,true,1,146351
<<<<<<< HEAD
8718951264618,false,"קולגייט אופטיק וייט פחם צ'רקול משחת שיניים, 75 מ""ל",קולגייט-פלמוליב,,קולגייט אופטיק וייט,מיליליטרים,75.00,"100 מ""ל",false,,30.90,0.4120,true,1,151214
=======
8718951264618,false,"קולגייט אופטיק וייט פחם צ'רקול משחת שיניים, 75 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,,קולגייט אופטיק וייט,מיליליטרים,75.00,"100 מ""ל",false,,30.90,0.4120,true,1,151214
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8719200998001,false,מרגרינה לאפיה ובישול בלי מלח 200 ג' בלו בנד,יוניליוור ישראל מזון בע\,,מרגרינה לאפיה ובישול,גרמים,200.00,100 גרם,false,,4.50,0.0225,true,1,150487
8719200998018,false,מחמאה מרגרינה בטעם חמאה בלובנד 200 גרם,"מיוצר ע""\י יוניליוור ישר",,מחמאה ב.בנד 200 גרם,גרמים,200.00,100 גרם,false,,4.70,0.0235,true,1,150042
8719200998032,false,"מרגרינה מזולה גלורי טעם חמאה 250גר 8 יחידות - כשל""פ","מיוצר ע""\י יוניליוור ישר",,מזולה גלורי ט.חמאה 2,גרמים,250.00,100 גרם,false,,9.90,0.0396,true,1,149526
8719200998094,false,"מרגרינה מזולה לאפיה ללא תוספת מלח 200גר - 40 יח' -כשל""פ","מיוצר ע""\י יוניליוור ישר",,מזולה לאפיה ללא מלח,גרמים,200.00,100 גרם,false,,6.50,0.0325,true,1,150998
<<<<<<< HEAD
8719200998100,false,מרגרינה מזולה לאפיה טעם חמאה 200גר - 40 יח',פארייפאבה אגרואינדוס,,מזולה לאפיה טעם חמאה,גרמים,200.00,100 גרם,false,,6.50,0.0325,true,1,149525
8720181046605,false,דאב - דאודורנט ספריי לאישה אורגינל כחול 150מל,"יוניליוור אנגליה, דרך קו",,דאודורנט ספריי אורגי,מיליליטרים,150.00,"100 מ""ל",false,,15.90,0.1060,true,1,156041
8801055707966,false,קפה טייסטר צו'יס נס קפה בריסטה 180ג',נסטלה קוריאה - קפה,,טייסטרס צ'וייס בריסט,גרמים,180.00,100 גרם,false,,31.90,0.1772,true,1,146012
=======
8719200998100,false,מרגרינה מזולה לאפיה טעם חמאה 200גר - 40 יח',דיפלומט מפיצים (1968) בעמ**,,מזולה לאפיה טעם חמאה,גרמים,200.00,100 גרם,false,,6.50,0.0325,true,1,149525
8720181046605,false,דאב - דאודורנט ספריי לאישה אורגינל כחול 150מל,יוניליוור ישראל שיווק בע`מ,,דאודורנט ספריי אורגי,מיליליטרים,150.00,"100 מ""ל",false,,15.90,0.1060,true,1,156041
8801055707966,false,קפה טייסטרס צ`ויס בריסטה נסקפה (180 גרם),קבוצת אוסם סחר שותפות מוגבלת,,טייסטרס צ'וייס בריסט,גרמים,180.00,100 גרם,false,,31.90,0.1772,true,1,146012
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8850389103111,false,סאפי משקה אלוורה בטעם ענבים 300מל,פארייפאבה אגרואינדוס,,סאפה אלוורה בטעם ענב,מיליליטרים,300.00,"100 מ""ל",false,,7.70,0.0257,true,1,140289
8850389105832,false,סאפה משקה אלוורה בטעם תפוח עם קוביות אלוורה 1 ליטר,סאפה פובליק קומפני לימיט,,סאפה אלוורה תפוחים 1,מיליליטרים,1000.00,"100 מ""ל",false,,13.20,0.0132,true,1,139358
8850389105849,false,סאפה משקה אלוורה מופחת קלוריות בטעם אפרסק 1 ליטר,סאפה פובליק קומפני לימיט,,סאפה אלוורה בטעם אפר,מיליליטרים,1000.00,"100 מ""ל",false,,13.20,0.0132,true,1,142042
8850389115336,false,משקה אלוורה בטעם מלון סאפה 1 ליטר,סאפה פובליק קומפני לימיט,,סאפה אלוורה מלון בקב,מיליליטרים,1000.00,"100 מ""ל",false,,13.20,0.0132,true,1,142756
8857101301008,false,רוטב צילי מתוק וילי 700 מל יצרןמותג: פאן,ג.וילי-פוד אינטרנשיונל בעמ,,רוטב צילי מתוק 700 מ,מיליליטרים,700.00,"100 מ""ל",false,,10.90,0.0156,true,1,158607
8858671530027,true,מפעל-פנקו פירורי לחם,,,מפעל-פנקו פירורי לחם,,0.00,,false,,0.00,0.0000,true,1,137716
8888021200256,false,סוללות אנרג'ייזר AA מקס 8 יחידות,יצרן: אנרג'ייזר סינג,,סוללות MAXאנרג'ייזר,Unknown,10.00,יחידה,false,,27.90,2.7900,true,1,154668
8888021200720,false,סוללות אנרג'ייזר AAA מקס 8 יחידות,יצרן: אנרג'ייזר סינג,,סוללות MAXאנרג'ייזר,Unknown,10.00,יחידה,false,,27.90,2.7900,true,1,154669
8901537024014,false,"אורז בסמטי מובחר 1 ק""ג - דוואט) יורה דיעה",ג. וילי-פוד אינטרנשיונל בע`מ,,"אורז בסמטי 1 ק""ג DAA",גרמים,1000.00,100 גרם,false,,12.90,0.0129,true,1,144997
9000000000411,false,שום יבוא ארוז,,,שום יבוא ארוז,מארז,1.00,מארז,false,,7.90,7.9000,true,1,154347
9044400851672,false,סוכריות פז סוגים שונים + 3 מילויים,ר.ב. מוצרי דגנים בעמ,,סוכריות פז 1+3,גרמים,22.50,100 גרם,false,,10.90,0.4844,true,1,161455
9771565025005,false,עיתון מעריב סוף השבוע,ג`רוזלם פוסט בעמ,,עיתון מעריב,Unknown,1.00,יחידה,false,,6.00,6.0000,true,1,137719
9999999999999,true,פריט כללי קובץ 100,,,פריט כללי קובץ 100,,0.00,,false,,0.00,0.0000,true,1,136747
