chain_id,store_id,price
7290661400001,11,75
7290661400001,58,75
7290661400001,60,75
7290661400001,72,75
