chain_id,store_id,price
7290785400000,4,5.90
7290785400000,23,5.90
