chain_id,store_id,price
7290455000004,1,10
7290455000004,45,10
7290455000004,65,10
