chain_id,store_id,price
7290785400000,13,69.90
7290785400000,14,69.90
7290785400000,19,69.90
7290785400000,23,69.90
7290785400000,513,69.90
