chain_id,store_id,price
7290661400001,15,84.90
7290661400001,20,84.90
7290661400001,26,84.90
7290661400001,30,84.90
7290661400001,45,84.90
7290661400001,50,84.90
7290661400001,51,84.90
7290661400001,55,84.90
7290661400001,56,84.90
7290661400001,60,84.90
7290661400001,72,84.90
7290661400001,75,84.90
7290661400001,76,84.90
7290661400001,81,84.90
7290661400001,91,84.90
