chain_id,store_id,price
7290661400001,20,89.90
7290661400001,40,89.90
7290661400001,58,89.90
7290661400001,98,76.80
