chain_id,store_id,price
7290027600007,243,319.00
7290027600007,615,319.00
7290027600007,634,319.00
