chain_id,store_id,price
7290058159628,3,59.9
7290058159628,5,59.9
7290058159628,6,59.9
7290058159628,22,59.9
7290058159628,28,59.9
7290058159628,29,59.9
7290058159628,44,59.9
