chain_id,store_id,price
7290639000004,3,8.90
7290639000004,5,8.90
