chain_id,store_id,price
7290785400000,5,15.90
7290785400000,8,15.90
7290785400000,12,15.90
7290785400000,14,15.90
7290785400000,15,15.90
7290785400000,16,15.90
7290785400000,17,15.90
7290785400000,20,15.90
7290785400000,22,15.90
7290785400000,23,15.90
7290785400000,116,15.90
7290785400000,516,15.90
7290873255550,6,15.90
7290873255550,7,15.90
7290873255550,80,16.90
7290873255550,86,16.90
